Time,Connectivity,Reachability
0.00,1,1.00
0.17,1,1.00
0.33,1,1.00
0.50,1,1.00
0.67,1,1.00
0.83,0,0.80
1.00,0,0.80
1.17,0,0.80
1.33,0,0.80
1.50,0,0.80
1.67,0,0.80
1.83,0,0.80
2.00,0,0.80
2.17,0,0.80
2.33,0,0.80
2.50,0,0.80
2.67,0,0.80
2.83,0,0.80
3.00,0,0.80
3.17,0,0.80
3.33,0,0.80
3.50,0,0.80
3.67,0,0.80
3.83,0,0.49
4.00,0,0.49
4.17,0,0.49
4.33,0,0.49
4.50,0,0.49
4.67,0,0.49
4.83,0,0.49
5.00,0,0.49
5.17,0,0.49
5.33,0,0.49
5.50,0,0.49
5.67,0,0.49
5.83,0,0.49
6.00,0,0.49
6.17,0,0.49
6.33,0,0.49
6.50,0,0.49
6.67,0,0.49
6.83,0,0.49
7.00,0,0.49
7.17,0,0.49
7.33,0,0.49
7.50,0,0.49
7.67,0,0.49
7.83,0,0.49
8.00,0,0.49
8.17,0,0.49
8.33,0,0.49
8.50,0,0.49
8.67,0,0.22
8.83,0,0.22
9.00,0,0.22
9.17,0,0.22
9.33,0,0.22
9.50,0,0.22
9.67,0,0.22
9.83,0,0.22
10.00,0,0.22
10.17,0,0.22
10.33,0,0.22
10.50,0,0.22
10.67,0,0.22
10.83,0,0.22
11.00,0,0.22
11.17,0,0.22
11.33,0,0.22
11.50,0,0.22
11.67,0,0.22
11.83,0,0.22
12.00,0,0.22
12.17,0,0.22
12.33,0,0.22
12.50,0,0.22
12.67,0,0.22
12.83,0,0.22
13.00,0,0.22
13.17,0,0.22
13.33,0,0.22
13.50,0,0.22
13.67,0,0.22
13.83,0,0.22
14.00,0,0.22
14.17,0,0.22
14.33,0,0.22
14.50,0,0.22
14.67,0,0.22
14.83,0,0.22
15.00,0,0.22
15.17,0,0.22
15.33,0,0.22
15.50,0,0.22
15.67,0,0.22
15.83,0,0.22
16.00,0,0.22
16.17,0,0.22
16.33,0,0.31
16.50,0,0.31
16.67,0,0.31
16.83,0,0.31
17.00,0,0.31
17.17,0,0.31
17.33,0,0.31
17.50,0,0.31
17.67,0,0.31
17.83,0,0.31
18.00,0,0.31
18.17,0,0.31
18.33,0,0.31
18.50,0,0.31
18.67,0,0.31
18.83,0,0.31
19.00,0,0.31
19.17,0,0.31
19.33,0,0.31
19.50,0,0.53
19.67,1,1.00
19.83,1,1.00
20.00,1,1.00
20.00,1,1.00
20.17,1,1.00
20.33,1,1.00
20.50,1,1.00
20.67,1,1.00
20.83,1,1.00
21.00,1,1.00
21.17,1,1.00
21.33,1,1.00
21.50,1,1.00
21.67,1,1.00
21.83,1,1.00
22.00,1,1.00
22.17,1,1.00
22.33,1,1.00
22.50,1,1.00
22.67,1,1.00
22.83,1,1.00
23.00,1,1.00
23.17,1,1.00
23.33,1,1.00
23.50,1,1.00
23.67,1,1.00
23.83,1,1.00
24.00,1,1.00
24.17,1,1.00
24.33,1,1.00
24.50,1,1.00
24.67,1,1.00
24.83,1,1.00
25.00,0,0.53
25.17,0,0.53
25.33,0,0.53
25.50,0,0.53
25.67,0,0.53
25.83,0,0.53
26.00,0,0.53
26.17,0,0.53
26.33,0,0.53
26.50,0,0.53
26.67,0,0.53
26.83,0,0.53
27.00,0,0.53
27.17,0,0.53
27.33,0,0.53
27.50,0,0.53
27.67,0,0.53
27.83,0,0.53
28.00,0,0.53
28.17,0,0.53
28.33,0,0.53
28.50,0,0.53
28.67,0,0.53
28.83,0,0.27
29.00,0,0.27
29.17,0,0.27
29.33,0,0.27
29.50,0,0.27
29.67,0,0.27
29.83,0,0.27
30.00,0,0.27
30.17,0,0.27
30.33,0,0.18
30.50,0,0.18
30.67,0,0.18
30.83,0,0.18
31.00,0,0.18
31.17,0,0.18
31.33,0,0.18
31.50,0,0.18
31.67,0,0.18
31.83,0,0.18
32.00,0,0.18
32.17,0,0.18
32.33,0,0.18
32.50,0,0.18
32.67,0,0.18
32.83,0,0.18
33.00,0,0.18
33.17,0,0.18
33.33,0,0.18
33.50,0,0.18
33.67,0,0.18
33.83,0,0.18
34.00,0,0.18
34.17,0,0.18
34.33,0,0.18
34.50,0,0.18
34.67,0,0.18
34.83,0,0.18
35.00,0,0.18
35.17,0,0.18
35.33,0,0.18
35.50,0,0.18
35.67,0,0.18
35.83,0,0.18
36.00,0,0.18
36.17,0,0.18
36.33,0,0.18
36.50,0,0.18
36.67,0,0.18
36.83,0,0.18
37.00,0,0.18
37.17,0,0.18
37.33,0,0.18
37.50,0,0.18
37.67,0,0.18
37.83,0,0.18
38.00,0,0.18
38.17,0,0.27
38.33,0,0.27
38.50,0,0.27
38.67,0,0.27
38.83,0,0.27
39.00,0,0.27
39.17,0,0.27
39.33,0,0.27
39.50,0,0.27
39.67,0,0.53
39.83,1,1.00
40.00,1,1.00
40.00,1,1.00
40.17,1,1.00
40.33,1,1.00
40.50,1,1.00
40.67,0,0.53
40.83,0,0.53
41.00,0,0.53
41.17,0,0.53
41.33,0,0.53
41.50,0,0.53
41.67,0,0.53
41.83,0,0.53
42.00,0,0.27
42.17,0,0.27
42.33,0,0.27
42.50,0,0.27
42.67,0,0.27
42.83,0,0.27
43.00,0,0.27
43.17,0,0.27
43.33,0,0.27
43.50,0,0.27
43.67,0,0.27
43.83,0,0.18
44.00,0,0.18
44.17,0,0.18
44.33,0,0.18
44.50,0,0.18
44.67,0,0.18
44.83,0,0.18
45.00,0,0.18
45.17,0,0.18
45.33,0,0.18
45.50,0,0.18
45.67,0,0.18
45.83,0,0.18
46.00,0,0.18
46.17,0,0.18
46.33,0,0.18
46.50,0,0.18
46.67,0,0.18
46.83,0,0.18
47.00,0,0.18
47.17,0,0.18
47.33,0,0.18
47.50,0,0.18
47.67,0,0.18
47.83,0,0.18
48.00,0,0.18
48.17,0,0.36
48.33,0,0.36
48.50,0,0.36
48.67,0,0.36
48.83,0,0.36
49.00,0,0.36
49.17,0,0.36
49.33,0,0.36
49.50,0,0.36
49.67,0,0.36
49.83,0,0.49
50.00,0,0.49
50.17,0,0.49
50.33,0,0.49
50.50,0,0.49
50.67,0,0.49
50.83,0,0.49
51.00,0,0.49
51.17,0,0.49
51.33,0,0.49
51.50,0,0.49
51.67,0,0.49
51.83,0,0.49
52.00,0,0.22
52.17,0,0.22
52.33,0,0.22
52.50,0,0.22
52.67,0,0.22
52.83,0,0.22
53.00,0,0.22
53.17,0,0.22
53.33,0,0.22
53.50,0,0.22
53.67,0,0.22
53.83,0,0.22
54.00,0,0.22
54.17,0,0.22
54.33,0,0.22
54.50,0,0.22
54.67,0,0.22
54.83,0,0.22
55.00,0,0.22
55.17,0,0.22
55.33,0,0.22
55.50,0,0.22
55.67,0,0.22
55.83,0,0.22
56.00,0,0.22
56.17,0,0.22
56.33,0,0.22
56.50,0,0.22
56.67,0,0.22
56.83,0,0.22
57.00,0,0.22
57.17,0,0.22
57.33,0,0.22
57.50,0,0.22
57.67,0,0.22
57.83,0,0.22
58.00,0,0.22
58.17,0,0.22
58.33,0,0.22
58.50,0,0.22
58.67,0,0.22
58.83,0,0.22
59.00,0,0.22
59.17,0,0.22
59.33,0,0.22
59.50,0,0.31
59.67,0,0.31
59.83,1,1.00
60.00,1,1.00
60.00,1,1.00
60.17,1,1.00
60.33,1,1.00
60.50,0,0.47
60.67,0,0.47
60.83,0,0.47
61.00,0,0.47
61.17,0,0.47
61.33,0,0.47
61.50,0,0.47
61.67,0,0.47
61.83,0,0.47
62.00,0,0.47
62.17,0,0.47
62.33,0,0.47
62.50,0,0.47
62.67,0,0.47
62.83,0,0.47
63.00,0,0.47
63.17,0,0.47
63.33,0,0.47
63.50,0,0.47
63.67,0,0.47
63.83,0,0.36
64.00,0,0.36
64.17,0,0.36
64.33,0,0.36
64.50,0,0.36
64.67,0,0.36
64.83,0,0.36
65.00,0,0.36
65.17,0,0.36
65.33,0,0.36
65.50,0,0.36
65.67,0,0.36
65.83,0,0.36
66.00,0,0.36
66.17,0,0.36
66.33,0,0.36
66.50,0,0.36
66.67,0,0.36
66.83,0,0.36
67.00,0,0.36
67.17,0,0.36
67.33,0,0.36
67.50,0,0.36
67.67,0,0.36
67.83,0,0.22
68.00,0,0.22
68.17,0,0.22
68.33,0,0.22
68.50,0,0.22
68.67,0,0.22
68.83,0,0.22
69.00,0,0.22
69.17,0,0.22
69.33,0,0.22
69.50,0,0.22
69.67,0,0.22
69.83,0,0.22
70.00,0,0.22
70.17,0,0.22
70.33,0,0.22
70.50,0,0.22
70.67,0,0.22
70.83,0,0.22
71.00,0,0.22
71.17,0,0.22
71.33,0,0.22
71.50,0,0.22
71.67,0,0.22
71.83,0,0.22
72.00,0,0.22
72.17,0,0.22
72.33,0,0.22
72.50,0,0.22
72.67,0,0.22
72.83,0,0.22
73.00,0,0.22
73.17,0,0.22
73.33,0,0.22
73.50,0,0.22
73.67,0,0.22
73.83,0,0.22
74.00,0,0.22
74.17,0,0.22
74.33,0,0.22
74.50,0,0.22
74.67,0,0.22
74.83,0,0.22
75.00,0,0.22
75.17,0,0.22
75.33,0,0.22
75.50,0,0.22
75.67,0,0.22
75.83,0,0.49
76.00,0,0.49
76.17,0,0.49
76.33,0,0.64
76.50,0,0.64
76.67,0,0.64
76.83,0,0.64
77.00,0,0.64
77.17,0,0.64
77.33,0,0.64
77.50,0,0.64
77.67,0,0.64
77.83,0,0.64
78.00,0,0.64
78.17,0,0.64
78.33,0,0.64
78.50,0,0.64
78.67,0,0.64
78.83,0,0.64
79.00,0,0.64
79.17,0,0.64
79.33,1,1.00
79.50,1,1.00
79.67,1,1.00
79.83,1,1.00
80.00,1,1.00
80.00,1,1.00
80.17,1,1.00
80.33,1,1.00
80.50,0,0.80
80.67,0,0.80
80.83,0,0.49
81.00,0,0.49
81.17,0,0.49
81.33,0,0.49
81.50,0,0.49
81.67,0,0.49
81.83,0,0.49
82.00,0,0.49
82.17,0,0.49
82.33,0,0.49
82.50,0,0.49
82.67,0,0.49
82.83,0,0.49
83.00,0,0.49
83.17,0,0.49
83.33,0,0.49
83.50,0,0.49
83.67,0,0.49
83.83,0,0.49
84.00,0,0.49
84.17,0,0.49
84.33,0,0.49
84.50,0,0.49
84.67,0,0.49
84.83,0,0.49
85.00,0,0.49
85.17,0,0.49
85.33,0,0.49
85.50,0,0.49
85.67,0,0.49
85.83,0,0.49
86.00,0,0.49
86.17,0,0.27
86.33,0,0.27
86.50,0,0.27
86.67,0,0.27
86.83,0,0.27
87.00,0,0.27
87.17,0,0.27
87.33,0,0.27
87.50,0,0.27
87.67,0,0.27
87.83,0,0.24
88.00,0,0.24
88.17,0,0.24
88.33,0,0.24
88.50,0,0.24
88.67,0,0.24
88.83,0,0.16
89.00,0,0.16
89.17,0,0.16
89.33,0,0.16
89.50,0,0.16
89.67,0,0.16
89.83,0,0.16
90.00,0,0.16
90.17,0,0.16
90.33,0,0.16
90.50,0,0.16
90.67,0,0.16
90.83,0,0.16
91.00,0,0.16
91.17,0,0.16
91.33,0,0.24
91.50,0,0.24
91.67,0,0.24
91.83,0,0.24
92.00,0,0.24
92.17,0,0.24
92.33,0,0.24
92.50,0,0.24
92.67,0,0.24
92.83,0,0.24
93.00,0,0.24
93.17,0,0.24
93.33,0,0.24
93.50,0,0.24
93.67,0,0.24
93.83,0,0.24
94.00,0,0.24
94.17,0,0.24
94.33,0,0.24
94.50,0,0.24
94.67,0,0.24
94.83,0,0.24
95.00,0,0.24
95.17,0,0.24
95.33,0,0.24
95.50,0,0.24
95.67,0,0.24
95.83,0,0.24
96.00,0,0.24
96.17,0,0.24
96.33,0,0.24
96.50,0,0.24
96.67,0,0.24
96.83,0,0.24
97.00,0,0.24
97.17,0,0.24
97.33,0,0.24
97.50,0,0.24
97.67,0,0.24
97.83,0,0.24
98.00,0,0.24
98.17,0,0.24
98.33,0,0.24
98.50,0,0.24
98.67,0,0.24
98.83,0,0.24
99.00,0,0.24
99.17,0,0.24
99.33,0,0.62
99.50,0,0.80
99.67,1,1.00
99.83,1,1.00
100.00,1,1.00
100.00,1,1.00
100.17,1,1.00
100.33,1,1.00
100.50,1,1.00
100.67,1,1.00
100.83,1,1.00
101.00,1,1.00
101.17,1,1.00
101.33,1,1.00
101.50,1,1.00
101.67,1,1.00
101.83,1,1.00
102.00,1,1.00
102.17,1,1.00
102.33,1,1.00
102.50,1,1.00
102.67,1,1.00
102.83,1,1.00
103.00,1,1.00
103.17,1,1.00
103.33,1,1.00
103.50,1,1.00
103.67,1,1.00
103.83,0,0.64
104.00,0,0.64
104.17,0,0.64
104.33,0,0.64
104.50,0,0.64
104.67,0,0.64
104.83,0,0.64
105.00,0,0.64
105.17,0,0.64
105.33,0,0.64
105.50,0,0.64
105.67,0,0.64
105.83,0,0.64
106.00,0,0.64
106.17,0,0.64
106.33,0,0.64
106.50,0,0.64
106.67,0,0.64
106.83,0,0.64
107.00,0,0.64
107.17,0,0.64
107.33,0,0.64
107.50,0,0.64
107.67,0,0.64
107.83,0,0.64
108.00,0,0.64
108.17,0,0.64
108.33,0,0.64
108.50,0,0.64
108.67,0,0.31
108.83,0,0.31
109.00,0,0.31
109.17,0,0.31
109.33,0,0.31
109.50,0,0.31
109.67,0,0.64
109.83,0,0.64
110.00,0,0.64
110.17,0,0.64
110.33,0,0.64
110.50,0,0.64
110.67,0,0.64
110.83,0,0.64
111.00,0,0.64
111.17,0,0.64
111.33,0,0.64
111.50,0,0.64
111.67,0,0.64
111.83,0,0.64
112.00,0,0.64
112.17,0,0.64
112.33,0,0.64
112.50,0,0.64
112.67,0,0.64
112.83,0,0.64
113.00,0,0.64
113.17,0,0.64
113.33,0,0.64
113.50,0,0.64
113.67,0,0.64
113.83,0,0.64
114.00,0,0.64
114.17,0,0.64
114.33,0,0.64
114.50,0,0.64
114.67,0,0.64
114.83,0,0.64
115.00,0,0.64
115.17,0,0.64
115.33,0,0.64
115.50,0,0.64
115.67,0,0.64
115.83,0,0.64
116.00,0,0.64
116.17,0,0.64
116.33,1,1.00
116.50,1,1.00
116.67,1,1.00
116.83,1,1.00
117.00,1,1.00
117.17,1,1.00
117.33,1,1.00
117.50,1,1.00
117.67,1,1.00
117.83,1,1.00
118.00,1,1.00
118.17,1,1.00
118.33,1,1.00
118.50,1,1.00
118.67,1,1.00
118.83,1,1.00
119.00,1,1.00
119.17,1,1.00
119.33,1,1.00
119.50,1,1.00
119.67,1,1.00
119.83,1,1.00
120.00,1,1.00
120.00,1,1.00
120.17,1,1.00
120.33,0,0.80
120.50,0,0.80
120.67,0,0.80
120.83,0,0.80
121.00,0,0.80
121.17,0,0.80
121.33,0,0.62
121.50,0,0.62
121.67,0,0.62
121.83,0,0.62
122.00,0,0.62
122.17,0,0.62
122.33,0,0.62
122.50,0,0.62
122.67,0,0.62
122.83,0,0.62
123.00,0,0.62
123.17,0,0.62
123.33,0,0.62
123.50,0,0.62
123.67,0,0.62
123.83,0,0.62
124.00,0,0.62
124.17,0,0.62
124.33,0,0.16
124.50,0,0.16
124.67,0,0.16
124.83,0,0.16
125.00,0,0.16
125.17,0,0.16
125.33,0,0.16
125.50,0,0.16
125.67,0,0.16
125.83,0,0.16
126.00,0,0.16
126.17,0,0.16
126.33,0,0.16
126.50,0,0.16
126.67,0,0.16
126.83,0,0.16
127.00,0,0.16
127.17,0,0.16
127.33,0,0.16
127.50,0,0.16
127.67,0,0.16
127.83,0,0.16
128.00,0,0.16
128.17,0,0.16
128.33,0,0.16
128.50,0,0.16
128.67,0,0.16
128.83,0,0.16
129.00,0,0.16
129.17,0,0.16
129.33,0,0.16
129.50,0,0.16
129.67,0,0.16
129.83,0,0.16
130.00,0,0.16
130.17,0,0.16
130.33,0,0.16
130.50,0,0.16
130.67,0,0.16
130.83,0,0.16
131.00,0,0.16
131.17,0,0.16
131.33,0,0.16
131.50,0,0.16
131.67,0,0.16
131.83,0,0.16
132.00,0,0.16
132.17,0,0.36
132.33,0,0.36
132.50,0,0.36
132.67,0,0.36
132.83,0,0.36
133.00,0,0.36
133.17,0,0.18
133.33,0,0.18
133.50,0,0.18
133.67,0,0.18
133.83,0,0.18
134.00,0,0.18
134.17,0,0.18
134.33,0,0.18
134.50,0,0.18
134.67,0,0.11
134.83,0,0.11
135.00,0,0.11
135.17,0,0.11
135.33,0,0.11
135.50,0,0.11
135.67,0,0.11
135.83,0,0.11
136.00,0,0.11
136.17,0,0.11
136.33,0,0.16
136.50,0,0.16
136.67,0,0.16
136.83,0,0.16
137.00,0,0.16
137.17,0,0.16
137.33,0,0.16
137.50,0,0.16
137.67,0,0.16
137.83,0,0.16
138.00,0,0.16
138.17,0,0.16
138.33,0,0.16
138.50,0,0.16
138.67,0,0.16
138.83,0,0.16
139.00,0,0.16
139.17,0,0.16
139.33,0,0.29
139.50,0,0.80
139.67,1,1.00
139.83,1,1.00
140.00,1,1.00
140.00,1,1.00
140.17,1,1.00
140.33,1,1.00
140.50,1,1.00
140.67,1,1.00
140.83,0,0.64
141.00,0,0.64
141.17,0,0.64
141.33,0,0.64
141.50,0,0.64
141.67,0,0.64
141.83,0,0.64
142.00,0,0.64
142.17,0,0.64
142.33,0,0.64
142.50,0,0.64
142.67,0,0.64
142.83,0,0.64
143.00,0,0.64
143.17,0,0.64
143.33,0,0.64
143.50,0,0.64
143.67,0,0.64
143.83,0,0.13
144.00,0,0.13
144.17,0,0.13
144.33,0,0.13
144.50,0,0.13
144.67,0,0.13
144.83,0,0.13
145.00,0,0.13
145.17,0,0.13
145.33,0,0.13
145.50,0,0.13
145.67,0,0.13
145.83,0,0.13
146.00,0,0.13
146.17,0,0.13
146.33,0,0.13
146.50,0,0.13
146.67,0,0.13
146.83,0,0.13
147.00,0,0.13
147.17,0,0.13
147.33,0,0.13
147.50,0,0.13
147.67,0,0.13
147.83,0,0.13
148.00,0,0.13
148.17,0,0.13
148.33,0,0.13
148.50,0,0.13
148.67,0,0.13
148.83,0,0.13
149.00,0,0.13
149.17,0,0.13
149.33,0,0.13
149.50,0,0.13
149.67,0,0.13
149.83,0,0.13
150.00,0,0.13
150.17,0,0.13
150.33,0,0.13
150.50,0,0.13
150.67,0,0.13
150.83,0,0.13
151.00,0,0.13
151.17,0,0.13
151.33,0,0.22
151.50,0,0.22
151.67,0,0.22
151.83,0,0.22
152.00,0,0.22
152.17,0,0.22
152.33,0,0.22
152.50,0,0.22
152.67,0,0.22
152.83,0,0.22
153.00,0,0.22
153.17,0,0.22
153.33,0,0.22
153.50,0,0.22
153.67,0,0.22
153.83,0,0.22
154.00,0,0.22
154.17,0,0.22
154.33,0,0.22
154.50,0,0.22
154.67,0,0.22
154.83,0,0.22
155.00,0,0.22
155.17,0,0.22
155.33,0,0.22
155.50,0,0.22
155.67,0,0.22
155.83,0,0.22
156.00,0,0.22
156.17,0,0.22
156.33,0,0.22
156.50,0,0.22
156.67,0,0.22
156.83,0,0.22
157.00,0,0.22
157.17,0,0.22
157.33,0,0.22
157.50,0,0.22
157.67,0,0.22
157.83,0,0.22
158.00,0,0.22
158.17,0,0.31
158.33,0,0.31
158.50,0,0.31
158.67,0,0.31
158.83,0,0.31
159.00,0,0.31
159.17,0,0.31
159.33,0,0.31
159.50,0,0.31
159.67,1,1.00
159.83,1,1.00
160.00,1,1.00
180.00,1,1.00
180.17,1,1.00
180.33,1,1.00
180.50,0,0.80
180.67,0,0.80
180.83,0,0.80
181.00,0,0.80
181.17,0,0.80
181.33,0,0.80
181.50,0,0.80
181.67,0,0.80
181.83,0,0.80
182.00,0,0.80
182.17,0,0.80
182.33,0,0.80
182.50,0,0.80
182.67,0,0.80
182.83,0,0.80
183.00,0,0.80
183.17,0,0.80
183.33,0,0.80
183.50,0,0.80
183.67,0,0.80
183.83,0,0.80
184.00,0,0.80
184.17,0,0.80
184.33,0,0.80
184.50,0,0.80
184.67,0,0.80
184.83,0,0.80
185.00,0,0.80
185.17,0,0.80
185.33,0,0.80
185.50,0,0.80
185.67,0,0.80
185.83,0,0.80
186.00,0,0.80
186.17,0,0.80
186.33,0,0.80
186.50,0,0.80
186.67,0,0.80
186.83,0,0.80
187.00,0,0.80
187.17,0,0.80
187.33,0,0.80
187.50,0,0.80
187.67,0,0.80
187.83,0,0.49
188.00,0,0.49
188.17,0,0.49
188.33,0,0.49
188.50,0,0.49
188.67,0,0.49
188.83,0,0.36
189.00,0,0.36
189.17,0,0.36
189.33,0,0.36
189.50,0,0.36
189.67,0,0.36
189.83,0,0.36
190.00,0,0.36
190.17,0,0.36
190.33,0,0.36
190.50,0,0.36
190.67,0,0.36
190.83,0,0.36
191.00,0,0.36
191.17,0,0.36
191.33,0,0.36
191.50,0,0.36
191.67,0,0.36
191.83,0,0.36
192.00,0,0.36
192.17,0,0.36
192.33,0,0.36
192.50,0,0.36
192.67,0,0.36
192.83,0,0.36
193.00,0,0.36
193.17,0,0.36
193.33,0,0.36
193.50,0,0.36
193.67,0,0.36
193.83,0,0.36
194.00,0,0.36
194.17,0,0.36
194.33,0,0.36
194.50,0,0.36
194.67,0,0.36
194.83,0,0.36
195.00,0,0.36
195.17,0,0.36
195.33,0,0.36
195.50,0,0.36
195.67,0,0.36
195.83,0,0.36
196.00,0,0.36
196.17,0,0.36
196.33,0,0.40
196.50,0,0.40
196.67,0,0.40
196.83,0,0.40
197.00,0,0.40
197.17,0,0.40
197.33,0,0.40
197.50,0,0.40
197.67,0,0.40
197.83,0,0.40
198.00,0,0.40
198.17,0,0.40
198.33,0,0.40
198.50,0,0.40
198.67,0,0.40
198.83,0,0.40
199.00,0,0.40
199.17,0,0.40
199.33,0,0.40
199.50,0,0.80
199.67,1,1.00
199.83,1,1.00
200.00,1,1.00
200.00,1,1.00
200.17,1,1.00
200.33,1,1.00
200.50,1,1.00
200.67,0,0.64
200.83,0,0.64
201.00,0,0.64
201.17,0,0.64
201.33,0,0.64
201.50,0,0.64
201.67,0,0.64
201.83,0,0.64
202.00,0,0.64
202.17,0,0.64
202.33,0,0.64
202.50,0,0.64
202.67,0,0.64
202.83,0,0.64
203.00,0,0.64
203.17,0,0.64
203.33,0,0.64
203.50,0,0.64
203.67,0,0.64
203.83,0,0.64
204.00,0,0.64
204.17,0,0.64
204.33,0,0.64
204.50,0,0.64
204.67,0,0.64
204.83,0,0.64
205.00,0,0.64
205.17,0,0.64
205.33,0,0.64
205.50,0,0.64
205.67,0,0.64
205.83,0,0.64
206.00,0,0.64
206.17,0,0.64
206.33,0,0.64
206.50,0,0.64
206.67,0,0.64
206.83,0,0.64
207.00,0,0.64
207.17,0,0.64
207.33,0,0.64
207.50,0,0.64
207.67,0,0.64
207.83,0,0.64
208.00,0,0.64
208.17,0,0.64
208.33,0,0.64
208.50,0,0.64
208.67,0,0.38
208.83,0,0.38
209.00,0,0.38
209.17,0,0.38
209.33,0,0.38
209.50,0,0.38
209.67,0,0.38
209.83,0,0.38
210.00,0,0.38
210.17,0,0.38
210.33,0,0.38
210.50,0,0.38
210.67,0,0.38
210.83,0,0.38
211.00,0,0.38
211.17,0,0.38
211.33,0,0.38
211.50,0,0.38
211.67,0,0.38
211.83,0,0.38
212.00,0,0.38
212.17,0,0.38
212.33,0,0.38
212.50,0,0.38
212.67,0,0.38
212.83,0,0.38
213.00,0,0.38
213.17,0,0.38
213.33,0,0.38
213.50,0,0.38
213.67,0,0.38
213.83,0,0.38
214.00,0,0.38
214.17,0,0.38
214.33,0,0.38
214.50,0,0.38
214.67,0,0.38
214.83,0,0.38
215.00,0,0.38
215.17,0,0.38
215.33,0,0.38
215.50,0,0.38
215.67,0,0.38
215.83,0,0.38
216.00,0,0.38
216.17,0,0.38
216.33,0,0.38
216.50,0,0.38
216.67,0,0.38
216.83,0,0.38
217.00,0,0.38
217.17,0,0.38
217.33,0,0.38
217.50,0,0.38
217.67,0,0.38
217.83,0,0.38
218.00,0,0.38
218.17,0,0.64
