Time,Connectivity,Reachability
218.33,0,0.64
218.50,0,0.64
218.67,0,0.64
218.83,0,0.64
219.00,0,0.64
219.17,0,0.64
219.33,1,1.00
219.50,1,1.00
219.67,1,1.00
219.83,1,1.00
220.00,1,1.00
220.00,1,1.00
220.17,1,1.00
220.33,1,1.00
220.50,1,1.00
220.67,1,1.00
220.83,0,0.64
221.00,0,0.64
221.17,0,0.64
221.33,0,0.64
221.50,0,0.64
221.67,0,0.64
221.83,0,0.64
222.00,0,0.64
222.17,0,0.64
222.33,0,0.64
222.50,0,0.64
222.67,0,0.64
222.83,0,0.64
223.00,0,0.64
223.17,0,0.64
223.33,0,0.64
223.50,0,0.64
223.67,0,0.64
223.83,0,0.64
224.00,0,0.64
224.17,0,0.64
224.33,0,0.64
224.50,0,0.64
224.67,0,0.64
224.83,0,0.64
225.00,0,0.64
225.17,0,0.64
225.33,0,0.64
225.50,0,0.64
225.67,0,0.64
225.83,0,0.64
226.00,0,0.64
226.17,0,0.64
226.33,0,0.64
226.50,0,0.64
226.67,0,0.64
226.83,0,0.64
227.00,0,0.64
227.17,0,0.64
227.33,0,0.64
227.50,0,0.64
227.67,0,0.64
227.83,0,0.64
228.00,0,0.64
228.17,0,0.64
228.33,0,0.64
228.50,0,0.64
228.67,0,0.64
228.83,0,0.64
229.00,0,0.64
229.17,0,0.64
229.33,0,0.64
229.50,0,0.64
229.67,0,0.64
229.83,0,0.64
230.00,0,0.64
230.17,0,0.64
230.33,0,0.64
230.50,0,0.64
230.67,0,0.64
230.83,0,0.64
231.00,0,0.64
231.17,0,0.64
231.33,0,0.64
231.50,0,0.64
231.67,0,0.64
231.83,0,0.64
232.00,0,0.64
232.17,0,0.64
232.33,1,1.00
232.50,1,1.00
232.67,1,1.00
232.83,1,1.00
233.00,1,1.00
233.17,1,1.00
233.33,1,1.00
233.50,1,1.00
233.67,1,1.00
233.83,1,1.00
234.00,1,1.00
234.17,1,1.00
234.33,1,1.00
234.50,1,1.00
234.67,1,1.00
234.83,1,1.00
235.00,1,1.00
235.17,1,1.00
235.33,1,1.00
235.50,1,1.00
235.67,1,1.00
235.83,1,1.00
236.00,1,1.00
236.17,1,1.00
236.33,1,1.00
236.50,1,1.00
236.67,1,1.00
236.83,1,1.00
237.00,1,1.00
237.17,1,1.00
237.33,1,1.00
237.50,1,1.00
237.67,1,1.00
237.83,1,1.00
238.00,1,1.00
238.17,1,1.00
238.33,1,1.00
238.50,1,1.00
238.67,1,1.00
238.83,1,1.00
239.00,1,1.00
239.17,1,1.00
239.33,1,1.00
239.50,1,1.00
239.67,1,1.00
239.83,1,1.00
240.00,1,1.00
240.00,1,1.00
240.17,1,1.00
240.33,1,1.00
240.50,1,1.00
240.67,1,1.00
240.83,0,0.80
241.00,0,0.80
241.17,0,0.80
241.33,0,0.80
241.50,0,0.80
241.67,0,0.80
241.83,0,0.80
242.00,0,0.80
242.17,0,0.80
242.33,0,0.80
242.50,0,0.80
242.67,0,0.80
242.83,0,0.80
243.00,0,0.80
243.17,0,0.80
243.33,0,0.80
243.50,0,0.80
243.67,0,0.80
243.83,0,0.49
244.00,0,0.49
244.17,0,0.49
244.33,0,0.49
244.50,0,0.49
244.67,0,0.49
244.83,0,0.49
245.00,0,0.49
245.17,0,0.49
245.33,0,0.49
245.50,0,0.49
245.67,0,0.49
245.83,0,0.49
246.00,0,0.49
246.17,0,0.49
246.33,0,0.49
246.50,0,0.49
246.67,0,0.49
246.83,0,0.49
247.00,0,0.49
247.17,0,0.49
247.33,0,0.49
247.50,0,0.49
247.67,0,0.49
247.83,0,0.49
248.00,0,0.49
248.17,0,0.49
248.33,0,0.49
248.50,0,0.49
248.67,0,0.49
248.83,0,0.49
249.00,0,0.49
249.17,0,0.49
249.33,0,0.49
249.50,0,0.49
249.67,0,0.49
249.83,0,0.49
250.00,0,0.49
250.17,0,0.49
250.33,0,0.49
250.50,0,0.49
250.67,0,0.49
250.83,0,0.49
251.00,0,0.49
251.17,0,0.49
251.33,0,0.49
251.50,0,0.49
251.67,0,0.49
251.83,0,0.49
252.00,0,0.49
252.17,0,0.49
252.33,0,0.49
252.50,0,0.49
252.67,0,0.49
252.83,0,0.49
253.00,0,0.49
253.17,0,0.49
253.33,0,0.49
253.50,0,0.49
253.67,0,0.49
253.83,0,0.49
254.00,0,0.49
254.17,0,0.49
254.33,0,0.49
254.50,0,0.49
254.67,0,0.49
254.83,0,0.49
255.00,0,0.49
255.17,0,0.49
255.33,0,0.49
255.50,0,0.49
255.67,0,0.49
255.83,0,0.49
256.00,0,0.49
256.17,0,0.49
256.33,0,0.49
256.50,0,0.49
256.67,0,0.49
256.83,0,0.49
257.00,0,0.49
257.17,0,0.49
257.33,0,0.49
257.50,0,0.49
257.67,0,0.49
257.83,0,0.49
258.00,0,0.49
258.17,0,0.49
258.33,0,0.49
258.50,0,0.49
258.67,0,0.49
258.83,0,0.49
259.00,0,0.49
259.17,0,0.49
259.33,1,1.00
259.50,1,1.00
259.67,1,1.00
259.83,1,1.00
260.00,1,1.00
260.00,1,1.00
260.17,1,1.00
260.33,1,1.00
260.50,1,1.00
260.67,1,1.00
260.83,1,1.00
261.00,1,1.00
261.17,1,1.00
261.33,1,1.00
261.50,1,1.00
261.67,1,1.00
261.83,1,1.00
262.00,1,1.00
262.17,1,1.00
262.33,1,1.00
262.50,1,1.00
262.67,1,1.00
262.83,1,1.00
263.00,1,1.00
263.17,1,1.00
263.33,1,1.00
263.50,1,1.00
263.67,1,1.00
263.83,0,0.36
264.00,0,0.36
264.17,0,0.36
264.33,0,0.36
264.50,0,0.36
264.67,0,0.36
264.83,0,0.36
265.00,0,0.36
265.17,0,0.36
265.33,0,0.36
265.50,0,0.36
265.67,0,0.36
265.83,0,0.36
266.00,0,0.36
266.17,0,0.36
266.33,0,0.36
266.50,0,0.36
266.67,0,0.36
266.83,0,0.36
267.00,0,0.36
267.17,0,0.36
267.33,0,0.36
267.50,0,0.36
267.67,0,0.36
267.83,0,0.36
268.00,0,0.36
268.17,0,0.36
268.33,0,0.36
268.50,0,0.36
268.67,0,0.36
268.83,0,0.36
269.00,0,0.36
269.17,0,0.36
269.33,0,0.36
269.50,0,0.36
269.67,0,0.36
269.83,0,0.36
270.00,0,0.36
270.17,0,0.36
270.33,0,0.36
270.50,0,0.36
270.67,0,0.36
270.83,0,0.36
271.00,0,0.36
271.17,0,0.36
271.33,0,0.36
271.50,0,0.36
271.67,0,0.36
271.83,0,0.36
272.00,0,0.36
272.17,0,0.36
272.33,0,0.36
272.50,0,0.36
272.67,0,0.36
272.83,0,0.36
273.00,0,0.36
273.17,0,0.36
273.33,0,0.36
273.50,0,0.36
273.67,0,0.36
273.83,0,0.36
274.00,0,0.36
274.17,0,0.36
274.33,0,0.36
274.50,0,0.36
274.67,0,0.36
274.83,0,0.36
275.00,0,0.36
275.17,0,0.36
275.33,0,0.36
275.50,0,0.36
275.67,0,0.36
275.83,0,0.36
276.00,0,0.36
276.17,0,0.36
276.33,0,0.80
276.50,0,0.80
276.67,0,0.80
276.83,0,0.80
277.00,0,0.80
277.17,0,0.80
277.33,0,0.80
277.50,0,0.80
277.67,0,0.80
277.83,0,0.80
278.00,0,0.80
278.17,0,0.80
278.33,0,0.80
278.50,0,0.80
278.67,0,0.80
278.83,0,0.80
279.00,0,0.80
279.17,0,0.80
279.33,0,0.80
279.50,0,0.80
279.67,1,1.00
279.83,1,1.00
280.00,1,1.00
280.00,1,1.00
280.17,1,1.00
280.33,1,1.00
280.50,1,1.00
280.67,1,1.00
280.83,1,1.00
281.00,1,1.00
281.17,1,1.00
281.33,1,1.00
281.50,1,1.00
281.67,1,1.00
281.83,1,1.00
282.00,0,0.49
282.17,0,0.49
282.33,0,0.49
282.50,0,0.49
282.67,0,0.49
282.83,0,0.49
283.00,0,0.49
283.17,0,0.49
283.33,0,0.49
283.50,0,0.49
283.67,0,0.49
283.83,0,0.36
284.00,0,0.36
284.17,0,0.36
284.33,0,0.36
284.50,0,0.36
284.67,0,0.36
284.83,0,0.36
285.00,0,0.36
285.17,0,0.36
285.33,0,0.36
285.50,0,0.36
285.67,0,0.36
285.83,0,0.36
286.00,0,0.36
286.17,0,0.24
286.33,0,0.24
286.50,0,0.24
286.67,0,0.24
286.83,0,0.24
287.00,0,0.24
287.17,0,0.24
287.33,0,0.24
287.50,0,0.24
287.67,0,0.24
287.83,0,0.24
288.00,0,0.24
288.17,0,0.24
288.33,0,0.24
288.50,0,0.24
288.67,0,0.24
288.83,0,0.24
289.00,0,0.24
289.17,0,0.24
289.33,0,0.24
289.50,0,0.24
289.67,0,0.36
289.83,0,0.36
290.00,0,0.36
290.17,0,0.36
290.33,0,0.36
290.50,0,0.16
290.67,0,0.16
290.83,0,0.16
291.00,0,0.16
291.17,0,0.16
291.33,0,0.16
291.50,0,0.22
291.67,0,0.22
291.83,0,0.22
292.00,0,0.22
292.17,0,0.22
292.33,0,0.22
292.50,0,0.22
292.67,0,0.22
292.83,0,0.22
293.00,0,0.22
293.17,0,0.22
293.33,0,0.22
293.50,0,0.22
293.67,0,0.22
293.83,0,0.22
294.00,0,0.22
294.17,0,0.22
294.33,0,0.22
294.50,0,0.22
294.67,0,0.22
294.83,0,0.22
295.00,0,0.22
295.17,0,0.22
295.33,0,0.22
295.50,0,0.22
295.67,0,0.22
295.83,0,0.22
296.00,0,0.22
296.17,0,0.22
296.33,0,0.22
296.50,0,0.22
296.67,0,0.22
296.83,0,0.22
297.00,0,0.22
297.17,0,0.22
297.33,0,0.22
297.50,0,0.22
297.67,0,0.22
297.83,0,0.22
298.00,0,0.22
298.17,0,0.22
298.33,0,0.22
298.50,0,0.22
298.67,0,0.22
298.83,0,0.22
299.00,0,0.22
299.17,0,0.22
299.33,0,0.22
299.50,0,0.22
299.67,0,0.29
299.83,1,1.00
300.00,1,1.00
300.00,1,1.00
300.17,1,1.00
300.33,1,1.00
300.50,1,1.00
300.67,1,1.00
300.83,1,1.00
301.00,1,1.00
301.17,1,1.00
301.33,1,1.00
301.50,1,1.00
301.67,1,1.00
301.83,1,1.00
302.00,1,1.00
302.17,1,1.00
302.33,1,1.00
302.50,1,1.00
302.67,1,1.00
302.83,1,1.00
303.00,1,1.00
303.17,1,1.00
303.33,1,1.00
303.50,1,1.00
303.67,1,1.00
303.83,0,0.53
304.00,0,0.31
304.17,0,0.31
304.33,0,0.31
304.50,0,0.31
304.67,0,0.31
304.83,0,0.31
305.00,0,0.31
305.17,0,0.31
305.33,0,0.31
305.50,0,0.31
305.67,0,0.31
305.83,0,0.31
306.00,0,0.31
306.17,0,0.31
306.33,0,0.31
306.50,0,0.31
306.67,0,0.31
306.83,0,0.31
307.00,0,0.31
307.17,0,0.31
307.33,0,0.31
307.50,0,0.31
307.67,0,0.31
307.83,0,0.31
308.00,0,0.31
308.17,0,0.31
308.33,0,0.31
308.50,0,0.31
308.67,0,0.31
308.83,0,0.22
309.00,0,0.22
309.17,0,0.22
309.33,0,0.22
309.50,0,0.22
309.67,0,0.22
309.83,0,0.22
310.00,0,0.22
310.17,0,0.22
310.33,0,0.22
310.50,0,0.22
310.67,0,0.22
310.83,0,0.22
311.00,0,0.22
311.17,0,0.22
311.33,0,0.22
311.50,0,0.22
311.67,0,0.22
311.83,0,0.22
312.00,0,0.22
312.17,0,0.22
312.33,0,0.22
312.50,0,0.22
312.67,0,0.22
312.83,0,0.22
313.00,0,0.22
313.17,0,0.22
313.33,0,0.22
313.50,0,0.22
313.67,0,0.22
313.83,0,0.22
314.00,0,0.22
314.17,0,0.22
314.33,0,0.22
314.50,0,0.22
314.67,0,0.22
314.83,0,0.22
315.00,0,0.22
315.17,0,0.22
315.33,0,0.22
315.50,0,0.22
315.67,0,0.22
315.83,0,0.22
316.00,0,0.22
316.17,0,0.22
316.33,0,0.49
316.50,0,0.49
316.67,0,0.49
316.83,0,0.49
317.00,0,0.49
317.17,0,0.49
317.33,0,0.49
317.50,0,0.49
317.67,0,0.49
317.83,0,0.49
318.00,0,0.49
318.17,0,0.49
318.33,0,0.49
318.50,0,0.49
318.67,0,0.49
318.83,0,0.49
319.00,0,0.49
319.17,0,0.49
319.33,0,0.64
319.50,0,0.64
319.67,0,0.64
319.83,1,1.00
320.00,1,1.00
320.00,1,1.00
320.17,1,1.00
320.33,1,1.00
320.50,0,0.64
320.67,0,0.64
320.83,0,0.64
321.00,0,0.64
321.17,0,0.64
321.33,0,0.64
321.50,0,0.64
321.67,0,0.64
321.83,0,0.64
322.00,0,0.64
322.17,0,0.64
322.33,0,0.64
322.50,0,0.64
322.67,0,0.64
322.83,0,0.64
323.00,0,0.64
323.17,0,0.64
323.33,0,0.64
323.50,0,0.64
323.67,0,0.64
323.83,0,0.31
324.00,0,0.31
324.17,0,0.31
324.33,0,0.31
324.50,0,0.31
324.67,0,0.31
324.83,0,0.31
325.00,0,0.31
325.17,0,0.31
325.33,0,0.31
325.50,0,0.31
325.67,0,0.31
325.83,0,0.31
326.00,0,0.31
326.17,0,0.31
326.33,0,0.31
326.50,0,0.31
326.67,0,0.31
326.83,0,0.31
327.00,0,0.31
327.17,0,0.31
327.33,0,0.31
327.50,0,0.31
327.67,0,0.31
327.83,0,0.31
328.00,0,0.31
328.17,0,0.31
328.33,0,0.31
328.50,0,0.31
328.67,0,0.31
328.83,0,0.31
329.00,0,0.31
329.17,0,0.31
329.33,0,0.31
329.50,0,0.31
329.67,0,0.31
329.83,0,0.31
330.00,0,0.31
330.17,0,0.31
330.33,0,0.31
330.50,0,0.18
330.67,0,0.18
330.83,0,0.18
331.00,0,0.18
331.17,0,0.18
331.33,0,0.18
331.50,0,0.18
331.67,0,0.18
331.83,0,0.18
332.00,0,0.18
332.17,0,0.18
332.33,0,0.31
332.50,0,0.31
332.67,0,0.31
332.83,0,0.31
333.00,0,0.31
333.17,0,0.31
333.33,0,0.31
333.50,0,0.31
333.67,0,0.31
333.83,0,0.31
334.00,0,0.31
334.17,0,0.31
334.33,0,0.31
334.50,0,0.31
334.67,0,0.31
334.83,0,0.31
335.00,0,0.31
335.17,0,0.31
335.33,0,0.31
335.50,0,0.31
335.67,0,0.31
335.83,0,0.31
336.00,0,0.31
336.17,0,0.31
336.33,0,0.64
336.50,0,0.64
336.67,0,0.64
336.83,0,0.64
337.00,0,0.64
337.17,0,0.64
337.33,0,0.64
337.50,0,0.64
337.67,0,0.64
337.83,0,0.64
338.00,0,0.64
338.17,0,0.64
338.33,0,0.64
338.50,0,0.64
338.67,0,0.64
338.83,0,0.64
339.00,0,0.64
339.17,0,0.64
339.33,1,1.00
339.50,1,1.00
339.67,1,1.00
339.83,1,1.00
340.00,1,1.00
340.00,1,1.00
340.17,1,1.00
340.33,1,1.00
340.50,1,1.00
340.67,1,1.00
340.83,0,0.80
341.00,0,0.80
341.17,0,0.80
341.33,0,0.80
341.50,0,0.80
341.67,0,0.80
341.83,0,0.80
342.00,0,0.80
342.17,0,0.80
342.33,0,0.80
342.50,0,0.80
342.67,0,0.80
342.83,0,0.80
343.00,0,0.80
343.17,0,0.80
343.33,0,0.80
343.50,0,0.80
343.67,0,0.80
343.83,0,0.22
344.00,0,0.22
344.17,0,0.22
344.33,0,0.18
344.50,0,0.18
344.67,0,0.18
344.83,0,0.18
345.00,0,0.18
345.17,0,0.18
345.33,0,0.18
345.50,0,0.18
345.67,0,0.18
345.83,0,0.18
346.00,0,0.18
346.17,0,0.18
346.33,0,0.18
346.50,0,0.18
346.67,0,0.18
346.83,0,0.18
347.00,0,0.18
347.17,0,0.18
347.33,0,0.18
347.50,0,0.18
347.67,0,0.18
347.83,0,0.18
348.00,0,0.18
348.17,0,0.18
348.33,0,0.18
348.50,0,0.18
348.67,0,0.09
348.83,0,0.09
349.00,0,0.09
349.17,0,0.09
349.33,0,0.09
349.50,0,0.09
349.67,0,0.09
349.83,0,0.09
350.00,0,0.09
350.17,0,0.09
350.33,0,0.09
350.50,0,0.09
350.67,0,0.09
350.83,0,0.09
351.00,0,0.09
351.17,0,0.09
351.33,0,0.09
351.50,0,0.18
351.67,0,0.18
351.83,0,0.18
352.00,0,0.18
352.17,0,0.18
352.33,0,0.18
352.50,0,0.18
352.67,0,0.18
352.83,0,0.18
353.00,0,0.18
353.17,0,0.18
353.33,0,0.18
353.50,0,0.18
353.67,0,0.18
353.83,0,0.18
354.00,0,0.18
354.17,0,0.18
354.33,0,0.18
354.50,0,0.18
354.67,0,0.18
354.83,0,0.18
355.00,0,0.18
355.17,0,0.18
355.33,0,0.18
355.50,0,0.18
355.67,0,0.36
355.83,0,0.36
356.00,0,0.36
356.17,0,0.36
356.33,0,0.40
356.50,0,0.40
356.67,0,0.40
356.83,0,0.40
357.00,0,0.40
357.17,0,0.40
357.33,0,0.40
357.50,0,0.40
357.67,0,0.40
357.83,0,0.40
358.00,0,0.40
358.17,0,0.40
358.33,0,0.40
358.50,0,0.40
358.67,0,0.40
358.83,0,0.40
359.00,0,0.40
359.17,0,0.40
359.33,0,0.53
359.50,0,0.53
359.67,1,1.00
359.83,1,1.00
360.00,1,1.00
360.00,1,1.00
360.17,1,1.00
360.33,1,1.00
360.50,0,0.64
360.67,0,0.64
360.83,0,0.64
361.00,0,0.64
361.17,0,0.64
361.33,0,0.64
361.50,0,0.64
361.67,0,0.64
361.83,0,0.64
362.00,0,0.64
362.17,0,0.64
362.33,0,0.64
362.50,0,0.64
362.67,0,0.64
362.83,0,0.64
363.00,0,0.64
363.17,0,0.64
363.33,0,0.64
363.50,0,0.64
363.67,0,0.64
363.83,0,0.64
364.00,0,0.49
364.17,0,0.49
364.33,0,0.49
364.50,0,0.49
364.67,0,0.49
364.83,0,0.49
365.00,0,0.49
365.17,0,0.49
365.33,0,0.49
365.50,0,0.49
365.67,0,0.49
365.83,0,0.49
366.00,0,0.49
366.17,0,0.49
366.33,0,0.49
366.50,0,0.49
366.67,0,0.49
366.83,0,0.49
367.00,0,0.49
367.17,0,0.49
367.33,0,0.49
367.50,0,0.49
367.67,0,0.49
367.83,0,0.49
368.00,0,0.49
368.17,0,0.64
368.33,0,0.64
368.50,0,0.64
368.67,0,0.64
368.83,0,0.64
369.00,0,0.64
369.17,0,0.64
369.33,0,0.64
369.50,0,0.64
369.67,0,0.64
369.83,0,0.64
370.00,0,0.64
370.17,0,0.64
370.33,0,0.64
370.50,0,0.64
370.67,0,0.64
370.83,0,0.64
371.00,0,0.64
371.17,0,0.64
371.33,0,0.64
371.50,0,0.64
371.67,0,0.64
371.83,0,0.64
372.00,0,0.64
372.17,0,0.64
372.33,0,0.64
372.50,0,0.64
372.67,0,0.64
372.83,0,0.64
373.00,0,0.64
373.17,0,0.64
373.33,0,0.64
373.50,0,0.64
373.67,0,0.64
373.83,0,0.64
374.00,0,0.64
374.17,0,0.64
374.33,0,0.64
374.50,0,0.64
374.67,0,0.64
374.83,0,0.64
375.00,0,0.64
375.17,0,0.64
375.33,0,0.64
375.50,0,0.64
375.67,0,0.64
375.83,0,0.64
376.00,0,0.64
376.17,0,0.64
376.33,0,0.64
376.50,0,0.64
376.67,0,0.64
376.83,0,0.64
377.00,0,0.64
377.17,0,0.64
377.33,0,0.64
377.50,0,0.64
377.67,0,0.64
377.83,0,0.64
378.00,0,0.64
378.17,0,0.64
378.33,0,0.64
378.50,0,0.64
378.67,0,0.64
378.83,0,0.64
379.00,0,0.64
379.17,0,0.64
379.33,0,0.64
379.50,0,0.64
379.67,1,1.00
379.83,1,1.00
380.00,1,1.00
380.00,1,1.00
380.17,1,1.00
380.33,1,1.00
380.50,0,0.64
380.67,0,0.64
380.83,0,0.38
381.00,0,0.38
381.17,0,0.38
381.33,0,0.38
381.50,0,0.38
381.67,0,0.38
381.83,0,0.38
382.00,0,0.27
382.17,0,0.27
382.33,0,0.27
382.50,0,0.27
382.67,0,0.27
382.83,0,0.27
383.00,0,0.27
383.17,0,0.27
383.33,0,0.27
383.50,0,0.27
383.67,0,0.27
383.83,0,0.18
384.00,0,0.18
384.17,0,0.18
384.33,0,0.18
384.50,0,0.18
384.67,0,0.18
384.83,0,0.18
385.00,0,0.18
385.17,0,0.18
385.33,0,0.18
385.50,0,0.18
385.67,0,0.18
385.83,0,0.18
386.00,0,0.18
386.17,0,0.18
386.33,0,0.18
386.50,0,0.18
386.67,0,0.18
386.83,0,0.18
387.00,0,0.18
387.17,0,0.18
387.33,0,0.18
387.50,0,0.18
387.67,0,0.18
387.83,0,0.18
388.00,0,0.18
388.17,0,0.36
388.33,0,0.36
388.50,0,0.36
388.67,0,0.36
388.83,0,0.36
389.00,0,0.36
389.17,0,0.36
389.33,0,0.36
389.50,0,0.36
389.67,0,0.36
389.83,0,0.36
390.00,0,0.36
390.17,0,0.36
390.33,0,0.36
390.50,0,0.36
390.67,0,0.36
390.83,0,0.36
391.00,0,0.36
391.17,0,0.36
391.33,0,0.36
391.50,0,0.36
391.67,0,0.36
391.83,0,0.36
392.00,0,0.18
392.17,0,0.18
392.33,0,0.18
392.50,0,0.18
392.67,0,0.18
392.83,0,0.18
393.00,0,0.18
393.17,0,0.18
393.33,0,0.18
393.50,0,0.18
393.67,0,0.18
393.83,0,0.18
394.00,0,0.18
394.17,0,0.18
394.33,0,0.18
394.50,0,0.18
394.67,0,0.18
394.83,0,0.18
395.00,0,0.18
395.17,0,0.18
395.33,0,0.18
395.50,0,0.18
395.67,0,0.18
395.83,0,0.18
396.00,0,0.18
396.17,0,0.18
396.33,0,0.64
396.50,0,0.64
396.67,0,0.64
396.83,0,0.64
397.00,0,0.64
397.17,0,0.64
397.33,0,0.64
397.50,0,0.64
397.67,0,0.64
397.83,0,0.64
398.00,0,0.64
398.17,0,0.64
398.33,0,0.64
398.50,0,0.64
398.67,0,0.64
398.83,0,0.64
399.00,0,0.64
399.17,0,0.64
399.33,0,0.64
399.50,1,1.00
399.67,1,1.00
399.83,1,1.00
400.00,1,1.00
400.00,1,1.00
400.17,1,1.00
400.33,1,1.00
400.50,0,0.29
400.67,0,0.29
400.83,0,0.29
401.00,0,0.29
401.17,0,0.29
401.33,0,0.29
401.50,0,0.29
401.67,0,0.29
401.83,0,0.29
402.00,0,0.29
402.17,0,0.29
402.33,0,0.29
402.50,0,0.29
402.67,0,0.29
402.83,0,0.29
403.00,0,0.29
403.17,0,0.29
403.33,0,0.29
403.50,0,0.29
403.67,0,0.29
403.83,0,0.13
404.00,0,0.13
404.17,0,0.13
404.33,0,0.13
404.50,0,0.13
404.67,0,0.13
404.83,0,0.13
405.00,0,0.13
405.17,0,0.13
405.33,0,0.13
405.50,0,0.13
405.67,0,0.13
405.83,0,0.13
406.00,0,0.13
406.17,0,0.13
406.33,0,0.13
406.50,0,0.13
406.67,0,0.13
406.83,0,0.13
407.00,0,0.13
407.17,0,0.13
407.33,0,0.13
407.50,0,0.13
407.67,0,0.13
407.83,0,0.13
408.00,0,0.13
408.17,0,0.13
408.33,0,0.13
408.50,0,0.13
408.67,0,0.13
408.83,0,0.13
409.00,0,0.13
