Time,Connectivity,Reachability
409.17,0,0.13
409.33,0,0.13
409.50,0,0.13
409.67,0,0.13
409.83,0,0.13
410.00,0,0.13
410.17,0,0.13
410.33,0,0.13
410.50,0,0.13
410.67,0,0.13
410.83,0,0.13
411.00,0,0.13
411.17,0,0.13
411.33,0,0.13
411.50,0,0.13
411.67,0,0.13
411.83,0,0.13
412.00,0,0.13
412.17,0,0.13
412.33,0,0.13
412.50,0,0.13
412.67,0,0.13
412.83,0,0.13
413.00,0,0.13
413.17,0,0.13
413.33,0,0.13
413.50,0,0.13
413.67,0,0.13
413.83,0,0.13
414.00,0,0.13
414.17,0,0.13
414.33,0,0.13
414.50,0,0.13
414.67,0,0.13
414.83,0,0.13
415.00,0,0.13
415.17,0,0.13
415.33,0,0.13
415.50,0,0.13
415.67,0,0.13
415.83,0,0.13
416.00,0,0.13
416.17,0,0.13
416.33,0,0.22
416.50,0,0.22
416.67,0,0.22
416.83,0,0.22
417.00,0,0.22
417.17,0,0.22
417.33,0,0.22
417.50,0,0.22
417.67,0,0.22
417.83,0,0.22
418.00,0,0.22
418.17,0,0.22
418.33,0,0.22
418.50,0,0.22
418.67,0,0.22
418.83,0,0.22
419.00,0,0.22
419.17,0,0.22
419.33,0,0.22
419.50,0,0.22
419.67,1,1.00
419.83,1,1.00
420.00,1,1.00
420.00,1,1.00
420.17,1,1.00
420.33,1,1.00
420.50,1,1.00
420.67,1,1.00
420.83,0,0.64
421.00,0,0.64
421.17,0,0.64
421.33,0,0.64
421.50,0,0.64
421.67,0,0.64
421.83,0,0.64
422.00,0,0.64
422.17,0,0.64
422.33,0,0.64
422.50,0,0.64
422.67,0,0.64
422.83,0,0.64
423.00,0,0.64
423.17,0,0.64
423.33,0,0.64
423.50,0,0.64
423.67,0,0.64
423.83,0,0.49
424.00,0,0.49
424.17,0,0.49
424.33,0,0.49
424.50,0,0.49
424.67,0,0.49
424.83,0,0.49
425.00,0,0.49
425.17,0,0.49
425.33,0,0.49
425.50,0,0.49
425.67,0,0.49
425.83,0,0.49
426.00,0,0.49
426.17,0,0.49
426.33,0,0.49
426.50,0,0.49
426.67,0,0.49
426.83,0,0.49
427.00,0,0.49
427.17,0,0.49
427.33,0,0.49
427.50,0,0.49
427.67,0,0.49
427.83,0,0.49
428.00,0,0.49
428.17,0,0.49
428.33,0,0.49
428.50,0,0.49
428.67,0,0.49
428.83,0,0.49
429.00,0,0.49
429.17,0,0.49
429.33,0,0.49
429.50,0,0.49
429.67,0,0.49
429.83,0,0.49
430.00,0,0.49
430.17,0,0.49
430.33,0,0.49
430.50,0,0.49
430.67,0,0.49
430.83,0,0.49
431.00,0,0.49
431.17,0,0.49
431.33,0,0.49
431.50,0,0.49
431.67,0,0.49
431.83,0,0.49
432.00,0,0.49
432.17,0,0.49
432.33,0,0.49
432.50,0,0.49
432.67,0,0.49
432.83,0,0.49
433.00,0,0.49
433.17,0,0.49
433.33,0,0.49
433.50,0,0.49
433.67,0,0.49
433.83,0,0.49
434.00,0,0.49
434.17,0,0.49
434.33,0,0.49
434.50,0,0.49
434.67,0,0.49
434.83,0,0.49
435.00,0,0.49
435.17,0,0.49
435.33,0,0.49
435.50,0,0.49
435.67,0,0.49
435.83,0,0.49
436.00,0,0.49
436.17,0,0.49
436.33,0,0.64
436.50,0,0.64
436.67,0,0.64
436.83,0,0.64
437.00,0,0.64
437.17,0,0.64
437.33,0,0.64
437.50,0,0.64
437.67,0,0.64
437.83,0,0.64
438.00,0,0.64
438.17,0,0.64
438.33,0,0.64
438.50,0,0.64
438.67,0,0.64
438.83,0,0.64
439.00,0,0.64
439.17,0,0.64
439.33,0,0.64
439.50,0,0.64
439.67,1,1.00
439.83,1,1.00
440.00,1,1.00
440.00,1,1.00
440.17,1,1.00
440.33,1,1.00
440.50,0,0.64
440.67,0,0.64
440.83,0,0.64
441.00,0,0.64
441.17,0,0.64
441.33,0,0.64
441.50,0,0.64
441.67,0,0.64
441.83,0,0.64
442.00,0,0.64
442.17,0,0.64
442.33,0,0.64
442.50,0,0.64
442.67,0,0.64
442.83,0,0.64
443.00,0,0.64
443.17,0,0.64
443.33,0,0.64
443.50,0,0.64
443.67,0,0.64
443.83,0,0.64
444.00,0,0.38
444.17,0,0.38
444.33,0,0.27
444.50,0,0.27
444.67,0,0.27
444.83,0,0.27
445.00,0,0.27
445.17,0,0.27
445.33,0,0.27
445.50,0,0.27
445.67,0,0.27
445.83,0,0.27
446.00,0,0.27
446.17,0,0.13
446.33,0,0.13
446.50,0,0.13
446.67,0,0.13
446.83,0,0.13
447.00,0,0.13
447.17,0,0.13
447.33,0,0.13
447.50,0,0.13
447.67,0,0.13
447.83,0,0.13
448.00,0,0.13
448.17,0,0.27
448.33,0,0.27
448.50,0,0.27
448.67,0,0.27
448.83,0,0.27
449.00,0,0.27
449.17,0,0.27
449.33,0,0.27
449.50,0,0.27
449.67,0,0.27
449.83,0,0.27
450.00,0,0.27
450.17,0,0.27
450.33,0,0.27
450.50,0,0.27
450.67,0,0.27
450.83,0,0.27
451.00,0,0.27
451.17,0,0.27
451.33,0,0.31
451.50,0,0.53
451.67,0,0.53
451.83,0,0.53
452.00,0,0.31
452.17,0,0.31
452.33,0,0.31
452.50,0,0.31
452.67,0,0.31
452.83,0,0.31
453.00,0,0.31
453.17,0,0.31
453.33,0,0.31
453.50,0,0.31
453.67,0,0.31
453.83,0,0.31
454.00,0,0.31
454.17,0,0.31
454.33,0,0.31
454.50,0,0.31
454.67,0,0.31
454.83,0,0.31
455.00,0,0.31
455.17,0,0.31
455.33,0,0.31
455.50,0,0.31
455.67,0,0.31
455.83,0,0.31
456.00,0,0.31
456.17,0,0.31
456.33,0,0.31
456.50,0,0.31
456.67,0,0.31
456.83,0,0.31
457.00,0,0.31
457.17,0,0.31
457.33,0,0.31
457.50,0,0.31
457.67,0,0.31
457.83,0,0.31
458.00,0,0.31
458.17,0,0.31
458.33,0,0.31
458.50,0,0.31
458.67,0,0.31
458.83,0,0.31
459.00,0,0.31
459.17,0,0.31
459.33,0,0.64
459.50,1,1.00
459.67,1,1.00
459.83,1,1.00
460.00,1,1.00
460.00,1,1.00
460.17,1,1.00
460.33,1,1.00
460.50,0,0.80
460.67,0,0.80
460.83,0,0.80
461.00,0,0.80
461.17,0,0.80
461.33,0,0.80
461.50,0,0.80
461.67,0,0.80
461.83,0,0.80
462.00,0,0.80
462.17,0,0.80
462.33,0,0.80
462.50,0,0.80
462.67,0,0.80
462.83,0,0.80
463.00,0,0.80
463.17,0,0.80
463.33,0,0.80
463.50,0,0.80
463.67,0,0.80
463.83,0,0.62
464.00,0,0.62
464.17,0,0.62
464.33,0,0.62
464.50,0,0.62
464.67,0,0.62
464.83,0,0.62
465.00,0,0.62
465.17,0,0.62
465.33,0,0.62
465.50,0,0.62
465.67,0,0.62
465.83,0,0.62
466.00,0,0.62
466.17,0,0.62
466.33,0,0.62
466.50,0,0.62
466.67,0,0.62
466.83,0,0.62
467.00,0,0.62
467.17,0,0.62
467.33,0,0.62
467.50,0,0.62
467.67,0,0.62
467.83,0,0.62
468.00,0,0.62
468.17,0,0.62
468.33,0,0.62
468.50,0,0.62
468.67,0,0.62
468.83,0,0.62
469.00,0,0.62
469.17,0,0.62
469.33,0,0.62
469.50,0,0.62
469.67,0,0.62
469.83,0,0.62
470.00,0,0.62
470.17,0,0.62
470.33,0,0.62
470.50,0,0.62
470.67,0,0.62
470.83,0,0.62
471.00,0,0.62
471.17,0,0.62
471.33,0,0.62
471.50,0,0.62
471.67,0,0.62
471.83,0,0.62
472.00,0,0.62
472.17,0,0.62
472.33,0,0.62
472.50,0,0.62
472.67,0,0.62
472.83,0,0.62
473.00,0,0.62
473.17,0,0.62
473.33,0,0.62
473.50,0,0.62
473.67,0,0.62
473.83,0,0.62
474.00,0,0.62
474.17,0,0.62
474.33,0,0.62
474.50,0,0.62
474.67,0,0.62
474.83,0,0.62
475.00,0,0.62
475.17,0,0.62
475.33,0,0.62
475.50,0,0.62
475.67,0,0.62
475.83,0,0.62
476.00,0,0.62
476.17,0,0.62
476.33,0,0.62
476.50,0,0.62
476.67,0,0.62
476.83,0,0.62
477.00,0,0.62
477.17,0,0.62
477.33,0,0.62
477.50,0,0.62
477.67,0,0.62
477.83,0,0.62
478.00,0,0.62
478.17,0,0.62
478.33,0,0.62
478.50,0,0.62
478.67,0,0.62
478.83,0,0.62
479.00,0,0.62
479.17,0,0.62
479.33,0,0.64
479.50,1,1.00
479.67,1,1.00
479.83,1,1.00
480.00,1,1.00
480.00,1,1.00
480.17,1,1.00
480.33,1,1.00
480.50,0,0.80
480.67,0,0.80
480.83,0,0.80
481.00,0,0.80
481.17,0,0.80
481.33,0,0.80
481.50,0,0.80
481.67,0,0.80
481.83,0,0.80
482.00,0,0.80
482.17,0,0.80
482.33,0,0.80
482.50,0,0.80
482.67,0,0.80
482.83,0,0.80
483.00,0,0.80
483.17,0,0.80
483.33,0,0.80
483.50,0,0.80
483.67,0,0.80
483.83,0,0.80
484.00,0,0.80
484.17,0,0.80
484.33,0,0.80
484.50,0,0.80
484.67,0,0.80
484.83,0,0.80
485.00,0,0.80
485.17,0,0.80
485.33,0,0.80
485.50,0,0.80
485.67,0,0.80
485.83,0,0.80
486.00,0,0.80
486.17,0,0.80
486.33,0,0.80
486.50,0,0.80
486.67,0,0.80
486.83,0,0.80
487.00,0,0.80
487.17,0,0.80
487.33,0,0.80
487.50,0,0.80
487.67,0,0.80
487.83,0,0.80
488.00,0,0.80
488.17,0,0.80
488.33,0,0.80
488.50,0,0.80
488.67,0,0.80
488.83,0,0.80
489.00,0,0.80
489.17,0,0.80
489.33,0,0.80
489.50,0,0.80
489.67,0,0.80
489.83,0,0.80
490.00,0,0.80
490.17,0,0.80
490.33,0,0.80
490.50,0,0.80
490.67,0,0.80
490.83,0,0.80
491.00,0,0.80
491.17,0,0.80
491.33,0,0.80
491.50,0,0.80
491.67,0,0.80
491.83,0,0.80
492.00,0,0.80
492.17,0,0.80
492.33,0,0.80
492.50,0,0.80
492.67,0,0.80
492.83,0,0.80
493.00,0,0.80
493.17,0,0.80
493.33,0,0.80
493.50,0,0.80
493.67,0,0.80
493.83,0,0.80
494.00,0,0.80
494.17,0,0.80
494.33,0,0.80
494.50,0,0.80
494.67,0,0.80
494.83,0,0.80
495.00,0,0.80
495.17,0,0.80
495.33,0,0.80
495.50,0,0.80
495.67,0,0.80
495.83,0,0.80
496.00,0,0.80
496.17,0,0.80
496.33,1,1.00
496.50,1,1.00
496.67,1,1.00
496.83,1,1.00
497.00,1,1.00
497.17,1,1.00
497.33,1,1.00
497.50,1,1.00
497.67,1,1.00
497.83,1,1.00
498.00,1,1.00
498.17,1,1.00
498.33,1,1.00
498.50,1,1.00
498.67,1,1.00
498.83,1,1.00
499.00,1,1.00
499.17,1,1.00
499.33,1,1.00
499.50,1,1.00
499.67,1,1.00
499.83,1,1.00
500.00,1,1.00
500.00,1,1.00
500.17,1,1.00
500.33,1,1.00
500.50,1,1.00
500.67,1,1.00
500.83,0,0.64
501.00,0,0.64
501.17,0,0.64
501.33,0,0.64
501.50,0,0.64
501.67,0,0.64
501.83,0,0.64
502.00,0,0.64
502.17,0,0.64
502.33,0,0.64
502.50,0,0.64
502.67,0,0.64
502.83,0,0.64
503.00,0,0.64
503.17,0,0.64
503.33,0,0.64
503.50,0,0.64
503.67,0,0.64
503.83,0,0.64
504.00,0,0.64
504.17,0,0.64
504.33,0,0.64
504.50,0,0.64
504.67,0,0.64
504.83,0,0.64
505.00,0,0.64
505.17,0,0.64
505.33,0,0.64
505.50,0,0.64
505.67,0,0.64
505.83,0,0.64
506.00,0,0.64
506.17,0,0.64
506.33,0,0.64
506.50,0,0.64
506.67,0,0.64
506.83,0,0.64
507.00,0,0.64
507.17,0,0.64
507.33,0,0.64
507.50,0,0.64
507.67,0,0.64
507.83,0,0.29
508.00,0,0.29
508.17,0,0.29
508.33,0,0.29
508.50,0,0.29
508.67,0,0.29
508.83,0,0.29
509.00,0,0.29
509.17,0,0.29
509.33,0,0.29
509.50,0,0.29
509.67,0,0.29
509.83,0,0.29
510.00,0,0.29
510.17,0,0.29
510.33,0,0.29
510.50,0,0.29
510.67,0,0.29
510.83,0,0.29
511.00,0,0.29
511.17,0,0.29
511.33,0,0.29
511.50,0,0.29
511.67,0,0.29
511.83,0,0.29
512.00,0,0.29
512.17,0,0.29
512.33,0,0.47
512.50,0,0.47
512.67,0,0.47
512.83,0,0.47
513.00,0,0.47
513.17,0,0.47
513.33,0,0.47
513.50,0,0.47
513.67,0,0.47
513.83,0,0.47
514.00,0,0.47
514.17,0,0.38
514.33,0,0.38
514.50,0,0.38
514.67,0,0.38
514.83,0,0.38
515.00,0,0.38
515.17,0,0.38
515.33,0,0.38
515.50,0,0.38
515.67,0,0.38
515.83,0,0.38
516.00,0,0.38
516.17,0,0.38
516.33,0,0.47
516.50,0,0.47
516.67,0,0.47
516.83,0,0.47
517.00,0,0.47
517.17,0,0.47
517.33,0,0.47
517.50,0,0.47
517.67,0,0.47
517.83,0,0.47
518.00,0,0.47
518.17,0,0.47
518.33,0,0.47
518.50,0,0.47
518.67,0,0.47
518.83,0,0.47
519.00,0,0.47
519.17,0,0.47
519.33,0,0.47
519.50,0,0.47
519.67,1,1.00
519.83,1,1.00
520.00,1,1.00
520.00,1,1.00
520.17,1,1.00
520.33,1,1.00
520.50,0,0.36
520.67,0,0.36
520.83,0,0.36
521.00,0,0.36
521.17,0,0.36
521.33,0,0.36
521.50,0,0.36
521.67,0,0.36
521.83,0,0.36
522.00,0,0.36
522.17,0,0.36
522.33,0,0.36
522.50,0,0.36
522.67,0,0.36
522.83,0,0.36
523.00,0,0.36
523.17,0,0.36
523.33,0,0.36
523.50,0,0.36
523.67,0,0.36
523.83,0,0.36
524.00,0,0.36
524.17,0,0.36
524.33,0,0.36
524.50,0,0.36
524.67,0,0.36
524.83,0,0.36
525.00,0,0.36
525.17,0,0.36
525.33,0,0.36
525.50,0,0.36
525.67,0,0.36
525.83,0,0.36
526.00,0,0.36
526.17,0,0.36
526.33,0,0.36
526.50,0,0.36
526.67,0,0.36
526.83,0,0.36
527.00,0,0.36
527.17,0,0.36
527.33,0,0.36
527.50,0,0.36
527.67,0,0.36
527.83,0,0.36
528.00,0,0.36
528.17,0,0.36
528.33,0,0.36
528.50,0,0.36
528.67,0,0.36
528.83,0,0.36
529.00,0,0.36
529.17,0,0.36
529.33,0,0.36
529.50,0,0.36
529.67,0,0.36
529.83,0,0.36
530.00,0,0.36
530.17,0,0.36
530.33,0,0.36
530.50,0,0.36
530.67,0,0.36
530.83,0,0.36
531.00,0,0.36
531.17,0,0.36
531.33,0,0.36
531.50,0,0.36
531.67,0,0.36
531.83,0,0.36
532.00,0,0.36
532.17,0,0.36
532.33,0,0.36
532.50,0,0.36
532.67,0,0.36
532.83,0,0.36
533.00,0,0.36
533.17,0,0.36
533.33,0,0.36
533.50,0,0.36
533.67,0,0.36
533.83,0,0.36
534.00,0,0.36
534.17,0,0.36
534.33,0,0.36
534.50,0,0.36
534.67,0,0.36
534.83,0,0.36
535.00,0,0.36
535.17,0,0.36
535.33,0,0.36
535.50,0,0.36
535.67,0,0.36
535.83,0,0.36
536.00,0,0.36
536.17,0,0.36
536.33,0,0.40
536.50,0,0.40
536.67,0,0.40
536.83,0,0.40
537.00,0,0.40
537.17,0,0.40
537.33,0,0.40
537.50,0,0.40
537.67,0,0.40
537.83,0,0.40
538.00,0,0.40
538.17,0,0.40
538.33,0,0.40
538.50,0,0.40
538.67,0,0.40
538.83,0,0.40
539.00,0,0.40
539.17,0,0.40
539.33,0,0.40
539.50,0,0.40
539.67,0,0.80
539.83,1,1.00
540.00,1,1.00
540.00,1,1.00
540.17,1,1.00
540.33,1,1.00
540.50,1,1.00
540.67,1,1.00
540.83,1,1.00
541.00,1,1.00
541.17,1,1.00
541.33,1,1.00
541.50,1,1.00
541.67,1,1.00
541.83,1,1.00
542.00,1,1.00
542.17,1,1.00
542.33,1,1.00
542.50,1,1.00
542.67,1,1.00
542.83,1,1.00
543.00,1,1.00
543.17,1,1.00
543.33,1,1.00
543.50,1,1.00
543.67,1,1.00
543.83,0,0.80
544.00,0,0.80
544.17,0,0.80
544.33,0,0.80
544.50,0,0.80
544.67,0,0.80
544.83,0,0.80
545.00,0,0.80
545.17,0,0.80
545.33,0,0.80
545.50,0,0.80
545.67,0,0.80
545.83,0,0.80
546.00,0,0.80
546.17,0,0.80
546.33,0,0.80
546.50,0,0.80
546.67,0,0.80
546.83,0,0.80
547.00,0,0.80
547.17,0,0.80
547.33,0,0.80
547.50,0,0.80
547.67,0,0.80
547.83,0,0.80
548.00,0,0.80
548.17,0,0.80
548.33,0,0.80
548.50,0,0.80
548.67,0,0.80
548.83,0,0.80
549.00,0,0.80
549.17,0,0.80
549.33,0,0.80
549.50,0,0.80
549.67,0,0.80
549.83,0,0.80
550.00,0,0.80
550.17,0,0.80
550.33,0,0.80
550.50,0,0.80
550.67,0,0.80
550.83,0,0.80
551.00,0,0.80
551.17,0,0.80
551.33,1,1.00
551.50,1,1.00
551.67,1,1.00
551.83,1,1.00
552.00,0,0.47
552.17,0,0.47
552.33,0,0.47
552.50,0,0.47
552.67,0,0.47
552.83,0,0.47
553.00,0,0.47
553.17,0,0.47
553.33,0,0.47
553.50,0,0.47
553.67,0,0.47
553.83,0,0.47
554.00,0,0.47
554.17,0,0.47
554.33,0,0.47
554.50,0,0.47
554.67,0,0.47
554.83,0,0.47
555.00,0,0.47
555.17,0,0.47
555.33,0,0.47
555.50,0,0.47
555.67,0,0.47
555.83,0,0.47
556.00,0,0.47
556.17,0,0.47
556.33,0,0.47
556.50,0,0.47
556.67,0,0.47
556.83,0,0.47
557.00,0,0.47
557.17,0,0.47
557.33,0,0.47
557.50,0,0.47
557.67,0,0.47
557.83,0,0.47
558.00,0,0.47
558.17,1,1.00
558.33,1,1.00
558.50,1,1.00
558.67,1,1.00
558.83,1,1.00
559.00,1,1.00
559.17,1,1.00
559.33,1,1.00
559.50,1,1.00
559.67,1,1.00
559.83,1,1.00
560.00,1,1.00
560.00,1,1.00
560.17,1,1.00
560.33,0,0.53
560.50,0,0.53
560.67,0,0.53
560.83,0,0.53
561.00,0,0.53
561.17,0,0.53
561.33,0,0.53
561.50,0,0.53
561.67,0,0.53
561.83,0,0.53
562.00,0,0.53
562.17,0,0.53
562.33,0,0.53
562.50,0,0.53
562.67,0,0.53
562.83,0,0.53
563.00,0,0.53
563.17,0,0.53
563.33,0,0.53
563.50,0,0.53
563.67,0,0.53
563.83,0,0.53
564.00,0,0.53
564.17,0,0.53
564.33,0,0.53
564.50,0,0.53
564.67,0,0.53
564.83,0,0.53
565.00,0,0.53
565.17,0,0.53
565.33,0,0.53
565.50,0,0.53
565.67,0,0.53
565.83,0,0.53
566.00,0,0.53
566.17,0,0.53
566.33,0,0.53
566.50,0,0.53
566.67,0,0.53
566.83,0,0.53
567.00,0,0.53
567.17,0,0.53
567.33,0,0.53
567.50,0,0.53
567.67,0,0.53
567.83,0,0.53
568.00,0,0.53
568.17,0,0.53
568.33,0,0.53
568.50,0,0.53
568.67,0,0.27
568.83,0,0.27
569.00,0,0.27
569.17,0,0.27
569.33,0,0.27
569.50,0,0.27
569.67,0,0.27
569.83,0,0.27
570.00,0,0.27
570.17,0,0.27
570.33,0,0.27
570.50,0,0.27
570.67,0,0.27
570.83,0,0.27
571.00,0,0.27
571.17,0,0.47
571.33,0,0.47
571.50,0,0.47
571.67,0,0.47
571.83,0,0.47
572.00,0,0.47
572.17,0,0.47
572.33,0,0.47
572.50,0,0.47
572.67,0,0.47
572.83,0,0.47
573.00,0,0.47
573.17,0,0.47
573.33,0,0.47
573.50,0,0.47
573.67,0,0.47
573.83,0,0.47
574.00,0,0.29
574.17,0,0.22
574.33,0,0.22
574.50,0,0.22
574.67,0,0.22
574.83,0,0.22
575.00,0,0.22
575.17,0,0.22
575.33,0,0.22
575.50,0,0.22
575.67,0,0.22
575.83,0,0.22
576.00,0,0.22
576.17,0,0.22
576.33,0,0.29
576.50,0,0.29
576.67,0,0.29
576.83,0,0.29
577.00,0,0.29
577.17,0,0.29
577.33,0,0.29
577.50,0,0.29
577.67,0,0.29
577.83,0,0.29
578.00,0,0.29
578.17,0,0.29
578.33,0,0.29
578.50,0,0.29
578.67,0,0.29
578.83,0,0.29
579.00,0,0.29
579.17,0,0.29
579.33,0,0.64
579.50,0,0.64
579.67,0,0.64
579.83,1,1.00
580.00,1,1.00
580.00,1,1.00
580.17,1,1.00
580.33,1,1.00
580.50,0,0.80
580.67,0,0.80
580.83,0,0.29
581.00,0,0.29
581.17,0,0.29
581.33,0,0.29
581.50,0,0.29
581.67,0,0.29
581.83,0,0.29
582.00,0,0.29
582.17,0,0.29
582.33,0,0.29
582.50,0,0.29
582.67,0,0.29
582.83,0,0.29
583.00,0,0.29
583.17,0,0.29
583.33,0,0.29
583.50,0,0.29
583.67,0,0.29
583.83,0,0.29
584.00,0,0.29
584.17,0,0.29
584.33,0,0.29
584.50,0,0.29
584.67,0,0.29
584.83,0,0.29
585.00,0,0.29
585.17,0,0.29
585.33,0,0.29
585.50,0,0.29
585.67,0,0.29
585.83,0,0.29
586.00,0,0.29
586.17,0,0.29
586.33,0,0.29
586.50,0,0.29
586.67,0,0.29
586.83,0,0.29
587.00,0,0.29
587.17,0,0.29
587.33,0,0.29
587.50,0,0.29
587.67,0,0.29
587.83,0,0.29
588.00,0,0.29
588.17,0,0.29
588.33,0,0.29
588.50,0,0.29
588.67,0,0.29
588.83,0,0.29
589.00,0,0.29
589.17,0,0.29
589.33,0,0.29
589.50,0,0.29
589.67,0,0.29
589.83,0,0.29
590.00,0,0.29
590.17,0,0.29
590.33,0,0.29
590.50,0,0.29
590.67,0,0.29
590.83,0,0.29
591.00,0,0.29
591.17,0,0.29
591.33,0,0.29
591.50,0,0.29
591.67,0,0.29
591.83,0,0.29
592.00,0,0.29
592.17,0,0.29
592.33,0,0.29
592.50,0,0.29
592.67,0,0.29
592.83,0,0.29
593.00,0,0.29
593.17,0,0.29
593.33,0,0.29
593.50,0,0.29
593.67,0,0.29
593.83,0,0.29
594.00,0,0.29
594.17,0,0.29
594.33,0,0.29
594.50,0,0.29
594.67,0,0.29
594.83,0,0.29
595.00,0,0.29
595.17,0,0.29
595.33,0,0.29
595.50,0,0.29
595.67,0,0.29
595.83,0,0.29
596.00,0,0.29
596.17,0,0.29
596.33,0,0.29
596.50,0,0.29
596.67,0,0.29
596.83,0,0.29
597.00,0,0.29
597.17,0,0.29
597.33,0,0.29
597.50,0,0.29
597.67,0,0.29
597.83,0,0.29
598.00,0,0.29
598.17,0,0.29
598.33,0,0.29
598.50,0,0.29
598.67,0,0.29
598.83,0,0.29
599.00,0,0.29
599.17,0,0.29
599.33,0,0.40
599.50,0,0.40
599.67,0,0.47
599.83,1,1.00
600.00,1,1.00
