7,Bottleneck,Full-Contraction,1.0,3063.632358616614,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2853.795074127464,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2439.4390255153876,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2354.639666146636,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,3554.981703797709,174,0,1.0
7,Bottleneck,Full-Contraction,1.0,1878.7532343250439,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1646.0462232256396,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,3378.960939266759,166,0,1.0
7,Bottleneck,Full-Contraction,1.0,2195.4566883502976,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,3660.415979204716,178,0,1.0
7,Bottleneck,Full-Contraction,1.0,2552.9417186044548,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,2295.642022884326,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,1653.9654560633671,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,2474.4613929541183,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,3596.535589139252,176,0,1.0
7,Bottleneck,Full-Contraction,1.0,2977.794601092293,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,1970.552844816622,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2276.4727526005227,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2583.4108883694616,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,1294.007638816083,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,1988.8919633355943,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,1501.6237793519513,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,2021.164104926731,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,3384.5146550353656,178,0,1.0
7,Bottleneck,Full-Contraction,1.0,2087.390747402764,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1964.3131075609967,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,1973.409306422895,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,2011.5580323578492,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,1789.0625376757016,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1419.7172112556668,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,2320.893202938557,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2493.194937364621,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2911.2079691473086,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,2650.2991502100917,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,3916.307501141753,191,0,1.0
7,Bottleneck,Full-Contraction,1.0,2963.861271512959,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2796.5300809976243,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,3000.2737496791415,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,2395.165513497725,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,2654.518305249792,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,1490.96479338582,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,2616.413071749896,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2267.4088874847184,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,3595.1266978392105,187,0,1.0
7,Bottleneck,Full-Contraction,1.0,2770.1283289217813,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,4068.37595601863,199,0,1.0
7,Bottleneck,Full-Contraction,1.0,1732.7006797696768,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,3429.7070128025885,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,2288.085567442169,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,3711.3557306663824,181,0,1.0
7,Bottleneck,Full-Contraction,1.0,2670.2402775631435,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,3043.236718043054,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,1565.4208786955946,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,3172.072139382999,156,0,1.0
7,Bottleneck,Full-Contraction,1.0,2023.589591420236,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1416.7397820158103,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,3390.704845015337,167,0,1.0
7,Bottleneck,Full-Contraction,1.0,1970.3960136716469,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2587.9336504281073,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2699.7331711482834,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2872.746288088744,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,3486.036051551548,174,0,1.0
7,Bottleneck,Full-Contraction,1.0,3540.383150275439,173,0,1.0
7,Bottleneck,Full-Contraction,1.0,1559.0271410464352,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2421.1276998518724,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2251.3924693047725,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2122.714903372977,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1605.6968543710632,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,3090.9345300888217,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2013.3660390303417,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,2410.5051954296605,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2084.426972295572,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,3304.99900837881,161,0,1.0
7,Bottleneck,Full-Contraction,1.0,2744.349961574082,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,3834.447716429109,187,0,1.0
7,Bottleneck,Full-Contraction,1.0,2436.9312244619236,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2335.5097834802446,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,3048.758318779377,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,2028.0733539556556,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1640.8412938795195,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1968.8703204238495,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,3334.1077622151715,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,2510.7032410758325,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2987.840300720155,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,2417.2433743959086,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2859.296628368084,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,1325.0800071606318,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2267.368346638104,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,3630.75148135772,178,0,1.0
7,Bottleneck,Full-Contraction,1.0,2776.012139339259,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,1911.665945670923,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,2439.5574795890916,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,1458.9378781920984,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,3100.8434875352086,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,2936.710059518954,156,0,1.0
7,Bottleneck,Full-Contraction,1.0,3045.797852569096,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,2216.172508768327,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,3103.6909939479974,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,3245.0853587397028,175,0,1.0
7,Bottleneck,Full-Contraction,1.0,2528.607392157441,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,1741.1447007966976,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,1677.5554187888474,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,3027.9332732289436,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,1671.292046778406,90,0,1.0
7,Bottleneck,Full-Contraction,1.0,2323.2449389942485,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2525.0114116766817,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,1752.5839397511586,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,2209.5491238214336,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,1405.0471785443654,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,1919.8861822940044,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1479.2913369708829,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,2861.7251177201615,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,1858.879270428266,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1988.1962015082652,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,2158.415616468457,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,3632.762082315421,185,0,1.0
7,Bottleneck,Full-Contraction,1.0,2642.016657939147,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,3030.6466062170693,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,2069.3456029557165,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2231.2849830333726,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,1887.0693904635712,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1983.6160674117461,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,1747.7470810325754,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2086.7559248048524,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,1892.9913946339245,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,2652.0217719104667,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,2145.5587176186555,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2926.3862012382706,143,0,1.0
7,Bottleneck,Full-Contraction,1.0,1695.280835421417,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,2341.5529301637725,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2878.442835504922,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,4254.7582612964725,207,0,1.0
7,Bottleneck,Full-Contraction,1.0,3977.068447255316,194,0,1.0
7,Bottleneck,Full-Contraction,1.0,1737.537511206533,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,1462.3626732681087,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,3092.4835605322105,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,2761.184702558283,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,1183.932071503408,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,1660.4519433160235,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,1804.047096694933,90,0,1.0
7,Bottleneck,Full-Contraction,1.0,1791.6956638435286,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,1636.6307214234944,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,2674.371107009799,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,2340.6136116521934,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2246.0707021929024,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,3105.046958395973,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2116.5738809208347,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,3438.738388998036,169,0,1.0
7,Bottleneck,Full-Contraction,1.0,3169.725956806832,155,0,1.0
7,Bottleneck,Full-Contraction,1.0,3214.195696455915,160,0,1.0
7,Bottleneck,Full-Contraction,1.0,2522.758397971338,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,3027.056185461826,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,2801.812683066778,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,1546.8895015942107,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,1426.05845988509,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,1761.7217939841994,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,3026.4403399130624,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2259.5278675540326,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2849.6810982214656,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,4287.278599129137,209,0,1.0
7,Bottleneck,Full-Contraction,1.0,2126.4066499854293,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,2544.5032502870745,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2580.0410943242105,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,3287.8030879458724,161,0,1.0
7,Bottleneck,Full-Contraction,1.0,2550.5993095712015,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,3104.6889578300443,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2480.271804714549,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2569.498278503781,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,3921.524911820147,198,0,1.0
7,Bottleneck,Full-Contraction,1.0,2582.2144714655296,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,3118.1615994482436,156,0,1.0
7,Bottleneck,Full-Contraction,1.0,3429.5638176184952,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,2218.2036121235114,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,3125.0071303390782,155,0,1.0
7,Bottleneck,Full-Contraction,1.0,1651.2190364440119,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2446.704956186843,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2161.1394962247177,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,3060.229474494226,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2494.729394133755,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,3625.2571651810595,177,0,1.0
7,Bottleneck,Full-Contraction,1.0,2166.064475439129,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1908.694374109542,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,3237.7211222478672,165,0,1.0
7,Bottleneck,Full-Contraction,1.0,2691.645828726737,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2782.10016390076,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2445.8777086702275,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,2071.477831958288,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1818.0179485448184,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,3540.4863931652094,173,0,1.0
7,Bottleneck,Full-Contraction,1.0,3336.160089630757,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,1647.6490291130526,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2354.282496802288,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,3126.424738707333,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2797.577525047349,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,3622.95994563942,177,0,1.0
7,Bottleneck,Full-Contraction,1.0,1982.129447088415,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,3235.7214690107003,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,3712.896766005131,181,0,1.0
7,Bottleneck,Full-Contraction,1.0,2985.0516843000496,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2435.948767862808,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2753.530158999876,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2448.7062087668296,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,2704.7272867180013,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,1776.1924137504939,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,3008.688471733862,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,1522.1570689272207,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,1789.25122440912,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1894.0291377437165,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2902.452485898857,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,3009.290589172122,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,2176.1806534344014,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,1532.4644637196734,90,0,1.0
7,Bottleneck,Full-Contraction,1.0,2377.7524231031084,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,3336.353959882882,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,2441.3747177965306,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,3240.656774294648,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,1351.6118136286987,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,2068.176540273161,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,3191.145103979811,156,0,1.0
7,Bottleneck,Full-Contraction,1.0,3271.303632937854,166,0,1.0
7,Bottleneck,Full-Contraction,1.0,1737.6113965498253,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2654.861019281274,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,3097.178438278706,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2471.992556535487,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2728.857959344712,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,3189.2358688404493,160,0,1.0
7,Bottleneck,Full-Contraction,1.0,1462.7437103371967,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,1123.4495659588438,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,2061.050302350768,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,2713.0319194834856,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,2091.4961455498888,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2605.0583361184854,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2560.6967018698715,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2068.033127259959,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1266.0315825949997,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,2169.318764075243,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,1742.0453086666612,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,3512.16439353674,172,0,1.0
7,Bottleneck,Full-Contraction,1.0,1669.5425271687336,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,2859.6755342428814,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2974.343482699268,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,2646.3288212353073,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,2572.171424418577,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,2569.974784371452,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,3080.2233789730562,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,1825.6968779994754,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2180.5839013327186,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,2402.9954959967954,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2283.307304703191,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2910.088777008171,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,3884.5659240471114,190,0,1.0
7,Bottleneck,Full-Contraction,1.0,2559.763611508778,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2840.8445091377744,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,2536.8209086079078,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1523.364319137792,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2911.567863867832,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,3296.0666923047825,166,0,1.0
7,Bottleneck,Full-Contraction,1.0,2084.4450129883016,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,984.1256736834541,58,0,1.0
7,Bottleneck,Full-Contraction,1.0,2769.5380429694037,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,3349.5532182352254,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,2225.320376185141,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2863.7333203217668,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,1776.710933082865,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,2531.542398283437,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,1664.8686836421973,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,3070.719082118796,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,3486.8988073787245,170,0,1.0
7,Bottleneck,Full-Contraction,1.0,1635.7839771670067,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1947.3617548935595,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1853.49600057644,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,2406.397955157651,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,1934.0094687155874,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,2591.129065998717,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,2168.2628887082546,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,2759.4875790782653,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,2560.029227149419,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2173.2924852553583,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2578.173596729436,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,2138.978858359512,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,2079.870126446615,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2122.4560133687955,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,2327.295189565317,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,2765.518724295701,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,3420.5158908505637,170,0,1.0
7,Bottleneck,Full-Contraction,1.0,988.1627802964549,51,0,1.0
7,Bottleneck,Full-Contraction,1.0,1633.6447286637763,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2355.0574335760775,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2066.8441029195724,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2892.7546427871503,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,1604.4614316691534,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,2933.0198779486554,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2468.5018876955082,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,3207.232559432028,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,2458.657263138589,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,2603.9964534356077,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,1423.8116860357773,71,0,1.0
7,Bottleneck,Full-Contraction,1.0,3486.8777234856684,171,0,1.0
7,Bottleneck,Full-Contraction,1.0,2179.652152041385,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,2668.817848574305,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2104.7383946760374,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,3783.1609402596255,184,0,1.0
7,Bottleneck,Full-Contraction,1.0,3605.4810057062305,176,0,1.0
7,Bottleneck,Full-Contraction,1.0,1641.726465712749,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,2079.5089267508183,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,1442.5974911467383,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,4055.9260884851465,198,0,1.0
7,Bottleneck,Full-Contraction,1.0,3218.0791349200654,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,1094.7457528106581,61,0,1.0
7,Bottleneck,Full-Contraction,1.0,2502.359941680139,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,1450.184567223664,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,3662.1648471415447,181,0,1.0
7,Bottleneck,Full-Contraction,1.0,2287.9907811728885,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,2397.130257128403,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,2835.99634870135,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2227.8357570403846,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,1548.7237277449112,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1440.8461902057488,74,0,1.0
