7,Bottleneck,Full-Contraction,1.0,3063.632358616614,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,1277.1002049754388,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,1568.8278593425891,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,1825.125451964077,90,0,1.0
7,Bottleneck,Full-Contraction,1.0,1137.7819665789802,63,0,1.0
7,Bottleneck,Full-Contraction,1.0,2078.9526871630533,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,1557.2369164086713,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,3580.687834925301,175,0,1.0
7,Bottleneck,Full-Contraction,1.0,2545.443673463001,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,2440.680344535891,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,1093.2458593189235,55,0,1.0
7,Bottleneck,Full-Contraction,1.0,1594.9933526017824,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,2150.56073740757,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,3346.1078308624865,166,0,1.0
7,Bottleneck,Full-Contraction,1.0,3325.9040595778215,169,0,1.0
7,Bottleneck,Full-Contraction,1.0,1241.8107544849572,63,0,1.0
7,Bottleneck,Full-Contraction,1.0,3955.8713848631196,193,0,1.0
7,Bottleneck,Full-Contraction,1.0,2525.473811644866,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,1009.6810998710228,60,0,1.0
7,Bottleneck,Full-Contraction,1.0,2446.119811909987,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,3287.2901404703316,161,0,1.0
7,Bottleneck,Full-Contraction,1.0,980.8714142878698,51,0,1.0
7,Bottleneck,Full-Contraction,1.0,2058.4287582762054,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,1494.41935526702,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,2602.2015264526217,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2197.516777750929,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,2724.410472914775,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,2189.6564795346103,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,2353.1036623841937,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2850.820185108287,144,0,1.0
7,Bottleneck,Full-Contraction,1.0,1897.4342021303933,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,2912.312591494502,143,0,1.0
7,Bottleneck,Full-Contraction,1.0,4001.736798590382,195,0,1.0
7,Bottleneck,Full-Contraction,1.0,1895.9376981923097,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1837.5847544728972,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,2329.7609909278153,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,1633.4193663456178,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,3489.4586014157835,170,0,1.0
7,Bottleneck,Full-Contraction,1.0,3273.163450240373,160,0,1.0
7,Bottleneck,Full-Contraction,1.0,1320.921215131876,70,0,1.0
7,Bottleneck,Full-Contraction,1.0,2846.114425891422,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2954.636380565783,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2693.4267392298916,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2999.355038306835,155,0,1.0
7,Bottleneck,Full-Contraction,1.0,1441.7489873724533,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,2097.868607057432,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2251.4229032564963,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2221.7412916560743,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,2912.24504021332,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,2834.204817690197,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,1904.8019110982395,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,1822.7816774288688,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1887.1629342702365,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,3492.9361678353725,171,0,1.0
7,Bottleneck,Full-Contraction,1.0,1815.0271508981275,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,3093.557399990046,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,3096.916296365369,155,0,1.0
7,Bottleneck,Full-Contraction,1.0,2669.057847806515,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,1794.4118677826984,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2456.3327161444904,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2729.362631364016,143,0,1.0
7,Bottleneck,Full-Contraction,1.0,2639.709697193436,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2951.5461372529167,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,1850.977996001614,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,1689.2458184280185,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1979.6773739398045,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1547.678603314585,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,2037.7302492451408,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1715.8241452276193,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,3778.9960258750907,185,0,1.0
7,Bottleneck,Full-Contraction,1.0,3420.1084836162017,176,0,1.0
7,Bottleneck,Full-Contraction,1.0,2768.2616136989313,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,1928.786350261286,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,2255.8471154824365,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2789.71884375241,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2146.719693262018,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1418.9013023115153,71,0,1.0
7,Bottleneck,Full-Contraction,1.0,1976.7751618248071,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1463.7521091289327,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,2631.1594430433743,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2134.13090298856,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,2953.947072725354,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2250.9116249780723,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1164.147315254717,61,0,1.0
7,Bottleneck,Full-Contraction,1.0,2623.488854034122,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,2626.7353730091363,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,1669.8729455231792,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,2477.3087227105525,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2425.0333621924183,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2059.298657080428,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,1296.5123000624671,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,1619.742589186769,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,1980.0214343431644,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2112.425841855967,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,2353.3596440300353,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2256.6076096197585,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2212.4451469691703,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2293.336316423047,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2367.2753911861882,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1495.0088107936183,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2497.737219745521,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2209.66173162416,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,2455.8960378501433,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2960.2180741736497,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,1020.8090743292464,52,0,1.0
7,Bottleneck,Full-Contraction,1.0,2317.803369557263,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,2423.5891689701143,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2522.9529364116424,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,1603.1974444832404,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1586.55597481589,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,3144.382891196583,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2485.979792559564,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,2868.921896553442,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,3045.43843917869,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2338.7685532587793,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2613.567907685113,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2538.6527895242225,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2138.9258540218375,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1710.6547916932177,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1433.2965017174338,75,0,1.0
7,Bottleneck,Full-Contraction,1.0,2808.661292854251,143,0,1.0
7,Bottleneck,Full-Contraction,1.0,2147.339697504216,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1533.2342588071397,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,1185.4211075175342,75,0,1.0
7,Bottleneck,Full-Contraction,1.0,2926.0689472762306,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2322.65265924513,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,1882.1502678762004,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2567.5345222196006,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,1676.2692024223668,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,1968.02029554613,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,3036.183493633761,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,1080.4099514803804,55,0,1.0
7,Bottleneck,Full-Contraction,1.0,1081.6624983681563,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,2162.56285280782,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,1732.1910047691013,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1751.8950468956086,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2639.0234222643985,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,1443.3687053218964,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,1455.2664571841442,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,3147.2240015860457,155,0,1.0
7,Bottleneck,Full-Contraction,1.0,1565.0847556754388,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,2648.9188109299957,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,2376.2365137576408,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2425.80021487311,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2240.540889207745,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,1705.4017801583996,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2052.5547884088196,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,3573.7650726365496,174,0,1.0
7,Bottleneck,Full-Contraction,1.0,4057.877524454548,198,0,1.0
7,Bottleneck,Full-Contraction,1.0,1846.6763607252642,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1543.0331266804192,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,3590.1602267787957,175,0,1.0
7,Bottleneck,Full-Contraction,1.0,1743.91860295363,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,2748.3415584457266,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,2931.4795537522723,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2176.2544042354493,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,1487.8471173959526,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1982.2954336266034,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2213.5262198023074,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2684.791302352037,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,3199.9367442837556,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,2925.7070326899316,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2495.341395658103,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2187.7532388036097,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2589.7916346642287,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2001.1299912367404,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,1076.0960519824064,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,2519.82681033246,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2637.719554836668,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2912.4943201920014,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,3101.5756831255485,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2597.4438852855665,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2919.481492754111,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2442.1736181895794,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,3424.9252978451423,167,0,1.0
7,Bottleneck,Full-Contraction,1.0,1625.681610809088,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,2506.8659425450296,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2110.1653224829347,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,2030.063483048018,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,2398.3803364040177,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2527.821863142136,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2663.359073151633,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2355.0922928127834,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,1438.9708246136338,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,1735.8541678467443,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,3701.610191758198,181,0,1.0
7,Bottleneck,Full-Contraction,1.0,862.9206210797217,48,0,1.0
7,Bottleneck,Full-Contraction,1.0,1760.0192946809339,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,1747.2533205624732,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1848.6586655243145,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1258.5046371948222,76,0,1.0
7,Bottleneck,Full-Contraction,1.0,1994.9142196791981,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,1998.922950238768,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,1156.53346573097,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,2416.187584842609,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2894.8985150456074,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,2842.4474754736907,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2893.429231978499,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,2325.42572684663,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2291.6215776384365,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,1748.3421149854023,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1962.6661940280644,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2587.2089109947997,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2536.5699125940955,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,1127.2403505037946,60,0,1.0
7,Bottleneck,Full-Contraction,1.0,3012.780981430833,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,2766.937049352283,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,1850.9138835106949,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,2535.443385155697,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,1496.4609675002166,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,1387.5205527585413,76,0,1.0
7,Bottleneck,Full-Contraction,1.0,1047.2794567134051,57,0,1.0
7,Bottleneck,Full-Contraction,1.0,1899.1535224508673,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1904.097954319915,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1987.3585476117196,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2674.5619435516564,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2475.690596701633,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2983.593200002543,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,3511.340492209175,171,0,1.0
7,Bottleneck,Full-Contraction,1.0,2015.165923631987,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,2681.653071808597,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,3148.986189006335,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,1785.9164540038232,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,2079.525503674111,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1695.90345134465,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,2109.390441939016,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,3492.6498973995504,177,0,1.0
7,Bottleneck,Full-Contraction,1.0,1852.2398602906628,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2204.879626128213,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,3200.0940846129924,160,0,1.0
7,Bottleneck,Full-Contraction,1.0,1971.1969496249956,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,2140.2893571046716,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2929.56940195732,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2083.281898085822,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1991.4316626462578,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,2090.738421257119,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,1423.3106059701008,71,0,1.0
7,Bottleneck,Full-Contraction,1.0,2781.558508013804,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,1666.4827090255003,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1617.0179187342887,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,1162.5191759733827,61,0,1.0
7,Bottleneck,Full-Contraction,1.0,2862.619287009056,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,1720.7393407385666,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,2194.01465816585,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,1618.6238614356453,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,1145.1644792446,67,0,1.0
7,Bottleneck,Full-Contraction,1.0,2257.3490068738106,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,1720.0783799189592,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,2205.252769715842,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,1547.000196147725,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,1515.206728991148,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,1249.7888157442658,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,3686.3216734954067,180,0,1.0
7,Bottleneck,Full-Contraction,1.0,2956.185713983749,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,1088.410767047766,68,0,1.0
7,Bottleneck,Full-Contraction,1.0,1405.8021602061342,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,2426.088604732443,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,3204.0030060360355,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,1611.8156233955124,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,3105.833597371213,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,1550.0623772775753,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,1379.575542995342,75,0,1.0
7,Bottleneck,Full-Contraction,1.0,3859.2123639164747,189,0,1.0
7,Bottleneck,Full-Contraction,1.0,3115.369083712884,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2938.8874947028057,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2133.4634473532756,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2495.7079252419667,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2470.4133176401483,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,2601.0995559021762,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,1519.105681663335,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2965.8429917073836,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,1765.3847764293344,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,1476.7366184909079,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,1880.581304489826,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2425.653075065645,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2028.5210966900288,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1643.8687318390926,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,2069.379370225018,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2188.6499027141936,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,1471.0516389062652,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,3078.4957191581125,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,1612.5402923869688,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,3446.264985209995,169,0,1.0
7,Bottleneck,Full-Contraction,1.0,1803.5714374809277,90,0,1.0
7,Bottleneck,Full-Contraction,1.0,1844.3686748039624,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2324.5366301546555,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1507.1128562009585,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,3249.197627683183,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,1441.2453700492424,75,0,1.0
7,Bottleneck,Full-Contraction,1.0,2217.3087059892123,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2298.99460271207,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,2277.8443988882655,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,2083.429798136129,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,1782.1368973300935,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,2510.4596290761074,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2622.9482736041655,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,1999.1294315508637,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,1744.3726791965032,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,3219.0795022842603,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,3837.6010630755154,187,0,1.0
7,Bottleneck,Full-Contraction,1.0,1482.7413193308212,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,1171.8936762296794,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,1482.5898286898491,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2379.4660581023127,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2912.176742423807,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2837.2260014414846,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,1810.523928168284,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1273.6208285650364,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,3026.4567265616397,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,2714.7859372722714,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,2552.7965836868434,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,3950.722319184164,192,0,1.0
7,Bottleneck,Full-Contraction,1.0,2594.7594359483523,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,1187.5158142144041,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,2583.7209537714725,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,3373.8238171674925,174,0,1.0
7,Bottleneck,Full-Contraction,1.0,1983.4919191529066,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1127.5137016377523,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,2507.9886539937042,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,1880.5350423578936,110,0,1.0
