7,Bottleneck,Full-Contraction,1.0,3063.632358616614,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2729.661577534681,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,3005.973562693748,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,2214.4425187089487,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,3281.2713947512393,160,0,1.0
7,Bottleneck,Full-Contraction,1.0,2463.052735123183,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,1832.3021118865336,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2357.3916159799046,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1890.2325724763955,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,3004.1551865749425,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,2234.7755310238176,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2120.842531076001,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,3503.6287177510458,172,0,1.0
7,Bottleneck,Full-Contraction,1.0,2564.598350795388,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,3664.736235910944,179,0,1.0
7,Bottleneck,Full-Contraction,1.0,1140.7736954701356,59,0,1.0
7,Bottleneck,Full-Contraction,1.0,3203.537938464692,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,2665.322361905596,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2376.0011623865184,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1649.080246856184,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2037.9113716337163,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,2561.710644839497,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2156.0326890394995,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,2403.8683156370253,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,3169.2142491236655,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,1962.2288781400134,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,1472.919305860801,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2395.2801485116793,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,1775.6003590971663,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2472.233423370203,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,1854.8109751647776,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2019.845346275165,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1183.4518970098447,66,0,1.0
7,Bottleneck,Full-Contraction,1.0,3438.3881130194477,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,2153.318261980181,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,3239.936373642181,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,2045.9758670658719,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,986.0757178244901,54,0,1.0
7,Bottleneck,Full-Contraction,1.0,2139.604263038723,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,1606.2281971446182,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,2488.0725330180085,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,1980.4918470077432,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1477.565232620355,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,1241.0445613649808,69,0,1.0
7,Bottleneck,Full-Contraction,1.0,1964.1623542645552,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1931.242879459704,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,1788.206341754148,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,1620.46251533016,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,2312.7542991209375,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,2889.4038563851946,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,3089.1649661484644,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,3098.019629633186,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,1189.0753323008983,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,1476.8157528400925,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,3341.5780045846004,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,2242.5584419280685,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2797.8468435533564,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,3376.13639217493,174,0,1.0
7,Bottleneck,Full-Contraction,1.0,1361.2154595105003,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,2280.074023417686,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,1243.1581615198113,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,1718.8817285342293,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2538.4825204924928,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2995.094196619655,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,2931.4445910407953,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2876.9596079230523,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2009.2337134546915,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,2369.117870281726,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2811.3152954103216,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2738.5105502549277,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,1279.8644064537023,76,0,1.0
7,Bottleneck,Full-Contraction,1.0,2029.6128393079957,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,1601.2104463436658,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,2561.109928187674,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2264.203975881116,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2194.917230421882,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,973.4368057286018,56,0,1.0
7,Bottleneck,Full-Contraction,1.0,2418.902070187948,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,1095.1262783470602,69,0,1.0
7,Bottleneck,Full-Contraction,1.0,1424.9761559556814,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,1982.9448328083095,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2459.9660394216266,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,2697.465230488463,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,1099.8229384166946,67,0,1.0
7,Bottleneck,Full-Contraction,1.0,1120.2539501079464,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,2094.8258502052986,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,2702.444811449299,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,2533.5254274537665,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,3667.1484634202675,179,0,1.0
7,Bottleneck,Full-Contraction,1.0,2185.4459206390784,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1553.7199510679288,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,1438.9860803435367,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,1997.8016504586703,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,1636.4008144543984,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,1927.9466418652096,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2248.4616626191046,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2008.8745154821236,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,1507.236676436657,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,1653.9845029850048,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,1839.2697938936421,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2188.1582154233174,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,1156.6769853842422,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,3275.3690725874785,161,0,1.0
7,Bottleneck,Full-Contraction,1.0,2275.037020745405,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1922.4385134714557,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,3058.109052544577,149,0,1.0
7,Bottleneck,Full-Contraction,1.0,3225.8185214716023,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,1231.92305293605,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,2631.484087603851,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,2873.5874981533,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2277.469201875235,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,3103.594968425281,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2227.845175124689,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2600.359586824514,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,1907.107118728149,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,2964.154623924661,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,1492.8208597444955,75,0,1.0
7,Bottleneck,Full-Contraction,1.0,1690.3330949928225,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,1373.167942488245,70,0,1.0
7,Bottleneck,Full-Contraction,1.0,1875.9271096586258,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,2150.5552217159166,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,2139.1408378718834,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,2640.2377235022036,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,2543.292260684394,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,1623.6940325472215,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,1245.3547238927079,71,0,1.0
7,Bottleneck,Full-Contraction,1.0,2678.0656218315526,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,3066.695089525483,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,4288.581105447722,209,0,1.0
7,Bottleneck,Full-Contraction,1.0,2520.3888153713024,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,3050.4977430400913,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,2961.3844630128388,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,3141.1243322722257,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2636.1799780640995,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,2492.84078731974,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2365.9345022754796,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,1905.779423349023,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2519.6970907342293,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,1940.458520356664,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2241.7205395423684,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,1308.8441593957523,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,2116.9353691088927,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,1607.2986386473094,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,1722.4674745913505,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2921.559240636314,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2174.8927880372444,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,1439.727110817697,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,2186.012110186417,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,2898.7674317327746,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,2251.804508495561,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,1841.6827528182514,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,1980.3772412720364,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,3055.0083915682144,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,3285.5632495116142,161,0,1.0
7,Bottleneck,Full-Contraction,1.0,1878.7326988860054,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,1477.7638180593713,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,1933.5655596126549,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2865.709764646889,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,2351.4067036335546,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2249.1577391643505,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,3580.951372953333,179,0,1.0
7,Bottleneck,Full-Contraction,1.0,3111.942455818401,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,1608.7576735149996,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,1932.3559190561082,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2172.0573769748953,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,3321.548288430231,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,1486.0766662228048,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,3092.9815646794896,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2516.9832026338822,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,3721.500512078871,184,0,1.0
7,Bottleneck,Full-Contraction,1.0,3070.4073918405,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,2669.7518020499056,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2181.0450056196573,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,1625.8466343707607,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2740.4838953783924,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2005.2800149658858,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,2097.995324258931,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2218.7832580079757,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,1343.5692869810396,68,0,1.0
7,Bottleneck,Full-Contraction,1.0,1715.60855437195,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2194.6404671958544,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,3214.265206056295,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,1619.3597514814646,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,3180.100282784192,156,0,1.0
7,Bottleneck,Full-Contraction,1.0,2652.3757203158093,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,1649.2234848263943,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2335.098599704994,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2212.5959150356052,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,1876.1149681278805,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,1467.3959391495234,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,2095.8609917220465,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,1441.097570517924,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,2919.2809375027737,143,0,1.0
7,Bottleneck,Full-Contraction,1.0,2738.013313191892,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2161.9935340446877,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,1968.9476925177999,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2322.4997767095447,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2617.736226032004,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2264.316477516208,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2576.021013716458,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2623.7384496100917,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2275.6031854926673,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,2574.2939999171895,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,2063.381412201884,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,2150.738345715092,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,1641.8711542123767,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,3793.1620113331965,190,0,1.0
7,Bottleneck,Full-Contraction,1.0,2094.651768620329,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2194.952603605061,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2089.990467664371,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,3201.705325014266,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,1619.6312346267428,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,3326.8222328579086,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,1995.1027025735193,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,1861.123650596134,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2520.3678890873916,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2092.688865127771,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,3243.467345837713,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,2126.740362711608,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,3677.239150650484,180,0,1.0
7,Bottleneck,Full-Contraction,1.0,3816.810502614455,186,0,1.0
7,Bottleneck,Full-Contraction,1.0,1926.8840422147375,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2629.4225010511805,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,2175.9877392143276,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,3193.0691807478934,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,2910.2063595120085,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,1282.2084838447554,75,0,1.0
7,Bottleneck,Full-Contraction,1.0,1778.4519656774903,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,2251.091977248996,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,1612.352603577146,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2791.6994832843907,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,4014.883192451273,195,0,1.0
7,Bottleneck,Full-Contraction,1.0,3131.0465362115783,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2934.3243379104933,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2587.24898629696,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,2891.948784694636,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,2447.0174529430064,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1009.1937993741774,52,0,1.0
7,Bottleneck,Full-Contraction,1.0,2381.839571614474,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,1412.1442125565022,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,2973.4827925679306,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,2901.8061623763097,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,2800.216035361046,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,3221.321215453935,165,0,1.0
7,Bottleneck,Full-Contraction,1.0,1530.6950799759331,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,3467.8753258439438,169,0,1.0
7,Bottleneck,Full-Contraction,1.0,2197.9147886886094,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,2694.9766713158233,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,3037.745656846253,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,1513.4588838294294,76,0,1.0
7,Bottleneck,Full-Contraction,1.0,2903.0388731996645,143,0,1.0
7,Bottleneck,Full-Contraction,1.0,1437.1925241889246,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,1931.7600255155394,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2557.0228886133254,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,1160.4591362220033,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,2460.745027418273,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,2717.7732890922507,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,3303.4411454773485,162,0,1.0
7,Bottleneck,Full-Contraction,1.0,3619.843603280008,177,0,1.0
7,Bottleneck,Full-Contraction,1.0,1753.7277229723322,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,1540.488176209352,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,1926.6042603522837,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1850.9761915407803,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,1793.7902441813712,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,2699.0601420535704,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,1401.0151098724614,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,3083.45461918847,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2396.4700374865306,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,1173.3191832868195,61,0,1.0
7,Bottleneck,Full-Contraction,1.0,3524.7943240228515,172,0,1.0
7,Bottleneck,Full-Contraction,1.0,1672.9688600436443,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,2087.140359785857,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,3436.340037911433,171,0,1.0
7,Bottleneck,Full-Contraction,1.0,2832.3760397632814,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,1509.667905109813,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,3248.605760341713,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,1712.7854954246009,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,1750.2842280504601,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,1975.936539858003,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,1465.294893491974,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,1710.945482111868,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2339.966218505876,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,2981.066749580919,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,3627.902683573432,177,0,1.0
7,Bottleneck,Full-Contraction,1.0,1617.369748905474,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,2436.4554490071278,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2038.6628625891174,106,0,1.0
7,Bottleneck,Full-Contraction,1.0,3011.3887621481144,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,3028.82162642722,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,3078.930963109523,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,2095.118215031073,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,3640.101527231498,178,0,1.0
7,Bottleneck,Full-Contraction,1.0,2853.3816873542783,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2727.9208445505824,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,1800.221603934177,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2373.8409332104247,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,1292.9933246776222,65,0,1.0
7,Bottleneck,Full-Contraction,1.0,2084.8943092885056,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2430.6309387413776,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,2443.8643113252,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2556.8612518233435,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2009.517770191017,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,2425.0913437586223,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2585.889160617917,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,2691.1906582320244,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,1703.3919408016923,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,1483.040152444295,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2841.4428618976417,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,3100.8265735057203,172,0,1.0
7,Bottleneck,Full-Contraction,1.0,3397.6156434061786,166,0,1.0
7,Bottleneck,Full-Contraction,1.0,4194.98632026268,205,0,1.0
7,Bottleneck,Full-Contraction,1.0,2236.296859404079,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,1951.7693433960353,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2435.192811172874,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,2394.9505108119083,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,941.8371956640981,48,0,1.0
7,Bottleneck,Full-Contraction,1.0,1746.7268918977343,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,1743.4350387885297,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,2096.4085937546242,119,0,1.0
