7,Bottleneck,Full-Contraction,1.0,3063.632358616614,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,1275.4516423100486,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,1594.990480822522,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,3058.001951266069,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,1866.553054491886,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1608.0099958926312,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,2143.3836615024693,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,1526.7114392370322,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,1880.4743981710317,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2184.301958861016,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,1930.3191581698202,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,2512.4907697858607,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1949.275276551231,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,1879.4680910057118,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,1776.8980297846133,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,2105.7372973727556,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,1853.6122888286577,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,1083.8758072592775,58,0,1.0
7,Bottleneck,Full-Contraction,1.0,2843.219421853859,144,0,1.0
7,Bottleneck,Full-Contraction,1.0,1535.9854035737844,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,1114.8977788222883,63,0,1.0
7,Bottleneck,Full-Contraction,1.0,1745.3787358004788,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,1419.0912621564244,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,3526.8978660841985,173,0,1.0
7,Bottleneck,Full-Contraction,1.0,2582.430629859091,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2401.6881936032246,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,3018.557671532676,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,3964.878930942531,194,0,1.0
7,Bottleneck,Full-Contraction,1.0,2636.8818670352143,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,1964.1235073941716,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,3219.3025652047127,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,2510.585584245963,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,2818.6816706970085,145,0,1.0
7,Bottleneck,Full-Contraction,1.0,2168.841221941504,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,1692.8540357487645,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,1293.4989429199436,73,0,1.0
7,Bottleneck,Full-Contraction,1.0,1963.174920093219,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,2017.1577873970095,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1506.5480717698458,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,2375.817050729023,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,2490.222582075826,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,1792.2509575901588,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2436.453462238887,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1204.2221639323684,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,2865.7609678015206,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,1210.8582528289355,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,2163.7262477275963,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2517.5740535896875,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,1881.2272971595185,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,1844.389436650666,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2659.2309182123136,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,989.6850470264538,53,0,1.0
7,Bottleneck,Full-Contraction,1.0,2563.1764697209082,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,2270.8685946456208,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,1795.2695645246126,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,2958.6488386643955,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,1704.240590193191,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,1377.6526775971984,69,0,1.0
7,Bottleneck,Full-Contraction,1.0,2668.301769839961,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,1432.2525244161886,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,2445.46570422406,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2417.273000484865,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,1393.9115246252422,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2778.766935370205,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,1466.9437277691147,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,3060.2053582737317,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,2047.947449491402,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,3318.678498916679,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,3121.3419253348343,153,0,1.0
7,Bottleneck,Full-Contraction,1.0,2403.537124797719,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2290.4226412312396,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,2703.392835301398,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2531.76252249394,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2472.213995753974,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,3513.8556157841367,171,0,1.0
7,Bottleneck,Full-Contraction,1.0,1099.850257122893,56,0,1.0
7,Bottleneck,Full-Contraction,1.0,1764.507804393022,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,2114.0288635796005,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,1239.9739382760254,63,0,1.0
7,Bottleneck,Full-Contraction,1.0,3035.5867376909637,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,1466.607903492265,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,1930.818422090963,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,3145.271393695346,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2018.9148392206066,108,0,1.0
7,Bottleneck,Full-Contraction,1.0,2093.3542267342,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1407.1893499504408,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,1822.6728087526392,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,3610.03717236166,177,0,1.0
7,Bottleneck,Full-Contraction,1.0,2145.8459068285965,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,1416.8881820866359,76,0,1.0
7,Bottleneck,Full-Contraction,1.0,1713.1972145014129,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,3319.713003414501,167,0,1.0
7,Bottleneck,Full-Contraction,1.0,2066.154470613317,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2776.9564168541556,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2515.8555122844027,133,0,1.0
7,Bottleneck,Full-Contraction,1.0,2526.685771567939,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2717.0467311881957,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2947.3457855625993,151,0,1.0
7,Bottleneck,Full-Contraction,1.0,1811.1203175262935,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2355.424870550788,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2269.100159441001,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,3469.9832170466034,171,0,1.0
7,Bottleneck,Full-Contraction,1.0,3341.666375093892,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,2935.257762009299,144,0,1.0
7,Bottleneck,Full-Contraction,1.0,1829.852698064563,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2489.843538959495,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,3229.0879171483075,159,0,1.0
7,Bottleneck,Full-Contraction,1.0,1390.1865699157395,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2634.386262835898,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,1705.484174033028,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,4011.195070759486,195,0,1.0
7,Bottleneck,Full-Contraction,1.0,1958.6508708414635,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2693.5332946654744,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,1800.048764159264,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2931.1747411810525,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,1167.5751325346703,68,0,1.0
7,Bottleneck,Full-Contraction,1.0,3308.975317121857,170,0,1.0
7,Bottleneck,Full-Contraction,1.0,3196.6518828310514,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,2950.435436382353,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,1540.8487455287923,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,2734.8903209787154,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,2079.577831622446,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2107.8089545301837,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,1199.161698163079,67,0,1.0
7,Bottleneck,Full-Contraction,1.0,2579.0250142384757,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2653.692976875849,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,1991.2051206524206,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,2537.126139232956,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,1743.0066950896512,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,2195.458184651424,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2470.5124230959855,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2227.5974378236097,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,3534.802192925269,174,0,1.0
7,Bottleneck,Full-Contraction,1.0,2513.853768665218,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,2380.272372952819,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,2636.5519967902983,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,1759.8568497772117,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1073.2180624273897,65,0,1.0
7,Bottleneck,Full-Contraction,1.0,1869.907638703036,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,2737.493935193582,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2179.977714309444,113,0,1.0
7,Bottleneck,Full-Contraction,1.0,2206.9628017569453,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,1942.9495437372457,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1266.6549543231577,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,2469.243362312277,127,0,1.0
7,Bottleneck,Full-Contraction,1.0,3874.9294399726514,194,0,1.0
7,Bottleneck,Full-Contraction,1.0,2104.490923557546,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,2682.070525645834,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,2402.6202744588722,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,2325.9430537333396,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,2308.901982347004,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,3740.080831270234,185,0,1.0
7,Bottleneck,Full-Contraction,1.0,1692.6193796119428,89,0,1.0
7,Bottleneck,Full-Contraction,1.0,2734.4802842947365,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,3197.7328766821133,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,2562.1434576073134,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2732.8178775599254,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,1469.4161776952897,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,2588.769526435808,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,1945.7792021965545,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,2260.3964019359782,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,2268.098806328988,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,1327.0571665467824,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2123.9744182591207,105,0,1.0
7,Bottleneck,Full-Contraction,1.0,3462.5411885097,169,0,1.0
7,Bottleneck,Full-Contraction,1.0,2366.930778647392,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1529.8920509117681,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,2955.162473223133,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,1201.7474720256662,64,0,1.0
7,Bottleneck,Full-Contraction,1.0,3054.269217615395,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2510.605091807916,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,1820.8607237087556,92,0,1.0
7,Bottleneck,Full-Contraction,1.0,1819.3852113303178,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2925.422275009476,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,1378.4244702276274,70,0,1.0
7,Bottleneck,Full-Contraction,1.0,1353.6355579520514,76,0,1.0
7,Bottleneck,Full-Contraction,1.0,2626.3837597492093,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,1800.8012762964977,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2225.225130427042,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,3002.416929763447,147,0,1.0
7,Bottleneck,Full-Contraction,1.0,4006.015384771532,195,0,1.0
7,Bottleneck,Full-Contraction,1.0,3061.386108560729,150,0,1.0
7,Bottleneck,Full-Contraction,1.0,1696.759741679883,84,0,1.0
7,Bottleneck,Full-Contraction,1.0,3383.671426474601,165,0,1.0
7,Bottleneck,Full-Contraction,1.0,3300.0964559151435,162,0,1.0
7,Bottleneck,Full-Contraction,1.0,1438.9162821745285,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,3206.971066659462,157,0,1.0
7,Bottleneck,Full-Contraction,1.0,2665.4076647742822,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,2471.3505720485914,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,2821.2000817367098,138,0,1.0
7,Bottleneck,Full-Contraction,1.0,2142.613630551062,114,0,1.0
7,Bottleneck,Full-Contraction,1.0,1258.062066078199,72,0,1.0
7,Bottleneck,Full-Contraction,1.0,2022.7483518754784,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,2826.3887626472433,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,3434.313975664664,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,3687.031545198227,180,0,1.0
7,Bottleneck,Full-Contraction,1.0,2514.030426497221,131,0,1.0
7,Bottleneck,Full-Contraction,1.0,1815.465014347425,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1571.597091464076,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2353.47497676707,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2650.181347108405,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,1537.849203375985,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,1964.8053472926285,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,3356.440654870064,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,3345.3601736176183,170,0,1.0
7,Bottleneck,Full-Contraction,1.0,3005.5211879407298,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,866.5690730937301,67,0,1.0
7,Bottleneck,Full-Contraction,1.0,3774.688611607583,184,0,1.0
7,Bottleneck,Full-Contraction,1.0,2763.1114531991298,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2806.953055332763,141,0,1.0
7,Bottleneck,Full-Contraction,1.0,2675.6760216591283,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2152.732592809286,109,0,1.0
7,Bottleneck,Full-Contraction,1.0,1684.1768171006563,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,1314.2310691621867,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,2698.940953903232,132,0,1.0
7,Bottleneck,Full-Contraction,1.0,2585.2542090486113,128,0,1.0
7,Bottleneck,Full-Contraction,1.0,2607.8489842132703,135,0,1.0
7,Bottleneck,Full-Contraction,1.0,2113.460752926577,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,1550.7357202798516,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,3195.3971370745794,163,0,1.0
7,Bottleneck,Full-Contraction,1.0,2482.3647232185394,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,3415.46564870581,173,0,1.0
7,Bottleneck,Full-Contraction,1.0,1388.8874512565749,74,0,1.0
7,Bottleneck,Full-Contraction,1.0,2215.9179366659255,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2366.428671599282,117,0,1.0
7,Bottleneck,Full-Contraction,1.0,1902.0469038986316,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,1726.667070384451,93,0,1.0
7,Bottleneck,Full-Contraction,1.0,1570.9784198198213,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,3853.193291448442,190,0,1.0
7,Bottleneck,Full-Contraction,1.0,2825.167392357932,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,1931.9489542216886,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1725.044778235378,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,1534.947159694529,79,0,1.0
7,Bottleneck,Full-Contraction,1.0,1998.2429434367725,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,1655.9351039720855,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,1979.183708754902,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2170.7029861954434,107,0,1.0
7,Bottleneck,Full-Contraction,1.0,2025.9345677208805,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2291.216834715543,119,0,1.0
7,Bottleneck,Full-Contraction,1.0,2360.204883136021,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,1902.7860169053822,99,0,1.0
7,Bottleneck,Full-Contraction,1.0,2492.793842681125,123,0,1.0
7,Bottleneck,Full-Contraction,1.0,3895.1524188751646,191,0,1.0
7,Bottleneck,Full-Contraction,1.0,2627.789451916114,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2451.5999670749115,121,0,1.0
7,Bottleneck,Full-Contraction,1.0,1872.670032697763,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2807.4588159231384,139,0,1.0
7,Bottleneck,Full-Contraction,1.0,3797.0630779300227,185,0,1.0
7,Bottleneck,Full-Contraction,1.0,3350.4871372662124,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,2967.7797985195366,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,3476.980880781629,170,0,1.0
7,Bottleneck,Full-Contraction,1.0,2275.851962338207,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,1618.070960597005,86,0,1.0
7,Bottleneck,Full-Contraction,1.0,2615.3731692923275,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2262.5817790739543,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,2392.2447404806235,122,0,1.0
7,Bottleneck,Full-Contraction,1.0,1657.0773330979005,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,1764.7278138909387,91,0,1.0
7,Bottleneck,Full-Contraction,1.0,2038.284634855123,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,1761.7781297212791,88,0,1.0
7,Bottleneck,Full-Contraction,1.0,1971.5578890731085,97,0,1.0
7,Bottleneck,Full-Contraction,1.0,1265.0038479836485,71,0,1.0
7,Bottleneck,Full-Contraction,1.0,1342.052346134523,68,0,1.0
7,Bottleneck,Full-Contraction,1.0,2506.703707991298,124,0,1.0
7,Bottleneck,Full-Contraction,1.0,1906.4117141615827,95,0,1.0
7,Bottleneck,Full-Contraction,1.0,1959.7143430516944,103,0,1.0
7,Bottleneck,Full-Contraction,1.0,2399.334118815791,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,2981.0798900708014,146,0,1.0
7,Bottleneck,Full-Contraction,1.0,1606.5539938043173,81,0,1.0
7,Bottleneck,Full-Contraction,1.0,1479.2647291704416,78,0,1.0
7,Bottleneck,Full-Contraction,1.0,2022.562005811721,100,0,1.0
7,Bottleneck,Full-Contraction,1.0,1623.930195118317,94,0,1.0
7,Bottleneck,Full-Contraction,1.0,2678.131851398808,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,1671.0693850721457,83,0,1.0
7,Bottleneck,Full-Contraction,1.0,2320.276379206964,115,0,1.0
7,Bottleneck,Full-Contraction,1.0,1662.599244716248,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,3025.4100810651507,148,0,1.0
7,Bottleneck,Full-Contraction,1.0,2560.6663499174,126,0,1.0
7,Bottleneck,Full-Contraction,1.0,1322.0480423587173,70,0,1.0
7,Bottleneck,Full-Contraction,1.0,3216.8626219927,164,0,1.0
7,Bottleneck,Full-Contraction,1.0,1933.2352541263008,96,0,1.0
7,Bottleneck,Full-Contraction,1.0,1541.8983157690382,90,0,1.0
7,Bottleneck,Full-Contraction,1.0,2622.0166216910925,137,0,1.0
7,Bottleneck,Full-Contraction,1.0,3110.2639342622597,158,0,1.0
7,Bottleneck,Full-Contraction,1.0,1471.5009209116288,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,1193.9524647504318,77,0,1.0
7,Bottleneck,Full-Contraction,1.0,1932.6047346757741,104,0,1.0
7,Bottleneck,Full-Contraction,1.0,2264.391774749479,112,0,1.0
7,Bottleneck,Full-Contraction,1.0,3578.1896496689587,175,0,1.0
7,Bottleneck,Full-Contraction,1.0,2452.412231152907,125,0,1.0
7,Bottleneck,Full-Contraction,1.0,2499.25428568015,134,0,1.0
7,Bottleneck,Full-Contraction,1.0,2547.3774211208,129,0,1.0
7,Bottleneck,Full-Contraction,1.0,1729.6919408103927,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,2853.072970119042,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,3073.5020387347995,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2343.1243160262034,120,0,1.0
7,Bottleneck,Full-Contraction,1.0,1649.5450184441333,85,0,1.0
7,Bottleneck,Full-Contraction,1.0,2178.3690828266663,111,0,1.0
7,Bottleneck,Full-Contraction,1.0,1744.9345861229572,87,0,1.0
7,Bottleneck,Full-Contraction,1.0,2325.844345443319,118,0,1.0
7,Bottleneck,Full-Contraction,1.0,1163.821664987518,58,0,1.0
7,Bottleneck,Full-Contraction,1.0,1651.8530981574113,101,0,1.0
7,Bottleneck,Full-Contraction,1.0,2440.859820110115,136,0,1.0
7,Bottleneck,Full-Contraction,1.0,2105.646192356665,110,0,1.0
7,Bottleneck,Full-Contraction,1.0,1114.5499821426783,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,1454.8090267146813,80,0,1.0
7,Bottleneck,Full-Contraction,1.0,3712.0688795943843,198,0,1.0
7,Bottleneck,Full-Contraction,1.0,3040.0193676020635,152,0,1.0
7,Bottleneck,Full-Contraction,1.0,2471.134299352798,130,0,1.0
7,Bottleneck,Full-Contraction,1.0,1762.851852839888,102,0,1.0
7,Bottleneck,Full-Contraction,1.0,1065.1849617870523,62,0,1.0
7,Bottleneck,Full-Contraction,1.0,3412.3788229640677,167,0,1.0
7,Bottleneck,Full-Contraction,1.0,2333.0766472371815,116,0,1.0
7,Bottleneck,Full-Contraction,1.0,2361.778084929512,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,1607.6721994521367,82,0,1.0
7,Bottleneck,Full-Contraction,1.0,3001.7464275593384,154,0,1.0
7,Bottleneck,Full-Contraction,1.0,2419.975028448208,140,0,1.0
7,Bottleneck,Full-Contraction,1.0,3433.736577896767,168,0,1.0
7,Bottleneck,Full-Contraction,1.0,1800.3550814511418,98,0,1.0
7,Bottleneck,Full-Contraction,1.0,2888.9523718592754,142,0,1.0
7,Bottleneck,Full-Contraction,1.0,2871.763793527889,141,0,1.0
