10,Min Sum,Optimal,0.35,1750.7423716874741,88,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1393.8283075741274,72,0,1.0
10,Min Sum,Optimal,0.35,1214.8681433392287,64,0,1.0
10,Min Sum,Optimal,0.65,1001.8369495812858,60,0,1.0
10,Min Sum,Optimal,0.6,2453.4163408116433,122,0,1.0
10,Min Sum,Optimal,0.65,1615.0061965359855,88,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1534.4386659218512,88,0,1.0
10,Min Sum,Optimal,0.35,949.8788216906314,52,0,1.0
10,Min Sum,Optimal,0.65,1585.3784735186523,93,0,1.0
10,Min Sum,Optimal,0.65,1951.2418016062234,97,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1558.4086071262668,83,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1434.3289383562321,81,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1728.0089787994264,94,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1582.8732146125717,79,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1187.9563361280618,79,0,1.0
10,Min Sum,Optimal,0.39999999999999997,925.5453234584143,59,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1376.1146540683985,76,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1643.467724621752,82,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1507.498143257693,81,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1345.8730515462428,75,0,1.0
10,Min Sum,Optimal,0.65,1581.7904659467306,82,0,1.0
10,Min Sum,Optimal,0.6,1668.880018593258,83,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1293.187629463367,77,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1463.162952102279,79,0,1.0
10,Min Sum,Optimal,0.15000000000000002,1219.997667016569,61,0,1.0
10,Min Sum,Optimal,0.65,1664.9929593899549,91,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2139.156358096503,111,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1367.1184171479613,70,0,1.0
10,Min Sum,Optimal,0.3,1172.6618283725393,66,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1346.174325013195,68,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1883.0490319685841,100,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2116.2325799359405,105,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1034.915344374389,57,0,1.0
10,Min Sum,Optimal,0.65,1558.4221319872636,91,0,1.0
10,Min Sum,Optimal,0.65,1166.7118328731667,78,0,1.0
10,Min Sum,Optimal,0.6,1679.597503149952,85,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1144.7232219240552,69,0,1.0
10,Min Sum,Optimal,0.65,2164.1905085705903,115,0,1.0
10,Min Sum,Optimal,0.5499999999999999,973.352614015161,49,0,1.0
10,Min Sum,Optimal,0.3,1368.821282810316,76,0,1.0
10,Min Sum,Optimal,0.6,1627.2691544974273,83,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1079.727693562285,59,0,1.0
10,Min Sum,Optimal,0.39999999999999997,774.0269144708238,40,0,1.0
10,Min Sum,Optimal,0.35,1410.058073989735,78,0,1.0
10,Min Sum,Optimal,0.65,1699.3371308988776,98,0,1.0
10,Min Sum,Optimal,0.35,719.6690248902607,47,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1359.8337710833925,81,0,1.0
10,Min Sum,Optimal,0.6,1450.978941199284,72,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1019.3927575133026,52,0,1.0
10,Min Sum,Optimal,0.35,1478.9283604492684,75,0,1.0
10,Min Sum,Optimal,0.39999999999999997,713.8343852108707,42,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1362.0186509675068,77,0,1.0
10,Min Sum,Optimal,0.3,1423.313046584565,85,0,1.0
10,Min Sum,Optimal,0.6,2203.5226602275256,109,0,1.0
10,Min Sum,Optimal,0.6,2016.853571304688,103,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1481.03938273857,87,0,1.0
10,Min Sum,Optimal,0.65,1507.2873578763065,91,0,1.0
10,Min Sum,Optimal,0.6,1367.8152731525429,68,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1159.2917272855752,70,0,1.0
10,Min Sum,Optimal,0.6,1569.3422031649843,78,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1348.9459311737482,76,0,1.0
10,Min Sum,Optimal,0.65,1536.837154494896,91,0,1.0
10,Min Sum,Optimal,0.25,1436.358499798308,75,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1525.3155875520438,89,0,1.0
10,Min Sum,Optimal,0.2,1207.6564276254567,67,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1364.7374818966061,86,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1842.694996317112,102,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1441.287545464022,77,0,1.0
10,Min Sum,Optimal,0.6,1145.1880468043557,67,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1375.1531113414367,82,0,1.0
10,Min Sum,Optimal,0.39999999999999997,754.0707080561707,43,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1379.5687989571436,76,0,1.0
10,Min Sum,Optimal,0.6,1299.4130165591835,70,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1838.8619890758996,99,0,1.0
10,Min Sum,Optimal,0.35,1724.0862972442674,97,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1379.9138624911973,79,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2712.9758325956323,136,0,1.0
10,Min Sum,Optimal,0.65,2084.9782536464973,105,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1341.6191888175754,83,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2464.99152565304,121,0,1.0
10,Min Sum,Optimal,0.65,1226.2928159260946,68,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1453.9795240122107,82,0,1.0
10,Min Sum,Optimal,0.6,1584.341179570987,95,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1651.554120877286,86,0,1.0
10,Min Sum,Optimal,0.3,1645.7480833804766,89,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2446.3060108540067,129,0,1.0
10,Min Sum,Optimal,0.5499999999999999,942.0389312753666,50,0,1.0
10,Min Sum,Optimal,0.6,1719.6436427524543,93,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1511.7999700843034,80,0,1.0
10,Min Sum,Optimal,0.8500000000000002,3042.885231073034,150,0,1.0
10,Min Sum,Optimal,0.25,1316.1049958161188,76,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2650.690586568123,131,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1220.6455058555266,79,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1683.581146227719,89,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2364.6991301253074,125,0,1.0
10,Min Sum,Optimal,0.65,1295.184588446336,68,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1961.5262320727907,97,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1272.6053720825153,79,0,1.0
10,Min Sum,Optimal,0.44999999999999996,2357.3784164422714,117,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1742.7774844413366,87,0,1.0
10,Min Sum,Optimal,0.1,1634.1364708995075,81,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2197.9636542097905,117,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2686.8588610846514,134,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1245.2610304197103,67,0,1.0
10,Min Sum,Optimal,0.6,1222.9306011520089,75,0,1.0
10,Min Sum,Optimal,0.6,936.348086958453,49,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2157.046836014156,107,0,1.0
10,Min Sum,Optimal,0.9000000000000002,3172.5519090902994,155,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2664.129894426618,145,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1433.8675510270664,93,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2109.5281433691434,104,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1053.2623513371245,58,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1145.4964835745582,73,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1734.238140360887,87,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1096.3566004155186,63,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1453.3355058579223,75,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1298.2451630504029,67,0,1.0
10,Min Sum,Optimal,0.6,1831.058090741898,91,0,1.0
10,Min Sum,Optimal,0.44999999999999996,518.9327103571891,32,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2693.57923030897,140,0,1.0
10,Min Sum,Optimal,0.65,2070.970560347834,105,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1779.482125521443,96,0,1.0
10,Min Sum,Optimal,0.2,1501.6824221401416,80,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2245.50764459752,113,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1382.9275967246035,73,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2097.2234204138085,106,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1447.7986424930386,76,0,1.0
10,Min Sum,Optimal,0.65,2281.7995781591276,115,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1294.0457797826157,73,0,1.0
10,Min Sum,Optimal,0.3,1184.2457798136256,60,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1902.1736978741562,108,0,1.0
10,Min Sum,Optimal,0.65,1076.649963219403,62,0,1.0
10,Min Sum,Optimal,0.65,1511.0402261903832,99,0,1.0
10,Min Sum,Optimal,0.25,1395.2111076610681,75,0,1.0
10,Min Sum,Optimal,0.25,820.7272953317668,42,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1188.8825266888493,66,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2369.3581399929803,117,0,1.0
10,Min Sum,Optimal,0.39999999999999997,960.8512039861553,59,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1389.7421970249304,87,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2297.4033460689493,115,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1458.0213675930336,81,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1139.2517736285145,59,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1352.7086289296126,76,0,1.0
10,Min Sum,Optimal,0.3,987.6796702155962,54,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1189.5337334461142,71,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2243.620156720677,111,0,1.0
10,Min Sum,Optimal,0.6,1775.958503636947,89,0,1.0
10,Min Sum,Optimal,0.39999999999999997,934.281825615838,51,0,1.0
10,Min Sum,Optimal,0.65,1231.5027132662299,64,0,1.0
10,Min Sum,Optimal,0.49999999999999994,547.2355110254324,41,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1019.8717985520016,52,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1514.6058286766674,79,0,1.0
10,Min Sum,Optimal,0.15000000000000002,1233.3699815043296,64,0,1.0
10,Min Sum,Optimal,0.6,1123.3841183143925,58,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1070.5444007406413,54,0,1.0
10,Min Sum,Optimal,0.7000000000000001,962.6980838895331,57,0,1.0
10,Min Sum,Optimal,0.65,1547.671928767154,84,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2382.7651174206053,132,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1175.52971708261,66,0,1.0
10,Min Sum,Optimal,0.65,1158.9776061704406,76,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2275.3558586232994,113,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1406.5083513142922,75,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1815.6768662494146,104,0,1.0
10,Min Sum,Optimal,0.3,932.4126050102369,58,0,1.0
10,Min Sum,Optimal,0.3,1559.8567964847798,88,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1655.4068165248036,98,0,1.0
10,Min Sum,Optimal,0.35,1309.581925374228,72,0,1.0
10,Min Sum,Optimal,0.39999999999999997,977.1939623259386,65,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2140.0831656350265,106,0,1.0
10,Min Sum,Optimal,0.65,1559.4306015700895,88,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1115.223587337211,65,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1535.8170587614559,76,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1374.593491765857,70,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2315.251808847207,116,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2364.894449392019,121,0,1.0
10,Min Sum,Optimal,0.65,1966.3184694655204,105,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1386.1138741462075,79,0,1.0
10,Min Sum,Optimal,0.3,1458.6951226989052,76,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1626.3086819273747,93,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1651.1199297160929,90,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2129.1507910904047,116,0,1.0
10,Min Sum,Optimal,0.3,950.6726275332342,58,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1347.92489013513,68,0,1.0
10,Min Sum,Optimal,0.6,1159.5884504600565,68,0,1.0
10,Min Sum,Optimal,0.6,1764.5213092673791,93,0,1.0
10,Min Sum,Optimal,0.6,1921.6443736091564,103,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1022.9576706196958,63,0,1.0
10,Min Sum,Optimal,0.65,1805.03227961937,105,0,1.0
10,Min Sum,Optimal,0.6,2186.930223939695,113,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1041.5814415263376,58,0,1.0
10,Min Sum,Optimal,0.3,1303.4054450063388,67,0,1.0
10,Min Sum,Optimal,0.65,1624.290770600128,96,0,1.0
10,Min Sum,Optimal,0.6,2029.2741141307047,100,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1473.47808382341,74,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1593.6492452138837,80,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2424.2755233143853,136,0,1.0
10,Min Sum,Optimal,0.65,2061.0399644011086,106,0,1.0
10,Min Sum,Optimal,0.6,2493.1066683864315,127,0,1.0
10,Min Sum,Optimal,0.6,1702.3607565933498,99,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1173.119782694266,77,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2236.8448609555603,119,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1903.9180633707042,106,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2656.3896709730084,137,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1559.8924514599303,79,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1137.1039798247853,83,0,1.0
10,Min Sum,Optimal,0.65,2059.229338303271,123,0,1.0
10,Min Sum,Optimal,0.65,1225.0921990245624,83,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2595.885157853254,132,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1181.3896889774987,64,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1283.2340873837875,83,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1429.050999412027,90,0,1.0
10,Min Sum,Optimal,0.3,1508.8433322661442,82,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1420.8350486955965,87,0,1.0
10,Min Sum,Optimal,0.65,1617.0138335538181,97,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2657.1976849221637,140,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1097.3787310327532,65,0,1.0
10,Min Sum,Optimal,0.65,2113.288109034223,110,0,1.0
10,Min Sum,Optimal,0.35,1545.3297643754936,90,0,1.0
10,Min Sum,Optimal,0.65,2128.734230695261,111,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1036.8119276922007,59,0,1.0
10,Min Sum,Optimal,0.9500000000000003,3356.7188508666895,169,0,1.0
10,Min Sum,Optimal,0.25,876.3010542372101,52,0,1.0
10,Min Sum,Optimal,0.65,1444.7170018533811,77,0,1.0
10,Min Sum,Optimal,0.3,1710.4101106039773,91,0,1.0
10,Min Sum,Optimal,0.6,1924.2429020968439,102,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1113.7635494900637,59,0,1.0
10,Min Sum,Optimal,0.7000000000000001,821.350614840485,53,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1959.7796677715555,104,0,1.0
10,Min Sum,Optimal,0.65,1216.3718015883424,65,0,1.0
10,Min Sum,Optimal,0.15000000000000002,1172.363495308694,67,0,1.0
10,Min Sum,Optimal,0.65,1680.5328881344217,100,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1482.295768465553,79,0,1.0
10,Min Sum,Optimal,0.44999999999999996,990.3367052429464,61,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1267.1793609510662,85,0,1.0
10,Min Sum,Optimal,0.6,2218.001572691405,119,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2043.2327070989945,108,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2131.786367195295,120,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2452.339465929973,131,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1374.0580965908985,69,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1551.1530268262113,98,0,1.0
10,Min Sum,Optimal,0.49999999999999994,936.0427812035509,53,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2094.473682362006,115,0,1.0
10,Min Sum,Optimal,0.35,667.0101989875932,41,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1805.645566969783,94,0,1.0
10,Min Sum,Optimal,0.6,1134.5710441154492,71,0,1.0
10,Min Sum,Optimal,0.65,1029.5063417761353,62,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2236.0175650668416,113,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1223.6737182929367,65,0,1.0
10,Min Sum,Optimal,0.2,893.1932887306336,46,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1651.8575347976448,83,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1101.1258359176395,65,0,1.0
10,Min Sum,Optimal,0.6,1354.9429048151878,81,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1298.0131308997447,70,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2591.0445582345383,134,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1736.247833480294,104,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1687.6317683935672,90,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1681.1537416414026,88,0,1.0
10,Min Sum,Optimal,0.2,1311.227166055845,70,0,1.0
10,Min Sum,Optimal,0.65,1787.1307297743697,91,0,1.0
10,Min Sum,Optimal,0.35,1291.9169156429857,68,0,1.0
10,Min Sum,Optimal,0.6,1610.5864071816477,91,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1306.780816344669,78,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1953.5550902133396,99,0,1.0
10,Min Sum,Optimal,0.25,1164.4221358680984,67,0,1.0
10,Min Sum,Optimal,0.65,923.7685914077657,58,0,1.0
10,Min Sum,Optimal,0.15000000000000002,502.8056531233036,27,0,1.0
10,Min Sum,Optimal,0.5499999999999999,908.4217303528553,55,0,1.0
10,Min Sum,Optimal,0.6,1329.1575057494374,70,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1859.1028241082972,95,0,1.0
10,Min Sum,Optimal,0.65,2313.5685720821784,118,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1182.572302960354,64,0,1.0
10,Min Sum,Optimal,0.44999999999999996,657.3309599693303,49,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1758.99849106197,91,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1185.323543415517,67,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1879.065711791819,93,0,1.0
10,Min Sum,Optimal,0.3,1478.4588856863118,81,0,1.0
10,Min Sum,Optimal,0.65,1674.8572858114442,90,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1766.4684655994502,98,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1926.8960626654532,117,0,1.0
10,Min Sum,Optimal,0.6,2046.9079227332393,104,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1120.0180571437481,65,0,1.0
10,Min Sum,Optimal,0.3,1711.4897912254403,85,0,1.0
10,Min Sum,Optimal,0.44999999999999996,943.8259723534576,51,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2165.576762172427,113,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1750.2316071312166,88,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1775.162924868033,92,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1671.346893313068,88,0,1.0
10,Min Sum,Optimal,0.05,1284.879638137044,66,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1264.6174862277244,67,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1715.1433208062845,100,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1504.1826687134217,83,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1051.039898724866,60,0,1.0
10,Min Sum,Optimal,0.6,2644.984298249157,134,0,1.0
10,Min Sum,Optimal,0.25,1332.840978957852,74,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1373.418970536925,87,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1051.8175518609382,64,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1081.7269667872795,69,0,1.0
10,Min Sum,Optimal,0.35,1264.3148816910068,72,0,1.0
10,Min Sum,Optimal,0.35,1489.8658723424087,82,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1802.3100164280816,92,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1215.0068732666743,66,0,1.0
10,Min Sum,Optimal,0.65,1949.1325869090551,102,0,1.0
10,Min Sum,Optimal,0.65,2126.226229007033,108,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1976.5754917600516,108,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1353.0823749730716,72,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1672.309489021455,96,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2226.958830467189,123,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2135.0443325548877,107,0,1.0
10,Min Sum,Optimal,0.6,1650.7094623444234,84,0,1.0
10,Min Sum,Optimal,0.6,1203.6687874919153,69,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1497.5182089213429,83,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1628.1508646001942,83,0,1.0
10,Min Sum,Optimal,0.25,1730.6878982637145,88,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1496.706056350598,75,0,1.0
10,Min Sum,Optimal,0.6,2063.6113533044613,108,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1834.341553943195,93,0,1.0
10,Min Sum,Optimal,0.65,2313.089573998418,117,0,1.0
10,Min Sum,Optimal,0.49999999999999994,849.9334673782437,48,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2760.895837096821,137,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1438.3191623510907,90,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1477.6883271057989,74,0,1.0
