10,Min Sum,Optimal,0.35,1750.7423716874741,88,0,1.0
10,Min Sum,Optimal,0.65,1378.2201745197888,69,0,1.0
10,Min Sum,Optimal,0.65,2622.043610096623,129,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1686.32380645979,84,0,1.0
10,Min Sum,Optimal,0.25,972.2974909195625,50,0,1.0
10,Min Sum,Optimal,0.65,1412.3193764218083,79,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1362.0558687938333,80,0,1.0
10,Min Sum,Optimal,0.44999999999999996,870.1657403758414,48,0,1.0
10,Min Sum,Optimal,0.35,1011.1403283923399,60,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2005.3684994318362,99,0,1.0
10,Min Sum,Optimal,0.5499999999999999,910.5405848391254,66,0,1.0
10,Min Sum,Optimal,0.65,1253.1795851046602,71,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2360.9830453764407,122,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1178.9892096295848,60,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1540.5453830031565,85,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1398.408111297041,74,0,1.0
10,Min Sum,Optimal,0.3,1243.3055301907352,76,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2078.859897928999,111,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2811.416818081062,146,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1689.6208114280803,89,0,1.0
10,Min Sum,Optimal,0.1,969.4214996820717,53,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1558.8185296181227,85,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1652.0333813499403,82,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2239.0363070040244,112,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2041.6480528057632,105,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1349.6147893968136,80,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2341.914181975341,123,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1999.123588665913,107,0,1.0
10,Min Sum,Optimal,0.65,1798.7070254660975,98,0,1.0
10,Min Sum,Optimal,0.65,1380.2757990816503,71,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2163.457773045532,113,0,1.0
10,Min Sum,Optimal,0.8000000000000002,925.9573570908198,66,0,1.0
10,Min Sum,Optimal,0.65,1965.9622244158427,102,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1034.0357905488813,61,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2061.4287824639378,103,0,1.0
10,Min Sum,Optimal,0.35,1921.8898863182299,108,0,1.0
10,Min Sum,Optimal,0.25,1073.8259120609578,55,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1569.5732868051045,91,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1753.2214245034556,96,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1504.7286931293816,75,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1095.6479810199412,60,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2615.4245248570533,137,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1241.862986328044,77,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1243.6359916795,70,0,1.0
10,Min Sum,Optimal,0.35,1270.203267997831,70,0,1.0
10,Min Sum,Optimal,0.8500000000000002,3186.259761069709,162,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1424.876730966594,75,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1303.9775670836727,72,0,1.0
10,Min Sum,Optimal,0.65,2194.5162193278675,120,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2124.3755309489884,109,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2893.924788888446,142,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2351.3679176348514,116,0,1.0
10,Min Sum,Optimal,0.15000000000000002,1341.0305297624245,68,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1497.9376422856292,78,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2017.5930534417257,107,0,1.0
10,Min Sum,Optimal,0.39999999999999997,914.3450158140972,54,0,1.0
10,Min Sum,Optimal,0.44999999999999996,765.4226981714835,44,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2438.639996848447,122,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2146.158113912277,112,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1839.8611848063274,98,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1105.5670333945943,60,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2205.8400051661856,110,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1249.1207963210286,63,0,1.0
10,Min Sum,Optimal,0.35,1720.2538949127875,87,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2394.33550465197,125,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1240.291560247069,65,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1074.9494618052981,63,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1231.4914721537104,72,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1914.8096000407006,104,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1620.6438205133527,81,0,1.0
10,Min Sum,Optimal,0.35,1216.5252297901463,71,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1829.742542140361,95,0,1.0
10,Min Sum,Optimal,0.39999999999999997,943.3530549073384,61,0,1.0
10,Min Sum,Optimal,0.6,1363.1980116973727,73,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2440.2412895850575,121,0,1.0
10,Min Sum,Optimal,0.6,1534.694128836085,85,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1123.3583508599465,57,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2266.632212467962,129,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2491.523719900539,134,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1848.5838949788222,106,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1652.7326650932794,85,0,1.0
10,Min Sum,Optimal,0.2,1177.863982792747,66,0,1.0
10,Min Sum,Optimal,0.35,546.5439143826939,31,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2303.990551286476,116,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1323.9951646951877,75,0,1.0
10,Min Sum,Optimal,0.44999999999999996,926.5665967224925,61,0,1.0
10,Min Sum,Optimal,0.65,2005.341653581535,108,0,1.0
10,Min Sum,Optimal,0.65,2458.7261557062957,121,0,1.0
10,Min Sum,Optimal,0.65,1839.628363672884,91,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1328.0823834640896,76,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1134.3973097198077,72,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1430.0559133230881,76,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2477.931429151592,129,0,1.0
10,Min Sum,Optimal,0.65,1247.5972358324655,77,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1063.379406092896,63,0,1.0
10,Min Sum,Optimal,0.65,1175.4006951569786,75,0,1.0
10,Min Sum,Optimal,0.6,1227.882464678678,70,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1107.7815445016877,72,0,1.0
10,Min Sum,Optimal,0.65,1797.8501778840064,89,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2347.645215981039,123,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1307.3026980384302,72,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1342.204658523172,79,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1145.6683198828582,71,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1762.3909709267114,103,0,1.0
10,Min Sum,Optimal,0.2,602.7594963626665,33,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2978.5169584281293,148,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2923.9329354220745,151,0,1.0
10,Min Sum,Optimal,0.8000000000000002,3051.4049036525166,150,0,1.0
10,Min Sum,Optimal,0.6,1853.2300938909086,92,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1595.6002476324368,82,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1958.7937017446202,97,0,1.0
10,Min Sum,Optimal,0.6,1336.0556993248044,67,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1966.6771700477973,100,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1141.551317137707,62,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1498.786927885646,77,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1660.379668880194,90,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1314.2387481739897,70,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1569.007965615831,87,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1253.7633060625144,69,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1544.5307803639157,77,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1031.0839713977412,58,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2034.3765849013728,107,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1212.4105347714828,61,0,1.0
10,Min Sum,Optimal,0.15000000000000002,940.654950995276,51,0,1.0
10,Min Sum,Optimal,0.6,1705.901739487822,87,0,1.0
10,Min Sum,Optimal,0.6,2108.5495012733227,107,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1422.2894596033818,88,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2090.139601008421,104,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1732.3595204567062,108,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1318.4193685780433,71,0,1.0
10,Min Sum,Optimal,0.65,1320.0173959071076,87,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1954.817791069986,106,0,1.0
10,Min Sum,Optimal,0.6,1947.9880625098638,101,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1427.249098309575,86,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1578.445504921893,99,0,1.0
10,Min Sum,Optimal,0.35,1395.357982967568,73,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1357.967841282269,69,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1387.0652817016291,75,0,1.0
10,Min Sum,Optimal,0.35,854.4449357557451,47,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1075.7954986174211,63,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2699.772241377723,144,0,1.0
10,Min Sum,Optimal,0.35,1353.0374222677501,73,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2037.7516537045822,109,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2107.2340365241857,106,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1248.3141346427826,72,0,1.0
10,Min Sum,Optimal,0.2,948.030387345832,55,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1337.539403678983,75,0,1.0
10,Min Sum,Optimal,0.3,1168.8357842490677,59,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1625.003376971014,82,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1854.5855162924386,103,0,1.0
10,Min Sum,Optimal,0.35,631.8849275179869,39,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1179.6671749546404,64,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1759.0891587312076,90,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2180.3794108509514,110,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1161.2995934612147,62,0,1.0
10,Min Sum,Optimal,0.6,1246.0602792886987,66,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2136.9165921194617,114,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1264.0739087032962,64,0,1.0
10,Min Sum,Optimal,0.25,989.8329746167758,54,0,1.0
10,Min Sum,Optimal,0.65,2294.707192375074,113,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1228.855640028803,66,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1103.4797137163514,63,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2142.5418615833487,106,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1366.1921926512587,69,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1346.494512060365,74,0,1.0
10,Min Sum,Optimal,0.5499999999999999,956.2185770525823,60,0,1.0
10,Min Sum,Optimal,0.3,852.3068046969955,51,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1987.7260685451233,106,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2662.1339599067323,139,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1738.7392354084059,86,0,1.0
10,Min Sum,Optimal,0.5499999999999999,584.2435093007998,35,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1588.9219488581962,96,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1543.4253262425543,83,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1684.5725694452422,86,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2424.3556370335573,119,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1870.6267531761519,106,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2160.0153788052207,106,0,1.0
10,Min Sum,Optimal,0.65,1198.8636114899628,69,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1951.4108971975493,100,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2315.1378553773566,131,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1951.4139023498249,112,0,1.0
10,Min Sum,Optimal,0.65,1829.2396933444384,96,0,1.0
10,Min Sum,Optimal,0.2,1087.6160488773671,56,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1516.4114819113104,86,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1666.553111292531,97,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1994.5572355260995,114,0,1.0
10,Min Sum,Optimal,0.6,1828.212405748936,91,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1052.9714361673487,60,0,1.0
10,Min Sum,Optimal,0.65,1433.2481904248734,85,0,1.0
10,Min Sum,Optimal,0.35,1371.0878574241717,77,0,1.0
10,Min Sum,Optimal,0.39999999999999997,975.2538226510669,68,0,1.0
10,Min Sum,Optimal,0.65,2097.0208725820794,115,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1050.8941909696969,55,0,1.0
10,Min Sum,Optimal,0.65,1265.4830464358142,66,0,1.0
10,Min Sum,Optimal,0.6,1235.754724660866,72,0,1.0
10,Min Sum,Optimal,0.6,1202.4226620547888,65,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2412.3325187226083,118,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1789.3325083780892,89,0,1.0
10,Min Sum,Optimal,0.6,1702.6109996866671,87,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1820.3468703516667,92,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2464.911330661592,121,0,1.0
10,Min Sum,Optimal,0.65,2244.542651328688,111,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1199.7454433412197,63,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1733.7164363024158,95,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2190.4214599036627,118,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1597.2241829140996,80,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1433.4373797423248,73,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1181.6297099459912,60,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1272.3996756500228,79,0,1.0
10,Min Sum,Optimal,0.65,1663.594294213852,88,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1891.9451100362162,97,0,1.0
10,Min Sum,Optimal,0.65,2599.9293948159175,142,0,1.0
10,Min Sum,Optimal,0.65,1429.56164887356,72,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1142.2089442812314,58,0,1.0
10,Min Sum,Optimal,0.65,912.2070310970951,59,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1662.268131482544,84,0,1.0
10,Min Sum,Optimal,0.5499999999999999,983.5482371076323,53,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2099.3447986322726,115,0,1.0
10,Min Sum,Optimal,0.35,1540.7635943033583,77,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1536.365426288069,92,0,1.0
10,Min Sum,Optimal,0.6,1660.4767920926088,87,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1575.4239027858625,85,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1596.8171809374057,84,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1413.4122350233015,74,0,1.0
10,Min Sum,Optimal,0.6,1701.883740658826,85,0,1.0
10,Min Sum,Optimal,0.6,1701.023444868902,88,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2244.53184360912,111,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1242.4508921664699,74,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1943.0317813697418,98,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1494.722917860066,77,0,1.0
10,Min Sum,Optimal,0.5499999999999999,815.1129556456351,47,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2147.766116946081,111,0,1.0
10,Min Sum,Optimal,0.65,1655.3783496576898,91,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1452.637865186473,79,0,1.0
10,Min Sum,Optimal,0.65,1371.262525442844,75,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1878.1299764203554,93,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1371.1207127421285,68,0,1.0
10,Min Sum,Optimal,0.44999999999999996,958.7290418817528,60,0,1.0
10,Min Sum,Optimal,0.65,1425.2173798161166,71,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2495.4602723590297,126,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2093.78236512199,114,0,1.0
10,Min Sum,Optimal,0.65,1339.6166663334384,77,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2882.659059742735,142,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1237.4741520897333,66,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2154.67936812863,112,0,1.0
10,Min Sum,Optimal,0.49999999999999994,2240.466066929566,111,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1505.7055445864173,81,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1455.7558370753782,84,0,1.0
10,Min Sum,Optimal,0.65,1441.9125026989695,81,0,1.0
10,Min Sum,Optimal,0.35,922.8846660901304,50,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1802.9997398987293,98,0,1.0
10,Min Sum,Optimal,0.6,1998.3415997513398,109,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1085.3101928749986,55,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1359.3553716795063,69,0,1.0
10,Min Sum,Optimal,0.05,1181.2354358513755,61,0,1.0
10,Min Sum,Optimal,0.9000000000000002,1050.8646847465798,77,0,1.0
10,Min Sum,Optimal,0.25,1083.2576200817366,58,0,1.0
10,Min Sum,Optimal,0.65,2037.9593559906384,106,0,1.0
10,Min Sum,Optimal,0.49999999999999994,860.7304607076321,60,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2178.5459801637844,124,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1954.1636550037188,105,0,1.0
10,Min Sum,Optimal,0.7500000000000001,960.620522978835,66,0,1.0
10,Min Sum,Optimal,0.65,2052.2510274507667,102,0,1.0
10,Min Sum,Optimal,0.2,1515.984182712571,77,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1883.7942605615108,99,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1695.7680233308492,86,0,1.0
10,Min Sum,Optimal,0.6,1503.9483826171331,100,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1150.5634167503015,69,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2711.8456947728027,136,0,1.0
10,Min Sum,Optimal,0.6,1798.7620535077958,95,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1453.480409877941,76,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1351.0768118150042,76,0,1.0
10,Min Sum,Optimal,0.3,1432.5305292461662,77,0,1.0
10,Min Sum,Optimal,0.39999999999999997,805.6539130990388,59,0,1.0
10,Min Sum,Optimal,0.65,1560.7499572846882,85,0,1.0
10,Min Sum,Optimal,0.6,633.3723201460743,42,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1529.1239390736478,101,0,1.0
10,Min Sum,Optimal,0.65,2185.654210470588,112,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1303.7989599422158,84,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2180.782016200942,116,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1963.9456952595913,101,0,1.0
10,Min Sum,Optimal,0.6,1315.5498555858362,72,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1635.9717809208546,95,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1137.995575361644,77,0,1.0
10,Min Sum,Optimal,0.15000000000000002,546.299979527825,31,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2852.9803428126734,140,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1374.6163182496289,72,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1719.4696645182687,86,0,1.0
10,Min Sum,Optimal,0.9000000000000002,1980.1014675084002,104,0,1.0
10,Min Sum,Optimal,0.35,1017.9280824777873,56,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1553.9866809940486,81,0,1.0
10,Min Sum,Optimal,0.35,1715.8429343247171,92,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1463.8402334751756,75,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1172.1859480960804,70,0,1.0
10,Min Sum,Optimal,0.6,1537.912313470189,77,0,1.0
10,Min Sum,Optimal,0.7500000000000001,3203.672263184638,163,0,1.0
10,Min Sum,Optimal,0.2,1249.8654926243557,67,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2918.681317348486,143,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2919.0777789150943,157,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2333.2466481473803,132,0,1.0
10,Min Sum,Optimal,0.3,1126.1801712022298,63,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1171.052456770183,77,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1949.0615182263987,96,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1108.8402394552638,71,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1597.9106683100154,93,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1008.9775063679479,60,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2101.4237866128537,114,0,1.0
10,Min Sum,Optimal,0.2,844.843741594839,44,0,1.0
10,Min Sum,Optimal,0.35,1134.7299424618193,70,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1826.972136460769,91,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1741.6051133959277,92,0,1.0
10,Min Sum,Optimal,0.65,1372.2222374943085,78,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1712.1977027589764,98,0,1.0
10,Min Sum,Optimal,0.6,1841.0843502719972,93,0,1.0
10,Min Sum,Optimal,0.3,1285.5471417220774,71,0,1.0
