10,Min Sum,Optimal,0.35,1750.7423716874741,88,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1669.8186114665493,92,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1576.4584359091555,82,0,1.0
10,Min Sum,Optimal,0.6,2074.758349173005,107,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2181.614110822791,112,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2130.3449579042463,117,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1080.5574344514957,65,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1363.1975619444827,79,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1939.9641441261683,107,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1884.9029718456936,104,0,1.0
10,Min Sum,Optimal,0.35,1868.2729586514765,93,0,1.0
10,Min Sum,Optimal,0.39999999999999997,885.8364563445778,45,0,1.0
10,Min Sum,Optimal,0.35,1626.3632344593827,81,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1906.7009000151352,95,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1109.3471180680503,61,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1935.1802014943908,111,0,1.0
10,Min Sum,Optimal,0.65,2085.0937069483884,110,0,1.0
10,Min Sum,Optimal,0.3,1274.1678099081046,71,0,1.0
10,Min Sum,Optimal,0.2,836.289241875024,49,0,1.0
10,Min Sum,Optimal,0.65,1886.4596786671511,108,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1326.4021597733959,70,0,1.0
10,Min Sum,Optimal,0.3,956.2174421916795,59,0,1.0
10,Min Sum,Optimal,0.65,1077.9521894310274,55,0,1.0
10,Min Sum,Optimal,0.25,597.7286783305879,42,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1114.8888159650166,58,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1367.966457386436,89,0,1.0
10,Min Sum,Optimal,0.49999999999999994,2203.268841983065,110,0,1.0
10,Min Sum,Optimal,0.6,1634.1804755346357,87,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1156.3445999913797,67,0,1.0
10,Min Sum,Optimal,0.35,1041.5676894682313,55,0,1.0
10,Min Sum,Optimal,0.6,1789.711914891509,99,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1099.1906452043636,61,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1490.371630534144,87,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1255.8506389809004,74,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1620.4263395736114,82,0,1.0
10,Min Sum,Optimal,0.35,1660.2780246638458,83,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1542.1405914168092,79,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2337.713804150849,118,0,1.0
10,Min Sum,Optimal,0.1,835.1694769904902,46,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1918.8880690774954,95,0,1.0
10,Min Sum,Optimal,0.6,2055.8280565253644,113,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1331.435919365637,81,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1219.9489460731866,87,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2613.6331687003976,129,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1734.7742910872523,92,0,1.0
10,Min Sum,Optimal,0.6,2170.2490231342617,111,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1739.6637824384015,97,0,1.0
10,Min Sum,Optimal,0.65,1481.9946054844506,80,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1510.8657961993822,79,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1612.411996312704,80,0,1.0
10,Min Sum,Optimal,0.65,997.8518919957006,55,0,1.0
10,Min Sum,Optimal,0.6,1961.5814405286412,98,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1245.8191980004108,64,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1242.1473523508826,70,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1693.9898454116608,84,0,1.0
10,Min Sum,Optimal,0.35,862.7858799619041,45,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1300.4585760003738,66,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1753.2129373310222,93,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1254.5595456720278,63,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1264.610902183035,77,0,1.0
10,Min Sum,Optimal,0.65,1352.1219422626214,73,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1569.7681515125064,85,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1058.6133276339303,69,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2530.302177755291,127,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1513.514425611098,94,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1928.7489063779853,96,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2204.257299162118,110,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2904.8990114759463,151,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1589.9768166921076,84,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2081.352738023538,102,0,1.0
10,Min Sum,Optimal,0.65,1861.6517369517633,96,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2671.2227103533996,144,0,1.0
10,Min Sum,Optimal,0.65,1851.1727339334439,95,0,1.0
10,Min Sum,Optimal,0.65,1374.63894228038,98,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2319.795889352741,116,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1345.0995917363437,82,0,1.0
10,Min Sum,Optimal,0.35,1647.0707043973064,90,0,1.0
10,Min Sum,Optimal,0.5499999999999999,690.7724325455656,45,0,1.0
10,Min Sum,Optimal,0.2,1184.250590337785,68,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1373.38776299083,84,0,1.0
10,Min Sum,Optimal,0.6,1920.6024966330892,97,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1082.671877619058,71,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1763.0987374336362,93,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2067.393259207076,116,0,1.0
10,Min Sum,Optimal,0.65,1620.7873777604548,87,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1949.3029957018214,109,0,1.0
10,Min Sum,Optimal,0.6,1494.8503299588833,75,0,1.0
10,Min Sum,Optimal,0.3,1425.6724721584394,87,0,1.0
10,Min Sum,Optimal,0.6,1772.9896506493642,90,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1476.1011822917615,82,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1780.5286963992826,90,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1258.170300644576,66,0,1.0
10,Min Sum,Optimal,0.1,675.625617683222,39,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1550.2839186014721,88,0,1.0
10,Min Sum,Optimal,0.6,1310.4156047530146,66,0,1.0
10,Min Sum,Optimal,0.6,1148.8443390124587,65,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1958.3456422875195,97,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1011.533955043209,60,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1518.5333972891788,81,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1890.7350956864689,116,0,1.0
10,Min Sum,Optimal,0.35,1694.5680763195305,90,0,1.0
10,Min Sum,Optimal,0.6,1924.4830858549549,98,0,1.0
10,Min Sum,Optimal,0.44999999999999996,598.7306620889558,37,0,1.0
10,Min Sum,Optimal,0.65,1786.7920814633742,112,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1948.431937582277,110,0,1.0
10,Min Sum,Optimal,0.65,1761.4465653900975,89,0,1.0
10,Min Sum,Optimal,0.39999999999999997,611.4674654095231,39,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1289.6880823155002,72,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1224.28353104745,71,0,1.0
10,Min Sum,Optimal,0.25,751.170932046596,44,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2231.2771401108535,113,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2064.255895516535,103,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1094.4736705501246,63,0,1.0
10,Min Sum,Optimal,0.65,2154.473822389463,111,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1190.314695836549,72,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1966.6151278168281,103,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1087.624278147403,64,0,1.0
10,Min Sum,Optimal,0.6,912.8733971556303,59,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1980.1090613270621,101,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2433.9572025138127,120,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1815.9619676186212,96,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2774.8243589311305,139,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2052.50233675383,109,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1207.411360175304,72,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1647.0305946399953,88,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1592.6105121363894,81,0,1.0
10,Min Sum,Optimal,0.35,725.6073722765516,45,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1298.3640619273278,66,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1320.2086770777341,83,0,1.0
10,Min Sum,Optimal,0.35,1215.8416512910067,66,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2898.418070359072,147,0,1.0
10,Min Sum,Optimal,0.65,2118.7667504534484,107,0,1.0
10,Min Sum,Optimal,0.25,1156.4892523631484,66,0,1.0
10,Min Sum,Optimal,0.49999999999999994,997.4193035724893,61,0,1.0
10,Min Sum,Optimal,0.65,1596.214760248744,95,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2010.371462665442,102,0,1.0
10,Min Sum,Optimal,0.35,658.4253221165364,42,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1882.4086474260507,98,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2394.6917359465224,137,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1746.461984101814,102,0,1.0
10,Min Sum,Optimal,0.39999999999999997,932.42095138695,49,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1921.334344310092,101,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1916.6654629380898,95,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1171.944086657622,61,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2010.7868518203027,107,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1794.978807702592,101,0,1.0
10,Min Sum,Optimal,0.65,1673.414799538042,96,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1265.6346448879817,63,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2506.1579586505586,127,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1164.0752278077243,71,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1931.6700709301426,95,0,1.0
10,Min Sum,Optimal,0.6,2309.660030524393,114,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1433.0653803768155,84,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1400.1171830887567,77,0,1.0
10,Min Sum,Optimal,0.25,853.4083363911847,55,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1754.082796875115,87,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1097.996231310727,62,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1993.4180585388192,100,0,1.0
10,Min Sum,Optimal,0.65,615.8946316815932,42,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2397.9796135144747,124,0,1.0
10,Min Sum,Optimal,0.65,1506.0513037464596,79,0,1.0
10,Min Sum,Optimal,0.3,700.5169739507405,37,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1813.9822752397906,100,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1871.359994943282,105,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1727.4688823972022,89,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1686.9189618833843,90,0,1.0
10,Min Sum,Optimal,0.65,2014.486426183828,107,0,1.0
10,Min Sum,Optimal,0.0,654.2310733489921,34,0,1.0
10,Min Sum,Optimal,0.7000000000000001,973.0508155571988,51,0,1.0
10,Min Sum,Optimal,0.65,1953.4960063766196,96,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1809.2815037860037,93,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2110.0878936766558,116,0,1.0
10,Min Sum,Optimal,0.39999999999999997,996.8083343947195,72,0,1.0
10,Min Sum,Optimal,0.6,891.3245713022809,53,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1675.2656442309385,86,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1560.930993670202,87,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1438.6534047313917,77,0,1.0
10,Min Sum,Optimal,0.8000000000000002,717.2646627792335,53,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2003.140161881351,106,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1956.31278734148,109,0,1.0
10,Min Sum,Optimal,0.9000000000000002,1535.0051409214302,82,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2037.0788179842716,107,0,1.0
10,Min Sum,Optimal,0.6,1082.780510265473,56,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2536.9982670939676,146,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1173.0432521680773,67,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1386.7167874629629,75,0,1.0
10,Min Sum,Optimal,0.65,2150.191332614875,107,0,1.0
10,Min Sum,Optimal,0.6,1433.7970693068223,85,0,1.0
10,Min Sum,Optimal,0.3,981.8281439057195,56,0,1.0
10,Min Sum,Optimal,0.6,2215.1251233929897,114,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1088.417041294581,66,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1411.064024914328,85,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1847.169350947524,92,0,1.0
10,Min Sum,Optimal,0.3,602.4283228845184,36,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1939.9689636023802,96,0,1.0
10,Min Sum,Optimal,0.35,1684.8655531199502,100,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1448.9009258259553,80,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1396.8563308963517,84,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1266.8809578221196,75,0,1.0
10,Min Sum,Optimal,0.3,1397.3745053326152,84,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1657.497754150767,85,0,1.0
10,Min Sum,Optimal,0.6,1046.748179939264,65,0,1.0
10,Min Sum,Optimal,0.7500000000000001,3517.667280962866,172,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1256.5859575480322,68,0,1.0
10,Min Sum,Optimal,0.6,1858.5624326200955,99,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1762.3930191393092,108,0,1.0
10,Min Sum,Optimal,0.35,1811.359743965549,92,0,1.0
10,Min Sum,Optimal,0.6,1940.8776341012256,100,0,1.0
10,Min Sum,Optimal,0.65,2501.554253869952,130,0,1.0
10,Min Sum,Optimal,0.6,1680.0556952503152,89,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1798.417515429832,96,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1012.4939048922731,54,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2628.9830804615467,134,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1594.4650541126557,79,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2311.7641529222437,119,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2155.326364251163,119,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2228.4816519382166,110,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1038.4226445792565,55,0,1.0
10,Min Sum,Optimal,0.25,624.0976470451445,33,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2313.6214905673023,116,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1498.946563686327,79,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2086.5093372872234,105,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2232.570705680431,112,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1667.6308527071446,87,0,1.0
10,Min Sum,Optimal,0.35,2012.6323654535777,112,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1706.7165735122958,85,0,1.0
10,Min Sum,Optimal,0.6,2503.0992902854105,137,0,1.0
10,Min Sum,Optimal,0.65,1930.802514286142,97,0,1.0
10,Min Sum,Optimal,0.3,2041.5925682877682,101,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2291.2888193697117,119,0,1.0
10,Min Sum,Optimal,0.65,1084.6150899754766,62,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1916.2569945665405,96,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1677.931287017825,87,0,1.0
10,Min Sum,Optimal,0.65,1919.3502796055755,104,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1991.296831646382,113,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1058.2499046409907,56,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1047.1287220884706,55,0,1.0
10,Min Sum,Optimal,0.35,1964.0175226233093,98,0,1.0
10,Min Sum,Optimal,0.25,1206.8835153059815,67,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1737.0647737354625,92,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1213.170932280014,64,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1233.5328709073938,76,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2448.289031456,127,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2256.9011122283773,112,0,1.0
10,Min Sum,Optimal,0.5499999999999999,982.3909746098063,56,0,1.0
10,Min Sum,Optimal,0.15000000000000002,870.0377170369941,46,0,1.0
10,Min Sum,Optimal,0.6,2370.456506488519,117,0,1.0
10,Min Sum,Optimal,0.6,1771.8407309058236,88,0,1.0
10,Min Sum,Optimal,0.6,1632.466265968886,96,0,1.0
10,Min Sum,Optimal,0.25,1120.5609713595989,61,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1084.2497648574183,62,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1548.987681148845,77,0,1.0
10,Min Sum,Optimal,0.65,1125.0062581208658,69,0,1.0
10,Min Sum,Optimal,0.35,1122.814471555633,59,0,1.0
10,Min Sum,Optimal,0.2,1256.2636161118896,71,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1821.6564626236373,94,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1922.28395050765,95,0,1.0
10,Min Sum,Optimal,0.6,1662.7566037648012,85,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1093.4534441617775,65,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1492.1241174702102,77,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2458.751479045407,121,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1583.2593434209998,96,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1941.4509956723646,96,0,1.0
10,Min Sum,Optimal,0.65,1647.6368302297774,88,0,1.0
10,Min Sum,Optimal,0.3,1586.5847771589997,80,0,1.0
10,Min Sum,Optimal,0.5499999999999999,981.5175298815677,58,0,1.0
10,Min Sum,Optimal,0.44999999999999996,938.4180626250316,53,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1393.0524500514189,72,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1804.1547390864075,95,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1268.9824325724453,69,0,1.0
10,Min Sum,Optimal,0.65,1943.977026680508,99,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1303.2214469474236,73,0,1.0
10,Min Sum,Optimal,0.39999999999999997,720.7095095500667,48,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1184.2175565064945,72,0,1.0
10,Min Sum,Optimal,0.6,739.7259282092754,43,0,1.0
10,Min Sum,Optimal,0.35,904.6967092566649,59,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2423.0943509125545,127,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1114.479728348054,59,0,1.0
10,Min Sum,Optimal,0.15000000000000002,816.9546458786082,45,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1393.939325630155,86,0,1.0
10,Min Sum,Optimal,0.39999999999999997,923.6595389254878,47,0,1.0
10,Min Sum,Optimal,0.49999999999999994,954.4091158479509,63,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1341.852432043424,78,0,1.0
10,Min Sum,Optimal,0.6,1322.798239466752,75,0,1.0
10,Min Sum,Optimal,0.6,1311.1561857737074,75,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1223.6707084869774,63,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2237.4112633063196,117,0,1.0
10,Min Sum,Optimal,0.35,1287.864278709108,65,0,1.0
10,Min Sum,Optimal,0.6,1627.4379808379374,82,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1874.8885507959365,93,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1858.0641837553649,96,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1173.9158337887618,74,0,1.0
10,Min Sum,Optimal,0.35,867.522663853809,49,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1907.5603105476187,98,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1837.1972661055675,95,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1874.8601632501839,104,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2389.0893178257156,129,0,1.0
10,Min Sum,Optimal,0.6,1893.3553680665345,104,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1014.0723816368438,69,0,1.0
10,Min Sum,Optimal,0.6,2234.246593631418,111,0,1.0
10,Min Sum,Optimal,0.65,1532.1776257743732,83,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1830.7850909072654,96,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2236.345130427918,111,0,1.0
10,Min Sum,Optimal,0.35,986.8687521053253,54,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1502.1554413038837,87,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1954.5942867986168,99,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1049.6743846052527,66,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1931.2785527738806,116,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1755.1490935864836,102,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1859.5686126545702,118,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1010.1592087424324,63,0,1.0
10,Min Sum,Optimal,0.5499999999999999,893.1328981328375,62,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1402.0617595054396,70,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2084.605521145376,113,0,1.0
10,Min Sum,Optimal,0.65,1875.5998283099975,96,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2285.2004072254326,136,0,1.0
10,Min Sum,Optimal,0.65,1713.8546205938242,100,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2676.284066950391,136,0,1.0
10,Min Sum,Optimal,0.44999999999999996,908.3287942323503,61,0,1.0
