10,Min Sum,Optimal,0.35,1750.7423716874741,88,0,1.0
10,Min Sum,Optimal,0.65,1918.447361440149,95,0,1.0
10,Min Sum,Optimal,0.65,1454.069569212054,87,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1678.2103150987527,100,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1078.9602756863985,75,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2644.6516289797496,137,0,1.0
10,Min Sum,Optimal,0.6,1251.9486144451498,70,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1766.1310230370486,105,0,1.0
10,Min Sum,Optimal,0.49999999999999994,711.8168164761505,48,0,1.0
10,Min Sum,Optimal,0.8000000000000002,3090.2478836029973,155,0,1.0
10,Min Sum,Optimal,0.65,1537.7891163556496,77,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1609.4233908730453,100,0,1.0
10,Min Sum,Optimal,0.6,1969.9087625405537,110,0,1.0
10,Min Sum,Optimal,0.6,1502.8566117047894,78,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1673.1061003201617,105,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1277.9283051760594,92,0,1.0
10,Min Sum,Optimal,0.35,2145.8908334868233,107,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1471.907339652691,96,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1807.2607535349853,99,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1757.986356771049,105,0,1.0
10,Min Sum,Optimal,0.3,940.3977916557553,60,0,1.0
10,Min Sum,Optimal,0.6,1422.131806169402,89,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1659.8415581597787,98,0,1.0
10,Min Sum,Optimal,0.35,867.948759733292,55,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1967.1202960878768,103,0,1.0
10,Min Sum,Optimal,0.6,1936.3705678220003,96,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2109.2466304658883,107,0,1.0
10,Min Sum,Optimal,0.65,1643.9004504980292,82,0,1.0
10,Min Sum,Optimal,0.65,1307.7380213219235,66,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1101.2988450733892,58,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1636.1745480503882,83,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1152.9422593973684,65,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1573.4448192860957,83,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2004.279104259491,103,0,1.0
10,Min Sum,Optimal,0.6,2573.3645312190347,126,0,1.0
10,Min Sum,Optimal,0.3,1274.1585952378646,74,0,1.0
10,Min Sum,Optimal,0.2,1378.5707099716055,72,0,1.0
10,Min Sum,Optimal,0.65,2299.5708856267465,121,0,1.0
10,Min Sum,Optimal,0.39999999999999997,918.3931458081479,48,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2311.171245436728,115,0,1.0
10,Min Sum,Optimal,0.2,1547.8811279092392,78,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1637.9811512597719,94,0,1.0
10,Min Sum,Optimal,0.49999999999999994,906.3104536592916,61,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1626.9771474437284,83,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2106.536585549092,106,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2768.3511703830604,138,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1516.1885910046633,81,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2205.7244338932137,127,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1538.1431696165055,78,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2032.7089974349585,102,0,1.0
10,Min Sum,Optimal,0.65,1607.2993422689788,99,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1430.5073565298444,71,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1022.1009096053108,64,0,1.0
10,Min Sum,Optimal,0.65,2719.1456338150983,134,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1769.82396565018,97,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1209.4423933194175,75,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1651.3678388402732,84,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1793.9565415971801,89,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1620.9823915917386,81,0,1.0
10,Min Sum,Optimal,0.2,1550.2370684340208,82,0,1.0
10,Min Sum,Optimal,0.65,971.3282183885334,51,0,1.0
10,Min Sum,Optimal,0.35,1049.2991932144846,65,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1532.1702851812483,77,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1391.1624292890733,84,0,1.0
10,Min Sum,Optimal,0.6,2524.0938378231504,132,0,1.0
10,Min Sum,Optimal,0.39999999999999997,945.981479081542,58,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2222.3613902368197,113,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1210.8900704122389,73,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1421.3668803309745,81,0,1.0
10,Min Sum,Optimal,0.65,1337.5361831728897,86,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1552.1605890161654,88,0,1.0
10,Min Sum,Optimal,0.65,969.8113768445519,57,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1449.8738435262273,78,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1300.4653939773996,70,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1243.5185977195813,74,0,1.0
10,Min Sum,Optimal,0.35,1413.650632850593,78,0,1.0
10,Min Sum,Optimal,0.65,975.2806481537157,59,0,1.0
10,Min Sum,Optimal,0.3,831.3151849093238,53,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2010.812075189839,106,0,1.0
10,Min Sum,Optimal,0.65,1464.495539433749,81,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1993.8732012276964,105,0,1.0
10,Min Sum,Optimal,0.6,1147.0574550302622,66,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1005.3844604428976,69,0,1.0
10,Min Sum,Optimal,0.35,1347.1230269918344,71,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2147.540677559373,108,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1609.9204382402604,81,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2795.7351405288637,150,0,1.0
10,Min Sum,Optimal,0.65,1554.6183219005984,83,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1799.0143951846985,95,0,1.0
10,Min Sum,Optimal,0.35,1186.513472355277,68,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2077.5289459669457,123,0,1.0
10,Min Sum,Optimal,0.65,2077.4897354317372,104,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1915.1599461278536,99,0,1.0
10,Min Sum,Optimal,0.65,1677.062438141374,103,0,1.0
10,Min Sum,Optimal,0.65,1829.441564822374,99,0,1.0
10,Min Sum,Optimal,0.6,1169.9615819713981,65,0,1.0
10,Min Sum,Optimal,0.49999999999999994,2144.5736601260373,106,0,1.0
10,Min Sum,Optimal,0.6,2235.4065894030714,116,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2014.6180326505264,104,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1164.803518133571,64,0,1.0
10,Min Sum,Optimal,0.65,2016.9691964809062,107,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1539.2677340889898,85,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2173.9831504200038,117,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2777.261986208252,150,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2254.005583978703,114,0,1.0
10,Min Sum,Optimal,0.6,1158.5397467836199,69,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1635.4082558471293,100,0,1.0
10,Min Sum,Optimal,0.2,591.1297458762078,32,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1285.8084585244214,67,0,1.0
10,Min Sum,Optimal,0.6,880.6738747508975,49,0,1.0
10,Min Sum,Optimal,0.35,894.9676620952907,52,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1684.520875450048,87,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2779.2424056662976,137,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2043.4641827326082,101,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1264.6030828704083,77,0,1.0
10,Min Sum,Optimal,0.35,870.8432312799096,46,0,1.0
10,Min Sum,Optimal,0.2,1518.9538768440948,79,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1647.6394138142298,89,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1493.5349739998303,76,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2229.3390184347054,114,0,1.0
10,Min Sum,Optimal,0.6,1851.70810440361,92,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1905.5800809455382,107,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1369.8743130847033,86,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1196.2358467129518,77,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1659.800274928641,83,0,1.0
10,Min Sum,Optimal,0.6,1748.9823828019057,87,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2520.866747428473,129,0,1.0
10,Min Sum,Optimal,0.65,2667.45779531984,131,0,1.0
10,Min Sum,Optimal,0.65,1065.6857250327203,54,0,1.0
10,Min Sum,Optimal,0.49999999999999994,950.7377315788437,56,0,1.0
10,Min Sum,Optimal,0.6,1282.454911498996,66,0,1.0
10,Min Sum,Optimal,0.44999999999999996,582.9958962583636,35,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2195.642441032965,115,0,1.0
10,Min Sum,Optimal,0.65,2038.9982077509146,101,0,1.0
10,Min Sum,Optimal,0.35,957.853858852088,49,0,1.0
10,Min Sum,Optimal,0.8500000000000002,3284.280527697748,164,0,1.0
10,Min Sum,Optimal,0.25,1615.495615389823,82,0,1.0
10,Min Sum,Optimal,0.5499999999999999,827.5534871681701,51,0,1.0
10,Min Sum,Optimal,0.6,1487.8960457650749,82,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1535.267772257985,85,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2557.3676027754336,126,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2471.6485929853743,129,0,1.0
10,Min Sum,Optimal,0.6,1433.8120650737967,86,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1079.0829520618072,55,0,1.0
10,Min Sum,Optimal,0.15000000000000002,650.3405609883315,36,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1436.3650252637585,85,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1906.9521982088286,100,0,1.0
10,Min Sum,Optimal,0.65,1013.921213013972,62,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1331.7802735342243,78,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1768.3765753776115,102,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1774.3932329105728,105,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2195.170608647249,118,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1338.1493283830873,70,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1294.6873379104998,68,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1766.246458467208,91,0,1.0
10,Min Sum,Optimal,0.44999999999999996,825.6194029195076,46,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1079.7688222021297,57,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2770.8083628182194,142,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1649.336058769165,86,0,1.0
10,Min Sum,Optimal,0.25,1005.445595021433,58,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1233.1292896048196,62,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1745.4921869872014,93,0,1.0
10,Min Sum,Optimal,0.3,796.3675287667061,42,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1044.7603532899177,67,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1899.94175320013,100,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1836.2596463761433,102,0,1.0
10,Min Sum,Optimal,0.25,951.6163816715009,51,0,1.0
10,Min Sum,Optimal,0.6,1607.0687957593068,84,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1076.7719613659917,57,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1289.1139361673204,76,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1880.5610655151077,110,0,1.0
10,Min Sum,Optimal,0.35,1489.4729478267561,79,0,1.0
10,Min Sum,Optimal,0.25,784.0774040446574,44,0,1.0
10,Min Sum,Optimal,0.35,1528.3692903356882,79,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1543.818821492602,81,0,1.0
10,Min Sum,Optimal,0.2,714.4843582823875,41,0,1.0
10,Min Sum,Optimal,0.25,1381.145180590062,72,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1168.7686789363493,67,0,1.0
10,Min Sum,Optimal,0.25,879.9142713055772,47,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1357.070636131259,68,0,1.0
10,Min Sum,Optimal,0.25,1628.3054530968816,81,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1033.6713420574747,59,0,1.0
10,Min Sum,Optimal,0.6,1404.5729210039044,72,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1322.28670491301,76,0,1.0
10,Min Sum,Optimal,0.44999999999999996,702.6064132117258,39,0,1.0
10,Min Sum,Optimal,0.6,1609.8455979783096,84,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1357.6972249554196,69,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1504.0470159474667,94,0,1.0
10,Min Sum,Optimal,0.65,1237.7931860230187,70,0,1.0
10,Min Sum,Optimal,0.65,1885.7214290945683,95,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1406.9771936328268,83,0,1.0
10,Min Sum,Optimal,0.6,1720.915216225176,100,0,1.0
10,Min Sum,Optimal,0.3,1862.1737598142035,96,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2669.0296497212917,133,0,1.0
10,Min Sum,Optimal,0.5499999999999999,936.7918213062021,62,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1200.5777030697936,78,0,1.0
10,Min Sum,Optimal,0.3,1844.1425463346152,103,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2052.4532727713763,116,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1992.8370862989507,113,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1976.130063316402,109,0,1.0
10,Min Sum,Optimal,0.65,909.5107756352002,59,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2209.2127599606265,125,0,1.0
10,Min Sum,Optimal,0.6,2137.4673079768,109,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2447.779052074097,125,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1088.8372525755324,72,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1544.8530908090856,78,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2046.8419160949657,116,0,1.0
10,Min Sum,Optimal,0.65,1582.011915108609,86,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2692.0069740300505,144,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1426.3662127984562,72,0,1.0
10,Min Sum,Optimal,0.8500000000000002,1300.038621657869,89,0,1.0
10,Min Sum,Optimal,0.25,1178.9476171257195,70,0,1.0
10,Min Sum,Optimal,0.6,1465.730081714069,82,0,1.0
10,Min Sum,Optimal,0.6,1178.709170668387,65,0,1.0
10,Min Sum,Optimal,0.6,1229.3218141712862,62,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1252.4093393206554,80,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2116.599884683187,111,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1214.7595859663907,83,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1563.6204694016064,86,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1778.9254488038287,96,0,1.0
10,Min Sum,Optimal,0.25,1181.1591587296093,65,0,1.0
10,Min Sum,Optimal,0.3,1413.2093738823964,77,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1445.7556208332303,78,0,1.0
10,Min Sum,Optimal,0.25,955.2848361111138,49,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1144.654215286906,59,0,1.0
10,Min Sum,Optimal,0.1,1439.0691686896037,75,0,1.0
10,Min Sum,Optimal,0.6,1406.916325011465,76,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1425.9513908354015,82,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1704.1667290345997,91,0,1.0
10,Min Sum,Optimal,0.35,604.4668615869143,33,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1330.993931354828,72,0,1.0
10,Min Sum,Optimal,0.3,1315.9890820619896,75,0,1.0
10,Min Sum,Optimal,0.6,2069.1888018255677,102,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1141.0420013598555,62,0,1.0
10,Min Sum,Optimal,0.2,1198.0998829094788,61,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1428.1675567662592,86,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1489.1402057576472,79,0,1.0
10,Min Sum,Optimal,0.6,1692.0926644235365,89,0,1.0
10,Min Sum,Optimal,0.25,1198.159986252256,63,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2088.3959018313353,111,0,1.0
10,Min Sum,Optimal,0.6,1807.1315509715357,90,0,1.0
10,Min Sum,Optimal,0.65,1955.7630634501118,110,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2323.2879153355866,123,0,1.0
10,Min Sum,Optimal,0.8000000000000002,2194.8582502064546,115,0,1.0
10,Min Sum,Optimal,0.6,1358.9676153996775,69,0,1.0
10,Min Sum,Optimal,0.35,1124.153439073171,67,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1882.0492278616352,102,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1467.7848943809965,78,0,1.0
10,Min Sum,Optimal,0.35,1373.7746211260255,80,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1642.2016118631507,95,0,1.0
10,Min Sum,Optimal,0.3,1645.8127173029636,86,0,1.0
10,Min Sum,Optimal,0.44999999999999996,875.4235080241513,47,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1736.8257598879936,88,0,1.0
10,Min Sum,Optimal,0.6,982.5513148740558,52,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1711.0231520688587,90,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2072.947995574707,105,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1861.5601865379535,106,0,1.0
10,Min Sum,Optimal,0.44999999999999996,949.8016635372335,60,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1723.7963209957934,90,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2735.1038198285805,138,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2443.1176543824395,130,0,1.0
10,Min Sum,Optimal,0.25,1124.8667012201659,62,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1084.1040817140843,66,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2302.537221546725,119,0,1.0
10,Min Sum,Optimal,0.3,1073.0040136382188,67,0,1.0
10,Min Sum,Optimal,0.39999999999999997,996.8825571471646,65,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1564.4106175276324,82,0,1.0
10,Min Sum,Optimal,0.6,1802.2752944813205,101,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1455.8074910375467,80,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1614.1785579010316,97,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1570.7127490018904,85,0,1.0
10,Min Sum,Optimal,0.5499999999999999,2165.2375279196717,107,0,1.0
10,Min Sum,Optimal,0.35,1684.7988745731018,90,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1453.156160051031,93,0,1.0
10,Min Sum,Optimal,0.35,1685.5713068896962,92,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1236.8245659612724,81,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1946.1292701308812,104,0,1.0
10,Min Sum,Optimal,0.3,527.7020650782777,34,0,1.0
10,Min Sum,Optimal,0.44999999999999996,1888.3671172763422,104,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1745.4898166585053,87,0,1.0
10,Min Sum,Optimal,0.65,1443.8207767023825,93,0,1.0
10,Min Sum,Optimal,0.5499999999999999,915.2799830713426,57,0,1.0
10,Min Sum,Optimal,0.3,935.8847389578342,57,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1713.145485895438,85,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1225.4658259601288,72,0,1.0
10,Min Sum,Optimal,0.6,1346.1571502014822,89,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1885.708162695384,104,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1653.0417656046122,89,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1287.5427270912264,78,0,1.0
10,Min Sum,Optimal,0.65,1506.2826594026333,85,0,1.0
10,Min Sum,Optimal,0.6,870.8129737027084,54,0,1.0
10,Min Sum,Optimal,0.3,1144.2788818874558,68,0,1.0
10,Min Sum,Optimal,0.6,1280.455568901427,64,0,1.0
10,Min Sum,Optimal,0.7000000000000001,2156.669787661458,106,0,1.0
10,Min Sum,Optimal,0.35,1367.3402628131405,84,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1897.0266193943753,103,0,1.0
10,Min Sum,Optimal,0.6,1977.1149018307367,99,0,1.0
10,Min Sum,Optimal,0.49999999999999994,1551.6844162407135,87,0,1.0
10,Min Sum,Optimal,0.8500000000000002,2390.5040483434477,122,0,1.0
10,Min Sum,Optimal,0.8000000000000002,1618.2539940626864,81,0,1.0
10,Min Sum,Optimal,0.6,2127.9767607025487,107,0,1.0
10,Min Sum,Optimal,0.65,1287.7996830267089,73,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1716.1998511381257,93,0,1.0
10,Min Sum,Optimal,0.6,1460.9923816184964,79,0,1.0
10,Min Sum,Optimal,0.8000000000000002,3026.508706170608,160,0,1.0
10,Min Sum,Optimal,0.65,1561.2437962960942,83,0,1.0
10,Min Sum,Optimal,0.7500000000000001,2096.069643804624,122,0,1.0
10,Min Sum,Optimal,0.5499999999999999,718.0143395791279,41,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1083.090962355127,60,0,1.0
10,Min Sum,Optimal,0.65,1876.8292205914097,102,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1945.6498304099462,96,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1813.411128163466,99,0,1.0
10,Min Sum,Optimal,0.65,1054.9204592944336,75,0,1.0
10,Min Sum,Optimal,0.7000000000000001,1766.6837296437816,95,0,1.0
10,Min Sum,Optimal,0.3,1045.4915573571595,54,0,1.0
10,Min Sum,Optimal,0.35,1133.1125614401958,57,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1813.0989128562599,91,0,1.0
10,Min Sum,Optimal,0.7500000000000001,1744.9036400029097,97,0,1.0
10,Min Sum,Optimal,0.39999999999999997,1208.4847741933238,61,0,1.0
10,Min Sum,Optimal,0.9000000000000002,2700.9332978128878,145,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1837.6471184514573,95,0,1.0
10,Min Sum,Optimal,0.5499999999999999,1625.0416892338706,85,0,1.0
10,Min Sum,Optimal,0.65,1819.2691512171175,93,0,1.0
