# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,869.2269873603531,46,0,1.0
6,Min Sum,Full-Contraction,1.0,926.7742623546231,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.926464428307,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1320.6150035194755,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.5431858739987,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1320.6150035194755,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.5807611668852,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.1775278179316,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1373.8803472538677,74,0,1.0
6,Min Sum,Full-Contraction,1.0,935.8249127704555,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.5513366778332,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1417.9461989834235,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1444.4974506604397,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,67,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,74,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1562.167373557283,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.8802556213382,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1444.4974506604397,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1417.9461989834235,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.5513366778332,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.6024415070997,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1067.6873746579436,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,70,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.6024415070997,74,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1145.3069883928124,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1165.209927764406,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.6024415070997,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,62,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,50,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.5513366778332,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,70,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.4043340146873,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.690138786839,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1193.9235768601443,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.383105611505,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.4043340146873,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.4043340146873,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.4959414710625,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1159.7030203050845,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1193.9235768601443,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.383105611505,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.4728684760225,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1183.5397547133175,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1183.5397547133175,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.6596543690544,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.2305396576799,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.1014484893767,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.2305396576799,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.4043340146873,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.6596543690544,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1183.5397547133175,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.6596543690544,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.4022303089541,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.518566311016,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.690138786839,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.690138786839,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1182.7198958468935,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1444.2347834176417,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.690138786839,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1128.8489554476569,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1193.9235768601443,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8562949245197,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0896658530723,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.4022303089541,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1089.0187520694453,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8562949245197,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.4043340146873,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4146311237819,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.4043340146873,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.4022303089541,68,0,1.0
6,Min Sum,Full-Contraction,1.0,948.9179752017983,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1508.4944665313014,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1546.3722205641716,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,877.4184841260889,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1251.7178481723402,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8883706776019,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1658.3707751086886,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1251.7178481723402,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1546.3722205641716,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1508.4944665313014,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.631508151385,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6993348218818,76,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.0809083066752,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1251.7178481723402,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.0809083066752,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.0809083066752,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.4757706122653,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.3962288657578,58,0,1.0
6,Min Sum,Full-Contraction,1.0,914.6074665193954,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1276.9409190306699,64,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1251.7178481723402,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6517540566824,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1276.9409190306699,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,877.4184841260889,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.9821355685963,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401323,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.9821355685963,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.1481857876458,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.4139427686773,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.4139427686773,59,0,1.0
6,Min Sum,Full-Contraction,1.0,816.9433514846298,47,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.2764477750256,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.4139427686773,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1125.1187736198117,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.7774116166881,62,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.7344421893604,72,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451521,61,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1232.5258299880059,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.1481857876458,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.1481857876458,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.1481857876458,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401323,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,723.2461463992793,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.1481857876458,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.9821355685963,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.064144013227,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,68,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874482,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401323,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,899.3229555013679,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,899.3229555013679,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5853250228606,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1454.2351303796231,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0294113235161,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5459916834752,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,60,0,1.0
