# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1287.680893233279,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506682,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506682,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1099.6424368434102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1194.886612289386,73,0,1.0
6,Min Sum,Full-Contraction,1.0,968.0531526264099,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,66,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3418560219147,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3418560219147,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,69,0,1.0
6,Min Sum,Full-Contraction,1.0,958.9909549336473,69,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0294113235161,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1456.1476792305823,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5853250228606,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,76,0,1.0
6,Min Sum,Full-Contraction,1.0,919.2368069326235,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,73,0,1.0
6,Min Sum,Full-Contraction,1.0,968.0531526264099,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728265,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.9477807951157,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.6440945405602,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.0044558949326,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.1869800761647,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.8530956354589,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.450079278974,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.450079278974,66,0,1.0
6,Min Sum,Full-Contraction,1.0,956.4403779139174,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.1054862678116,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777231,53,0,1.0
6,Min Sum,Full-Contraction,1.0,971.3550024645133,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.9779789812662,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1236.0011790249307,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.6440945405602,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1123.3239601914324,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542265,62,0,1.0
6,Min Sum,Full-Contraction,1.0,928.5592184789414,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.450079278974,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.1869800761647,63,0,1.0
6,Min Sum,Full-Contraction,1.0,971.3550024645135,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.1054862678118,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.5620513907295,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.2816652358215,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.2816652358217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.9258214370172,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.5620513907295,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.9779789812662,60,0,1.0
6,Min Sum,Full-Contraction,1.0,956.4403779139174,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,55,0,1.0
6,Min Sum,Full-Contraction,1.0,971.3550024645135,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.2816652358217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,971.3550024645135,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.2816652358215,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.9779789812667,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.9779789812662,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.5620513907293,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1315.2698145883705,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.9258214370172,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777231,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.8530956354589,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.8530956354589,71,0,1.0
6,Min Sum,Full-Contraction,1.0,956.4403779139174,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1123.3239601914322,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1123.3239601914324,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.1869800761647,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.1869800761647,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.5620513907293,58,0,1.0
6,Min Sum,Full-Contraction,1.0,869.226987360353,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.9779789812662,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.450079278974,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.5620513907293,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.2816652358217,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.450079278974,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.5620513907295,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,55,0,1.0
6,Min Sum,Full-Contraction,1.0,956.4403779139174,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.1869800761647,63,0,1.0
6,Min Sum,Full-Contraction,1.0,953.1584665503113,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.9477807951157,64,0,1.0
6,Min Sum,Full-Contraction,1.0,898.8931029196474,58,0,1.0
6,Min Sum,Full-Contraction,1.0,971.3550024645135,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.9779789812667,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1453.8270828106286,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,77,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,77,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1564.4394938110665,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,61,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1453.8270828106286,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1453.8270828106286,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,73,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1453.8270828106286,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1453.8270828106286,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.4404651730201,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.5477872345582,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1291.3278520210768,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.5348549770085,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.7736659894772,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581938,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.7607337319275,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131265,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.7736659894772,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,60,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609634,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1245.8329885050002,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,62,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.5348549770085,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,881.1683543121428,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,69,0,1.0
6,Min Sum,Full-Contraction,1.0,943.0256399936252,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581938,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.7736659894772,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1589.431727100064,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1535.3378557743413,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1658.1966080844381,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1535.3378557743413,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1708.3576890789095,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1589.431727100064,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1589.431727100064,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1813.536760589153,90,0,1.0
6,Min Sum,Full-Contraction,1.0,1591.8611570654925,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1535.3378557743413,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1708.3576890789095,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1658.1966080844381,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.3361014121651,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1589.431727100064,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1535.3378557743413,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,76,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1632.184271303874,81,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1632.184271303874,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1589.431727100064,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1324.3824816276615,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1632.184271303874,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206672,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1591.8611570654925,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1591.8611570654925,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1589.431727100064,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.308443606507,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1591.8611570654925,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1591.8611570654925,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1591.8611570654925,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.308443606507,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1632.184271303874,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,57,0,1.0
6,Min Sum,Full-Contraction,1.0,878.6471880689548,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.0342993034772,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.6223437000149,70,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.7501552201597,67,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.3808124816956,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1260.194786716624,75,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,54,0,1.0
6,Min Sum,Full-Contraction,1.0,940.3421684242052,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.7501552201597,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.6223437000149,70,0,1.0
6,Min Sum,Full-Contraction,1.0,784.5788506856412,48,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.5090928545214,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,56,0,1.0
6,Min Sum,Full-Contraction,1.0,825.4768074189208,55,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,52,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,48,0,1.0
6,Min Sum,Full-Contraction,1.0,989.3847230756469,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.6775239960384,67,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,48,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.2884015561604,59,0,1.0
