# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,861.2668684408868,54,0,1.0
6,Min Sum,Full-Contraction,1.0,861.2668684408868,54,0,1.0
6,Min Sum,Full-Contraction,1.0,910.5940354425451,56,0,1.0
6,Min Sum,Full-Contraction,1.0,803.6839635872722,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.0342993034772,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.9875692076828,54,0,1.0
6,Min Sum,Full-Contraction,1.0,989.3847230756469,61,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,56,0,1.0
6,Min Sum,Full-Contraction,1.0,878.6471880689548,54,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,57,0,1.0
6,Min Sum,Full-Contraction,1.0,909.2940198699904,54,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.74737444691,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,59,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,56,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1232.525829988006,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.178230172799,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.74737444691,73,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367932,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.7344421893604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.1226946691272,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1182.5869228434995,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.9821355685965,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,59,0,1.0
6,Min Sum,Full-Contraction,1.0,698.5812389996746,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.383246840835,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1232.525829988006,75,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,55,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.601216670004,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,69,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.7344421893604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.935148840775,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.1317058773614,65,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.601216670004,70,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,47,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.601216670004,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.7344421893604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,775.6018513896438,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,59,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,69,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,57,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.9016041932557,56,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.1481857876458,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.7344421893604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.0641440132272,63,0,1.0
6,Min Sum,Full-Contraction,1.0,775.6018513896438,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,59,0,1.0
6,Min Sum,Full-Contraction,1.0,824.7806105039238,47,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,69,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,69,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,51,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451524,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.0641440132272,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.178230172799,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,66,0,1.0
6,Min Sum,Full-Contraction,1.0,945.8320147499749,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3310773816106,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1186.9730374937265,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,66,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1324.0452922667992,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.156155973827,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206587,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1076.5324293334993,55,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1186.9730374937265,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3310773816106,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,59,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,61,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206587,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,65,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974934,64,0,1.0
6,Min Sum,Full-Contraction,1.0,945.8320147499749,55,0,1.0
6,Min Sum,Full-Contraction,1.0,881.168354312143,55,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974934,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.156155973827,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.156155973827,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,57,0,1.0
6,Min Sum,Full-Contraction,1.0,881.1683543121429,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.156155973827,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,881.1683543121429,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206587,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.156155973827,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.1080221396217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.6666666666665,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.769747448521,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.769747448521,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393675,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1020.1537991727405,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.1080221396217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.1080221396217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,902.9335830211686,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.769747448521,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4502833994252,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1091.892844752348,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4502833994252,59,0,1.0
6,Min Sum,Full-Contraction,1.0,886.2576720817467,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.8484410959925,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.1080221396217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,937.0256758758278,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4502833994252,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1091.892844752348,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.1080221396217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393675,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.769747448521,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393675,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1020.1537991727405,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1490.7722084265283,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393675,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.1080221396217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.769747448521,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.6666666666665,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393675,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,811.0350040397627,42,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.4502833994252,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,878.6471880689548,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.0342993034772,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.6223437000149,70,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.7501552201597,67,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.3808124816956,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1260.194786716624,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1018.5906821153872,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,54,0,1.0
6,Min Sum,Full-Contraction,1.0,940.3421684242052,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.7501552201597,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.6223437000149,70,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,48,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1018.5906821153872,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.832906529022,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,61,0,1.0
6,Min Sum,Full-Contraction,1.0,960.2928227413793,57,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1040.3835259470359,55,0,1.0
6,Min Sum,Full-Contraction,1.0,878.6471880689548,52,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.832906529022,61,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.6775239960384,67,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,48,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,982.4068351414743,61,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,59,0,1.0
6,Min Sum,Full-Contraction,1.0,861.2668684408868,54,0,1.0
6,Min Sum,Full-Contraction,1.0,861.2668684408868,54,0,1.0
6,Min Sum,Full-Contraction,1.0,910.5940354425451,56,0,1.0
6,Min Sum,Full-Contraction,1.0,803.6839635872722,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.832906529022,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,960.2928227413793,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.0342993034772,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865431,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.9875692076828,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1018.5906821153872,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.594035442545,56,0,1.0
6,Min Sum,Full-Contraction,1.0,878.6471880689548,54,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,802.9690090668789,54,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173526,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1491.0544571589153,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,862.0953811462043,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1494.611123334138,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.0354691266239,68,0,1.0
6,Min Sum,Full-Contraction,1.0,890.6375701670086,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1491.0544571589153,74,0,1.0
6,Min Sum,Full-Contraction,1.0,776.7493949623272,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1491.0544571589153,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1609.3924527203235,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1494.611123334138,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.93589146446,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,959.9288753198789,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1491.0544571589153,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1318.555999717476,66,0,1.0
6,Min Sum,Full-Contraction,1.0,959.9288753198789,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.93589146446,71,0,1.0
6,Min Sum,Full-Contraction,1.0,762.0608269531297,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.93589146446,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1491.0544571589153,74,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.0354691266239,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1408.1994714949883,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.3856493144347,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.2770724995357,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1491.0544571589153,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.767691543324,63,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1179.5112082178339,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.767691543324,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.93589146446,71,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,52,0,1.0
6,Min Sum,Full-Contraction,1.0,780.9053802235267,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131265,51,0,1.0
6,Min Sum,Full-Contraction,1.0,918.6102214206358,53,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826323,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
