# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.935148840775,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,65,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.3484381927294,75,0,1.0
6,Min Sum,Full-Contraction,1.0,996.4869807124394,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,50,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826323,69,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.0524587388552,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,62,0,1.0
6,Min Sum,Full-Contraction,1.0,918.6102214206358,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.178230172799,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.0524587388552,61,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,51,0,1.0
6,Min Sum,Full-Contraction,1.0,816.94335148463,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.935148840775,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,65,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.474616702039,62,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,57,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.4056441082134,63,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,59,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,57,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,50,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.7554428636636,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,65,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,56,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131265,51,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,52,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1182.5869228434995,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,974.8655593974935,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.178230172799,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.935148840775,56,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.5676466457212,68,0,1.0
6,Min Sum,Full-Contraction,1.0,912.215608447558,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,53,0,1.0
6,Min Sum,Full-Contraction,1.0,934.8400374819552,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.775687724663,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.7756877246632,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.5676466457212,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.363300298365,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.5676466457212,68,0,1.0
6,Min Sum,Full-Contraction,1.0,934.8400374819552,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1396.1009328825699,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.625453285312,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,52,0,1.0
6,Min Sum,Full-Contraction,1.0,812.3575582610808,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.7756877246632,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.775687724663,70,0,1.0
6,Min Sum,Full-Contraction,1.0,830.4155079333318,50,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.6539866666765,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1194.0170468010112,63,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.5676466457212,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1194.0170468010112,61,0,1.0
6,Min Sum,Full-Contraction,1.0,908.7584038913216,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.6539866666765,64,0,1.0
6,Min Sum,Full-Contraction,1.0,812.3575582610808,52,0,1.0
6,Min Sum,Full-Contraction,1.0,830.4155079333318,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.6539866666765,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.5676466457212,68,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.6539866666765,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.5513366778332,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1145.3069883928124,58,0,1.0
6,Min Sum,Full-Contraction,1.0,934.8400374819552,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1164.5473853819385,65,0,1.0
6,Min Sum,Full-Contraction,1.0,992.8956826591113,61,0,1.0
6,Min Sum,Full-Contraction,1.0,934.8400374819552,58,0,1.0
6,Min Sum,Full-Contraction,1.0,912.215608447558,52,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.36697964223,62,0,1.0
6,Min Sum,Full-Contraction,1.0,885.4285996458035,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.5676466457212,68,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127405,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,52,0,1.0
6,Min Sum,Full-Contraction,1.0,760.2143676598787,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,52,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.6539866666765,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.2582204079508,63,0,1.0
6,Min Sum,Full-Contraction,1.0,976.6223659112112,53,0,1.0
6,Min Sum,Full-Contraction,1.0,896.4948370288703,62,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,52,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127404,57,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127405,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.6539866666765,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,63,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728267,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.0890151095734,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728267,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,940.2139184160642,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1494.9619267265366,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.7491532810327,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.0890151095734,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,57,0,1.0
6,Min Sum,Full-Contraction,1.0,952.878999916509,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,73,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728267,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728267,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,78,0,1.0
6,Min Sum,Full-Contraction,1.0,845.7677499352044,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.4153704323542,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,61,0,1.0
6,Min Sum,Full-Contraction,1.0,940.2139184160642,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.4153704323542,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.4153704323542,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.4153704323542,63,0,1.0
6,Min Sum,Full-Contraction,1.0,905.811350973795,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,73,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.6195483268511,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,76,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.9843703360095,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1453.8270828106286,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.9843703360095,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.9843703360095,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1306.1772596780045,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.9843703360095,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1372.9473667624425,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.8025825256702,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1650.0773764584164,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1650.0773764584164,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1650.0773764584164,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1650.0773764584164,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1718.2065487187356,89,0,1.0
6,Min Sum,Full-Contraction,1.0,1650.0773764584164,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1612.65820358323,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.778487535044,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
