# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,826.1297173761164,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554243,55,0,1.0
6,Min Sum,Full-Contraction,1.0,828.892447965977,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1418.219241859542,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1406.7247469358213,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401325,68,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,72,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,72,0,1.0
6,Min Sum,Full-Contraction,1.0,996.4869807124394,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1525.4641947641135,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,58,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1406.7247469358213,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1418.219241859542,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909886,54,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554243,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554243,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,69,0,1.0
6,Min Sum,Full-Contraction,1.0,723.2461463992795,46,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,72,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401325,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.3699101801847,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1315.0129871737836,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.9016041932557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,996.4869807124394,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.489685882632,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.7774116166884,62,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,58,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,46,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401325,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6755474401325,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554243,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,68,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.7774116166884,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.4056441082134,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,69,0,1.0
6,Min Sum,Full-Contraction,1.0,955.4810250874484,52,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,989.0268270768893,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1061.3387554127685,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1234.8680104160715,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.8479774410323,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1234.8680104160715,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1396.2733258348453,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1234.8680104160715,65,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,976.6668790030651,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1516.9402408809042,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.8809341234203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1234.8680104160715,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,810.0016626458371,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1396.2733258348453,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.8479774410323,72,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,52,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,66,0,1.0
6,Min Sum,Full-Contraction,1.0,989.0268270768893,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1234.8680104160715,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,63,0,1.0
6,Min Sum,Full-Contraction,1.0,989.0268270768893,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.815944814386,68,0,1.0
6,Min Sum,Full-Contraction,1.0,810.0016626458371,49,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.815944814386,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.978677262311,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.978677262311,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.412655046874,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902168,58,0,1.0
6,Min Sum,Full-Contraction,1.0,976.6668790030651,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1250.817780602601,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.8809341234203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,810.0016626458371,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.815944814386,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.8809341234203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,917.1374939231289,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.8809341234203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.0694581274001,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.815944814386,68,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.367682636825,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1253.498366822193,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.5459644938924,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1337.7581983473851,68,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1337.7581983473851,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.2020975838266,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.7201626223161,68,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1504.9802663342944,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.2020975838266,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5498122192748,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.4626970508364,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1337.7581983473851,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.5459644938924,72,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,60,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5498122192748,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5498122192748,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1337.7581983473851,68,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1471.0915316807186,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.2020975838266,54,0,1.0
6,Min Sum,Full-Contraction,1.0,852.4350819777369,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1012.2380776826433,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1040.8805376076018,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.2020975838266,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1253.498366822193,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.367682636825,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5498122192748,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.2020975838266,56,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232637,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1337.7581983473851,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1232.004169034588,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.3545042104531,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1336.241486559813,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.2104664467504,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.981443307879,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.981443307879,72,0,1.0
6,Min Sum,Full-Contraction,1.0,881.302963819526,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1473.984832729667,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1164.3087271773343,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.2104664467504,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1336.241486559813,73,0,1.0
6,Min Sum,Full-Contraction,1.0,909.4134380501303,52,0,1.0
6,Min Sum,Full-Contraction,1.0,909.4134380501303,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.3967929896867,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.835157123686,66,0,1.0
6,Min Sum,Full-Contraction,1.0,974.3848737242606,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.981443307879,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.3967929896867,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,68,0,1.0
6,Min Sum,Full-Contraction,1.0,774.3848737242606,52,0,1.0
6,Min Sum,Full-Contraction,1.0,909.4134380501303,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,72,0,1.0
6,Min Sum,Full-Contraction,1.0,974.3848737242606,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.835157123686,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.3967929896867,60,0,1.0
6,Min Sum,Full-Contraction,1.0,974.3848737242606,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.3545042104531,57,0,1.0
6,Min Sum,Full-Contraction,1.0,881.302963819526,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.738640984964,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.3545042104531,57,0,1.0
6,Min Sum,Full-Contraction,1.0,814.5108532203864,56,0,1.0
6,Min Sum,Full-Contraction,1.0,841.0515403909274,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8535147176545,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1013.5914825973783,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.981443307879,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.3967929896867,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,52,0,1.0
6,Min Sum,Full-Contraction,1.0,814.5108532203864,56,0,1.0
6,Min Sum,Full-Contraction,1.0,988.4583771194592,52,0,1.0
6,Min Sum,Full-Contraction,1.0,974.3848737242606,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.835157123686,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.5030982425062,66,0,1.0
6,Min Sum,Full-Contraction,1.0,974.3848737242606,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1013.5914825973783,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.3967929896867,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.1054690554865,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.835157123686,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.4364141151879,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,77,0,1.0
6,Min Sum,Full-Contraction,1.0,902.9986668237003,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1306.1772596780045,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.7662798305796,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1046.9598700510512,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,740.4918347287664,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
