# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1099.6262465304762,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206584,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1150.1022338269136,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.7736659894772,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1186.9730374937262,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1351.8837908405958,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,73,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,66,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.5477872345582,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,73,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1064.7579767288203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.7736659894772,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,71,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,976.6668790030651,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1061.3387554127685,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.724748168233,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.958644287272,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.724748168233,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.130063587007,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.039899190217,65,0,1.0
6,Min Sum,Full-Contraction,1.0,931.4464833913052,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1061.3387554127685,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.796978633066,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.039899190217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.724748168233,65,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.130063587007,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.958644287272,72,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,52,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.7022415037309,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,66,0,1.0
6,Min Sum,Full-Contraction,1.0,917.1374939231289,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.724748168233,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,63,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.7022415037309,68,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.7022415037309,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.978677262311,68,0,1.0
6,Min Sum,Full-Contraction,1.0,982.2121153356162,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.978677262311,65,0,1.0
6,Min Sum,Full-Contraction,1.0,907.9491648940487,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.2693927990356,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902168,58,0,1.0
6,Min Sum,Full-Contraction,1.0,976.6668790030651,54,0,1.0
6,Min Sum,Full-Contraction,1.0,905.5743640947117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,976.6668790030651,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1112.6745183547625,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.039899190217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.1801249736397,60,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,905.5743640947117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.815944814386,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.978677262311,66,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.7376718755818,66,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.1801249736397,58,0,1.0
6,Min Sum,Full-Contraction,1.0,984.4389433960813,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,68,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.3124237432849,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,72,0,1.0
6,Min Sum,Full-Contraction,1.0,863.9192214932639,66,0,1.0
6,Min Sum,Full-Contraction,1.0,740.3124237432849,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8675512896838,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,78,0,1.0
6,Min Sum,Full-Contraction,1.0,881.0249675906655,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1446.5381985731397,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,863.9192214932639,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1446.5381985731397,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,66,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.9544457292888,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.3124237432849,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,71,0,1.0
6,Min Sum,Full-Contraction,1.0,810.0016626458371,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,69,0,1.0
6,Min Sum,Full-Contraction,1.0,921.2379785451215,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1174.176298267843,59,0,1.0
6,Min Sum,Full-Contraction,1.0,868.2136211605816,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1541.2717741275815,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1535.0430011594149,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902168,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,69,0,1.0
6,Min Sum,Full-Contraction,1.0,907.9491648940487,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,69,0,1.0
6,Min Sum,Full-Contraction,1.0,830.5314789479797,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1670.1682147120357,83,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,905.5743640947117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,782.3216659891602,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1535.0430011594149,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1541.2717741275815,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1174.176298267843,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.2693927990356,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.9796577123775,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1174.176298267843,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1112.6745183547625,66,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1112.6745183547625,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.7031089548286,62,0,1.0
6,Min Sum,Full-Contraction,1.0,822.1938220117618,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,881.7031695992538,52,0,1.0
6,Min Sum,Full-Contraction,1.0,881.7031695992538,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1422.9588803802335,71,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,52,0,1.0
6,Min Sum,Full-Contraction,1.0,830.5314789479797,49,0,1.0
6,Min Sum,Full-Contraction,1.0,905.5743640947117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,905.5743640947117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.7022415037309,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.7376718755818,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.2693927990356,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.9796577123775,64,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,51,0,1.0
6,Min Sum,Full-Contraction,1.0,921.2379785451215,56,0,1.0
6,Min Sum,Full-Contraction,1.0,782.3216659891602,48,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.3965765295216,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1174.176298267843,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.7376718755818,66,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1262.9796577123775,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1112.6745183547625,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902168,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,839.5773574136924,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1494.611123334138,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1609.3924527203235,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1069.1324247120588,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1494.611123334138,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1318.555999717476,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,74,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.527636710598,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1408.1994714949883,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.3856493144347,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.2770724995357,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2478899521602,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.767691543324,63,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1328.479387065396,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.9198929478493,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1179.5112082178339,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.767691543324,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1293242577053,71,0,1.0
6,Min Sum,Full-Contraction,1.0,890.6375701670086,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.7652132783724,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2893480014752,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1317.2642494367099,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1274.2707795953104,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.3361014121651,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826323,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111288,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2893480014752,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1427.6633491018165,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1431.5095191872006,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1324.3824816276615,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826323,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.3361014121651,77,0,1.0
6,Min Sum,Full-Contraction,1.0,918.6102214206358,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131265,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111288,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1565.2070435212258,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921602,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,58,0,1.0
