# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1002.2597058777234,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.1351377828435,67,0,1.0
6,Min Sum,Full-Contraction,1.0,935.8249127704555,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4393707085176,65,0,1.0
6,Min Sum,Full-Contraction,1.0,971.3550024645135,69,0,1.0
6,Min Sum,Full-Contraction,1.0,956.4403779139172,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.1086608691776,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777231,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777231,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.4628255342186,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.430107016848,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777231,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777234,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777234,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1222.5423023438302,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8561318788952,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.2924243950936,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.2924243950936,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.9258214370172,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.2816652358215,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.9258214370172,60,0,1.0
6,Min Sum,Full-Contraction,1.0,935.8249127704555,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.2281669500235,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777235,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.2924243950936,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8561318788952,61,0,1.0
6,Min Sum,Full-Contraction,1.0,970.4144113173659,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.4720892258879,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.2924243950936,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.5947699080998,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777231,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111285,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,56,0,1.0
6,Min Sum,Full-Contraction,1.0,996.4869807124394,61,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451521,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,73,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451521,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.6670776779088,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,66,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111285,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111285,73,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1307.4837818252038,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,67,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451521,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,57,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.6670776779088,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1202.4632436783336,73,0,1.0
6,Min Sum,Full-Contraction,1.0,894.9525166077949,55,0,1.0
6,Min Sum,Full-Contraction,1.0,894.9525166077949,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.765213278372,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111285,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.765213278372,66,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,69,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,56,0,1.0
6,Min Sum,Full-Contraction,1.0,894.9525166077949,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111285,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,66,0,1.0
6,Min Sum,Full-Contraction,1.0,996.4869807124394,61,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673516,65,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,67,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5259634777234,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111285,73,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,59,0,1.0
6,Min Sum,Full-Contraction,1.0,835.5445318838881,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1103.5296904831232,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1128.8489554476569,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.6261430954582,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.797833746732,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.7767789410461,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.5185663110158,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.3680640620437,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.5185663110158,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.6261430954582,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1316.2670742695705,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.6261430954582,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.23053965768,67,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0712498212338,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.7767789410461,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,66,0,1.0
6,Min Sum,Full-Contraction,1.0,948.9179752017983,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.3680640620437,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.1014484893767,62,0,1.0
6,Min Sum,Full-Contraction,1.0,815.4492405051758,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1035.5239901769473,57,0,1.0
6,Min Sum,Full-Contraction,1.0,985.1388634940877,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1079.6588245597127,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.5986115894348,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.6261430954582,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.5185663110158,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1079.6588245597127,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0896658530723,67,0,1.0
6,Min Sum,Full-Contraction,1.0,965.6536743324637,58,0,1.0
6,Min Sum,Full-Contraction,1.0,965.6536743324637,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1035.5239901769473,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.6261430954582,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1110.8184477350487,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1089.0187520694453,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1398.5028048406,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.1103838647398,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.9571092453043,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1158.9194653696884,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1158.9194653696884,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1055.5185663110158,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1113.43387531261,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1158.9194653696884,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1158.9194653696884,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1193.923576860144,61,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823629,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.4728684760228,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.7767789410461,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.5986115894348,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.797833746732,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1128.8489554476569,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1089.0187520694453,60,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0712498212338,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.7415937404558,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.4758027032312,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.0813002912707,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0896658530723,61,0,1.0
6,Min Sum,Full-Contraction,1.0,948.9179752017983,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1089.0187520694453,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1233.8915864981677,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1605.63459194306,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,907.1047517277758,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,915.5068782381039,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1399.512562081929,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1099.626246530476,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1410.2538139999224,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1410.2538139999224,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1339.6036127553725,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.6794077022419,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1339.6036127553725,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.558046629183,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,60,0,1.0
6,Min Sum,Full-Contraction,1.0,996.4869807124394,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,60,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,63,0,1.0
6,Min Sum,Full-Contraction,1.0,918.6102214206355,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1339.6036127553725,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1339.6036127553725,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1339.6036127553725,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1339.6036127553725,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1057.5651078548894,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1320.8290426455637,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.0926495682977,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.3205122228092,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1250.6094842894395,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.5525657806552,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.3687618680112,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1400.0,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1250.6094842894395,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,60,0,1.0
6,Min Sum,Full-Contraction,1.0,948.9354295410166,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,67,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1012.238077682643,64,0,1.0
6,Min Sum,Full-Contraction,1.0,897.7237399820438,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1169.5905576681344,72,0,1.0
6,Min Sum,Full-Contraction,1.0,948.9354295410166,61,0,1.0
6,Min Sum,Full-Contraction,1.0,956.1637185295177,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.5525657806552,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1331.9822858927087,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.0926495682977,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1331.9822858927087,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.5525657806552,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,60,0,1.0
