# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1331.9822858927087,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.3116985370747,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.329303582516,67,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.0109889280518,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.007172281732,62,0,1.0
6,Min Sum,Full-Contraction,1.0,721.1102550927978,38,0,1.0
6,Min Sum,Full-Contraction,1.0,1286.621379023444,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1444.2623593233493,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1286.621379023444,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1427.7662556292087,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1363.014581273465,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,66,0,1.0
6,Min Sum,Full-Contraction,1.0,800.0,45,0,1.0
6,Min Sum,Full-Contraction,1.0,1568.96920245735,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1145.5612434792677,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1286.621379023444,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.0109889280518,55,0,1.0
6,Min Sum,Full-Contraction,1.0,831.8830507798009,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1427.7662556292087,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1444.2623593233493,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.6317653406445,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.6317653406445,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1260.555127546399,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1363.014581273465,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.007172281732,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1286.621379023444,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.3981132056604,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.007172281732,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1200.0,64,0,1.0
6,Min Sum,Full-Contraction,1.0,831.8830507798009,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.6317653406445,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1286.621379023444,72,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1363.014581273465,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1214.955502078152,62,0,1.0
6,Min Sum,Full-Contraction,1.0,899.0716082598493,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1286.621379023444,72,0,1.0
6,Min Sum,Full-Contraction,1.0,899.0716082598493,46,0,1.0
6,Min Sum,Full-Contraction,1.0,899.0716082598493,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.6653826391969,72,0,1.0
6,Min Sum,Full-Contraction,1.0,831.8830507798009,50,0,1.0
6,Min Sum,Full-Contraction,1.0,860.5551275463989,45,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.0109889280518,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.0109889280518,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.8857801796105,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.9544457292886,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.9544457292886,66,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.0109889280518,55,0,1.0
6,Min Sum,Full-Contraction,1.0,831.8830507798009,50,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1363.014581273465,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1363.014581273465,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.007172281732,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.9544457292886,65,0,1.0
6,Min Sum,Full-Contraction,1.0,831.8830507798009,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.0049109556394,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1145.5612434792677,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1123.606797749979,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1029.8325725798338,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1124.3756542696046,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.4562836465966,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.3029638195258,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.3196088799696,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,896.9606051506729,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0000000000001,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.3196088799696,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1001.4234817889756,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.4562836465966,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.4562836465966,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.1063052528198,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.3666234542206,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.3029638195258,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1036.2733185086431,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1124.3756542696046,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1124.3756542696046,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1036.2733185086431,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1090.2835614149458,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.3029638195258,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.4562836465966,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1020.1537991727405,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.0586544595772,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1020.1537991727405,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.349978393777,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1001.4234817889756,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1124.3756542696046,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.4562836465966,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.2738318468505,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.349978393777,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.096549798899,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.3196088799696,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.3666234542206,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,76,0,1.0
6,Min Sum,Full-Contraction,1.0,855.0063821837917,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.5330176609195,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,64,0,1.0
6,Min Sum,Full-Contraction,1.0,854.0166450604437,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.4562836465966,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.3029638195258,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.2738318468505,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.349978393777,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1090.2835614149458,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.2738318468505,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1124.3756542696046,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1020.1537991727405,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1001.4234817889756,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.0586544595772,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1186.9730374937265,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206674,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.3727525254828,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1317.2642494367096,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.8354460755403,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,856.012837870817,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,915.5068782381039,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609631,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,65,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.7269516861834,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.7269516861834,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432946,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.3484381927294,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1564.6469548486848,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.1947067406618,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1291.3278520210768,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432946,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2893480014752,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432946,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2893480014752,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432946,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2893480014752,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.3484381927294,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1525.4641947641135,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.460273714798,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.7269516861834,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.348571682447,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2893480014752,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1324.3824816276615,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.270646105593,78,0,1.0
6,Min Sum,Full-Contraction,1.0,811.0350040397626,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.6666666666667,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1091.892844752348,55,0,1.0
6,Min Sum,Full-Contraction,1.0,926.2008137469916,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1418.5880397399806,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1255.8064991461204,71,0,1.0
6,Min Sum,Full-Contraction,1.0,886.2576720817465,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1255.8064991461204,71,0,1.0
6,Min Sum,Full-Contraction,1.0,886.2576720817465,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1562.6059276390515,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1173.703418364266,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.6666666666667,58,0,1.0
6,Min Sum,Full-Contraction,1.0,827.1545233756652,43,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.8877984728824,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1418.5880397399806,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0000000000001,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0000000000001,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393678,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1091.892844752348,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.7697474485212,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393678,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1091.892844752348,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,827.1545233756652,43,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0000000000001,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,71,0,1.0
6,Min Sum,Full-Contraction,1.0,854.0166450604437,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.6666666666667,58,0,1.0
6,Min Sum,Full-Contraction,1.0,907.0367516975994,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.8446935701263,68,0,1.0
6,Min Sum,Full-Contraction,1.0,907.0367516975994,55,0,1.0
6,Min Sum,Full-Contraction,1.0,907.0367516975994,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,886.2576720817465,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.6666666666667,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.6666666666667,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.6666666666667,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.7697474485212,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.2904739393678,63,0,1.0
6,Min Sum,Full-Contraction,1.0,854.0166450604437,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.6666666666667,58,0,1.0
6,Min Sum,Full-Contraction,1.0,827.1545233756652,43,0,1.0
6,Min Sum,Full-Contraction,1.0,854.0166450604437,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1353.0288622566743,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1091.892844752348,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.6666666666667,67,0,1.0
6,Min Sum,Full-Contraction,1.0,827.1545233756652,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.1063052528198,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.6642724094445,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1287.854737551757,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1009.2098445623758,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.4153074981073,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5459916834752,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820438,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.787766146507,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820438,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1400.0,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.6514819097629,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1148.6134461846939,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1567.222067986909,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1072.2497224451088,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1400.0,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.787766146507,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,66,0,1.0
