# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820438,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.6514819097629,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820438,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.9848152430964,77,0,1.0
6,Min Sum,Full-Contraction,1.0,965.9266247777911,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820438,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820438,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.4438992364412,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,64,0,1.0
6,Min Sum,Full-Contraction,1.0,965.9266247777911,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,981.4430957816523,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5459916834752,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9273687758784,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.4438992364412,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7916138718895,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.4438992364412,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.8058232086673,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1292.7860465162012,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.619548326851,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.619548326851,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.497742038273,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786576,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786576,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506682,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786576,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.619548326851,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.2662449250374,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.619548326851,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,66,0,1.0
6,Min Sum,Full-Contraction,1.0,968.7429424666909,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,56,0,1.0
6,Min Sum,Full-Contraction,1.0,845.7677499352042,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.415370432354,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1292.7860465162012,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.0577674230658,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1120.619548326851,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506682,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823628,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.9935055909707,71,0,1.0
6,Min Sum,Full-Contraction,1.0,981.9655175519129,57,0,1.0
6,Min Sum,Full-Contraction,1.0,998.9544705184962,55,0,1.0
6,Min Sum,Full-Contraction,1.0,788.3782043285445,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.426354295666,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1330.4494146770983,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.426354295666,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.9476755358246,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.426354295666,67,0,1.0
6,Min Sum,Full-Contraction,1.0,954.8196361357311,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.6331198925927,71,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823628,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.6331198925927,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0896658530722,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1471.569701582539,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1159.7030203050845,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.426354295666,67,0,1.0
6,Min Sum,Full-Contraction,1.0,981.9655175519129,57,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823628,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.9476755358246,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1330.4494146770983,73,0,1.0
6,Min Sum,Full-Contraction,1.0,962.1936010403062,53,0,1.0
6,Min Sum,Full-Contraction,1.0,907.9491648940486,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.9935055909707,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5063797496189,67,0,1.0
6,Min Sum,Full-Contraction,1.0,998.9544705184962,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.6331198925927,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.426354295666,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.7685144348065,63,0,1.0
6,Min Sum,Full-Contraction,1.0,998.9544705184962,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.9935055909707,68,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823628,46,0,1.0
6,Min Sum,Full-Contraction,1.0,907.9491648940486,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.9935055909707,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1247.6383128104108,71,0,1.0
6,Min Sum,Full-Contraction,1.0,767.8483880264016,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5063797496189,68,0,1.0
6,Min Sum,Full-Contraction,1.0,981.9655175519129,57,0,1.0
6,Min Sum,Full-Contraction,1.0,891.8138982233781,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.426354295666,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0896658530722,55,0,1.0
6,Min Sum,Full-Contraction,1.0,879.5027687941106,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1255.5056519680936,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.5986115894348,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0896658530722,51,0,1.0
6,Min Sum,Full-Contraction,1.0,981.9655175519129,57,0,1.0
6,Min Sum,Full-Contraction,1.0,981.9655175519129,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.0128573934685,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1181.7734931523992,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1211.6331198925927,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.7685144348065,61,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823628,46,0,1.0
6,Min Sum,Full-Contraction,1.0,981.9655175519129,57,0,1.0
6,Min Sum,Full-Contraction,1.0,860.2675374823049,46,0,1.0
6,Min Sum,Full-Contraction,1.0,891.8138982233781,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5063797496189,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1247.6383128104108,67,0,1.0
6,Min Sum,Full-Contraction,1.0,998.9544705184962,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1181.7734931523992,66,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7647005823628,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.7685144348065,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.3135184361086,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5063797496189,68,0,1.0
6,Min Sum,Full-Contraction,1.0,954.8196361357311,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1508.4944665313014,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1546.3722205641716,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.7756877246632,69,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1067.6893147909757,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1658.3707751086886,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1546.3722205641716,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1508.4944665313014,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.631508151385,67,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127404,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.0809083066752,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1265.7756877246632,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.0809083066752,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1180.0809083066752,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.4757706122653,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.3962288657578,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1067.6893147909757,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1514.9029102909335,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1276.9409190306699,64,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6517540566824,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1276.9409190306699,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,896.4948370288702,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.4153074981073,60,0,1.0
6,Min Sum,Full-Contraction,1.0,952.878999916509,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1384.450117176991,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.3435233702457,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.2020975838263,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.4153074981073,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1518.2186200637552,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.3911482315282,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,54,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1116.3435233702457,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1384.450117176991,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,52,0,1.0
6,Min Sum,Full-Contraction,1.0,832.720125073922,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,952.878999916509,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,991.2609661992026,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.3911482315282,63,0,1.0
6,Min Sum,Full-Contraction,1.0,991.2609661992026,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.4153074981073,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.3752218918066,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5459916834752,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.4153074981073,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1047.4382589489135,63,0,1.0
6,Min Sum,Full-Contraction,1.0,919.2368069326235,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,56,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.128566384993,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.6062839625404,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.237754957645,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,958.3673480954803,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.569587999888,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.4405812138211,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.569587999888,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.4519266827199,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1210.0482554405771,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.6062839625404,79,0,1.0
6,Min Sum,Full-Contraction,1.0,891.8138982233784,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.6062839625404,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1125.6158188684735,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1464.567286527245,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1334.7359755607524,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.569587999888,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.237754957645,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.4519266827199,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.4405812138211,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.128566384993,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.128566384993,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.7012656121738,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.394338182106,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.64780923045,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.6062839625404,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.569587999888,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.394338182106,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.7012656121738,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.128566384993,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1401.7012656121738,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.6062839625404,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.64780923045,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.394338182106,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.237754957645,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.414371157145,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.414371157145,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1125.6158188684735,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.414371157145,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1320.7755064718244,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1274.427294864494,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1125.6158188684735,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.237754957645,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.237754957645,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1306.606377991425,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1334.7359755607524,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.6062839625404,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1124.7122744285302,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.237754957645,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
