# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728267,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.3205122228092,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,52,0,1.0
6,Min Sum,Full-Contraction,1.0,832.720125073922,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.5926002478182,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.3676826368248,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.3911482315282,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5459916834752,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.4153074981073,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.0998430786578,54,0,1.0
6,Min Sum,Full-Contraction,1.0,918.8589758350773,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1068.4153704323542,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.040953588291,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,55,0,1.0
6,Min Sum,Full-Contraction,1.0,981.6855671232636,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.5926002478182,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506684,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8973548893861,56,0,1.0
6,Min Sum,Full-Contraction,1.0,940.2139184160642,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.7967781423151,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,61,0,1.0
6,Min Sum,Full-Contraction,1.0,853.7498983243797,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.6827499565743,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.2883394982923,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.6827499565743,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.2883394982923,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.6827499565743,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1165.209927764406,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,71,0,1.0
6,Min Sum,Full-Contraction,1.0,912.2156084475578,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1500.5254624311933,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.2883394982923,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.2883394982923,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.6827499565743,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,69,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,72,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.6827499565743,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.696651785298,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.363300298365,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.6827499565743,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.363300298365,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.363300298365,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1428.1497008674314,74,0,1.0
6,Min Sum,Full-Contraction,1.0,908.7584038913216,53,0,1.0
6,Min Sum,Full-Contraction,1.0,912.2156084475578,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1181.6384089568737,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1428.1497008674314,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,68,0,1.0
6,Min Sum,Full-Contraction,1.0,853.7498983243797,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.6440827567576,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1165.209927764406,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.594359862068,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.637448641034,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.637448641034,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.007172281732,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1582.5471316045055,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1209.3368739633875,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.637448641034,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1029.8325725798338,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.5164807134504,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.007172281732,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1209.3368739633875,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1029.8325725798338,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1656.5504694633453,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.594359862068,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.594359862068,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.637448641034,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.594359862068,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1543.5040428255393,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,899.0716082598493,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1209.3368739633875,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1650.0773764584164,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.4649654579785,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,899.3229555013679,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.493676290288,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1614.718967627035,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.493676290288,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1659.7505575285709,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.493676290288,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.2502099652913,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.2502099652913,82,0,1.0
6,Min Sum,Full-Contraction,1.0,919.2368069326235,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1767.591879243998,88,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.6004019325796,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.493676290288,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1341.0453229498155,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1659.7505575285709,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1614.718967627035,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1212.8438709335255,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.6580047167197,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.6004019325796,77,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.2502099652913,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.493676290288,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.9933287270085,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.287957234181,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.287957234181,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.2502099652913,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.287957234181,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1341.0453229498155,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.287957234181,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.5923020050182,65,0,1.0
6,Min Sum,Full-Contraction,1.0,948.9354295410166,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1341.0453229498155,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1341.0453229498155,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.6004019325796,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.6004019325796,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.2502099652913,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.2495008443125,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1341.0453229498155,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.287957234181,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.6004019325796,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.6004019325796,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1331.9822858927087,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.2495008443125,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.287957234181,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.210689119769,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1564.7145854256287,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,860.5551275463989,45,0,1.0
6,Min Sum,Full-Contraction,1.0,1705.9175322537699,85,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.5661164744506,55,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1564.7145854256287,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1581.210689119769,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.5800951370643,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.5800951370643,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1214.955502078152,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1214.955502078152,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1260.555127546399,64,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.5800951370643,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1214.955502078152,62,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,899.0716082598493,46,0,1.0
6,Min Sum,Full-Contraction,1.0,899.0716082598493,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,72,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,860.5551275463989,45,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.5661164744506,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.5661164744506,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.4409077260093,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.5661164744506,55,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1423.569708819864,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1214.955502078152,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,65,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,66,0,1.0
