# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1282.5095732756877,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.5661164744506,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1605.63459194306,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1451.8657474512868,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554241,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1399.512562081929,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1099.626246530476,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,65,0,1.0
6,Min Sum,Full-Contraction,1.0,915.5068782381039,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1451.8657474512868,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,65,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451521,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0943162909884,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1567.3393078908102,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.4965954161912,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.8354460755403,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1605.63459194306,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,64,0,1.0
6,Min Sum,Full-Contraction,1.0,907.1047517277758,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.8354460755403,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656077,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.5205253599581,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.765213278372,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1317.2642494367096,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.2379437554243,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1004.8354460755403,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1446.5381985731397,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,68,0,1.0
6,Min Sum,Full-Contraction,1.0,881.0249675906655,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,66,0,1.0
6,Min Sum,Full-Contraction,1.0,881.0249675906655,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.5800951370643,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,64,0,1.0
6,Min Sum,Full-Contraction,1.0,881.0249675906655,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8675512896838,64,0,1.0
6,Min Sum,Full-Contraction,1.0,881.0249675906655,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,66,0,1.0
6,Min Sum,Full-Contraction,1.0,968.8313805762209,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1368.3234126713367,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.622986305051,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1446.5381985731397,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.3124237432849,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1311.1328169932217,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.5886767731067,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8675512896838,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1421.3373913339503,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1497.8352345321837,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1456.1476792305823,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1215.8637237728265,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1387.1206050111095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.529563190711,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506682,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1531.2662449250374,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1456.1476792305823,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1497.8352345321837,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.9704494151183,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1497.8352345321837,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8497300281037,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1456.1476792305823,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1309.796778142315,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.684419336347,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.684419336347,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1390.1680190922143,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,59,0,1.0
6,Min Sum,Full-Contraction,1.0,828.892447965977,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1245.8329885050005,74,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.684419336347,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.7607337319275,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,67,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.5477872345584,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,54,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.5477872345584,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.684419336347,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,71,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.5477872345584,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921598,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,907.1047517277758,59,0,1.0
6,Min Sum,Full-Contraction,1.0,907.1047517277758,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964084,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.684419336347,75,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,54,0,1.0
6,Min Sum,Full-Contraction,1.0,907.1047517277758,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,54,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609631,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964084,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,71,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609631,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1539.1947067406618,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1103.5296904831232,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1039.710958643869,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1206.513493207442,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1307.483781825204,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,73,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5259634777236,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,67,0,1.0
