# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1054.09255338946,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1307.483781825204,69,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609634,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1125.118773619812,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206584,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.148185787646,73,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5259634777236,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.6670776779088,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.3482912111288,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1307.483781825204,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1615.3681245156972,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1125.118773619812,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1307.483781825204,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.1903789690602,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.1903789690602,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1017.6376655100747,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1206.513493207442,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.9443139639397,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1498.8715925022802,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432946,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131265,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1307.483781825204,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1025.5205253599581,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1300.2071770109435,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1109.6670776779088,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.148185787646,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.74737444691,73,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1525.4641947641135,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1182.5869228434995,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,698.5812389996746,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1406.7247469358213,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.3484381927294,75,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,55,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,69,0,1.0
6,Min Sum,Full-Contraction,1.0,984.3671400886117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.74737444691,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,65,0,1.0
6,Min Sum,Full-Contraction,1.0,984.3671400886117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,70,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514427,47,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1272.94271676499,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.74737444691,73,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,915.5068782381038,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,57,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1315.0129871737836,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.9016041932557,56,0,1.0
6,Min Sum,Full-Contraction,1.0,971.7684121656075,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.489685882632,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.74737444691,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.4056441082134,63,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,59,0,1.0
6,Min Sum,Full-Contraction,1.0,824.7806105039238,47,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,984.3671400886117,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417555,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498757,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.4056441082134,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194422,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.178230172799,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.492011617906,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5459916834752,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0294113235161,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.235130379623,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1084.1391565420008,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6399268663004,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1034.9449797506682,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1099.6424368434102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1194.886612289386,73,0,1.0
6,Min Sum,Full-Contraction,1.0,968.0531526264099,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.235130379623,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1405.0409535882904,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1576.2978348265735,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.897354889386,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.492011617906,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.492011617906,81,0,1.0
6,Min Sum,Full-Contraction,1.0,968.0531526264099,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.492011617906,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3418560219147,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3418560219147,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,69,0,1.0
6,Min Sum,Full-Contraction,1.0,958.9909549336473,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0294113235161,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1454.2351303796231,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3418560219147,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1194.886612289386,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1071.0915316807186,55,0,1.0
6,Min Sum,Full-Contraction,1.0,873.9848152430961,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1297.7237399820435,76,0,1.0
6,Min Sum,Full-Contraction,1.0,906.7867770391505,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1257.592600247818,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.235130379623,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1129.391148231528,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1194.886612289386,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1766.1451011973031,88,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.3551080706327,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902166,58,0,1.0
6,Min Sum,Full-Contraction,1.0,782.32166598916,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1624.9592921012586,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.3830961096905,82,0,1.0
6,Min Sum,Full-Contraction,1.0,913.5960117559916,61,0,1.0
6,Min Sum,Full-Contraction,1.0,913.5960117559916,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.8159448143856,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,991.2252043635449,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.3830961096905,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.3830961096905,69,0,1.0
6,Min Sum,Full-Contraction,1.0,991.2252043635449,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1335.163083671119,67,0,1.0
6,Min Sum,Full-Contraction,1.0,782.32166598916,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9461464387814,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1150.8524982452152,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.3830961096905,74,0,1.0
6,Min Sum,Full-Contraction,1.0,943.2527552040881,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.673743182262,66,0,1.0
6,Min Sum,Full-Contraction,1.0,989.6048230038907,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,989.6048230038907,51,0,1.0
6,Min Sum,Full-Contraction,1.0,989.6048230038907,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,75,0,1.0
6,Min Sum,Full-Contraction,1.0,860.2675374823049,53,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078799,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902166,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902166,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1408.8952424868135,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.4024479121883,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.3830961096905,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.8159448143856,69,0,1.0
6,Min Sum,Full-Contraction,1.0,943.2527552040881,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902166,58,0,1.0
6,Min Sum,Full-Contraction,1.0,921.2379785451215,53,0,1.0
6,Min Sum,Full-Contraction,1.0,954.8196361357311,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1483.8390051958181,74,0,1.0
6,Min Sum,Full-Contraction,1.0,991.2252043635449,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.4024479121883,68,0,1.0
6,Min Sum,Full-Contraction,1.0,822.1938220117615,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.3830961096905,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.8159448143856,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.0398991902166,67,0,1.0
6,Min Sum,Full-Contraction,1.0,957.6799955664003,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1567.3393078908102,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,86,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,84,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1567.3393078908102,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1567.3393078908102,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1567.3393078908102,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.3592581964585,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.6840917729382,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.213562373095,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1185.8413792983192,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1403.5464628131617,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.6632749559485,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.948198742431,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.2281669500235,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542263,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.2281669500235,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.2281669500235,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777235,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1119.1756993857541,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542263,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1196.0962225761423,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542263,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1089.5095838264601,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.948198742431,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.2281669500235,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.948198742431,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1139.2281669500235,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1196.096222576142,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1196.0962225761423,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542265,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1119.1756993857541,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.7129614893147,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542265,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.4895289208189,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1510.9675071133092,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1510.9675071133092,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542263,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1510.9675071133092,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1510.9675071133092,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.6632749559485,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.6632749559485,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542265,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542263,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1196.0962225761423,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1403.5464628131617,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.948198742431,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1298.2793427859242,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1403.5464628131617,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542265,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1119.1756993857541,57,0,1.0
6,Min Sum,Full-Contraction,1.0,928.5592184789414,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1329.6632749559485,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.1054862678118,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.9481987424308,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1231.6705714542263,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.948198742431,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1119.1756993857541,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1359.9481987424308,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1250.6094842894395,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.2035197319847,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1331.9822858927087,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.5114331649659,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.2035197319847,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1367.885635245546,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.5114331649659,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.39695252523,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.2313674722316,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.2035197319847,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.9998909381497,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.2035197319847,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.3333333333333,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.0677648279957,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.5114331649659,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.4435592751202,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.9998909381497,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.9998909381497,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1313.5104901250634,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1318.5075854395834,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1517.2761509561062,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1250.6094842894395,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.0926495682977,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.9987143854726,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1367.885635245546,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1367.885635245546,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.9998909381497,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1414.9998909381497,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.5114331649659,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.9987143854726,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.0677648279957,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1349.9987143854726,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.2035197319847,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.4435592751202,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1007.9619642749308,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.4435592751202,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1601.5310619869153,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1656.5504694633453,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.9168552452034,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.3981132056604,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.9168552452034,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.9168552452034,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.5164807134504,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.9168552452034,70,0,1.0
