# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.3981132056604,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1460.4709264427393,74,0,1.0
6,Min Sum,Full-Contraction,1.0,908.276253029822,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.0329614269008,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5274696415022,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.9168552452034,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.8289044567352,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1209.3368739633875,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.3981132056604,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1481.9145939191108,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1266.5274696415022,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1146.7927337432725,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.7422555433054,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1319.5414483041159,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.5164807134504,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.9168552452034,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.7044005204048,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.205457767349,72,0,1.0
6,Min Sum,Full-Contraction,1.0,802.9690090668789,52,0,1.0
6,Min Sum,Full-Contraction,1.0,802.9690090668789,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1069.834103657633,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.3808124816956,65,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5918792439984,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1112.5816886070195,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.6362160728852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.2884015561604,61,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5918792439984,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1036.0920843432739,66,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,48,0,1.0
6,Min Sum,Full-Contraction,1.0,802.9690090668789,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.6749891968884,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.9612268759965,69,0,1.0
6,Min Sum,Full-Contraction,1.0,910.594035442545,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.3808124816956,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.2884015561604,59,0,1.0
6,Min Sum,Full-Contraction,1.0,823.0602004318043,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1085.6362160728852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.9875692076828,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.9875692076828,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.9612268759965,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1141.4226636149208,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1066.9875692076828,54,0,1.0
6,Min Sum,Full-Contraction,1.0,878.6471880689548,54,0,1.0
6,Min Sum,Full-Contraction,1.0,803.6839635872722,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.5183673389727,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.4528943075616,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1112.5816886070195,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.2884015561604,59,0,1.0
6,Min Sum,Full-Contraction,1.0,784.5788506856412,48,0,1.0
6,Min Sum,Full-Contraction,1.0,803.6839635872722,54,0,1.0
6,Min Sum,Full-Contraction,1.0,940.3421684242052,48,0,1.0
6,Min Sum,Full-Contraction,1.0,784.5788506856412,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.3808124816956,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1191.9612268759965,65,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5918792439984,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.4528943075616,64,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184234,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.2884015561604,59,0,1.0
6,Min Sum,Full-Contraction,1.0,963.5090928545214,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.3808124816956,66,0,1.0
6,Min Sum,Full-Contraction,1.0,967.5918792439984,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,65,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367929,71,0,1.0
6,Min Sum,Full-Contraction,1.0,915.5068782381039,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,64,0,1.0
6,Min Sum,Full-Contraction,1.0,950.0839997451521,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367929,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.3727525254828,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.9821355685963,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.3727525254828,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921598,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921598,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1317.2642494367096,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.765213278372,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.839478082351,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.765213278372,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,65,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367929,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,71,0,1.0
6,Min Sum,Full-Contraction,1.0,853.8141551514425,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.765213278372,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.0926495682977,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.0926495682977,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.0394124501888,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.39695252523,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.2313674722316,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1304.0926495682977,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.2313674722316,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.39695252523,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.527636710598,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.527636710598,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.527636710598,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.527636710598,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.0677648279957,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1560.6705491698629,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1480.9504647402705,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.0677648279957,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.39695252523,82,0,1.0
6,Min Sum,Full-Contraction,1.0,1331.9822858927087,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.7676915433242,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.7676915433242,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.7200501925477,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1376.2387692181987,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.2205101855957,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1132.39695252523,73,0,1.0
6,Min Sum,Full-Contraction,1.0,782.3216659891602,48,0,1.0
6,Min Sum,Full-Contraction,1.0,917.1374939231289,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,58,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.1801249736397,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,56,0,1.0
6,Min Sum,Full-Contraction,1.0,941.2591719205034,54,0,1.0
6,Min Sum,Full-Contraction,1.0,906.287176186137,58,0,1.0
6,Min Sum,Full-Contraction,1.0,907.9491648940487,54,0,1.0
6,Min Sum,Full-Contraction,1.0,935.7112565078801,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.1014484893767,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,63,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.1801249736397,58,0,1.0
6,Min Sum,Full-Contraction,1.0,991.611976576345,63,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.1801249736397,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9461464387814,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1048.5565559200616,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.3135184361088,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1048.5565559200616,61,0,1.0
6,Min Sum,Full-Contraction,1.0,921.2379785451215,53,0,1.0
6,Min Sum,Full-Contraction,1.0,845.3167351233203,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.1014484893767,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1254.5505430010032,63,0,1.0
6,Min Sum,Full-Contraction,1.0,940.7425120037515,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1061.3387554127685,54,0,1.0
6,Min Sum,Full-Contraction,1.0,845.3167351233203,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1061.3387554127685,56,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.039899190217,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.1801249736397,58,0,1.0
6,Min Sum,Full-Contraction,1.0,921.2379785451215,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.7176263425501,56,0,1.0
6,Min Sum,Full-Contraction,1.0,907.9491648940487,54,0,1.0
6,Min Sum,Full-Contraction,1.0,921.2379785451215,53,0,1.0
6,Min Sum,Full-Contraction,1.0,953.5925027530143,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.039899190217,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1061.3387554127685,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173529,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,61,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0814881057805,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1318.555999717476,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1079.0672902790618,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.203519731985,58,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0814881057805,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173529,61,0,1.0
6,Min Sum,Full-Contraction,1.0,839.5773574136924,52,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173529,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1318.555999717476,66,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1197.527636710598,61,0,1.0
6,Min Sum,Full-Contraction,1.0,952.8789999165089,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1079.0672902790618,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.767691543324,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1208.317775424589,61,0,1.0
6,Min Sum,Full-Contraction,1.0,991.2609661992026,58,0,1.0
6,Min Sum,Full-Contraction,1.0,952.8789999165089,50,0,1.0
6,Min Sum,Full-Contraction,1.0,952.8789999165089,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.0394124501886,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1318.555999717476,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,952.8789999165089,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,53,0,1.0
6,Min Sum,Full-Contraction,1.0,954.5214042184236,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173529,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,61,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0814881057805,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.6215718934232,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.3727932586507,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1226.3342039173529,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.0379346789864,55,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417557,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1062.7554428636633,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1267.9947378194424,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.4746167020387,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.610406388991,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,62,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417557,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1406.7247469358213,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1406.7247469358213,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.3484381927292,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1406.7247469358213,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826319,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826319,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1133.405644108213,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1315.0129871737834,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826319,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733198,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1315.0129871737834,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1098.9066079498755,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,53,0,1.0
6,Min Sum,Full-Contraction,1.0,889.4442709417557,47,0,1.0
6,Min Sum,Full-Contraction,1.0,1258.4896858826319,69,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,69,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367929,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1243.8047437733196,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.0249675906655,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.8203932499368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1140.3124237432849,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.9532407520592,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.0249675906655,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1478.589116296294,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.0249675906655,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1618.033988749895,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1618.033988749895,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.014581273465,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1618.033988749895,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.0249675906655,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1154.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.030650891055,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.0249675906655,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.8203932499368,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1170.8203932499368,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.9351950866471,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.6794077022419,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0244417397773,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1103.5296904831232,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1386.7985629848586,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1386.7985629848586,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.9351950866471,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1150.1022338269136,72,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,68,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,61,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241758,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1437.453528947323,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,64,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609633,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.156155973827,60,0,1.0
6,Min Sum,Full-Contraction,1.0,881.1683543121429,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.076732709173,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.9808727538548,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.9351950866471,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.558046629183,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609633,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581939,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1386.7985629848586,72,0,1.0
