# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1201.9030806667183,70,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.9443139639397,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206587,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.558046629183,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1150.1022338269136,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1059.352333375247,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1161.6285933932036,72,0,1.0
6,Min Sum,Full-Contraction,1.0,958.9250720491407,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.1334581772512,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.1334581772512,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.8680302001046,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.3555261641602,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1105.3500775913835,64,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.3555261641602,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.3555261641602,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.8680302001046,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.3555261641602,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1157.2169467307447,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1157.2169467307447,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.8571981592947,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1015.8571981592947,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.850425154663,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1037.3061419953067,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1178.5498122192748,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1157.2169467307447,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.9212243237582,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.8680302001046,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.3977024526657,56,0,1.0
6,Min Sum,Full-Contraction,1.0,929.2204726372017,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1284.8680302001046,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.3116985370748,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.5918792439982,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.1859146865434,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1118.1334581772512,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.3793474797885,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1235.4819383294289,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.096549798899,70,0,1.0
6,Min Sum,Full-Contraction,1.0,841.0515403909271,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.3029638195258,65,0,1.0
6,Min Sum,Full-Contraction,1.0,947.9696304861925,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.096549798899,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1029.3537672607033,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.2268172725994,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1511.544566957773,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.2268172725994,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.3029638195258,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.753247218951,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.096549798899,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1095.3764672147245,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1374.753247218951,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1392.096549798899,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.2738318468505,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1310.656731080229,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1177.2738318468505,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.3029638195258,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1229.2725943057183,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.4870350970245,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.354504210453,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.7607337319275,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.237943755424,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.7607337319275,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1186.9730374937262,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1351.8837908405958,75,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.671487078797,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.671487078797,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1245.8329885050002,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.671487078797,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.5348549770085,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,907.104751727776,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,69,0,1.0
6,Min Sum,Full-Contraction,1.0,943.0256399936252,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.7607337319275,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206672,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.7607337319275,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.5348549770088,72,0,1.0
6,Min Sum,Full-Contraction,1.0,853.6110165128089,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1187.5348549770088,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,60,0,1.0
6,Min Sum,Full-Contraction,1.0,963.4939459805541,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.6794077022419,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1437.453528947323,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921598,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,59,0,1.0
6,Min Sum,Full-Contraction,1.0,828.8924479659772,60,0,1.0
6,Min Sum,Full-Contraction,1.0,943.0256399936254,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.076732709173,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1273.6714870787973,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.558046629183,63,0,1.0
6,Min Sum,Full-Contraction,1.0,870.2339480609631,55,0,1.0
6,Min Sum,Full-Contraction,1.0,828.8924479659772,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,55,0,1.0
6,Min Sum,Full-Contraction,1.0,931.8233202746076,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,56,0,1.0
6,Min Sum,Full-Contraction,1.0,944.7211428065574,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.558046629183,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581938,58,0,1.0
6,Min Sum,Full-Contraction,1.0,907.104751727776,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581938,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1445.0966965128498,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206584,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1238.9746666517187,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131265,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.6393726588685,62,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206584,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1052.8747245206584,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1457205370393,67,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1107.4638375981513,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.528137423857,67,0,1.0
6,Min Sum,Full-Contraction,1.0,847.2135954999579,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.3238505927557,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1102550927978,59,0,1.0
6,Min Sum,Full-Contraction,1.0,847.2135954999579,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1012.899020449196,52,0,1.0
6,Min Sum,Full-Contraction,1.0,847.2135954999579,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.528137423857,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1079.6691275336339,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1012.899020449196,52,0,1.0
6,Min Sum,Full-Contraction,1.0,847.2135954999579,53,0,1.0
6,Min Sum,Full-Contraction,1.0,800.0,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1107.4638375981513,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.4271909999159,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1102550927978,59,0,1.0
6,Min Sum,Full-Contraction,1.0,730.056307974577,46,0,1.0
6,Min Sum,Full-Contraction,1.0,847.2135954999579,53,0,1.0
6,Min Sum,Full-Contraction,1.0,894.4271909999159,46,0,1.0
6,Min Sum,Full-Contraction,1.0,847.2135954999579,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.3238505927557,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1248.528137423857,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.4555320336758,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,63,0,1.0
6,Min Sum,Full-Contraction,1.0,894.4271909999159,46,0,1.0
6,Min Sum,Full-Contraction,1.0,1121.1102550927978,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.9529675674169,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.3238505927557,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1032.4555320336758,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.4264950756321,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.1748951732786,65,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.4264950756321,60,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820634,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8883706776019,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.5513366778332,60,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532218,60,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532218,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1216.7605132909619,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1006.8187845156153,60,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,51,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.7442176412278,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.1748951732786,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.363300298365,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,54,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.4264950756321,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,60,0,1.0
6,Min Sum,Full-Contraction,1.0,964.3587990487598,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.363300298365,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1189.4264950756321,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1375.7547778415847,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1381.2155462067371,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1240.071682515885,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,64,0,1.0
6,Min Sum,Full-Contraction,1.0,861.1281919225881,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803206,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1345.790780115538,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.7662798305796,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.7662798305796,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.8050766032288,67,0,1.0
6,Min Sum,Full-Contraction,1.0,899.3229555013679,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3277161887927,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1221.7662798305796,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673518,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,899.3229555013679,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,74,0,1.0
6,Min Sum,Full-Contraction,1.0,899.3229555013679,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.19037896906,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1280.6248474865697,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1131.370849898476,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1355.434167641131,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.2737892700698,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8883706776016,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1455.726058139925,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,61,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,58,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.1597431621337,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1296.101936522543,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1008.8883706776019,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.5513366778332,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1478.589116296294,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.0249675906655,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1038.5164807134504,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1618.033988749895,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1618.033988749895,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1108.2762530298219,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1563.014581273465,79,0,1.0
6,Min Sum,Full-Contraction,1.0,1618.033988749895,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8675512896838,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1404.5857784374539,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.0,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1365.542689658488,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1166.7809023762538,66,0,1.0
