# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1354.4003745317532,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1031.3755207963359,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3981132056604,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1168.225745417108,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1017.6376655100745,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1000.8019568131263,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.839478082351,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1427.663349101816,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,64,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367929,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1049.1782301727987,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1317.2642494367096,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1246.6140481921598,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1102.468826749132,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1106.369910180185,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1114.9351488407747,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1317.2642494367096,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1088.6440827567576,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1022.824509171938,57,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127405,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,66,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127404,57,0,1.0
6,Min Sum,Full-Contraction,1.0,987.9430626127405,57,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,52,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,52,0,1.0
6,Min Sum,Full-Contraction,1.0,992.8956826591112,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1172.2309416621197,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1145.3069883928124,61,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1081.625453285312,55,0,1.0
6,Min Sum,Full-Contraction,1.0,970.6813185707359,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1058.8290104215432,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1299.111033667615,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1155.3323673600942,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1096.8666572369157,59,0,1.0
6,Min Sum,Full-Contraction,1.0,912.215608447558,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.3626335699685,61,0,1.0
6,Min Sum,Full-Contraction,1.0,934.8400374819552,58,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1230.696651785298,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1340.4217667467083,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6844193363468,75,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1445.0966965128498,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.7576539884037,62,0,1.0
6,Min Sum,Full-Contraction,1.0,954.6523049164182,62,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.09255338946,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,69,0,1.0
6,Min Sum,Full-Contraction,1.0,881.1683543121428,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,67,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0712498212337,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1568.951770784258,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.71762634255,57,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645567,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8562949245197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8562949245197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1464.4984151605256,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.0630927663674,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.0824445688652,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1415.0765731861982,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.71762634255,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8562949245197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,813.7703743822469,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.1014484893767,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.0630927663674,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1335.9292978487597,78,0,1.0
6,Min Sum,Full-Contraction,1.0,1143.7022415037306,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.0630927663674,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1043.71762634255,57,0,1.0
6,Min Sum,Full-Contraction,1.0,1223.8451770695783,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.2828732188664,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.8562949245197,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1250.8177806026008,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1320.7592200561262,78,0,1.0
6,Min Sum,Full-Contraction,1.0,814.5108532203864,56,0,1.0
6,Min Sum,Full-Contraction,1.0,974.3848737242605,50,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.7386409849637,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.7386409849637,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.2396112760175,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.1624779993494,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.1624779993494,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1163.5749364715807,72,0,1.0
6,Min Sum,Full-Contraction,1.0,992.4224688655145,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.7386409849637,61,0,1.0
6,Min Sum,Full-Contraction,1.0,814.5108532203864,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1003.3664234758792,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.1624779993494,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.0332901208872,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.1624779993494,70,0,1.0
6,Min Sum,Full-Contraction,1.0,841.0515403909271,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1136.9814433078789,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1107.726780482806,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1203.7386409849637,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1021.8535147176545,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,81,0,1.0
6,Min Sum,Full-Contraction,1.0,1399.512562081929,80,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1399.512562081929,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1323.295549418614,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1484.9203770578715,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1468.5623371699874,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,947.5113602367929,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.757653988404,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1213.4126199508687,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206674,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,73,0,1.0
6,Min Sum,Full-Contraction,1.0,740.4918347287664,52,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,61,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1046.9598700510512,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1499.851445020445,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1306.1772596780045,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1046.9598700510512,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.2737892700698,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.2737892700698,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1399.9637392699728,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.2676166554252,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1378.1692213733945,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1325.1544191154114,67,0,1.0
6,Min Sum,Full-Contraction,1.0,896.4948370288703,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.2737892700698,58,0,1.0
6,Min Sum,Full-Contraction,1.0,898.2794699532216,51,0,1.0
6,Min Sum,Full-Contraction,1.0,908.7584038913217,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.4757706122653,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1462.4757706122653,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.45572438128,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1348.2676166554252,68,0,1.0
6,Min Sum,Full-Contraction,1.0,848.5281374238571,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1167.369384360325,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.8922953243516,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.2737892700698,67,0,1.0
6,Min Sum,Full-Contraction,1.0,894.4271909999156,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1023.3345472033855,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.803902718557,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1176.4602927211006,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,934.166020071207,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1271.4792619456694,64,0,1.0
6,Min Sum,Full-Contraction,1.0,921.8820125291898,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803209,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1291.3278520210768,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1256.8288158627392,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1443.3084436065071,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803209,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1393.196741574156,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1261.2153099803209,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1195.4583913123447,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1416.4118937954956,76,0,1.0
6,Min Sum,Full-Contraction,1.0,895.0385722511749,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673516,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.6940514040368,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581938,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1227.8394780823512,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,59,0,1.0
6,Min Sum,Full-Contraction,1.0,1028.1561559738268,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1054.0925533894597,54,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,67,0,1.0
6,Min Sum,Full-Contraction,1.0,991.0979390447073,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.076732709173,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.1709909964081,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1391.076732709173,75,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1147.0821179526724,58,0,1.0
6,Min Sum,Full-Contraction,1.0,963.2235126241759,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1281.6836159672494,73,0,1.0
6,Min Sum,Full-Contraction,1.0,1192.9443139639397,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1171.800686499504,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1064.7579767288203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1060.7736659894772,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1093.791521376339,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1358.6794077022419,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1041.706249742353,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1362.4409760969284,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1350.3188790432944,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673516,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1264.9110640673516,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1302.8272434316852,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1188.694051404037,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206674,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1333.9608391554102,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206674,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1207.7619219368491,61,0,1.0
6,Min Sum,Full-Contraction,1.0,942.8090415820635,48,0,1.0
6,Min Sum,Full-Contraction,1.0,956.7451800763997,49,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1100.3365962614719,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.1157772989116,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1044.892871927207,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1225.6517540566824,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1276.9409190306699,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1442.0858393617675,72,0,1.0
6,Min Sum,Full-Contraction,1.0,896.4948370288702,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362916,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1078.8111219362913,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1308.024441739777,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.289348001475,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,63,0,1.0
6,Min Sum,Full-Contraction,1.0,931.8233202746076,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1201.903080666718,63,0,1.0
6,Min Sum,Full-Contraction,1.0,1162.7576539884037,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1220.6776507765271,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.5580466291829,63,0,1.0
6,Min Sum,Full-Contraction,1.0,921.313171989954,48,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.1971251315722,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.009407689613,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1077.716756830372,56,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.009407689613,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2597058777233,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1204.1558844645729,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1252.6047847186164,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1397.1971251315722,71,0,1.0
6,Min Sum,Full-Contraction,1.0,970.4144113173659,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1342.815944814386,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.8809341234203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,989.0268270768893,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1242.8809341234203,66,0,1.0
6,Min Sum,Full-Contraction,1.0,989.604823003891,51,0,1.0
6,Min Sum,Full-Contraction,1.0,1094.0694581274001,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1122.5822056439197,60,0,1.0
6,Min Sum,Full-Contraction,1.0,1104.6880674053668,68,0,1.0
6,Min Sum,Full-Contraction,1.0,963.3912531645569,52,0,1.0
6,Min Sum,Full-Contraction,1.0,1002.2197585581938,53,0,1.0
6,Min Sum,Full-Contraction,1.0,1418.2192418595419,77,0,1.0
6,Min Sum,Full-Contraction,1.0,1219.3703625006574,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1386.7985629848583,70,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1080.8516764206672,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1472.935195086647,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1334.7359755607522,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1142.2377549576445,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.3943381821057,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1224.473485528674,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.3943381821057,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1075.2639870836235,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1407.3943381821057,71,0,1.0
6,Min Sum,Full-Contraction,1.0,1488.6337032982717,74,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1290.2019706710776,64,0,1.0
6,Min Sum,Full-Contraction,1.0,1344.6725000709207,67,0,1.0
6,Min Sum,Full-Contraction,1.0,1458.5852494097924,76,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1217.008732545826,61,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1092.9971408438084,55,0,1.0
6,Min Sum,Full-Contraction,1.0,1370.134478063541,69,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.1748951732786,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1285.1748951732786,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1303.7380450265834,68,0,1.0
6,Min Sum,Full-Contraction,1.0,1151.2737892700698,58,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.0698647638537,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1396.7095113103967,72,0,1.0
6,Min Sum,Full-Contraction,1.0,1228.0698647638537,62,0,1.0
6,Min Sum,Full-Contraction,1.0,1135.3196088799696,66,0,1.0
6,Min Sum,Full-Contraction,1.0,1019.7086760658001,65,0,1.0
6,Min Sum,Full-Contraction,1.0,1282.23053965768,69,0,1.0
