15,Bottleneck,No-Contraction,0.0,351.9468179805984,19,7,0.8466165413533835
15,Bottleneck,No-Contraction,0.0,1560.3049145383093,77,50,0.8111317254174397
15,Bottleneck,No-Contraction,0.0,1919.0285437674645,95,77,0.7317293233082708
15,Bottleneck,No-Contraction,0.0,637.1323196600539,33,28,0.6975468975468976
15,Bottleneck,No-Contraction,0.0,1333.9448730644256,67,58,0.4292821606254442
15,Bottleneck,No-Contraction,0.0,1208.0621876739563,60,38,0.6646031746031746
15,Bottleneck,No-Contraction,0.0,1080.7857784438495,54,28,0.8744268077601411
15,Bottleneck,No-Contraction,0.0,1220.5278961860213,61,56,0.6145199063231851
15,Bottleneck,No-Contraction,0.0,1246.8875800645899,62,55,0.511520737327189
15,Bottleneck,No-Contraction,0.0,1035.0086422272625,52,43,0.5673992673992674
15,Bottleneck,No-Contraction,0.0,906.0264560624086,46,36,0.6587991718426501
15,Bottleneck,No-Contraction,0.0,903.9985761410138,46,40,0.6254658385093168
15,Bottleneck,No-Contraction,0.0,1921.3376635838306,95,87,0.4888220551378446
15,Bottleneck,No-Contraction,0.0,994.0787223047279,50,43,0.4815238095238095
15,Bottleneck,No-Contraction,0.0,1423.1470699648019,71,54,0.6975184439973172
15,Bottleneck,No-Contraction,0.0,1124.9936574285944,57,53,0.5049289891395154
15,Bottleneck,No-Contraction,0.0,821.9171983072321,42,28,0.608843537414966
15,Bottleneck,No-Contraction,0.0,1383.8772722472888,69,59,0.46887508626639063
15,Bottleneck,No-Contraction,0.0,1435.26743379682,71,57,0.559758551307847
15,Bottleneck,No-Contraction,0.0,1265.5118650393433,63,59,0.5265306122448979
15,Bottleneck,No-Contraction,0.0,988.1188129589764,50,43,0.6171428571428571
15,Bottleneck,No-Contraction,0.0,1153.4763786612632,58,54,0.5688013136288997
15,Bottleneck,No-Contraction,0.0,1434.2949295872538,71,66,0.5632461435278338
15,Bottleneck,No-Contraction,0.0,972.027548333681,49,44,0.7508260447035957
15,Bottleneck,No-Contraction,0.0,1405.2283583144483,70,65,0.4201360544217687
15,Bottleneck,No-Contraction,0.0,1566.5648054814053,78,72,0.45384615384615384
15,Bottleneck,No-Contraction,0.0,932.1384541700257,47,32,0.6693009118541033
15,Bottleneck,No-Contraction,0.0,1335.9145732465374,67,62,0.4606965174129353
15,Bottleneck,No-Contraction,0.0,1542.58602592679,77,59,0.6523191094619666
15,Bottleneck,No-Contraction,0.0,482.3039700553746,26,16,0.5926739926739927
15,Bottleneck,No-Contraction,0.0,1294.2383125795743,65,35,0.7457875457875458
15,Bottleneck,No-Contraction,0.0,864.1410947592672,44,33,0.6177489177489177
15,Bottleneck,No-Contraction,0.0,1407.7164988024679,70,49,0.7253061224489796
15,Bottleneck,No-Contraction,0.0,1215.022573416036,61,45,0.7283372365339579
15,Bottleneck,No-Contraction,0.0,1224.1143772643034,61,27,0.7575331772053083
15,Bottleneck,No-Contraction,0.0,972.646488061113,49,39,0.4913508260447036
15,Bottleneck,No-Contraction,0.0,1398.0912360473237,70,65,0.4987755102040817
15,Bottleneck,No-Contraction,0.0,1699.8645937837914,84,77,0.4522675736961452
15,Bottleneck,No-Contraction,0.0,1218.187685844722,61,52,0.7912568306010929
15,Bottleneck,No-Contraction,0.0,756.233187943754,39,32,0.7145299145299145
15,Bottleneck,No-Contraction,0.0,1085.5637402980212,55,46,0.6793073593073593
15,Bottleneck,No-Contraction,0.0,1531.213572033636,76,66,0.618045112781955
15,Bottleneck,No-Contraction,0.0,1400.746450670645,70,61,0.573469387755102
15,Bottleneck,No-Contraction,0.0,1103.4551155908948,55,41,0.5288311688311689
15,Bottleneck,No-Contraction,0.0,1242.788538788824,62,49,0.5617511520737327
15,Bottleneck,No-Contraction,0.0,915.0885850170521,46,42,0.3650103519668737
15,Bottleneck,No-Contraction,0.0,861.747830493008,44,24,0.8114718614718615
15,Bottleneck,No-Contraction,0.0,1909.0534580714534,94,86,0.4209726443768997
15,Bottleneck,No-Contraction,0.0,1720.708104706909,85,62,0.5408403361344537
15,Bottleneck,No-Contraction,0.0,981.1585438645379,50,39,0.6792380952380952
15,Bottleneck,No-Contraction,0.0,1660.1825993323573,82,47,0.8938443670150986
15,Bottleneck,No-Contraction,0.0,1643.3886096068418,81,76,0.7248677248677249
15,Bottleneck,No-Contraction,0.0,835.5797364242211,43,39,0.7169435215946844
15,Bottleneck,No-Contraction,0.0,1523.643625192768,76,71,0.44598997493734344
15,Bottleneck,No-Contraction,0.0,1184.6457423292761,59,43,0.6577885391444713
15,Bottleneck,No-Contraction,0.0,1112.9413929261962,56,40,0.7658163265306123
15,Bottleneck,No-Contraction,0.0,1226.6873479885317,61,33,0.775487900078064
15,Bottleneck,No-Contraction,0.0,1311.1969751526376,65,55,0.45553113553113556
15,Bottleneck,No-Contraction,0.0,932.9736183873911,47,39,0.6516717325227964
15,Bottleneck,No-Contraction,0.0,765.0690799758332,39,33,0.46984126984126984
15,Bottleneck,No-Contraction,0.0,921.3512200905988,47,42,0.625531914893617
15,Bottleneck,No-Contraction,0.0,1734.7515714917458,86,81,0.46323366555924694
15,Bottleneck,No-Contraction,0.0,1212.2635582971577,61,32,0.7002341920374707
15,Bottleneck,No-Contraction,0.0,1708.6989772135241,85,76,0.7658263305322129
15,Bottleneck,No-Contraction,0.0,1157.229771404491,58,54,0.5952380952380952
15,Bottleneck,No-Contraction,0.0,927.1426328420868,47,42,0.7329280648429585
15,Bottleneck,No-Contraction,0.0,1315.1164017403712,66,54,0.49913419913419915
15,Bottleneck,No-Contraction,0.0,1239.839839093846,62,53,0.49032258064516127
15,Bottleneck,No-Contraction,0.0,1283.8415219410408,64,43,0.6992559523809524
15,Bottleneck,No-Contraction,0.0,1343.0420694919233,67,52,0.7030561478322673
15,Bottleneck,No-Contraction,0.0,1238.0107478971042,62,44,0.70568356374808
15,Bottleneck,No-Contraction,0.0,1376.5785181219198,69,54,0.5868875086266391
15,Bottleneck,No-Contraction,0.0,667.2428481619529,35,30,0.7153741496598639
15,Bottleneck,No-Contraction,0.0,1368.3094197250944,68,56,0.4651260504201681
15,Bottleneck,No-Contraction,0.0,1477.8941946334132,73,61,0.6216568819308546
15,Bottleneck,No-Contraction,0.0,1030.4310576867292,52,47,0.43076923076923074
15,Bottleneck,No-Contraction,0.0,1508.2669863458584,75,70,0.3939047619047619
15,Bottleneck,No-Contraction,0.0,1463.6594446809347,73,55,0.6062622309197652
15,Bottleneck,No-Contraction,0.0,602.0994439081886,31,10,0.8341013824884793
15,Bottleneck,No-Contraction,0.0,1103.7338308394042,55,51,0.4225108225108225
15,Bottleneck,No-Contraction,0.0,971.3491803388622,49,32,0.6709426627793974
15,Bottleneck,No-Contraction,0.0,1284.3248636956903,64,60,0.6665178571428572
15,Bottleneck,No-Contraction,0.0,883.8016482497763,45,36,0.5225396825396825
15,Bottleneck,No-Contraction,0.0,775.4300944142726,40,34,0.4747619047619048
15,Bottleneck,No-Contraction,0.0,855.5610815788456,44,31,0.4943722943722944
15,Bottleneck,No-Contraction,0.0,1149.1280500995383,58,46,0.42479474548440066
15,Bottleneck,No-Contraction,0.0,1165.8386032390717,58,50,0.5753694581280788
15,Bottleneck,No-Contraction,0.0,855.646319816117,44,38,0.43896103896103894
15,Bottleneck,No-Contraction,0.0,475.5104531041233,25,19,0.7596190476190476
15,Bottleneck,No-Contraction,0.0,1016.863419982498,51,25,0.7294117647058824
15,Bottleneck,No-Contraction,0.0,1561.444723751314,77,72,0.5692022263450836
15,Bottleneck,No-Contraction,0.0,1618.6517442065297,80,59,0.7309523809523809
15,Bottleneck,No-Contraction,0.0,1062.1275666863944,53,37,0.7829290206648697
15,Bottleneck,No-Contraction,0.0,1345.5333036755928,67,57,0.4669509594882729
15,Bottleneck,No-Contraction,0.0,923.4840714602686,47,43,0.3807497467071935
15,Bottleneck,No-Contraction,0.0,710.0767432976855,37,23,0.7389961389961389
15,Bottleneck,No-Contraction,0.0,2014.6264656329427,99,86,0.7083213083213084
15,Bottleneck,No-Contraction,0.0,1612.3275577001993,80,39,0.7417857142857143
15,Bottleneck,No-Contraction,0.0,1200.6924618897312,60,37,0.8047619047619048
15,Bottleneck,No-Contraction,0.0,1036.9673346618915,52,39,0.5402930402930403
15,Bottleneck,No-Contraction,0.0,1023.8310291798308,52,42,0.5128205128205129
15,Bottleneck,No-Contraction,0.0,1863.2640788982314,92,56,0.7178053830227743
15,Bottleneck,No-Contraction,0.0,613.3561907952918,32,23,0.7074404761904762
15,Bottleneck,No-Contraction,0.0,821.8181264030787,42,28,0.6219954648526077
15,Bottleneck,No-Contraction,0.0,1568.7123083385325,78,61,0.8302808302808302
15,Bottleneck,No-Contraction,0.0,1508.189014045075,75,47,0.7942857142857143
15,Bottleneck,No-Contraction,0.0,1593.4415809102036,79,73,0.6066305003013864
15,Bottleneck,No-Contraction,0.0,1396.629221803835,70,59,0.6312925170068027
15,Bottleneck,No-Contraction,0.0,1567.8448369791226,78,67,0.31294261294261294
15,Bottleneck,No-Contraction,0.0,1636.9469818063612,81,50,0.5706055261610817
15,Bottleneck,No-Contraction,0.0,1685.7204656518527,83,54,0.6081468732071141
15,Bottleneck,No-Contraction,0.0,837.4783588324434,43,31,0.6892580287929125
15,Bottleneck,No-Contraction,0.0,888.2709093593273,45,40,0.5153439153439153
15,Bottleneck,No-Contraction,0.0,1153.238175808227,58,38,0.5720853858784893
15,Bottleneck,No-Contraction,0.0,1508.1418987636164,75,31,0.9217777777777779
15,Bottleneck,No-Contraction,0.0,1393.003531403846,69,65,0.35817805383022777
15,Bottleneck,No-Contraction,0.0,1625.877040659812,81,76,0.5766019988242211
15,Bottleneck,No-Contraction,0.0,1517.4659409869805,75,60,0.769015873015873
15,Bottleneck,No-Contraction,0.0,1639.846712138044,81,76,0.7207524985302763
15,Bottleneck,No-Contraction,0.0,1136.386401541115,57,47,0.4805346700083542
15,Bottleneck,No-Contraction,0.0,1372.0451926296803,68,63,0.4046218487394958
15,Bottleneck,No-Contraction,0.0,1386.72526541894,69,61,0.38868184955141477
15,Bottleneck,No-Contraction,0.0,986.664949612634,50,43,0.36038095238095236
15,Bottleneck,No-Contraction,0.0,1384.6665244708588,69,59,0.72864044168392
15,Bottleneck,No-Contraction,0.0,1538.8757858821314,76,47,0.6825814536340852
15,Bottleneck,No-Contraction,0.0,1941.3630881746456,96,80,0.4365079365079365
15,Bottleneck,No-Contraction,0.0,1641.559383495507,81,72,0.31040564373897706
15,Bottleneck,No-Contraction,0.0,724.8066114034937,37,33,0.538996138996139
15,Bottleneck,No-Contraction,0.0,732.789494624685,38,24,0.6446115288220551
15,Bottleneck,No-Contraction,0.0,1378.9508499079136,69,62,0.6657004830917874
15,Bottleneck,No-Contraction,0.0,1012.719166508679,51,23,0.7716153127917834
15,Bottleneck,No-Contraction,0.0,1228.8958797703212,61,35,0.6240437158469945
15,Bottleneck,No-Contraction,0.0,1282.9829053190613,64,51,0.4168154761904762
15,Bottleneck,No-Contraction,0.0,1498.396718255203,74,53,0.7477477477477478
15,Bottleneck,No-Contraction,0.0,1599.0914108555887,79,65,0.5386377335744424
15,Bottleneck,No-Contraction,0.0,1302.153329969634,65,45,0.5976556776556776
15,Bottleneck,No-Contraction,0.0,1424.743907371509,71,64,0.49201877934272303
15,Bottleneck,No-Contraction,0.0,622.720566141142,32,27,0.562202380952381
15,Bottleneck,No-Contraction,0.0,1638.35667531917,81,32,0.7189888300999412
15,Bottleneck,No-Contraction,0.0,2054.1916204759714,101,64,0.8071664309288071
15,Bottleneck,No-Contraction,0.0,1605.0534394917076,80,50,0.6571428571428571
15,Bottleneck,No-Contraction,0.0,1792.8529674426,89,66,0.6966292134831461
15,Bottleneck,No-Contraction,0.0,1528.0930554686001,76,66,0.43220551378446115
15,Bottleneck,No-Contraction,0.0,1413.8169047144268,70,51,0.6738775510204081
15,Bottleneck,No-Contraction,0.0,1750.8143616497564,87,48,0.8229885057471263
15,Bottleneck,No-Contraction,0.0,1990.5739138453428,98,84,0.6802721088435375
15,Bottleneck,No-Contraction,0.0,1608.5415928946263,80,72,0.4175
15,Bottleneck,No-Contraction,0.0,1276.4554255225057,64,38,0.6397321428571429
15,Bottleneck,No-Contraction,0.0,903.2709850174316,46,27,0.6113871635610766
15,Bottleneck,No-Contraction,0.0,1090.903335131239,55,39,0.4772294372294372
15,Bottleneck,No-Contraction,0.0,1032.9028365555798,52,30,0.6767399267399268
15,Bottleneck,No-Contraction,0.0,1381.1701274168001,69,48,0.6015182884748103
15,Bottleneck,No-Contraction,0.0,863.9736031814911,44,21,0.7606060606060606
15,Bottleneck,No-Contraction,0.0,1244.0474470070137,62,54,0.5236559139784946
15,Bottleneck,No-Contraction,0.0,1221.2391683661515,61,51,0.5996877439500391
15,Bottleneck,No-Contraction,0.0,1994.3767572089412,98,85,0.6117589893100097
15,Bottleneck,No-Contraction,0.0,735.9555373104856,38,29,0.5588972431077694
15,Bottleneck,No-Contraction,0.0,951.589752515511,48,41,0.47222222222222227
15,Bottleneck,No-Contraction,0.0,891.6786494285013,45,32,0.6395767195767196
15,Bottleneck,No-Contraction,0.0,844.682510830116,43,28,0.5607973421926911
15,Bottleneck,No-Contraction,0.0,1282.5640244759247,64,57,0.6683035714285714
15,Bottleneck,No-Contraction,0.0,713.808852045578,37,23,0.6566280566280566
15,Bottleneck,No-Contraction,0.0,794.6025956124208,41,32,0.5953542392566783
15,Bottleneck,No-Contraction,0.0,1326.6222237608395,66,54,0.7481962481962482
15,Bottleneck,No-Contraction,0.0,1407.2776569735872,70,49,0.7348299319727891
15,Bottleneck,No-Contraction,0.0,1000.9448441154359,51,38,0.5645191409897292
15,Bottleneck,No-Contraction,0.0,484.73984862964926,26,19,0.563003663003663
15,Bottleneck,No-Contraction,0.0,1659.337587663808,82,72,0.5010452961672475
15,Bottleneck,No-Contraction,0.0,648.6524770271124,34,30,0.3829131652661064
15,Bottleneck,No-Contraction,0.0,629.8798975006973,33,5,0.9313131313131313
15,Bottleneck,No-Contraction,0.0,1849.6065994483074,91,53,0.7698587127158556
15,Bottleneck,No-Contraction,0.0,578.8561452588464,30,21,0.6952380952380952
15,Bottleneck,No-Contraction,0.0,1374.41261627131,68,59,0.6505602240896359
15,Bottleneck,No-Contraction,0.0,1347.5907357143435,67,60,0.44420753375977257
15,Bottleneck,No-Contraction,0.0,1094.188197239482,55,41,0.7717748917748918
15,Bottleneck,No-Contraction,0.0,1329.6044104071739,66,31,0.7352092352092352
15,Bottleneck,No-Contraction,0.0,995.1940240596919,50,43,0.6144761904761905
15,Bottleneck,No-Contraction,0.0,832.0979277848818,42,35,0.4213151927437642
15,Bottleneck,No-Contraction,0.0,944.5191530317097,48,27,0.6496031746031746
15,Bottleneck,No-Contraction,0.0,1108.3133446692957,56,37,0.6668367346938775
15,Bottleneck,No-Contraction,0.0,697.9719955567829,36,32,0.7208994708994709
15,Bottleneck,No-Contraction,0.0,811.5379800603712,41,34,0.653890824622532
15,Bottleneck,No-Contraction,0.0,1040.9856823837151,52,39,0.6771062271062271
15,Bottleneck,No-Contraction,0.0,1112.4901916817653,56,47,0.6032312925170068
15,Bottleneck,No-Contraction,0.0,1198.9735303944913,60,36,0.5811111111111111
15,Bottleneck,No-Contraction,0.0,592.0410593027564,31,21,0.6682027649769585
15,Bottleneck,No-Contraction,0.0,1584.7705005206096,79,57,0.7755274261603375
15,Bottleneck,No-Contraction,0.0,1232.4833691695524,62,58,0.6751152073732719
15,Bottleneck,No-Contraction,0.0,770.6692886428721,39,32,0.5054945054945055
15,Bottleneck,No-Contraction,0.0,956.8673663946305,48,41,0.503968253968254
15,Bottleneck,No-Contraction,0.0,1731.0900942374856,86,48,0.8653377630121816
15,Bottleneck,No-Contraction,0.0,888.1213476732845,45,40,0.5525925925925926
15,Bottleneck,No-Contraction,0.0,1457.471941300364,72,69,0.6220899470899471
15,Bottleneck,No-Contraction,0.0,1055.7067546466867,53,34,0.5663971248876909
15,Bottleneck,No-Contraction,0.0,1874.151596678218,92,61,0.6704968944099379
15,Bottleneck,No-Contraction,0.0,1034.7948615380853,52,39,0.6904761904761905
15,Bottleneck,No-Contraction,0.0,533.2149384518012,28,21,0.6214285714285713
15,Bottleneck,No-Contraction,0.0,1163.6922242450341,58,47,0.6886699507389162
15,Bottleneck,No-Contraction,0.0,1181.7445109627997,59,37,0.628410008071025
15,Bottleneck,No-Contraction,0.0,806.775701009541,41,30,0.6506387921022068
15,Bottleneck,No-Contraction,0.0,716.1945900143547,37,25,0.7722007722007722
15,Bottleneck,No-Contraction,0.0,833.1094758571309,42,37,0.4662131519274377
15,Bottleneck,No-Contraction,0.0,1645.239215140478,81,40,0.6874779541446208
15,Bottleneck,No-Contraction,0.0,1252.2538422509706,63,52,0.7665910808767952
15,Bottleneck,No-Contraction,0.0,1161.5794596909861,58,37,0.7589490968801313
15,Bottleneck,No-Contraction,0.0,833.2793014470712,43,26,0.7351052048726467
15,Bottleneck,No-Contraction,0.0,514.6242993834006,27,10,0.9097001763668431
15,Bottleneck,No-Contraction,0.0,1238.4353610821013,62,55,0.6465437788018433
15,Bottleneck,No-Contraction,0.0,1088.1860325521654,55,44,0.5823376623376623
15,Bottleneck,No-Contraction,0.0,1235.0908435395477,62,41,0.674347158218126
15,Bottleneck,No-Contraction,0.0,605.4476465902677,32,22,0.6401785714285715
15,Bottleneck,No-Contraction,0.0,1139.0211161346776,57,25,0.7435254803675856
15,Bottleneck,No-Contraction,0.0,1026.3647386856571,52,42,0.5663003663003663
15,Bottleneck,No-Contraction,0.0,938.3110393756969,48,21,0.7753968253968254
15,Bottleneck,No-Contraction,0.0,1178.9544958548129,59,47,0.4602098466505246
15,Bottleneck,No-Contraction,0.0,1120.015763898458,56,42,0.4527210884353741
15,Bottleneck,No-Contraction,0.0,560.3191742140856,29,26,0.599671592775041
15,Bottleneck,No-Contraction,0.0,1487.632987761116,74,64,0.7671814671814672
15,Bottleneck,No-Contraction,0.0,1314.816820376629,66,57,0.6608946608946609
15,Bottleneck,No-Contraction,0.0,899.0480992938031,46,35,0.5374741200828158
15,Bottleneck,No-Contraction,0.0,1057.1874813386462,53,28,0.7584905660377359
15,Bottleneck,No-Contraction,0.0,843.7915521204219,43,17,0.802436323366556
15,Bottleneck,No-Contraction,0.0,1206.691166136526,60,52,0.5288888888888889
15,Bottleneck,No-Contraction,0.0,917.3909070995811,47,40,0.7363728470111448
15,Bottleneck,No-Contraction,0.0,1007.938556359269,51,38,0.7622782446311858
15,Bottleneck,No-Contraction,0.0,869.8436529682555,44,27,0.6049783549783551
15,Bottleneck,No-Contraction,0.0,1502.8001118053498,75,26,0.9043809523809523
15,Bottleneck,No-Contraction,0.0,1164.659009388719,58,49,0.722167487684729
15,Bottleneck,No-Contraction,0.0,1044.9713414713624,53,20,0.8436657681940701
15,Bottleneck,No-Contraction,0.0,434.593523126291,23,16,0.7743271221532091
15,Bottleneck,No-Contraction,0.0,759.6441727108753,39,30,0.6351648351648352
15,Bottleneck,No-Contraction,0.0,1346.569357970712,67,61,0.6807391613361762
15,Bottleneck,No-Contraction,0.0,1531.7656332742558,76,51,0.7611528822055138
15,Bottleneck,No-Contraction,0.0,1016.4985666145163,51,44,0.7557422969187675
15,Bottleneck,No-Contraction,0.0,1544.7009102595869,77,51,0.7516388373531231
15,Bottleneck,No-Contraction,0.0,980.2984420257243,50,44,0.4476190476190476
15,Bottleneck,No-Contraction,0.0,712.8627538302499,37,28,0.6911196911196912
15,Bottleneck,No-Contraction,0.0,1818.894216108538,90,73,0.6913227513227513
15,Bottleneck,No-Contraction,0.0,1379.3978571016564,69,40,0.6999309868875087
15,Bottleneck,No-Contraction,0.0,927.9069885330247,47,41,0.6725430597771024
15,Bottleneck,No-Contraction,0.0,1744.0343945098489,86,60,0.4751937984496124
15,Bottleneck,No-Contraction,0.0,1007.2411299235607,51,38,0.47394957983193275
15,Bottleneck,No-Contraction,0.0,1104.5204274062396,56,45,0.7523809523809524
15,Bottleneck,No-Contraction,0.0,1008.636441455633,51,45,0.6483660130718955
15,Bottleneck,No-Contraction,0.0,1701.5454065394138,84,72,0.36496598639455785
15,Bottleneck,No-Contraction,0.0,1336.3917848296287,67,51,0.4791755508173418
15,Bottleneck,No-Contraction,0.0,1513.5239221994536,75,68,0.5815873015873017
15,Bottleneck,No-Contraction,0.0,604.0445846220996,31,27,0.47803379416282643
15,Bottleneck,No-Contraction,0.0,1461.3967105729428,73,51,0.6268754076973254
15,Bottleneck,No-Contraction,0.0,1192.2119285002632,60,53,0.4846031746031746
15,Bottleneck,No-Contraction,0.0,1241.603034091096,62,53,0.5972350230414747
15,Bottleneck,No-Contraction,0.0,1138.1930540944102,57,49,0.41888053467000835
15,Bottleneck,No-Contraction,0.0,697.0878338573342,36,31,0.4920634920634921
15,Bottleneck,No-Contraction,0.0,658.1037103909072,34,30,0.4291316526610644
15,Bottleneck,No-Contraction,0.0,1380.7174166917641,69,55,0.5383022774327123
15,Bottleneck,No-Contraction,0.0,1128.8303517541337,57,24,0.7814536340852131
15,Bottleneck,No-Contraction,0.0,1238.8053609158865,62,32,0.7287250384024578
15,Bottleneck,No-Contraction,0.0,1186.9152615917449,59,26,0.716545601291364
15,Bottleneck,No-Contraction,0.0,1626.7099069317653,81,75,0.3358024691358025
15,Bottleneck,No-Contraction,0.0,639.3913852130755,33,17,0.6914862914862915
15,Bottleneck,No-Contraction,0.0,533.2417500583608,28,24,0.5333333333333333
15,Bottleneck,No-Contraction,0.0,1712.714940099305,85,77,0.4681232492997199
15,Bottleneck,No-Contraction,0.0,505.9419803802718,27,21,0.4426807760141094
15,Bottleneck,No-Contraction,0.0,1130.0099489873498,57,47,0.5878028404344194
15,Bottleneck,No-Contraction,0.0,1378.3458749646913,69,58,0.433264320220842
15,Bottleneck,No-Contraction,0.0,1191.5171983604598,60,41,0.5347619047619048
15,Bottleneck,No-Contraction,0.0,1137.01696229103,57,51,0.39114452798663324
15,Bottleneck,No-Contraction,0.0,822.3900805651767,42,37,0.608390022675737
15,Bottleneck,No-Contraction,0.0,1064.8351481234913,54,48,0.3104056437389771
15,Bottleneck,No-Contraction,0.0,1212.6068069393905,61,56,0.33614363778298206
15,Bottleneck,No-Contraction,0.0,1064.218565617533,54,45,0.6516754850088183
15,Bottleneck,No-Contraction,0.0,624.4105964227462,32,27,0.3568452380952381
15,Bottleneck,No-Contraction,0.0,540.3431551458565,28,21,0.6829931972789115
15,Bottleneck,No-Contraction,0.0,909.3023023178106,46,39,0.3670807453416149
15,Bottleneck,No-Contraction,0.0,1823.865989390473,90,62,0.6100529100529101
15,Bottleneck,No-Contraction,0.0,1572.514322992498,78,73,0.43101343101343104
15,Bottleneck,No-Contraction,0.0,620.8822218160783,32,19,0.6080357142857142
15,Bottleneck,No-Contraction,0.0,1121.9923879097544,56,28,0.6775510204081633
15,Bottleneck,No-Contraction,0.0,631.2856659801694,33,24,0.550937950937951
15,Bottleneck,No-Contraction,0.0,725.3791349516414,37,31,0.6962676962676962
15,Bottleneck,No-Contraction,0.0,1199.0005373960628,60,53,0.6141269841269842
15,Bottleneck,No-Contraction,0.0,1837.9401658932402,91,84,0.47210884353741495
15,Bottleneck,No-Contraction,0.0,1074.0686243555579,54,48,0.5320987654320988
15,Bottleneck,No-Contraction,0.0,1383.3138525858628,69,48,0.7610766045548654
15,Bottleneck,No-Contraction,0.0,1275.380661347959,64,54,0.5772321428571429
15,Bottleneck,No-Contraction,0.0,930.2768244450446,47,30,0.7803444782168186
15,Bottleneck,No-Contraction,0.0,1555.9865126127045,77,30,0.8426716141001855
15,Bottleneck,No-Contraction,0.0,1262.8213682421292,63,47,0.7197278911564625
15,Bottleneck,No-Contraction,0.0,513.1344618629811,27,13,0.834920634920635
15,Bottleneck,No-Contraction,0.0,1049.977435087385,53,38,0.781132075471698
15,Bottleneck,No-Contraction,0.0,1432.7505869457477,71,49,0.5487592219986587
15,Bottleneck,No-Contraction,0.0,1492.7394192708173,74,38,0.9052767052767052
15,Bottleneck,No-Contraction,0.0,1356.6315447385355,68,40,0.7067226890756303
15,Bottleneck,No-Contraction,0.0,1099.0572226433105,55,29,0.8133333333333334
15,Bottleneck,No-Contraction,0.0,988.0509958362607,50,26,0.835047619047619
15,Bottleneck,No-Contraction,0.0,1221.2052498159221,61,26,0.8949258391881343
15,Bottleneck,No-Contraction,0.0,1562.2495021255802,77,24,0.9144094001236858
15,Bottleneck,No-Contraction,0.0,1446.817485741168,72,47,0.8914021164021163
15,Bottleneck,No-Contraction,0.0,1297.2797867210222,65,24,0.87003663003663
15,Bottleneck,No-Contraction,0.0,1352.3062430634445,67,52,0.6676616915422886
15,Bottleneck,No-Contraction,0.0,1081.0765722472959,54,47,0.8040564373897707
15,Bottleneck,No-Contraction,0.0,959.2465754523407,49,44,0.45442176870748296
15,Bottleneck,No-Contraction,0.0,1173.8207497785113,59,53,0.38918482647296204
15,Bottleneck,No-Contraction,0.0,1558.5668856607303,77,18,0.8917748917748919
15,Bottleneck,No-Contraction,0.0,1120.6456513149922,56,49,0.5248299319727892
15,Bottleneck,No-Contraction,0.0,1227.383793142187,61,55,0.6304449648711944
15,Bottleneck,No-Contraction,0.0,1379.6559300508418,69,31,0.8650103519668737
15,Bottleneck,No-Contraction,0.0,1775.224590798764,88,70,0.6484848484848486
15,Bottleneck,No-Contraction,0.0,1588.9051606729913,79,63,0.4640144665461121
15,Bottleneck,No-Contraction,0.0,906.0871434252545,46,14,0.9084886128364389
15,Bottleneck,No-Contraction,0.0,814.3208899924164,42,37,0.7582766439909298
15,Bottleneck,No-Contraction,0.0,1275.8941939946192,64,47,0.7275297619047619
15,Bottleneck,No-Contraction,0.0,713.6735438028879,37,16,0.8105534105534106
15,Bottleneck,No-Contraction,0.0,709.9777967379878,37,18,0.7652509652509653
15,Bottleneck,No-Contraction,0.0,1128.7099948527327,57,29,0.6900584795321638
15,Bottleneck,No-Contraction,0.0,1406.1126268569437,70,35,0.7659863945578231
15,Bottleneck,No-Contraction,0.0,1470.3005684218974,73,49,0.8776255707762557
15,Bottleneck,No-Contraction,0.0,1188.5915387089062,60,37,0.6688888888888889
