15,Bottleneck,No-Contraction,0.0,351.9468179805984,19,7,0.8466165413533835
15,Bottleneck,No-Contraction,0.0,1035.8581725519132,52,37,0.6274725274725275
15,Bottleneck,No-Contraction,0.0,439.24341439476996,24,20,0.6654761904761904
15,Bottleneck,No-Contraction,0.0,1551.2229502604625,77,27,0.8265924551638837
15,Bottleneck,No-Contraction,0.0,1694.6550694334328,84,71,0.6918367346938775
15,Bottleneck,No-Contraction,0.0,1658.3004771275168,82,42,0.792102206736353
15,Bottleneck,No-Contraction,0.0,1658.1471220242463,82,53,0.8199767711962834
15,Bottleneck,No-Contraction,0.0,1188.806218778238,60,47,0.5571428571428572
15,Bottleneck,No-Contraction,0.0,859.4573556115748,44,31,0.6038961038961039
15,Bottleneck,No-Contraction,0.0,1724.3061851965433,85,23,0.963921568627451
15,Bottleneck,No-Contraction,0.0,1649.669679946849,82,72,0.5356562137049942
15,Bottleneck,No-Contraction,0.0,1259.6936753743348,63,56,0.6028722600151172
15,Bottleneck,No-Contraction,0.0,1120.3763092364813,56,24,0.8795918367346939
15,Bottleneck,No-Contraction,0.0,961.6205865748975,49,25,0.6579203109815355
15,Bottleneck,No-Contraction,0.0,792.9514368990195,41,33,0.5289198606271778
15,Bottleneck,No-Contraction,0.0,554.4425614404234,29,11,0.9198686371100164
15,Bottleneck,No-Contraction,0.0,1029.368010969378,52,44,0.5826007326007325
15,Bottleneck,No-Contraction,0.0,1395.0539579955723,69,30,0.7320910973084885
15,Bottleneck,No-Contraction,0.0,820.2551520311434,42,29,0.6775510204081633
15,Bottleneck,No-Contraction,0.0,928.4570653346638,47,34,0.5657548125633233
15,Bottleneck,No-Contraction,0.0,363.4330788790766,20,15,0.6695238095238095
15,Bottleneck,No-Contraction,0.0,560.6598825570007,29,9,0.8403940886699507
15,Bottleneck,No-Contraction,0.0,1001.9910168717879,51,41,0.580765639589169
15,Bottleneck,No-Contraction,0.0,745.4202663278433,38,32,0.5393483709273182
15,Bottleneck,No-Contraction,0.0,1141.538625487509,57,30,0.6636591478696742
15,Bottleneck,No-Contraction,0.0,497.6599350261991,26,20,0.545054945054945
15,Bottleneck,No-Contraction,0.0,436.7882012122507,23,16,0.6935817805383023
15,Bottleneck,No-Contraction,0.0,826.6561197113077,42,32,0.6235827664399093
15,Bottleneck,No-Contraction,0.0,1076.23413929972,54,44,0.5276895943562611
15,Bottleneck,No-Contraction,0.0,1143.1370810019957,57,37,0.5724310776942355
15,Bottleneck,No-Contraction,0.0,926.6368211742952,47,23,0.7375886524822695
15,Bottleneck,No-Contraction,0.0,945.3159929854038,48,35,0.5851190476190476
15,Bottleneck,No-Contraction,0.0,1152.2747448054406,58,35,0.8266009852216749
15,Bottleneck,No-Contraction,0.0,1148.003309683004,58,51,0.4440065681444992
15,Bottleneck,No-Contraction,0.0,1023.2199001703766,52,40,0.4514652014652014
15,Bottleneck,No-Contraction,0.0,579.2047234350159,30,25,0.6504761904761905
15,Bottleneck,No-Contraction,0.0,617.1738414063999,32,21,0.5922619047619048
15,Bottleneck,No-Contraction,0.0,981.7213220052581,50,43,0.7655238095238096
15,Bottleneck,No-Contraction,0.0,797.3263142393039,41,31,0.6343786295005808
15,Bottleneck,No-Contraction,0.0,411.494581558142,22,18,0.6731601731601732
15,Bottleneck,No-Contraction,0.0,597.1922669643632,31,14,0.7284178187403995
15,Bottleneck,No-Contraction,0.0,1071.3139991278322,54,36,0.74673721340388
15,Bottleneck,No-Contraction,0.0,1171.042540422234,59,53,0.6978208232445521
15,Bottleneck,No-Contraction,0.0,731.9294542589239,38,28,0.7476190476190476
15,Bottleneck,No-Contraction,0.0,629.3673368855741,33,29,0.6054834054834055
15,Bottleneck,No-Contraction,0.0,915.0791080863488,46,42,0.6409937888198758
15,Bottleneck,No-Contraction,0.0,1207.7468698092896,60,46,0.6546031746031746
15,Bottleneck,No-Contraction,0.0,1415.4495171046503,70,63,0.7204081632653061
15,Bottleneck,No-Contraction,0.0,944.968327022301,48,43,0.6136904761904761
15,Bottleneck,No-Contraction,0.0,1128.2671365503702,57,38,0.7164578111946532
15,Bottleneck,No-Contraction,0.0,912.1954206468431,46,26,0.6579710144927536
15,Bottleneck,No-Contraction,0.0,997.17253062374,50,39,0.6537142857142857
15,Bottleneck,No-Contraction,0.0,1403.1016050428232,70,41,0.6759183673469388
15,Bottleneck,No-Contraction,0.0,1327.7651113285294,66,54,0.5490620490620491
15,Bottleneck,No-Contraction,0.0,856.7701453331331,44,33,0.5240259740259741
15,Bottleneck,No-Contraction,0.0,1267.8246787649641,63,60,0.5371126228269085
15,Bottleneck,No-Contraction,0.0,1378.7923349292635,69,58,0.4761904761904763
15,Bottleneck,No-Contraction,0.0,795.0262349985347,41,25,0.6213704994192799
15,Bottleneck,No-Contraction,0.0,897.8671019578516,46,42,0.8418219461697722
15,Bottleneck,No-Contraction,0.0,1208.1892725293715,61,50,0.8182669789227167
15,Bottleneck,No-Contraction,0.0,695.2030155943711,36,23,0.6611111111111111
15,Bottleneck,No-Contraction,0.0,1537.6609278069284,76,72,0.5112781954887218
15,Bottleneck,No-Contraction,0.0,1275.3743035191162,64,50,0.6208333333333333
15,Bottleneck,No-Contraction,0.0,1288.263966416978,64,41,0.6467261904761905
15,Bottleneck,No-Contraction,0.0,1286.5815873564047,64,56,0.6098214285714286
15,Bottleneck,No-Contraction,0.0,766.0450483711237,39,27,0.7741147741147741
15,Bottleneck,No-Contraction,0.0,1023.0864711357948,52,24,0.7893772893772895
15,Bottleneck,No-Contraction,0.0,712.4049766677327,37,29,0.5261261261261262
15,Bottleneck,No-Contraction,0.0,632.6113158580157,33,28,0.6805194805194805
15,Bottleneck,No-Contraction,0.0,775.1727089664831,40,35,0.48880952380952375
15,Bottleneck,No-Contraction,0.0,1490.494740362967,74,57,0.6592020592020592
15,Bottleneck,No-Contraction,0.0,881.8492718462865,45,31,0.5686772486772487
15,Bottleneck,No-Contraction,0.0,970.3749998953325,49,36,0.6044703595724004
15,Bottleneck,No-Contraction,0.0,1289.4983657557336,64,47,0.6595238095238095
15,Bottleneck,No-Contraction,0.0,1438.9296259243329,72,41,0.8037037037037037
15,Bottleneck,No-Contraction,0.0,725.872994020854,37,10,0.8555984555984556
15,Bottleneck,No-Contraction,0.0,831.590827038954,42,26,0.7024943310657596
15,Bottleneck,No-Contraction,0.0,1551.9292193736128,77,65,0.7969078540507112
15,Bottleneck,No-Contraction,0.0,1349.6594425448563,67,57,0.5891968727789623
15,Bottleneck,No-Contraction,0.0,587.6045522863503,31,20,0.6285714285714287
15,Bottleneck,No-Contraction,0.0,1317.326025789887,66,62,0.3347763347763348
15,Bottleneck,No-Contraction,0.0,1254.514787306937,63,55,0.5115646258503401
15,Bottleneck,No-Contraction,0.0,799.1240347843731,41,17,0.8085946573751451
15,Bottleneck,No-Contraction,0.0,1388.6325959733092,69,40,0.7028295376121463
15,Bottleneck,No-Contraction,0.0,940.8711152676435,48,25,0.7710317460317461
15,Bottleneck,No-Contraction,0.0,1167.703226950675,59,50,0.6130750605326877
15,Bottleneck,No-Contraction,0.0,1156.9678090393209,58,36,0.7288998357963876
15,Bottleneck,No-Contraction,0.0,1269.1220343019484,63,56,0.5024943310657597
15,Bottleneck,No-Contraction,0.0,1619.4431488745183,80,33,0.9335714285714285
15,Bottleneck,No-Contraction,0.0,627.0469855819955,33,18,0.7535353535353535
15,Bottleneck,No-Contraction,0.0,807.7792838596613,41,34,0.6929152148664344
15,Bottleneck,No-Contraction,0.0,916.8585719539328,47,26,0.7748733535967578
15,Bottleneck,No-Contraction,0.0,610.0725590500981,32,14,0.7443452380952381
15,Bottleneck,No-Contraction,0.0,1317.6127607361923,66,52,0.7507936507936508
15,Bottleneck,No-Contraction,0.0,1438.1052794319203,72,52,0.8354497354497354
15,Bottleneck,No-Contraction,0.0,673.1484510205353,35,31,0.7499319727891156
15,Bottleneck,No-Contraction,0.0,497.9257849824421,26,14,0.810989010989011
15,Bottleneck,No-Contraction,0.0,1729.216290036699,86,59,0.6271317829457363
15,Bottleneck,No-Contraction,0.0,1322.3893031525236,66,37,0.8115440115440116
15,Bottleneck,No-Contraction,0.0,1599.8504242832307,79,73,0.5333333333333333
15,Bottleneck,No-Contraction,0.0,1160.5832955281649,58,54,0.5008210180623973
15,Bottleneck,No-Contraction,0.0,1387.2226317706843,69,38,0.6487232574189096
15,Bottleneck,No-Contraction,0.0,729.4114841745229,38,28,0.743859649122807
15,Bottleneck,No-Contraction,0.0,931.1723209840643,47,30,0.6721377912867275
15,Bottleneck,No-Contraction,0.0,887.0581815098435,45,37,0.6677248677248677
15,Bottleneck,No-Contraction,0.0,495.4223042417344,26,16,0.6945054945054945
15,Bottleneck,No-Contraction,0.0,1271.0715522455398,64,59,0.6364583333333333
15,Bottleneck,No-Contraction,0.0,1431.1415331263488,71,48,0.7089201877934272
15,Bottleneck,No-Contraction,0.0,865.2370742455488,44,27,0.9041125541125542
15,Bottleneck,No-Contraction,0.0,1129.2168459239651,57,26,0.778780284043442
15,Bottleneck,No-Contraction,0.0,646.2951700082355,34,28,0.419327731092437
15,Bottleneck,No-Contraction,0.0,1414.2646035233513,70,32,0.6863945578231293
15,Bottleneck,No-Contraction,0.0,946.7648441151556,48,42,0.4083333333333334
15,Bottleneck,No-Contraction,0.0,732.2560571435836,38,28,0.574937343358396
15,Bottleneck,No-Contraction,0.0,1406.624508411378,70,64,0.762312925170068
15,Bottleneck,No-Contraction,0.0,719.0623852755781,37,32,0.4545688545688546
15,Bottleneck,No-Contraction,0.0,1697.3717223858464,84,71,0.6075963718820862
15,Bottleneck,No-Contraction,0.0,1199.8545947273728,60,50,0.4353968253968254
15,Bottleneck,No-Contraction,0.0,580.5075149644093,30,22,0.5422222222222222
15,Bottleneck,No-Contraction,0.0,851.2649244466855,43,29,0.5424141749723145
15,Bottleneck,No-Contraction,0.0,799.6765191080549,41,35,0.6427409988385597
15,Bottleneck,No-Contraction,0.0,596.1781996094309,31,20,0.5102918586789554
15,Bottleneck,No-Contraction,0.0,971.1157877301933,49,33,0.8250728862973762
15,Bottleneck,No-Contraction,0.0,1045.9214504611664,53,38,0.6163522012578616
15,Bottleneck,No-Contraction,0.0,592.1191068760392,31,27,0.5563748079877112
15,Bottleneck,No-Contraction,0.0,1300.0747595165349,65,48,0.58007326007326
15,Bottleneck,No-Contraction,0.0,623.100341770405,32,20,0.6
15,Bottleneck,No-Contraction,0.0,1361.481777432072,68,54,0.6913165266106444
15,Bottleneck,No-Contraction,0.0,1017.4849830100769,51,46,0.4853408029878618
15,Bottleneck,No-Contraction,0.0,1220.997631272677,61,42,0.682591725214676
15,Bottleneck,No-Contraction,0.0,1327.0405978215033,66,36,0.704040404040404
15,Bottleneck,No-Contraction,0.0,980.6405293516599,50,45,0.46438095238095234
15,Bottleneck,No-Contraction,0.0,988.4632151099081,50,45,0.5405714285714286
15,Bottleneck,No-Contraction,0.0,879.1127214737625,45,36,0.504973544973545
15,Bottleneck,No-Contraction,0.0,1632.2349357413843,81,52,0.6981775426219871
15,Bottleneck,No-Contraction,0.0,1088.5812714268961,55,49,0.5120346320346321
15,Bottleneck,No-Contraction,0.0,1470.1819401083746,73,40,0.8349641226353556
15,Bottleneck,No-Contraction,0.0,1339.3299978410685,67,45,0.7394456289978678
15,Bottleneck,No-Contraction,0.0,895.7736240790747,46,13,0.8476190476190475
15,Bottleneck,No-Contraction,0.0,1109.946349870898,56,45,0.6620748299319728
15,Bottleneck,No-Contraction,0.0,1438.0930716949877,72,44,0.6243386243386244
15,Bottleneck,No-Contraction,0.0,1034.1388009984935,52,20,0.802930402930403
15,Bottleneck,No-Contraction,0.0,1604.023433052315,80,47,0.8284523809523809
15,Bottleneck,No-Contraction,0.0,847.7596717971652,43,10,0.8569213732004429
15,Bottleneck,No-Contraction,0.0,1052.5918272411639,53,26,0.6880503144654089
15,Bottleneck,No-Contraction,0.0,1768.5324200247646,87,35,0.8707170224411604
15,Bottleneck,No-Contraction,0.0,1075.9935284594947,54,49,0.6955908289241622
15,Bottleneck,No-Contraction,0.0,977.5165915547863,49,26,0.6689990281827016
15,Bottleneck,No-Contraction,0.0,988.8796512671488,50,43,0.5542857142857143
15,Bottleneck,No-Contraction,0.0,827.2162013145224,42,20,0.834013605442177
15,Bottleneck,No-Contraction,0.0,1043.475250021801,53,35,0.6071877807726865
15,Bottleneck,No-Contraction,0.0,1061.5796708545151,53,34,0.6375561545372866
15,Bottleneck,No-Contraction,0.0,1390.6482370439185,69,49,0.5298826777087647
15,Bottleneck,No-Contraction,0.0,1178.7249410068414,59,40,0.623728813559322
15,Bottleneck,No-Contraction,0.0,855.3072140028692,44,33,0.5831168831168831
15,Bottleneck,No-Contraction,0.0,1407.688560312441,70,28,0.9091156462585034
15,Bottleneck,No-Contraction,0.0,1361.4981347282499,68,49,0.5586834733893558
15,Bottleneck,No-Contraction,0.0,1196.4490216790346,60,44,0.5455555555555556
15,Bottleneck,No-Contraction,0.0,1159.8289646855771,58,28,0.7676518883415435
15,Bottleneck,No-Contraction,0.0,939.5656056297205,48,28,0.7029761904761904
15,Bottleneck,No-Contraction,0.0,1121.0832184355233,56,22,0.9292517006802721
15,Bottleneck,No-Contraction,0.0,891.3347592372658,45,24,0.7113227513227514
15,Bottleneck,No-Contraction,0.0,1126.298106470478,57,31,0.7333333333333333
15,Bottleneck,No-Contraction,0.0,906.4105963984864,46,37,0.5221532091097308
15,Bottleneck,No-Contraction,0.0,1625.1224339165046,81,22,0.8840681951793062
15,Bottleneck,No-Contraction,0.0,1168.25041756267,59,14,0.933817594834544
15,Bottleneck,No-Contraction,0.0,1139.8607306164224,57,53,0.6203842940685046
15,Bottleneck,No-Contraction,0.0,821.9316133091264,42,16,0.81859410430839
15,Bottleneck,No-Contraction,0.0,711.774893251568,37,22,0.7155727155727156
15,Bottleneck,No-Contraction,0.0,1166.1601820704038,58,43,0.6607553366174056
15,Bottleneck,No-Contraction,0.0,1622.4357471338428,80,59,0.7760714285714286
15,Bottleneck,No-Contraction,0.0,1378.7527060149741,69,52,0.6916494133885438
15,Bottleneck,No-Contraction,0.0,1333.3611227717074,67,43,0.8039800995024876
15,Bottleneck,No-Contraction,0.0,1247.8155860472666,62,45,0.5993855606758833
15,Bottleneck,No-Contraction,0.0,890.5975802291811,45,42,0.6203174603174604
15,Bottleneck,No-Contraction,0.0,1766.5799570785155,87,52,0.7543513957307061
15,Bottleneck,No-Contraction,0.0,1348.2333912780202,67,62,0.5565031982942431
15,Bottleneck,No-Contraction,0.0,1112.341665172805,56,45,0.5607142857142857
15,Bottleneck,No-Contraction,0.0,1114.4754451802323,56,50,0.6862244897959184
15,Bottleneck,No-Contraction,0.0,1344.4109280398056,67,39,0.694953802416489
15,Bottleneck,No-Contraction,0.0,905.9985138848657,46,42,0.75527950310559
15,Bottleneck,No-Contraction,0.0,1376.023788560427,69,54,0.5486542443064183
15,Bottleneck,No-Contraction,0.0,775.7253910421825,40,23,0.6635714285714286
15,Bottleneck,No-Contraction,0.0,474.45745732811497,25,21,0.5032380952380953
15,Bottleneck,No-Contraction,0.0,1348.167303393362,67,60,0.6899786780383795
15,Bottleneck,No-Contraction,0.0,934.2013733712198,47,43,0.40607902735562307
15,Bottleneck,No-Contraction,0.0,820.2167083788448,42,37,0.5643990929705216
15,Bottleneck,No-Contraction,0.0,761.0028968787256,39,26,0.8503052503052504
15,Bottleneck,No-Contraction,0.0,506.3465194151587,27,19,0.7541446208112874
15,Bottleneck,No-Contraction,0.0,871.2851490820931,44,22,0.6506493506493507
15,Bottleneck,No-Contraction,0.0,1028.7478487989008,52,37,0.5366300366300366
15,Bottleneck,No-Contraction,0.0,1058.1908180033809,53,46,0.4562443845462713
15,Bottleneck,No-Contraction,0.0,897.7371938412994,46,33,0.5525879917184265
15,Bottleneck,No-Contraction,0.0,1084.0210688159038,55,45,0.8552380952380952
15,Bottleneck,No-Contraction,0.0,1085.6542343713309,55,44,0.531082251082251
15,Bottleneck,No-Contraction,0.0,1189.7496096436612,60,47,0.5546031746031747
15,Bottleneck,No-Contraction,0.0,777.0462299351822,40,30,0.5083333333333333
15,Bottleneck,No-Contraction,0.0,577.6955757298394,30,24,0.5009523809523809
15,Bottleneck,No-Contraction,0.0,987.2167514566498,50,41,0.5005714285714286
15,Bottleneck,No-Contraction,0.0,730.7985256848293,38,32,0.5213032581453634
15,Bottleneck,No-Contraction,0.0,925.8885018896375,47,42,0.6346504559270517
15,Bottleneck,No-Contraction,0.0,872.0270237435514,44,35,0.5852813852813853
15,Bottleneck,No-Contraction,0.0,707.0790413142256,36,15,0.701058201058201
15,Bottleneck,No-Contraction,0.0,1469.8412605472827,73,58,0.8396607958251794
15,Bottleneck,No-Contraction,0.0,1250.182096640052,63,43,0.6820861678004536
15,Bottleneck,No-Contraction,0.0,1158.019974207508,58,32,0.7957307060755336
15,Bottleneck,No-Contraction,0.0,699.397023225438,36,24,0.8317460317460318
15,Bottleneck,No-Contraction,0.0,1101.2585834825557,55,32,0.6999134199134199
15,Bottleneck,No-Contraction,0.0,1407.5342264956635,70,66,0.5710204081632653
15,Bottleneck,No-Contraction,0.0,1252.2947962413082,63,49,0.6462585034013606
15,Bottleneck,No-Contraction,0.0,1080.4120715529386,54,45,0.7425044091710759
15,Bottleneck,No-Contraction,0.0,1032.1024340715824,52,32,0.7113553113553114
15,Bottleneck,No-Contraction,0.0,863.702852771842,44,22,0.6331168831168831
15,Bottleneck,No-Contraction,0.0,1173.4062736361893,59,53,0.6861985472154964
15,Bottleneck,No-Contraction,0.0,1493.7003007121943,74,59,0.7248391248391248
15,Bottleneck,No-Contraction,0.0,1080.742110327739,54,29,0.709700176366843
15,Bottleneck,No-Contraction,0.0,756.5792274335721,39,35,0.5763125763125763
15,Bottleneck,No-Contraction,0.0,1724.6969317999383,85,78,0.6084033613445379
15,Bottleneck,No-Contraction,0.0,968.9807859475129,49,40,0.540913508260447
15,Bottleneck,No-Contraction,0.0,1437.4442871383837,72,58,0.6566137566137566
15,Bottleneck,No-Contraction,0.0,1319.6333045493918,66,35,0.708946608946609
15,Bottleneck,No-Contraction,0.0,767.6198531246785,39,17,0.8012210012210012
15,Bottleneck,No-Contraction,0.0,1585.0487365564022,79,41,0.7767329716696805
15,Bottleneck,No-Contraction,0.0,1435.6073505368868,71,63,0.5986586183769282
15,Bottleneck,No-Contraction,0.0,1645.1523935895511,81,57,0.7102880658436214
15,Bottleneck,No-Contraction,0.0,1014.113594259284,51,38,0.4860877684407096
15,Bottleneck,No-Contraction,0.0,1073.3750326267686,54,50,0.4901234567901234
15,Bottleneck,No-Contraction,0.0,1602.062227192784,79,54,0.740084388185654
15,Bottleneck,No-Contraction,0.0,1207.8730767696736,60,56,0.5755555555555555
15,Bottleneck,No-Contraction,0.0,1464.1896638497406,73,68,0.4677103718199609
15,Bottleneck,No-Contraction,0.0,1651.151240957095,82,74,0.6092915214866435
15,Bottleneck,No-Contraction,0.0,951.5853103326565,48,43,0.46249999999999997
15,Bottleneck,No-Contraction,0.0,1434.919286611897,71,63,0.4617035546613011
15,Bottleneck,No-Contraction,0.0,1003.6923967595677,51,42,0.6016806722689075
15,Bottleneck,No-Contraction,0.0,960.7408173146637,49,33,0.7232264334305151
15,Bottleneck,No-Contraction,0.0,1427.024929032035,71,38,0.740710932260228
15,Bottleneck,No-Contraction,0.0,1298.221360879373,65,49,0.661978021978022
15,Bottleneck,No-Contraction,0.0,1149.4391046778408,58,48,0.47405582922824296
15,Bottleneck,No-Contraction,0.0,1142.7120945918095,57,51,0.5005847953216375
15,Bottleneck,No-Contraction,0.0,1009.8176317259043,51,29,0.7658263305322128
15,Bottleneck,No-Contraction,0.0,1051.184491213143,53,41,0.6697214734950584
15,Bottleneck,No-Contraction,0.0,1299.6109521234644,65,45,0.5614652014652014
15,Bottleneck,No-Contraction,0.0,1298.0678145445872,65,58,0.4898168498168498
15,Bottleneck,No-Contraction,0.0,1143.8037046946754,57,53,0.7141186299081036
15,Bottleneck,No-Contraction,0.0,978.403993652019,49,38,0.7551020408163265
15,Bottleneck,No-Contraction,0.0,1174.0698091624813,59,35,0.7294592413236481
15,Bottleneck,No-Contraction,0.0,1696.5213249798155,84,42,0.676984126984127
15,Bottleneck,No-Contraction,0.0,1201.5280825991852,60,35,0.7473015873015872
15,Bottleneck,No-Contraction,0.0,788.3171306864526,40,32,0.6595238095238095
15,Bottleneck,No-Contraction,0.0,1229.2848128631492,62,57,0.4316436251920123
15,Bottleneck,No-Contraction,0.0,1107.1552799997219,56,51,0.5431972789115647
15,Bottleneck,No-Contraction,0.0,1158.0818349882163,58,28,0.789983579638752
15,Bottleneck,No-Contraction,0.0,1912.5979286215445,94,84,0.5522796352583587
15,Bottleneck,No-Contraction,0.0,1143.4888022690905,57,46,0.6875522138680034
15,Bottleneck,No-Contraction,0.0,767.3459037542196,39,31,0.7162393162393162
15,Bottleneck,No-Contraction,0.0,1144.7607092943008,57,54,0.3871345029239766
15,Bottleneck,No-Contraction,0.0,1122.3271074433428,56,38,0.6659863945578232
15,Bottleneck,No-Contraction,0.0,1061.3453505365626,53,47,0.48427672955974843
15,Bottleneck,No-Contraction,0.0,1607.65956646084,80,42,0.7976190476190477
15,Bottleneck,No-Contraction,0.0,1067.80316241832,54,47,0.7111111111111111
15,Bottleneck,No-Contraction,0.0,737.7988398012853,38,34,0.35538847117794486
15,Bottleneck,No-Contraction,0.0,971.1374178027406,49,35,0.4746355685131195
15,Bottleneck,No-Contraction,0.0,1291.7550582275255,65,61,0.5063736263736265
15,Bottleneck,No-Contraction,0.0,1277.0665817209374,64,55,0.4363095238095238
15,Bottleneck,No-Contraction,0.0,951.2625523201733,48,40,0.5581349206349207
15,Bottleneck,No-Contraction,0.0,2117.618962198865,104,94,0.5108058608058609
15,Bottleneck,No-Contraction,0.0,593.1529933017142,31,27,0.4328725038402458
15,Bottleneck,No-Contraction,0.0,921.2993314939994,47,32,0.550354609929078
15,Bottleneck,No-Contraction,0.0,2064.3190920396496,102,75,0.5776844070961719
15,Bottleneck,No-Contraction,0.0,880.2078824650522,45,41,0.7085714285714286
15,Bottleneck,No-Contraction,0.0,1423.5975108198486,71,61,0.4918846411804158
15,Bottleneck,No-Contraction,0.0,1688.093197902084,84,78,0.3513605442176871
15,Bottleneck,No-Contraction,0.0,1396.5093016617834,70,59,0.6356462585034013
15,Bottleneck,No-Contraction,0.0,1390.0967447443152,69,59,0.4766045548654244
15,Bottleneck,No-Contraction,0.0,958.4900811221366,49,44,0.5245869776482022
15,Bottleneck,No-Contraction,0.0,1223.611501900176,61,45,0.6624512099921936
15,Bottleneck,No-Contraction,0.0,1235.017104420778,62,45,0.7195084485407066
15,Bottleneck,No-Contraction,0.0,976.0482383714296,49,44,0.41438289601554906
15,Bottleneck,No-Contraction,0.0,918.5258629701233,47,43,0.7236068895643365
15,Bottleneck,No-Contraction,0.0,712.5184660501905,37,33,0.390990990990991
15,Bottleneck,No-Contraction,0.0,1365.9681601580107,68,42,0.7512605042016807
15,Bottleneck,No-Contraction,0.0,1297.5299074568165,65,48,0.6036630036630037
15,Bottleneck,No-Contraction,0.0,1508.9751382841293,75,54,0.6144761904761905
15,Bottleneck,No-Contraction,0.0,859.8305935690547,44,20,0.7298701298701299
15,Bottleneck,No-Contraction,0.0,1421.5085447658332,71,47,0.6270959087860497
15,Bottleneck,No-Contraction,0.0,1299.8579495699298,65,59,0.5081318681318682
15,Bottleneck,No-Contraction,0.0,739.0881161606712,38,34,0.35989974937343355
15,Bottleneck,No-Contraction,0.0,820.7088529253933,42,34,0.5145124716553288
15,Bottleneck,No-Contraction,0.0,1927.7490207450135,95,58,0.7472681704260651
15,Bottleneck,No-Contraction,0.0,668.4481920325425,35,27,0.654421768707483
15,Bottleneck,No-Contraction,0.0,1682.067514063433,83,55,0.6281124497991968
15,Bottleneck,No-Contraction,0.0,1677.1012140274179,83,55,0.5861158921399885
15,Bottleneck,No-Contraction,0.0,1536.1643041423954,76,64,0.5651629072681704
15,Bottleneck,No-Contraction,0.0,909.6335779117086,46,33,0.6600414078674948
15,Bottleneck,No-Contraction,0.0,899.1669074216757,46,41,0.4714285714285715
15,Bottleneck,No-Contraction,0.0,1252.459293962396,63,42,0.5392290249433107
15,Bottleneck,No-Contraction,0.0,920.0102659430943,47,32,0.6851063829787235
15,Bottleneck,No-Contraction,0.0,586.9288889451586,31,18,0.6522273425499232
15,Bottleneck,No-Contraction,0.0,791.1553918550118,40,37,0.41690476190476194
15,Bottleneck,No-Contraction,0.0,708.6587467963827,37,32,0.45842985842985845
15,Bottleneck,No-Contraction,0.0,923.8305012779829,47,28,0.5584599797365755
15,Bottleneck,No-Contraction,0.0,1469.617837200337,73,61,0.47227658186562294
15,Bottleneck,No-Contraction,0.0,1011.8560250582578,51,42,0.4459383753501401
15,Bottleneck,No-Contraction,0.0,1111.3517916359424,56,43,0.6120748299319728
15,Bottleneck,No-Contraction,0.0,1092.8481375660842,55,39,0.5811255411255412
15,Bottleneck,No-Contraction,0.0,1601.661855911067,79,71,0.6138637733574442
15,Bottleneck,No-Contraction,0.0,1145.103454748569,57,27,0.7273182957393484
15,Bottleneck,No-Contraction,0.0,769.8123254549533,39,35,0.47570207570207573
15,Bottleneck,No-Contraction,0.0,921.4322837901146,47,40,0.44235055724417427
15,Bottleneck,No-Contraction,0.0,1423.5868473637045,71,56,0.6348759221998659
15,Bottleneck,No-Contraction,0.0,645.6398196038322,33,28,0.49148629148629147
15,Bottleneck,No-Contraction,0.0,1034.6572628180038,52,46,0.3858974358974359
15,Bottleneck,No-Contraction,0.0,1152.6466871845,58,51,0.6955665024630542
15,Bottleneck,No-Contraction,0.0,579.7892942937164,30,27,0.41714285714285715
15,Bottleneck,No-Contraction,0.0,1351.4577922464598,67,55,0.3842217484008529
15,Bottleneck,No-Contraction,0.0,1094.5774726741993,55,46,0.6377489177489177
15,Bottleneck,No-Contraction,0.0,952.5870445374889,48,42,0.5196428571428572
15,Bottleneck,No-Contraction,0.0,1156.0525271885706,58,23,0.825944170771757
15,Bottleneck,No-Contraction,0.0,1253.4634234676212,63,56,0.47876039304610735
