15,Bottleneck,No-Contraction,0.0,351.9468179805984,19,7,0.8466165413533835
15,Bottleneck,No-Contraction,0.0,1773.422376276219,88,51,0.6827922077922077
15,Bottleneck,No-Contraction,0.0,753.8971689127382,39,35,0.49890109890109896
15,Bottleneck,No-Contraction,0.0,958.0975374055049,48,42,0.5873015873015873
15,Bottleneck,No-Contraction,0.0,948.877076071225,48,29,0.7400793650793651
15,Bottleneck,No-Contraction,0.0,649.2131133075114,34,26,0.44313725490196076
15,Bottleneck,No-Contraction,0.0,1265.5180472038282,63,56,0.42766439909297055
15,Bottleneck,No-Contraction,0.0,1590.9546046723683,79,64,0.4758288125376733
15,Bottleneck,No-Contraction,0.0,624.9820399031838,33,29,0.4741702741702742
15,Bottleneck,No-Contraction,0.0,748.5934902452915,38,25,0.5664160401002507
15,Bottleneck,No-Contraction,0.0,934.8061441956781,47,23,0.7390070921985816
15,Bottleneck,No-Contraction,0.0,781.7154122803815,40,36,0.42714285714285716
15,Bottleneck,No-Contraction,0.0,757.5797525980644,39,29,0.6813186813186813
15,Bottleneck,No-Contraction,0.0,1252.8831706815984,63,41,0.7034013605442178
15,Bottleneck,No-Contraction,0.0,1223.3578604192924,61,49,0.600312256049961
15,Bottleneck,No-Contraction,0.0,991.9041028473084,50,22,0.8038095238095238
15,Bottleneck,No-Contraction,0.0,1397.571274565183,70,51,0.7760544217687074
15,Bottleneck,No-Contraction,0.0,694.7477606532038,36,30,0.5751322751322752
15,Bottleneck,No-Contraction,0.0,1965.6307090664486,97,56,0.6184585174275896
15,Bottleneck,No-Contraction,0.0,1110.2837351527555,56,46,0.48520408163265305
15,Bottleneck,No-Contraction,0.0,859.9542293444247,44,34,0.6138528138528139
15,Bottleneck,No-Contraction,0.0,1551.7552262688434,77,43,0.7377860235003092
15,Bottleneck,No-Contraction,0.0,891.2730420485888,45,41,0.5104761904761905
15,Bottleneck,No-Contraction,0.0,1829.0117337469533,90,61,0.6027513227513227
15,Bottleneck,No-Contraction,0.0,1605.2177144666348,80,56,0.44678571428571423
15,Bottleneck,No-Contraction,0.0,1014.0805327580143,51,42,0.6295051353874884
15,Bottleneck,No-Contraction,0.0,1006.4113721651419,51,36,0.8634920634920635
15,Bottleneck,No-Contraction,0.0,1154.427945321673,58,53,0.6668308702791461
15,Bottleneck,No-Contraction,0.0,671.3195191334734,35,22,0.654421768707483
15,Bottleneck,No-Contraction,0.0,837.4789616810972,43,31,0.6383167220376523
15,Bottleneck,No-Contraction,0.0,981.0133390639226,50,42,0.536
15,Bottleneck,No-Contraction,0.0,857.3573315084287,44,33,0.7160173160173161
15,Bottleneck,No-Contraction,0.0,1147.5437981027612,58,45,0.6812807881773398
15,Bottleneck,No-Contraction,0.0,736.3880124212802,38,27,0.5340852130325814
15,Bottleneck,No-Contraction,0.0,1426.2593872517039,71,45,0.6073775989268947
15,Bottleneck,No-Contraction,0.0,923.7411628759507,47,41,0.6571428571428571
15,Bottleneck,No-Contraction,0.0,858.212459057899,44,40,0.5467532467532468
15,Bottleneck,No-Contraction,0.0,1667.50974358134,83,48,0.8372920252438325
15,Bottleneck,No-Contraction,0.0,1224.0429512229814,61,53,0.5236533957845433
15,Bottleneck,No-Contraction,0.0,1290.8893652483507,64,53,0.5616071428571429
15,Bottleneck,No-Contraction,0.0,1056.8934233553662,53,44,0.5371069182389937
15,Bottleneck,No-Contraction,0.0,1421.0437954474153,71,50,0.621193829644534
15,Bottleneck,No-Contraction,0.0,1238.6539749991439,62,43,0.6397849462365591
15,Bottleneck,No-Contraction,0.0,2102.404806258718,103,62,0.8554785020804438
15,Bottleneck,No-Contraction,0.0,1366.1622615666822,68,46,0.5820728291316527
15,Bottleneck,No-Contraction,0.0,755.5507254368256,39,21,0.8041514041514041
15,Bottleneck,No-Contraction,0.0,957.1802096231421,48,19,0.9138888888888889
15,Bottleneck,No-Contraction,0.0,1306.2948130481316,65,44,0.8235897435897436
15,Bottleneck,No-Contraction,0.0,1151.0533595828401,58,34,0.6610837438423645
15,Bottleneck,No-Contraction,0.0,849.4963182829567,43,39,0.6194905869324474
15,Bottleneck,No-Contraction,0.0,785.0359985280742,40,32,0.4211904761904762
15,Bottleneck,No-Contraction,0.0,627.261173801933,33,28,0.5238095238095237
15,Bottleneck,No-Contraction,0.0,1367.8058762302817,68,62,0.5029411764705882
15,Bottleneck,No-Contraction,0.0,1316.000467326792,66,32,0.7401154401154402
15,Bottleneck,No-Contraction,0.0,740.3499008915655,38,26,0.6456140350877193
15,Bottleneck,No-Contraction,0.0,960.7392794896751,49,41,0.5284742468415938
15,Bottleneck,No-Contraction,0.0,960.3897999693561,49,33,0.7094266277939747
15,Bottleneck,No-Contraction,0.0,1169.2007603934162,59,50,0.5107344632768361
15,Bottleneck,No-Contraction,0.0,997.5795212249419,50,45,0.4015238095238095
15,Bottleneck,No-Contraction,0.0,529.8753561576985,28,15,0.7425170068027211
15,Bottleneck,No-Contraction,0.0,888.5385822940037,45,38,0.5403174603174603
15,Bottleneck,No-Contraction,0.0,904.60505332092,46,37,0.638095238095238
15,Bottleneck,No-Contraction,0.0,1030.5394527955298,52,47,0.7375457875457876
15,Bottleneck,No-Contraction,0.0,671.3865831379989,35,27,0.7902040816326531
15,Bottleneck,No-Contraction,0.0,709.7712941273641,37,33,0.45302445302445304
15,Bottleneck,No-Contraction,0.0,963.6042592858165,49,43,0.6196307094266278
15,Bottleneck,No-Contraction,0.0,1384.5405460381178,69,55,0.8503795721187025
15,Bottleneck,No-Contraction,0.0,590.4244645246997,31,24,0.6368663594470046
15,Bottleneck,No-Contraction,0.0,1054.306353053557,53,25,0.8407906558849956
15,Bottleneck,No-Contraction,0.0,692.0700829343803,36,17,0.7523809523809524
15,Bottleneck,No-Contraction,0.0,966.2085986065784,49,42,0.724198250728863
15,Bottleneck,No-Contraction,0.0,1286.3331356964,64,59,0.6516369047619047
15,Bottleneck,No-Contraction,0.0,913.444742044371,46,41,0.644927536231884
15,Bottleneck,No-Contraction,0.0,1072.2310000506516,54,44,0.6825396825396824
15,Bottleneck,No-Contraction,0.0,850.8052598066342,43,35,0.4017718715393134
15,Bottleneck,No-Contraction,0.0,1007.9692326025054,51,28,0.742296918767507
15,Bottleneck,No-Contraction,0.0,1360.828537468569,68,42,0.776470588235294
15,Bottleneck,No-Contraction,0.0,1263.02428763572,63,54,0.5321239606953893
15,Bottleneck,No-Contraction,0.0,1037.479049239583,52,41,0.5214285714285715
15,Bottleneck,No-Contraction,0.0,904.5381636785315,46,37,0.46252587991718425
15,Bottleneck,No-Contraction,0.0,1189.167756946265,60,46,0.5834920634920635
15,Bottleneck,No-Contraction,0.0,1370.5817799428494,68,38,0.7011204481792718
15,Bottleneck,No-Contraction,0.0,620.0285433728061,32,22,0.5866071428571429
15,Bottleneck,No-Contraction,0.0,737.9053996230876,38,21,0.6987468671679199
15,Bottleneck,No-Contraction,0.0,709.3389495634228,37,31,0.39459459459459456
15,Bottleneck,No-Contraction,0.0,1081.0612174412552,54,49,0.48730158730158735
15,Bottleneck,No-Contraction,0.0,1035.3736546636342,52,47,0.36336996336996336
15,Bottleneck,No-Contraction,0.0,1122.7214229547753,56,47,0.42874149659863947
15,Bottleneck,No-Contraction,0.0,1000.0216145134716,51,46,0.5169000933706815
15,Bottleneck,No-Contraction,0.0,1132.114638572808,57,50,0.4070175438596491
15,Bottleneck,No-Contraction,0.0,1424.4906889969857,71,50,0.8321931589537224
15,Bottleneck,No-Contraction,0.0,932.920697055565,47,38,0.4984802431610942
15,Bottleneck,No-Contraction,0.0,664.7460469415561,34,19,0.7532212885154062
15,Bottleneck,No-Contraction,0.0,1070.3253751409964,54,35,0.8322751322751323
15,Bottleneck,No-Contraction,0.0,818.8343617334439,42,37,0.4961451247165533
15,Bottleneck,No-Contraction,0.0,801.3568083670132,41,36,0.5902439024390244
15,Bottleneck,No-Contraction,0.0,476.3058764301008,25,20,0.5436190476190476
15,Bottleneck,No-Contraction,0.0,709.3746072807062,37,33,0.5217503217503218
15,Bottleneck,No-Contraction,0.0,849.9527853722113,43,30,0.8516057585825028
15,Bottleneck,No-Contraction,0.0,1121.8671123462143,56,51,0.4404761904761905
15,Bottleneck,No-Contraction,0.0,601.983932985763,31,21,0.6915514592933947
15,Bottleneck,No-Contraction,0.0,557.2858862948143,29,17,0.6978653530377668
15,Bottleneck,No-Contraction,0.0,884.3255417136462,45,41,0.4408465608465609
15,Bottleneck,No-Contraction,0.0,1244.628556906235,62,59,0.5047619047619047
15,Bottleneck,No-Contraction,0.0,1624.717773257948,80,47,0.8213095238095238
15,Bottleneck,No-Contraction,0.0,893.1604368664042,45,38,0.7153439153439153
15,Bottleneck,No-Contraction,0.0,1061.303146876735,53,37,0.5881401617250673
15,Bottleneck,No-Contraction,0.0,682.3585909443112,35,25,0.5638095238095239
15,Bottleneck,No-Contraction,0.0,1192.3772911716405,60,54,0.5546031746031747
15,Bottleneck,No-Contraction,0.0,1768.43094596073,87,72,0.6225506294471812
15,Bottleneck,No-Contraction,0.0,1533.9486660963673,76,52,0.8333333333333334
15,Bottleneck,No-Contraction,0.0,666.4248714274861,34,16,0.8008403361344537
15,Bottleneck,No-Contraction,0.0,1104.929054393151,56,32,0.7030612244897959
15,Bottleneck,No-Contraction,0.0,1471.0406793018076,73,53,0.6495759947814742
15,Bottleneck,No-Contraction,0.0,905.3734626127894,46,36,0.7062111801242237
15,Bottleneck,No-Contraction,0.0,1169.4618731662845,59,34,0.7996771589991929
15,Bottleneck,No-Contraction,0.0,716.8401619495119,37,30,0.624967824967825
15,Bottleneck,No-Contraction,0.0,1454.627153964,72,61,0.4810846560846561
15,Bottleneck,No-Contraction,0.0,933.9288083673681,47,29,0.7055724417426545
15,Bottleneck,No-Contraction,0.0,699.9362579597959,36,31,0.6277777777777778
15,Bottleneck,No-Contraction,0.0,1613.6980084617737,80,38,0.8176190476190476
15,Bottleneck,No-Contraction,0.0,754.6114456856004,39,32,0.7992673992673992
15,Bottleneck,No-Contraction,0.0,1355.184696965928,68,55,0.6329131652661064
15,Bottleneck,No-Contraction,0.0,1199.8547315752703,60,53,0.4212698412698413
15,Bottleneck,No-Contraction,0.0,612.9537045878742,32,24,0.6866071428571429
15,Bottleneck,No-Contraction,0.0,1023.190138147935,52,46,0.3703296703296703
15,Bottleneck,No-Contraction,0.0,884.6821151932736,45,37,0.7155555555555556
15,Bottleneck,No-Contraction,0.0,1090.745971927818,55,35,0.6386147186147186
15,Bottleneck,No-Contraction,0.0,1050.076830652296,53,47,0.6779874213836478
15,Bottleneck,No-Contraction,0.0,1060.935798050527,53,45,0.6884097035040432
15,Bottleneck,No-Contraction,0.0,473.77250721310645,25,19,0.6022857142857143
15,Bottleneck,No-Contraction,0.0,1079.6219885109003,54,48,0.5299823633156967
15,Bottleneck,No-Contraction,0.0,680.8842969912641,35,26,0.5450340136054421
15,Bottleneck,No-Contraction,0.0,1215.3526561034478,61,49,0.668696330991413
15,Bottleneck,No-Contraction,0.0,1171.6164905144115,59,48,0.3903147699757869
15,Bottleneck,No-Contraction,0.0,1012.6255007990002,51,31,0.7564892623716153
15,Bottleneck,No-Contraction,0.0,1304.1572952460745,65,42,0.7292307692307692
15,Bottleneck,No-Contraction,0.0,1017.4731988624422,51,42,0.5790849673202614
15,Bottleneck,No-Contraction,0.0,968.8737564350057,49,41,0.6036929057337221
15,Bottleneck,No-Contraction,0.0,1265.8948791534483,63,58,0.5653817082388511
15,Bottleneck,No-Contraction,0.0,1584.0254423058184,79,71,0.4590717299578059
15,Bottleneck,No-Contraction,0.0,949.54755861059,48,39,0.602579365079365
15,Bottleneck,No-Contraction,0.0,1492.9920499511804,74,62,0.7294723294723294
15,Bottleneck,No-Contraction,0.0,1379.5894915723939,69,49,0.6474810213940649
15,Bottleneck,No-Contraction,0.0,848.6909770884838,43,27,0.7140642303433001
15,Bottleneck,No-Contraction,0.0,681.8550763318108,35,31,0.7093877551020409
15,Bottleneck,No-Contraction,0.0,698.40042337366,36,24,0.5378306878306878
15,Bottleneck,No-Contraction,0.0,728.3305654148866,37,28,0.5611325611325612
15,Bottleneck,No-Contraction,0.0,1527.154582465427,76,65,0.5010025062656641
15,Bottleneck,No-Contraction,0.0,562.3916038470173,29,24,0.4288998357963875
15,Bottleneck,No-Contraction,0.0,778.545068803691,40,33,0.6671428571428571
15,Bottleneck,No-Contraction,0.0,1423.7248479048146,71,63,0.7334674714956405
15,Bottleneck,No-Contraction,0.0,990.4939867956266,50,40,0.7697142857142858
15,Bottleneck,No-Contraction,0.0,1157.5858220931505,58,46,0.6825944170771756
15,Bottleneck,No-Contraction,0.0,1196.5351464909058,60,56,0.4447619047619048
15,Bottleneck,No-Contraction,0.0,1051.5888270461428,53,44,0.5689128481581311
15,Bottleneck,No-Contraction,0.0,1318.8097945539669,66,58,0.573881673881674
15,Bottleneck,No-Contraction,0.0,448.84546242752754,24,18,0.6063492063492063
15,Bottleneck,No-Contraction,0.0,1268.1224337970648,63,52,0.382161753590325
15,Bottleneck,No-Contraction,0.0,944.6022721385767,48,37,0.508531746031746
15,Bottleneck,No-Contraction,0.0,442.35973263146667,24,18,0.5055555555555555
15,Bottleneck,No-Contraction,0.0,678.690834744922,35,27,0.5863945578231293
15,Bottleneck,No-Contraction,0.0,381.956680396844,21,16,0.616326530612245
15,Bottleneck,No-Contraction,0.0,880.8212071806677,45,38,0.5955555555555556
15,Bottleneck,No-Contraction,0.0,1000.2876479905264,51,41,0.40336134453781514
15,Bottleneck,No-Contraction,0.0,1364.1864849394076,68,46,0.5980392156862745
15,Bottleneck,No-Contraction,0.0,854.218216845888,44,21,0.7515151515151516
15,Bottleneck,No-Contraction,0.0,835.7810389237717,43,24,0.7455149501661129
15,Bottleneck,No-Contraction,0.0,820.335595111702,42,32,0.6668934240362812
15,Bottleneck,No-Contraction,0.0,462.5931758437813,25,15,0.6335238095238096
15,Bottleneck,No-Contraction,0.0,401.5962482492512,22,15,0.5891774891774891
15,Bottleneck,No-Contraction,0.0,1636.081364349681,81,33,0.9107583774250441
15,Bottleneck,No-Contraction,0.0,1229.5134784994223,62,46,0.5442396313364055
15,Bottleneck,No-Contraction,0.0,942.536804747364,48,44,0.7436507936507937
15,Bottleneck,No-Contraction,0.0,892.1507040165604,45,27,0.7665608465608466
15,Bottleneck,No-Contraction,0.0,1091.9683366109832,55,42,0.6516017316017315
15,Bottleneck,No-Contraction,0.0,588.2629737989986,31,23,0.566820276497696
15,Bottleneck,No-Contraction,0.0,725.3541582043789,37,28,0.5510939510939511
15,Bottleneck,No-Contraction,0.0,1544.3778073202946,77,59,0.7693259121830551
15,Bottleneck,No-Contraction,0.0,926.0348005301666,47,32,0.5260385005065856
15,Bottleneck,No-Contraction,0.0,912.1660971182654,46,36,0.45072463768115945
15,Bottleneck,No-Contraction,0.0,1378.7720623564107,69,29,0.7758454106280193
15,Bottleneck,No-Contraction,0.0,1402.0632298868238,70,45,0.7063945578231293
15,Bottleneck,No-Contraction,0.0,1090.2878164327628,55,50,0.44952380952380955
15,Bottleneck,No-Contraction,0.0,1161.6421137844661,58,42,0.5924466338259442
15,Bottleneck,No-Contraction,0.0,1468.4970048501057,73,69,0.6139595564253099
15,Bottleneck,No-Contraction,0.0,1457.9849957476151,72,54,0.6142857142857143
15,Bottleneck,No-Contraction,0.0,637.1884790216283,33,29,0.5252525252525252
15,Bottleneck,No-Contraction,0.0,1399.9201507526675,70,40,0.6023129251700681
15,Bottleneck,No-Contraction,0.0,1259.721438271208,63,51,0.6952380952380952
15,Bottleneck,No-Contraction,0.0,604.3937170430682,32,23,0.6449404761904762
15,Bottleneck,No-Contraction,0.0,1645.6637017693877,82,62,0.6887340301974448
15,Bottleneck,No-Contraction,0.0,1020.0758678740145,51,44,0.572922502334267
15,Bottleneck,No-Contraction,0.0,1157.5522239461932,58,49,0.59376026272578
15,Bottleneck,No-Contraction,0.0,1221.3552054362797,61,8,0.9350507416081186
15,Bottleneck,No-Contraction,0.0,1020.1149087081761,51,41,0.480859010270775
15,Bottleneck,No-Contraction,0.0,1390.8648042986367,69,56,0.6266390614216701
15,Bottleneck,No-Contraction,0.0,853.5751014937257,43,39,0.43255813953488376
15,Bottleneck,No-Contraction,0.0,906.0360636563868,46,39,0.570807453416149
15,Bottleneck,No-Contraction,0.0,867.640783539824,44,12,0.7982683982683983
15,Bottleneck,No-Contraction,0.0,576.3314792567136,30,25,0.5644444444444444
15,Bottleneck,No-Contraction,0.0,1451.0325511605456,72,53,0.7125661375661375
15,Bottleneck,No-Contraction,0.0,1545.6562068822473,77,40,0.7504019789734075
15,Bottleneck,No-Contraction,0.0,564.8002011672945,30,25,0.5149206349206349
15,Bottleneck,No-Contraction,0.0,1167.8576209734633,59,52,0.5925746569814366
15,Bottleneck,No-Contraction,0.0,533.8886758950748,28,24,0.7030612244897959
15,Bottleneck,No-Contraction,0.0,1006.0622726486987,51,41,0.8485527544351075
15,Bottleneck,No-Contraction,0.0,1008.7154110240392,51,46,0.5023342670401494
15,Bottleneck,No-Contraction,0.0,866.1505374714542,44,36,0.4735930735930736
15,Bottleneck,No-Contraction,0.0,1055.961034785937,53,46,0.7322551662174304
15,Bottleneck,No-Contraction,0.0,1105.4973562965495,56,40,0.6462585034013605
15,Bottleneck,No-Contraction,0.0,837.2043892418031,43,38,0.5694352159468439
15,Bottleneck,No-Contraction,0.0,1082.1358733568243,54,47,0.6211640211640211
15,Bottleneck,No-Contraction,0.0,804.7098325492232,41,35,0.4629500580720093
15,Bottleneck,No-Contraction,0.0,859.1931492159456,44,20,0.8461038961038961
15,Bottleneck,No-Contraction,0.0,1082.3546716021358,54,50,0.4883597883597883
15,Bottleneck,No-Contraction,0.0,594.6227712387152,31,26,0.8522273425499233
15,Bottleneck,No-Contraction,0.0,807.8404883185938,41,30,0.6067363530778165
15,Bottleneck,No-Contraction,0.0,692.3948358467746,36,30,0.6439153439153439
15,Bottleneck,No-Contraction,0.0,530.5237206747837,28,20,0.7248299319727891
15,Bottleneck,No-Contraction,0.0,1080.183541120158,54,12,0.873015873015873
15,Bottleneck,No-Contraction,0.0,784.9243499518719,40,27,0.7426190476190476
15,Bottleneck,No-Contraction,0.0,754.366581366441,39,19,0.7352869352869353
15,Bottleneck,No-Contraction,0.0,978.6015060155827,49,39,0.5972789115646259
15,Bottleneck,No-Contraction,0.0,1396.9210812864455,70,42,0.6370068027210884
15,Bottleneck,No-Contraction,0.0,1008.3806897337447,51,16,0.8407096171802053
15,Bottleneck,No-Contraction,0.0,831.674841244825,42,30,0.6664399092970521
15,Bottleneck,No-Contraction,0.0,575.5284698529948,30,23,0.7301587301587301
15,Bottleneck,No-Contraction,0.0,777.0180023874318,40,29,0.6045238095238095
15,Bottleneck,No-Contraction,0.0,621.8352794089973,32,27,0.5508928571428571
15,Bottleneck,No-Contraction,0.0,1274.6772057330818,64,51,0.6757440476190476
15,Bottleneck,No-Contraction,0.0,1342.8622483397828,67,58,0.4993603411513859
15,Bottleneck,No-Contraction,0.0,1503.6831636715951,75,39,0.8911746031746032
15,Bottleneck,No-Contraction,0.0,552.0810536627922,29,20,0.6095238095238096
15,Bottleneck,No-Contraction,0.0,790.3079487594856,40,35,0.5695238095238095
15,Bottleneck,No-Contraction,0.0,1505.0963172476315,75,34,0.8681904761904762
15,Bottleneck,No-Contraction,0.0,878.0764445413232,45,16,0.8273015873015873
15,Bottleneck,No-Contraction,0.0,731.4430672472042,38,22,0.7644110275689223
15,Bottleneck,No-Contraction,0.0,1403.8030428044517,70,38,0.8
15,Bottleneck,No-Contraction,0.0,1081.2191010743438,54,39,0.7285714285714285
15,Bottleneck,No-Contraction,0.0,1189.1475970829379,60,44,0.5896825396825397
15,Bottleneck,No-Contraction,0.0,849.267603942928,43,40,0.42746400885935765
15,Bottleneck,No-Contraction,0.0,954.2897897835263,48,25,0.8325396825396826
15,Bottleneck,No-Contraction,0.0,1163.3639648958504,58,46,0.4600985221674877
15,Bottleneck,No-Contraction,0.0,775.420831428786,40,18,0.8807142857142857
15,Bottleneck,No-Contraction,0.0,1025.3360544241589,52,48,0.3424908424908425
15,Bottleneck,No-Contraction,0.0,760.1884705434296,39,30,0.5807081807081808
15,Bottleneck,No-Contraction,0.0,481.6725393473229,26,19,0.5868131868131868
15,Bottleneck,No-Contraction,0.0,1344.2823575280684,67,34,0.632409381663113
15,Bottleneck,No-Contraction,0.0,883.8323032520212,45,39,0.5968253968253968
15,Bottleneck,No-Contraction,0.0,1182.1262545273437,59,36,0.8282485875706215
15,Bottleneck,No-Contraction,0.0,1151.555809775663,58,23,0.7545155993431855
15,Bottleneck,No-Contraction,0.0,1221.8720791053381,61,56,0.5597189695550352
15,Bottleneck,No-Contraction,0.0,1096.4346303383832,55,43,0.6981818181818181
15,Bottleneck,No-Contraction,0.0,1090.022783874561,55,42,0.5582683982683982
15,Bottleneck,No-Contraction,0.0,839.999196443744,43,39,0.5632336655592469
15,Bottleneck,No-Contraction,0.0,998.2484893121456,50,34,0.652952380952381
15,Bottleneck,No-Contraction,0.0,811.2611241052543,41,17,0.745644599303136
15,Bottleneck,No-Contraction,0.0,1242.8701238638712,62,40,0.8208909370199692
15,Bottleneck,No-Contraction,0.0,1290.863307612006,64,35,0.8244047619047619
15,Bottleneck,No-Contraction,0.0,1114.2182720670544,56,46,0.6384353741496599
15,Bottleneck,No-Contraction,0.0,563.2249706294159,30,24,0.5155555555555555
15,Bottleneck,No-Contraction,0.0,1328.3994332919137,66,60,0.42828282828282827
15,Bottleneck,No-Contraction,0.0,779.2799094269755,40,32,0.5145238095238096
15,Bottleneck,No-Contraction,0.0,530.0176699971806,28,24,0.6166666666666666
15,Bottleneck,No-Contraction,0.0,1479.0870446189406,74,40,0.7664092664092664
15,Bottleneck,No-Contraction,0.0,654.1615153924677,34,11,0.7988795518207282
15,Bottleneck,No-Contraction,0.0,1252.8270614146793,63,58,0.5304610733182161
15,Bottleneck,No-Contraction,0.0,1239.1419488848112,62,55,0.44331797235023046
15,Bottleneck,No-Contraction,0.0,726.8743329665178,37,34,0.6630630630630631
15,Bottleneck,No-Contraction,0.0,1288.4387629459638,64,34,0.7092261904761905
15,Bottleneck,No-Contraction,0.0,589.6914041737588,31,20,0.6494623655913978
15,Bottleneck,No-Contraction,0.0,827.5335216286616,42,31,0.42607709750566897
15,Bottleneck,No-Contraction,0.0,645.2071600155042,33,29,0.4484848484848485
15,Bottleneck,No-Contraction,0.0,564.3812597084915,30,19,0.6438095238095237
15,Bottleneck,No-Contraction,0.0,800.792707637935,41,21,0.7066202090592335
15,Bottleneck,No-Contraction,0.0,654.9066798748083,34,22,0.6789915966386555
15,Bottleneck,No-Contraction,0.0,575.859670811002,30,23,0.5422222222222222
15,Bottleneck,No-Contraction,0.0,1067.0562693976317,54,38,0.7109347442680777
15,Bottleneck,No-Contraction,0.0,876.927691821807,45,40,0.46793650793650793
15,Bottleneck,No-Contraction,0.0,1014.0268376183434,51,11,0.857329598506069
15,Bottleneck,No-Contraction,0.0,1459.2926418592874,73,55,0.6816699282452707
15,Bottleneck,No-Contraction,0.0,827.4522252516657,42,38,0.6229024943310657
15,Bottleneck,No-Contraction,0.0,738.13970392182,38,23,0.6907268170426065
15,Bottleneck,No-Contraction,0.0,740.7739309116746,38,30,0.6553884711779449
15,Bottleneck,No-Contraction,0.0,1395.3446442866991,69,39,0.8868184955141477
15,Bottleneck,No-Contraction,0.0,1160.2141108732967,58,43,0.5385878489326765
15,Bottleneck,No-Contraction,0.0,1456.6252338715349,72,68,0.6162698412698413
15,Bottleneck,No-Contraction,0.0,736.6548472299083,38,18,0.7218045112781956
15,Bottleneck,No-Contraction,0.0,1793.5258976585867,89,74,0.39978598180845376
15,Bottleneck,No-Contraction,0.0,1811.9552308596485,89,60,0.647833065810594
15,Bottleneck,No-Contraction,0.0,559.6353202414898,29,24,0.5201970443349754
15,Bottleneck,No-Contraction,0.0,1862.3233457497497,92,65,0.736438923395445
15,Bottleneck,No-Contraction,0.0,1619.3106058573092,80,60,0.7754761904761904
15,Bottleneck,No-Contraction,0.0,807.9076167236101,41,27,0.686411149825784
15,Bottleneck,No-Contraction,0.0,1195.559654148987,60,41,0.5876190476190477
15,Bottleneck,No-Contraction,0.0,1040.5979727564204,52,49,0.40476190476190477
15,Bottleneck,No-Contraction,0.0,1209.9987390677002,61,56,0.3912568306010929
15,Bottleneck,No-Contraction,0.0,1053.29466831965,53,47,0.4900269541778976
15,Bottleneck,No-Contraction,0.0,1112.9585101906732,56,50,0.48435374149659866
15,Bottleneck,No-Contraction,0.0,1573.2716241152339,78,40,0.64993894993895
15,Bottleneck,No-Contraction,0.0,1441.874946088221,72,59,0.6996031746031747
15,Bottleneck,No-Contraction,0.0,1721.9450507065042,85,68,0.5405042016806723
15,Bottleneck,No-Contraction,0.0,1626.00433606427,81,66,0.7440329218106996
15,Bottleneck,No-Contraction,0.0,710.9663051659443,37,31,0.5382239382239382
15,Bottleneck,No-Contraction,0.0,1201.5595660495496,60,56,0.496984126984127
15,Bottleneck,No-Contraction,0.0,1875.558456406063,93,70,0.7385560675883256
15,Bottleneck,No-Contraction,0.0,1885.0262623623303,93,69,0.5984639016897082
15,Bottleneck,No-Contraction,0.0,1520.5540542580125,75,67,0.4562539682539683
15,Bottleneck,No-Contraction,0.0,1610.956277209664,80,68,0.553452380952381
15,Bottleneck,No-Contraction,0.0,1161.3330895526976,58,54,0.34039408866995075
15,Bottleneck,No-Contraction,0.0,781.7598788523536,40,35,0.6173809523809524
15,Bottleneck,No-Contraction,0.0,2468.461210997082,121,87,0.7064935064935064
15,Bottleneck,No-Contraction,0.0,1800.307169687028,89,72,0.6606741573033708
15,Bottleneck,No-Contraction,0.0,1464.6490873720377,73,56,0.6954990215264188
15,Bottleneck,No-Contraction,0.0,597.8500895807219,31,15,0.7517665130568356
15,Bottleneck,No-Contraction,0.0,1812.8434359278883,90,63,0.6344973544973546
15,Bottleneck,No-Contraction,0.0,703.8646899162517,36,31,0.5878306878306878
15,Bottleneck,No-Contraction,0.0,1220.7688922702232,61,53,0.4508977361436378
15,Bottleneck,No-Contraction,0.0,1640.202170066179,81,63,0.6052910052910053
