15,Bottleneck,No-Contraction,0.0,351.9468179805984,19,7,0.8466165413533835
15,Bottleneck,No-Contraction,0.0,1347.226521564464,67,36,0.691684434968017
15,Bottleneck,No-Contraction,0.0,1640.2690801575004,81,61,0.6
15,Bottleneck,No-Contraction,0.0,640.5666619512858,33,29,0.4883116883116883
15,Bottleneck,No-Contraction,0.0,1341.1772422183685,67,55,0.6027007818052594
15,Bottleneck,No-Contraction,0.0,1341.5266349014344,67,47,0.8154939587775409
15,Bottleneck,No-Contraction,0.0,674.3412535577522,35,20,0.6824489795918367
15,Bottleneck,No-Contraction,0.0,841.8511115699813,43,39,0.3599114064230343
15,Bottleneck,No-Contraction,0.0,601.388767903943,31,26,0.5278033794162826
15,Bottleneck,No-Contraction,0.0,1046.7935448458486,53,43,0.647978436657682
15,Bottleneck,No-Contraction,0.0,1409.061699317071,70,51,0.5057142857142857
15,Bottleneck,No-Contraction,0.0,1653.6225578084402,82,48,0.7101045296167248
15,Bottleneck,No-Contraction,0.0,836.4740911672826,43,22,0.6323366555924695
15,Bottleneck,No-Contraction,0.0,945.026202713931,48,39,0.35873015873015873
15,Bottleneck,No-Contraction,0.0,1014.9365782803801,51,46,0.5499533146591971
15,Bottleneck,No-Contraction,0.0,622.1264097089183,32,29,0.5220238095238096
15,Bottleneck,No-Contraction,0.0,636.7813072352794,33,27,0.41500721500721505
15,Bottleneck,No-Contraction,0.0,1870.9595618871474,92,49,0.8013457556935818
15,Bottleneck,No-Contraction,0.0,694.0818143978179,36,24,0.5333333333333333
15,Bottleneck,No-Contraction,0.0,960.9254112464619,49,44,0.4382896015549077
15,Bottleneck,No-Contraction,0.0,1113.743026963021,56,50,0.5489795918367347
15,Bottleneck,No-Contraction,0.0,1527.2505315858382,76,69,0.5464912280701754
15,Bottleneck,No-Contraction,0.0,292.146241833874,17,11,0.6812324929971989
15,Bottleneck,No-Contraction,0.0,1287.6809484153505,64,49,0.4041666666666667
15,Bottleneck,No-Contraction,0.0,1371.3577317657657,68,60,0.43011204481792714
15,Bottleneck,No-Contraction,0.0,798.6230459946814,41,37,0.6692218350754936
15,Bottleneck,No-Contraction,0.0,1288.7482363105576,64,43,0.6535714285714286
15,Bottleneck,No-Contraction,0.0,644.459917456689,33,29,0.45916305916305916
15,Bottleneck,No-Contraction,0.0,1011.2979059845846,51,44,0.5525676937441644
15,Bottleneck,No-Contraction,0.0,1089.4870312112873,55,24,0.7904761904761904
15,Bottleneck,No-Contraction,0.0,614.4805551523698,32,23,0.5413690476190476
15,Bottleneck,No-Contraction,0.0,530.1849527185271,28,24,0.5401360544217687
15,Bottleneck,No-Contraction,0.0,1070.1827773162709,54,50,0.6544973544973545
15,Bottleneck,No-Contraction,0.0,710.3436608638276,37,31,0.6015444015444015
15,Bottleneck,No-Contraction,0.0,1362.6474732951976,68,22,0.8162464985994398
15,Bottleneck,No-Contraction,0.0,1173.9015182532232,59,51,0.6540758676351897
15,Bottleneck,No-Contraction,0.0,797.2328922299956,41,25,0.597444831591173
15,Bottleneck,No-Contraction,0.0,1156.5342517422548,58,53,0.4341543513957307
15,Bottleneck,No-Contraction,0.0,1073.6006109923005,54,46,0.4936507936507937
15,Bottleneck,No-Contraction,0.0,595.1471317364865,31,24,0.5447004608294931
15,Bottleneck,No-Contraction,0.0,635.157277780365,33,20,0.8683982683982684
15,Bottleneck,No-Contraction,0.0,1459.5329727224143,73,39,0.7857795172863666
15,Bottleneck,No-Contraction,0.0,896.8389663846636,46,9,0.9118012422360249
15,Bottleneck,No-Contraction,0.0,1367.4611267382436,68,43,0.5715686274509804
15,Bottleneck,No-Contraction,0.0,1167.4048778746246,59,51,0.5138014527845036
15,Bottleneck,No-Contraction,0.0,1909.7886340137682,94,63,0.5993920972644377
15,Bottleneck,No-Contraction,0.0,1409.7908493416705,70,62,0.5208163265306123
15,Bottleneck,No-Contraction,0.0,681.8017130060462,35,26,0.5828571428571429
15,Bottleneck,No-Contraction,0.0,1055.7697566397792,53,34,0.6600179694519317
15,Bottleneck,No-Contraction,0.0,809.5324203868903,41,33,0.464808362369338
15,Bottleneck,No-Contraction,0.0,1383.315526822046,69,59,0.47605244996549345
15,Bottleneck,No-Contraction,0.0,1211.4136771715807,61,40,0.7017954722872756
15,Bottleneck,No-Contraction,0.0,829.3135604274053,42,38,0.5204081632653061
15,Bottleneck,No-Contraction,0.0,1345.7083483532817,67,55,0.6086709310589907
15,Bottleneck,No-Contraction,0.0,1366.0768974079388,68,55,0.5866946778711485
15,Bottleneck,No-Contraction,0.0,1486.6880462707047,74,49,0.6734877734877734
15,Bottleneck,No-Contraction,0.0,1339.8745014423419,67,53,0.7830845771144279
15,Bottleneck,No-Contraction,0.0,636.4626660465984,33,17,0.7350649350649351
15,Bottleneck,No-Contraction,0.0,1220.0998699291367,61,52,0.6554254488680719
15,Bottleneck,No-Contraction,0.0,1698.7930212077715,84,54,0.7551020408163266
15,Bottleneck,No-Contraction,0.0,1558.3703491153058,77,65,0.6518243661100804
15,Bottleneck,No-Contraction,0.0,1581.7861701054667,78,65,0.6035409035409035
15,Bottleneck,No-Contraction,0.0,1553.935711169128,77,64,0.6128633271490415
15,Bottleneck,No-Contraction,0.0,1453.5983937452063,72,64,0.39986772486772487
15,Bottleneck,No-Contraction,0.0,551.2041706036014,29,18,0.7727422003284071
15,Bottleneck,No-Contraction,0.0,1849.455161180503,91,74,0.5998953427524856
15,Bottleneck,No-Contraction,0.0,1472.7357008756703,73,66,0.48662752772341816
15,Bottleneck,No-Contraction,0.0,1245.8928209324586,62,56,0.6552995391705069
15,Bottleneck,No-Contraction,0.0,1369.9223876504882,68,58,0.7557422969187675
15,Bottleneck,No-Contraction,0.0,1485.2311846595796,74,58,0.416988416988417
15,Bottleneck,No-Contraction,0.0,1099.7924741389043,55,52,0.4891774891774892
15,Bottleneck,No-Contraction,0.0,1414.1349255107511,70,52,0.5507482993197279
15,Bottleneck,No-Contraction,0.0,631.339669621344,33,29,0.3229437229437229
15,Bottleneck,No-Contraction,0.0,1371.5565360941139,68,47,0.5086834733893557
15,Bottleneck,No-Contraction,0.0,1157.2039267118876,58,52,0.6558292282430214
15,Bottleneck,No-Contraction,0.0,1017.7084524930034,51,46,0.503828197945845
15,Bottleneck,No-Contraction,0.0,557.5574558890527,29,24,0.4072249589490969
15,Bottleneck,No-Contraction,0.0,769.6022270620813,39,36,0.4957264957264957
15,Bottleneck,No-Contraction,0.0,845.6227544834006,43,38,0.512735326688815
15,Bottleneck,No-Contraction,0.0,1089.0680187800074,55,39,0.6909090909090909
15,Bottleneck,No-Contraction,0.0,1272.8400692588775,64,56,0.4232142857142857
15,Bottleneck,No-Contraction,0.0,629.1463980734479,33,29,0.604906204906205
15,Bottleneck,No-Contraction,0.0,1131.3028962639391,57,48,0.7055973266499581
15,Bottleneck,No-Contraction,0.0,919.7787808233023,47,41,0.587436676798379
15,Bottleneck,No-Contraction,0.0,702.5984166808214,36,30,0.4433862433862434
15,Bottleneck,No-Contraction,0.0,948.7095255693478,48,43,0.4849206349206349
15,Bottleneck,No-Contraction,0.0,1691.208190461493,84,60,0.7962585034013605
15,Bottleneck,No-Contraction,0.0,776.4141011279388,40,35,0.6319047619047619
15,Bottleneck,No-Contraction,0.0,1593.7029661514591,79,69,0.7504520795660036
15,Bottleneck,No-Contraction,0.0,1267.9397225467046,63,57,0.48208616780045355
15,Bottleneck,No-Contraction,0.0,1433.816517039172,71,50,0.6710932260228034
15,Bottleneck,No-Contraction,0.0,1724.8209528469665,85,50,0.6559103641456583
15,Bottleneck,No-Contraction,0.0,1757.408866710287,87,69,0.5890530925013684
15,Bottleneck,No-Contraction,0.0,866.0405491136762,44,34,0.475974025974026
15,Bottleneck,No-Contraction,0.0,1826.2044848718535,90,59,0.6118518518518519
15,Bottleneck,No-Contraction,0.0,1648.6383552008808,82,50,0.616144018583043
15,Bottleneck,No-Contraction,0.0,981.0945946536259,50,46,0.4417142857142857
15,Bottleneck,No-Contraction,0.0,1324.6292201866574,66,52,0.49898989898989904
15,Bottleneck,No-Contraction,0.0,1020.2925475508348,51,43,0.4915032679738562
15,Bottleneck,No-Contraction,0.0,1174.8744972432376,59,46,0.5691686844229218
15,Bottleneck,No-Contraction,0.0,1220.1380000580155,61,50,0.4181108508977362
15,Bottleneck,No-Contraction,0.0,1610.116560362081,80,54,0.6694047619047618
15,Bottleneck,No-Contraction,0.0,1481.398093216077,74,57,0.6106821106821106
15,Bottleneck,No-Contraction,0.0,388.14731477555495,21,17,0.6816326530612246
15,Bottleneck,No-Contraction,0.0,861.3769609411545,44,38,0.5415584415584416
15,Bottleneck,No-Contraction,0.0,1018.4803846474169,51,34,0.7925303454715219
15,Bottleneck,No-Contraction,0.0,766.8729406984058,39,36,0.43174603174603177
15,Bottleneck,No-Contraction,0.0,1813.062796801825,90,64,0.5846560846560847
15,Bottleneck,No-Contraction,0.0,1547.095948942937,77,69,0.5902288188002474
15,Bottleneck,No-Contraction,0.0,526.9722400274168,28,21,0.6608843537414967
15,Bottleneck,No-Contraction,0.0,905.1415149190453,46,33,0.6612836438923395
15,Bottleneck,No-Contraction,0.0,1183.422804055746,59,36,0.8103309120258273
15,Bottleneck,No-Contraction,0.0,1159.9787764311275,58,48,0.5477832512315272
15,Bottleneck,No-Contraction,0.0,1058.3388278560976,53,43,0.6050314465408806
15,Bottleneck,No-Contraction,0.0,1335.4571511909821,67,58,0.580952380952381
15,Bottleneck,No-Contraction,0.0,1180.8976058710216,59,51,0.6757062146892655
15,Bottleneck,No-Contraction,0.0,1040.4637843627852,52,24,0.8390109890109889
15,Bottleneck,No-Contraction,0.0,1221.1915688769943,61,53,0.5723653395784543
15,Bottleneck,No-Contraction,0.0,1053.224144908383,53,42,0.5529200359389038
15,Bottleneck,No-Contraction,0.0,975.2140560695325,49,21,0.9105928085519922
15,Bottleneck,No-Contraction,0.0,787.3176635572023,40,37,0.5488095238095239
15,Bottleneck,No-Contraction,0.0,1303.7279957408546,65,58,0.5698168498168498
15,Bottleneck,No-Contraction,0.0,1503.4889156836564,75,46,0.691047619047619
15,Bottleneck,No-Contraction,0.0,1001.7752663939389,51,44,0.4918767507002801
15,Bottleneck,No-Contraction,0.0,1111.128555752481,56,43,0.6545918367346939
15,Bottleneck,No-Contraction,0.0,1014.322365696782,51,39,0.49729225023342666
15,Bottleneck,No-Contraction,0.0,1153.2484788241136,58,45,0.5440065681444992
15,Bottleneck,No-Contraction,0.0,834.431718974446,43,35,0.5171650055370985
15,Bottleneck,No-Contraction,0.0,1683.4189249512497,83,60,0.7199082042455537
15,Bottleneck,No-Contraction,0.0,873.7498091660727,44,40,0.5231601731601732
15,Bottleneck,No-Contraction,0.0,823.5895181015759,42,38,0.482312925170068
15,Bottleneck,No-Contraction,0.0,810.2238207828568,41,28,0.5521486643437863
15,Bottleneck,No-Contraction,0.0,649.7666683495364,34,28,0.4658263305322129
15,Bottleneck,No-Contraction,0.0,707.9297378804721,36,32,0.593915343915344
15,Bottleneck,No-Contraction,0.0,443.30770201061074,24,17,0.6638888888888889
15,Bottleneck,No-Contraction,0.0,804.1324336829907,41,37,0.44808362369337984
15,Bottleneck,No-Contraction,0.0,1311.272526584662,65,38,0.7642490842490842
15,Bottleneck,No-Contraction,0.0,1321.7762326258169,66,51,0.5202020202020202
15,Bottleneck,No-Contraction,0.0,668.8159957867306,35,20,0.6857142857142857
15,Bottleneck,No-Contraction,0.0,924.4191159053989,47,28,0.7201621073961499
15,Bottleneck,No-Contraction,0.0,676.3221442182733,35,30,0.39700680272108846
15,Bottleneck,No-Contraction,0.0,1460.930361189056,73,42,0.7429876060013046
15,Bottleneck,No-Contraction,0.0,1171.5599099311275,59,53,0.4721549636803874
15,Bottleneck,No-Contraction,0.0,918.4861197159387,47,42,0.4354609929078014
15,Bottleneck,No-Contraction,0.0,1353.42113064838,67,63,0.622316986496091
15,Bottleneck,No-Contraction,0.0,991.1314642147178,50,46,0.324
15,Bottleneck,No-Contraction,0.0,1075.9694342975874,54,50,0.5361552028218695
15,Bottleneck,No-Contraction,0.0,1672.1298054633269,83,49,0.5990820424555364
15,Bottleneck,No-Contraction,0.0,1641.4566113038532,81,77,0.6419753086419753
15,Bottleneck,No-Contraction,0.0,1264.2559011764065,63,38,0.5876039304610733
15,Bottleneck,No-Contraction,0.0,891.8312762223042,45,29,0.6666666666666666
15,Bottleneck,No-Contraction,0.0,393.216347379936,21,17,0.4412698412698412
15,Bottleneck,No-Contraction,0.0,472.1394573673151,25,16,0.6742857142857143
15,Bottleneck,No-Contraction,0.0,1327.7356621744827,66,51,0.5170274170274171
15,Bottleneck,No-Contraction,0.0,1058.7953697643218,53,27,0.7114106019766396
15,Bottleneck,No-Contraction,0.0,1208.5275802501626,61,51,0.8241998438719751
15,Bottleneck,No-Contraction,0.0,668.4053823555485,35,25,0.5036734693877551
15,Bottleneck,No-Contraction,0.0,895.7221082141782,46,25,0.7691511387163561
15,Bottleneck,No-Contraction,0.0,593.3918124797165,31,25,0.602457757296467
15,Bottleneck,No-Contraction,0.0,1192.655963969652,60,55,0.4506349206349206
15,Bottleneck,No-Contraction,0.0,1492.8241754773803,74,66,0.78996138996139
15,Bottleneck,No-Contraction,0.0,1334.841446280775,67,41,0.6055437100213219
15,Bottleneck,No-Contraction,0.0,1541.5958887652496,77,68,0.6562770562770562
15,Bottleneck,No-Contraction,0.0,1360.0637363092062,68,59,0.4350140056022409
15,Bottleneck,No-Contraction,0.0,1048.3069559279672,53,43,0.6772686433063791
15,Bottleneck,No-Contraction,0.0,1703.0152416471299,84,60,0.6352607709750566
15,Bottleneck,No-Contraction,0.0,1570.5818806527795,78,65,0.5623931623931624
15,Bottleneck,No-Contraction,0.0,1265.605517307886,63,56,0.5171579743008314
15,Bottleneck,No-Contraction,0.0,867.4588802307873,44,39,0.3495670995670996
15,Bottleneck,No-Contraction,0.0,1028.545178286816,52,38,0.6397435897435897
15,Bottleneck,No-Contraction,0.0,528.3126152148933,28,24,0.6942176870748299
15,Bottleneck,No-Contraction,0.0,1073.3789181349587,54,35,0.6994708994708995
15,Bottleneck,No-Contraction,0.0,704.2448419339878,36,32,0.625925925925926
15,Bottleneck,No-Contraction,0.0,983.7352180154436,50,28,0.6173333333333333
15,Bottleneck,No-Contraction,0.0,1199.8208041294504,60,44,0.6414285714285715
15,Bottleneck,No-Contraction,0.0,1008.0912105954695,51,45,0.3443510737628385
15,Bottleneck,No-Contraction,0.0,816.9309212071859,42,18,0.763265306122449
15,Bottleneck,No-Contraction,0.0,779.2472523927147,40,33,0.5145238095238096
15,Bottleneck,No-Contraction,0.0,614.2053883531132,32,27,0.5758928571428572
15,Bottleneck,No-Contraction,0.0,761.9678755808795,39,22,0.7235653235653235
15,Bottleneck,No-Contraction,0.0,697.144894682529,36,30,0.6412698412698412
15,Bottleneck,No-Contraction,0.0,1241.7992253375692,62,55,0.7201228878648233
15,Bottleneck,No-Contraction,0.0,1249.818346562399,63,58,0.42781557067271353
15,Bottleneck,No-Contraction,0.0,1048.715938300482,53,43,0.6501347708894878
15,Bottleneck,No-Contraction,0.0,687.8201164448016,36,30,0.46481481481481485
15,Bottleneck,No-Contraction,0.0,411.4740778216094,22,11,0.7212121212121212
15,Bottleneck,No-Contraction,0.0,904.9350230412588,46,31,0.5496894409937888
15,Bottleneck,No-Contraction,0.0,1029.1952296571667,52,28,0.6672161172161173
15,Bottleneck,No-Contraction,0.0,1226.092300729529,61,53,0.6608899297423888
15,Bottleneck,No-Contraction,0.0,870.0736544868704,44,35,0.6121212121212122
15,Bottleneck,No-Contraction,0.0,672.7046158812686,35,25,0.47455782312925177
15,Bottleneck,No-Contraction,0.0,546.1948021889168,29,7,0.9067323481116584
15,Bottleneck,No-Contraction,0.0,1038.845895807244,52,33,0.6620879120879122
15,Bottleneck,No-Contraction,0.0,1631.5530832835632,81,70,0.7265138154027043
15,Bottleneck,No-Contraction,0.0,1311.6433454683295,65,37,0.6813186813186813
15,Bottleneck,No-Contraction,0.0,1280.5444667779632,64,37,0.6605654761904762
15,Bottleneck,No-Contraction,0.0,1152.468493437066,58,44,0.4881773399014778
15,Bottleneck,No-Contraction,0.0,1259.8606797080843,63,38,0.6429327286470143
15,Bottleneck,No-Contraction,0.0,1618.1177242100175,80,50,0.9073809523809524
15,Bottleneck,No-Contraction,0.0,1550.2068841219561,77,68,0.6142238713667285
15,Bottleneck,No-Contraction,0.0,1545.6261017136105,77,71,0.6686456400742116
15,Bottleneck,No-Contraction,0.0,694.4747941764399,36,23,0.48148148148148145
15,Bottleneck,No-Contraction,0.0,907.2686794579902,46,32,0.5571428571428572
15,Bottleneck,No-Contraction,0.0,944.4024199493448,48,36,0.530952380952381
15,Bottleneck,No-Contraction,0.0,670.1756658969467,35,18,0.7714285714285715
15,Bottleneck,No-Contraction,0.0,596.4775979060173,31,22,0.58678955453149
15,Bottleneck,No-Contraction,0.0,749.7155499672031,38,34,0.6731829573934838
15,Bottleneck,No-Contraction,0.0,1152.0404422638444,58,52,0.5973727422003283
15,Bottleneck,No-Contraction,0.0,1238.889460976634,62,55,0.6416282642089093
15,Bottleneck,No-Contraction,0.0,1121.783280997897,56,25,0.7341836734693877
15,Bottleneck,No-Contraction,0.0,1133.0225275220914,57,39,0.6282372598162071
15,Bottleneck,No-Contraction,0.0,804.4861763869092,41,35,0.4051103368176539
15,Bottleneck,No-Contraction,0.0,1263.0338756510764,63,51,0.783824640967498
15,Bottleneck,No-Contraction,0.0,1551.0686236286217,77,67,0.4717377860235003
15,Bottleneck,No-Contraction,0.0,1733.7850654084507,86,60,0.6937984496124031
15,Bottleneck,No-Contraction,0.0,1137.3133650332131,57,47,0.6307435254803676
15,Bottleneck,No-Contraction,0.0,977.9858617168952,49,30,0.6575315840621964
15,Bottleneck,No-Contraction,0.0,607.8630007008987,32,19,0.6110119047619048
15,Bottleneck,No-Contraction,0.0,527.3652004047599,28,21,0.508843537414966
15,Bottleneck,No-Contraction,0.0,946.0641294759171,48,30,0.6591269841269841
15,Bottleneck,No-Contraction,0.0,1043.0326011652749,53,43,0.45103324348607365
15,Bottleneck,No-Contraction,0.0,1216.6847621894892,61,30,0.7784543325526933
15,Bottleneck,No-Contraction,0.0,810.6531768481365,41,27,0.5941927990708478
15,Bottleneck,No-Contraction,0.0,611.9189159832655,32,17,0.6574404761904762
15,Bottleneck,No-Contraction,0.0,582.6376714676699,30,24,0.5298412698412699
15,Bottleneck,No-Contraction,0.0,398.2218558756758,22,18,0.4917748917748918
15,Bottleneck,No-Contraction,0.0,1446.6828190030676,72,50,0.8366402116402116
15,Bottleneck,No-Contraction,0.0,1288.9078544632084,64,59,0.4967261904761905
15,Bottleneck,No-Contraction,0.0,1250.1684749187355,63,49,0.6843537414965987
15,Bottleneck,No-Contraction,0.0,618.3756418469281,32,28,0.5800595238095239
15,Bottleneck,No-Contraction,0.0,775.9858732976758,40,31,0.6402380952380953
15,Bottleneck,No-Contraction,0.0,618.5906232707962,32,26,0.3848214285714286
15,Bottleneck,No-Contraction,0.0,1795.993299716241,89,76,0.6080256821829856
15,Bottleneck,No-Contraction,0.0,1085.4276166223983,55,43,0.4954112554112554
15,Bottleneck,No-Contraction,0.0,671.5651931117197,35,30,0.6873469387755102
15,Bottleneck,No-Contraction,0.0,1297.3549701226525,65,38,0.8023443223443223
15,Bottleneck,No-Contraction,0.0,838.9924467326998,43,21,0.794905869324474
15,Bottleneck,No-Contraction,0.0,742.888941088471,38,34,0.6731829573934838
15,Bottleneck,No-Contraction,0.0,1064.2503858497919,54,50,0.5134038800705467
15,Bottleneck,No-Contraction,0.0,1526.6683867192294,76,66,0.44661654135338347
15,Bottleneck,No-Contraction,0.0,1080.1144175341008,54,38,0.7125220458553791
15,Bottleneck,No-Contraction,0.0,1717.0753581445504,85,64,0.8606162464985995
15,Bottleneck,No-Contraction,0.0,1554.407045654004,77,24,0.8619666048237477
15,Bottleneck,No-Contraction,0.0,1174.2146127384951,59,44,0.8476190476190477
15,Bottleneck,No-Contraction,0.0,935.4382427014702,47,35,0.4056737588652482
15,Bottleneck,No-Contraction,0.0,1217.1908344062633,61,56,0.33411397345823574
15,Bottleneck,No-Contraction,0.0,689.551735699493,36,32,0.5214285714285715
15,Bottleneck,No-Contraction,0.0,1070.1965974485063,54,34,0.7936507936507937
15,Bottleneck,No-Contraction,0.0,963.7556159245905,49,43,0.6429543245869777
15,Bottleneck,No-Contraction,0.0,706.0078373892327,36,10,0.8576719576719577
15,Bottleneck,No-Contraction,0.0,483.4656952518281,26,21,0.5637362637362637
15,Bottleneck,No-Contraction,0.0,1269.1046015783431,63,50,0.654724111866969
15,Bottleneck,No-Contraction,0.0,1237.3653586178552,62,56,0.5362519201228878
15,Bottleneck,No-Contraction,0.0,1069.552138834216,54,36,0.6603174603174603
15,Bottleneck,No-Contraction,0.0,942.6788562923686,48,34,0.4773809523809524
15,Bottleneck,No-Contraction,0.0,735.2140498970166,38,31,0.5674185463659148
15,Bottleneck,No-Contraction,0.0,767.196701528993,39,33,0.400976800976801
15,Bottleneck,No-Contraction,0.0,1065.7230382443315,54,47,0.5793650793650793
15,Bottleneck,No-Contraction,0.0,1178.9472089451785,59,42,0.6004842615012107
15,Bottleneck,No-Contraction,0.0,869.6647841124264,44,33,0.6852813852813853
15,Bottleneck,No-Contraction,0.0,1014.7805359987336,51,24,0.7553688141923436
15,Bottleneck,No-Contraction,0.0,930.4095814913458,47,41,0.46930091185410333
15,Bottleneck,No-Contraction,0.0,1518.4505027354169,75,63,0.6421587301587302
15,Bottleneck,No-Contraction,0.0,1437.430717251813,72,45,0.5837301587301587
15,Bottleneck,No-Contraction,0.0,1288.4263194905043,64,42,0.7907738095238095
15,Bottleneck,No-Contraction,0.0,1388.928982483992,69,46,0.6238785369220152
15,Bottleneck,No-Contraction,0.0,939.2046791612433,48,25,0.6537698412698413
15,Bottleneck,No-Contraction,0.0,1570.3214423372817,78,72,0.5493284493284494
15,Bottleneck,No-Contraction,0.0,1538.6669431536584,76,56,0.7175438596491228
15,Bottleneck,No-Contraction,0.0,1042.3844658222913,53,44,0.7825696316262354
15,Bottleneck,No-Contraction,0.0,1571.1803887535102,78,60,0.7349206349206349
15,Bottleneck,No-Contraction,0.0,814.7218122642665,42,34,0.5147392290249433
15,Bottleneck,No-Contraction,0.0,974.310485178976,49,28,0.8518950437317784
15,Bottleneck,No-Contraction,0.0,1885.5305756382988,93,65,0.7612903225806451
15,Bottleneck,No-Contraction,0.0,1407.743798145904,70,44,0.6027210884353741
15,Bottleneck,No-Contraction,0.0,1130.6897302701752,57,36,0.8183792815371762
15,Bottleneck,No-Contraction,0.0,1614.2252883767824,80,60,0.670595238095238
15,Bottleneck,No-Contraction,0.0,1522.5951031901411,76,65,0.7843358395989974
15,Bottleneck,No-Contraction,0.0,1575.5566767837618,78,49,0.6037851037851037
15,Bottleneck,No-Contraction,0.0,1401.3229370020297,70,52,0.6808163265306123
15,Bottleneck,No-Contraction,0.0,1261.7278353905403,63,57,0.42252456538170824
15,Bottleneck,No-Contraction,0.0,889.7327148194662,45,36,0.6579894179894179
15,Bottleneck,No-Contraction,0.0,1805.6580457541036,89,67,0.6690208667736758
15,Bottleneck,No-Contraction,0.0,1393.0898691494772,69,56,0.5323671497584541
15,Bottleneck,No-Contraction,0.0,1333.9798309837881,67,46,0.5965884861407249
15,Bottleneck,No-Contraction,0.0,1274.2173955941334,64,60,0.6979166666666666
15,Bottleneck,No-Contraction,0.0,1084.404720087154,55,50,0.7522077922077922
15,Bottleneck,No-Contraction,0.0,691.3811232221718,36,24,0.5201058201058202
15,Bottleneck,No-Contraction,0.0,1136.4283892954068,57,53,0.5350041771094403
15,Bottleneck,No-Contraction,0.0,1931.838799956782,95,51,0.7548872180451127
15,Bottleneck,No-Contraction,0.0,1056.7339501979739,53,48,0.5088948787061994
15,Bottleneck,No-Contraction,0.0,1747.9425091423695,86,66,0.6836101882613511
15,Bottleneck,No-Contraction,0.0,1455.1075665773465,72,68,0.573941798941799
15,Bottleneck,No-Contraction,0.0,728.6760683793278,37,33,0.5477477477477477
15,Bottleneck,No-Contraction,0.0,739.8181579680025,38,28,0.655889724310777
15,Bottleneck,No-Contraction,0.0,730.0315725652945,38,34,0.5395989974937343
15,Bottleneck,No-Contraction,0.0,1643.406231051832,81,72,0.5963550852439741
15,Bottleneck,No-Contraction,0.0,1317.0350048743485,66,53,0.5181818181818182
15,Bottleneck,No-Contraction,0.0,343.5219094547968,19,16,0.7869674185463659
15,Bottleneck,No-Contraction,0.0,910.7674087018355,46,31,0.7109730848861283
15,Bottleneck,No-Contraction,0.0,702.9532771464623,36,24,0.5891534391534391
15,Bottleneck,No-Contraction,0.0,547.3587658080457,29,25,0.44761904761904764
15,Bottleneck,No-Contraction,0.0,1237.9905966153874,62,53,0.4032258064516129
15,Bottleneck,No-Contraction,0.0,1403.7605523707243,70,51,0.6111564625850341
15,Bottleneck,No-Contraction,0.0,887.0756587306198,45,37,0.79005291005291
15,Bottleneck,No-Contraction,0.0,814.1361442714253,42,19,0.8002267573696145
15,Bottleneck,No-Contraction,0.0,709.8876308145447,37,33,0.475933075933076
15,Bottleneck,No-Contraction,0.0,1766.9839358677664,87,79,0.460536398467433
15,Bottleneck,No-Contraction,0.0,1017.8223990001424,51,44,0.4240896358543418
15,Bottleneck,No-Contraction,0.0,1213.5674247614506,61,40,0.7014832162373146
15,Bottleneck,No-Contraction,0.0,802.7591165096372,41,33,0.43066202090592337
15,Bottleneck,No-Contraction,0.0,1473.4895213618483,73,65,0.6438356164383562
15,Bottleneck,No-Contraction,0.0,1273.2853012257744,64,53,0.5293154761904761
15,Bottleneck,No-Contraction,0.0,769.6441119746747,39,21,0.67008547008547
15,Bottleneck,No-Contraction,0.0,606.7755934603697,32,28,0.4017857142857143
15,Bottleneck,No-Contraction,0.0,2130.7728690403524,105,98,0.5439455782312925
15,Bottleneck,No-Contraction,0.0,1945.9310117371374,96,72,0.5624007936507937
15,Bottleneck,No-Contraction,0.0,1135.375901554614,57,44,0.5941520467836258
15,Bottleneck,No-Contraction,0.0,1813.9521028916763,90,66,0.5374603174603175
15,Bottleneck,No-Contraction,0.0,1693.679601299583,84,60,0.5002267573696145
15,Bottleneck,No-Contraction,0.0,887.2336091915829,45,27,0.7525925925925926
