17,Bottleneck,Optimal,0.8500000000000002,1793.97823457311,95,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2450.9956781046485,123,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1217.0206280714729,63,0,1.0
17,Bottleneck,Optimal,0.65,1784.6326474383604,91,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1913.492410487525,99,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3066.658750573883,156,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2504.6859557652724,123,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1904.3300513148658,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2429.9551445537354,148,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2351.112733990296,116,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2542.187699410507,125,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2600.4292529428367,132,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1634.3586046651267,89,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2309.6135516892145,114,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2074.926047601189,111,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3465.338137011454,169,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2641.9985412435744,132,0,1.0
17,Bottleneck,Optimal,0.6,1977.9950764092664,98,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1981.4539867666222,105,0,1.0
17,Bottleneck,Optimal,0.6,1604.8963579754964,89,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1829.9427613166358,93,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1230.2932676760017,70,0,1.0
17,Bottleneck,Optimal,0.65,2342.9776420512917,116,0,1.0
17,Bottleneck,Optimal,0.65,1488.8965291040195,77,0,1.0
17,Bottleneck,Optimal,0.65,1275.9082296671463,71,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1760.27966724565,87,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3090.07642023446,164,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1889.9170667096028,97,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1648.585405999158,90,0,1.0
17,Bottleneck,Optimal,0.3,1614.856256418754,83,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2987.15189113464,158,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3037.142536007261,149,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2615.7392100697043,128,0,1.0
17,Bottleneck,Optimal,0.6,2023.0312810241112,106,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2491.566920396487,131,0,1.0
17,Bottleneck,Optimal,0.6,1871.3955194118394,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2156.087098522582,108,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2212.9295597278806,111,0,1.0
17,Bottleneck,Optimal,0.6,1301.554096366061,72,0,1.0
17,Bottleneck,Optimal,0.6,1812.661986370034,99,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2534.5893290490258,136,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1401.072027240201,84,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1866.0426093592278,93,0,1.0
17,Bottleneck,Optimal,0.6,1853.95269295668,92,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1856.1318075017707,93,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2688.5503940480276,132,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1262.508460291805,67,0,1.0
17,Bottleneck,Optimal,0.65,1596.372889440996,95,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1244.158295372614,67,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1306.3407037189918,70,0,1.0
17,Bottleneck,Optimal,0.39999999999999997,1476.6449167650742,78,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1584.2384867978728,79,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1494.106704998837,81,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1688.8317265346473,86,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2103.991432004021,109,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,939.3950685347158,53,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2476.05643486483,123,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1602.3636967514813,88,0,1.0
17,Bottleneck,Optimal,0.65,1920.0042282799877,95,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2961.8722200087614,150,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2309.667433259171,124,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2436.2770348168415,121,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2076.9434140856238,103,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1953.0522749314575,106,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2965.3310400811197,148,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1307.879755059111,82,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1779.945835730024,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2353.2696704152604,116,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1706.7648992445975,97,0,1.0
17,Bottleneck,Optimal,0.65,2525.5928375422254,134,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1078.1432879738063,63,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2563.1183390787446,136,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1747.269712822686,94,0,1.0
17,Bottleneck,Optimal,0.65,2347.5290678107967,116,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2266.3851364295183,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2304.9550056285407,114,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2054.5965440249115,101,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1678.2700971616287,94,0,1.0
17,Bottleneck,Optimal,0.65,1701.1622870808683,85,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,3164.8629591560575,155,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2448.5194971710325,124,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1862.111761506525,99,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2072.0484895262566,107,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1993.0006175753515,103,0,1.0
17,Bottleneck,Optimal,0.6,2208.649521059916,109,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1772.6082367140089,95,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2618.614785369401,136,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1567.6013428579492,93,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1625.7433219569184,84,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2281.389132623318,113,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1878.1438817860376,97,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1044.189486377529,57,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3339.8293738040074,163,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1572.4620858267024,78,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2153.986483784102,106,0,1.0
17,Bottleneck,Optimal,0.6,1769.1239115393082,88,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1729.16635203339,107,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2058.740928439983,104,0,1.0
17,Bottleneck,Optimal,0.65,1817.3935609088167,98,0,1.0
17,Bottleneck,Optimal,0.65,1859.6490848698481,95,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2711.9768443889434,137,0,1.0
17,Bottleneck,Optimal,0.65,2027.9705622588665,102,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1401.3820633353062,75,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1977.5229818670268,98,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1777.798095361822,96,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1456.732809031319,73,0,1.0
17,Bottleneck,Optimal,0.65,1830.0765538032147,95,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2407.3248518513706,137,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2053.626518071414,101,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1661.5886708641763,91,0,1.0
17,Bottleneck,Optimal,0.65,2138.711788613914,120,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3536.8799183962465,174,0,1.0
17,Bottleneck,Optimal,0.6,1527.4450211597155,81,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1371.0703488641464,77,0,1.0
17,Bottleneck,Optimal,0.6,1952.9228698474983,103,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1834.7449375593364,94,0,1.0
17,Bottleneck,Optimal,0.6,1214.0150037435847,70,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2605.082187105172,129,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2317.65884386769,117,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1354.0588348906244,74,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,1921.2182400990732,95,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1613.1515531538826,80,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2267.91490555769,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1890.3604318778252,102,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1360.2145623301355,73,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2493.678577665324,123,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2054.413433025232,106,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2690.5373437836024,138,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2760.8959947856974,139,0,1.0
17,Bottleneck,Optimal,0.65,1990.4534203792643,100,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1778.9390664761747,90,0,1.0
17,Bottleneck,Optimal,0.6,1416.3113055389658,82,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1636.0557019888906,98,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1934.9644994196483,96,0,1.0
17,Bottleneck,Optimal,0.65,1309.3549142128434,77,0,1.0
17,Bottleneck,Optimal,0.65,2410.680459850355,119,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2031.7524489889395,101,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1858.320832861501,94,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2625.329585667614,129,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2734.6490853921146,140,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2309.7393647657764,120,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2076.2628097101697,102,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2087.3960372411375,108,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1760.6149076500178,104,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3221.63562439032,164,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1956.4212373462653,107,0,1.0
17,Bottleneck,Optimal,0.65,1518.466096043197,76,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2363.3152592430883,126,0,1.0
17,Bottleneck,Optimal,0.65,2417.312090117058,119,0,1.0
17,Bottleneck,Optimal,0.35,1026.3106523343113,52,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2480.884845883762,122,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2609.6548902532218,134,0,1.0
17,Bottleneck,Optimal,0.6,2550.5704571174724,125,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2633.5720306934663,132,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1868.0066286550045,99,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2387.6966674993323,118,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2941.053565428494,144,0,1.0
17,Bottleneck,Optimal,0.65,1613.9088754172767,81,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1480.8960850196383,87,0,1.0
17,Bottleneck,Optimal,0.6,1720.391097899339,88,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2928.546707062681,149,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1571.305103791615,80,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2348.50193657232,115,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1907.130016154501,98,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1194.201606199465,65,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2977.871976176517,146,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1801.9385830267693,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1997.236520839064,100,0,1.0
17,Bottleneck,Optimal,0.6,1653.7572646184003,82,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1329.1141408949843,84,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1519.5574947324658,82,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2200.6594169352384,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2175.2588647892953,108,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1691.9857640235252,93,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,2583.1482484627973,138,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1468.4116975680254,79,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2338.823287412069,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2069.820016631101,102,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2106.038935176918,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2114.268892461644,104,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1632.829454954157,85,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2264.9013679312034,111,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2016.7616176216516,105,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1746.1409541833168,95,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2429.2837777155164,123,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2621.524197995826,136,0,1.0
17,Bottleneck,Optimal,0.65,2039.8638929595227,111,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3080.643757469412,151,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2397.7193978380656,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1088.9754274445302,64,0,1.0
17,Bottleneck,Optimal,0.65,2171.4015403863878,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1666.9272575092791,84,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2434.749143494165,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1674.216756363664,99,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1432.2708261037396,81,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1893.068759521958,97,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2367.816137451875,122,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1762.680686014247,87,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1394.7490026923883,76,0,1.0
17,Bottleneck,Optimal,0.65,2004.1497653934323,104,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1563.3840887381523,81,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1724.5538207596096,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1974.1096195461557,110,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2767.6658864851506,137,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1290.9613100743436,69,0,1.0
17,Bottleneck,Optimal,0.65,2343.35550413457,131,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2484.7404964483876,126,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1598.3612731984626,81,0,1.0
17,Bottleneck,Optimal,0.65,2263.6473451824068,127,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2781.5854082395463,139,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2846.5958995669894,140,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1918.4894893245532,95,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1420.8509475407502,74,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1673.6897623478978,92,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2124.764370329007,105,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2642.6241364248463,135,0,1.0
17,Bottleneck,Optimal,0.65,2206.1927121763338,110,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2055.6040746817366,116,0,1.0
17,Bottleneck,Optimal,0.6,2141.3161661518293,121,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2036.2540143151145,105,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1506.8941718301326,84,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1528.2448803583593,79,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1727.9490700618258,102,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1821.3757787817926,101,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2197.013672893372,111,0,1.0
17,Bottleneck,Optimal,0.65,2142.977153140916,116,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2315.0307605682565,121,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2036.377447660829,124,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,694.6916859300477,45,0,1.0
17,Bottleneck,Optimal,0.65,1974.6571611412428,121,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1704.263585150099,94,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2329.9558356023335,115,0,1.0
17,Bottleneck,Optimal,0.65,1856.2701607542795,95,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1586.516593667803,87,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2316.2919825304043,117,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2802.837742556173,149,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2031.2638336675595,104,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2564.715786125088,126,0,1.0
17,Bottleneck,Optimal,0.65,1996.387824505475,104,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3098.4513083550014,151,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1862.811048781156,105,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2110.0876132095987,104,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,3035.7831145470545,155,0,1.0
17,Bottleneck,Optimal,0.65,1821.460029565402,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2114.6138701098344,105,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1694.9590194254004,92,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1118.36061355919,68,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1370.2161007797072,75,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1281.8288344325565,69,0,1.0
17,Bottleneck,Optimal,0.6,2172.537820430363,111,0,1.0
17,Bottleneck,Optimal,0.65,1135.8361460151314,57,0,1.0
17,Bottleneck,Optimal,0.65,1514.5874007327404,79,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2045.88755932277,102,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2136.1650883791126,106,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3093.2841307865046,155,0,1.0
17,Bottleneck,Optimal,0.65,1654.1870136384298,82,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2162.796797059622,115,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2162.3451560838284,109,0,1.0
17,Bottleneck,Optimal,0.6,1663.0814372905156,85,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1236.8090913304081,62,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2348.901900336082,116,0,1.0
17,Bottleneck,Optimal,0.65,1608.4610408516073,80,0,1.0
17,Bottleneck,Optimal,0.65,2422.6887523083915,124,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1487.1618436382964,82,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2212.8815013695157,115,0,1.0
17,Bottleneck,Optimal,0.65,1415.3681829796317,74,0,1.0
17,Bottleneck,Optimal,0.65,1643.3868980395855,93,0,1.0
17,Bottleneck,Optimal,0.65,2328.150221647249,123,0,1.0
17,Bottleneck,Optimal,0.65,1633.0517906041616,88,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1238.5163273238954,63,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1732.4765310628395,89,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2016.340284365011,101,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1188.8658016003812,65,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1763.226432496145,88,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1310.744710109299,68,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1473.248570315452,82,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2451.938175953591,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2002.6635507902104,109,0,1.0
17,Bottleneck,Optimal,0.6,1749.8696195677962,89,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2687.3766965292552,150,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2086.746280791604,106,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1699.002600726095,87,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1274.5153840537282,73,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2046.1720311606987,102,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2421.09194071518,119,0,1.0
17,Bottleneck,Optimal,0.65,1505.5010915694625,78,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1841.2272260449556,94,0,1.0
17,Bottleneck,Optimal,0.65,1387.4342582272775,70,0,1.0
17,Bottleneck,Optimal,0.6,2140.6112102923444,106,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1266.5249802440921,77,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1743.8515224759913,87,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1611.6945034465289,88,0,1.0
17,Bottleneck,Optimal,0.65,1290.547356863612,66,0,1.0
17,Bottleneck,Optimal,0.6,1611.973986414905,105,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2220.0430479370607,123,0,1.0
17,Bottleneck,Optimal,0.65,1399.0949497293473,73,0,1.0
17,Bottleneck,Optimal,0.65,1310.8811104600795,69,0,1.0
17,Bottleneck,Optimal,0.65,1590.8681455279868,88,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2491.340868066245,132,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2664.199328350557,136,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1691.0958700258157,105,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2821.866881865476,141,0,1.0
17,Bottleneck,Optimal,0.65,2073.1654602300837,106,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3219.3848631630135,166,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1981.3378268826843,105,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2469.8999309364754,128,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2084.042940549793,109,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2733.886521613067,146,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1473.5424279879367,77,0,1.0
17,Bottleneck,Optimal,0.65,1094.6277470139667,56,0,1.0
17,Bottleneck,Optimal,0.65,1697.2997804941342,89,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2023.0729571126767,107,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3260.0010102128335,164,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1631.933038750291,95,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1893.1796862615083,94,0,1.0
17,Bottleneck,Optimal,0.6,1612.1289639007337,95,0,1.0
17,Bottleneck,Optimal,0.6,1320.040060316219,71,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2832.7900928307927,146,0,1.0
17,Bottleneck,Optimal,0.65,1990.0742287823628,101,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1520.48423685646,77,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2367.8823967786884,117,0,1.0
