17,Bottleneck,Optimal,0.8500000000000002,1793.97823457311,95,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2492.339909592245,123,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1968.6534428952564,102,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2214.7602250861546,109,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2216.2777140065064,110,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2298.6151918931037,114,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2643.0857615414566,132,0,1.0
17,Bottleneck,Optimal,0.65,2060.4862882393236,121,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2098.2355764580107,104,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2563.461489536663,135,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1818.3643032394557,91,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2288.5864239936845,115,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2283.7491053315634,122,0,1.0
17,Bottleneck,Optimal,0.65,1914.5388552952948,95,0,1.0
17,Bottleneck,Optimal,0.65,2849.4597062163302,158,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2376.051768652885,136,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2200.893598402145,109,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1904.90908767404,108,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1600.3119291007902,96,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2104.9339189591847,104,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2036.2199683774897,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1597.0440848174044,80,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1591.3009745838717,79,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2454.882408218767,124,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1319.711361220417,73,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3155.686850210982,154,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1612.3633935820862,94,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2794.5829527144624,140,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1462.1902430715031,84,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1954.1510736525365,105,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2535.978931229419,130,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2435.314426241801,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2342.6801196572587,115,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1763.9937295202672,101,0,1.0
17,Bottleneck,Optimal,0.65,1857.5268526520545,92,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2093.90968250248,104,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2171.9291702320934,107,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2709.2493395610554,156,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2122.089052455809,115,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2377.9511494721078,123,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2265.78963851496,112,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1493.520665946171,82,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1708.7526086303324,100,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2319.85756126654,114,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1768.5908649766125,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1904.3560194873066,99,0,1.0
17,Bottleneck,Optimal,0.65,2525.5655092690195,125,0,1.0
17,Bottleneck,Optimal,0.35,1237.1289069952295,62,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2423.152670685196,128,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2698.6431845089137,135,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1849.8972668377432,102,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2319.688884145994,116,0,1.0
17,Bottleneck,Optimal,0.6,1973.6616504377498,112,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1847.175771830664,92,0,1.0
17,Bottleneck,Optimal,0.65,2048.9338883265696,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2216.2533155533492,110,0,1.0
17,Bottleneck,Optimal,0.65,1137.9781046532426,63,0,1.0
17,Bottleneck,Optimal,0.65,1274.4773453147473,67,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2120.9461280216283,110,0,1.0
17,Bottleneck,Optimal,0.6,1477.3829422156498,74,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1478.730275552024,74,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2385.4981694376124,125,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1960.7109321592907,97,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1434.0313128963635,77,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2466.1121235603755,131,0,1.0
17,Bottleneck,Optimal,0.65,1747.022203635467,95,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1773.715047782826,96,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1492.1613941787778,85,0,1.0
17,Bottleneck,Optimal,0.65,2044.2598714292826,106,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1807.6416720185634,94,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1829.2304161484585,90,0,1.0
17,Bottleneck,Optimal,0.65,1634.914762860031,89,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1789.213477855509,90,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1700.1411917612959,101,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1591.2927637588248,79,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2345.0151349322023,117,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2042.0872905447884,109,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1080.5548655049336,71,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2428.3697076843923,120,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2877.775804723643,142,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1777.6253640497528,107,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2084.7805663896347,106,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1503.679602858519,88,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1336.927640663353,79,0,1.0
17,Bottleneck,Optimal,0.65,1888.8756815106863,101,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1920.1491665793164,103,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1477.5468565938654,73,0,1.0
17,Bottleneck,Optimal,0.65,1238.2606533642695,62,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,2231.6469439128796,119,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1552.350639765703,78,0,1.0
17,Bottleneck,Optimal,0.6,1508.15904600072,75,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1859.183243403109,93,0,1.0
17,Bottleneck,Optimal,0.65,1440.6212479205396,77,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1509.6941801675584,83,0,1.0
17,Bottleneck,Optimal,0.25,1093.1765593268588,61,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2172.224123137942,116,0,1.0
17,Bottleneck,Optimal,0.65,1775.5983773934581,98,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1848.0362980168234,97,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1526.7948816183123,76,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1875.2867466193115,110,0,1.0
17,Bottleneck,Optimal,0.6,1984.53800622577,119,0,1.0
17,Bottleneck,Optimal,0.6,2017.4878863924293,105,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1402.0242267649487,75,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1981.7968808376447,98,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1371.2950058325814,75,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1993.0309220384927,102,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1468.7920886044994,74,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2598.423257353965,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1862.3647432498824,96,0,1.0
17,Bottleneck,Optimal,0.65,2039.4706713690944,100,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1467.8885027519425,74,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1643.3639400305756,95,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1440.8943510748832,78,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2611.1820540270587,142,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1688.9605722965507,87,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2646.3297000452567,145,0,1.0
17,Bottleneck,Optimal,0.6,2188.6212494168544,108,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2198.3715587063048,116,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2371.493780790476,121,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2305.353321309643,123,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1403.5223833463374,75,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2895.4389007937843,142,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1452.9346090187105,76,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2041.7395732806103,103,0,1.0
17,Bottleneck,Optimal,0.65,1185.7574487161125,87,0,1.0
17,Bottleneck,Optimal,0.6,1375.3852324598915,75,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2038.541362819608,101,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1670.4187504742504,89,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1833.3911886731544,102,0,1.0
17,Bottleneck,Optimal,0.65,2507.617811256008,137,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2095.5984770642826,110,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1609.0142448732736,93,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1469.1814395916313,76,0,1.0
17,Bottleneck,Optimal,0.6,2047.104911711323,122,0,1.0
17,Bottleneck,Optimal,0.6,1793.3189950308192,89,0,1.0
17,Bottleneck,Optimal,0.65,1763.9960117137884,93,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2087.6561300286776,105,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1902.8816525697537,99,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1471.4345662401065,95,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1614.566149223649,91,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1809.0620384460296,97,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1327.4266936765853,77,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2061.6826906643887,102,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2336.095906373908,126,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1531.5204578592427,84,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2040.884591208828,111,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2272.443775014218,114,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1831.8283281312906,98,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2144.425421699595,112,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2148.8475096357542,110,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2101.4407208260377,107,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2635.678232603369,136,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1849.3447543669831,98,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2449.1486614414753,124,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1743.5713781220493,93,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1770.3610622114506,93,0,1.0
17,Bottleneck,Optimal,0.65,1326.6588189303764,78,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2449.005100324646,125,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2512.8800665924964,124,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1600.9482786439917,83,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1721.2721259457821,86,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2788.629457832772,143,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2132.006167401359,117,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2446.445454166167,121,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2600.2914746194033,131,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1756.8329698757652,92,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2397.963472251797,119,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1901.6974248958786,101,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1771.4001810954128,93,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2082.2770342538047,117,0,1.0
17,Bottleneck,Optimal,0.6,1663.7763094853667,91,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1959.262051500983,101,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1922.5436474489109,99,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1964.4637554728943,98,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1998.8676365131837,100,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1899.147472262382,100,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2578.77063153895,131,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1616.6891047181605,84,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3269.377989256267,163,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2027.0883035046077,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2418.1699601200166,119,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1934.6306990340497,117,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2587.8642225476624,132,0,1.0
17,Bottleneck,Optimal,0.65,1244.7551272508879,72,0,1.0
17,Bottleneck,Optimal,0.65,1780.8831505284493,96,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1655.2258655682338,96,0,1.0
17,Bottleneck,Optimal,0.65,2314.4580124150907,137,0,1.0
17,Bottleneck,Optimal,0.6,2506.6975647867985,129,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,2094.9874526839862,114,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1756.7989140023458,94,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2438.727079316772,127,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1995.1019373070399,99,0,1.0
17,Bottleneck,Optimal,0.6,1954.4922803343472,97,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1640.2157508089294,82,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2383.890181122042,119,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2050.71606106598,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2061.7769344153785,116,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1915.0277629440766,102,0,1.0
17,Bottleneck,Optimal,0.65,1604.7690198592568,80,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1114.6401434621043,61,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2218.532069927552,110,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2465.2806384364003,121,0,1.0
17,Bottleneck,Optimal,0.65,1443.2951884963695,79,0,1.0
17,Bottleneck,Optimal,0.65,2320.315709844465,115,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1899.4021995713133,103,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1278.2537798972148,71,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2083.3669097288625,120,0,1.0
17,Bottleneck,Optimal,0.65,1673.3050991633681,84,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1871.976747914548,94,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2264.107056513045,113,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2246.4948847182154,119,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2492.325544439004,129,0,1.0
17,Bottleneck,Optimal,0.65,2101.2934899456145,109,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1511.066762305214,78,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2513.868780202589,124,0,1.0
17,Bottleneck,Optimal,0.6,2078.7491978362327,103,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2386.8291028804397,123,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2078.51687831239,110,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2062.0174246271704,104,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1748.5213096842167,92,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2153.2080588305544,114,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1533.8216936030935,77,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2551.7457956946578,125,0,1.0
17,Bottleneck,Optimal,0.65,2176.9916102341267,108,0,1.0
17,Bottleneck,Optimal,0.65,1649.5136675532246,83,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2430.3549264153266,126,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,954.2086760712062,57,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1838.2503333350487,91,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1710.6594508863602,85,0,1.0
17,Bottleneck,Optimal,0.6,2311.8405018188905,114,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1444.738974702029,78,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2023.0386917288497,109,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1077.1383550928338,61,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2265.91296423273,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1697.0408148621589,90,0,1.0
17,Bottleneck,Optimal,0.6,1430.1137735120526,83,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2816.2773720713817,138,0,1.0
17,Bottleneck,Optimal,0.6,1799.6041562974974,102,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2179.523340998262,108,0,1.0
17,Bottleneck,Optimal,0.6,2366.4507531075365,117,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2409.058729321823,133,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2418.4579977150343,122,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2648.878326546871,138,0,1.0
17,Bottleneck,Optimal,0.65,1813.3834568421494,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1774.0028526786155,91,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1791.1031119696472,95,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2308.2656761297303,129,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2489.797126673825,122,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2441.7310706935364,127,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2018.3524574881783,101,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1715.5303331747675,86,0,1.0
17,Bottleneck,Optimal,0.65,1806.0195445468719,95,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2003.9699660547212,100,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2235.37217904749,119,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2013.416917109791,109,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2028.3069811908376,101,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3005.7859458787243,148,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2298.6021625711614,129,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2181.0595411675995,108,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2122.794839398146,105,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2330.6503800965984,117,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1660.8496271155655,90,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1292.495342135483,67,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2793.6897984112,144,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1841.7942406029333,92,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1875.9476670981599,93,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2218.647644084577,109,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1824.0342905899226,95,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1659.5135693274685,93,0,1.0
17,Bottleneck,Optimal,0.65,2779.146817392543,139,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1941.178410022159,102,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1968.9920829374605,108,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,2237.5761292842076,117,0,1.0
17,Bottleneck,Optimal,0.65,1994.2977505833514,104,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,3325.3724507781917,162,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2141.369662206849,109,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1669.2658884575949,90,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1796.303973132237,98,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2065.315740956362,103,0,1.0
17,Bottleneck,Optimal,0.6,1633.1977372134584,90,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1946.32521823348,98,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2371.8607077712504,123,0,1.0
17,Bottleneck,Optimal,0.65,1693.2607404974997,84,0,1.0
17,Bottleneck,Optimal,0.6,2322.4934192862574,114,0,1.0
17,Bottleneck,Optimal,0.65,1900.5174412954884,98,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1615.7853380692604,88,0,1.0
17,Bottleneck,Optimal,0.65,2715.152315374993,139,0,1.0
17,Bottleneck,Optimal,0.65,1850.150532008245,100,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2354.0409231934163,130,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2252.2984471607583,111,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2677.2780146078785,132,0,1.0
17,Bottleneck,Optimal,0.65,2214.543933408219,112,0,1.0
17,Bottleneck,Optimal,0.6,1384.2967158846404,72,0,1.0
17,Bottleneck,Optimal,0.65,2432.0406060713563,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2194.5434805822174,110,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1745.7901966955797,87,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1653.7908591196315,93,0,1.0
17,Bottleneck,Optimal,0.6,1975.6765960096639,108,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1940.9303704955155,99,0,1.0
17,Bottleneck,Optimal,0.65,1862.0844050525352,97,0,1.0
17,Bottleneck,Optimal,0.65,1353.321167625657,81,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1908.6369695428057,98,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1790.7645559930006,96,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1349.9761981002882,74,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1919.5013133378566,95,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3390.486508403612,166,0,1.0
17,Bottleneck,Optimal,0.65,2332.9028774885646,125,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2458.8000840077425,121,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1606.4820790575927,88,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2559.0059963649983,132,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1279.744490238796,77,0,1.0
17,Bottleneck,Optimal,0.65,2570.983811833399,126,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1853.822089665363,106,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2259.536080369115,111,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3112.74290042551,158,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2141.0438736996175,107,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2090.671352601965,115,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2563.390399075206,134,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1608.230521817451,83,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2258.402359183351,111,0,1.0
