17,Bottleneck,Optimal,0.8500000000000002,1793.97823457311,95,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1630.303565624434,81,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2215.6188210610926,116,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2866.7526377696086,140,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1722.0220735379557,89,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1921.2339322619441,97,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2595.2677820421504,127,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1394.9958348211233,85,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1788.4693463517287,105,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1313.0197055192364,78,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2144.6788997232525,122,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2659.8057549365394,135,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1081.0868990681736,58,0,1.0
17,Bottleneck,Optimal,0.39999999999999997,1148.1851445275493,58,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1650.358278196873,91,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1561.8494798406753,82,0,1.0
17,Bottleneck,Optimal,0.65,1951.974699218341,100,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2290.1126038439083,121,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2415.207649909674,123,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1233.6155874438364,69,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2445.91297523024,131,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2474.3215078243443,122,0,1.0
17,Bottleneck,Optimal,0.65,1733.1267390022517,86,0,1.0
17,Bottleneck,Optimal,0.65,1994.9809325484694,107,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2391.809185637602,120,0,1.0
17,Bottleneck,Optimal,0.65,1728.728636240814,88,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,2857.47831628942,146,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1615.4464865065256,93,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2263.998354130075,112,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2079.5695437200707,105,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2535.655407001681,148,0,1.0
17,Bottleneck,Optimal,0.65,2216.2615782022426,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2217.8819063814653,112,0,1.0
17,Bottleneck,Optimal,0.65,2335.751262334457,117,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2023.610359956007,105,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1681.508348520932,86,0,1.0
17,Bottleneck,Optimal,0.65,2253.183997984334,111,0,1.0
17,Bottleneck,Optimal,0.65,1593.3017218708142,100,0,1.0
17,Bottleneck,Optimal,0.6,2203.193172818535,108,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1717.64785696044,89,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1982.9173677456213,99,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2648.4458460917563,130,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2642.283229571349,130,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2772.524342289121,141,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2437.3531319083613,123,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1887.124505306984,102,0,1.0
17,Bottleneck,Optimal,0.65,1998.1248523521567,106,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1743.560661105665,89,0,1.0
17,Bottleneck,Optimal,0.65,1457.447176968239,73,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2043.1915382614688,118,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1931.3688311332348,96,0,1.0
17,Bottleneck,Optimal,0.65,1757.388767376056,90,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2071.417847942853,107,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1874.5516921949911,106,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2968.1799214984458,148,0,1.0
17,Bottleneck,Optimal,0.65,2003.7429185350848,104,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2571.3136213182006,127,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2707.570394347695,137,0,1.0
17,Bottleneck,Optimal,0.6,1756.1752688142606,89,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2829.7673459613943,139,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1937.5873207402992,104,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1906.1785552074139,113,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3223.038853054566,170,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1406.100261152774,74,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2052.2890645811403,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2036.7906318582832,119,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2559.6911680103335,126,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1913.2233162241682,106,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1872.851724695725,101,0,1.0
17,Bottleneck,Optimal,0.65,1550.9579568368267,79,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2492.5256248662226,145,0,1.0
17,Bottleneck,Optimal,0.65,1697.4784533153932,88,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1803.1587005820488,89,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2694.1434305744615,137,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2491.047063553035,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2718.1724592675982,140,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1662.8262029831671,88,0,1.0
17,Bottleneck,Optimal,0.65,1997.1117220425053,99,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1551.4256152135936,79,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1971.6050038665749,105,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1290.5926537453445,65,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2202.03860113546,119,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1675.217274342188,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2697.788236010604,137,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2399.83189965724,118,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2477.417640577808,122,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1747.6536015097026,87,0,1.0
17,Bottleneck,Optimal,0.6,2544.0619531328366,129,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2635.465580497221,129,0,1.0
17,Bottleneck,Optimal,0.6,2139.8816328638986,106,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2563.583400936229,134,0,1.0
17,Bottleneck,Optimal,0.65,1860.879265131687,93,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2186.9435265655443,110,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1336.9345611126423,74,0,1.0
17,Bottleneck,Optimal,0.65,2020.0783101042289,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1649.042907741779,88,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2180.6907364891485,107,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2639.6593169450853,131,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2038.5588715957515,105,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3128.52505823081,155,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1948.9366766877652,97,0,1.0
17,Bottleneck,Optimal,0.6,1257.7859420111436,76,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3103.354981912935,152,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3106.460370326031,157,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2723.0025487491926,134,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,3064.9393107780693,153,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2167.195157072751,107,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1702.200310243983,85,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2418.3755934236224,127,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1219.2385609864282,66,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2278.7288596153685,113,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2516.0045374697297,130,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1726.3499245752441,92,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2397.2145593059977,133,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1677.1977252543413,83,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2479.06434319499,125,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3242.025546885299,165,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2660.093523570369,130,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2360.5197024859326,125,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1664.5134773245009,83,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2542.41629052778,133,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2233.8153211814106,111,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1931.4118067058716,105,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2430.3181247274524,121,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,2218.443762113104,111,0,1.0
17,Bottleneck,Optimal,0.65,2242.764796255224,111,0,1.0
17,Bottleneck,Optimal,0.6,1373.1691829133022,77,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2440.1130442295507,137,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1807.895360988444,101,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1238.6877453092434,68,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1827.6432866467044,94,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2092.944994465239,108,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1545.6268353183582,81,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1712.4145521182177,86,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2840.4658378446975,145,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1432.7602066009636,77,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1334.1459163785612,67,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2646.6833509676044,141,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1748.208136154661,89,0,1.0
17,Bottleneck,Optimal,0.6,1128.428280694045,64,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1493.796951876163,79,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2709.933795924776,148,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2153.891113273946,122,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2080.8345136027156,116,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1691.437072835312,93,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2623.7528917444515,139,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2175.814182735987,116,0,1.0
17,Bottleneck,Optimal,0.6,1574.9195660454839,78,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1300.477238936724,73,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1843.9122775780077,98,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1662.3096759416756,84,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2132.794762495108,113,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1683.342107298442,87,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1656.5054110052981,96,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1964.6821787988792,98,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2335.198540650712,121,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2496.037255255316,123,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2080.6270636592963,109,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1870.919996104206,98,0,1.0
17,Bottleneck,Optimal,0.65,2337.8176130706634,119,0,1.0
17,Bottleneck,Optimal,0.65,2311.0455321788913,114,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,3037.580357698257,154,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2437.965684481409,138,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2052.957067367584,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2141.9641235197255,114,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1945.7255269947618,103,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2051.244035404584,102,0,1.0
17,Bottleneck,Optimal,0.39999999999999997,842.894364526715,46,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1965.539529299509,122,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2117.2920078073007,107,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2809.6386225805654,148,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2759.3183760982874,136,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3152.1650843519346,160,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2288.6640885492034,114,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2285.0924360974627,113,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2589.688255901862,128,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1913.876821088194,104,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2627.1961995606384,129,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2167.0412612609075,114,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2059.4092240355853,115,0,1.0
17,Bottleneck,Optimal,0.65,1394.649086365378,82,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2672.019728006815,135,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1659.4093827272802,88,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2230.0778894090286,110,0,1.0
17,Bottleneck,Optimal,0.6,2219.0395421757,110,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2122.9101604587236,112,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1823.9634071192718,97,0,1.0
17,Bottleneck,Optimal,0.6,1478.8848474486924,77,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2590.188442294503,127,0,1.0
17,Bottleneck,Optimal,0.6,2201.5643455159907,108,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1391.2402243890297,70,0,1.0
17,Bottleneck,Optimal,0.65,1349.1829887479648,72,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1754.6723226648896,88,0,1.0
17,Bottleneck,Optimal,0.6,1509.577354591148,83,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2124.9287468319962,126,0,1.0
17,Bottleneck,Optimal,0.6,1706.8428660449156,113,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2157.8998467271667,110,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2575.730067892809,127,0,1.0
17,Bottleneck,Optimal,0.65,1591.9893282168764,85,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1497.2019645813846,85,0,1.0
17,Bottleneck,Optimal,0.65,2487.2389276076724,125,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1248.5334073274541,72,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2507.8536993594375,131,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2430.7312857640154,125,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2234.12784768086,115,0,1.0
17,Bottleneck,Optimal,0.6,1391.697343798753,78,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2519.2046857057067,131,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2983.069740183758,155,0,1.0
17,Bottleneck,Optimal,0.65,2016.9139281735474,100,0,1.0
17,Bottleneck,Optimal,0.65,2555.2996869410467,129,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1821.5232736285832,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2727.5082034992274,142,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2100.79063231724,103,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1245.2502514182038,63,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1933.0760373039084,107,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1889.7698631007947,95,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1839.1377779580619,97,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1782.300806288341,100,0,1.0
17,Bottleneck,Optimal,0.6,2423.8041444764517,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1631.9291079121572,83,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1386.001586085567,70,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2421.944945157429,126,0,1.0
17,Bottleneck,Optimal,0.65,1524.5129647800015,79,0,1.0
17,Bottleneck,Optimal,0.6,1711.3301138816896,100,0,1.0
17,Bottleneck,Optimal,0.65,1237.7777422707254,84,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1972.4674203082604,102,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2231.6487985524313,110,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1748.0674863959753,89,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2458.8677250464975,121,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1694.3483804023635,90,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1668.7871708309679,88,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1998.432867669986,100,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2633.440210085345,133,0,1.0
17,Bottleneck,Optimal,0.65,1289.9341132128166,74,0,1.0
17,Bottleneck,Optimal,0.65,2323.483442852129,115,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2028.8701630084065,100,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1610.8718549850123,85,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2005.2598691197895,103,0,1.0
17,Bottleneck,Optimal,0.65,1736.0541643222327,87,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2375.4801792843614,117,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2592.851064615152,137,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1285.546787585647,65,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3005.0138724675226,148,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1597.0069860424696,91,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2587.207980839515,134,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1820.9968436250306,99,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2039.0406156524273,109,0,1.0
17,Bottleneck,Optimal,0.65,2450.7820695986825,127,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2061.480291671225,106,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2617.159477885735,140,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1856.439378505686,92,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2455.667369914934,125,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,2232.229358887466,110,0,1.0
17,Bottleneck,Optimal,0.6,2141.501325220688,107,0,1.0
17,Bottleneck,Optimal,0.65,1904.4310919007407,94,0,1.0
17,Bottleneck,Optimal,0.65,1555.4784080215206,85,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1381.5954728460026,79,0,1.0
17,Bottleneck,Optimal,0.65,2613.4242035032044,133,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1769.1468303301504,88,0,1.0
17,Bottleneck,Optimal,0.6,1552.1963736560333,86,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1380.944839283105,72,0,1.0
17,Bottleneck,Optimal,0.6,1579.3588333365178,82,0,1.0
17,Bottleneck,Optimal,0.6,2178.4660236399827,113,0,1.0
17,Bottleneck,Optimal,0.35,1573.0583783906836,82,0,1.0
17,Bottleneck,Optimal,0.65,1749.2154025533464,92,0,1.0
17,Bottleneck,Optimal,0.65,1400.5661025615464,76,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2175.66888738589,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2382.436872467816,117,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1105.7277724871115,62,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1424.8231984435643,82,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1988.3777395584261,99,0,1.0
17,Bottleneck,Optimal,0.39999999999999997,1412.9856193786936,70,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1896.5906618064648,100,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2057.7312501896768,102,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1188.7964116115843,68,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1739.8993426882937,86,0,1.0
17,Bottleneck,Optimal,0.65,1818.97839602836,93,0,1.0
17,Bottleneck,Optimal,0.65,1800.3365707569794,94,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1933.0074050545916,105,0,1.0
17,Bottleneck,Optimal,0.65,2033.745676066937,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2495.7190326543887,128,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3170.205731252248,155,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2093.9412200946626,103,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,685.6641971134358,45,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2124.0155089557966,114,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2880.0462113587873,144,0,1.0
17,Bottleneck,Optimal,0.65,1941.7139749238327,97,0,1.0
17,Bottleneck,Optimal,0.65,1816.1228797115352,90,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1466.6358833329007,74,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2358.032680175701,117,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2049.9340929111454,112,0,1.0
17,Bottleneck,Optimal,0.65,1952.3583555759894,96,0,1.0
17,Bottleneck,Optimal,0.65,1787.0072951668647,96,0,1.0
17,Bottleneck,Optimal,0.6,2088.961992215264,106,0,1.0
17,Bottleneck,Optimal,0.6,1355.7216399970657,73,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1645.6209929410443,88,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1325.0493714978693,68,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1996.8555883041581,114,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2928.963194932058,145,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1953.807199202291,99,0,1.0
17,Bottleneck,Optimal,0.6,1581.5151729725428,79,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2215.505667956677,110,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,3239.884634722276,158,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2254.5636067565274,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,3238.492648733348,159,0,1.0
17,Bottleneck,Optimal,0.6,2149.5455215423735,117,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2601.1715541715384,128,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2343.562410548542,116,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2510.637717764944,126,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1109.5324667554653,66,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1731.3177403842237,90,0,1.0
17,Bottleneck,Optimal,0.65,1945.6195973673725,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2694.045220857935,141,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2473.975567889216,122,0,1.0
17,Bottleneck,Optimal,0.6,1372.5799996807582,80,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,2073.4332213803427,104,0,1.0
17,Bottleneck,Optimal,0.6,1928.4192387161538,108,0,1.0
17,Bottleneck,Optimal,0.6,1854.2204411476087,94,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1906.3191091561016,94,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2008.61769135036,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2524.5689688757484,124,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1790.574817270353,96,0,1.0
