19,Min Sum,No-Contraction,0.0,702.425186786344,36,32,0.4582521117608837
19,Min Sum,No-Contraction,0.0,927.2101923471216,47,41,0.5665049147691925
19,Min Sum,No-Contraction,0.0,657.941644998848,34,30,0.3503611971104231
19,Min Sum,No-Contraction,0.0,404.9727629042989,22,18,0.39420520999468367
19,Min Sum,No-Contraction,0.0,675.1773820185058,35,30,0.558563074352548
19,Min Sum,No-Contraction,0.0,1005.9024468058503,51,44,0.5065932805870886
19,Min Sum,No-Contraction,0.0,566.1248744533304,30,23,0.41559454191033135
19,Min Sum,No-Contraction,0.0,986.7456815389146,50,44,0.5246783625730994
19,Min Sum,No-Contraction,0.0,484.2869176405453,26,22,0.46671165092217726
19,Min Sum,No-Contraction,0.0,564.9992873532793,30,22,0.45730994152046783
19,Min Sum,No-Contraction,0.0,743.825962293482,38,34,0.3448753462603878
19,Min Sum,No-Contraction,0.0,1082.4910409862032,54,48,0.581654754169374
19,Min Sum,No-Contraction,0.0,719.1216389943795,37,31,0.4336968547494864
19,Min Sum,No-Contraction,0.0,529.862334131636,28,23,0.46720969089390135
19,Min Sum,No-Contraction,0.0,862.2260161211492,44,38,0.410154173312068
19,Min Sum,No-Contraction,0.0,665.0694824139806,34,30,0.4303405572755418
19,Min Sum,No-Contraction,0.0,573.267532561463,30,25,0.40019493177387916
19,Min Sum,No-Contraction,0.0,571.0099603542463,30,25,0.4610136452241715
19,Min Sum,No-Contraction,0.0,701.5933428581297,36,32,0.5183560753736192
19,Min Sum,No-Contraction,0.0,919.6262813353419,47,42,0.3762597984322508
19,Min Sum,No-Contraction,0.0,649.691587730266,34,28,0.5128998968008256
19,Min Sum,No-Contraction,0.0,948.0290162300979,48,43,0.3583089668615984
19,Min Sum,No-Contraction,0.0,501.5471793842104,27,23,0.33051765215507906
19,Min Sum,No-Contraction,0.0,919.4246104378728,47,35,0.49458753266144084
19,Min Sum,No-Contraction,0.0,435.0523331671053,23,19,0.3623188405797101
19,Min Sum,No-Contraction,0.0,954.0563473166718,48,43,0.3637914230019493
19,Min Sum,No-Contraction,0.0,627.2521320554473,33,28,0.3521176679071416
19,Min Sum,No-Contraction,0.0,891.8894995164023,45,40,0.3278752436647174
19,Min Sum,No-Contraction,0.0,619.0997608400487,32,25,0.5623172514619883
19,Min Sum,No-Contraction,0.0,435.08356100007705,23,17,0.5270785659801678
19,Min Sum,No-Contraction,0.0,677.1666594232627,35,29,0.5655806182121972
19,Min Sum,No-Contraction,0.0,770.2537073716369,39,34,0.46393762183235865
19,Min Sum,No-Contraction,0.0,702.4305483173135,36,32,0.44899285250162435
19,Min Sum,No-Contraction,0.0,681.2857722253707,35,31,0.4277360066833751
19,Min Sum,No-Contraction,0.0,1031.901276917081,52,47,0.3439046333783176
19,Min Sum,No-Contraction,0.0,761.5690301935431,39,34,0.34098065677013045
19,Min Sum,No-Contraction,0.0,615.3521096751249,32,27,0.4029605263157895
19,Min Sum,No-Contraction,0.0,514.0519049252027,27,23,0.43209876543209874
19,Min Sum,No-Contraction,0.0,751.1465479514384,39,33,0.4537411905832958
19,Min Sum,No-Contraction,0.0,797.6373672561597,41,37,0.344743973755527
19,Min Sum,No-Contraction,0.0,454.36193424768487,24,20,0.32821637426900585
19,Min Sum,No-Contraction,0.0,861.1510134037127,44,39,0.442849548112706
19,Min Sum,No-Contraction,0.0,489.78235164640085,26,22,0.43409806567701303
19,Min Sum,No-Contraction,0.0,555.2874769114337,29,21,0.6477112321032467
19,Min Sum,No-Contraction,0.0,427.0836386403866,23,16,0.41367912534960594
19,Min Sum,No-Contraction,0.0,466.47683768101206,25,20,0.35929824561403506
19,Min Sum,No-Contraction,0.0,440.29285863454726,24,19,0.4568713450292397
19,Min Sum,No-Contraction,0.0,631.0194081482746,33,29,0.3866737550948077
19,Min Sum,No-Contraction,0.0,611.009726421563,32,24,0.6032529239766081
19,Min Sum,No-Contraction,0.0,585.0403446957014,31,27,0.38634219958498395
19,Min Sum,No-Contraction,0.0,468.7668275361118,25,21,0.4858479532163743
19,Min Sum,No-Contraction,0.0,453.04677771553037,24,19,0.42884990253411304
19,Min Sum,No-Contraction,0.0,756.6290242283417,39,32,0.35537561853351324
19,Min Sum,No-Contraction,0.0,416.3460023228092,22,19,0.5175438596491229
19,Min Sum,No-Contraction,0.0,629.4581773143211,33,26,0.46322877901825266
19,Min Sum,No-Contraction,0.0,519.8175654661959,27,23,0.6369937188650638
19,Min Sum,No-Contraction,0.0,458.38810268688025,25,20,0.6680701754385965
19,Min Sum,No-Contraction,0.0,518.5787178120507,27,23,0.41802035954082734
19,Min Sum,No-Contraction,0.0,870.9549826876572,44,39,0.39154704944178625
19,Min Sum,No-Contraction,0.0,611.4620143127584,32,26,0.3958333333333333
19,Min Sum,No-Contraction,0.0,626.0745278011407,33,28,0.4336345915293284
19,Min Sum,No-Contraction,0.0,478.2655134806639,25,20,0.48397660818713445
19,Min Sum,No-Contraction,0.0,729.7806561330034,38,33,0.41351184979993844
19,Min Sum,No-Contraction,0.0,825.0461754348661,42,35,0.4058758006126427
19,Min Sum,No-Contraction,0.0,979.8177999713026,50,34,0.5854970760233918
19,Min Sum,No-Contraction,0.0,845.4839328561914,43,38,0.311437508499932
19,Min Sum,No-Contraction,0.0,452.3954189968639,24,20,0.4130116959064327
19,Min Sum,No-Contraction,0.0,935.5347466173357,47,42,0.5133756376757497
19,Min Sum,No-Contraction,0.0,626.6651168166799,33,29,0.3815346446925394
19,Min Sum,No-Contraction,0.0,943.5651854145233,48,43,0.5170565302144249
19,Min Sum,No-Contraction,0.0,583.9913446322358,31,27,0.44312393887945667
19,Min Sum,No-Contraction,0.0,666.3283505133165,34,31,0.3300653594771242
19,Min Sum,No-Contraction,0.0,777.2513738869968,40,34,0.44824561403508767
19,Min Sum,No-Contraction,0.0,698.9180231488195,36,32,0.43973359324236516
19,Min Sum,No-Contraction,0.0,432.6145463925316,23,16,0.4879227053140096
19,Min Sum,No-Contraction,0.0,671.283424828079,35,31,0.3497076023391813
19,Min Sum,No-Contraction,0.0,632.1409769817958,33,27,0.4651780967570441
19,Min Sum,No-Contraction,0.0,699.2970892273656,36,30,0.4117933723196881
19,Min Sum,No-Contraction,0.0,567.8117023368957,30,25,0.453411306042885
19,Min Sum,No-Contraction,0.0,666.8477337239545,35,30,0.5470342522974102
19,Min Sum,No-Contraction,0.0,807.1974935815643,41,36,0.34617030380830127
19,Min Sum,No-Contraction,0.0,680.4670742707671,35,31,0.4527986633249791
19,Min Sum,No-Contraction,0.0,1027.316932904016,52,47,0.32130004498425546
19,Min Sum,No-Contraction,0.0,738.1657643756397,38,31,0.4629116651277316
19,Min Sum,No-Contraction,0.0,695.2757873692709,36,30,0.33966861598440545
19,Min Sum,No-Contraction,0.0,669.4949002326855,35,30,0.41269841269841273
19,Min Sum,No-Contraction,0.0,798.9768854832977,41,35,0.3424618456710883
19,Min Sum,No-Contraction,0.0,439.4662443401934,24,20,0.41861598440545805
19,Min Sum,No-Contraction,0.0,493.48328515811767,26,22,0.3866396761133603
19,Min Sum,No-Contraction,0.0,799.8188152931401,41,36,0.331193838254172
19,Min Sum,No-Contraction,0.0,471.7649023223038,25,21,0.5574269005847953
19,Min Sum,No-Contraction,0.0,853.4627766129764,43,36,0.382156942744458
19,Min Sum,No-Contraction,0.0,851.7617873291497,43,38,0.39698082415340674
19,Min Sum,No-Contraction,0.0,685.4994066103503,35,32,0.32999164578111945
19,Min Sum,No-Contraction,0.0,849.0847345273253,43,39,0.42363661090711274
19,Min Sum,No-Contraction,0.0,652.8069720675513,34,28,0.414000687994496
19,Min Sum,No-Contraction,0.0,434.30392244554866,23,20,0.4040172896008136
19,Min Sum,No-Contraction,0.0,562.9975275716234,30,24,0.3645224171539961
19,Min Sum,No-Contraction,0.0,696.90133680171,36,29,0.42576348278102666
19,Min Sum,No-Contraction,0.0,807.8330076859257,41,36,0.3400370845813721
19,Min Sum,No-Contraction,0.0,660.0183872122274,34,29,0.38011695906432746
19,Min Sum,No-Contraction,0.0,512.329541767978,27,22,0.46826943902967294
19,Min Sum,No-Contraction,0.0,596.1990875852271,31,25,0.4019996227126957
19,Min Sum,No-Contraction,0.0,708.1588907491858,36,32,0.4514294996751137
19,Min Sum,No-Contraction,0.0,653.929064150144,34,30,0.52218782249742
19,Min Sum,No-Contraction,0.0,778.032840120738,40,33,0.539766081871345
19,Min Sum,No-Contraction,0.0,751.3873842579566,39,33,0.41760383865647027
19,Min Sum,No-Contraction,0.0,496.62905663037066,26,22,0.49302744039586144
19,Min Sum,No-Contraction,0.0,509.00023828643674,27,23,0.363872644574399
19,Min Sum,No-Contraction,0.0,605.6272191309068,32,27,0.3715277777777778
19,Min Sum,No-Contraction,0.0,981.2709487626921,50,46,0.3953216374269006
19,Min Sum,No-Contraction,0.0,947.0615966092723,48,44,0.2892300194931774
19,Min Sum,No-Contraction,0.0,671.396303594529,35,22,0.7221386800334169
19,Min Sum,No-Contraction,0.0,733.5710766160249,38,33,0.31486611265004616
19,Min Sum,No-Contraction,0.0,605.5971240307691,32,24,0.4919590643274854
19,Min Sum,No-Contraction,0.0,1212.1661106636802,61,54,0.3820343207746141
19,Min Sum,No-Contraction,0.0,914.269590654705,46,41,0.37592168827866773
19,Min Sum,No-Contraction,0.0,1163.315491826154,58,54,0.5117967332123412
19,Min Sum,No-Contraction,0.0,603.6234386900373,31,27,0.35880022637238257
19,Min Sum,No-Contraction,0.0,736.690962484908,38,33,0.3731917513080948
19,Min Sum,No-Contraction,0.0,867.2331689872204,44,40,0.46677299308878256
19,Min Sum,No-Contraction,0.0,774.2078940097807,40,36,0.4087719298245614
19,Min Sum,No-Contraction,0.0,521.9721840176953,28,24,0.31495405179615704
19,Min Sum,No-Contraction,0.0,821.7321159406483,42,36,0.5381509328877749
19,Min Sum,No-Contraction,0.0,440.4933265573612,24,20,0.3362573099415205
19,Min Sum,No-Contraction,0.0,849.5363415992432,43,36,0.41153270773833805
19,Min Sum,No-Contraction,0.0,697.97769195727,36,32,0.578622482131254
19,Min Sum,No-Contraction,0.0,848.0044004912365,43,39,0.35808513531891745
19,Min Sum,No-Contraction,0.0,1071.0673525667687,54,46,0.303335499241932
19,Min Sum,No-Contraction,0.0,780.3064981801031,40,34,0.6216374269005848
19,Min Sum,No-Contraction,0.0,1247.3686825386314,62,59,0.25108470099981134
19,Min Sum,No-Contraction,0.0,901.0597061438541,46,41,0.421815408085431
19,Min Sum,No-Contraction,0.0,892.716650059084,45,40,0.2969460688758934
19,Min Sum,No-Contraction,0.0,556.6320581228534,29,24,0.39564428312159705
19,Min Sum,No-Contraction,0.0,838.9465198242164,43,37,0.4402284781721746
19,Min Sum,No-Contraction,0.0,623.0952663433903,32,26,0.5297880116959064
19,Min Sum,No-Contraction,0.0,598.6196534567708,31,25,0.40822486323335216
19,Min Sum,No-Contraction,0.0,786.4575011704641,40,36,0.28157894736842104
19,Min Sum,No-Contraction,0.0,511.9545034173026,27,22,0.5050898852068443
19,Min Sum,No-Contraction,0.0,1021.2229731762556,52,47,0.46153846153846156
19,Min Sum,No-Contraction,0.0,882.3888314153176,45,40,0.3564652371669916
19,Min Sum,No-Contraction,0.0,694.7749977907426,36,32,0.40253411306042886
19,Min Sum,No-Contraction,0.0,752.4659096411073,39,34,0.30844204528415053
19,Min Sum,No-Contraction,0.0,727.904434499435,37,31,0.55049786628734
19,Min Sum,No-Contraction,0.0,429.868713934865,23,19,0.30765319094838545
19,Min Sum,No-Contraction,0.0,596.744990851572,31,27,0.38879456706281834
19,Min Sum,No-Contraction,0.0,662.7663601774289,34,28,0.4169246646026832
19,Min Sum,No-Contraction,0.0,762.1607170215062,39,35,0.4507422402159244
19,Min Sum,No-Contraction,0.0,594.6318861381952,31,27,0.3972835314091681
19,Min Sum,No-Contraction,0.0,846.3929871952208,43,38,0.5679314565483476
19,Min Sum,No-Contraction,0.0,400.17163034589726,22,17,0.5443912812333864
19,Min Sum,No-Contraction,0.0,547.6108700607595,29,24,0.41984271022383546
19,Min Sum,No-Contraction,0.0,442.8240706343241,24,19,0.42714424951267055
19,Min Sum,No-Contraction,0.0,767.2295360913953,39,34,0.349527665317139
19,Min Sum,No-Contraction,0.0,743.2026227539998,38,30,0.42705447830101567
19,Min Sum,No-Contraction,0.0,762.7584195497965,39,35,0.43259859049332733
19,Min Sum,No-Contraction,0.0,568.3446809182593,30,24,0.5196881091617933
19,Min Sum,No-Contraction,0.0,490.8540350775318,26,21,0.4365721997300944
19,Min Sum,No-Contraction,0.0,689.6739655867548,36,32,0.3349577647823262
19,Min Sum,No-Contraction,0.0,877.0649758740703,45,37,0.4896686159844055
19,Min Sum,No-Contraction,0.0,812.0062930023595,41,37,0.392811296534018
19,Min Sum,No-Contraction,0.0,498.5279513413746,26,23,0.4122807017543859
19,Min Sum,No-Contraction,0.0,811.3888166218359,41,33,0.4487234346027671
19,Min Sum,No-Contraction,0.0,559.3910681959527,29,23,0.42629562411776567
19,Min Sum,No-Contraction,0.0,752.5727518614125,39,31,0.4861298545509071
19,Min Sum,No-Contraction,0.0,705.8568806892231,36,33,0.41390513320337885
19,Min Sum,No-Contraction,0.0,649.5654285648507,34,28,0.46233230134158926
19,Min Sum,No-Contraction,0.0,675.3557244630697,35,31,0.43324979114452794
19,Min Sum,No-Contraction,0.0,719.7350643164698,37,33,0.34044570886676145
19,Min Sum,No-Contraction,0.0,759.4566726161423,39,32,0.4556905083220873
19,Min Sum,No-Contraction,0.0,549.1340584930336,29,25,0.29340592861464004
19,Min Sum,No-Contraction,0.0,731.8710961743486,38,33,0.33779624499846106
19,Min Sum,No-Contraction,0.0,439.45923892688666,24,20,0.3637914230019493
19,Min Sum,No-Contraction,0.0,629.0813956922448,33,28,0.4961899698741804
19,Min Sum,No-Contraction,0.0,553.9724194531569,29,25,0.3762855414398064
19,Min Sum,No-Contraction,0.0,650.0704591016411,34,28,0.45459236326109387
19,Min Sum,No-Contraction,0.0,621.4967679490779,32,28,0.5122441520467836
19,Min Sum,No-Contraction,0.0,634.2660928634206,33,28,0.3328017012227538
19,Min Sum,No-Contraction,0.0,719.9469657289094,37,32,0.3714240556345819
19,Min Sum,No-Contraction,0.0,639.7251667258295,33,29,0.3182704235335814
19,Min Sum,No-Contraction,0.0,719.7194561625038,37,30,0.39623834360676463
19,Min Sum,No-Contraction,0.0,818.2133376536224,42,38,0.501113895850738
19,Min Sum,No-Contraction,0.0,529.3763951043505,28,24,0.4323308270676692
19,Min Sum,No-Contraction,0.0,495.90868624941504,26,23,0.4664867296446244
19,Min Sum,No-Contraction,0.0,808.8842376229508,41,37,0.38453858222792753
19,Min Sum,No-Contraction,0.0,590.2349529797865,31,25,0.46519524617996605
19,Min Sum,No-Contraction,0.0,736.6159808407397,38,31,0.46722068328716526
19,Min Sum,No-Contraction,0.0,796.5281813379872,41,36,0.40108401084010836
19,Min Sum,No-Contraction,0.0,590.2506459731612,31,25,0.5219769854744387
19,Min Sum,No-Contraction,0.0,871.942896680451,44,40,0.28375863902179693
19,Min Sum,No-Contraction,0.0,668.3653937134424,35,26,0.5060985797827903
19,Min Sum,No-Contraction,0.0,604.1880902101467,32,26,0.4760599415204678
19,Min Sum,No-Contraction,0.0,471.28765871676006,25,21,0.33473684210526317
19,Min Sum,No-Contraction,0.0,680.3168242631704,35,29,0.41503759398496237
19,Min Sum,No-Contraction,0.0,508.871869404632,27,19,0.6363439462854666
19,Min Sum,No-Contraction,0.0,1012.9825558473218,51,39,0.5227611512441234
19,Min Sum,No-Contraction,0.0,607.3441142838834,32,27,0.4621710526315789
19,Min Sum,No-Contraction,0.0,1001.4828275716156,51,43,0.5970645568168788
19,Min Sum,No-Contraction,0.0,455.2591949557784,24,19,0.6371832358674464
19,Min Sum,No-Contraction,0.0,584.8391046716632,31,22,0.527824938690813
19,Min Sum,No-Contraction,0.0,813.8749479756027,42,32,0.43762183235867447
19,Min Sum,No-Contraction,0.0,1060.958053296553,53,47,0.5460664239214388
19,Min Sum,No-Contraction,0.0,719.4300717780907,37,33,0.4758969495811601
19,Min Sum,No-Contraction,0.0,651.6111702369556,34,30,0.43636050911592705
19,Min Sum,No-Contraction,0.0,1071.2898815479837,54,50,0.38412388997184316
19,Min Sum,No-Contraction,0.0,778.0585229981237,40,35,0.3992690058479532
19,Min Sum,No-Contraction,0.0,682.7703774279897,35,30,0.4741854636591478
19,Min Sum,No-Contraction,0.0,569.0691025496885,30,24,0.44015594541910336
19,Min Sum,No-Contraction,0.0,804.127549752874,41,37,0.47382684353159316
19,Min Sum,No-Contraction,0.0,973.7590519925732,49,44,0.36436328917531924
19,Min Sum,No-Contraction,0.0,726.622133771728,37,33,0.48490595859016905
19,Min Sum,No-Contraction,0.0,950.6903480382064,48,43,0.3501461988304093
19,Min Sum,No-Contraction,0.0,437.52945789801197,24,20,0.3762183235867446
19,Min Sum,No-Contraction,0.0,1063.3761388406992,54,49,0.4249512670565302
19,Min Sum,No-Contraction,0.0,401.37251117045327,22,18,0.49415204678362573
19,Min Sum,No-Contraction,0.0,856.7460045935197,44,36,0.4182615629984051
19,Min Sum,No-Contraction,0.0,820.2315749703633,42,37,0.3833194096351991
19,Min Sum,No-Contraction,0.0,865.7646827232696,44,40,0.4060340244550771
19,Min Sum,No-Contraction,0.0,752.8503623205513,39,34,0.5006747638326586
19,Min Sum,No-Contraction,0.0,540.2320568700069,28,24,0.4091478696741855
19,Min Sum,No-Contraction,0.0,676.5028945762814,35,30,0.5408521303258146
19,Min Sum,No-Contraction,0.0,878.0879602115244,45,40,0.4135152696556205
19,Min Sum,No-Contraction,0.0,634.1035032130751,33,28,0.3833067517278044
19,Min Sum,No-Contraction,0.0,863.0762931469984,44,40,0.3463583200425306
19,Min Sum,No-Contraction,0.0,1062.3203996735342,53,48,0.33774688293059696
19,Min Sum,No-Contraction,0.0,797.8963421691197,41,37,0.31122521751533305
19,Min Sum,No-Contraction,0.0,591.2757310482123,31,25,0.43897377853235237
19,Min Sum,No-Contraction,0.0,503.5419788218156,27,22,0.46826943902967294
19,Min Sum,No-Contraction,0.0,781.8314852607547,40,32,0.46871345029239764
19,Min Sum,No-Contraction,0.0,759.1463648380442,39,35,0.3007947218473534
19,Min Sum,No-Contraction,0.0,555.1049389259849,29,24,0.5277273643879814
19,Min Sum,No-Contraction,0.0,838.4568467777384,43,33,0.5117639058887529
19,Min Sum,No-Contraction,0.0,612.6697200255543,32,27,0.41739766081871343
19,Min Sum,No-Contraction,0.0,506.7506310042167,27,23,0.4548408057179987
19,Min Sum,No-Contraction,0.0,646.3678104244401,34,29,0.45545235638114895
19,Min Sum,No-Contraction,0.0,454.2725489685205,24,19,0.3664717348927875
19,Min Sum,No-Contraction,0.0,411.56708908297867,22,15,0.5653907496012759
19,Min Sum,No-Contraction,0.0,645.7049106115437,33,28,0.5502392344497608
19,Min Sum,No-Contraction,0.0,649.3762373987588,34,29,0.49484004127966974
19,Min Sum,No-Contraction,0.0,727.8486428682594,37,31,0.4057215109846689
19,Min Sum,No-Contraction,0.0,764.8437772080435,39,29,0.5828460038986355
19,Min Sum,No-Contraction,0.0,554.1210305319687,29,25,0.5424480742085097
19,Min Sum,No-Contraction,0.0,738.8392595724454,38,33,0.38442597722376115
19,Min Sum,No-Contraction,0.0,547.6500382295375,29,23,0.48981649526114135
19,Min Sum,No-Contraction,0.0,687.9911637567546,36,29,0.6085120207927226
19,Min Sum,No-Contraction,0.0,582.6306103421929,30,26,0.3717348927875244
19,Min Sum,No-Contraction,0.0,740.6715507725802,38,32,0.47260695598645736
19,Min Sum,No-Contraction,0.0,540.0999354970857,28,24,0.3694653299916458
19,Min Sum,No-Contraction,0.0,757.5352559791008,39,35,0.4249512670565302
19,Min Sum,No-Contraction,0.0,1031.13452234143,52,43,0.4285874943769681
19,Min Sum,No-Contraction,0.0,853.5226777964151,43,38,0.47014823881408946
19,Min Sum,No-Contraction,0.0,711.2633538626395,37,30,0.40556345819503714
19,Min Sum,No-Contraction,0.0,475.86225319163196,25,21,0.4753216374269006
19,Min Sum,No-Contraction,0.0,1001.0129202068487,51,45,0.5734434124527004
19,Min Sum,No-Contraction,0.0,842.2766426535356,43,36,0.37644498844009244
19,Min Sum,No-Contraction,0.0,1029.264896592782,52,48,0.3085919928025191
19,Min Sum,No-Contraction,0.0,760.1266929142687,39,33,0.3702204228520018
19,Min Sum,No-Contraction,0.0,501.67998940917414,27,23,0.4316655837123673
19,Min Sum,No-Contraction,0.0,1006.6241118018125,51,42,0.5339983946795093
19,Min Sum,No-Contraction,0.0,537.1715751727577,28,24,0.33187134502923976
19,Min Sum,No-Contraction,0.0,527.1948062321304,28,23,0.3538011695906432
19,Min Sum,No-Contraction,0.0,768.7547130295823,39,34,0.38641475483580745
19,Min Sum,No-Contraction,0.0,571.1116968409589,30,27,0.25692007797270955
19,Min Sum,No-Contraction,0.0,725.3307636813773,37,31,0.49960486802592063
19,Min Sum,No-Contraction,0.0,518.5272433750278,27,19,0.7093350660602122
19,Min Sum,No-Contraction,0.0,697.0133899029189,36,31,0.503411306042885
19,Min Sum,No-Contraction,0.0,842.228285154821,43,39,0.3598531211750306
19,Min Sum,No-Contraction,0.0,651.8006363930788,34,29,0.4375644994840041
19,Min Sum,No-Contraction,0.0,1094.316441490234,55,50,0.298989898989899
19,Min Sum,No-Contraction,0.0,895.8699481737494,46,41,0.3698194762267989
19,Min Sum,No-Contraction,0.0,812.2460364446374,41,37,0.28826130366566827
19,Min Sum,No-Contraction,0.0,540.8253130426153,28,24,0.3191311612364244
19,Min Sum,No-Contraction,0.0,703.0068652078901,36,30,0.5190058479532164
19,Min Sum,No-Contraction,0.0,681.2668275235683,35,31,0.3493734335839599
19,Min Sum,No-Contraction,0.0,614.1929525962602,32,28,0.32693713450292394
19,Min Sum,No-Contraction,0.0,640.1332273259143,33,28,0.5514797093744461
19,Min Sum,No-Contraction,0.0,598.789720015277,31,22,0.6204489718920958
19,Min Sum,No-Contraction,0.0,871.3142933156674,44,40,0.4126794258373206
19,Min Sum,No-Contraction,0.0,766.9978505230993,39,31,0.5509071824861298
19,Min Sum,No-Contraction,0.0,670.8616510748061,35,29,0.4524644945697577
19,Min Sum,No-Contraction,0.0,708.7356250850285,37,31,0.3935514461830251
19,Min Sum,No-Contraction,0.0,551.5166071826034,29,24,0.43718491631377293
19,Min Sum,No-Contraction,0.0,350.9819762088448,19,15,0.4715297014465989
19,Min Sum,No-Contraction,0.0,513.0461412981157,27,22,0.4297162659735759
19,Min Sum,No-Contraction,0.0,631.6124257054792,33,29,0.31951089845826686
19,Min Sum,No-Contraction,0.0,842.1746754683979,43,36,0.4599483204134367
19,Min Sum,No-Contraction,0.0,706.221909908853,36,32,0.53183885640026
19,Min Sum,No-Contraction,0.0,882.4897257074873,45,39,0.3576348278102664
19,Min Sum,No-Contraction,0.0,948.96472201032,48,41,0.5966130604288499
19,Min Sum,No-Contraction,0.0,502.01676004072567,27,23,0.3753519601472818
19,Min Sum,No-Contraction,0.0,341.3202021847231,19,14,0.6124961526623577
19,Min Sum,No-Contraction,0.0,613.6422413823146,32,28,0.4369517543859649
19,Min Sum,No-Contraction,0.0,1034.0830424325015,52,46,0.29520917678812414
19,Min Sum,No-Contraction,0.0,1048.246176968512,53,48,0.4017433520909191
19,Min Sum,No-Contraction,0.0,1012.2783180762118,51,45,0.695562435500516
19,Min Sum,No-Contraction,0.0,856.5719630310912,44,38,0.3225677830940989
19,Min Sum,No-Contraction,0.0,770.9489140756165,40,35,0.393859649122807
19,Min Sum,No-Contraction,0.0,1413.111412023457,70,65,0.2962406015037594
19,Min Sum,No-Contraction,0.0,986.1748899421336,50,45,0.4084210526315789
19,Min Sum,No-Contraction,0.0,1214.6707689555212,61,51,0.48250407439363435
19,Min Sum,No-Contraction,0.0,603.9003966799359,31,27,0.4091680814940577
19,Min Sum,No-Contraction,0.0,781.5134802346332,40,37,0.3422514619883041
19,Min Sum,No-Contraction,0.0,938.7623724331128,48,41,0.46759259259259256
19,Min Sum,No-Contraction,0.0,949.2573811425907,48,44,0.27546296296296297
19,Min Sum,No-Contraction,0.0,677.496239732714,35,32,0.35137844611528823
19,Min Sum,No-Contraction,0.0,1177.2847220895724,59,55,0.3462186539795817
19,Min Sum,No-Contraction,0.0,618.7800171779502,32,27,0.4967105263157895
19,Min Sum,No-Contraction,0.0,915.3461178883844,46,41,0.4132977370963641
19,Min Sum,No-Contraction,0.0,833.0727033258387,42,34,0.3810916179337232
19,Min Sum,No-Contraction,0.0,990.7258156411943,50,46,0.4883040935672514
19,Min Sum,No-Contraction,0.0,1330.8168911833102,66,60,0.28779018252702465
19,Min Sum,No-Contraction,0.0,1204.7819653681759,60,53,0.4574074074074074
19,Min Sum,No-Contraction,0.0,1254.0105915513006,63,57,0.3032581453634085
19,Min Sum,No-Contraction,0.0,950.7930754639534,48,40,0.41861598440545805
19,Min Sum,No-Contraction,0.0,1103.924459944022,55,50,0.41531100478468896
19,Min Sum,No-Contraction,0.0,727.6429335914158,37,34,0.35135135135135137
19,Min Sum,No-Contraction,0.0,976.1404109113694,49,44,0.4414607948442535
19,Min Sum,No-Contraction,0.0,503.42342358437827,27,22,0.552956465237167
