19,Min Sum,No-Contraction,0.0,702.425186786344,36,32,0.4582521117608837
19,Min Sum,No-Contraction,0.0,675.3476427941706,35,29,0.6096908939014202
19,Min Sum,No-Contraction,0.0,1107.12667413238,56,52,0.3701963241436926
19,Min Sum,No-Contraction,0.0,593.2731034098175,31,27,0.3812488209771741
19,Min Sum,No-Contraction,0.0,1104.1984879775682,56,50,0.47451963241436923
19,Min Sum,No-Contraction,0.0,1237.8138246368742,62,53,0.47406149783059803
19,Min Sum,No-Contraction,0.0,903.9054853476749,46,40,0.3675311467073481
19,Min Sum,No-Contraction,0.0,1012.4889553196232,51,45,0.42391927531246415
19,Min Sum,No-Contraction,0.0,869.8389280101626,44,40,0.3936735778841042
19,Min Sum,No-Contraction,0.0,629.5190425844423,33,28,0.41485025695552014
19,Min Sum,No-Contraction,0.0,808.5809394653944,41,36,0.5056340037084581
19,Min Sum,No-Contraction,0.0,791.0530349006098,40,35,0.41081871345029236
19,Min Sum,No-Contraction,0.0,632.2762731650967,33,29,0.4125465178096757
19,Min Sum,No-Contraction,0.0,425.7676559054438,23,19,0.5354691075514875
19,Min Sum,No-Contraction,0.0,747.3472512783363,38,30,0.4521391197291474
19,Min Sum,No-Contraction,0.0,738.3368835484343,38,31,0.5421668205601723
19,Min Sum,No-Contraction,0.0,844.8127262840188,43,37,0.5520195838433293
19,Min Sum,No-Contraction,0.0,521.2201889751788,28,24,0.42857142857142855
19,Min Sum,No-Contraction,0.0,458.8860588830684,25,21,0.4631578947368421
19,Min Sum,No-Contraction,0.0,655.6314949971852,34,28,0.4231166150670795
19,Min Sum,No-Contraction,0.0,926.6203286895668,47,35,0.6216249844469329
19,Min Sum,No-Contraction,0.0,771.1058543214982,40,34,0.5801169590643275
19,Min Sum,No-Contraction,0.0,367.4473409669521,20,15,0.6280701754385964
19,Min Sum,No-Contraction,0.0,788.6307541499181,40,37,0.3985380116959064
19,Min Sum,No-Contraction,0.0,476.0450031591001,25,21,0.42970760233918126
19,Min Sum,No-Contraction,0.0,825.287972323071,42,32,0.6453634085213033
19,Min Sum,No-Contraction,0.0,623.7244955748336,32,28,0.43896198830409355
19,Min Sum,No-Contraction,0.0,608.2898776461739,32,22,0.6339546783625731
19,Min Sum,No-Contraction,0.0,663.8819418663995,34,30,0.5626074991400069
19,Min Sum,No-Contraction,0.0,623.8646503129526,32,27,0.4153874269005848
19,Min Sum,No-Contraction,0.0,654.9806713992816,34,25,0.4845201238390093
19,Min Sum,No-Contraction,0.0,591.5368374951269,31,26,0.46651575174495374
19,Min Sum,No-Contraction,0.0,691.791592760674,36,32,0.29678362573099415
19,Min Sum,No-Contraction,0.0,437.4486530326138,24,19,0.4473684210526316
19,Min Sum,No-Contraction,0.0,419.88458628893704,23,17,0.5352148487159929
19,Min Sum,No-Contraction,0.0,530.9981087869063,28,22,0.6033834586466166
19,Min Sum,No-Contraction,0.0,622.4858672477266,32,29,0.36896929824561403
19,Min Sum,No-Contraction,0.0,526.5014220510308,28,23,0.5925229741019215
19,Min Sum,No-Contraction,0.0,708.8748751452679,37,31,0.39702860755492336
19,Min Sum,No-Contraction,0.0,734.7708429186476,38,32,0.4184364419821483
19,Min Sum,No-Contraction,0.0,608.1527707166616,32,28,0.44371345029239767
19,Min Sum,No-Contraction,0.0,572.2443411892117,30,25,0.3226120857699805
19,Min Sum,No-Contraction,0.0,655.5797805763503,34,27,0.4877880976952184
19,Min Sum,No-Contraction,0.0,466.95544644007765,25,21,0.6208187134502924
19,Min Sum,No-Contraction,0.0,442.8697784799436,24,18,0.4183723196881091
19,Min Sum,No-Contraction,0.0,759.5688470429245,39,34,0.43049932523616735
19,Min Sum,No-Contraction,0.0,443.1212163444874,24,18,0.5289961013645225
19,Min Sum,No-Contraction,0.0,605.4009207456152,32,26,0.7372076023391813
19,Min Sum,No-Contraction,0.0,749.8466351024018,38,32,0.3945829485995691
19,Min Sum,No-Contraction,0.0,496.5751747869646,26,22,0.352676563202879
19,Min Sum,No-Contraction,0.0,691.2337801509698,36,30,0.398635477582846
19,Min Sum,No-Contraction,0.0,505.7448674430744,27,23,0.36213991769547327
19,Min Sum,No-Contraction,0.0,531.0638089740288,28,23,0.45593149540517963
19,Min Sum,No-Contraction,0.0,400.0216535693214,22,17,0.43274853801169594
19,Min Sum,No-Contraction,0.0,623.492618947017,32,26,0.5074926900584795
19,Min Sum,No-Contraction,0.0,679.2511259874412,35,24,0.5435254803675856
19,Min Sum,No-Contraction,0.0,945.0067935840262,48,41,0.6594785575048733
19,Min Sum,No-Contraction,0.0,839.018562968277,43,39,0.4849721202230382
19,Min Sum,No-Contraction,0.0,606.0945809150152,32,27,0.3751827485380117
19,Min Sum,No-Contraction,0.0,575.1985683115956,30,23,0.5789473684210527
19,Min Sum,No-Contraction,0.0,808.2852193779197,41,38,0.4769647696476965
19,Min Sum,No-Contraction,0.0,826.7245830833202,42,37,0.3791423001949318
19,Min Sum,No-Contraction,0.0,1059.4346892822803,53,46,0.47456692044576854
19,Min Sum,No-Contraction,0.0,957.0969365369847,48,43,0.38425925925925924
19,Min Sum,No-Contraction,0.0,622.091547647944,32,27,0.37737573099415206
19,Min Sum,No-Contraction,0.0,1193.8440664177192,60,53,0.3743664717348928
19,Min Sum,No-Contraction,0.0,621.5393727762939,32,23,0.5301535087719298
19,Min Sum,No-Contraction,0.0,1055.6340149400187,53,48,0.43330023171135384
19,Min Sum,No-Contraction,0.0,506.9046983208929,27,22,0.41195581546458737
19,Min Sum,No-Contraction,0.0,802.0026334738949,41,33,0.4502923976608187
19,Min Sum,No-Contraction,0.0,759.2965349129137,39,35,0.3733693207377418
19,Min Sum,No-Contraction,0.0,950.1471484975697,48,42,0.35757797270955166
19,Min Sum,No-Contraction,0.0,491.8460386411345,26,20,0.48920377867746284
19,Min Sum,No-Contraction,0.0,893.5363771368562,45,40,0.3089018843404808
19,Min Sum,No-Contraction,0.0,663.9063466362427,34,27,0.3935328517371861
19,Min Sum,No-Contraction,0.0,655.2452390782769,34,30,0.3768489852081183
19,Min Sum,No-Contraction,0.0,792.1309452501623,41,35,0.4367422621594637
19,Min Sum,No-Contraction,0.0,788.4640650364928,40,34,0.4633040935672515
19,Min Sum,No-Contraction,0.0,948.1616853413122,48,44,0.3418615984405458
19,Min Sum,No-Contraction,0.0,906.5847550978461,46,41,0.44139333841851
19,Min Sum,No-Contraction,0.0,1042.8342960705477,53,49,0.339070947809776
19,Min Sum,No-Contraction,0.0,715.8521695475615,37,31,0.44017701912438756
19,Min Sum,No-Contraction,0.0,918.2872242278124,47,40,0.42391439591887514
19,Min Sum,No-Contraction,0.0,726.4386893328517,37,33,0.2931879247668721
19,Min Sum,No-Contraction,0.0,1049.8750605118964,53,44,0.40207436831071386
19,Min Sum,No-Contraction,0.0,453.13541645293446,24,21,0.5516569200779727
19,Min Sum,No-Contraction,0.0,599.8078978406112,31,27,0.6640256555366911
19,Min Sum,No-Contraction,0.0,1116.3152841412364,56,48,0.4424603174603175
19,Min Sum,No-Contraction,0.0,543.7085534294723,29,24,0.5607985480943739
19,Min Sum,No-Contraction,0.0,1001.6649368830925,51,43,0.40901272789817683
19,Min Sum,No-Contraction,0.0,1063.012135828471,54,48,0.4071908165475417
19,Min Sum,No-Contraction,0.0,754.7910461555049,39,35,0.30004498425551057
19,Min Sum,No-Contraction,0.0,1127.1552607035153,57,52,0.40648404637324304
19,Min Sum,No-Contraction,0.0,797.2731390607348,41,36,0.4662672942518899
19,Min Sum,No-Contraction,0.0,702.7845298407791,36,32,0.45565302144249514
19,Min Sum,No-Contraction,0.0,596.211022425184,31,27,0.5706470477268439
19,Min Sum,No-Contraction,0.0,830.0419770178834,42,37,0.34489000278473964
19,Min Sum,No-Contraction,0.0,573.2315903713699,30,24,0.5196881091617933
19,Min Sum,No-Contraction,0.0,661.258355109591,34,31,0.5930512555899553
19,Min Sum,No-Contraction,0.0,925.0882387572592,47,40,0.6022147567500311
19,Min Sum,No-Contraction,0.0,433.1445165806424,23,19,0.3691838291380625
19,Min Sum,No-Contraction,0.0,645.7877931624369,34,29,0.7105263157894737
19,Min Sum,No-Contraction,0.0,862.9985956125423,44,37,0.44670388091440727
19,Min Sum,No-Contraction,0.0,807.8746365149525,41,35,0.45713878191413493
19,Min Sum,No-Contraction,0.0,634.110651368342,33,29,0.5720361509835195
19,Min Sum,No-Contraction,0.0,458.10403039839025,24,17,0.540204678362573
19,Min Sum,No-Contraction,0.0,751.6176385826388,39,28,0.5515069725596041
19,Min Sum,No-Contraction,0.0,736.6935450667504,38,32,0.5073868882733149
19,Min Sum,No-Contraction,0.0,946.9724500814501,48,36,0.7497563352826511
19,Min Sum,No-Contraction,0.0,773.9437009933466,40,36,0.4214912280701754
19,Min Sum,No-Contraction,0.0,463.1119590335103,25,21,0.4388304093567251
19,Min Sum,No-Contraction,0.0,902.3523869574817,46,39,0.5713196033562167
19,Min Sum,No-Contraction,0.0,405.59362679891103,22,17,0.43779904306220097
19,Min Sum,No-Contraction,0.0,874.0570756567593,44,37,0.42224880382775115
19,Min Sum,No-Contraction,0.0,712.4306304152133,37,31,0.4777935830567409
19,Min Sum,No-Contraction,0.0,736.0787239189718,38,32,0.41997537703908894
19,Min Sum,No-Contraction,0.0,522.2322582477121,28,20,0.6643692564745196
19,Min Sum,No-Contraction,0.0,459.14676195460305,25,20,0.43111111111111106
19,Min Sum,No-Contraction,0.0,642.1848375133036,33,25,0.7134502923976609
19,Min Sum,No-Contraction,0.0,751.9952967185365,39,34,0.37231968810916183
19,Min Sum,No-Contraction,0.0,596.151330428387,31,27,0.5531031880777212
19,Min Sum,No-Contraction,0.0,758.2810255933007,39,32,0.40605787974209023
19,Min Sum,No-Contraction,0.0,901.8756888573926,46,42,0.3363844393592677
19,Min Sum,No-Contraction,0.0,772.8893986850031,40,36,0.3526315789473684
19,Min Sum,No-Contraction,0.0,514.6970289873725,27,23,0.35910764565735326
19,Min Sum,No-Contraction,0.0,546.8225120723148,29,22,0.5626134301270417
19,Min Sum,No-Contraction,0.0,532.6287616103041,28,24,0.41771094402673353
19,Min Sum,No-Contraction,0.0,620.857139935241,32,27,0.5778508771929824
19,Min Sum,No-Contraction,0.0,681.6986817748075,35,31,0.5560568086883876
19,Min Sum,No-Contraction,0.0,640.1759429296397,33,29,0.3450292397660819
19,Min Sum,No-Contraction,0.0,610.1509999076715,32,27,0.5317982456140351
19,Min Sum,No-Contraction,0.0,802.6797853817965,41,37,0.49022963913849665
19,Min Sum,No-Contraction,0.0,581.3505043422215,30,25,0.41130604288499023
19,Min Sum,No-Contraction,0.0,685.5176240360964,35,30,0.45363408521303256
19,Min Sum,No-Contraction,0.0,397.008191155243,22,16,0.6023391812865497
19,Min Sum,No-Contraction,0.0,544.3564191525587,29,22,0.5134099616858238
19,Min Sum,No-Contraction,0.0,486.8297583357311,26,21,0.5267656320287899
19,Min Sum,No-Contraction,0.0,478.6123914905551,25,19,0.632046783625731
19,Min Sum,No-Contraction,0.0,785.3432902097768,40,36,0.3043859649122807
19,Min Sum,No-Contraction,0.0,881.5447081179769,45,38,0.4106562703053931
19,Min Sum,No-Contraction,0.0,580.3182537846793,30,26,0.4762183235867446
19,Min Sum,No-Contraction,0.0,860.4266476049653,44,39,0.43367889420520994
19,Min Sum,No-Contraction,0.0,1152.918224662115,58,50,0.313268804194394
19,Min Sum,No-Contraction,0.0,366.13890390799367,20,16,0.5043859649122806
19,Min Sum,No-Contraction,0.0,427.4558477541245,23,19,0.3437579455886092
19,Min Sum,No-Contraction,0.0,789.0579328379615,40,35,0.35818713450292394
19,Min Sum,No-Contraction,0.0,1041.9824140607204,53,46,0.45834712567582475
19,Min Sum,No-Contraction,0.0,1174.1547438131904,59,50,0.32361978392308455
19,Min Sum,No-Contraction,0.0,1042.3326716591976,53,43,0.4939865386737283
19,Min Sum,No-Contraction,0.0,1140.5570667333072,57,53,0.3232789576279881
19,Min Sum,No-Contraction,0.0,518.4538640326753,27,22,0.3753519601472818
19,Min Sum,No-Contraction,0.0,1188.6131765063585,60,54,0.27358674463937616
19,Min Sum,No-Contraction,0.0,576.372231066575,30,24,0.42280701754385963
19,Min Sum,No-Contraction,0.0,956.7148591667205,48,44,0.32651072124756336
19,Min Sum,No-Contraction,0.0,991.3277337818624,50,45,0.3133333333333333
19,Min Sum,No-Contraction,0.0,861.4017696911426,44,39,0.31339712918660284
19,Min Sum,No-Contraction,0.0,857.2419324762999,44,39,0.43899521531100477
19,Min Sum,No-Contraction,0.0,732.8249260972499,38,30,0.39704524469067404
19,Min Sum,No-Contraction,0.0,916.5036871538083,46,41,0.48169336384439354
19,Min Sum,No-Contraction,0.0,1021.8460155144287,52,46,0.46974808816914077
19,Min Sum,No-Contraction,0.0,1001.1195533867116,51,45,0.48618277720444897
19,Min Sum,No-Contraction,0.0,971.9662084576039,49,44,0.4339419978517723
19,Min Sum,No-Contraction,0.0,1283.6147456500848,64,59,0.20111476608187134
19,Min Sum,No-Contraction,0.0,1066.9433493090369,54,50,0.22016460905349794
19,Min Sum,No-Contraction,0.0,599.1730163295936,31,25,0.34710431993963403
19,Min Sum,No-Contraction,0.0,363.8415120425225,20,15,0.5014619883040935
19,Min Sum,No-Contraction,0.0,1027.4297519949757,52,45,0.45782726045883937
19,Min Sum,No-Contraction,0.0,1020.3863838322787,51,45,0.26636853571838087
19,Min Sum,No-Contraction,0.0,625.2576256865293,33,28,0.48608895977317035
19,Min Sum,No-Contraction,0.0,942.4911566569757,48,42,0.4041179337231969
19,Min Sum,No-Contraction,0.0,701.4431823889485,36,30,0.361598440545809
19,Min Sum,No-Contraction,0.0,866.2592671485928,44,39,0.39832535885167464
19,Min Sum,No-Contraction,0.0,767.1040935341749,39,35,0.41145599040335884
19,Min Sum,No-Contraction,0.0,615.6742787379399,32,25,0.48318713450292394
19,Min Sum,No-Contraction,0.0,483.00471759453603,26,20,0.45299145299145294
19,Min Sum,No-Contraction,0.0,659.652245179787,34,30,0.3538011695906433
19,Min Sum,No-Contraction,0.0,837.6610021719412,43,36,0.37576499388004897
19,Min Sum,No-Contraction,0.0,707.2558191053911,36,31,0.394087069525666
19,Min Sum,No-Contraction,0.0,674.6034501055614,35,27,0.5801169590643275
19,Min Sum,No-Contraction,0.0,641.521102739752,33,29,0.4102427786638313
19,Min Sum,No-Contraction,0.0,955.2617911362036,48,42,0.4044834307992202
19,Min Sum,No-Contraction,0.0,1253.7206593473588,63,56,0.4547479810637705
19,Min Sum,No-Contraction,0.0,778.3754501730261,40,35,0.4428362573099415
19,Min Sum,No-Contraction,0.0,635.8636611067786,33,26,0.43806485911749066
19,Min Sum,No-Contraction,0.0,766.4537657753984,39,35,0.6723646723646723
19,Min Sum,No-Contraction,0.0,1239.953812768648,62,58,0.32173174872665533
19,Min Sum,No-Contraction,0.0,1034.5342967885076,52,48,0.3814664867296446
19,Min Sum,No-Contraction,0.0,1105.3869351135677,56,50,0.3593358395989975
19,Min Sum,No-Contraction,0.0,755.2610250988573,39,34,0.3832658569500675
19,Min Sum,No-Contraction,0.0,643.403663079083,33,29,0.41715399610136455
19,Min Sum,No-Contraction,0.0,1048.358622919692,53,48,0.49277281253448085
19,Min Sum,No-Contraction,0.0,669.9299610954884,35,31,0.3859649122807018
19,Min Sum,No-Contraction,0.0,787.3516733536281,40,37,0.2868421052631579
19,Min Sum,No-Contraction,0.0,1062.5282071574031,54,48,0.37296946068875897
19,Min Sum,No-Contraction,0.0,677.0333188416645,35,30,0.36491228070175435
19,Min Sum,No-Contraction,0.0,794.1615750061277,41,33,0.5434317501069748
19,Min Sum,No-Contraction,0.0,724.8104916244138,37,33,0.3361782835467046
19,Min Sum,No-Contraction,0.0,833.1480955621233,42,35,0.4728487886382623
19,Min Sum,No-Contraction,0.0,1233.2588403573736,62,54,0.37106206376155443
19,Min Sum,No-Contraction,0.0,1003.7356479401298,51,46,0.36177043916981994
19,Min Sum,No-Contraction,0.0,1188.1108265116866,60,53,0.31257309941520467
19,Min Sum,No-Contraction,0.0,1055.2476390434801,53,49,0.41652874324175215
19,Min Sum,No-Contraction,0.0,1073.5736515942613,54,49,0.43480615118042015
19,Min Sum,No-Contraction,0.0,573.2234736485416,30,26,0.35282651072124754
19,Min Sum,No-Contraction,0.0,804.0770131829804,41,33,0.5007844815290259
19,Min Sum,No-Contraction,0.0,616.0843390512626,32,26,0.47496345029239767
19,Min Sum,No-Contraction,0.0,794.935083000304,41,36,0.4435886464127799
19,Min Sum,No-Contraction,0.0,794.75673672889,41,37,0.3785479960062758
19,Min Sum,No-Contraction,0.0,584.7244836791331,31,24,0.610073571024335
19,Min Sum,No-Contraction,0.0,964.3094442917707,49,45,0.40231531208974813
19,Min Sum,No-Contraction,0.0,1012.9605249440493,51,46,0.4048847609219126
19,Min Sum,No-Contraction,0.0,844.6734107318066,43,38,0.4281245750034
19,Min Sum,No-Contraction,0.0,829.1166188273761,42,33,0.4569757727652464
19,Min Sum,No-Contraction,0.0,591.8565285174839,31,27,0.5189586870401811
19,Min Sum,No-Contraction,0.0,476.8585644909119,25,21,0.4339181286549707
19,Min Sum,No-Contraction,0.0,625.8927413011183,33,28,0.41449583554846714
19,Min Sum,No-Contraction,0.0,570.3307350526735,30,26,0.3846003898635477
19,Min Sum,No-Contraction,0.0,713.6548828298683,37,31,0.6067646593962384
19,Min Sum,No-Contraction,0.0,1061.1780524879096,53,48,0.4282246496745007
19,Min Sum,No-Contraction,0.0,1073.4126924868647,54,46,0.33928958197964043
19,Min Sum,No-Contraction,0.0,883.7349765953314,45,37,0.4621182586094867
19,Min Sum,No-Contraction,0.0,931.9780265199033,47,43,0.42179917879805895
19,Min Sum,No-Contraction,0.0,832.8058892334086,42,38,0.48649401280980226
19,Min Sum,No-Contraction,0.0,1340.7199402410995,67,60,0.4426115038840883
19,Min Sum,No-Contraction,0.0,883.2767328366577,45,39,0.39090318388564
19,Min Sum,No-Contraction,0.0,1333.5698798648482,67,61,0.47691367722789557
19,Min Sum,No-Contraction,0.0,547.1634075823616,29,24,0.5523290986085905
19,Min Sum,No-Contraction,0.0,932.3870948029962,47,43,0.3745178549209904
19,Min Sum,No-Contraction,0.0,980.0835044781047,50,45,0.47555555555555556
19,Min Sum,No-Contraction,0.0,1064.6708186206804,54,50,0.3919211609270089
19,Min Sum,No-Contraction,0.0,590.4953172901518,31,27,0.2967364648179589
19,Min Sum,No-Contraction,0.0,1028.3445832436819,52,47,0.3180386864597391
19,Min Sum,No-Contraction,0.0,457.7631522007752,24,19,0.37524366471734893
19,Min Sum,No-Contraction,0.0,1001.103996491795,51,47,0.4169246646026832
19,Min Sum,No-Contraction,0.0,827.2166478027384,42,39,0.3788638262322473
19,Min Sum,No-Contraction,0.0,981.3662716489711,50,44,0.4211695906432748
19,Min Sum,No-Contraction,0.0,1106.9945627348618,56,51,0.31067251461988304
19,Min Sum,No-Contraction,0.0,973.4869008095875,49,33,0.7192982456140351
19,Min Sum,No-Contraction,0.0,1308.8342557481812,65,60,0.38920377867746286
19,Min Sum,No-Contraction,0.0,965.8454050881331,49,44,0.42320085929108486
19,Min Sum,No-Contraction,0.0,1072.084500148396,54,47,0.3019276586528048
19,Min Sum,No-Contraction,0.0,779.8533729427617,40,34,0.34517543859649125
19,Min Sum,No-Contraction,0.0,1081.2569594105391,54,49,0.4884123889971843
19,Min Sum,No-Contraction,0.0,582.5461439304025,30,18,0.5812865497076023
19,Min Sum,No-Contraction,0.0,678.8138291085237,35,30,0.43241436925647453
19,Min Sum,No-Contraction,0.0,1137.8128874537995,57,44,0.420129270544783
19,Min Sum,No-Contraction,0.0,548.0184966081397,29,23,0.4640048396854204
19,Min Sum,No-Contraction,0.0,1178.448182492842,59,54,0.3613836852017048
19,Min Sum,No-Contraction,0.0,1195.857237471065,60,52,0.44590643274853803
19,Min Sum,No-Contraction,0.0,962.3946584622812,49,45,0.4080439193221148
19,Min Sum,No-Contraction,0.0,970.5551301999875,49,46,0.34598400763814297
19,Min Sum,No-Contraction,0.0,936.2952492126493,47,37,0.7148189622993655
19,Min Sum,No-Contraction,0.0,652.5346572843471,34,25,0.47058823529411764
19,Min Sum,No-Contraction,0.0,724.5974460964694,37,33,0.3537221431958274
19,Min Sum,No-Contraction,0.0,827.7665660918811,42,38,0.4099136730715678
19,Min Sum,No-Contraction,0.0,760.6840515851543,39,34,0.38641475483580745
19,Min Sum,No-Contraction,0.0,935.741429880038,47,37,0.5617767823814857
19,Min Sum,No-Contraction,0.0,795.6237824383651,41,31,0.518470974183426
19,Min Sum,No-Contraction,0.0,659.0812067387458,34,30,0.3249054007567939
19,Min Sum,No-Contraction,0.0,475.5833145585925,25,21,0.5136842105263159
19,Min Sum,No-Contraction,0.0,1057.2919607978633,53,47,0.40152267461105595
19,Min Sum,No-Contraction,0.0,837.4653009569986,43,36,0.3368693050455596
19,Min Sum,No-Contraction,0.0,1069.8826648702761,54,45,0.557504873294347
19,Min Sum,No-Contraction,0.0,746.685301713475,38,31,0.41874422899353647
19,Min Sum,No-Contraction,0.0,458.64025307168436,25,20,0.45707602339181286
19,Min Sum,No-Contraction,0.0,928.3277738002668,47,40,0.5962423789971383
19,Min Sum,No-Contraction,0.0,665.815663788091,34,28,0.3768489852081183
19,Min Sum,No-Contraction,0.0,657.1112198763878,34,29,0.33316133470932235
19,Min Sum,No-Contraction,0.0,897.4573568703139,46,38,0.49529621154335113
19,Min Sum,No-Contraction,0.0,547.0595086692225,29,25,0.2958257713248639
19,Min Sum,No-Contraction,0.0,713.2085995461117,37,32,0.5781571044728939
19,Min Sum,No-Contraction,0.0,606.6202504206325,32,26,0.412828947368421
19,Min Sum,No-Contraction,0.0,891.3967573655136,45,36,0.5360623781676414
19,Min Sum,No-Contraction,0.0,979.0802651023071,50,41,0.42771929824561405
19,Min Sum,No-Contraction,0.0,789.0701282591699,40,37,0.42397660818713445
19,Min Sum,No-Contraction,0.0,894.3113928740173,45,41,0.2939571150097466
19,Min Sum,No-Contraction,0.0,956.4117675420988,48,45,0.3043372319688109
19,Min Sum,No-Contraction,0.0,909.2232955509887,46,37,0.4079583015509789
19,Min Sum,No-Contraction,0.0,586.9678567694694,31,23,0.4750047160913035
19,Min Sum,No-Contraction,0.0,748.0544680863943,38,32,0.3364112034472145
19,Min Sum,No-Contraction,0.0,573.18864230516,30,22,0.5998050682261209
19,Min Sum,No-Contraction,0.0,684.8058447272794,35,31,0.42589807852965744
19,Min Sum,No-Contraction,0.0,892.0667104796207,45,40,0.4205328135152696
19,Min Sum,No-Contraction,0.0,621.3630802306037,32,29,0.34100877192982454
19,Min Sum,No-Contraction,0.0,795.8641786890594,41,35,0.4207673655683925
19,Min Sum,No-Contraction,0.0,990.0636914698276,50,43,0.7526315789473683
19,Min Sum,No-Contraction,0.0,714.7427709535606,37,29,0.474158368895211
19,Min Sum,No-Contraction,0.0,783.4494836184259,40,36,0.6021929824561403
19,Min Sum,No-Contraction,0.0,558.9929320365763,29,25,0.38152853397862474
19,Min Sum,No-Contraction,0.0,522.1572899981364,28,24,0.460735171261487
19,Min Sum,No-Contraction,0.0,705.8261043080291,36,30,0.4535412605588044
19,Min Sum,No-Contraction,0.0,593.3011767013378,31,23,0.4834936804376533
19,Min Sum,No-Contraction,0.0,643.5265843159464,33,27,0.35672514619883045
19,Min Sum,No-Contraction,0.0,929.7021330869022,47,23,0.7668284185641409
19,Min Sum,No-Contraction,0.0,879.7319400854851,45,40,0.47680311890838206
19,Min Sum,No-Contraction,0.0,449.7848052453746,24,20,0.5165692007797271
19,Min Sum,No-Contraction,0.0,531.5732643934188,28,24,0.44381787802840433
19,Min Sum,No-Contraction,0.0,689.2558330500068,36,29,0.5643274853801169
19,Min Sum,No-Contraction,0.0,545.2953634469743,29,23,0.4720709820528332
19,Min Sum,No-Contraction,0.0,840.7305765076017,43,38,0.42526859785121723
19,Min Sum,No-Contraction,0.0,702.9896819766792,36,33,0.26738141650422353
19,Min Sum,No-Contraction,0.0,692.6814849340223,36,31,0.38710201429499674
19,Min Sum,No-Contraction,0.0,670.9775492912242,35,30,0.37142857142857144
19,Min Sum,No-Contraction,0.0,943.6848827175099,48,40,0.3996101364522417
19,Min Sum,No-Contraction,0.0,375.8767017312113,21,16,0.4241158451684767
19,Min Sum,No-Contraction,0.0,954.7773579687051,48,44,0.2587719298245614
19,Min Sum,No-Contraction,0.0,505.07256273075507,27,23,0.3272687892570933
19,Min Sum,No-Contraction,0.0,396.93636424994196,22,17,0.46943115364168
19,Min Sum,No-Contraction,0.0,458.5905356082722,25,19,0.3925146198830409
19,Min Sum,No-Contraction,0.0,530.7223404329608,28,23,0.6330409356725146
19,Min Sum,No-Contraction,0.0,425.94187229056394,23,19,0.45080091533180777
19,Min Sum,No-Contraction,0.0,612.5603925381973,32,28,0.35928362573099415
19,Min Sum,No-Contraction,0.0,849.1039147128973,43,38,0.2941656466748266
19,Min Sum,No-Contraction,0.0,606.6426007850511,32,28,0.4296418128654971
19,Min Sum,No-Contraction,0.0,734.6144578138825,38,33,0.3184056632810095
19,Min Sum,No-Contraction,0.0,786.7480775919219,40,31,0.47675438596491226
19,Min Sum,No-Contraction,0.0,659.263863392201,34,28,0.5402476780185759
19,Min Sum,No-Contraction,0.0,638.2533596729335,33,29,0.38507885876306924
19,Min Sum,No-Contraction,0.0,767.1937088547833,39,35,0.45344129554655865
