19,Min Sum,No-Contraction,0.0,702.425186786344,36,32,0.4582521117608837
19,Min Sum,No-Contraction,0.0,701.798870101837,36,30,0.4769330734243014
19,Min Sum,No-Contraction,0.0,506.06608786482855,27,23,0.43404808317089016
19,Min Sum,No-Contraction,0.0,474.80792368908345,25,21,0.42760233918128654
19,Min Sum,No-Contraction,0.0,413.43654246108315,22,18,0.38490164805954274
19,Min Sum,No-Contraction,0.0,679.8884222464648,35,31,0.3020885547201337
19,Min Sum,No-Contraction,0.0,599.0429727185568,31,24,0.4634974533106961
19,Min Sum,No-Contraction,0.0,780.0660391207307,40,36,0.3638888888888889
19,Min Sum,No-Contraction,0.0,597.9788280199011,31,27,0.4087907941897755
19,Min Sum,No-Contraction,0.0,651.0178238493081,34,29,0.5700034399724803
19,Min Sum,No-Contraction,0.0,1179.8396118197047,59,53,0.33997422935870747
19,Min Sum,No-Contraction,0.0,1220.0760153294245,61,52,0.5443389895503786
19,Min Sum,No-Contraction,0.0,688.9576722627669,36,28,0.46361273554256005
19,Min Sum,No-Contraction,0.0,800.2263011274263,41,35,0.4819569248324062
19,Min Sum,No-Contraction,0.0,542.21462012653,29,23,0.4627949183303085
19,Min Sum,No-Contraction,0.0,881.8524105880158,45,37,0.4457439896036387
19,Min Sum,No-Contraction,0.0,737.9029538890721,38,34,0.3605724838411819
19,Min Sum,No-Contraction,0.0,1069.8601189991498,54,47,0.32672731210742906
19,Min Sum,No-Contraction,0.0,378.53815556575057,21,16,0.4238373712057923
19,Min Sum,No-Contraction,0.0,915.7709098842995,46,41,0.48016781083142634
19,Min Sum,No-Contraction,0.0,778.832439712105,40,35,0.38055555555555554
19,Min Sum,No-Contraction,0.0,740.9711502211973,38,34,0.31732840874115115
19,Min Sum,No-Contraction,0.0,1141.714172329803,57,53,0.2330973632912691
19,Min Sum,No-Contraction,0.0,605.5840904180541,32,23,0.6394371345029239
19,Min Sum,No-Contraction,0.0,814.8911859615882,42,36,0.36786410470621
19,Min Sum,No-Contraction,0.0,680.6127283176111,35,31,0.5269841269841269
19,Min Sum,No-Contraction,0.0,690.867455524827,36,32,0.31319038336582194
19,Min Sum,No-Contraction,0.0,886.2562162434194,45,39,0.3964912280701754
19,Min Sum,No-Contraction,0.0,851.389505864054,43,40,0.3609411124711002
19,Min Sum,No-Contraction,0.0,643.4933725238214,33,28,0.3834839624313308
19,Min Sum,No-Contraction,0.0,768.9080756558826,39,32,0.458239616134353
19,Min Sum,No-Contraction,0.0,968.8953571049981,49,45,0.23737916219119226
19,Min Sum,No-Contraction,0.0,1081.6411660582405,54,47,0.4008013861815031
19,Min Sum,No-Contraction,0.0,755.7145937252621,39,32,0.4954266006897585
19,Min Sum,No-Contraction,0.0,646.8153100121758,34,29,0.5159958720330238
19,Min Sum,No-Contraction,0.0,1140.6752196266368,57,46,0.46178311275264183
19,Min Sum,No-Contraction,0.0,754.2971624601898,39,34,0.39676113360323884
19,Min Sum,No-Contraction,0.0,1021.5778357110095,52,45,0.4706477732793522
19,Min Sum,No-Contraction,0.0,893.1604209584237,45,40,0.31215074723846653
19,Min Sum,No-Contraction,0.0,661.9307374521242,34,29,0.3548331613347093
19,Min Sum,No-Contraction,0.0,1106.8158952436286,56,50,0.32393483709273185
19,Min Sum,No-Contraction,0.0,928.0272419203118,47,41,0.3758865248226951
19,Min Sum,No-Contraction,0.0,1049.9556559227913,53,47,0.3239545404391481
19,Min Sum,No-Contraction,0.0,790.7856010705091,40,37,0.37748538011695904
19,Min Sum,No-Contraction,0.0,912.9027312217245,46,38,0.47724383422323924
19,Min Sum,No-Contraction,0.0,366.57299391227417,20,16,0.44122807017543864
19,Min Sum,No-Contraction,0.0,898.8881952602676,46,42,0.34884312229849984
19,Min Sum,No-Contraction,0.0,1102.1502654365022,55,41,0.5262094630515682
19,Min Sum,No-Contraction,0.0,1360.45803970359,68,60,0.3874269005847953
19,Min Sum,No-Contraction,0.0,1045.2292865846189,53,47,0.5755268674831734
19,Min Sum,No-Contraction,0.0,1103.5778630687146,55,51,0.3088782562466773
19,Min Sum,No-Contraction,0.0,693.6280458656407,36,31,0.4649122807017544
19,Min Sum,No-Contraction,0.0,1163.369709380279,58,52,0.5085702762653761
19,Min Sum,No-Contraction,0.0,596.3470827543508,31,27,0.36445953593661573
19,Min Sum,No-Contraction,0.0,1104.8228302007274,56,51,0.3975563909774436
19,Min Sum,No-Contraction,0.0,1102.1093112852973,55,51,0.34439128123338647
19,Min Sum,No-Contraction,0.0,824.9208757178563,42,37,0.36382623224728483
19,Min Sum,No-Contraction,0.0,857.2769453831979,44,37,0.568447634237108
19,Min Sum,No-Contraction,0.0,843.1685084392948,43,39,0.3644770841833265
19,Min Sum,No-Contraction,0.0,1089.725033906128,55,49,0.5165337586390217
19,Min Sum,No-Contraction,0.0,1123.7506957714015,56,51,0.4132205513784461
19,Min Sum,No-Contraction,0.0,1170.6904824257779,59,55,0.4062840717613242
19,Min Sum,No-Contraction,0.0,1061.4611963096281,53,49,0.36853139137151053
19,Min Sum,No-Contraction,0.0,1382.478149999244,69,65,0.41071277226883635
19,Min Sum,No-Contraction,0.0,1258.8761614419088,63,60,0.2854358117516012
19,Min Sum,No-Contraction,0.0,761.0918255964967,39,35,0.5201679412205729
19,Min Sum,No-Contraction,0.0,575.809928343988,30,26,0.5499025341130604
19,Min Sum,No-Contraction,0.0,1085.2110712447852,55,50,0.5466241360978202
19,Min Sum,No-Contraction,0.0,1139.7932426677273,57,52,0.3908895044629117
19,Min Sum,No-Contraction,0.0,497.6873021063971,26,19,0.4820062977957714
19,Min Sum,No-Contraction,0.0,1089.879270100654,55,50,0.4780435938330675
19,Min Sum,No-Contraction,0.0,841.6974227483208,43,39,0.2802937576499388
19,Min Sum,No-Contraction,0.0,942.5551729007153,48,44,0.3836500974658869
19,Min Sum,No-Contraction,0.0,791.2201716084577,40,36,0.42953216374269
19,Min Sum,No-Contraction,0.0,671.7253294043975,35,31,0.4203842940685046
19,Min Sum,No-Contraction,0.0,464.11436588585474,25,17,0.7338011695906432
19,Min Sum,No-Contraction,0.0,749.1442466429987,38,34,0.3658048630347799
19,Min Sum,No-Contraction,0.0,841.6698249721203,43,38,0.46579627362981096
19,Min Sum,No-Contraction,0.0,653.8379455187493,34,26,0.5677674578603371
19,Min Sum,No-Contraction,0.0,702.9138604825187,36,30,0.43112410656270306
19,Min Sum,No-Contraction,0.0,1071.6101827418338,54,48,0.33474117392246044
19,Min Sum,No-Contraction,0.0,1134.94517021442,57,46,0.4865086693341541
19,Min Sum,No-Contraction,0.0,1033.4209925661012,52,46,0.34064327485380114
19,Min Sum,No-Contraction,0.0,945.6929768676993,48,43,0.38681773879142295
19,Min Sum,No-Contraction,0.0,504.5938110331537,27,22,0.4169374052414988
19,Min Sum,No-Contraction,0.0,1241.0358948107812,62,55,0.44104885870590455
19,Min Sum,No-Contraction,0.0,482.9608772643237,26,21,0.48830409356725146
19,Min Sum,No-Contraction,0.0,918.7455278760547,47,42,0.36779892994898594
19,Min Sum,No-Contraction,0.0,936.2516846413513,47,41,0.3690431753141719
19,Min Sum,No-Contraction,0.0,818.2092284997495,42,36,0.3737120579225842
19,Min Sum,No-Contraction,0.0,900.1922445775596,46,37,0.6244596999745741
19,Min Sum,No-Contraction,0.0,697.3939734137629,36,29,0.3965237166991553
19,Min Sum,No-Contraction,0.0,966.0692552881767,49,44,0.4387158372120778
19,Min Sum,No-Contraction,0.0,1149.3225212624025,58,54,0.3284936479128856
19,Min Sum,No-Contraction,0.0,955.0511005196882,48,42,0.42677875243664715
19,Min Sum,No-Contraction,0.0,1134.8666441630523,57,53,0.2742382271468144
19,Min Sum,No-Contraction,0.0,1210.973344973613,61,56,0.33994823123382223
19,Min Sum,No-Contraction,0.0,1123.3471867178057,56,51,0.32320384294068505
19,Min Sum,No-Contraction,0.0,628.7652914513351,33,29,0.3962431330852383
19,Min Sum,No-Contraction,0.0,438.3530613530146,24,18,0.5453216374269005
19,Min Sum,No-Contraction,0.0,921.2845317873649,47,40,0.421177056115466
19,Min Sum,No-Contraction,0.0,966.7745902812793,49,44,0.4052989616899391
19,Min Sum,No-Contraction,0.0,457.23196259565765,24,21,0.3767056530214425
19,Min Sum,No-Contraction,0.0,922.8822466651422,47,42,0.5156152793330845
19,Min Sum,No-Contraction,0.0,859.5946609709996,44,38,0.3035619351408825
19,Min Sum,No-Contraction,0.0,889.8820882747517,45,41,0.4071474983755685
19,Min Sum,No-Contraction,0.0,710.8568635515167,37,30,0.4758969495811601
19,Min Sum,No-Contraction,0.0,682.0726521752783,35,29,0.48203842940685043
19,Min Sum,No-Contraction,0.0,484.9554976066231,26,22,0.46018893387314436
19,Min Sum,No-Contraction,0.0,611.2537860057107,32,28,0.3357090643274854
19,Min Sum,No-Contraction,0.0,744.3853953293648,38,31,0.38381040320098486
19,Min Sum,No-Contraction,0.0,460.56038464935256,25,20,0.6149707602339182
19,Min Sum,No-Contraction,0.0,824.008077735879,42,36,0.43107769423558895
19,Min Sum,No-Contraction,0.0,678.4327272383177,35,29,0.5238095238095237
19,Min Sum,No-Contraction,0.0,920.0689874876077,47,37,0.513251213139231
19,Min Sum,No-Contraction,0.0,565.2033144316512,30,26,0.3368421052631579
19,Min Sum,No-Contraction,0.0,588.6444236459804,31,24,0.4857574042633465
19,Min Sum,No-Contraction,0.0,654.5859194564567,34,30,0.5775713794289645
19,Min Sum,No-Contraction,0.0,493.47548163084883,26,22,0.46806117858749435
19,Min Sum,No-Contraction,0.0,755.7727653887015,39,29,0.5835957414904783
19,Min Sum,No-Contraction,0.0,580.344252534921,30,27,0.48401559454191034
19,Min Sum,No-Contraction,0.0,686.5368871854156,35,31,0.29273182957393484
19,Min Sum,No-Contraction,0.0,512.232994003057,27,23,0.4091401342863331
19,Min Sum,No-Contraction,0.0,449.57038401681024,24,20,0.553849902534113
19,Min Sum,No-Contraction,0.0,617.3789757770307,32,27,0.40460526315789475
19,Min Sum,No-Contraction,0.0,765.0667400033135,39,36,0.3001949317738792
19,Min Sum,No-Contraction,0.0,648.1708976077134,34,28,0.5975232198142414
19,Min Sum,No-Contraction,0.0,888.1818148906227,45,42,0.3961013645224171
19,Min Sum,No-Contraction,0.0,703.7781441449463,36,28,0.3706952566601689
19,Min Sum,No-Contraction,0.0,724.4863046687007,37,32,0.36194088825667775
19,Min Sum,No-Contraction,0.0,573.209576088756,30,26,0.294541910331384
19,Min Sum,No-Contraction,0.0,701.1608159223921,36,31,0.633203378817414
19,Min Sum,No-Contraction,0.0,417.6441179299244,23,19,0.42690058479532167
19,Min Sum,No-Contraction,0.0,404.1094293511978,22,18,0.3588516746411483
19,Min Sum,No-Contraction,0.0,831.6210498838861,42,38,0.4892787524366472
19,Min Sum,No-Contraction,0.0,485.8171857542514,26,21,0.45883940620782726
19,Min Sum,No-Contraction,0.0,655.610967605824,34,30,0.4062607499140007
19,Min Sum,No-Contraction,0.0,739.8817780043762,38,34,0.35041551246537395
19,Min Sum,No-Contraction,0.0,390.82874367792823,21,16,0.5324422166527429
19,Min Sum,No-Contraction,0.0,773.7957936817867,40,35,0.37266081871345025
19,Min Sum,No-Contraction,0.0,506.19920520603625,27,23,0.45960580463504436
19,Min Sum,No-Contraction,0.0,590.9293339461855,31,25,0.4659498207885305
19,Min Sum,No-Contraction,0.0,491.59317902003625,26,20,0.3857399910031489
19,Min Sum,No-Contraction,0.0,403.1043311750736,22,14,0.68367889420521
19,Min Sum,No-Contraction,0.0,920.6855867374459,47,41,0.6262286922981212
19,Min Sum,No-Contraction,0.0,522.8099280074917,28,24,0.3055555555555555
19,Min Sum,No-Contraction,0.0,1176.2781671560972,59,51,0.3816037268312023
19,Min Sum,No-Contraction,0.0,894.6440438208192,45,39,0.36660168940870697
19,Min Sum,No-Contraction,0.0,777.7316052651811,40,36,0.4076023391812866
19,Min Sum,No-Contraction,0.0,881.3182138112586,45,40,0.379077322936972
19,Min Sum,No-Contraction,0.0,1256.4062361180129,63,48,0.5047804696927504
19,Min Sum,No-Contraction,0.0,642.2733130651981,33,27,0.4719121034910509
19,Min Sum,No-Contraction,0.0,1220.7339018632388,61,55,0.39718147828587863
19,Min Sum,No-Contraction,0.0,745.7260664999321,38,33,0.4676823638042475
19,Min Sum,No-Contraction,0.0,789.3370766390191,40,37,0.4476608187134502
19,Min Sum,No-Contraction,0.0,597.3787365717097,31,22,0.5542350499905677
19,Min Sum,No-Contraction,0.0,573.7403413057158,30,25,0.5126705653021443
19,Min Sum,No-Contraction,0.0,740.5789830159139,38,33,0.4247460757156048
19,Min Sum,No-Contraction,0.0,491.7897136638754,26,20,0.5989653621232569
19,Min Sum,No-Contraction,0.0,1055.6879657787013,53,47,0.4876972304976277
19,Min Sum,No-Contraction,0.0,705.8722248171493,36,32,0.4304743339831059
19,Min Sum,No-Contraction,0.0,1020.4681851052062,51,48,0.3272560486182777
19,Min Sum,No-Contraction,0.0,924.6890257477037,47,38,0.47691924847579936
19,Min Sum,No-Contraction,0.0,980.5260437810696,50,33,0.6445614035087719
19,Min Sum,No-Contraction,0.0,1023.887200476232,52,41,0.516531713900135
19,Min Sum,No-Contraction,0.0,909.494223268197,46,42,0.4028731248410882
19,Min Sum,No-Contraction,0.0,949.0538019829777,48,41,0.5730994152046783
19,Min Sum,No-Contraction,0.0,575.8392347891954,30,25,0.4194931773879142
19,Min Sum,No-Contraction,0.0,548.4815465845157,29,21,0.4986892518652954
19,Min Sum,No-Contraction,0.0,837.3920527834774,43,38,0.44308445532435736
19,Min Sum,No-Contraction,0.0,819.9484170199847,42,35,0.4923419660261766
19,Min Sum,No-Contraction,0.0,816.920587613567,42,34,0.5650236702868282
19,Min Sum,No-Contraction,0.0,1045.984832740694,53,41,0.5994703740483284
19,Min Sum,No-Contraction,0.0,835.7949564956795,43,37,0.5170678634570923
19,Min Sum,No-Contraction,0.0,938.9441638902232,48,43,0.4348196881091618
19,Min Sum,No-Contraction,0.0,949.8307110686021,48,41,0.5715155945419104
19,Min Sum,No-Contraction,0.0,552.5651247241004,29,25,0.3674127848356523
19,Min Sum,No-Contraction,0.0,975.6032415715099,49,44,0.4459959422365437
19,Min Sum,No-Contraction,0.0,489.36162031310556,26,22,0.36662168241115606
19,Min Sum,No-Contraction,0.0,977.4212396774017,49,44,0.5429048812507459
19,Min Sum,No-Contraction,0.0,740.4039481520862,38,30,0.3687288396429671
19,Min Sum,No-Contraction,0.0,614.0328069010803,32,28,0.41246345029239767
19,Min Sum,No-Contraction,0.0,952.3761261164854,48,43,0.379995126705653
19,Min Sum,No-Contraction,0.0,650.8461273633109,34,30,0.4962160302717578
19,Min Sum,No-Contraction,0.0,811.7412601324578,41,36,0.32349165596919127
19,Min Sum,No-Contraction,0.0,587.1179806541189,31,26,0.48481418600264103
19,Min Sum,No-Contraction,0.0,551.8871989539351,29,22,0.3964508973583384
19,Min Sum,No-Contraction,0.0,715.1946219786408,37,33,0.4057215109846689
19,Min Sum,No-Contraction,0.0,775.8175776308769,40,36,0.5204678362573099
19,Min Sum,No-Contraction,0.0,513.5211491535806,27,23,0.3928958197964046
19,Min Sum,No-Contraction,0.0,662.9844262427836,34,28,0.7050223598211214
19,Min Sum,No-Contraction,0.0,828.0032648190007,42,37,0.28084099136730717
19,Min Sum,No-Contraction,0.0,1039.8485880618796,52,48,0.39934772829509674
19,Min Sum,No-Contraction,0.0,651.5682368851135,34,29,0.49122807017543857
19,Min Sum,No-Contraction,0.0,481.6649924293512,26,20,0.6594691857849753
19,Min Sum,No-Contraction,0.0,1166.7575666963924,59,52,0.48310040638318963
19,Min Sum,No-Contraction,0.0,545.5418311192071,29,24,0.5378100423472474
19,Min Sum,No-Contraction,0.0,948.093246512051,48,41,0.4750243664717349
19,Min Sum,No-Contraction,0.0,904.8484564698612,46,40,0.33829138062547676
19,Min Sum,No-Contraction,0.0,746.4296111811318,38,24,0.6052631578947368
19,Min Sum,No-Contraction,0.0,1062.5085046086792,54,49,0.3309508338748105
19,Min Sum,No-Contraction,0.0,933.7947428838256,47,43,0.5377628468333956
19,Min Sum,No-Contraction,0.0,826.890512874481,42,38,0.3595098858256753
19,Min Sum,No-Contraction,0.0,643.4114168104506,33,29,0.4437356016303384
19,Min Sum,No-Contraction,0.0,941.3055372902116,48,35,0.7740009746588693
19,Min Sum,No-Contraction,0.0,1125.9322999862127,57,51,0.3967374576792859
19,Min Sum,No-Contraction,0.0,970.475423314619,49,45,0.48764769065520946
19,Min Sum,No-Contraction,0.0,1000.3550358334714,51,43,0.47058823529411764
19,Min Sum,No-Contraction,0.0,834.4520981308826,43,36,0.5219638242894057
19,Min Sum,No-Contraction,0.0,1164.8730427611235,58,52,0.480742085097802
19,Min Sum,No-Contraction,0.0,633.0099383685736,33,29,0.34733297891192627
19,Min Sum,No-Contraction,0.0,1290.050134488889,64,58,0.3771016081871345
19,Min Sum,No-Contraction,0.0,892.4843375181324,45,42,0.34684860298895387
19,Min Sum,No-Contraction,0.0,670.1372894034445,35,30,0.4696741854636591
19,Min Sum,No-Contraction,0.0,740.9456503001239,38,32,0.4213604185903355
19,Min Sum,No-Contraction,0.0,722.6677965176613,37,32,0.39845108266160895
19,Min Sum,No-Contraction,0.0,731.0222868620103,38,33,0.3601108033240997
19,Min Sum,No-Contraction,0.0,538.9303486657748,28,22,0.44089390142021717
19,Min Sum,No-Contraction,0.0,1138.1273092991212,57,51,0.3570329332102185
19,Min Sum,No-Contraction,0.0,635.7815484423528,33,29,0.4976076555023923
19,Min Sum,No-Contraction,0.0,926.258637788186,47,43,0.3845962423789971
19,Min Sum,No-Contraction,0.0,1059.845532437008,53,49,0.40990841884585677
19,Min Sum,No-Contraction,0.0,1037.9154796791063,52,45,0.4285874943769681
19,Min Sum,No-Contraction,0.0,881.4963177642111,45,37,0.3521767381416504
19,Min Sum,No-Contraction,0.0,841.043252631969,43,36,0.41207670338637287
19,Min Sum,No-Contraction,0.0,1110.5155508617645,56,47,0.39672096908939014
19,Min Sum,No-Contraction,0.0,499.92791422950336,27,22,0.4115226337448559
19,Min Sum,No-Contraction,0.0,580.8487335870814,30,26,0.41871345029239765
19,Min Sum,No-Contraction,0.0,717.6057967127574,37,33,0.3123123123123123
19,Min Sum,No-Contraction,0.0,725.7116112971484,37,34,0.34171013118381544
19,Min Sum,No-Contraction,0.0,842.8870663589207,43,39,0.4341085271317829
19,Min Sum,No-Contraction,0.0,1043.035791763476,53,48,0.3158998124241421
19,Min Sum,No-Contraction,0.0,972.8673190941913,49,45,0.34240362811791386
19,Min Sum,No-Contraction,0.0,936.5985609759932,47,44,0.40189125295508277
19,Min Sum,No-Contraction,0.0,928.3600648046634,47,42,0.4817718054000249
19,Min Sum,No-Contraction,0.0,576.0707524212805,30,26,0.41988304093567247
19,Min Sum,No-Contraction,0.0,897.0176683955872,46,39,0.3339689804220697
19,Min Sum,No-Contraction,0.0,515.6315972416148,27,22,0.43621399176954734
19,Min Sum,No-Contraction,0.0,783.4962849478862,40,35,0.27880116959064327
19,Min Sum,No-Contraction,0.0,734.6730415069137,38,34,0.2945521698984303
19,Min Sum,No-Contraction,0.0,594.2204798795523,31,27,0.47236370496132807
19,Min Sum,No-Contraction,0.0,777.1365456527355,40,34,0.4507309941520468
19,Min Sum,No-Contraction,0.0,778.1349029423656,40,29,0.485233918128655
19,Min Sum,No-Contraction,0.0,1002.9832909208432,51,47,0.3437679165233345
19,Min Sum,No-Contraction,0.0,812.3951327922034,42,36,0.47201336675020883
19,Min Sum,No-Contraction,0.0,1031.9391092204785,52,45,0.4523166891587944
19,Min Sum,No-Contraction,0.0,610.8047991286385,32,28,0.34557748538011696
19,Min Sum,No-Contraction,0.0,881.3027966235568,45,40,0.49421702404158546
19,Min Sum,No-Contraction,0.0,904.6191514577246,46,39,0.36320874650394097
19,Min Sum,No-Contraction,0.0,992.2784905063313,50,44,0.3556725146198831
19,Min Sum,No-Contraction,0.0,423.6199067184362,23,18,0.48461734045258076
19,Min Sum,No-Contraction,0.0,464.94485335287163,25,20,0.48163742690058475
19,Min Sum,No-Contraction,0.0,1106.896911378565,56,49,0.5588972431077694
19,Min Sum,No-Contraction,0.0,455.35956695628306,24,18,0.6069688109161794
19,Min Sum,No-Contraction,0.0,966.4606192436241,49,45,0.4192624418188328
19,Min Sum,No-Contraction,0.0,1097.471522729598,55,50,0.43104731525784157
19,Min Sum,No-Contraction,0.0,731.9108373016429,38,34,0.38627269929208985
19,Min Sum,No-Contraction,0.0,1049.80602106713,53,47,0.37404832836809
19,Min Sum,No-Contraction,0.0,840.4789080169905,43,35,0.5105399156806745
19,Min Sum,No-Contraction,0.0,715.845303177403,37,32,0.35972814920183344
19,Min Sum,No-Contraction,0.0,608.335578258335,32,26,0.41666666666666663
19,Min Sum,No-Contraction,0.0,736.599284623171,38,32,0.35534010464758387
19,Min Sum,No-Contraction,0.0,1105.5274376445823,56,49,0.4004803675856307
19,Min Sum,No-Contraction,0.0,434.4915587895911,23,19,0.42995169082125606
19,Min Sum,No-Contraction,0.0,823.7330221880346,42,37,0.31704260651629074
19,Min Sum,No-Contraction,0.0,854.2701372398723,44,38,0.40802764486975013
19,Min Sum,No-Contraction,0.0,725.2519336482776,37,32,0.4724197882092619
19,Min Sum,No-Contraction,0.0,826.0065324056997,42,38,0.40921748816485654
19,Min Sum,No-Contraction,0.0,501.26249092416646,27,22,0.42625081221572453
19,Min Sum,No-Contraction,0.0,696.0236800674332,36,30,0.3864522417153996
19,Min Sum,No-Contraction,0.0,961.3998499965433,49,43,0.3731948919918845
19,Min Sum,No-Contraction,0.0,759.3967377959451,39,35,0.5811965811965811
19,Min Sum,No-Contraction,0.0,939.9818945420382,48,42,0.3125
19,Min Sum,No-Contraction,0.0,1031.2460963127623,52,48,0.33580746738641476
19,Min Sum,No-Contraction,0.0,936.3349392760945,47,43,0.31890008709717554
19,Min Sum,No-Contraction,0.0,515.5691564620139,27,22,0.3632228719948018
19,Min Sum,No-Contraction,0.0,375.0527684651428,21,15,0.5157337788916736
19,Min Sum,No-Contraction,0.0,740.5641883490732,38,34,0.42874730686365037
19,Min Sum,No-Contraction,0.0,773.0631010529914,40,36,0.32923976608187133
19,Min Sum,No-Contraction,0.0,555.2088140524637,29,24,0.43678160919540227
19,Min Sum,No-Contraction,0.0,760.144144793943,39,33,0.35507572349677613
19,Min Sum,No-Contraction,0.0,715.5944812585199,37,33,0.29634898055950687
19,Min Sum,No-Contraction,0.0,820.1107330093929,42,37,0.5767195767195767
19,Min Sum,No-Contraction,0.0,642.00884950293,33,29,0.3055112528796739
19,Min Sum,No-Contraction,0.0,678.2220579118831,35,29,0.4601503759398496
19,Min Sum,No-Contraction,0.0,465.47556624855713,25,21,0.40187134502923977
19,Min Sum,No-Contraction,0.0,460.51518098088314,25,20,0.4224561403508772
19,Min Sum,No-Contraction,0.0,595.99183468541,31,25,0.3727598566308244
19,Min Sum,No-Contraction,0.0,605.0108324733638,32,25,0.4163011695906433
19,Min Sum,No-Contraction,0.0,998.086376262599,50,45,0.39333333333333337
19,Min Sum,No-Contraction,0.0,815.7926410071755,42,37,0.37440824282929547
19,Min Sum,No-Contraction,0.0,692.3478813500798,36,31,0.3016569200779727
19,Min Sum,No-Contraction,0.0,1037.5654949058853,52,46,0.2834008097165992
19,Min Sum,No-Contraction,0.0,519.4555473117094,27,23,0.6489062161576782
19,Min Sum,No-Contraction,0.0,777.8414792499462,40,32,0.39108187134502925
19,Min Sum,No-Contraction,0.0,700.7384072879108,36,26,0.5667641325536062
19,Min Sum,No-Contraction,0.0,659.0962692756984,34,29,0.5263157894736842
19,Min Sum,No-Contraction,0.0,843.872501543157,43,39,0.48211614307085543
19,Min Sum,No-Contraction,0.0,907.8575037405647,46,41,0.4302059496567506
19,Min Sum,No-Contraction,0.0,585.7881802403215,31,26,0.4152046783625731
19,Min Sum,No-Contraction,0.0,844.293198254918,43,38,0.41302869577043383
19,Min Sum,No-Contraction,0.0,952.4823275442327,48,44,0.33150584795321636
19,Min Sum,No-Contraction,0.0,1178.4204831287714,59,54,0.39954405788482505
19,Min Sum,No-Contraction,0.0,620.0822230464669,32,28,0.4919590643274854
19,Min Sum,No-Contraction,0.0,573.5697899941284,30,26,0.4516569200779727
19,Min Sum,No-Contraction,0.0,1096.050888973339,55,44,0.5106858054226475
19,Min Sum,No-Contraction,0.0,715.8077241629585,37,30,0.5620357199304568
19,Min Sum,No-Contraction,0.0,1021.5753795748333,52,42,0.5978407557354926
19,Min Sum,No-Contraction,0.0,968.6533059151843,49,42,0.3902613677049767
19,Min Sum,No-Contraction,0.0,742.729497156199,38,32,0.42751615881809785
19,Min Sum,No-Contraction,0.0,1140.7132534997395,57,49,0.3991997537703909
19,Min Sum,No-Contraction,0.0,875.2096957134986,45,39,0.5855750487329434
19,Min Sum,No-Contraction,0.0,1028.1482053527163,52,47,0.32501124606387766
19,Min Sum,No-Contraction,0.0,685.4580321898376,35,31,0.33500417710944025
19,Min Sum,No-Contraction,0.0,899.3506481008958,46,35,0.5050851767098906
19,Min Sum,No-Contraction,0.0,912.0893977908162,46,38,0.4116450546656496
19,Min Sum,No-Contraction,0.0,728.5943686260712,37,34,0.2712185870080607
19,Min Sum,No-Contraction,0.0,862.2964116636845,44,39,0.27910685805422647
19,Min Sum,No-Contraction,0.0,689.0183821382706,36,31,0.3521767381416504
19,Min Sum,No-Contraction,0.0,501.3103466960516,27,22,0.38444877626164176
