19,Min Sum,No-Contraction,0.0,702.425186786344,36,32,0.4582521117608837
19,Min Sum,No-Contraction,0.0,717.2696643849873,37,32,0.45598229808756124
19,Min Sum,No-Contraction,0.0,901.8194703004214,46,39,0.4314772438342232
19,Min Sum,No-Contraction,0.0,793.3462968703412,41,36,0.42633005277421193
19,Min Sum,No-Contraction,0.0,905.434422103661,46,42,0.34591914569031273
19,Min Sum,No-Contraction,0.0,981.53702965564,50,46,0.29473684210526313
19,Min Sum,No-Contraction,0.0,917.322095498977,47,43,0.2737339803409232
19,Min Sum,No-Contraction,0.0,577.2414153816221,30,26,0.4226120857699805
19,Min Sum,No-Contraction,0.0,548.0828854435214,29,24,0.47348255696713043
19,Min Sum,No-Contraction,0.0,668.6420224804076,35,31,0.34987468671679195
19,Min Sum,No-Contraction,0.0,741.9624165765546,38,33,0.3691905201600492
19,Min Sum,No-Contraction,0.0,538.3917483600198,28,24,0.3786549707602339
19,Min Sum,No-Contraction,0.0,730.6556234674779,38,29,0.42320714065866416
19,Min Sum,No-Contraction,0.0,705.714053949948,36,31,0.35168940870695253
19,Min Sum,No-Contraction,0.0,660.5346440257955,34,29,0.35362917096663227
19,Min Sum,No-Contraction,0.0,456.62022955084257,24,18,0.46759259259259256
19,Min Sum,No-Contraction,0.0,638.7900142565671,33,28,0.47457026404394825
19,Min Sum,No-Contraction,0.0,458.60262405664,25,21,0.46385964912280697
19,Min Sum,No-Contraction,0.0,575.1006057599951,30,22,0.43762183235867447
19,Min Sum,No-Contraction,0.0,615.9181805766254,32,27,0.3304093567251462
19,Min Sum,No-Contraction,0.0,557.9753713383276,29,25,0.43859649122807015
19,Min Sum,No-Contraction,0.0,840.4457647825213,43,39,0.2879096967224262
19,Min Sum,No-Contraction,0.0,882.4435001621617,45,40,0.3711500974658869
19,Min Sum,No-Contraction,0.0,843.9796424603196,43,36,0.4249966000271998
19,Min Sum,No-Contraction,0.0,715.9866987180495,37,33,0.3562509878299352
19,Min Sum,No-Contraction,0.0,808.6566380387092,41,36,0.3883896733704179
19,Min Sum,No-Contraction,0.0,1084.2776594489135,55,50,0.25603402445507706
19,Min Sum,No-Contraction,0.0,704.3607962011896,36,29,0.6894087069525666
19,Min Sum,No-Contraction,0.0,1201.6051521105162,60,55,0.22417153996101363
19,Min Sum,No-Contraction,0.0,801.0534683816961,41,37,0.3675652545999144
19,Min Sum,No-Contraction,0.0,878.6350471143573,45,38,0.32436647173489275
19,Min Sum,No-Contraction,0.0,814.1459027502997,42,37,0.31467557783347255
19,Min Sum,No-Contraction,0.0,905.6529902521639,46,42,0.32608695652173914
19,Min Sum,No-Contraction,0.0,538.2763583817868,28,24,0.40225563909774437
19,Min Sum,No-Contraction,0.0,488.2048859085984,26,22,0.3816914080071975
19,Min Sum,No-Contraction,0.0,930.6550357572743,47,42,0.376508647505288
19,Min Sum,No-Contraction,0.0,494.14583511431033,26,22,0.5683760683760684
19,Min Sum,No-Contraction,0.0,987.9076243175311,50,43,0.3412865497076023
19,Min Sum,No-Contraction,0.0,1035.663593382135,52,48,0.38753936122357174
19,Min Sum,No-Contraction,0.0,875.6551101706593,45,38,0.4476933073424302
19,Min Sum,No-Contraction,0.0,986.4591457602728,50,44,0.30795321637426903
19,Min Sum,No-Contraction,0.0,775.4871329891707,40,32,0.4220760233918129
19,Min Sum,No-Contraction,0.0,618.6719650565591,32,28,0.4269005847953216
19,Min Sum,No-Contraction,0.0,546.0626406183427,29,25,0.36680782415809643
19,Min Sum,No-Contraction,0.0,843.1394908863078,43,38,0.38365293077655377
19,Min Sum,No-Contraction,0.0,998.1430403128645,50,47,0.19157894736842107
19,Min Sum,No-Contraction,0.0,541.627992326138,29,24,0.538213349465618
19,Min Sum,No-Contraction,0.0,651.6069456101332,34,30,0.36790505675954593
19,Min Sum,No-Contraction,0.0,446.0251566621352,24,16,0.5153508771929824
19,Min Sum,No-Contraction,0.0,529.5125276508408,28,24,0.32393483709273185
19,Min Sum,No-Contraction,0.0,392.25949428351527,21,15,0.5263157894736842
19,Min Sum,No-Contraction,0.0,699.8233129536226,36,31,0.43128654970760233
19,Min Sum,No-Contraction,0.0,821.5306161317352,42,38,0.4019771651350599
19,Min Sum,No-Contraction,0.0,383.8385329831249,21,16,0.492620439988861
19,Min Sum,No-Contraction,0.0,773.3375547837016,40,36,0.3315789473684211
19,Min Sum,No-Contraction,0.0,889.1863376403932,45,39,0.34931773879142297
19,Min Sum,No-Contraction,0.0,812.7827470366849,42,36,0.4178501810080758
19,Min Sum,No-Contraction,0.0,663.5512738739199,34,26,0.5706914344685243
19,Min Sum,No-Contraction,0.0,883.9888584338646,45,40,0.4205328135152696
19,Min Sum,No-Contraction,0.0,766.5594006969241,39,34,0.3483280851701904
19,Min Sum,No-Contraction,0.0,571.9684925991959,30,21,0.4842105263157895
19,Min Sum,No-Contraction,0.0,643.6631545715597,33,27,0.3501683501683502
19,Min Sum,No-Contraction,0.0,503.9176543019783,27,23,0.47606670998483863
19,Min Sum,No-Contraction,0.0,933.3110498503056,47,44,0.2605449794699515
19,Min Sum,No-Contraction,0.0,732.8763097081695,38,31,0.4158202523853493
19,Min Sum,No-Contraction,0.0,806.4169377071021,41,36,0.35216089002995293
19,Min Sum,No-Contraction,0.0,618.0561402212214,32,28,0.42653508771929827
19,Min Sum,No-Contraction,0.0,764.9474656994405,39,35,0.4496926075873445
19,Min Sum,No-Contraction,0.0,817.2704948470381,42,38,0.3116123642439432
19,Min Sum,No-Contraction,0.0,864.9825272351288,44,40,0.4748803827751196
19,Min Sum,No-Contraction,0.0,900.230268131028,46,41,0.3714721586575133
19,Min Sum,No-Contraction,0.0,1153.6845447108674,58,53,0.33928211332930025
19,Min Sum,No-Contraction,0.0,1056.809411988103,53,48,0.47236014564713674
19,Min Sum,No-Contraction,0.0,1199.0224236816075,60,56,0.24668615984405456
19,Min Sum,No-Contraction,0.0,1057.9353414458715,53,48,0.32770605759682225
19,Min Sum,No-Contraction,0.0,1148.56421111403,58,51,0.3472474289171204
19,Min Sum,No-Contraction,0.0,762.1700619578108,39,33,0.42255210676263305
19,Min Sum,No-Contraction,0.0,871.2506311699997,44,39,0.34383306751727805
19,Min Sum,No-Contraction,0.0,620.349312852994,32,28,0.4307383040935672
19,Min Sum,No-Contraction,0.0,776.2221389114152,40,36,0.4049707602339181
19,Min Sum,No-Contraction,0.0,1004.2635946759862,51,46,0.2934296525627795
19,Min Sum,No-Contraction,0.0,613.0415959795159,32,26,0.4775219298245614
19,Min Sum,No-Contraction,0.0,1016.1997767628992,51,46,0.29858961128310973
19,Min Sum,No-Contraction,0.0,1175.2814296989486,59,54,0.46218653979581725
19,Min Sum,No-Contraction,0.0,795.949545382088,41,35,0.4136357153045214
19,Min Sum,No-Contraction,0.0,1000.1831645877063,51,46,0.40901272789817683
19,Min Sum,No-Contraction,0.0,777.8354950172018,40,36,0.3599415204678363
19,Min Sum,No-Contraction,0.0,548.7542651196959,29,25,0.3710425489009881
19,Min Sum,No-Contraction,0.0,763.201003983535,39,33,0.4203028939871045
19,Min Sum,No-Contraction,0.0,717.1124309555886,37,33,0.30440967283072545
19,Min Sum,No-Contraction,0.0,520.6410670765764,27,22,0.4346978557504873
19,Min Sum,No-Contraction,0.0,544.3206242545589,29,22,0.4105666465013107
19,Min Sum,No-Contraction,0.0,622.2459533021087,32,28,0.31871345029239767
19,Min Sum,No-Contraction,0.0,660.8643778671952,34,28,0.41365669074647404
19,Min Sum,No-Contraction,0.0,698.451369329589,36,31,0.3887264457439896
19,Min Sum,No-Contraction,0.0,798.7908982065175,41,37,0.355584082156611
19,Min Sum,No-Contraction,0.0,687.1117008591546,35,32,0.4599832915622389
19,Min Sum,No-Contraction,0.0,647.2768766659694,34,30,0.3391812865497076
19,Min Sum,No-Contraction,0.0,897.3968515111844,46,41,0.36460717009916094
19,Min Sum,No-Contraction,0.0,627.4442726178266,33,29,0.43133085238348395
19,Min Sum,No-Contraction,0.0,610.95063383469,32,27,0.4108187134502924
19,Min Sum,No-Contraction,0.0,774.0554539276175,40,34,0.3833333333333333
19,Min Sum,No-Contraction,0.0,569.9097974774196,30,23,0.532943469785575
19,Min Sum,No-Contraction,0.0,698.1530991028279,36,31,0.36387264457439894
19,Min Sum,No-Contraction,0.0,852.7046463570128,43,38,0.43682850537195705
19,Min Sum,No-Contraction,0.0,389.58106381772194,21,17,0.46087440824282927
19,Min Sum,No-Contraction,0.0,797.5942093270946,41,37,0.2801312223648552
19,Min Sum,No-Contraction,0.0,622.7337601484314,32,28,0.35434941520467833
19,Min Sum,No-Contraction,0.0,685.006465506003,35,30,0.3690893901420217
19,Min Sum,No-Contraction,0.0,496.8339326491645,26,20,0.45838956365272154
19,Min Sum,No-Contraction,0.0,517.2947067743363,27,23,0.3898635477582846
19,Min Sum,No-Contraction,0.0,621.0231182217955,32,26,0.4552266081871345
19,Min Sum,No-Contraction,0.0,708.6938380505669,37,31,0.5188873083609925
19,Min Sum,No-Contraction,0.0,470.4134331402408,25,20,0.4989473684210526
19,Min Sum,No-Contraction,0.0,835.4114243080278,43,38,0.3885488916088671
19,Min Sum,No-Contraction,0.0,871.2202929053359,44,40,0.29797979797979796
19,Min Sum,No-Contraction,0.0,617.0544734209241,32,25,0.3463084795321637
19,Min Sum,No-Contraction,0.0,504.17897152976184,27,23,0.44552739874377295
19,Min Sum,No-Contraction,0.0,553.3263356210127,29,24,0.5739060294414197
19,Min Sum,No-Contraction,0.0,638.1340325129435,33,29,0.5360623781676414
19,Min Sum,No-Contraction,0.0,558.9153190743459,29,25,0.5291389393022786
19,Min Sum,No-Contraction,0.0,684.8291591218207,35,30,0.38412698412698415
19,Min Sum,No-Contraction,0.0,654.0595799054167,34,29,0.33419332645338834
19,Min Sum,No-Contraction,0.0,555.8542969851694,29,25,0.4279088525912482
19,Min Sum,No-Contraction,0.0,589.0717194317109,31,26,0.42765515940388604
19,Min Sum,No-Contraction,0.0,356.9423694386414,20,11,0.5771929824561404
19,Min Sum,No-Contraction,0.0,621.1121061423281,32,28,0.35891812865497075
19,Min Sum,No-Contraction,0.0,447.30153259364334,24,20,0.445906432748538
19,Min Sum,No-Contraction,0.0,546.424019101683,29,23,0.47973381730187536
19,Min Sum,No-Contraction,0.0,491.1946376363436,26,22,0.4484930274403958
19,Min Sum,No-Contraction,0.0,545.4822907864432,29,25,0.48376688848558175
19,Min Sum,No-Contraction,0.0,551.4895850827352,29,23,0.4974793305101835
19,Min Sum,No-Contraction,0.0,483.29005146994086,26,20,0.5008996851102114
19,Min Sum,No-Contraction,0.0,573.6976154675662,30,24,0.39103313840155945
19,Min Sum,No-Contraction,0.0,720.1153881188354,37,33,0.30962541488857276
19,Min Sum,No-Contraction,0.0,510.69503509295123,27,21,0.4667533030106129
19,Min Sum,No-Contraction,0.0,688.7028310706756,36,31,0.40886939571150094
19,Min Sum,No-Contraction,0.0,749.0761866344278,38,35,0.4455216989843028
19,Min Sum,No-Contraction,0.0,624.5016181732677,32,27,0.5297880116959064
19,Min Sum,No-Contraction,0.0,571.7624580503972,30,25,0.6173489278752436
19,Min Sum,No-Contraction,0.0,846.6886243822285,43,36,0.7399700802393581
19,Min Sum,No-Contraction,0.0,537.579842220038,28,22,0.5902255639097744
19,Min Sum,No-Contraction,0.0,595.1805298219028,31,25,0.46934540652707035
19,Min Sum,No-Contraction,0.0,640.407687963374,33,22,0.5474038631933368
19,Min Sum,No-Contraction,0.0,582.2597802529112,30,25,0.6380116959064328
19,Min Sum,No-Contraction,0.0,863.1889342324849,44,40,0.26780967570441255
19,Min Sum,No-Contraction,0.0,755.4962100169491,39,34,0.30064477432898484
19,Min Sum,No-Contraction,0.0,625.8154041444178,33,27,0.40333156122629804
19,Min Sum,No-Contraction,0.0,485.29990930028094,26,22,0.4111560953666217
19,Min Sum,No-Contraction,0.0,838.4560556387215,43,32,0.6661226710186319
19,Min Sum,No-Contraction,0.0,588.3416610951,31,26,0.4555744199207697
19,Min Sum,No-Contraction,0.0,405.4094622731805,22,17,0.41228070175438597
19,Min Sum,No-Contraction,0.0,900.830392075883,46,39,0.4879227053140096
19,Min Sum,No-Contraction,0.0,438.48004557550394,24,19,0.40229044834308
19,Min Sum,No-Contraction,0.0,839.6941156065133,43,38,0.4485244118047056
19,Min Sum,No-Contraction,0.0,1031.3029447719064,52,47,0.2646198830409357
19,Min Sum,No-Contraction,0.0,870.381426271001,44,34,0.44670388091440727
19,Min Sum,No-Contraction,0.0,782.4004238316566,40,36,0.41432748538011693
19,Min Sum,No-Contraction,0.0,987.694309604339,50,43,0.35730994152046786
19,Min Sum,No-Contraction,0.0,842.5563291721663,43,37,0.4154766761865905
19,Min Sum,No-Contraction,0.0,680.12502610125,35,27,0.4888888888888889
19,Min Sum,No-Contraction,0.0,701.1953401880436,36,32,0.36371020142949967
19,Min Sum,No-Contraction,0.0,733.1643258014697,38,33,0.6648199445983379
19,Min Sum,No-Contraction,0.0,1026.256418573306,52,47,0.2636077372919478
19,Min Sum,No-Contraction,0.0,843.7064045795806,43,35,0.5518835849313205
19,Min Sum,No-Contraction,0.0,977.334082615368,49,44,0.51187492540876
19,Min Sum,No-Contraction,0.0,722.8904311505456,37,33,0.3956061324482377
19,Min Sum,No-Contraction,0.0,917.9831611033595,47,42,0.38708473310936914
19,Min Sum,No-Contraction,0.0,816.4398855873894,42,36,0.5242272347535506
19,Min Sum,No-Contraction,0.0,922.1034395355592,47,43,0.35112604205549336
19,Min Sum,No-Contraction,0.0,386.6459940170271,21,15,0.4778613199665831
19,Min Sum,No-Contraction,0.0,708.5765371448762,37,32,0.4747905800537379
19,Min Sum,No-Contraction,0.0,850.101213660849,43,38,0.407452740378077
19,Min Sum,No-Contraction,0.0,780.6759979642653,40,36,0.5194444444444445
19,Min Sum,No-Contraction,0.0,700.961163543808,36,32,0.566114359974009
19,Min Sum,No-Contraction,0.0,935.7144423137639,47,41,0.5372651486873211
19,Min Sum,No-Contraction,0.0,869.1635011056729,44,39,0.4246411483253588
19,Min Sum,No-Contraction,0.0,581.6575351229851,30,26,0.4475633528265107
19,Min Sum,No-Contraction,0.0,560.2805949738882,29,25,0.4537205081669691
19,Min Sum,No-Contraction,0.0,547.264587511007,29,25,0.37447065940713853
19,Min Sum,No-Contraction,0.0,759.696889709101,39,35,0.3576248313090418
19,Min Sum,No-Contraction,0.0,818.7394494746318,42,36,0.5246449456975772
19,Min Sum,No-Contraction,0.0,869.2355129040885,44,41,0.28017012227538546
19,Min Sum,No-Contraction,0.0,695.3445140353532,36,32,0.3937621832358674
19,Min Sum,No-Contraction,0.0,842.377494998888,43,38,0.44104447164422683
19,Min Sum,No-Contraction,0.0,1046.8478909569121,53,47,0.4543749310382875
19,Min Sum,No-Contraction,0.0,603.7083424205554,31,28,0.35823429541595925
19,Min Sum,No-Contraction,0.0,1091.5801154599724,55,49,0.4237107921318447
19,Min Sum,No-Contraction,0.0,955.343589185432,48,42,0.41045321637426896
19,Min Sum,No-Contraction,0.0,1003.0566460499126,51,45,0.4654282765737874
19,Min Sum,No-Contraction,0.0,935.8416476115318,47,43,0.32711210650740324
19,Min Sum,No-Contraction,0.0,884.9622466712065,45,40,0.3829759584145549
19,Min Sum,No-Contraction,0.0,901.0915014601376,46,40,0.4026188660055937
19,Min Sum,No-Contraction,0.0,523.8698479605905,28,23,0.4206349206349206
19,Min Sum,No-Contraction,0.0,668.9580540852241,35,30,0.3450292397660819
19,Min Sum,No-Contraction,0.0,809.072630605996,41,37,0.32120952788475254
19,Min Sum,No-Contraction,0.0,903.7288597088791,46,41,0.3386727688787185
19,Min Sum,No-Contraction,0.0,862.6087950729362,44,38,0.49082934609250395
19,Min Sum,No-Contraction,0.0,1031.560011522228,52,46,0.35155195681511475
19,Min Sum,No-Contraction,0.0,824.5260232702705,42,36,0.33096630465051513
19,Min Sum,No-Contraction,0.0,996.3593517413582,50,46,0.41485380116959064
19,Min Sum,No-Contraction,0.0,861.7853702330806,44,39,0.43833067517278046
19,Min Sum,No-Contraction,0.0,935.1766777882807,47,41,0.3992783376881921
19,Min Sum,No-Contraction,0.0,1234.6156973577333,62,53,0.5409356725146199
19,Min Sum,No-Contraction,0.0,643.3789975470894,33,29,0.37887648413964203
19,Min Sum,No-Contraction,0.0,597.0804896227837,31,25,0.4003018298434257
19,Min Sum,No-Contraction,0.0,1316.1788437893536,66,62,0.3637249689881269
19,Min Sum,No-Contraction,0.0,670.1573936756233,35,29,0.4070175438596491
19,Min Sum,No-Contraction,0.0,1108.3351835212422,56,50,0.37844611528822053
19,Min Sum,No-Contraction,0.0,1049.3606905441684,53,47,0.35672514619883045
19,Min Sum,No-Contraction,0.0,888.2976204191065,45,40,0.3663417803768681
19,Min Sum,No-Contraction,0.0,1133.993109081917,57,53,0.2508464142813173
19,Min Sum,No-Contraction,0.0,986.1220704953686,50,45,0.5105263157894737
19,Min Sum,No-Contraction,0.0,925.3412198183021,47,43,0.35187258927460496
19,Min Sum,No-Contraction,0.0,818.90283682903,42,37,0.36257309941520466
19,Min Sum,No-Contraction,0.0,942.6900260046833,48,42,0.4077729044834308
19,Min Sum,No-Contraction,0.0,821.3634664405503,42,38,0.29991645781119464
19,Min Sum,No-Contraction,0.0,945.3057111131641,48,42,0.415448343079922
19,Min Sum,No-Contraction,0.0,834.2828556238765,43,38,0.4879640962872297
19,Min Sum,No-Contraction,0.0,647.3241166342546,34,30,0.38888888888888884
19,Min Sum,No-Contraction,0.0,1014.2622637514629,51,47,0.3742690058479532
19,Min Sum,No-Contraction,0.0,868.5513736514016,44,35,0.4011164274322169
19,Min Sum,No-Contraction,0.0,585.003666372214,31,25,0.42991888322957933
19,Min Sum,No-Contraction,0.0,624.6442395070433,32,28,0.29641812865497075
19,Min Sum,No-Contraction,0.0,732.4541012049319,38,34,0.40997229916897504
19,Min Sum,No-Contraction,0.0,859.1728222990865,44,39,0.34662413609782033
19,Min Sum,No-Contraction,0.0,844.5034726144471,43,37,0.507547939616483
19,Min Sum,No-Contraction,0.0,914.7963093990548,46,42,0.37096364098652423
19,Min Sum,No-Contraction,0.0,621.5889920043306,32,28,0.2569444444444444
19,Min Sum,No-Contraction,0.0,1053.4255521457944,53,42,0.6057596822244291
19,Min Sum,No-Contraction,0.0,555.6243744893917,29,24,0.35470861060697717
19,Min Sum,No-Contraction,0.0,611.6345080221994,32,26,0.41264619883040937
19,Min Sum,No-Contraction,0.0,657.6960396382065,34,29,0.370485036119711
19,Min Sum,No-Contraction,0.0,697.2583845996752,36,31,0.357050032488629
19,Min Sum,No-Contraction,0.0,764.6305004123132,39,33,0.4439946018893387
19,Min Sum,No-Contraction,0.0,831.2074883080246,42,39,0.3745474798106377
19,Min Sum,No-Contraction,0.0,792.4184564453437,41,35,0.4880901440593353
19,Min Sum,No-Contraction,0.0,547.673682871666,29,24,0.5140149223633798
19,Min Sum,No-Contraction,0.0,684.032549938213,35,31,0.42857142857142855
19,Min Sum,No-Contraction,0.0,454.36190530588385,24,19,0.46564327485380114
19,Min Sum,No-Contraction,0.0,552.7998950878283,29,24,0.4404113732607381
19,Min Sum,No-Contraction,0.0,620.4858128363211,32,26,0.4024122807017544
19,Min Sum,No-Contraction,0.0,531.593352087791,28,23,0.3732247284878864
19,Min Sum,No-Contraction,0.0,918.8644549802511,47,42,0.3768819211148438
19,Min Sum,No-Contraction,0.0,884.5816032402338,45,40,0.3155295646523717
19,Min Sum,No-Contraction,0.0,335.29966029927465,19,15,0.5066174207448446
19,Min Sum,No-Contraction,0.0,842.6971166529953,43,34,0.5280837753297973
19,Min Sum,No-Contraction,0.0,712.9918991994923,37,32,0.3633633633633634
19,Min Sum,No-Contraction,0.0,907.4268081339358,46,42,0.6160691584032545
19,Min Sum,No-Contraction,0.0,666.6682598345103,35,31,0.5157894736842105
19,Min Sum,No-Contraction,0.0,522.0093655557581,28,22,0.45300751879699247
19,Min Sum,No-Contraction,0.0,434.85025142884064,23,19,0.4563946097126875
19,Min Sum,No-Contraction,0.0,637.6127104822611,33,28,0.4804182172603225
19,Min Sum,No-Contraction,0.0,699.3074823497905,36,32,0.41130604288499023
19,Min Sum,No-Contraction,0.0,687.7596625867047,36,31,0.4480181936322287
19,Min Sum,No-Contraction,0.0,338.38902926225154,19,15,0.6011080332409972
19,Min Sum,No-Contraction,0.0,1020.5077389860403,51,46,0.6049764935213852
19,Min Sum,No-Contraction,0.0,365.4530961363741,20,16,0.5456140350877192
19,Min Sum,No-Contraction,0.0,846.687984148856,43,38,0.38773289813681494
19,Min Sum,No-Contraction,0.0,894.9554847497407,45,35,0.5120207927225471
19,Min Sum,No-Contraction,0.0,612.2845942031562,32,27,0.370796783625731
19,Min Sum,No-Contraction,0.0,875.485057300963,45,40,0.4418453541260559
19,Min Sum,No-Contraction,0.0,645.7392078580308,34,25,0.4840041279669762
19,Min Sum,No-Contraction,0.0,486.73157559132653,26,21,0.4374718848403059
19,Min Sum,No-Contraction,0.0,524.1086379469505,28,22,0.5200501253132832
19,Min Sum,No-Contraction,0.0,677.6524554128948,35,28,0.5044277360066834
19,Min Sum,No-Contraction,0.0,1062.0061455924936,53,50,0.45614035087719296
19,Min Sum,No-Contraction,0.0,440.1712809234474,24,19,0.44639376218323584
19,Min Sum,No-Contraction,0.0,869.0384557859493,44,36,0.49920255183413076
19,Min Sum,No-Contraction,0.0,929.4290901839066,47,43,0.35149931566504916
19,Min Sum,No-Contraction,0.0,642.8892327450726,33,29,0.4869750132908027
19,Min Sum,No-Contraction,0.0,868.9487182704388,44,41,0.4370015948963317
19,Min Sum,No-Contraction,0.0,731.572601467619,38,34,0.4485995690981841
19,Min Sum,No-Contraction,0.0,581.8889402821284,30,26,0.30818713450292395
19,Min Sum,No-Contraction,0.0,452.33970765317173,24,19,0.5175438596491228
19,Min Sum,No-Contraction,0.0,789.4023353206501,40,31,0.5457602339181287
19,Min Sum,No-Contraction,0.0,909.9108386412867,46,41,0.3915586066615815
19,Min Sum,No-Contraction,0.0,662.864587528276,34,31,0.3166494668042656
19,Min Sum,No-Contraction,0.0,699.7594419497605,36,33,0.45857699805068225
19,Min Sum,No-Contraction,0.0,701.9576574945174,36,31,0.3851526965562053
19,Min Sum,No-Contraction,0.0,500.87413360915235,27,22,0.36907082521117607
19,Min Sum,No-Contraction,0.0,503.5407217065846,27,20,0.49555988737275286
19,Min Sum,No-Contraction,0.0,597.4013513796381,31,27,0.44350122618373894
19,Min Sum,No-Contraction,0.0,743.6874091997865,38,32,0.4295167743921206
19,Min Sum,No-Contraction,0.0,745.2308660835845,38,34,0.383964296706679
19,Min Sum,No-Contraction,0.0,903.9018738801695,46,36,0.5218662598525299
19,Min Sum,No-Contraction,0.0,985.8100170331793,50,42,0.3647953216374269
19,Min Sum,No-Contraction,0.0,646.562514827581,34,29,0.3875128998968008
19,Min Sum,No-Contraction,0.0,929.67966649905,47,41,0.3590892123926838
19,Min Sum,No-Contraction,0.0,724.0318692245984,37,33,0.4913861229650703
19,Min Sum,No-Contraction,0.0,561.668753428013,29,25,0.38999798346440817
19,Min Sum,No-Contraction,0.0,478.3112477700672,25,19,0.5826900584795321
19,Min Sum,No-Contraction,0.0,656.8669649645245,34,30,0.38544891640866874
19,Min Sum,No-Contraction,0.0,404.8112118706556,22,18,0.3827751196172249
19,Min Sum,No-Contraction,0.0,598.840901631835,31,27,0.35842293906810035
19,Min Sum,No-Contraction,0.0,662.3759561757963,34,30,0.47076023391812866
19,Min Sum,No-Contraction,0.0,642.3841681362916,33,30,0.4258373205741627
19,Min Sum,No-Contraction,0.0,771.2658121161016,40,32,0.47631578947368414
19,Min Sum,No-Contraction,0.0,636.9494857578987,33,27,0.37267410951621477
19,Min Sum,No-Contraction,0.0,812.948001176548,42,37,0.33208020050125314
19,Min Sum,No-Contraction,0.0,633.5015813557651,33,29,0.4192805245436824
19,Min Sum,No-Contraction,0.0,497.0836444716588,26,21,0.43589743589743585
19,Min Sum,No-Contraction,0.0,737.7580394951668,38,34,0.30732533087103725
19,Min Sum,No-Contraction,0.0,897.3490848931453,46,41,0.37897279430460207
19,Min Sum,No-Contraction,0.0,896.461190704956,46,42,0.4591914569031274
19,Min Sum,No-Contraction,0.0,745.0628271283017,38,34,0.2899353647276085
19,Min Sum,No-Contraction,0.0,668.0112981995319,35,31,0.30559732664995826
19,Min Sum,No-Contraction,0.0,485.57162072356334,26,19,0.5033738191632928
19,Min Sum,No-Contraction,0.0,589.4443906149185,31,26,0.4606677985285795
19,Min Sum,No-Contraction,0.0,559.6993933176756,29,24,0.4476709013914095
19,Min Sum,No-Contraction,0.0,517.322357476535,27,22,0.5518735109378384
19,Min Sum,No-Contraction,0.0,583.493922642596,31,27,0.38238068289002075
19,Min Sum,No-Contraction,0.0,682.848571596121,35,31,0.2984126984126984
19,Min Sum,No-Contraction,0.0,782.3395829388534,40,36,0.34298245614035083
19,Min Sum,No-Contraction,0.0,875.2084546486934,45,38,0.44717348927875245
19,Min Sum,No-Contraction,0.0,488.25976736230734,26,21,0.4374718848403059
19,Min Sum,No-Contraction,0.0,637.0686221315938,33,29,0.3870281765018607
19,Min Sum,No-Contraction,0.0,436.0534295357138,23,19,0.4055428426137809
19,Min Sum,No-Contraction,0.0,454.72452570009017,24,21,0.34502923976608185
19,Min Sum,No-Contraction,0.0,463.92549155342044,25,21,0.5330994152046784
19,Min Sum,No-Contraction,0.0,563.9916480733822,30,26,0.4668615984405458
