25,Min Sum,Full-Contraction,1.0,3542.549852518416,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2546.8001276385503,125,0,1.0
25,Min Sum,Full-Contraction,1.0,3223.1335454408345,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3252.7852091474015,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3205.8386648518954,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3171.059170908875,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2965.0266862435283,149,0,1.0
25,Min Sum,Full-Contraction,1.0,1984.3925052171383,111,0,1.0
25,Min Sum,Full-Contraction,1.0,2138.5472315427437,121,0,1.0
25,Min Sum,Full-Contraction,1.0,2501.380797612739,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2479.730503855467,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2949.5798180810934,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3061.0323562430085,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2319.926019575383,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2075.2911700963323,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2372.3311766142815,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3601.548825223,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2893.2053224855235,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2464.6128277877056,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2912.56505346458,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2320.6289144707107,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3345.3717748994454,164,0,1.0
25,Min Sum,Full-Contraction,1.0,3459.247021856476,176,0,1.0
25,Min Sum,Full-Contraction,1.0,2976.683186590274,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3978.3126380808544,197,0,1.0
25,Min Sum,Full-Contraction,1.0,2101.7286026668817,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2185.918485426746,123,0,1.0
25,Min Sum,Full-Contraction,1.0,3390.501068690658,172,0,1.0
25,Min Sum,Full-Contraction,1.0,2797.6554880033073,137,0,1.0
25,Min Sum,Full-Contraction,1.0,3077.444811799094,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3726.3715590628954,191,0,1.0
25,Min Sum,Full-Contraction,1.0,2635.4742966942085,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2619.8605042197723,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3204.5301596813565,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3340.6755826619674,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2955.5317585207413,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2726.104627281703,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2529.224724689551,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3470.3544067467355,169,0,1.0
25,Min Sum,Full-Contraction,1.0,4212.308464249678,210,0,1.0
25,Min Sum,Full-Contraction,1.0,3831.6847940065895,187,0,1.0
25,Min Sum,Full-Contraction,1.0,2103.8201364394763,110,0,1.0
25,Min Sum,Full-Contraction,1.0,3334.021746910813,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2432.1224666161706,120,0,1.0
25,Min Sum,Full-Contraction,1.0,1969.697589288713,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3883.518018056563,201,0,1.0
25,Min Sum,Full-Contraction,1.0,3933.6619107220877,195,0,1.0
25,Min Sum,Full-Contraction,1.0,2798.7238640496,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3750.6163142890978,188,0,1.0
25,Min Sum,Full-Contraction,1.0,3688.370018474171,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2384.277216763816,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2998.584645179124,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2364.4266326487423,127,0,1.0
25,Min Sum,Full-Contraction,1.0,2838.339679984164,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2159.210695052411,109,0,1.0
25,Min Sum,Full-Contraction,1.0,3593.952596928607,178,0,1.0
25,Min Sum,Full-Contraction,1.0,3033.2281587137095,154,0,1.0
25,Min Sum,Full-Contraction,1.0,4200.63349673192,210,0,1.0
25,Min Sum,Full-Contraction,1.0,2366.2408974955106,116,0,1.0
25,Min Sum,Full-Contraction,1.0,3176.475529168195,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2989.089911553784,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3364.413390879972,165,0,1.0
25,Min Sum,Full-Contraction,1.0,3270.484125717275,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3209.1309964347192,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2956.1490068110597,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2608.436426981329,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2153.6078520234287,111,0,1.0
25,Min Sum,Full-Contraction,1.0,2882.9974233159674,147,0,1.0
25,Min Sum,Full-Contraction,1.0,1740.30020470744,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3325.1953261303915,163,0,1.0
25,Min Sum,Full-Contraction,1.0,2811.729210772222,138,0,1.0
25,Min Sum,Full-Contraction,1.0,2884.0012998278444,144,0,1.0
25,Min Sum,Full-Contraction,1.0,1932.3051235666721,100,0,1.0
25,Min Sum,Full-Contraction,1.0,1870.77590457523,93,0,1.0
25,Min Sum,Full-Contraction,1.0,2188.564682994275,108,0,1.0
25,Min Sum,Full-Contraction,1.0,3054.129044634042,150,0,1.0
25,Min Sum,Full-Contraction,1.0,3039.893283888519,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3000.960901438184,164,0,1.0
25,Min Sum,Full-Contraction,1.0,1834.2445374454273,98,0,1.0
25,Min Sum,Full-Contraction,1.0,2111.7749563319076,105,0,1.0
25,Min Sum,Full-Contraction,1.0,3303.8297330528085,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2042.4104834095501,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2460.3034396931084,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2096.927579338476,110,0,1.0
25,Min Sum,Full-Contraction,1.0,3589.359653873703,182,0,1.0
25,Min Sum,Full-Contraction,1.0,1985.0394491371703,100,0,1.0
25,Min Sum,Full-Contraction,1.0,2331.693633329628,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3095.1084265768004,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2666.9367015627536,143,0,1.0
25,Min Sum,Full-Contraction,1.0,2560.8266434688335,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2535.0779495062375,125,0,1.0
25,Min Sum,Full-Contraction,1.0,2508.1289202680023,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3078.721105118222,160,0,1.0
25,Min Sum,Full-Contraction,1.0,1775.6554810298771,104,0,1.0
25,Min Sum,Full-Contraction,1.0,3323.6847524727536,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2713.722295753587,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2851.651317609431,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3251.0643101997703,164,0,1.0
25,Min Sum,Full-Contraction,1.0,1878.8028866742786,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2497.5446932980994,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2219.192558541946,110,0,1.0
25,Min Sum,Full-Contraction,1.0,2972.6693187640967,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2584.953178310826,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2224.1362987839475,111,0,1.0
25,Min Sum,Full-Contraction,1.0,1807.2187298903264,108,0,1.0
25,Min Sum,Full-Contraction,1.0,2461.0062504996763,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2843.277031216575,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3021.7844138542887,163,0,1.0
25,Min Sum,Full-Contraction,1.0,2160.5513916545397,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2790.8037459517445,163,0,1.0
25,Min Sum,Full-Contraction,1.0,3076.351463724629,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2783.1443159725395,144,0,1.0
25,Min Sum,Full-Contraction,1.0,4008.509435294952,208,0,1.0
25,Min Sum,Full-Contraction,1.0,2877.2899549480762,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3793.637563036311,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2803.5350974903686,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3644.4156314077127,186,0,1.0
25,Min Sum,Full-Contraction,1.0,2850.994602869985,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2989.4929721752133,159,0,1.0
25,Min Sum,Full-Contraction,1.0,1696.0050422215331,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2605.28429547689,134,0,1.0
25,Min Sum,Full-Contraction,1.0,4107.020575085571,200,0,1.0
25,Min Sum,Full-Contraction,1.0,3310.04266273967,170,0,1.0
25,Min Sum,Full-Contraction,1.0,2088.597564223557,103,0,1.0
25,Min Sum,Full-Contraction,1.0,2685.47011479807,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3443.9607021021966,168,0,1.0
25,Min Sum,Full-Contraction,1.0,1849.4169046408115,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3560.412199798886,177,0,1.0
25,Min Sum,Full-Contraction,1.0,3141.811227809776,160,0,1.0
25,Min Sum,Full-Contraction,1.0,1525.692060432256,98,0,1.0
25,Min Sum,Full-Contraction,1.0,2358.985704235568,118,0,1.0
25,Min Sum,Full-Contraction,1.0,3148.7580300968402,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2569.7505706416114,126,0,1.0
25,Min Sum,Full-Contraction,1.0,2711.809871882616,138,0,1.0
25,Min Sum,Full-Contraction,1.0,2761.980985245666,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2849.399698848306,143,0,1.0
25,Min Sum,Full-Contraction,1.0,3155.9727927862477,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3422.510190150536,170,0,1.0
25,Min Sum,Full-Contraction,1.0,2842.6177148983006,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2843.665497955717,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2825.2276997086256,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3455.2787404484434,177,0,1.0
25,Min Sum,Full-Contraction,1.0,3035.0867690915657,154,0,1.0
25,Min Sum,Full-Contraction,1.0,1967.3951331621538,109,0,1.0
25,Min Sum,Full-Contraction,1.0,2385.229915709484,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2567.3103459179038,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2624.7826599434543,139,0,1.0
25,Min Sum,Full-Contraction,1.0,2993.5471161479145,159,0,1.0
25,Min Sum,Full-Contraction,1.0,4833.454048024259,235,0,1.0
25,Min Sum,Full-Contraction,1.0,3080.4051912559407,156,0,1.0
25,Min Sum,Full-Contraction,1.0,1817.9142549719659,105,0,1.0
25,Min Sum,Full-Contraction,1.0,2579.972737015028,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2560.74205028556,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3597.0311364183176,175,0,1.0
25,Min Sum,Full-Contraction,1.0,3389.111874736698,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2199.030081362212,122,0,1.0
25,Min Sum,Full-Contraction,1.0,1741.2488070661973,93,0,1.0
25,Min Sum,Full-Contraction,1.0,2752.187175546536,135,0,1.0
25,Min Sum,Full-Contraction,1.0,4711.342456544109,236,0,1.0
25,Min Sum,Full-Contraction,1.0,2227.6508270201784,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3395.0222407559536,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2395.478121107186,124,0,1.0
25,Min Sum,Full-Contraction,1.0,2655.716809473872,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3601.7782869696357,184,0,1.0
25,Min Sum,Full-Contraction,1.0,2846.0725694727334,147,0,1.0
25,Min Sum,Full-Contraction,1.0,3081.3141683579743,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2008.5431343451128,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3288.3560733376416,163,0,1.0
25,Min Sum,Full-Contraction,1.0,2993.2880580163146,147,0,1.0
25,Min Sum,Full-Contraction,1.0,1778.144453895237,95,0,1.0
25,Min Sum,Full-Contraction,1.0,2317.965913683239,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3060.7110199782364,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3457.150524733437,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2738.700198737283,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2595.9289687788755,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2158.199937960968,119,0,1.0
25,Min Sum,Full-Contraction,1.0,3554.6345903702577,174,0,1.0
25,Min Sum,Full-Contraction,1.0,2186.9721958057285,128,0,1.0
25,Min Sum,Full-Contraction,1.0,3489.213656220042,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2993.8188748585467,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3556.1174245997936,188,0,1.0
25,Min Sum,Full-Contraction,1.0,2914.459553127731,154,0,1.0
25,Min Sum,Full-Contraction,1.0,3149.102361026492,157,0,1.0
25,Min Sum,Full-Contraction,1.0,4292.960052424325,210,0,1.0
25,Min Sum,Full-Contraction,1.0,4295.471772815585,220,0,1.0
25,Min Sum,Full-Contraction,1.0,1915.0611990896487,95,0,1.0
25,Min Sum,Full-Contraction,1.0,2530.568264272878,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3428.636660769571,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2256.4922619860404,118,0,1.0
25,Min Sum,Full-Contraction,1.0,3694.472629762094,185,0,1.0
25,Min Sum,Full-Contraction,1.0,3401.2679845775037,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3016.455149097651,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2699.3025616022514,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2971.127337811993,152,0,1.0
25,Min Sum,Full-Contraction,1.0,4013.6349108306003,195,0,1.0
25,Min Sum,Full-Contraction,1.0,3203.8543031052513,167,0,1.0
25,Min Sum,Full-Contraction,1.0,3940.5473571377743,197,0,1.0
25,Min Sum,Full-Contraction,1.0,2487.0708472581678,147,0,1.0
25,Min Sum,Full-Contraction,1.0,3632.7374683549324,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2268.762922393925,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3038.595117630197,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3246.301207177633,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3019.4652220486378,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3625.2860666405413,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2674.7976232470664,131,0,1.0
25,Min Sum,Full-Contraction,1.0,2892.4226414027867,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3008.0519499237025,156,0,1.0
25,Min Sum,Full-Contraction,1.0,3236.204415620775,158,0,1.0
25,Min Sum,Full-Contraction,1.0,1495.9646516950966,90,0,1.0
25,Min Sum,Full-Contraction,1.0,2495.757357032606,125,0,1.0
25,Min Sum,Full-Contraction,1.0,3253.5327100900595,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2941.2909092964946,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3267.5039952105535,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3135.814076448404,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3064.1290578558237,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3392.357145483268,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3420.2265294580384,175,0,1.0
25,Min Sum,Full-Contraction,1.0,2962.8293623568143,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2433.879753343929,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2801.853611790307,150,0,1.0
25,Min Sum,Full-Contraction,1.0,1804.0513662607,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1883.5180950555346,96,0,1.0
25,Min Sum,Full-Contraction,1.0,3288.0479235218118,173,0,1.0
25,Min Sum,Full-Contraction,1.0,2267.7286737791164,128,0,1.0
25,Min Sum,Full-Contraction,1.0,3011.2510516196,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3093.9233275866354,162,0,1.0
25,Min Sum,Full-Contraction,1.0,2924.095741930481,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3238.706990994351,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3161.9492596245645,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3150.6421117712716,164,0,1.0
25,Min Sum,Full-Contraction,1.0,1925.8956318182081,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3225.405560768029,163,0,1.0
25,Min Sum,Full-Contraction,1.0,3131.0318584396464,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2809.7308690250675,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2691.8984193717183,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3193.82559172118,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3169.2462828177554,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3258.055426879422,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2079.2777168442262,108,0,1.0
25,Min Sum,Full-Contraction,1.0,2398.622085491815,118,0,1.0
25,Min Sum,Full-Contraction,1.0,4279.966602472187,209,0,1.0
25,Min Sum,Full-Contraction,1.0,3207.0114653503474,172,0,1.0
25,Min Sum,Full-Contraction,1.0,2633.0663144302207,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2485.1664311050117,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3802.7773106070563,189,0,1.0
25,Min Sum,Full-Contraction,1.0,3822.2912042386192,187,0,1.0
25,Min Sum,Full-Contraction,1.0,3932.6232597881994,192,0,1.0
25,Min Sum,Full-Contraction,1.0,3343.1155457316854,178,0,1.0
25,Min Sum,Full-Contraction,1.0,2404.0391217358574,128,0,1.0
25,Min Sum,Full-Contraction,1.0,3249.71945298876,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2122.320055131958,104,0,1.0
25,Min Sum,Full-Contraction,1.0,1777.9938641597098,101,0,1.0
25,Min Sum,Full-Contraction,1.0,3861.2550249945725,189,0,1.0
25,Min Sum,Full-Contraction,1.0,2529.863480067359,124,0,1.0
25,Min Sum,Full-Contraction,1.0,2270.4248327241203,135,0,1.0
25,Min Sum,Full-Contraction,1.0,3697.871723489772,185,0,1.0
25,Min Sum,Full-Contraction,1.0,3094.5858642469625,158,0,1.0
25,Min Sum,Full-Contraction,1.0,2574.2471870153017,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2600.2101373751825,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2785.721554593877,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3545.022058256084,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2901.9116753339295,153,0,1.0
25,Min Sum,Full-Contraction,1.0,1974.979004166915,109,0,1.0
25,Min Sum,Full-Contraction,1.0,3268.063638444948,166,0,1.0
25,Min Sum,Full-Contraction,1.0,1717.2068057204392,100,0,1.0
25,Min Sum,Full-Contraction,1.0,3080.7597485297147,155,0,1.0
25,Min Sum,Full-Contraction,1.0,2737.56824627923,153,0,1.0
25,Min Sum,Full-Contraction,1.0,3453.241820214937,174,0,1.0
25,Min Sum,Full-Contraction,1.0,3240.1244518376607,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3260.297180696268,164,0,1.0
25,Min Sum,Full-Contraction,1.0,2581.5362027437113,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2702.904949095051,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2954.1105195459313,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2306.0254458673608,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3270.922524202583,173,0,1.0
25,Min Sum,Full-Contraction,1.0,3273.936894160779,167,0,1.0
25,Min Sum,Full-Contraction,1.0,3099.042797797684,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3349.735096637023,165,0,1.0
25,Min Sum,Full-Contraction,1.0,3761.463888071343,184,0,1.0
25,Min Sum,Full-Contraction,1.0,3492.7709831396814,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2765.4071817172508,141,0,1.0
25,Min Sum,Full-Contraction,1.0,1748.0640823135475,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3466.9737132712407,175,0,1.0
25,Min Sum,Full-Contraction,1.0,3232.356360817178,163,0,1.0
25,Min Sum,Full-Contraction,1.0,2469.1165373778767,127,0,1.0
25,Min Sum,Full-Contraction,1.0,1896.1160100307573,110,0,1.0
25,Min Sum,Full-Contraction,1.0,1791.3767239859258,108,0,1.0
25,Min Sum,Full-Contraction,1.0,2316.244820495507,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3644.336085363498,188,0,1.0
25,Min Sum,Full-Contraction,1.0,2169.345612798389,114,0,1.0
25,Min Sum,Full-Contraction,1.0,3369.551157919544,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2539.4540344579045,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3736.459806895041,190,0,1.0
25,Min Sum,Full-Contraction,1.0,2505.0084674158925,124,0,1.0
25,Min Sum,Full-Contraction,1.0,2766.8596395582263,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2320.9020279298384,123,0,1.0
25,Min Sum,Full-Contraction,1.0,3435.544002243756,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2746.293343067143,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2605.4892361832763,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2192.7066953466965,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3529.6561080102774,175,0,1.0
25,Min Sum,Full-Contraction,1.0,3503.6085031165603,189,0,1.0
25,Min Sum,Full-Contraction,1.0,3353.3140319163413,164,0,1.0
25,Min Sum,Full-Contraction,1.0,3031.05596350637,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2603.1140668073613,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3236.5984822984947,174,0,1.0
25,Min Sum,Full-Contraction,1.0,3473.4845860017713,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2798.0255455629776,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2104.9300459742817,114,0,1.0
25,Min Sum,Full-Contraction,1.0,2982.980827323212,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2690.428004828767,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3311.25616913256,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2551.8764099055848,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2874.7232159730543,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2832.853950682731,139,0,1.0
25,Min Sum,Full-Contraction,1.0,1778.4806292327744,109,0,1.0
25,Min Sum,Full-Contraction,1.0,3509.4716123946373,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2641.67354421141,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2771.1233904999904,143,0,1.0
25,Min Sum,Full-Contraction,1.0,2610.636368429862,130,0,1.0
