25,Min Sum,Full-Contraction,1.0,3542.549852518416,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2736.1718738519967,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3479.039862690271,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3577.0752962350252,180,0,1.0
25,Min Sum,Full-Contraction,1.0,3093.093917042179,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2843.8007900478606,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3093.237974517756,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2831.197604813985,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2600.899918342164,136,0,1.0
25,Min Sum,Full-Contraction,1.0,4133.495479686659,202,0,1.0
25,Min Sum,Full-Contraction,1.0,2218.1273204023064,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3294.79075297089,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2530.244964756542,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2292.683920490651,119,0,1.0
25,Min Sum,Full-Contraction,1.0,2128.0203067759926,108,0,1.0
25,Min Sum,Full-Contraction,1.0,2635.2595320414694,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3564.872265176219,174,0,1.0
25,Min Sum,Full-Contraction,1.0,2408.0288740205733,129,0,1.0
25,Min Sum,Full-Contraction,1.0,3062.5496461427283,154,0,1.0
25,Min Sum,Full-Contraction,1.0,1833.2568319384345,102,0,1.0
25,Min Sum,Full-Contraction,1.0,4139.126133711546,204,0,1.0
25,Min Sum,Full-Contraction,1.0,2471.385520781255,135,0,1.0
25,Min Sum,Full-Contraction,1.0,1910.5091097599702,103,0,1.0
25,Min Sum,Full-Contraction,1.0,2630.5627515608066,129,0,1.0
25,Min Sum,Full-Contraction,1.0,3718.387063034368,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2523.153506065813,124,0,1.0
25,Min Sum,Full-Contraction,1.0,4241.448085438869,212,0,1.0
25,Min Sum,Full-Contraction,1.0,2591.035746583063,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2004.5790890339492,121,0,1.0
25,Min Sum,Full-Contraction,1.0,3069.338173803553,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2691.3624761227807,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3030.185954274954,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2482.1323210311466,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2669.2610930951705,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3441.1170593543584,173,0,1.0
25,Min Sum,Full-Contraction,1.0,3199.2396487373903,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2951.7347718259525,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3672.25644009796,188,0,1.0
25,Min Sum,Full-Contraction,1.0,1900.4657249125366,114,0,1.0
25,Min Sum,Full-Contraction,1.0,3036.6139655932866,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3888.104520681346,190,0,1.0
25,Min Sum,Full-Contraction,1.0,3177.426572120605,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3053.0881366688927,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2907.73950286601,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3241.653978892755,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2603.995747239349,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2179.151452713453,111,0,1.0
25,Min Sum,Full-Contraction,1.0,2987.4875769576647,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2823.3117579715645,150,0,1.0
25,Min Sum,Full-Contraction,1.0,1675.399151669211,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3272.672059059203,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3051.2803080270323,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2274.109546050363,127,0,1.0
25,Min Sum,Full-Contraction,1.0,3652.4631522539203,178,0,1.0
25,Min Sum,Full-Contraction,1.0,1700.740124202159,93,0,1.0
25,Min Sum,Full-Contraction,1.0,3325.284891959126,178,0,1.0
25,Min Sum,Full-Contraction,1.0,2691.0647709980253,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3604.605468169698,176,0,1.0
25,Min Sum,Full-Contraction,1.0,3692.209025583511,180,0,1.0
25,Min Sum,Full-Contraction,1.0,1501.901167192701,88,0,1.0
25,Min Sum,Full-Contraction,1.0,1849.4986136711966,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2854.159242193564,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2377.161703927827,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2803.511660609168,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3794.377934964536,186,0,1.0
25,Min Sum,Full-Contraction,1.0,2218.3054045621975,123,0,1.0
25,Min Sum,Full-Contraction,1.0,3155.8356831140118,166,0,1.0
25,Min Sum,Full-Contraction,1.0,3174.1796679652107,156,0,1.0
25,Min Sum,Full-Contraction,1.0,3707.469063600339,188,0,1.0
25,Min Sum,Full-Contraction,1.0,2581.265586561854,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2581.4298963824076,127,0,1.0
25,Min Sum,Full-Contraction,1.0,3267.4635045969517,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3406.0020265060834,169,0,1.0
25,Min Sum,Full-Contraction,1.0,3222.544070194809,158,0,1.0
25,Min Sum,Full-Contraction,1.0,1679.482146469461,101,0,1.0
25,Min Sum,Full-Contraction,1.0,2642.818651108351,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2900.464183989524,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3310.0747559723604,163,0,1.0
25,Min Sum,Full-Contraction,1.0,3013.2989926478226,158,0,1.0
25,Min Sum,Full-Contraction,1.0,3447.7881713111547,178,0,1.0
25,Min Sum,Full-Contraction,1.0,3253.4555927663323,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2764.36991879787,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3379.9657443633705,165,0,1.0
25,Min Sum,Full-Contraction,1.0,2992.2403986913405,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2873.040543795216,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3101.391874329991,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3218.0049993486327,158,0,1.0
25,Min Sum,Full-Contraction,1.0,2491.132512504685,125,0,1.0
25,Min Sum,Full-Contraction,1.0,2985.625375743703,150,0,1.0
25,Min Sum,Full-Contraction,1.0,3184.1743082053677,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3792.9060755162154,191,0,1.0
25,Min Sum,Full-Contraction,1.0,3888.7197560184914,190,0,1.0
25,Min Sum,Full-Contraction,1.0,3111.4058796641507,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2954.3517328615835,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3241.170964174301,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3574.1206482158327,185,0,1.0
25,Min Sum,Full-Contraction,1.0,3108.987979829764,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2919.888054661248,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3689.49492073498,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2838.6702924963784,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3712.6373623994823,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2571.0452662057205,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3294.2819396839704,176,0,1.0
25,Min Sum,Full-Contraction,1.0,3130.8750347125597,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3147.4213354988087,163,0,1.0
25,Min Sum,Full-Contraction,1.0,2596.0849440829625,134,0,1.0
25,Min Sum,Full-Contraction,1.0,3945.515806064027,193,0,1.0
25,Min Sum,Full-Contraction,1.0,2608.2070301715917,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2621.845521250146,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2685.1633428141395,132,0,1.0
25,Min Sum,Full-Contraction,1.0,3304.036830075699,165,0,1.0
25,Min Sum,Full-Contraction,1.0,2954.024498297097,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3184.790669821178,167,0,1.0
25,Min Sum,Full-Contraction,1.0,3401.7185673051326,185,0,1.0
25,Min Sum,Full-Contraction,1.0,1958.4368129831357,127,0,1.0
25,Min Sum,Full-Contraction,1.0,3068.004816956449,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2954.5225013901263,156,0,1.0
25,Min Sum,Full-Contraction,1.0,3212.9780639692653,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3188.0355723512325,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3475.6139174757936,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3577.154613572284,175,0,1.0
25,Min Sum,Full-Contraction,1.0,3317.6205761906276,184,0,1.0
25,Min Sum,Full-Contraction,1.0,3521.0000067682677,178,0,1.0
25,Min Sum,Full-Contraction,1.0,2941.6584774827807,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2662.8817305579873,132,0,1.0
25,Min Sum,Full-Contraction,1.0,3627.3169289923026,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2019.712092313072,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2632.3956956955412,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2110.1265318854244,114,0,1.0
25,Min Sum,Full-Contraction,1.0,2649.251856601306,136,0,1.0
25,Min Sum,Full-Contraction,1.0,4128.829787378918,211,0,1.0
25,Min Sum,Full-Contraction,1.0,3703.498999009348,189,0,1.0
25,Min Sum,Full-Contraction,1.0,1798.061070875151,92,0,1.0
25,Min Sum,Full-Contraction,1.0,1693.0736496498696,106,0,1.0
25,Min Sum,Full-Contraction,1.0,2870.3299134922972,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3030.464291531536,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2876.0642861412366,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2592.714778123505,128,0,1.0
25,Min Sum,Full-Contraction,1.0,1657.378340652925,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2616.2928931296415,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2340.909592508304,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2446.1506884215632,131,0,1.0
25,Min Sum,Full-Contraction,1.0,1794.7178496240567,93,0,1.0
25,Min Sum,Full-Contraction,1.0,3583.2186964462917,175,0,1.0
25,Min Sum,Full-Contraction,1.0,2363.325062001587,125,0,1.0
25,Min Sum,Full-Contraction,1.0,2383.2928994222293,126,0,1.0
25,Min Sum,Full-Contraction,1.0,2736.77260831894,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3252.2409768881485,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3032.3409327300687,148,0,1.0
25,Min Sum,Full-Contraction,1.0,2384.3608947088787,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2286.093121058315,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3077.931444137984,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3342.6349640001017,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2687.2728854365387,134,0,1.0
25,Min Sum,Full-Contraction,1.0,3659.89418555418,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2580.1555125559216,135,0,1.0
25,Min Sum,Full-Contraction,1.0,3341.0845788239285,172,0,1.0
25,Min Sum,Full-Contraction,1.0,3710.2948858279515,182,0,1.0
25,Min Sum,Full-Contraction,1.0,3286.6163082928556,167,0,1.0
25,Min Sum,Full-Contraction,1.0,1926.1888225441644,103,0,1.0
25,Min Sum,Full-Contraction,1.0,2358.8515039566355,132,0,1.0
25,Min Sum,Full-Contraction,1.0,3524.8829039724815,174,0,1.0
25,Min Sum,Full-Contraction,1.0,4147.268446504869,214,0,1.0
25,Min Sum,Full-Contraction,1.0,3814.91825741703,198,0,1.0
25,Min Sum,Full-Contraction,1.0,2682.54945148188,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2791.478662165321,145,0,1.0
25,Min Sum,Full-Contraction,1.0,4015.0742132282376,202,0,1.0
25,Min Sum,Full-Contraction,1.0,3152.840942347426,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3722.480354627826,186,0,1.0
25,Min Sum,Full-Contraction,1.0,1897.6466046550408,106,0,1.0
25,Min Sum,Full-Contraction,1.0,2858.0010798844132,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2750.6597631240084,140,0,1.0
25,Min Sum,Full-Contraction,1.0,1925.8336335586266,108,0,1.0
25,Min Sum,Full-Contraction,1.0,1869.207875067034,99,0,1.0
25,Min Sum,Full-Contraction,1.0,3092.025359945721,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3490.6237565810097,171,0,1.0
25,Min Sum,Full-Contraction,1.0,1856.2289161823269,105,0,1.0
25,Min Sum,Full-Contraction,1.0,3254.409493715727,162,0,1.0
25,Min Sum,Full-Contraction,1.0,2062.215601601134,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2243.0256739918914,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3022.041043009577,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2718.146047671963,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2611.061268510698,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3465.662404178,174,0,1.0
25,Min Sum,Full-Contraction,1.0,2492.958671922428,134,0,1.0
25,Min Sum,Full-Contraction,1.0,3400.4041581114197,166,0,1.0
25,Min Sum,Full-Contraction,1.0,2199.3670412707916,112,0,1.0
25,Min Sum,Full-Contraction,1.0,3634.5262272633886,184,0,1.0
25,Min Sum,Full-Contraction,1.0,2138.6926746641234,109,0,1.0
25,Min Sum,Full-Contraction,1.0,3650.924928779367,185,0,1.0
25,Min Sum,Full-Contraction,1.0,3000.103013943237,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2184.795625482112,108,0,1.0
25,Min Sum,Full-Contraction,1.0,2936.7051218129445,162,0,1.0
25,Min Sum,Full-Contraction,1.0,2470.39120861635,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3025.2615034611135,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3213.2264586244946,158,0,1.0
25,Min Sum,Full-Contraction,1.0,3226.6743812670247,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2606.535474064909,128,0,1.0
25,Min Sum,Full-Contraction,1.0,1904.9838552740339,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2284.0265749649543,122,0,1.0
25,Min Sum,Full-Contraction,1.0,2985.1276440384654,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3002.8878920222824,155,0,1.0
25,Min Sum,Full-Contraction,1.0,1545.6382579881279,92,0,1.0
25,Min Sum,Full-Contraction,1.0,1994.371820605686,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3256.060481181272,165,0,1.0
25,Min Sum,Full-Contraction,1.0,2166.792454391217,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2816.459585929557,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2825.052554889682,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2392.5680615562087,119,0,1.0
25,Min Sum,Full-Contraction,1.0,2435.7263070037907,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2950.615761418083,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2323.421029462408,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2581.6178024032097,127,0,1.0
25,Min Sum,Full-Contraction,1.0,2699.960178301607,133,0,1.0
25,Min Sum,Full-Contraction,1.0,3460.3290151466235,178,0,1.0
25,Min Sum,Full-Contraction,1.0,2959.936020731688,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3466.9139892471317,182,0,1.0
25,Min Sum,Full-Contraction,1.0,3249.2438177796316,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2706.9615935893016,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2360.7656585409827,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2225.9910469331926,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2600.39355045729,139,0,1.0
25,Min Sum,Full-Contraction,1.0,2732.4272019428167,134,0,1.0
25,Min Sum,Full-Contraction,1.0,4077.8947868665314,198,0,1.0
25,Min Sum,Full-Contraction,1.0,1605.1046783131032,93,0,1.0
25,Min Sum,Full-Contraction,1.0,3641.444320065706,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2988.6585688926925,155,0,1.0
25,Min Sum,Full-Contraction,1.0,2316.624600981049,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2973.014595186625,148,0,1.0
25,Min Sum,Full-Contraction,1.0,2513.5110334615624,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3292.8867119949214,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2809.826443792297,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3063.3285936404754,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3103.5009765142313,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2891.1826363644836,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3550.462009793032,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3441.1794929706693,180,0,1.0
25,Min Sum,Full-Contraction,1.0,3996.2076312695535,203,0,1.0
25,Min Sum,Full-Contraction,1.0,3218.7111028647037,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2540.594764961105,125,0,1.0
25,Min Sum,Full-Contraction,1.0,3989.6906516417166,194,0,1.0
25,Min Sum,Full-Contraction,1.0,2985.2835035673716,153,0,1.0
25,Min Sum,Full-Contraction,1.0,3501.0290968599083,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3553.8640818360263,178,0,1.0
25,Min Sum,Full-Contraction,1.0,2412.822268644753,126,0,1.0
25,Min Sum,Full-Contraction,1.0,3569.1694513334924,180,0,1.0
25,Min Sum,Full-Contraction,1.0,3581.647009459294,175,0,1.0
25,Min Sum,Full-Contraction,1.0,2102.2754578180907,105,0,1.0
25,Min Sum,Full-Contraction,1.0,3426.3595732970234,178,0,1.0
25,Min Sum,Full-Contraction,1.0,3612.361287624928,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2793.4117784100804,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3594.0479594226153,187,0,1.0
25,Min Sum,Full-Contraction,1.0,2433.9050302776313,134,0,1.0
25,Min Sum,Full-Contraction,1.0,2623.0970869452167,137,0,1.0
25,Min Sum,Full-Contraction,1.0,3138.0195446026196,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2428.8038057501326,134,0,1.0
25,Min Sum,Full-Contraction,1.0,3154.0747890537195,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2872.0539105054127,158,0,1.0
25,Min Sum,Full-Contraction,1.0,3478.7071579843464,173,0,1.0
25,Min Sum,Full-Contraction,1.0,3136.3567799052344,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2390.305100480995,135,0,1.0
25,Min Sum,Full-Contraction,1.0,4004.118619824765,196,0,1.0
25,Min Sum,Full-Contraction,1.0,4394.364268867854,217,0,1.0
25,Min Sum,Full-Contraction,1.0,3335.612890691099,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2684.8604236841566,141,0,1.0
25,Min Sum,Full-Contraction,1.0,4258.371276186824,214,0,1.0
25,Min Sum,Full-Contraction,1.0,2089.396872592547,104,0,1.0
25,Min Sum,Full-Contraction,1.0,3091.3217613738625,158,0,1.0
25,Min Sum,Full-Contraction,1.0,4211.7905417482325,215,0,1.0
25,Min Sum,Full-Contraction,1.0,3555.4748595655715,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3167.486897603034,163,0,1.0
25,Min Sum,Full-Contraction,1.0,3151.7479136086504,168,0,1.0
25,Min Sum,Full-Contraction,1.0,3175.98664010716,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2306.967726139418,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2696.232767580071,139,0,1.0
25,Min Sum,Full-Contraction,1.0,2700.8252341256994,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2436.4699599922633,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2918.9058852161947,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3220.49181924155,158,0,1.0
25,Min Sum,Full-Contraction,1.0,3355.992878763829,178,0,1.0
25,Min Sum,Full-Contraction,1.0,3678.593700756697,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2161.2648713525973,114,0,1.0
25,Min Sum,Full-Contraction,1.0,2655.944629941574,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2285.2748656956746,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2704.5214280157916,144,0,1.0
25,Min Sum,Full-Contraction,1.0,1586.5786958342094,85,0,1.0
25,Min Sum,Full-Contraction,1.0,2988.698008320383,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2609.540768467805,132,0,1.0
25,Min Sum,Full-Contraction,1.0,3093.9595686688726,174,0,1.0
25,Min Sum,Full-Contraction,1.0,2771.8546518497933,143,0,1.0
25,Min Sum,Full-Contraction,1.0,2958.973013951059,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2964.6446676405108,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2523.393107827005,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2524.5095098952334,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2558.2939547339815,126,0,1.0
25,Min Sum,Full-Contraction,1.0,2501.6324902543447,125,0,1.0
25,Min Sum,Full-Contraction,1.0,2428.7871987118206,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2167.249744322228,119,0,1.0
25,Min Sum,Full-Contraction,1.0,2198.2785774620957,109,0,1.0
25,Min Sum,Full-Contraction,1.0,2987.538335346999,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3073.687320691399,167,0,1.0
25,Min Sum,Full-Contraction,1.0,3063.2872869256744,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2468.140786120456,133,0,1.0
25,Min Sum,Full-Contraction,1.0,3037.4120082991776,150,0,1.0
25,Min Sum,Full-Contraction,1.0,3437.252640933331,176,0,1.0
25,Min Sum,Full-Contraction,1.0,2615.0095132954566,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2121.8303557384797,112,0,1.0
25,Min Sum,Full-Contraction,1.0,3146.2307252823184,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2052.059285208307,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3040.140500370363,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2676.6972574131623,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2393.8094935680638,118,0,1.0
25,Min Sum,Full-Contraction,1.0,3266.491260052857,164,0,1.0
25,Min Sum,Full-Contraction,1.0,4119.421019868326,206,0,1.0
25,Min Sum,Full-Contraction,1.0,4179.984476247208,204,0,1.0
25,Min Sum,Full-Contraction,1.0,2860.4285659937013,145,0,1.0
25,Min Sum,Full-Contraction,1.0,1943.4516701145285,109,0,1.0
25,Min Sum,Full-Contraction,1.0,3069.687897286566,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3198.268828124626,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3055.5124410334515,158,0,1.0
