25,Min Sum,Full-Contraction,1.0,3542.549852518416,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2935.647798285595,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2973.015451459342,153,0,1.0
25,Min Sum,Full-Contraction,1.0,3397.615964851141,180,0,1.0
25,Min Sum,Full-Contraction,1.0,3039.356093672872,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3446.2800043257157,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3273.2379429048488,165,0,1.0
25,Min Sum,Full-Contraction,1.0,3336.836701636951,173,0,1.0
25,Min Sum,Full-Contraction,1.0,2484.53839251949,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2916.166793720874,150,0,1.0
25,Min Sum,Full-Contraction,1.0,3255.6099977975728,168,0,1.0
25,Min Sum,Full-Contraction,1.0,3252.9501457896276,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2481.635505198895,133,0,1.0
25,Min Sum,Full-Contraction,1.0,3366.449353291293,181,0,1.0
25,Min Sum,Full-Contraction,1.0,3450.15486088693,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3135.9268324726363,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2244.5257642790675,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2715.5955360551366,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3434.135447948084,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2627.2565291513984,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2873.4647515358665,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3425.620894095835,168,0,1.0
25,Min Sum,Full-Contraction,1.0,3202.485016270029,163,0,1.0
25,Min Sum,Full-Contraction,1.0,2647.6418633713565,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3342.9575032371204,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3438.4771512499806,169,0,1.0
25,Min Sum,Full-Contraction,1.0,3258.3207130047085,165,0,1.0
25,Min Sum,Full-Contraction,1.0,3343.7318178293426,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3858.2920369838907,191,0,1.0
25,Min Sum,Full-Contraction,1.0,2582.735761314839,127,0,1.0
25,Min Sum,Full-Contraction,1.0,2410.492530646491,131,0,1.0
25,Min Sum,Full-Contraction,1.0,2859.4925153859167,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3663.1187339509434,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3746.278001339898,186,0,1.0
25,Min Sum,Full-Contraction,1.0,1961.3334807510792,106,0,1.0
25,Min Sum,Full-Contraction,1.0,3215.878083075647,158,0,1.0
25,Min Sum,Full-Contraction,1.0,3149.50260334036,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2275.8113132453755,115,0,1.0
25,Min Sum,Full-Contraction,1.0,2572.8565236328577,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3295.2245288428276,164,0,1.0
25,Min Sum,Full-Contraction,1.0,3731.4260678338583,187,0,1.0
25,Min Sum,Full-Contraction,1.0,1494.7203173688872,84,0,1.0
25,Min Sum,Full-Contraction,1.0,3430.7819377669466,169,0,1.0
25,Min Sum,Full-Contraction,1.0,3545.1316892895857,176,0,1.0
25,Min Sum,Full-Contraction,1.0,2678.0174322660037,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2363.9193117229443,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2365.774666458946,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2537.3323034674995,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3247.4131942264275,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2178.7598146287737,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2409.9144762696433,121,0,1.0
25,Min Sum,Full-Contraction,1.0,1725.3251444539421,96,0,1.0
25,Min Sum,Full-Contraction,1.0,2433.3071890086067,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2355.9956332910388,122,0,1.0
25,Min Sum,Full-Contraction,1.0,2748.8732944135277,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3597.2131942904116,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2532.6113721621755,125,0,1.0
25,Min Sum,Full-Contraction,1.0,2641.7612525667682,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2131.7856230248954,111,0,1.0
25,Min Sum,Full-Contraction,1.0,3007.1411898546385,154,0,1.0
25,Min Sum,Full-Contraction,1.0,3043.0180046516707,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2186.2448764118126,112,0,1.0
25,Min Sum,Full-Contraction,1.0,2419.1661612401567,120,0,1.0
25,Min Sum,Full-Contraction,1.0,3686.7062652762575,182,0,1.0
25,Min Sum,Full-Contraction,1.0,3607.5613122968953,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3725.204381557369,191,0,1.0
25,Min Sum,Full-Contraction,1.0,3391.804809899073,166,0,1.0
25,Min Sum,Full-Contraction,1.0,3496.119164312706,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2465.2439576028783,133,0,1.0
25,Min Sum,Full-Contraction,1.0,3570.4445049734873,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3518.487415558434,174,0,1.0
25,Min Sum,Full-Contraction,1.0,3099.4071736873348,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2102.4927470417265,119,0,1.0
25,Min Sum,Full-Contraction,1.0,2502.8936651123986,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3607.127085482158,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2787.7624105973337,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2931.51848691675,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2070.306419981855,114,0,1.0
25,Min Sum,Full-Contraction,1.0,3138.739038523837,156,0,1.0
25,Min Sum,Full-Contraction,1.0,1901.1506815251214,100,0,1.0
25,Min Sum,Full-Contraction,1.0,3647.0476963625915,183,0,1.0
25,Min Sum,Full-Contraction,1.0,1877.529686853759,98,0,1.0
25,Min Sum,Full-Contraction,1.0,3052.8167599236267,159,0,1.0
25,Min Sum,Full-Contraction,1.0,4218.2625153620775,205,0,1.0
25,Min Sum,Full-Contraction,1.0,2610.242939993802,131,0,1.0
25,Min Sum,Full-Contraction,1.0,3791.70406296704,185,0,1.0
25,Min Sum,Full-Contraction,1.0,3386.228863231177,166,0,1.0
25,Min Sum,Full-Contraction,1.0,2938.832588498275,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2516.6392848795485,133,0,1.0
25,Min Sum,Full-Contraction,1.0,3872.6428344686747,189,0,1.0
25,Min Sum,Full-Contraction,1.0,2628.419371225158,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3129.498799594718,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3375.589041522283,165,0,1.0
25,Min Sum,Full-Contraction,1.0,1917.9251811326444,107,0,1.0
25,Min Sum,Full-Contraction,1.0,3777.9882390570174,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2980.2134956934897,148,0,1.0
25,Min Sum,Full-Contraction,1.0,2523.8976257863833,126,0,1.0
25,Min Sum,Full-Contraction,1.0,3130.5665441619235,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2900.747680663427,144,0,1.0
25,Min Sum,Full-Contraction,1.0,1902.6700269882526,101,0,1.0
25,Min Sum,Full-Contraction,1.0,2838.1616208048445,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2890.2883141776765,143,0,1.0
25,Min Sum,Full-Contraction,1.0,3293.941746309719,173,0,1.0
25,Min Sum,Full-Contraction,1.0,1981.5412304904814,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2850.0063890416523,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2657.607588089977,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2878.2491024612455,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3260.676391820474,168,0,1.0
25,Min Sum,Full-Contraction,1.0,3443.9252559243478,168,0,1.0
25,Min Sum,Full-Contraction,1.0,3837.8865718498446,195,0,1.0
25,Min Sum,Full-Contraction,1.0,3444.9347994706563,177,0,1.0
25,Min Sum,Full-Contraction,1.0,3548.1504249472355,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2186.091899016664,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3197.148412714707,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2591.704682826439,131,0,1.0
25,Min Sum,Full-Contraction,1.0,3518.8192003938716,172,0,1.0
25,Min Sum,Full-Contraction,1.0,3282.8209308817413,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2748.1462441009144,140,0,1.0
25,Min Sum,Full-Contraction,1.0,3037.1280446319774,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3271.760021727333,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3194.4106047552077,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2893.037895692532,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2941.2395801424364,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2171.5884371047755,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2742.872696927351,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2928.9275161773576,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2902.8174845889307,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3253.7435715596575,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2813.2822969472127,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3223.505685904629,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2646.425705038988,140,0,1.0
25,Min Sum,Full-Contraction,1.0,3472.8719244102017,174,0,1.0
25,Min Sum,Full-Contraction,1.0,2308.3683067398106,123,0,1.0
25,Min Sum,Full-Contraction,1.0,1756.6299811176464,108,0,1.0
25,Min Sum,Full-Contraction,1.0,3066.6364108294174,176,0,1.0
25,Min Sum,Full-Contraction,1.0,3245.8290725535808,164,0,1.0
25,Min Sum,Full-Contraction,1.0,1878.4866183978388,104,0,1.0
25,Min Sum,Full-Contraction,1.0,3142.132426099257,155,0,1.0
25,Min Sum,Full-Contraction,1.0,1827.9572596774235,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3504.29095977493,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3942.769544046972,193,0,1.0
25,Min Sum,Full-Contraction,1.0,3044.889645474015,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2985.4538451578596,147,0,1.0
25,Min Sum,Full-Contraction,1.0,3100.1072851069002,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2997.6223739442216,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2175.00902466775,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3611.649913528924,177,0,1.0
25,Min Sum,Full-Contraction,1.0,3188.08042721178,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3080.6941545512836,162,0,1.0
25,Min Sum,Full-Contraction,1.0,1772.8989650964133,92,0,1.0
25,Min Sum,Full-Contraction,1.0,3823.303731525112,187,0,1.0
25,Min Sum,Full-Contraction,1.0,3014.56915672824,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3246.3579023601214,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2757.8470112700757,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2638.1298797283407,140,0,1.0
25,Min Sum,Full-Contraction,1.0,3150.785640641094,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2548.3938251322597,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3414.3821740389194,182,0,1.0
25,Min Sum,Full-Contraction,1.0,2376.5673971715732,119,0,1.0
25,Min Sum,Full-Contraction,1.0,3079.377353198062,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3085.5345132611665,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3748.4000887408456,187,0,1.0
25,Min Sum,Full-Contraction,1.0,3371.4540102363826,165,0,1.0
25,Min Sum,Full-Contraction,1.0,2688.3392650568285,143,0,1.0
25,Min Sum,Full-Contraction,1.0,3059.246600200655,153,0,1.0
25,Min Sum,Full-Contraction,1.0,3782.5674720834877,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2590.9425309282615,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2669.4657886285986,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3427.130594268613,168,0,1.0
25,Min Sum,Full-Contraction,1.0,3453.8124771641515,172,0,1.0
25,Min Sum,Full-Contraction,1.0,2865.546017761623,143,0,1.0
25,Min Sum,Full-Contraction,1.0,2337.7381551401268,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3429.763145428936,172,0,1.0
25,Min Sum,Full-Contraction,1.0,2483.611768765154,127,0,1.0
25,Min Sum,Full-Contraction,1.0,2899.3118135622913,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3076.9109563078428,154,0,1.0
25,Min Sum,Full-Contraction,1.0,3035.6736913953573,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2245.4785224770776,121,0,1.0
25,Min Sum,Full-Contraction,1.0,1626.7009511484125,88,0,1.0
25,Min Sum,Full-Contraction,1.0,2930.98028771787,144,0,1.0
25,Min Sum,Full-Contraction,1.0,4113.5322999217005,207,0,1.0
25,Min Sum,Full-Contraction,1.0,3092.412885656201,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2987.3546564234566,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3273.7072419030105,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2428.471648456343,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2776.795078249513,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2313.5310619873544,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2751.3768762264745,142,0,1.0
25,Min Sum,Full-Contraction,1.0,4053.3741450847174,200,0,1.0
25,Min Sum,Full-Contraction,1.0,3240.1987964354003,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2915.2984994315557,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3033.4136647576474,150,0,1.0
25,Min Sum,Full-Contraction,1.0,3557.0033138352815,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2511.9267418673344,130,0,1.0
25,Min Sum,Full-Contraction,1.0,1707.673535698451,87,0,1.0
25,Min Sum,Full-Contraction,1.0,2404.267323932667,118,0,1.0
25,Min Sum,Full-Contraction,1.0,3903.799777351559,190,0,1.0
25,Min Sum,Full-Contraction,1.0,3339.0299498456834,166,0,1.0
25,Min Sum,Full-Contraction,1.0,3021.435828572704,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2851.2641176130232,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2678.8242000480195,140,0,1.0
25,Min Sum,Full-Contraction,1.0,3560.1243553913055,176,0,1.0
25,Min Sum,Full-Contraction,1.0,2433.5557884479103,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2092.858154713403,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2975.484588333933,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3164.839071437008,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3241.4338047349784,164,0,1.0
25,Min Sum,Full-Contraction,1.0,3821.7184274081446,194,0,1.0
25,Min Sum,Full-Contraction,1.0,3689.140580899988,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2392.201683446123,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2733.2814566781003,138,0,1.0
25,Min Sum,Full-Contraction,1.0,3257.615391497381,167,0,1.0
25,Min Sum,Full-Contraction,1.0,4026.926796022427,206,0,1.0
25,Min Sum,Full-Contraction,1.0,2314.9425379196045,119,0,1.0
25,Min Sum,Full-Contraction,1.0,1976.6507972181116,117,0,1.0
25,Min Sum,Full-Contraction,1.0,3151.8936955163012,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2214.978926679615,115,0,1.0
25,Min Sum,Full-Contraction,1.0,2582.1641483100766,127,0,1.0
25,Min Sum,Full-Contraction,1.0,1769.2608479896967,94,0,1.0
25,Min Sum,Full-Contraction,1.0,2967.397314348261,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2191.129845773758,108,0,1.0
25,Min Sum,Full-Contraction,1.0,3334.4222461831228,178,0,1.0
25,Min Sum,Full-Contraction,1.0,2369.9635383147715,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2416.7252125746572,119,0,1.0
25,Min Sum,Full-Contraction,1.0,3206.3427809299947,157,0,1.0
25,Min Sum,Full-Contraction,1.0,4311.808049791727,210,0,1.0
25,Min Sum,Full-Contraction,1.0,3483.005176191827,170,0,1.0
25,Min Sum,Full-Contraction,1.0,2581.106911329285,134,0,1.0
25,Min Sum,Full-Contraction,1.0,2962.833600753754,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3320.6346148303355,162,0,1.0
25,Min Sum,Full-Contraction,1.0,2876.2981877032707,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3020.301051392421,156,0,1.0
25,Min Sum,Full-Contraction,1.0,3380.2208704430222,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2508.9841221910224,132,0,1.0
25,Min Sum,Full-Contraction,1.0,4183.109262696963,203,0,1.0
25,Min Sum,Full-Contraction,1.0,2025.4692069141715,103,0,1.0
25,Min Sum,Full-Contraction,1.0,2922.7171490413793,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2813.7113145989497,146,0,1.0
25,Min Sum,Full-Contraction,1.0,2318.693626003873,114,0,1.0
25,Min Sum,Full-Contraction,1.0,1842.3578210307314,102,0,1.0
25,Min Sum,Full-Contraction,1.0,3721.2237063843995,187,0,1.0
25,Min Sum,Full-Contraction,1.0,2856.2918031369495,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2215.454269207147,110,0,1.0
25,Min Sum,Full-Contraction,1.0,1967.4577482021691,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3206.3609424963333,164,0,1.0
25,Min Sum,Full-Contraction,1.0,3315.584477972409,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3170.228015020649,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3158.385283040643,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3486.735678122208,186,0,1.0
25,Min Sum,Full-Contraction,1.0,1812.5238000161773,97,0,1.0
25,Min Sum,Full-Contraction,1.0,3011.926799979562,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2268.3284859697615,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2872.795863409925,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3929.7653136433796,196,0,1.0
25,Min Sum,Full-Contraction,1.0,1913.0992584093092,95,0,1.0
25,Min Sum,Full-Contraction,1.0,2767.0764239674354,143,0,1.0
25,Min Sum,Full-Contraction,1.0,3249.7539840830923,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3006.6482949366186,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2645.41156673935,131,0,1.0
25,Min Sum,Full-Contraction,1.0,2759.036022620187,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2053.976232900172,109,0,1.0
25,Min Sum,Full-Contraction,1.0,2478.2309382436997,131,0,1.0
25,Min Sum,Full-Contraction,1.0,2584.678789316317,130,0,1.0
25,Min Sum,Full-Contraction,1.0,3702.5865084154734,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2497.0560641506213,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2136.724270036276,106,0,1.0
25,Min Sum,Full-Contraction,1.0,2152.831497968374,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2760.4991841084184,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2091.3691659811057,115,0,1.0
25,Min Sum,Full-Contraction,1.0,2650.420412767044,133,0,1.0
25,Min Sum,Full-Contraction,1.0,1979.8113818363233,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3174.5162195336197,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2654.990503016308,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2970.1315744624303,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2017.908866083282,100,0,1.0
25,Min Sum,Full-Contraction,1.0,1661.322538100531,88,0,1.0
25,Min Sum,Full-Contraction,1.0,2436.0658979553236,121,0,1.0
25,Min Sum,Full-Contraction,1.0,2490.144256754796,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2768.8017471044586,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2404.825065974939,119,0,1.0
25,Min Sum,Full-Contraction,1.0,3405.845975579731,166,0,1.0
25,Min Sum,Full-Contraction,1.0,2525.6840484933027,126,0,1.0
25,Min Sum,Full-Contraction,1.0,3448.713998862283,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3189.67565796079,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2208.4751060130247,109,0,1.0
25,Min Sum,Full-Contraction,1.0,2696.842188241516,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3142.98202455578,160,0,1.0
25,Min Sum,Full-Contraction,1.0,2948.8150332750083,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3439.0885105407506,168,0,1.0
25,Min Sum,Full-Contraction,1.0,1793.085509021404,93,0,1.0
25,Min Sum,Full-Contraction,1.0,2699.652145691326,138,0,1.0
25,Min Sum,Full-Contraction,1.0,4189.788086233341,204,0,1.0
25,Min Sum,Full-Contraction,1.0,3315.8273286694453,165,0,1.0
25,Min Sum,Full-Contraction,1.0,2917.9496818429825,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2813.633595780162,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2276.4909825251034,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2724.7063464731286,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2799.9918385257124,145,0,1.0
25,Min Sum,Full-Contraction,1.0,2625.1438081217066,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2808.883348774447,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2533.403376525942,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3736.870779815523,186,0,1.0
25,Min Sum,Full-Contraction,1.0,3888.783503523378,195,0,1.0
25,Min Sum,Full-Contraction,1.0,2433.472843973145,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2688.5608988404133,139,0,1.0
25,Min Sum,Full-Contraction,1.0,2472.0831619644714,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2299.45264232285,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3551.080426071603,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3214.5292678816577,167,0,1.0
25,Min Sum,Full-Contraction,1.0,1887.1707934631827,98,0,1.0
25,Min Sum,Full-Contraction,1.0,2822.414523475746,138,0,1.0
25,Min Sum,Full-Contraction,1.0,2742.23276831541,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3229.391004024755,165,0,1.0
25,Min Sum,Full-Contraction,1.0,3056.177299711054,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2869.4588234954035,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3494.304910523234,170,0,1.0
25,Min Sum,Full-Contraction,1.0,2657.976869963353,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2614.9439969025484,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2976.4454661089208,154,0,1.0
25,Min Sum,Full-Contraction,1.0,3473.049248814762,170,0,1.0
