6,Bottleneck,Full-Contraction,1.0,1579.9932689967882,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1083.04642330384,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,797.6804495011914,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1776.5254431000913,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1398.3008456363575,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,906.5580121390562,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1407.0948852540698,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1152.496189989367,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1564.3486622894302,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,905.5000344175501,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,980.4829714390354,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1250.9365629767062,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1184.7408616757418,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,865.1311213215617,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1314.4076429869915,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1254.6113143081432,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1357.6951046235072,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,949.8398924218519,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1168.0840704982038,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1256.357438440501,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1478.807736288807,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1489.0060127071033,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1075.1757162381691,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1167.8059819671325,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,855.5571286216367,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1017.1314838749021,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.7378216526788,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1651.718761421367,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1063.8287872577876,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1653.813041832862,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1430.0547538617734,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1268.837105033892,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1584.740415166641,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,975.4213975264695,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1300.553301012249,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1318.4140785550544,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1038.896777844328,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,822.7215412473569,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1732.079692431881,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1225.2641736127748,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,941.0636862678425,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1504.8759570161221,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1089.0201123800455,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1402.6084106985647,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,915.0386811213077,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,599.3596001478409,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,818.6517067884396,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1302.5550708606852,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1752.9500828785053,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,894.3669958582242,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,809.9688412697183,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1006.9513304933178,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1022.0056732302198,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,674.1491746531642,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1057.2838079753224,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,870.0714808261362,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1031.0684593165624,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1511.6526293594652,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,950.9721816060447,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1303.307583322505,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1377.8348199959569,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1300.9623713254155,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1245.1749844244691,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1320.1663172001847,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1216.5851516832847,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1707.3325468230169,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1739.409705346899,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1118.6816970135833,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1551.733720007073,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1213.9853843379456,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1432.2207063443052,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1132.5532570839966,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1842.7399943481646,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,623.125444902987,35,0,1.0
6,Bottleneck,Full-Contraction,1.0,1280.734717478744,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1937.2250270987656,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,833.2482084121159,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1339.0082500483907,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,931.8945193155209,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,760.7596482552301,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,1340.250050887381,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1738.4821074393494,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,710.9802888441076,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,638.587487103253,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1104.9484318595698,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1120.5136413613927,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,658.9282357095566,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1010.2829059726519,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,780.4619438297898,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1011.946713472359,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1491.4748221860134,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1092.6382617480592,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1278.3820391133302,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1493.6956116117553,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1334.7071719424077,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1351.9657344989873,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1358.5956589416598,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1263.541136039271,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1782.1421814636212,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1863.7496594844677,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1197.9148376737223,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1692.6522751480675,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1253.8104167856952,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1560.7059019392836,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1273.1522930681751,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1882.3813327109835,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,534.3793058943841,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1422.579368356507,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1923.205528338158,99,0,1.0
6,Bottleneck,Full-Contraction,1.0,817.0938170192442,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,1382.0897058414057,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,907.469947229162,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1284.8279795575777,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1690.9438173207693,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,732.3935099353803,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,853.8056957739474,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1126.9903741550788,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1252.820206368932,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,852.1181895517984,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1369.0602177429619,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,999.9738846980433,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1210.332865998913,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1629.932303106367,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1015.1726657271568,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1499.078759097198,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1596.2970192844446,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1576.8982500074947,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1472.3630757960238,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1599.043467344765,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,974.9578489594717,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1646.7072464758069,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1981.8299622669285,104,0,1.0
6,Bottleneck,Full-Contraction,1.0,1277.0106693115026,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1814.9258531557914,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1479.301554847329,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1567.3633888096979,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1227.5983062592802,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,2094.4101080841033,105,0,1.0
6,Bottleneck,Full-Contraction,1.0,753.2808527056544,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1354.736786284599,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1898.9309370589551,101,0,1.0
6,Bottleneck,Full-Contraction,1.0,686.1898485377201,36,0,1.0
6,Bottleneck,Full-Contraction,1.0,1093.9164664184264,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,881.37945857159,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,962.5464528942231,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1423.0976626910974,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1534.6991385468189,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,979.410737439699,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1085.3687511793398,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1193.1993999844713,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1514.4093018914973,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1636.6925826749173,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1027.27302136618,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,767.3363801528798,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1073.373555866687,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,781.8549047001006,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,929.2602431500334,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1499.6714285810444,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,830.5721781606569,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1491.9908297920322,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1426.1742959462624,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,937.0814852453786,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1311.0022171317337,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,828.9310222869198,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,998.3338941847571,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1292.9984716423282,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,815.094031145646,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,883.7311441743077,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1418.8728212794467,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1390.4280108729208,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,781.2862526499113,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1125.990397394497,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1334.047950911085,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1490.5602940944218,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1015.881499159751,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1759.8864566368507,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1795.6437754640133,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,1316.5349178737383,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1153.6694153773767,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1519.729346770147,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1741.3553607509539,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1896.852459911482,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,1336.0248301716406,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1064.1763711973076,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1256.3898105166363,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1169.8496025917777,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1276.4302584383447,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1662.4511048060117,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1174.191511991975,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1648.84794762159,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1621.91597585508,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,728.2361782695966,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1391.349929059925,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1242.8946670704727,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,883.2141647700506,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1329.1261735474282,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,717.9001406933016,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,1129.500370514159,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1530.0576971046548,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1651.799030462754,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1037.089119161013,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,893.2365007807547,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1552.3265968435728,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1907.830026755415,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1257.2411516995005,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,717.982264629343,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1045.3382378902834,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1317.324365096387,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,862.8212386125915,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1261.3849721965823,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,800.4068332809129,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1231.2348180779145,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1710.88589291021,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1164.7433029223803,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1513.0932920184575,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1678.4252765828894,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1451.0508465423268,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1532.0751051646257,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1485.3020242426066,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1128.996547933021,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1838.15216617099,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1980.7394422233249,102,0,1.0
6,Bottleneck,Full-Contraction,1.0,1308.178918850868,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1804.7613419266343,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1471.6947714556093,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1684.3026160984236,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1373.5198014542755,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,2081.8414144624744,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,650.2811835790429,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1504.0146348891271,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,2094.492032777527,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,670.6120716981297,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1244.7024257517471,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1024.2313513350023,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1302.7581232954308,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1416.1361378189122,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1002.4173832003046,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1240.6382971743512,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,832.7225315078667,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1364.8480714293119,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1806.2218733492896,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1327.4946505228177,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1641.3434137680715,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1792.0010411442308,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1523.5172086690304,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1650.284698146077,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1552.1153876878934,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1119.2027538391335,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1946.2728244000407,100,0,1.0
6,Bottleneck,Full-Contraction,1.0,2106.5650491672154,106,0,1.0
6,Bottleneck,Full-Contraction,1.0,1446.311091200901,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1947.7998440942852,99,0,1.0
6,Bottleneck,Full-Contraction,1.0,1545.6115070127594,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1836.1397925259735,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1531.6295796272225,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,2159.011360995275,107,0,1.0
6,Bottleneck,Full-Contraction,1.0,846.6789242665016,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1666.1088803239386,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,2201.159797571322,110,0,1.0
6,Bottleneck,Full-Contraction,1.0,810.7492491874848,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,1203.136776048643,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1132.0426151217544,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1302.3158495319508,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1238.3974568962192,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1526.6627907248235,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1473.6626969359256,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1095.722636773345,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1203.73696979295,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,633.4545352976897,33,0,1.0
6,Bottleneck,Full-Contraction,1.0,1083.4034184216407,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1330.0104907601885,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1772.8011955349757,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1157.8167964945083,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1778.8352331001538,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1065.0932883271655,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1156.1139549454008,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1811.981293629358,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1012.8913561082775,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1407.482284328884,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1454.0763358571871,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1218.6592318514383,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,840.4807058355485,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1825.5729077459266,95,0,1.0
6,Bottleneck,Full-Contraction,1.0,1162.9105778823023,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,925.1678964483408,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1447.5246894426475,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,982.0226828538662,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1178.12647415616,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,831.4298851896974,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,839.4761048337432,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,983.520514967795,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1158.352637752333,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,568.7579603099026,35,0,1.0
6,Bottleneck,Full-Contraction,1.0,984.7407076501808,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1074.1554623147038,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,711.3832337319291,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,970.836455135385,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1053.818707768448,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,821.7352338223654,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,1053.7615321072462,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1674.1599686302354,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1383.587384228792,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1223.1689518043927,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,717.8324668490518,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1150.2516139278523,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,866.2640967725854,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1089.402664152345,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,882.4585659275021,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1237.3354790999986,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,957.266538677969,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1106.3071098816574,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1510.4980081313151,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1220.7889570474983,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1707.9805695422247,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,914.0541609914548,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,975.4995514179188,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,708.2568940796596,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1010.5339821267794,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1480.4460728884646,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1098.5129540123626,57,0,1.0
