6,Bottleneck,Full-Contraction,1.0,1579.9932689967882,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1256.7014864070723,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1299.833784763321,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1192.933593415085,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1167.7955210329826,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1212.0604834031383,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1427.082002003841,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1620.6044211020549,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1637.3475417960576,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1111.3600890181272,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1564.9031117407935,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1122.9281434135173,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1462.9054679491967,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1051.0136084310307,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1728.0584293313098,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,802.8725055882308,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1327.0504005234973,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1952.1215635185235,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,994.4213392765917,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1549.387569601215,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,801.148712951207,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,877.0186413836245,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1258.0718598287451,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1695.911846385753,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1378.3448584232665,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1317.935608610381,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1472.007817041022,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1176.7058876899534,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1343.1461458530107,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1133.8185494594345,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1671.6931381476966,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,2035.7480699681655,102,0,1.0
6,Bottleneck,Full-Contraction,1.0,1723.8544002353924,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1367.367225078152,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1743.7628974429376,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1137.623166474592,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1744.1979713560322,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1487.4967251468775,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1624.1498897879026,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1142.4297103611357,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1663.4841446313737,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,2212.9343401234973,110,0,1.0
6,Bottleneck,Full-Contraction,1.0,1124.4958664539242,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1625.2265306881504,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1109.7045710876187,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1217.0135484781233,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1691.9922907146138,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1312.977345925196,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1470.8980049590386,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1633.9749623035914,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1362.1511530466046,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1500.3989885117721,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1390.9785705198744,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1281.7841605137396,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1861.6827298906746,99,0,1.0
6,Bottleneck,Full-Contraction,1.0,1838.4848849660452,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1312.8153036541394,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1841.648056730857,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1332.8110436362572,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1756.9133235047602,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1482.9345655708257,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1917.9787736246872,99,0,1.0
6,Bottleneck,Full-Contraction,1.0,866.5964296633338,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1638.3563681328533,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,2086.006485879275,110,0,1.0
6,Bottleneck,Full-Contraction,1.0,915.3901319692246,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1394.980593177876,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1138.6544318640526,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1111.463370457947,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1084.1175385896302,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,877.5007545696644,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,908.8890120599494,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1144.044016346799,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,775.4442677994318,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1144.4015205274636,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1659.4915624877945,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1468.1804105320098,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1260.517756732815,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,796.8676180184937,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1274.2159116617765,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,807.9155671204342,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1034.9671535144944,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,895.3977981262885,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1368.9126517036245,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,945.7039098230589,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1280.1329567260698,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1463.9768435873686,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1206.9537053125428,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1783.7733094977639,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,989.6249730890828,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1364.14010616924,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1005.9970014131975,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,623.0178727749254,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1394.392334918401,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,959.9825173681704,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1374.8266524443945,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1727.550681744932,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1110.034692005499,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,942.0346019267381,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,883.4036233138447,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,776.7106686182565,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1070.8319865395338,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,729.3648710361324,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1093.61875960631,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1013.6911003541213,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1438.9777062479006,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1264.4574977433233,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1061.6043966095237,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1560.3072579246473,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,2054.9615999968582,101,0,1.0
6,Bottleneck,Full-Contraction,1.0,1302.5910524567898,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1105.6984340949025,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1307.012304651325,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1765.807914016508,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1186.6037167520271,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1770.9435820218619,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1068.7998062984527,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1105.9440968701495,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1747.1806299994455,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1012.028480471854,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1381.654803211835,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1451.1280873055475,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1015.4940583427742,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,704.3018274915696,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1849.3811963881885,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1063.9542779756844,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,913.2665908256647,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1384.9376537651049,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,977.0776807041274,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1181.8897489531992,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,865.4341837280168,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,721.1744624642772,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1159.0392764707422,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,750.0574381178897,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1322.613355006343,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1592.0626132752536,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1347.6154628396682,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1244.8481559218596,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,831.1620510328726,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1021.5365256703458,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,985.5776458085676,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,885.2967637290294,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,883.314226893026,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1267.2592226353904,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1037.8099736368072,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1166.0492062416072,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1293.972539186153,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1278.0770683194294,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1897.0099243978639,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1158.9620410237048,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1085.2088669169684,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,831.7061412695052,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1208.235134365886,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1843.1451640551795,100,0,1.0
6,Bottleneck,Full-Contraction,1.0,1257.9686693613176,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1016.9770046422391,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,980.1474610395342,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1023.0228122388363,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,751.2611896360756,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,979.7204161320716,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1128.478448643966,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,937.6778816463891,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1275.4227848010344,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1410.8870321900133,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1422.845544332703,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1538.3914923903876,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,2149.3831929514463,106,0,1.0
6,Bottleneck,Full-Contraction,1.0,1396.0989965884005,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,969.2556768900105,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,823.0425518343754,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,2171.508124629201,108,0,1.0
6,Bottleneck,Full-Contraction,1.0,1893.7406473447015,95,0,1.0
6,Bottleneck,Full-Contraction,1.0,1146.3678296313099,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1057.3171877473574,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1637.0435905123431,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,861.6291127202051,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1437.2940237666912,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1340.919053395195,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1000.1650577795058,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1433.5559825741238,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1715.3429902528396,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1685.2558652112004,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1707.8552752765104,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,2295.798687818282,114,0,1.0
6,Bottleneck,Full-Contraction,1.0,1508.9789184003394,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1215.7019233782767,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1847.3087466049683,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1457.9740838467105,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1242.3630307482676,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,797.0110306909853,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1006.8767702595878,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,737.4726943451728,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1026.4025270422947,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,940.0550180407541,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1255.4751444075446,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1179.2571898746814,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1266.418391598902,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1528.5578500839165,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1359.0200853614167,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1828.5930831131272,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,1059.5988170351193,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,2185.0109001300098,108,0,1.0
6,Bottleneck,Full-Contraction,1.0,1727.2328319136382,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.273267371432,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,953.2512290923224,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1422.062920369623,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,799.3362859829018,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1447.0520488107618,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1320.7043811543663,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1149.2943627893405,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1412.5517483753435,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1684.9153875031488,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1684.8106549318998,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1693.740059214173,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,2309.4612226248914,114,0,1.0
6,Bottleneck,Full-Contraction,1.0,1488.1062617700086,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1562.5170791635194,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,2290.558017259906,119,0,1.0
6,Bottleneck,Full-Contraction,1.0,1449.1154178851375,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1942.8572971703475,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,1841.8209327826878,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1579.4092574877268,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1225.0181487830748,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,2235.6833308348896,119,0,1.0
6,Bottleneck,Full-Contraction,1.0,1305.5241033163716,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1451.9357010054464,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1743.5924551989333,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1154.9929304536586,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,743.0907855385533,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1129.9232873559922,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1375.8275661500525,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1389.6192856294228,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,797.6174528368413,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1558.0596586564232,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,785.1852072361501,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,954.0313014581221,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1554.7653593491054,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1658.8432670709767,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1121.669234258321,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,764.1074224042405,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1577.435772897127,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1922.609556305741,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1283.7846343717877,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1173.1367110773742,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1384.2938355097904,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,910.7272834875571,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1390.9174348954632,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1550.0190360580782,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,764.9623223078288,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,1764.450668907471,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1836.9695861767514,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1550.7441538481503,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,2040.8134958298824,106,0,1.0
6,Bottleneck,Full-Contraction,1.0,2578.378711190075,126,0,1.0
6,Bottleneck,Full-Contraction,1.0,1654.6251012415787,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1010.2988991438898,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,958.7615074752682,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,941.5231957090654,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,906.213267738985,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1280.9189285300454,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1148.6460835068538,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1161.7026052161932,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1462.3899938225532,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1223.325143666423,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1872.5275816871258,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1118.6848834256389,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1424.726469896132,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,858.5399410139404,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1304.8957738638132,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1437.7278212634083,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1772.8289470243476,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1289.1893748797966,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,722.2323569140264,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1702.8550634640706,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1989.8775850028367,104,0,1.0
6,Bottleneck,Full-Contraction,1.0,1550.76070540197,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1111.8291994348472,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1051.7061675424147,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,989.4915025099651,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1251.833107639031,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1401.3782851773542,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1588.2148152247225,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1451.74776005295,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,2068.764452204387,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,1264.8322108005996,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1019.11047347511,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1357.7214018415953,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1514.1353208811533,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1013.2174359277476,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,868.570753698202,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1442.6097635608712,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1826.3349514176352,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1031.5670680048627,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1594.7555934536626,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1204.212978621963,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,747.5410074150684,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1214.976450503778,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1155.664219507515,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1522.7634944457889,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,926.3671755798864,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1793.7332156932532,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1894.3263389662666,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1645.0320794383751,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1992.3243153482083,108,0,1.0
6,Bottleneck,Full-Contraction,1.0,2622.579465582601,129,0,1.0
6,Bottleneck,Full-Contraction,1.0,1686.8294478907442,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1375.0005488002955,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1869.0132858619863,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,770.5143864652426,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,1361.5097904979355,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,926.6451641757931,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1053.1380296942275,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1445.1464272247401,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1417.070183260164,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1190.1278792335927,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1749.1785251252568,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,2103.9911023960967,104,0,1.0
6,Bottleneck,Full-Contraction,1.0,1448.6087325467047,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1093.8561094802733,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1028.9048759228053,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1199.3249135909757,69,0,1.0
