6,Min Sum,Optimal,0.1,1115.438408388756,58,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1052.320361009157,54,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1395.5330182581954,70,0,1.0
6,Min Sum,Optimal,0.6,1329.6260285039248,66,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1230.7578449089392,64,0,1.0
6,Min Sum,Optimal,0.49999999999999994,601.9466110748842,32,0,1.0
6,Min Sum,Optimal,0.35,757.6457826466979,39,0,1.0
6,Min Sum,Optimal,0.25,667.001408707079,36,0,1.0
6,Min Sum,Optimal,0.44999999999999996,432.7103421611082,25,0,1.0
6,Min Sum,Optimal,0.49999999999999994,805.6108679473427,44,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1234.3644951175227,64,0,1.0
6,Min Sum,Optimal,0.25,1197.085564702317,61,0,1.0
6,Min Sum,Optimal,0.49999999999999994,836.8818967240559,44,0,1.0
6,Min Sum,Optimal,0.6,878.8454417488308,45,0,1.0
6,Min Sum,Optimal,0.05,729.5662943975915,38,0,1.0
6,Min Sum,Optimal,0.6,1211.3447446221837,61,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1357.106272523205,70,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1375.2227892224575,70,0,1.0
6,Min Sum,Optimal,0.44999999999999996,562.4498348280285,30,0,1.0
6,Min Sum,Optimal,0.5499999999999999,804.1222060660734,42,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1404.9254170723887,70,0,1.0
6,Min Sum,Optimal,0.65,1564.7589003197565,80,0,1.0
6,Min Sum,Optimal,0.35,993.2629620317265,52,0,1.0
6,Min Sum,Optimal,0.7000000000000001,896.7907662688744,48,0,1.0
6,Min Sum,Optimal,0.6,1295.7821368901334,67,0,1.0
6,Min Sum,Optimal,0.6,1322.2152670733024,68,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1416.11166194071,73,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1007.1410905784322,54,0,1.0
6,Min Sum,Optimal,0.5499999999999999,464.6913336489559,26,0,1.0
6,Min Sum,Optimal,0.0,911.3035921046634,46,0,1.0
6,Min Sum,Optimal,0.15000000000000002,651.9879790938501,35,0,1.0
6,Min Sum,Optimal,0.7000000000000001,690.1771269063206,38,0,1.0
6,Min Sum,Optimal,0.25,1063.5660301713374,55,0,1.0
6,Min Sum,Optimal,0.49999999999999994,705.6896163665352,40,0,1.0
6,Min Sum,Optimal,0.3,1068.4329094721008,54,0,1.0
6,Min Sum,Optimal,0.2,1440.4218075870824,72,0,1.0
6,Min Sum,Optimal,0.35,685.6902278731989,36,0,1.0
6,Min Sum,Optimal,0.65,948.8695196719918,55,0,1.0
6,Min Sum,Optimal,0.1,707.5130120564845,37,0,1.0
6,Min Sum,Optimal,0.5499999999999999,559.4602447133462,33,0,1.0
6,Min Sum,Optimal,0.39999999999999997,839.4235152212555,43,0,1.0
6,Min Sum,Optimal,0.2,460.75579147529123,26,0,1.0
6,Min Sum,Optimal,0.65,845.9919192088557,46,0,1.0
6,Min Sum,Optimal,0.65,994.2911781143422,53,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1211.290450876843,61,0,1.0
6,Min Sum,Optimal,0.6,974.8155088962037,49,0,1.0
6,Min Sum,Optimal,0.3,803.6847064692016,41,0,1.0
6,Min Sum,Optimal,0.6,1509.99700270859,75,0,1.0
6,Min Sum,Optimal,0.35,1602.0614392433286,81,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1052.9479960061685,56,0,1.0
6,Min Sum,Optimal,0.39999999999999997,922.0495388834369,48,0,1.0
6,Min Sum,Optimal,0.0,657.7760278431375,34,0,1.0
6,Min Sum,Optimal,0.0,950.9159944893969,48,0,1.0
6,Min Sum,Optimal,0.3,666.7336756068077,39,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1165.987320869539,66,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1013.526813449099,58,0,1.0
6,Min Sum,Optimal,0.35,1435.6026483930243,74,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1217.6854925402783,61,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1064.3311252973356,54,0,1.0
6,Min Sum,Optimal,0.25,1577.568559870693,79,0,1.0
6,Min Sum,Optimal,0.35,697.5803358727763,38,0,1.0
6,Min Sum,Optimal,0.25,1043.17131895895,53,0,1.0
6,Min Sum,Optimal,0.1,820.086785006137,42,0,1.0
6,Min Sum,Optimal,0.2,647.0868535740437,34,0,1.0
6,Min Sum,Optimal,0.3,396.7632733031594,22,0,1.0
6,Min Sum,Optimal,0.44999999999999996,430.0366218399282,26,0,1.0
6,Min Sum,Optimal,0.1,344.7508492844302,20,0,1.0
6,Min Sum,Optimal,0.49999999999999994,954.4279109168398,53,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1181.393964242562,60,0,1.0
6,Min Sum,Optimal,0.65,602.9900430288695,34,0,1.0
6,Min Sum,Optimal,0.7000000000000001,665.8159932685132,41,0,1.0
6,Min Sum,Optimal,0.6,791.767281563323,45,0,1.0
6,Min Sum,Optimal,0.35,762.5464842649114,40,0,1.0
6,Min Sum,Optimal,0.49999999999999994,466.78922183773807,30,0,1.0
6,Min Sum,Optimal,0.25,853.1932428294595,46,0,1.0
6,Min Sum,Optimal,0.3,579.7733743845477,33,0,1.0
6,Min Sum,Optimal,0.44999999999999996,710.6926076060835,39,0,1.0
6,Min Sum,Optimal,0.65,1261.1340821640013,68,0,1.0
6,Min Sum,Optimal,0.39999999999999997,724.2281707085415,40,0,1.0
6,Min Sum,Optimal,0.3,818.5025032940981,44,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1140.7750486589593,59,0,1.0
6,Min Sum,Optimal,0.3,1166.3544843782029,60,0,1.0
6,Min Sum,Optimal,0.2,817.2139892008527,44,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1243.557990076484,62,0,1.0
6,Min Sum,Optimal,0.3,864.639601176319,46,0,1.0
6,Min Sum,Optimal,0.35,1319.1973593268608,70,0,1.0
6,Min Sum,Optimal,0.6,1629.3154749318503,82,0,1.0
6,Min Sum,Optimal,0.6,933.7574447890895,49,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1443.7181822272737,78,0,1.0
6,Min Sum,Optimal,0.6,1103.2349923292488,56,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1117.336164457789,60,0,1.0
6,Min Sum,Optimal,0.35,751.1809904931351,41,0,1.0
6,Min Sum,Optimal,0.2,1453.4552331383916,75,0,1.0
6,Min Sum,Optimal,0.5499999999999999,450.6247078084758,26,0,1.0
6,Min Sum,Optimal,0.35,1031.2894866605193,54,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1522.2770109240632,77,0,1.0
6,Min Sum,Optimal,0.39999999999999997,469.42881005899176,29,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1029.0727428650475,54,0,1.0
6,Min Sum,Optimal,0.3,531.6360837411086,29,0,1.0
6,Min Sum,Optimal,0.6,1013.2875388275893,52,0,1.0
6,Min Sum,Optimal,0.0,1253.2459097130447,63,0,1.0
6,Min Sum,Optimal,0.5499999999999999,606.6547954604105,37,0,1.0
6,Min Sum,Optimal,0.2,528.2633948446273,29,0,1.0
6,Min Sum,Optimal,0.39999999999999997,490.2748720414533,27,0,1.0
6,Min Sum,Optimal,0.05,1268.8820692064016,64,0,1.0
6,Min Sum,Optimal,0.65,925.1937241828778,55,0,1.0
6,Min Sum,Optimal,0.39999999999999997,406.34439515559984,24,0,1.0
6,Min Sum,Optimal,0.2,1657.7395114588135,83,0,1.0
6,Min Sum,Optimal,0.6,733.7765307680633,38,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1303.3530345897493,66,0,1.0
6,Min Sum,Optimal,0.7500000000000001,616.4411523116257,37,0,1.0
6,Min Sum,Optimal,0.49999999999999994,562.038434146497,32,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1017.0628792807443,53,0,1.0
6,Min Sum,Optimal,0.2,1004.1424690420868,52,0,1.0
6,Min Sum,Optimal,0.39999999999999997,999.741905592746,51,0,1.0
6,Min Sum,Optimal,0.44999999999999996,676.2971340626696,37,0,1.0
6,Min Sum,Optimal,0.7000000000000001,864.087745374504,47,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1025.8647538313678,53,0,1.0
6,Min Sum,Optimal,0.35,1220.8682103479778,65,0,1.0
6,Min Sum,Optimal,0.25,337.205170088265,21,0,1.0
6,Min Sum,Optimal,0.35,943.1089960942986,49,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1160.4443643479856,59,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1402.8128521936828,71,0,1.0
6,Min Sum,Optimal,0.25,1264.2476592099765,64,0,1.0
6,Min Sum,Optimal,0.44999999999999996,936.657032653223,52,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1047.6862413084673,61,0,1.0
6,Min Sum,Optimal,0.1,375.0676856819293,21,0,1.0
6,Min Sum,Optimal,0.65,896.3573603932999,49,0,1.0
6,Min Sum,Optimal,0.3,1067.6070035715682,54,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1524.5411215581405,77,0,1.0
6,Min Sum,Optimal,0.05,840.345166951962,43,0,1.0
6,Min Sum,Optimal,0.3,1436.481149000834,72,0,1.0
6,Min Sum,Optimal,0.1,760.146490860437,40,0,1.0
6,Min Sum,Optimal,0.3,759.0448290848808,41,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1546.81435688204,79,0,1.0
6,Min Sum,Optimal,0.7000000000000001,921.6181986640045,52,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1049.5022581527214,54,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1247.0511952234492,65,0,1.0
6,Min Sum,Optimal,0.35,786.8614838014589,41,0,1.0
6,Min Sum,Optimal,0.39999999999999997,526.038337524058,30,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1593.3149502157646,81,0,1.0
6,Min Sum,Optimal,0.25,1001.0109256749314,51,0,1.0
6,Min Sum,Optimal,0.44999999999999996,499.94221319693713,30,0,1.0
6,Min Sum,Optimal,0.49999999999999994,989.3822105030906,52,0,1.0
6,Min Sum,Optimal,0.5499999999999999,969.4449485273012,54,0,1.0
6,Min Sum,Optimal,0.15000000000000002,799.7691101659414,42,0,1.0
6,Min Sum,Optimal,0.44999999999999996,648.7584020956386,39,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1459.1655534438419,73,0,1.0
6,Min Sum,Optimal,0.49999999999999994,731.8274410068392,38,0,1.0
6,Min Sum,Optimal,0.65,1367.7659730790965,71,0,1.0
6,Min Sum,Optimal,0.65,1233.5529127034233,63,0,1.0
6,Min Sum,Optimal,0.35,1848.1212167854867,92,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1503.8079766545654,75,0,1.0
6,Min Sum,Optimal,0.2,1104.3115014683813,56,0,1.0
6,Min Sum,Optimal,0.0,1848.2694765043116,91,0,1.0
6,Min Sum,Optimal,0.25,510.38056532933183,28,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1599.897317070405,80,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1107.856801270806,56,0,1.0
6,Min Sum,Optimal,0.35,1082.7543257197103,55,0,1.0
6,Min Sum,Optimal,0.49999999999999994,806.1917221190463,46,0,1.0
6,Min Sum,Optimal,0.3,708.6615919705179,37,0,1.0
6,Min Sum,Optimal,0.7000000000000001,558.3576766207252,37,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1260.7303044840567,68,0,1.0
6,Min Sum,Optimal,0.2,1445.5456772473788,72,0,1.0
6,Min Sum,Optimal,0.3,555.9281866137463,30,0,1.0
6,Min Sum,Optimal,0.44999999999999996,805.1196864546747,43,0,1.0
6,Min Sum,Optimal,0.35,814.2795881713737,43,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1234.1295120132304,62,0,1.0
6,Min Sum,Optimal,0.44999999999999996,922.1364803248638,51,0,1.0
6,Min Sum,Optimal,0.0,973.0340117424714,49,0,1.0
6,Min Sum,Optimal,0.35,951.9447897448306,49,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1207.3657175887677,72,0,1.0
6,Min Sum,Optimal,0.35,1443.5249120996698,76,0,1.0
6,Min Sum,Optimal,0.05,673.6826401727537,36,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1261.859842676475,65,0,1.0
6,Min Sum,Optimal,0.35,1484.95588862341,75,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1667.5814976558086,89,0,1.0
6,Min Sum,Optimal,0.3,1297.26838446234,66,0,1.0
6,Min Sum,Optimal,0.25,1494.3369696452069,78,0,1.0
6,Min Sum,Optimal,0.5499999999999999,483.92380950710424,32,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1427.5588313279193,71,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1966.4610504989685,103,0,1.0
6,Min Sum,Optimal,0.6,1282.7282841579047,70,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1634.0334523479364,85,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1523.5496485991764,85,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1482.9326515679404,74,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1149.2359463955654,58,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1993.7536639428247,102,0,1.0
6,Min Sum,Optimal,0.3,662.352293012553,35,0,1.0
6,Min Sum,Optimal,0.0,1106.1195100913885,56,0,1.0
6,Min Sum,Optimal,0.0,1556.6653583824977,77,0,1.0
6,Min Sum,Optimal,0.3,475.0028252630893,26,0,1.0
6,Min Sum,Optimal,0.05,400.5870055200842,22,0,1.0
6,Min Sum,Optimal,0.44999999999999996,831.5681940909487,43,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1397.2497102826392,72,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1469.2078956947757,77,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1283.8501330207357,67,0,1.0
6,Min Sum,Optimal,0.25,1104.4223724278854,57,0,1.0
6,Min Sum,Optimal,0.1,1046.7177142504556,54,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1491.938034989527,78,0,1.0
6,Min Sum,Optimal,0.1,1033.3552187199139,53,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1408.7656562591408,72,0,1.0
6,Min Sum,Optimal,0.25,644.7596757888874,33,0,1.0
6,Min Sum,Optimal,0.35,1271.794514760561,65,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1176.1159535312693,63,0,1.0
6,Min Sum,Optimal,0.44999999999999996,968.6867689018311,52,0,1.0
6,Min Sum,Optimal,0.35,856.0624939261469,45,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1146.9245092980827,59,0,1.0
6,Min Sum,Optimal,0.0,1155.8118639986199,58,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1483.258622521053,75,0,1.0
6,Min Sum,Optimal,0.1,960.7523304963462,50,0,1.0
6,Min Sum,Optimal,0.2,931.0423043378955,50,0,1.0
6,Min Sum,Optimal,0.6,1306.3200094121457,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,749.8936430232035,41,0,1.0
6,Min Sum,Optimal,0.65,787.4604171545628,43,0,1.0
6,Min Sum,Optimal,0.2,524.931217597117,31,0,1.0
6,Min Sum,Optimal,0.39999999999999997,777.5988688835924,42,0,1.0
6,Min Sum,Optimal,0.49999999999999994,844.6516774289997,45,0,1.0
6,Min Sum,Optimal,0.0,1022.7923667478686,52,0,1.0
6,Min Sum,Optimal,0.6,1332.7352446749032,71,0,1.0
6,Min Sum,Optimal,0.25,857.6705272737031,45,0,1.0
6,Min Sum,Optimal,0.1,818.4755122784907,43,0,1.0
6,Min Sum,Optimal,0.49999999999999994,642.2152383178409,35,0,1.0
6,Min Sum,Optimal,0.8000000000000002,870.6179975737238,53,0,1.0
6,Min Sum,Optimal,0.7000000000000001,671.8305910897029,39,0,1.0
6,Min Sum,Optimal,0.25,1491.0299739687298,75,0,1.0
6,Min Sum,Optimal,0.2,1506.4107308175871,78,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1164.9727582618873,62,0,1.0
6,Min Sum,Optimal,0.3,854.6085266084829,45,0,1.0
6,Min Sum,Optimal,0.6,1475.5859727827174,79,0,1.0
6,Min Sum,Optimal,0.0,513.1381203187295,27,0,1.0
6,Min Sum,Optimal,0.65,1381.344700148176,77,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1299.9816623868403,69,0,1.0
6,Min Sum,Optimal,0.35,1162.8879685181782,60,0,1.0
6,Min Sum,Optimal,0.3,846.0761572596466,44,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1537.0579047109986,78,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1602.9476910460492,81,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1031.4362501131554,53,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1679.083700786973,86,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1080.8720885900318,56,0,1.0
6,Min Sum,Optimal,0.5499999999999999,910.7209859847795,51,0,1.0
6,Min Sum,Optimal,0.65,784.4566631234775,46,0,1.0
6,Min Sum,Optimal,0.0,1443.0275543091257,72,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1049.9195996602755,57,0,1.0
6,Min Sum,Optimal,0.15000000000000002,629.8999926185257,35,0,1.0
6,Min Sum,Optimal,0.0,1735.2478304174645,86,0,1.0
6,Min Sum,Optimal,0.49999999999999994,386.7442487898197,22,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1420.6915393260422,71,0,1.0
6,Min Sum,Optimal,0.15000000000000002,633.4765141376967,34,0,1.0
6,Min Sum,Optimal,0.3,667.6693617840762,36,0,1.0
6,Min Sum,Optimal,0.39999999999999997,736.3617592063204,40,0,1.0
6,Min Sum,Optimal,0.39999999999999997,814.8559347990483,43,0,1.0
6,Min Sum,Optimal,0.25,598.6511815559807,32,0,1.0
6,Min Sum,Optimal,0.49999999999999994,847.2949280259179,48,0,1.0
6,Min Sum,Optimal,0.35,1041.2472977009684,54,0,1.0
6,Min Sum,Optimal,0.15000000000000002,653.2652757336915,36,0,1.0
6,Min Sum,Optimal,0.44999999999999996,930.015853474681,51,0,1.0
6,Min Sum,Optimal,0.39999999999999997,390.10934031908727,25,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1123.1662325261748,58,0,1.0
6,Min Sum,Optimal,0.5499999999999999,909.3523539245248,49,0,1.0
6,Min Sum,Optimal,0.6,1346.3544935869888,69,0,1.0
6,Min Sum,Optimal,0.25,988.4970991101249,51,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1134.3370706050318,60,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1208.8686573693608,62,0,1.0
6,Min Sum,Optimal,0.3,381.79094045646787,22,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1107.856949092261,59,0,1.0
6,Min Sum,Optimal,0.3,1242.5932355972368,63,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1629.6830687245345,83,0,1.0
6,Min Sum,Optimal,0.35,1115.6241133344508,57,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1540.5084280286137,78,0,1.0
6,Min Sum,Optimal,0.35,574.3433067175579,31,0,1.0
6,Min Sum,Optimal,0.35,1074.8270205372824,56,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1593.4998323687905,80,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1075.555506051476,56,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1292.2304748088916,68,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1333.8493628594376,68,0,1.0
6,Min Sum,Optimal,0.2,914.9367285442394,47,0,1.0
6,Min Sum,Optimal,0.7000000000000001,850.9410010064599,45,0,1.0
6,Min Sum,Optimal,0.35,1672.996672305091,86,0,1.0
6,Min Sum,Optimal,0.44999999999999996,818.744516606155,43,0,1.0
6,Min Sum,Optimal,0.39999999999999997,757.9589749012687,43,0,1.0
6,Min Sum,Optimal,0.0,1094.1629673978498,55,0,1.0
6,Min Sum,Optimal,0.65,707.1612664241926,40,0,1.0
6,Min Sum,Optimal,0.0,485.04797036347765,26,0,1.0
6,Min Sum,Optimal,0.65,750.9100160166149,40,0,1.0
6,Min Sum,Optimal,0.3,479.11273741111734,26,0,1.0
6,Min Sum,Optimal,0.0,927.7758990873633,47,0,1.0
6,Min Sum,Optimal,0.0,412.0816236095069,22,0,1.0
6,Min Sum,Optimal,0.3,445.2890081169961,26,0,1.0
6,Min Sum,Optimal,0.0,1298.5771941106889,65,0,1.0
6,Min Sum,Optimal,0.35,963.7778025835229,49,0,1.0
6,Min Sum,Optimal,0.3,1041.3062453673233,54,0,1.0
6,Min Sum,Optimal,0.25,488.25739272395015,28,0,1.0
6,Min Sum,Optimal,0.2,556.1393209530813,31,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1125.2131206207032,64,0,1.0
6,Min Sum,Optimal,0.6,1290.629865337611,65,0,1.0
6,Min Sum,Optimal,0.3,1197.7183023062162,62,0,1.0
6,Min Sum,Optimal,0.0,331.1816307720291,18,0,1.0
6,Min Sum,Optimal,0.2,439.94032243370344,26,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1262.9770382966503,67,0,1.0
6,Min Sum,Optimal,0.6,1479.6640759159066,75,0,1.0
6,Min Sum,Optimal,0.0,647.143029301046,34,0,1.0
6,Min Sum,Optimal,0.5499999999999999,869.9782107302847,47,0,1.0
6,Min Sum,Optimal,0.35,1121.6802575166605,57,0,1.0
6,Min Sum,Optimal,0.6,1312.4262918448192,73,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1420.6469839679128,71,0,1.0
6,Min Sum,Optimal,0.1,734.2051283422294,38,0,1.0
6,Min Sum,Optimal,0.44999999999999996,635.8956191379873,36,0,1.0
6,Min Sum,Optimal,0.49999999999999994,788.0815233695844,43,0,1.0
6,Min Sum,Optimal,0.25,644.2198532407465,33,0,1.0
6,Min Sum,Optimal,0.39999999999999997,801.3723410793342,44,0,1.0
6,Min Sum,Optimal,0.35,1375.2159453423117,71,0,1.0
6,Min Sum,Optimal,0.39999999999999997,684.3454921940339,39,0,1.0
6,Min Sum,Optimal,0.0,1239.2582880779823,62,0,1.0
6,Min Sum,Optimal,0.25,1178.607815184013,62,0,1.0
6,Min Sum,Optimal,0.15000000000000002,400.03350903773594,24,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1207.5619621053893,65,0,1.0
6,Min Sum,Optimal,0.65,935.5333976696089,48,0,1.0
6,Min Sum,Optimal,0.44999999999999996,587.2764973815206,35,0,1.0
6,Min Sum,Optimal,0.3,1021.1985118608694,54,0,1.0
