6,Min Sum,Optimal,0.1,1115.438408388756,58,0,1.0
6,Min Sum,Optimal,0.0,209.28990719572525,13,0,1.0
6,Min Sum,Optimal,0.05,426.22110670415555,23,0,1.0
6,Min Sum,Optimal,0.0,1179.889238613327,59,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1104.844763200833,56,0,1.0
6,Min Sum,Optimal,0.35,552.543996877448,30,0,1.0
6,Min Sum,Optimal,0.44999999999999996,711.1501647454857,40,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1255.0638801202897,70,0,1.0
6,Min Sum,Optimal,0.0,1143.6736286835546,57,0,1.0
6,Min Sum,Optimal,0.44999999999999996,851.8153078715809,44,0,1.0
6,Min Sum,Optimal,0.25,1151.793681832437,60,0,1.0
6,Min Sum,Optimal,0.65,775.9676975512087,43,0,1.0
6,Min Sum,Optimal,0.25,232.13885031959984,15,0,1.0
6,Min Sum,Optimal,0.0,1433.2609941757917,71,0,1.0
6,Min Sum,Optimal,0.35,768.8619913062319,41,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1147.864507913934,58,0,1.0
6,Min Sum,Optimal,0.44999999999999996,655.2438913145785,34,0,1.0
6,Min Sum,Optimal,0.6,686.9242037627391,37,0,1.0
6,Min Sum,Optimal,0.25,1009.6488213106129,52,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1146.0614395078483,58,0,1.0
6,Min Sum,Optimal,0.3,1057.389184266334,55,0,1.0
6,Min Sum,Optimal,0.49999999999999994,548.9485404905585,29,0,1.0
6,Min Sum,Optimal,0.7500000000000001,707.3723898034116,43,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1187.043990651879,63,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1528.4573553538555,76,0,1.0
6,Min Sum,Optimal,0.0,446.1381827749146,24,0,1.0
6,Min Sum,Optimal,0.49999999999999994,912.2903581970207,51,0,1.0
6,Min Sum,Optimal,0.35,1178.140868631548,59,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1370.078309228527,69,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1448.5941066523708,72,0,1.0
6,Min Sum,Optimal,0.39999999999999997,909.6218026175742,47,0,1.0
6,Min Sum,Optimal,0.7000000000000001,887.2168257576676,48,0,1.0
6,Min Sum,Optimal,0.25,506.864502387425,29,0,1.0
6,Min Sum,Optimal,0.7500000000000001,831.5959242589254,49,0,1.0
6,Min Sum,Optimal,0.44999999999999996,960.0122632201305,49,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1404.3970378436366,70,0,1.0
6,Min Sum,Optimal,0.49999999999999994,857.740113760224,49,0,1.0
6,Min Sum,Optimal,0.2,1262.1290069954703,64,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1134.3186299074616,58,0,1.0
6,Min Sum,Optimal,0.7000000000000001,697.692608393026,42,0,1.0
6,Min Sum,Optimal,0.65,1425.135288447701,78,0,1.0
6,Min Sum,Optimal,0.1,722.0336900315008,38,0,1.0
6,Min Sum,Optimal,0.44999999999999996,805.5020659712497,41,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1126.6794319829075,61,0,1.0
6,Min Sum,Optimal,0.6,707.6402543395642,37,0,1.0
6,Min Sum,Optimal,0.35,596.5178334331983,31,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1383.059254613549,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1224.3834766974912,62,0,1.0
6,Min Sum,Optimal,0.39999999999999997,414.5679469418826,25,0,1.0
6,Min Sum,Optimal,0.39999999999999997,792.8689605239327,44,0,1.0
6,Min Sum,Optimal,0.6,1133.525385642348,62,0,1.0
6,Min Sum,Optimal,0.3,1100.1541082260444,56,0,1.0
6,Min Sum,Optimal,0.6,887.7085485218288,46,0,1.0
6,Min Sum,Optimal,0.7000000000000001,768.2905588672609,46,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1242.4999907311058,65,0,1.0
6,Min Sum,Optimal,0.35,632.6156532675577,33,0,1.0
6,Min Sum,Optimal,0.35,1633.1448105037216,81,0,1.0
6,Min Sum,Optimal,0.39999999999999997,788.5580591076032,43,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1282.2416184526257,69,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1327.5572086242867,67,0,1.0
6,Min Sum,Optimal,0.6,1425.059118609412,77,0,1.0
6,Min Sum,Optimal,0.3,1518.6240631816777,76,0,1.0
6,Min Sum,Optimal,0.1,1552.142640961717,78,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1039.7551313020292,57,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1120.1002401225242,57,0,1.0
6,Min Sum,Optimal,0.3,1632.604724140001,83,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1875.6790184304193,96,0,1.0
6,Min Sum,Optimal,0.1,1346.2019622093378,69,0,1.0
6,Min Sum,Optimal,0.3,889.2465539806212,48,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1418.7932064010947,71,0,1.0
6,Min Sum,Optimal,0.35,1329.3818469148368,71,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1571.5135887911658,81,0,1.0
6,Min Sum,Optimal,0.35,983.4056468274227,50,0,1.0
6,Min Sum,Optimal,0.7000000000000001,673.184492501127,40,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1469.027934279806,76,0,1.0
6,Min Sum,Optimal,0.3,849.8894154157124,44,0,1.0
6,Min Sum,Optimal,0.05,528.9488151858777,28,0,1.0
6,Min Sum,Optimal,0.35,938.752267834339,53,0,1.0
6,Min Sum,Optimal,0.1,741.4450914717816,38,0,1.0
6,Min Sum,Optimal,0.44999999999999996,915.2569508648331,53,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1946.0350664036011,96,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1243.1828562066326,63,0,1.0
6,Min Sum,Optimal,0.1,404.52730522154195,22,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1009.6574369123432,52,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1059.3106695796246,55,0,1.0
6,Min Sum,Optimal,0.7000000000000001,740.5690890736066,48,0,1.0
6,Min Sum,Optimal,0.44999999999999996,948.1987302994637,50,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1269.5798684281624,66,0,1.0
6,Min Sum,Optimal,0.39999999999999997,488.88819397602924,26,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1567.3109007983376,81,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1327.1340249926925,69,0,1.0
6,Min Sum,Optimal,0.25,1066.505870773007,54,0,1.0
6,Min Sum,Optimal,0.65,1854.832699917305,92,0,1.0
6,Min Sum,Optimal,0.0,1805.319378684074,89,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1377.8472674593597,69,0,1.0
6,Min Sum,Optimal,0.5499999999999999,876.1224820019181,45,0,1.0
6,Min Sum,Optimal,0.0,1002.0663464359303,51,0,1.0
6,Min Sum,Optimal,0.0,1051.2789084199387,53,0,1.0
6,Min Sum,Optimal,0.6,837.0210511270946,47,0,1.0
6,Min Sum,Optimal,0.44999999999999996,747.348858459507,42,0,1.0
6,Min Sum,Optimal,0.0,700.0287314573566,36,0,1.0
6,Min Sum,Optimal,0.65,1081.9716621183484,59,0,1.0
6,Min Sum,Optimal,0.3,1142.727455659268,58,0,1.0
6,Min Sum,Optimal,0.25,1233.2709544681056,63,0,1.0
6,Min Sum,Optimal,0.35,534.8462814247296,31,0,1.0
6,Min Sum,Optimal,0.35,740.2126591200368,39,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1322.1778901669716,69,0,1.0
6,Min Sum,Optimal,0.65,1450.4225595593505,77,0,1.0
6,Min Sum,Optimal,0.1,990.0876405377496,51,0,1.0
6,Min Sum,Optimal,0.6,730.0709719153136,42,0,1.0
6,Min Sum,Optimal,0.3,999.8703196644504,51,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1287.4887634236231,71,0,1.0
6,Min Sum,Optimal,0.65,1384.780048950362,71,0,1.0
6,Min Sum,Optimal,0.3,668.1423294862485,35,0,1.0
6,Min Sum,Optimal,0.2,236.95917793952884,16,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1018.6314141093692,55,0,1.0
6,Min Sum,Optimal,0.0,329.2698703065869,18,0,1.0
6,Min Sum,Optimal,0.35,469.2555936028144,28,0,1.0
6,Min Sum,Optimal,0.0,933.822241388473,47,0,1.0
6,Min Sum,Optimal,0.25,454.50332688889665,26,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1116.97232316107,60,0,1.0
6,Min Sum,Optimal,0.1,1370.083530959916,69,0,1.0
6,Min Sum,Optimal,0.44999999999999996,821.7725117789566,43,0,1.0
6,Min Sum,Optimal,0.3,838.3423420340238,45,0,1.0
6,Min Sum,Optimal,0.3,582.9990380706565,31,0,1.0
6,Min Sum,Optimal,0.7000000000000001,651.0983913251779,39,0,1.0
6,Min Sum,Optimal,0.44999999999999996,758.2235547766409,43,0,1.0
6,Min Sum,Optimal,0.49999999999999994,532.6349203076511,32,0,1.0
6,Min Sum,Optimal,0.39999999999999997,656.9841674157968,37,0,1.0
6,Min Sum,Optimal,0.25,840.4382836584144,47,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1205.9105555705808,64,0,1.0
6,Min Sum,Optimal,0.6,987.4346125691266,51,0,1.0
6,Min Sum,Optimal,0.0,573.6941806623436,30,0,1.0
6,Min Sum,Optimal,0.3,1221.5262515842023,63,0,1.0
6,Min Sum,Optimal,0.05,1468.31673875139,74,0,1.0
6,Min Sum,Optimal,0.3,877.7036191087149,45,0,1.0
6,Min Sum,Optimal,0.0,1452.794286129063,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,870.6634091891235,45,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1244.8858917104208,65,0,1.0
6,Min Sum,Optimal,0.35,548.5215353259315,29,0,1.0
6,Min Sum,Optimal,0.44999999999999996,546.9453321910157,33,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1113.973028003864,57,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1146.6096003502444,59,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1078.2537952398222,56,0,1.0
6,Min Sum,Optimal,0.2,450.3523451081655,26,0,1.0
6,Min Sum,Optimal,0.7000000000000001,727.453369688468,40,0,1.0
6,Min Sum,Optimal,0.6,1175.331295768251,62,0,1.0
6,Min Sum,Optimal,0.6,1441.0866983933242,72,0,1.0
6,Min Sum,Optimal,0.0,381.44162240714957,21,0,1.0
6,Min Sum,Optimal,0.2,815.0624444439006,43,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1230.8185405687748,62,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1327.0020520516616,68,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1284.2678257195014,65,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1015.6752660846563,52,0,1.0
6,Min Sum,Optimal,0.5499999999999999,849.9137323861028,48,0,1.0
6,Min Sum,Optimal,0.3,476.09515533790403,27,0,1.0
6,Min Sum,Optimal,0.3,736.518643530774,39,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1068.9708278108772,57,0,1.0
6,Min Sum,Optimal,0.25,1399.4232545974075,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,933.0622706080794,51,0,1.0
6,Min Sum,Optimal,0.0,1294.8898836780832,65,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1036.9825486491977,53,0,1.0
6,Min Sum,Optimal,0.7000000000000001,800.35495465654,44,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1371.7450298795688,73,0,1.0
6,Min Sum,Optimal,0.6,988.6312484745629,50,0,1.0
6,Min Sum,Optimal,0.35,781.569224557157,42,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1208.1679894740928,67,0,1.0
6,Min Sum,Optimal,0.2,554.8916220368997,30,0,1.0
6,Min Sum,Optimal,0.5499999999999999,630.4872108058781,34,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1439.1455583372704,74,0,1.0
6,Min Sum,Optimal,0.2,1035.0008635822908,53,0,1.0
6,Min Sum,Optimal,0.49999999999999994,393.9629405531973,23,0,1.0
6,Min Sum,Optimal,0.35,744.6842689195219,40,0,1.0
6,Min Sum,Optimal,0.6,1106.7701755325852,59,0,1.0
6,Min Sum,Optimal,0.2,1012.905954081037,52,0,1.0
6,Min Sum,Optimal,0.2,598.7944094098025,32,0,1.0
6,Min Sum,Optimal,0.35,1823.356470276092,92,0,1.0
6,Min Sum,Optimal,0.0,589.4370215145376,31,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1628.4213011724073,85,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1576.8853022473486,80,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1630.3531989834153,87,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1624.6378616292002,82,0,1.0
6,Min Sum,Optimal,0.3,1702.79156101102,87,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1399.3112279006143,71,0,1.0
6,Min Sum,Optimal,0.3,1484.5152341204578,77,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1762.6608028530231,88,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1741.8730156558722,91,0,1.0
6,Min Sum,Optimal,0.35,1697.0300207048426,87,0,1.0
6,Min Sum,Optimal,0.35,1003.489307433836,55,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1331.7517167825808,71,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1328.8146565310303,70,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1610.4772447230966,86,0,1.0
6,Min Sum,Optimal,0.6,1048.3431962094974,60,0,1.0
6,Min Sum,Optimal,0.6,1110.1494405425265,58,0,1.0
6,Min Sum,Optimal,0.1,1566.457620427929,79,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1053.441137397465,56,0,1.0
6,Min Sum,Optimal,0.3,741.446098048458,42,0,1.0
6,Min Sum,Optimal,0.7000000000000001,777.9817141119127,47,0,1.0
6,Min Sum,Optimal,0.3,967.2685122233192,50,0,1.0
6,Min Sum,Optimal,0.8000000000000002,883.6027093236023,51,0,1.0
6,Min Sum,Optimal,0.2,1994.3099128901363,99,0,1.0
6,Min Sum,Optimal,0.35,1536.9485317786423,80,0,1.0
6,Min Sum,Optimal,0.6,558.744511136942,34,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1176.3833884442158,62,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1358.4597000761469,70,0,1.0
6,Min Sum,Optimal,0.7000000000000001,865.6477568180976,50,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1442.9173256604936,78,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1428.429549805283,79,0,1.0
6,Min Sum,Optimal,0.35,451.66701357598936,28,0,1.0
6,Min Sum,Optimal,0.65,1602.3371121998339,83,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1624.3878984146015,84,0,1.0
6,Min Sum,Optimal,0.25,1475.1145801126104,76,0,1.0
6,Min Sum,Optimal,0.35,1735.5040642935944,88,0,1.0
6,Min Sum,Optimal,0.1,2054.868322993023,102,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1503.0202024087039,76,0,1.0
6,Min Sum,Optimal,0.0,1183.9275709410238,59,0,1.0
6,Min Sum,Optimal,0.15000000000000002,736.2461677253917,39,0,1.0
6,Min Sum,Optimal,0.1,671.3476264261446,35,0,1.0
6,Min Sum,Optimal,0.15000000000000002,741.0449866372952,40,0,1.0
6,Min Sum,Optimal,0.3,803.5590653258535,42,0,1.0
6,Min Sum,Optimal,0.3,626.0211699461029,33,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1005.21674383704,52,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1165.428094980763,62,0,1.0
6,Min Sum,Optimal,0.49999999999999994,764.283026969303,42,0,1.0
6,Min Sum,Optimal,0.49999999999999994,992.6089429148855,54,0,1.0
6,Min Sum,Optimal,0.39999999999999997,435.6784530687006,25,0,1.0
6,Min Sum,Optimal,0.35,1038.4297126234526,54,0,1.0
6,Min Sum,Optimal,0.49999999999999994,936.791729470091,50,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1261.4040283472525,64,0,1.0
6,Min Sum,Optimal,0.25,1065.9622546003886,54,0,1.0
6,Min Sum,Optimal,0.44999999999999996,995.5136298350745,51,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1323.4859804488212,70,0,1.0
6,Min Sum,Optimal,0.35,494.976707557072,29,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1012.700333429373,54,0,1.0
6,Min Sum,Optimal,0.35,1296.1780110718664,66,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1518.349507989578,76,0,1.0
6,Min Sum,Optimal,0.0,945.7605495665283,48,0,1.0
6,Min Sum,Optimal,0.1,1399.5477141767547,72,0,1.0
6,Min Sum,Optimal,0.15000000000000002,392.23230790535285,24,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1213.423531427827,64,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1791.6748445608764,92,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1017.224229527784,52,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1346.8390903216086,69,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1355.73526181007,70,0,1.0
6,Min Sum,Optimal,0.2,1029.1314448063283,52,0,1.0
6,Min Sum,Optimal,0.35,741.2781273019893,41,0,1.0
6,Min Sum,Optimal,0.25,1706.919203067883,87,0,1.0
6,Min Sum,Optimal,0.15000000000000002,750.7192798915784,40,0,1.0
6,Min Sum,Optimal,0.25,808.7876078065527,42,0,1.0
6,Min Sum,Optimal,0.35,1330.154531639744,69,0,1.0
6,Min Sum,Optimal,0.49999999999999994,638.4293323703979,37,0,1.0
6,Min Sum,Optimal,0.15000000000000002,489.6148611651934,27,0,1.0
6,Min Sum,Optimal,0.39999999999999997,627.0940839947635,33,0,1.0
6,Min Sum,Optimal,0.65,1202.3174364638696,63,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1160.834531065959,63,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1046.610604116796,56,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1084.7422204941618,58,0,1.0
6,Min Sum,Optimal,0.3,1176.5761811949956,60,0,1.0
6,Min Sum,Optimal,0.05,920.3251781521842,47,0,1.0
6,Min Sum,Optimal,0.3,1264.5463516681132,65,0,1.0
6,Min Sum,Optimal,0.25,1175.1541705874686,61,0,1.0
6,Min Sum,Optimal,0.6,1266.1567299921828,67,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1223.5926645448244,63,0,1.0
6,Min Sum,Optimal,0.0,397.1470485010153,22,0,1.0
6,Min Sum,Optimal,0.7500000000000001,911.2211976860658,52,0,1.0
6,Min Sum,Optimal,0.5499999999999999,862.9954473639576,49,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1074.7577455060957,62,0,1.0
6,Min Sum,Optimal,0.35,533.9641212669939,31,0,1.0
6,Min Sum,Optimal,0.1,696.9588165209224,38,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1110.1915996304344,57,0,1.0
6,Min Sum,Optimal,0.49999999999999994,676.8880558895464,37,0,1.0
6,Min Sum,Optimal,0.35,502.18205727723347,29,0,1.0
6,Min Sum,Optimal,0.39999999999999997,597.2257492790768,32,0,1.0
6,Min Sum,Optimal,0.39999999999999997,542.4433538971347,31,0,1.0
6,Min Sum,Optimal,0.3,527.0646845545908,28,0,1.0
6,Min Sum,Optimal,0.0,1432.292869023357,71,0,1.0
6,Min Sum,Optimal,0.25,1251.7403141359664,65,0,1.0
6,Min Sum,Optimal,0.39999999999999997,737.7649300404382,41,0,1.0
6,Min Sum,Optimal,0.65,811.044974800958,45,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1143.8601075784231,63,0,1.0
6,Min Sum,Optimal,0.35,283.0935726575116,19,0,1.0
6,Min Sum,Optimal,0.65,1125.3173617352684,61,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1042.1850402642433,57,0,1.0
6,Min Sum,Optimal,0.15000000000000002,688.133695957355,37,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1006.1505288460315,55,0,1.0
6,Min Sum,Optimal,0.65,1317.0757250055267,69,0,1.0
6,Min Sum,Optimal,0.1,1264.1183543272025,64,0,1.0
6,Min Sum,Optimal,0.35,1230.7238512346744,63,0,1.0
6,Min Sum,Optimal,0.1,1604.9961536120688,80,0,1.0
6,Min Sum,Optimal,0.3,906.7599686091143,48,0,1.0
6,Min Sum,Optimal,0.25,406.4249820971935,23,0,1.0
6,Min Sum,Optimal,0.7000000000000001,980.4584251054921,61,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1088.3395054845982,60,0,1.0
6,Min Sum,Optimal,0.65,1120.9801098511196,58,0,1.0
6,Min Sum,Optimal,0.49999999999999994,548.8561016356159,38,0,1.0
6,Min Sum,Optimal,0.7500000000000001,891.4020419195627,52,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1060.130403198289,66,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1168.6630212673429,62,0,1.0
6,Min Sum,Optimal,0.65,655.6353664246313,39,0,1.0
6,Min Sum,Optimal,0.2,845.4265145990086,44,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1006.7387758073683,52,0,1.0
6,Min Sum,Optimal,0.2,1211.851242690274,61,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1354.7647863523475,73,0,1.0
6,Min Sum,Optimal,0.3,784.4600422418501,42,0,1.0
6,Min Sum,Optimal,0.44999999999999996,884.9620439350286,46,0,1.0
6,Min Sum,Optimal,0.3,469.4044540484096,26,0,1.0
6,Min Sum,Optimal,0.35,650.5327237118607,39,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1029.9302750208135,59,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1428.209590831329,72,0,1.0
6,Min Sum,Optimal,0.39999999999999997,856.3681989667668,51,0,1.0
6,Min Sum,Optimal,0.35,1373.9349111355968,70,0,1.0
6,Min Sum,Optimal,0.25,949.4727966886942,51,0,1.0
6,Min Sum,Optimal,0.65,900.8868330595953,50,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1537.2804671074791,77,0,1.0
6,Min Sum,Optimal,0.5499999999999999,766.4973980527279,44,0,1.0
6,Min Sum,Optimal,0.5499999999999999,989.460886911692,52,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1220.4562362599622,63,0,1.0
6,Min Sum,Optimal,0.39999999999999997,677.5240661973584,36,0,1.0
6,Min Sum,Optimal,0.35,383.5040455350718,21,0,1.0
