6,Min Sum,Optimal,0.1,1115.438408388756,58,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1588.8244036688325,79,0,1.0
6,Min Sum,Optimal,0.25,863.770747638882,47,0,1.0
6,Min Sum,Optimal,0.5499999999999999,581.1663488100196,32,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1008.5522311015714,52,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1138.9084457015988,58,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1140.8071898363567,61,0,1.0
6,Min Sum,Optimal,0.49999999999999994,621.8847027747923,37,0,1.0
6,Min Sum,Optimal,0.5499999999999999,876.0599363194689,46,0,1.0
6,Min Sum,Optimal,0.39999999999999997,809.0736549809762,45,0,1.0
6,Min Sum,Optimal,0.65,1018.1335393540653,53,0,1.0
6,Min Sum,Optimal,0.5499999999999999,594.205100139416,35,0,1.0
6,Min Sum,Optimal,0.39999999999999997,898.0248874911051,46,0,1.0
6,Min Sum,Optimal,0.6,941.7485804591321,52,0,1.0
6,Min Sum,Optimal,0.35,1012.444873611269,55,0,1.0
6,Min Sum,Optimal,0.5499999999999999,596.4643596194954,34,0,1.0
6,Min Sum,Optimal,0.65,856.6319692296939,50,0,1.0
6,Min Sum,Optimal,0.44999999999999996,880.6563509540779,49,0,1.0
6,Min Sum,Optimal,0.3,1034.219250469659,57,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1146.872437668746,63,0,1.0
6,Min Sum,Optimal,0.8500000000000002,829.8593229804699,51,0,1.0
6,Min Sum,Optimal,0.7000000000000001,978.9769053924533,51,0,1.0
6,Min Sum,Optimal,0.6,578.7023839940412,32,0,1.0
6,Min Sum,Optimal,0.35,693.4860919321011,37,0,1.0
6,Min Sum,Optimal,0.44999999999999996,978.4267310703524,50,0,1.0
6,Min Sum,Optimal,0.3,1269.0303529042376,67,0,1.0
6,Min Sum,Optimal,0.05,592.0393220430609,32,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1344.4264548054266,72,0,1.0
6,Min Sum,Optimal,0.39999999999999997,943.475352051923,49,0,1.0
6,Min Sum,Optimal,0.49999999999999994,924.3208580783607,52,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1438.903906326301,72,0,1.0
6,Min Sum,Optimal,0.44999999999999996,767.9773345502784,41,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1088.659883016354,59,0,1.0
6,Min Sum,Optimal,0.44999999999999996,996.0608666896877,55,0,1.0
6,Min Sum,Optimal,0.44999999999999996,690.9027423971568,40,0,1.0
6,Min Sum,Optimal,0.0,305.897505778015,17,0,1.0
6,Min Sum,Optimal,0.35,1299.1998646394138,70,0,1.0
6,Min Sum,Optimal,0.6,825.8997249856648,52,0,1.0
6,Min Sum,Optimal,0.44999999999999996,691.9177115399364,37,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1057.7816938643762,54,0,1.0
6,Min Sum,Optimal,0.65,958.8733653831175,50,0,1.0
6,Min Sum,Optimal,0.35,1023.9804927377118,53,0,1.0
6,Min Sum,Optimal,0.7000000000000001,691.3836203596093,37,0,1.0
6,Min Sum,Optimal,0.49999999999999994,394.505597339713,28,0,1.0
6,Min Sum,Optimal,0.39999999999999997,507.072646231861,32,0,1.0
6,Min Sum,Optimal,0.6,1097.3793060562787,55,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1484.220374200962,74,0,1.0
6,Min Sum,Optimal,0.25,502.92348038450416,27,0,1.0
6,Min Sum,Optimal,0.35,542.6753552938751,30,0,1.0
6,Min Sum,Optimal,0.39999999999999997,763.7435595662976,43,0,1.0
6,Min Sum,Optimal,0.25,643.717511435942,36,0,1.0
6,Min Sum,Optimal,0.3,402.3284782376044,25,0,1.0
6,Min Sum,Optimal,0.2,641.5377266187046,35,0,1.0
6,Min Sum,Optimal,0.39999999999999997,547.3701283405285,31,0,1.0
6,Min Sum,Optimal,0.44999999999999996,752.5651814319926,41,0,1.0
6,Min Sum,Optimal,0.25,1150.575484776019,61,0,1.0
6,Min Sum,Optimal,0.49999999999999994,813.3029201709726,44,0,1.0
6,Min Sum,Optimal,0.15000000000000002,886.1158120012308,46,0,1.0
6,Min Sum,Optimal,0.25,1056.6196370057417,56,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1157.1128701701623,61,0,1.0
6,Min Sum,Optimal,0.39999999999999997,950.6064857117995,52,0,1.0
6,Min Sum,Optimal,0.65,1094.1601755197617,63,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1038.9884685613831,59,0,1.0
6,Min Sum,Optimal,0.6,1502.4668648716654,77,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1531.8786797627124,79,0,1.0
6,Min Sum,Optimal,0.35,831.5233689622746,44,0,1.0
6,Min Sum,Optimal,0.6,1450.34009013286,74,0,1.0
6,Min Sum,Optimal,0.39999999999999997,985.3031105823545,52,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1210.0168964546754,63,0,1.0
6,Min Sum,Optimal,0.0,791.8975712722873,41,0,1.0
6,Min Sum,Optimal,0.1,1451.6686098182327,74,0,1.0
6,Min Sum,Optimal,0.15000000000000002,193.12376775133913,14,0,1.0
6,Min Sum,Optimal,0.3,1102.3004630926623,55,0,1.0
6,Min Sum,Optimal,0.0,1496.5000708731277,74,0,1.0
6,Min Sum,Optimal,0.35,538.7081178583326,29,0,1.0
6,Min Sum,Optimal,0.25,936.9909410435755,49,0,1.0
6,Min Sum,Optimal,0.5499999999999999,612.4685294622095,37,0,1.0
6,Min Sum,Optimal,0.39999999999999997,435.99523632258666,26,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1189.4792342614535,62,0,1.0
6,Min Sum,Optimal,0.3,1453.5055403917022,74,0,1.0
6,Min Sum,Optimal,0.35,467.0628436613021,25,0,1.0
6,Min Sum,Optimal,0.5499999999999999,491.18133339482824,27,0,1.0
6,Min Sum,Optimal,0.35,834.8235571000424,43,0,1.0
6,Min Sum,Optimal,0.35,812.0724016062854,42,0,1.0
6,Min Sum,Optimal,0.6,507.7686045087832,29,0,1.0
6,Min Sum,Optimal,0.0,490.65838987702506,26,0,1.0
6,Min Sum,Optimal,0.3,449.96274084753804,25,0,1.0
6,Min Sum,Optimal,0.2,666.0387182663765,36,0,1.0
6,Min Sum,Optimal,0.35,1295.5327155795503,65,0,1.0
6,Min Sum,Optimal,0.6,912.3262034855483,50,0,1.0
6,Min Sum,Optimal,0.3,981.8853844633187,51,0,1.0
6,Min Sum,Optimal,0.25,1143.3501188646012,58,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1221.374030044039,64,0,1.0
6,Min Sum,Optimal,0.35,1040.0682460663204,53,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1069.097525571969,56,0,1.0
6,Min Sum,Optimal,0.15000000000000002,886.2837016086569,46,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1484.9818070744166,79,0,1.0
6,Min Sum,Optimal,0.3,1522.1935522939655,78,0,1.0
6,Min Sum,Optimal,0.3,880.1297013441106,49,0,1.0
6,Min Sum,Optimal,0.6,1571.9020624783918,79,0,1.0
6,Min Sum,Optimal,0.6,1058.919739744541,58,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1350.6326611657641,68,0,1.0
6,Min Sum,Optimal,0.2,875.2022267668381,46,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1473.4172438216765,74,0,1.0
6,Min Sum,Optimal,0.35,431.5477914642685,24,0,1.0
6,Min Sum,Optimal,0.3,1166.7913911858088,60,0,1.0
6,Min Sum,Optimal,0.0,1491.0781872895006,74,0,1.0
6,Min Sum,Optimal,0.2,425.9601366869077,24,0,1.0
6,Min Sum,Optimal,0.6,1133.1805572014432,60,0,1.0
6,Min Sum,Optimal,0.39999999999999997,694.3297227801,37,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1129.7274878083692,65,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1501.3557651724645,76,0,1.0
6,Min Sum,Optimal,0.44999999999999996,391.8856274286028,25,0,1.0
6,Min Sum,Optimal,0.35,511.2936714083196,32,0,1.0
6,Min Sum,Optimal,0.49999999999999994,803.1686451660256,42,0,1.0
6,Min Sum,Optimal,0.0,828.0763716456572,42,0,1.0
6,Min Sum,Optimal,0.15000000000000002,605.5448260336203,33,0,1.0
6,Min Sum,Optimal,0.3,969.3723694138432,51,0,1.0
6,Min Sum,Optimal,0.0,517.3009732751681,27,0,1.0
6,Min Sum,Optimal,0.35,897.3872031239944,46,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1364.9667574186988,74,0,1.0
6,Min Sum,Optimal,0.39999999999999997,738.0526195427008,43,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1137.9792387514926,59,0,1.0
6,Min Sum,Optimal,0.3,1295.6381133820607,66,0,1.0
6,Min Sum,Optimal,0.65,1484.8700341502874,74,0,1.0
6,Min Sum,Optimal,0.35,1172.0218347483294,59,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1347.0551780965777,71,0,1.0
6,Min Sum,Optimal,0.6,815.283059011631,44,0,1.0
6,Min Sum,Optimal,0.6,1568.3885787620354,79,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1773.5114233998336,89,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1020.2469836087727,52,0,1.0
6,Min Sum,Optimal,0.65,1606.917815898114,84,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1229.552370442948,66,0,1.0
6,Min Sum,Optimal,0.3,1235.8895887640904,66,0,1.0
6,Min Sum,Optimal,0.15000000000000002,827.7337675498784,45,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1758.8647128822827,91,0,1.0
6,Min Sum,Optimal,0.39999999999999997,466.17937052084085,27,0,1.0
6,Min Sum,Optimal,0.65,1233.925301777972,68,0,1.0
6,Min Sum,Optimal,0.2,1508.1006858147366,76,0,1.0
6,Min Sum,Optimal,0.05,327.96450138044594,18,0,1.0
6,Min Sum,Optimal,0.49999999999999994,842.1338918388554,47,0,1.0
6,Min Sum,Optimal,0.5499999999999999,722.7355766950443,39,0,1.0
6,Min Sum,Optimal,0.35,627.1985328980845,35,0,1.0
6,Min Sum,Optimal,0.3,1111.5105350164915,60,0,1.0
6,Min Sum,Optimal,0.3,1257.3230329715677,66,0,1.0
6,Min Sum,Optimal,0.39999999999999997,797.0586596348999,43,0,1.0
6,Min Sum,Optimal,0.5499999999999999,763.2785924808325,43,0,1.0
6,Min Sum,Optimal,0.15000000000000002,965.5222430691686,50,0,1.0
6,Min Sum,Optimal,0.65,1284.361413451827,66,0,1.0
6,Min Sum,Optimal,0.6,1408.1211471904148,71,0,1.0
6,Min Sum,Optimal,0.39999999999999997,798.5354570462948,41,0,1.0
6,Min Sum,Optimal,0.25,591.5674590035511,33,0,1.0
6,Min Sum,Optimal,0.15000000000000002,706.1878601131699,37,0,1.0
6,Min Sum,Optimal,0.6,749.2969024698693,39,0,1.0
6,Min Sum,Optimal,0.8000000000000002,942.5796539442811,54,0,1.0
6,Min Sum,Optimal,0.35,1188.6137489403282,61,0,1.0
6,Min Sum,Optimal,0.8000000000000002,802.9107674242657,47,0,1.0
6,Min Sum,Optimal,0.2,1072.7371518818215,55,0,1.0
6,Min Sum,Optimal,0.0,1142.2574080509705,57,0,1.0
6,Min Sum,Optimal,0.39999999999999997,623.8575649256653,35,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1144.8278905163136,59,0,1.0
6,Min Sum,Optimal,0.5499999999999999,724.9205865806538,42,0,1.0
6,Min Sum,Optimal,0.49999999999999994,747.9684380266374,39,0,1.0
6,Min Sum,Optimal,0.35,879.301850233159,48,0,1.0
6,Min Sum,Optimal,0.25,439.72362643602736,28,0,1.0
6,Min Sum,Optimal,0.25,508.4330488060259,29,0,1.0
6,Min Sum,Optimal,0.6,1282.3643145652313,67,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1056.3173515765461,57,0,1.0
6,Min Sum,Optimal,0.6,703.6379532798519,39,0,1.0
6,Min Sum,Optimal,0.25,779.6743725863688,41,0,1.0
6,Min Sum,Optimal,0.35,1099.835010191214,60,0,1.0
6,Min Sum,Optimal,0.0,1253.138147850568,63,0,1.0
6,Min Sum,Optimal,0.2,762.7958735189645,42,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1562.3579053127835,81,0,1.0
6,Min Sum,Optimal,0.2,1501.0526538835893,76,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1048.0017711385199,58,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1128.7027607509854,63,0,1.0
6,Min Sum,Optimal,0.0,1176.8401004155494,59,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1558.4811750224821,82,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1609.2086924226862,83,0,1.0
6,Min Sum,Optimal,0.35,1030.7561217169375,54,0,1.0
6,Min Sum,Optimal,0.35,660.3822536823081,36,0,1.0
6,Min Sum,Optimal,0.39999999999999997,898.4719590433472,51,0,1.0
6,Min Sum,Optimal,0.49999999999999994,956.8373798895891,52,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1100.5956195136023,58,0,1.0
6,Min Sum,Optimal,0.05,1254.2763196094884,63,0,1.0
6,Min Sum,Optimal,0.65,975.320170340974,53,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1641.85859666554,84,0,1.0
6,Min Sum,Optimal,0.1,1285.321387519217,65,0,1.0
6,Min Sum,Optimal,0.44999999999999996,338.64793394798687,23,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1299.605283558549,74,0,1.0
6,Min Sum,Optimal,0.05,773.5754311495152,40,0,1.0
6,Min Sum,Optimal,0.44999999999999996,621.3558822721984,34,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1222.262540469792,65,0,1.0
6,Min Sum,Optimal,0.35,377.4682693139832,25,0,1.0
6,Min Sum,Optimal,0.6,870.8928115639551,48,0,1.0
6,Min Sum,Optimal,0.35,1251.7082380783845,67,0,1.0
6,Min Sum,Optimal,0.6,1402.9591014983366,74,0,1.0
6,Min Sum,Optimal,0.2,594.0195086507192,34,0,1.0
6,Min Sum,Optimal,0.39999999999999997,483.48381091795574,27,0,1.0
6,Min Sum,Optimal,0.65,1450.7084440259575,76,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1527.0380000594312,79,0,1.0
6,Min Sum,Optimal,0.65,1144.927783491962,62,0,1.0
6,Min Sum,Optimal,0.6,514.7384358339997,30,0,1.0
6,Min Sum,Optimal,0.3,807.9686537276959,43,0,1.0
6,Min Sum,Optimal,0.35,935.3907329794177,48,0,1.0
6,Min Sum,Optimal,0.49999999999999994,635.4561026318623,37,0,1.0
6,Min Sum,Optimal,0.1,699.6855553208246,37,0,1.0
6,Min Sum,Optimal,0.25,531.5906445582859,28,0,1.0
6,Min Sum,Optimal,0.15000000000000002,858.1816412483167,44,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1385.1618574080737,71,0,1.0
6,Min Sum,Optimal,0.44999999999999996,911.0750300927572,49,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1199.7657567965214,63,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1339.6634089948575,68,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1387.4578772005757,75,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1198.7626193183737,61,0,1.0
6,Min Sum,Optimal,0.6,1311.9174344145943,69,0,1.0
6,Min Sum,Optimal,0.49999999999999994,841.5687039499926,46,0,1.0
6,Min Sum,Optimal,0.2,1502.7695311186997,78,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1729.6802678157806,88,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1091.155377795725,56,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1650.119849646554,83,0,1.0
6,Min Sum,Optimal,0.65,1236.092015463617,67,0,1.0
6,Min Sum,Optimal,0.05,1241.4114808398422,63,0,1.0
6,Min Sum,Optimal,0.1,907.9780308257268,47,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1761.8415997708069,91,0,1.0
6,Min Sum,Optimal,0.44999999999999996,422.77105828826905,27,0,1.0
6,Min Sum,Optimal,0.3,1242.7397576295916,63,0,1.0
6,Min Sum,Optimal,0.35,1708.3374280774437,87,0,1.0
6,Min Sum,Optimal,0.05,297.1294028047024,17,0,1.0
6,Min Sum,Optimal,0.49999999999999994,930.2151268232533,49,0,1.0
6,Min Sum,Optimal,0.39999999999999997,679.8642721135456,38,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1058.4999093033407,55,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1193.4531136988874,60,0,1.0
6,Min Sum,Optimal,0.6,789.2870058117617,41,0,1.0
6,Min Sum,Optimal,0.1,748.0306505403818,39,0,1.0
6,Min Sum,Optimal,0.35,508.01378859757597,28,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1075.3533731804662,55,0,1.0
6,Min Sum,Optimal,0.25,1543.4872651471946,77,0,1.0
6,Min Sum,Optimal,0.6,1088.1497635111728,58,0,1.0
6,Min Sum,Optimal,0.1,1195.7519903431178,60,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1581.565737960319,79,0,1.0
6,Min Sum,Optimal,0.6,1374.5036952704359,71,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1382.3832349781287,70,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1445.3801735581073,74,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1011.2753277000451,57,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1718.2619839068484,87,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1902.791058245484,95,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1309.865961345847,66,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1852.6154199268994,94,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1369.1782721469697,70,0,1.0
6,Min Sum,Optimal,0.3,1475.3572965615792,74,0,1.0
6,Min Sum,Optimal,0.35,1165.8937900886717,59,0,1.0
6,Min Sum,Optimal,0.3,1882.301118369613,93,0,1.0
6,Min Sum,Optimal,0.0,402.0974013680407,22,0,1.0
6,Min Sum,Optimal,0.35,1387.824727385253,70,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1736.192837819102,87,0,1.0
6,Min Sum,Optimal,0.44999999999999996,512.5151966047015,28,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1147.7599370779396,58,0,1.0
6,Min Sum,Optimal,0.5499999999999999,949.5164847255794,48,0,1.0
6,Min Sum,Optimal,0.05,759.5157383286382,39,0,1.0
6,Min Sum,Optimal,0.35,963.5356073132996,49,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1244.27589147794,63,0,1.0
6,Min Sum,Optimal,0.0,1044.8700428590428,53,0,1.0
6,Min Sum,Optimal,0.39999999999999997,863.2982843092108,46,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1054.9738985732688,58,0,1.0
6,Min Sum,Optimal,0.1,226.66087091860686,14,0,1.0
6,Min Sum,Optimal,0.7000000000000001,960.9804925289559,50,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1224.2862385640117,61,0,1.0
6,Min Sum,Optimal,0.0,1273.6576145123568,64,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1100.496964354095,56,0,1.0
6,Min Sum,Optimal,0.1,1282.979678422525,65,0,1.0
6,Min Sum,Optimal,0.25,638.8780669823583,34,0,1.0
6,Min Sum,Optimal,0.49999999999999994,987.1675724500484,51,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1564.7829813733974,79,0,1.0
6,Min Sum,Optimal,0.65,920.0435666520675,49,0,1.0
6,Min Sum,Optimal,0.3,1048.9240162539272,54,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1229.0920471010393,63,0,1.0
6,Min Sum,Optimal,0.25,822.7354952019122,43,0,1.0
6,Min Sum,Optimal,0.35,561.382362752542,30,0,1.0
6,Min Sum,Optimal,0.3,1533.3493757373828,78,0,1.0
6,Min Sum,Optimal,0.44999999999999996,959.9981057555458,49,0,1.0
6,Min Sum,Optimal,0.15000000000000002,583.4847342419251,31,0,1.0
6,Min Sum,Optimal,0.35,1091.0369294571187,56,0,1.0
6,Min Sum,Optimal,0.35,738.3240091656146,39,0,1.0
6,Min Sum,Optimal,0.3,779.8077498739252,41,0,1.0
6,Min Sum,Optimal,0.15000000000000002,456.61346693952135,26,0,1.0
6,Min Sum,Optimal,0.5499999999999999,698.9778569396061,39,0,1.0
6,Min Sum,Optimal,0.5499999999999999,770.0263236286024,43,0,1.0
6,Min Sum,Optimal,0.49999999999999994,840.9080545342442,47,0,1.0
6,Min Sum,Optimal,0.1,191.9634316791183,13,0,1.0
6,Min Sum,Optimal,0.25,715.6366850200237,38,0,1.0
6,Min Sum,Optimal,0.15000000000000002,789.5732528105241,41,0,1.0
6,Min Sum,Optimal,0.5499999999999999,594.3545144722245,34,0,1.0
6,Min Sum,Optimal,0.5499999999999999,658.5168774118772,39,0,1.0
6,Min Sum,Optimal,0.1,629.9441336047714,34,0,1.0
6,Min Sum,Optimal,0.05,318.2735454082244,18,0,1.0
6,Min Sum,Optimal,0.2,673.3362230510254,37,0,1.0
6,Min Sum,Optimal,0.0,1138.3401332474677,57,0,1.0
6,Min Sum,Optimal,0.2,1062.9014901363528,56,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1041.542040629665,57,0,1.0
6,Min Sum,Optimal,0.5499999999999999,483.64780959076,29,0,1.0
6,Min Sum,Optimal,0.6,1066.7004292181307,57,0,1.0
6,Min Sum,Optimal,0.2,463.9479816506388,28,0,1.0
6,Min Sum,Optimal,0.49999999999999994,854.0885667220034,46,0,1.0
6,Min Sum,Optimal,0.44999999999999996,725.1867296972819,38,0,1.0
6,Min Sum,Optimal,0.2,940.2197189742674,51,0,1.0
6,Min Sum,Optimal,0.44999999999999996,741.3890473208978,42,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1012.136362166971,54,0,1.0
6,Min Sum,Optimal,0.05,1124.343648807637,57,0,1.0
6,Min Sum,Optimal,0.44999999999999996,998.229924663623,54,0,1.0
6,Min Sum,Optimal,0.05,1283.263235059242,65,0,1.0
6,Min Sum,Optimal,0.2,554.5680179861594,31,0,1.0
6,Min Sum,Optimal,0.3,552.0880627014535,32,0,1.0
6,Min Sum,Optimal,0.25,421.7468778822427,26,0,1.0
6,Min Sum,Optimal,0.35,582.143967764908,31,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1125.3651258290113,60,0,1.0
6,Min Sum,Optimal,0.65,926.8222767662166,50,0,1.0
6,Min Sum,Optimal,0.15000000000000002,734.2682008271504,39,0,1.0
6,Min Sum,Optimal,0.2,958.298041576858,51,0,1.0
6,Min Sum,Optimal,0.5499999999999999,909.8336464707809,51,0,1.0
