6,Min Sum,Optimal,0.1,1115.438408388756,58,0,1.0
6,Min Sum,Optimal,0.35,896.2158344665892,46,0,1.0
6,Min Sum,Optimal,0.49999999999999994,917.084020460599,53,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1172.8382726670086,64,0,1.0
6,Min Sum,Optimal,0.65,1505.4981209636333,77,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1365.4521500634726,71,0,1.0
6,Min Sum,Optimal,0.3,717.7601428358522,40,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1455.5174187262432,75,0,1.0
6,Min Sum,Optimal,0.5499999999999999,915.7959223927168,48,0,1.0
6,Min Sum,Optimal,0.65,1220.0259851941182,65,0,1.0
6,Min Sum,Optimal,0.5499999999999999,899.6819696788901,47,0,1.0
6,Min Sum,Optimal,0.2,1359.053780990494,68,0,1.0
6,Min Sum,Optimal,0.0,338.639420244578,19,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1163.153179447598,59,0,1.0
6,Min Sum,Optimal,0.2,1403.871396615545,71,0,1.0
6,Min Sum,Optimal,0.3,682.2391802927079,40,0,1.0
6,Min Sum,Optimal,0.3,1230.39651267214,65,0,1.0
6,Min Sum,Optimal,0.39999999999999997,640.9965584867045,37,0,1.0
6,Min Sum,Optimal,0.3,561.2598668616289,30,0,1.0
6,Min Sum,Optimal,0.39999999999999997,972.7116293590808,50,0,1.0
6,Min Sum,Optimal,0.0,1247.3460470985028,62,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1312.8404458170921,69,0,1.0
6,Min Sum,Optimal,0.25,1077.489405796167,56,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1133.7676500013115,61,0,1.0
6,Min Sum,Optimal,0.8000000000000002,940.8256521881171,56,0,1.0
6,Min Sum,Optimal,0.0,842.4321923408542,43,0,1.0
6,Min Sum,Optimal,0.8000000000000002,969.7545616496707,54,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1299.2298490825408,69,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1724.9936899139448,87,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1373.6799021885895,75,0,1.0
6,Min Sum,Optimal,0.25,1007.089880528062,51,0,1.0
6,Min Sum,Optimal,0.65,1672.7531349738333,87,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1021.4009380091123,52,0,1.0
6,Min Sum,Optimal,0.0,1283.0031358710196,64,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1055.3492230055908,54,0,1.0
6,Min Sum,Optimal,0.0,1184.4015502142292,59,0,1.0
6,Min Sum,Optimal,0.6,830.6224348007161,44,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1491.1988052649933,74,0,1.0
6,Min Sum,Optimal,0.0,1723.9350903649506,85,0,1.0
6,Min Sum,Optimal,0.5499999999999999,924.060282497099,51,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1417.3777676989885,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1039.8409081755428,53,0,1.0
6,Min Sum,Optimal,0.25,868.2242475061893,46,0,1.0
6,Min Sum,Optimal,0.0,1279.1200753815813,64,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1129.6886949146704,62,0,1.0
6,Min Sum,Optimal,0.05,1060.213480086958,54,0,1.0
6,Min Sum,Optimal,0.35,1246.3512505498084,68,0,1.0
6,Min Sum,Optimal,0.6,1123.0010600987414,60,0,1.0
6,Min Sum,Optimal,0.1,1064.3403583140284,55,0,1.0
6,Min Sum,Optimal,0.35,1086.9431028465017,57,0,1.0
6,Min Sum,Optimal,0.6,1084.0483179606758,62,0,1.0
6,Min Sum,Optimal,0.25,1620.3959109309174,84,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1706.0888573416457,85,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1089.0641744944494,57,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1644.5558637214351,86,0,1.0
6,Min Sum,Optimal,0.35,1087.4116560366667,57,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1331.4135866285749,69,0,1.0
6,Min Sum,Optimal,0.1,966.7319724983416,50,0,1.0
6,Min Sum,Optimal,0.05,1616.439551415808,80,0,1.0
6,Min Sum,Optimal,0.35,504.25040766376935,29,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1431.1337642963417,74,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1837.6078211714234,92,0,1.0
6,Min Sum,Optimal,0.35,598.4547106748217,34,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1212.6884206455763,63,0,1.0
6,Min Sum,Optimal,0.8000000000000002,939.2535913587079,57,0,1.0
6,Min Sum,Optimal,0.49999999999999994,789.3072326039033,43,0,1.0
6,Min Sum,Optimal,0.5499999999999999,926.120122103726,51,0,1.0
6,Min Sum,Optimal,0.49999999999999994,566.9858602087738,31,0,1.0
6,Min Sum,Optimal,0.44999999999999996,662.1368798126599,37,0,1.0
6,Min Sum,Optimal,0.5499999999999999,855.3105847462309,47,0,1.0
6,Min Sum,Optimal,0.49999999999999994,540.7381946074485,32,0,1.0
6,Min Sum,Optimal,0.39999999999999997,787.1606637522867,43,0,1.0
6,Min Sum,Optimal,0.0,1269.089447455119,63,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1144.5630838853895,59,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1096.2560447376602,58,0,1.0
6,Min Sum,Optimal,0.0,294.7388564624941,17,0,1.0
6,Min Sum,Optimal,0.6,1009.5058628237765,57,0,1.0
6,Min Sum,Optimal,0.49999999999999994,612.6816087468003,33,0,1.0
6,Min Sum,Optimal,0.44999999999999996,871.5258639542714,47,0,1.0
6,Min Sum,Optimal,0.2,637.6261957651394,35,0,1.0
6,Min Sum,Optimal,0.35,1072.742063942204,56,0,1.0
6,Min Sum,Optimal,0.6,753.4313097683671,44,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1078.1378603677394,56,0,1.0
6,Min Sum,Optimal,0.1,1022.7230994917336,52,0,1.0
6,Min Sum,Optimal,0.35,1019.8152095005341,52,0,1.0
6,Min Sum,Optimal,0.35,1473.3530579040726,76,0,1.0
6,Min Sum,Optimal,0.1,612.6466692578344,32,0,1.0
6,Min Sum,Optimal,0.25,1035.7725604859093,54,0,1.0
6,Min Sum,Optimal,0.05,491.34713477956933,27,0,1.0
6,Min Sum,Optimal,0.2,430.27374488146734,24,0,1.0
6,Min Sum,Optimal,0.15000000000000002,876.9704593153104,45,0,1.0
6,Min Sum,Optimal,0.3,596.1502956661482,33,0,1.0
6,Min Sum,Optimal,0.2,889.5545258761143,45,0,1.0
6,Min Sum,Optimal,0.05,1502.0991689239054,75,0,1.0
6,Min Sum,Optimal,0.39999999999999997,810.6153188994057,42,0,1.0
6,Min Sum,Optimal,0.49999999999999994,826.2396165895032,46,0,1.0
6,Min Sum,Optimal,0.1,571.4026642662398,31,0,1.0
6,Min Sum,Optimal,0.6,623.0447848322377,35,0,1.0
6,Min Sum,Optimal,0.39999999999999997,703.3743228116413,38,0,1.0
6,Min Sum,Optimal,0.5499999999999999,603.2861784118575,38,0,1.0
6,Min Sum,Optimal,0.25,730.068361796238,40,0,1.0
6,Min Sum,Optimal,0.49999999999999994,831.7486845464837,47,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1251.9672541477123,67,0,1.0
6,Min Sum,Optimal,0.3,953.1112102831593,50,0,1.0
6,Min Sum,Optimal,0.3,761.6759889420205,40,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1429.563606165134,74,0,1.0
6,Min Sum,Optimal,0.0,1605.0274660608432,80,0,1.0
6,Min Sum,Optimal,0.3,1000.4110916393739,52,0,1.0
6,Min Sum,Optimal,0.35,800.4707439972216,44,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1171.473309067832,59,0,1.0
6,Min Sum,Optimal,0.05,1345.5988107387886,67,0,1.0
6,Min Sum,Optimal,0.39999999999999997,994.6425592756041,50,0,1.0
6,Min Sum,Optimal,0.0,1320.9454320554557,66,0,1.0
6,Min Sum,Optimal,0.0,580.8382232776922,30,0,1.0
6,Min Sum,Optimal,0.44999999999999996,953.0242346290331,49,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1535.01931806245,78,0,1.0
6,Min Sum,Optimal,0.65,891.9118963910081,48,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1052.5135438461296,55,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1195.819601389991,62,0,1.0
6,Min Sum,Optimal,0.25,771.0319162209883,41,0,1.0
6,Min Sum,Optimal,0.65,646.5886433133605,34,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1571.4336981852573,81,0,1.0
6,Min Sum,Optimal,0.3,898.873619137524,46,0,1.0
6,Min Sum,Optimal,0.1,488.5238323887619,27,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1148.1466687055797,58,0,1.0
6,Min Sum,Optimal,0.6,827.2136540577303,43,0,1.0
6,Min Sum,Optimal,0.05,705.8403191318179,37,0,1.0
6,Min Sum,Optimal,0.35,556.9832914256122,30,0,1.0
6,Min Sum,Optimal,0.35,518.9893467312819,31,0,1.0
6,Min Sum,Optimal,0.05,849.2472037441743,43,0,1.0
6,Min Sum,Optimal,0.15000000000000002,295.8574555479645,18,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1012.9939953818114,52,0,1.0
6,Min Sum,Optimal,0.05,1245.6424723237712,62,0,1.0
6,Min Sum,Optimal,0.25,895.535217537522,46,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1009.1001953489639,53,0,1.0
6,Min Sum,Optimal,0.15000000000000002,217.0619480898541,15,0,1.0
6,Min Sum,Optimal,0.44999999999999996,804.9980951020275,46,0,1.0
6,Min Sum,Optimal,0.44999999999999996,665.4552228908409,39,0,1.0
6,Min Sum,Optimal,0.35,672.5883543087236,36,0,1.0
6,Min Sum,Optimal,0.1,530.2230910043301,30,0,1.0
6,Min Sum,Optimal,0.35,935.1131113259783,52,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1012.6673563039607,57,0,1.0
6,Min Sum,Optimal,0.44999999999999996,934.8519801819779,48,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1056.8497783748073,55,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1209.7676654678726,67,0,1.0
6,Min Sum,Optimal,0.3,1501.2542827079628,75,0,1.0
6,Min Sum,Optimal,0.3,698.8149002617038,37,0,1.0
6,Min Sum,Optimal,0.0,785.7282845615673,40,0,1.0
6,Min Sum,Optimal,0.1,300.43652926073906,18,0,1.0
6,Min Sum,Optimal,0.44999999999999996,819.3224685151296,50,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1633.3227732109663,82,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1046.98334248563,56,0,1.0
6,Min Sum,Optimal,0.6,769.2558559276426,43,0,1.0
6,Min Sum,Optimal,0.2,437.10850564324915,25,0,1.0
6,Min Sum,Optimal,0.6,849.694474222546,50,0,1.0
6,Min Sum,Optimal,0.65,606.3048724548798,38,0,1.0
6,Min Sum,Optimal,0.35,773.3719172259782,42,0,1.0
6,Min Sum,Optimal,0.49999999999999994,902.5977873202365,47,0,1.0
6,Min Sum,Optimal,0.6,779.9771503241266,44,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1128.6244192620657,64,0,1.0
6,Min Sum,Optimal,0.15000000000000002,917.3916357726443,48,0,1.0
6,Min Sum,Optimal,0.25,1004.3906810383885,53,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1551.6545746834813,77,0,1.0
6,Min Sum,Optimal,0.0,1443.082381952613,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1057.1783869078297,54,0,1.0
6,Min Sum,Optimal,0.7500000000000001,962.8234474904227,49,0,1.0
6,Min Sum,Optimal,0.1,281.44807392101444,16,0,1.0
6,Min Sum,Optimal,0.0,1666.0034457336,82,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1453.6858599405298,73,0,1.0
6,Min Sum,Optimal,0.2,705.8946026014544,38,0,1.0
6,Min Sum,Optimal,0.49999999999999994,870.1152748144544,49,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1397.2983086816726,74,0,1.0
6,Min Sum,Optimal,0.2,361.1723601887282,22,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1368.4032586963745,76,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1293.676778467732,72,0,1.0
6,Min Sum,Optimal,0.5499999999999999,920.7232753214743,48,0,1.0
6,Min Sum,Optimal,0.65,1310.9670813956686,66,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1502.0985574435615,83,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1627.3628688244792,82,0,1.0
6,Min Sum,Optimal,0.0,1355.6648808962195,68,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1989.687890085409,99,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1186.767579981898,61,0,1.0
6,Min Sum,Optimal,0.15000000000000002,791.9024308812191,43,0,1.0
6,Min Sum,Optimal,0.35,1354.003247270842,68,0,1.0
6,Min Sum,Optimal,0.3,1075.5894308920697,56,0,1.0
6,Min Sum,Optimal,0.65,1000.1954550762148,53,0,1.0
6,Min Sum,Optimal,0.15000000000000002,355.2921628082819,22,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1044.2758414423251,55,0,1.0
6,Min Sum,Optimal,0.49999999999999994,578.8736873243232,35,0,1.0
6,Min Sum,Optimal,0.6,901.1951890441726,50,0,1.0
6,Min Sum,Optimal,0.6,842.861079206249,44,0,1.0
6,Min Sum,Optimal,0.05,762.1708295172446,40,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1024.2284774549055,57,0,1.0
6,Min Sum,Optimal,0.65,1052.114105485049,57,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1077.5588048054897,55,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1116.4827423157258,60,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1327.7312525765471,67,0,1.0
6,Min Sum,Optimal,0.5499999999999999,847.9076087464965,48,0,1.0
6,Min Sum,Optimal,0.65,1912.2274817261782,95,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1496.510097512892,79,0,1.0
6,Min Sum,Optimal,0.25,731.9290630283489,40,0,1.0
6,Min Sum,Optimal,0.7500000000000001,932.2144466280031,53,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1382.1096105942804,74,0,1.0
6,Min Sum,Optimal,0.25,379.3982086484042,21,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1344.2750879270131,73,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1252.8684383476589,70,0,1.0
6,Min Sum,Optimal,0.49999999999999994,768.0010285507951,46,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1223.2322408849936,67,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1589.380149602049,83,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1585.9126720747156,79,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1411.896646614244,71,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1670.6977091228923,84,0,1.0
6,Min Sum,Optimal,0.6,1186.6601751544258,63,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1470.9969102963028,74,0,1.0
6,Min Sum,Optimal,0.65,2152.5790591765754,107,0,1.0
6,Min Sum,Optimal,0.8500000000000002,1386.799513781448,77,0,1.0
6,Min Sum,Optimal,0.6,1624.1351364940854,86,0,1.0
6,Min Sum,Optimal,0.3,1533.790033235903,80,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1450.2179428398224,73,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1107.5776809174722,56,0,1.0
6,Min Sum,Optimal,0.3,1994.6637837540038,102,0,1.0
6,Min Sum,Optimal,0.25,912.7069207116324,47,0,1.0
6,Min Sum,Optimal,0.35,1031.6693498479644,53,0,1.0
6,Min Sum,Optimal,0.6,1694.6776953754052,85,0,1.0
6,Min Sum,Optimal,0.25,677.4433099973434,37,0,1.0
6,Min Sum,Optimal,0.35,338.84273845588984,21,0,1.0
6,Min Sum,Optimal,0.35,842.9587524421323,43,0,1.0
6,Min Sum,Optimal,0.6,1394.4344205784196,71,0,1.0
6,Min Sum,Optimal,0.0,749.8604016880994,38,0,1.0
6,Min Sum,Optimal,0.39999999999999997,557.4220879396631,32,0,1.0
6,Min Sum,Optimal,0.3,1144.961016593761,58,0,1.0
6,Min Sum,Optimal,0.49999999999999994,469.54544520397167,26,0,1.0
6,Min Sum,Optimal,0.49999999999999994,905.1330620597578,46,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1301.646675301438,69,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1351.3606984064138,68,0,1.0
6,Min Sum,Optimal,0.3,757.8080889511966,39,0,1.0
6,Min Sum,Optimal,0.5499999999999999,478.3527929016571,28,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1440.910718022736,73,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1675.3233143071845,83,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1289.535513043454,64,0,1.0
6,Min Sum,Optimal,0.39999999999999997,961.3293976127906,50,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1225.1675573117172,62,0,1.0
6,Min Sum,Optimal,0.49999999999999994,752.6783405442109,39,0,1.0
6,Min Sum,Optimal,0.25,1147.5943867951664,58,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1323.9511503918663,68,0,1.0
6,Min Sum,Optimal,0.0,181.15643807867465,11,0,1.0
6,Min Sum,Optimal,0.6,1559.0554466827687,79,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1555.3804017222246,80,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1333.5275788230228,69,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1839.3554935356983,91,0,1.0
6,Min Sum,Optimal,0.15000000000000002,2074.32363910296,103,0,1.0
6,Min Sum,Optimal,0.35,1408.7485525010418,72,0,1.0
6,Min Sum,Optimal,0.8000000000000002,982.0261219404299,54,0,1.0
6,Min Sum,Optimal,0.44999999999999996,671.6097752001344,37,0,1.0
6,Min Sum,Optimal,0.5499999999999999,746.7376043704076,41,0,1.0
6,Min Sum,Optimal,0.44999999999999996,610.7831513739418,34,0,1.0
6,Min Sum,Optimal,0.25,979.6416751360132,53,0,1.0
6,Min Sum,Optimal,0.7500000000000001,935.5148329717899,53,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1048.0831953275613,54,0,1.0
6,Min Sum,Optimal,0.15000000000000002,937.793412480445,48,0,1.0
6,Min Sum,Optimal,0.65,1238.2458204558375,63,0,1.0
6,Min Sum,Optimal,0.0,1368.0707241236146,68,0,1.0
6,Min Sum,Optimal,0.44999999999999996,777.5415653694948,40,0,1.0
6,Min Sum,Optimal,0.35,1152.9040574650198,59,0,1.0
6,Min Sum,Optimal,0.3,394.2595425812457,23,0,1.0
6,Min Sum,Optimal,0.39999999999999997,892.820919155549,47,0,1.0
6,Min Sum,Optimal,0.65,1239.791061369858,63,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1397.7720558842525,73,0,1.0
6,Min Sum,Optimal,0.3,785.3462427867944,41,0,1.0
6,Min Sum,Optimal,0.5499999999999999,524.8051583524733,33,0,1.0
6,Min Sum,Optimal,0.65,1630.4576912345935,82,0,1.0
6,Min Sum,Optimal,0.0,1399.2310349881022,70,0,1.0
6,Min Sum,Optimal,0.6,1286.868269911166,65,0,1.0
6,Min Sum,Optimal,0.7500000000000001,1060.1402746287956,60,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1057.3654338158542,55,0,1.0
6,Min Sum,Optimal,0.15000000000000002,698.9391328514661,36,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1016.4398503282829,53,0,1.0
6,Min Sum,Optimal,0.6,1242.4055764478176,63,0,1.0
6,Min Sum,Optimal,0.0,1109.3042843037629,56,0,1.0
6,Min Sum,Optimal,0.35,1259.9176706860492,64,0,1.0
6,Min Sum,Optimal,0.3,1693.3536096422536,84,0,1.0
6,Min Sum,Optimal,0.44999999999999996,991.1249020712904,51,0,1.0
6,Min Sum,Optimal,0.0,442.98354930101704,24,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1162.303181938241,63,0,1.0
6,Min Sum,Optimal,0.39999999999999997,1190.1018624815722,60,0,1.0
6,Min Sum,Optimal,0.39999999999999997,677.0477603929695,35,0,1.0
6,Min Sum,Optimal,0.05,531.4454885831966,28,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1275.9073894768542,65,0,1.0
6,Min Sum,Optimal,0.25,1405.858628862484,70,0,1.0
6,Min Sum,Optimal,0.25,845.2409466111291,43,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1402.2719928455379,72,0,1.0
6,Min Sum,Optimal,0.35,802.2597116441917,41,0,1.0
6,Min Sum,Optimal,0.49999999999999994,567.0914649035371,34,0,1.0
6,Min Sum,Optimal,0.25,888.8745258980002,46,0,1.0
6,Min Sum,Optimal,0.44999999999999996,896.1020917204257,47,0,1.0
6,Min Sum,Optimal,0.15000000000000002,1103.4566083563095,56,0,1.0
6,Min Sum,Optimal,0.44999999999999996,567.7590324500721,31,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1635.1977206235938,87,0,1.0
6,Min Sum,Optimal,0.49999999999999994,1508.0503941147165,80,0,1.0
6,Min Sum,Optimal,0.0,1309.3649801530873,65,0,1.0
6,Min Sum,Optimal,0.7000000000000001,1866.482975061629,99,0,1.0
6,Min Sum,Optimal,0.1,1921.8648698217278,95,0,1.0
6,Min Sum,Optimal,0.8000000000000002,1570.0665630807493,86,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1123.7696899410557,59,0,1.0
6,Min Sum,Optimal,0.25,1512.148417693773,75,0,1.0
6,Min Sum,Optimal,0.1,389.91090542397524,22,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1020.5085034389688,54,0,1.0
6,Min Sum,Optimal,0.39999999999999997,605.3025106973905,34,0,1.0
6,Min Sum,Optimal,0.65,924.3625673045781,49,0,1.0
6,Min Sum,Optimal,0.44999999999999996,1095.91092670769,61,0,1.0
6,Min Sum,Optimal,0.3,1043.6567287804178,53,0,1.0
6,Min Sum,Optimal,0.49999999999999994,845.9312523878322,44,0,1.0
6,Min Sum,Optimal,0.6,1623.312619674907,84,0,1.0
6,Min Sum,Optimal,0.5499999999999999,1735.7688384731252,92,0,1.0
6,Min Sum,Optimal,0.25,1158.7681673942507,61,0,1.0
6,Min Sum,Optimal,0.44999999999999996,812.6726759876929,44,0,1.0
6,Min Sum,Optimal,0.35,635.231106840346,35,0,1.0
6,Min Sum,Optimal,0.44999999999999996,943.6436046854915,48,0,1.0
