8,Bottleneck,Optimal,0.6,1581.2831604121982,82,0,1.0
8,Bottleneck,Optimal,0.6,1040.4437190344215,56,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1266.0198811105608,66,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1225.3895767418003,64,0,1.0
8,Bottleneck,Optimal,0.3,1376.476313479114,71,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1128.865838679314,57,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1501.4826247927306,75,0,1.0
8,Bottleneck,Optimal,0.65,1095.062863400227,55,0,1.0
8,Bottleneck,Optimal,0.0,1359.2549956168282,68,0,1.0
8,Bottleneck,Optimal,0.6,1354.0064847312397,71,0,1.0
8,Bottleneck,Optimal,0.0,1121.8830862224545,56,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1553.5090806458843,85,0,1.0
8,Bottleneck,Optimal,0.2,472.78466053224884,27,0,1.0
8,Bottleneck,Optimal,0.35,820.1127459953533,44,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1036.8708769534805,54,0,1.0
8,Bottleneck,Optimal,0.6,736.5580266139248,40,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1485.347131111615,81,0,1.0
8,Bottleneck,Optimal,0.65,988.4892661861334,53,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1150.9203623397855,61,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1082.7813826989554,58,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1109.4905227518075,60,0,1.0
8,Bottleneck,Optimal,0.6,1053.6360485479167,56,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1139.1411243716057,64,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1271.3262248472154,67,0,1.0
8,Bottleneck,Optimal,0.9500000000000003,1610.782132079617,85,0,1.0
8,Bottleneck,Optimal,0.65,1437.5984090726713,76,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,872.7103872838659,45,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,803.7033222797895,50,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1432.4124617791804,74,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,928.450697826899,48,0,1.0
8,Bottleneck,Optimal,0.6,951.9600269026753,49,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,615.4944501907901,35,0,1.0
8,Bottleneck,Optimal,0.1,1518.6270035718744,76,0,1.0
8,Bottleneck,Optimal,0.35,690.2816511896477,37,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1488.1974020097673,78,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1639.9921999053324,83,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1654.1252830701897,87,0,1.0
8,Bottleneck,Optimal,0.35,1070.3939093635538,57,0,1.0
8,Bottleneck,Optimal,0.65,1430.0821758638006,74,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,752.6956137404081,42,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,960.1064518266252,52,0,1.0
8,Bottleneck,Optimal,0.6,1336.0962457658518,70,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1419.023655463127,77,0,1.0
8,Bottleneck,Optimal,0.1,516.7003642560168,28,0,1.0
8,Bottleneck,Optimal,0.65,777.0830674221008,43,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1443.0197766932076,74,0,1.0
8,Bottleneck,Optimal,0.35,1049.1810130523281,55,0,1.0
8,Bottleneck,Optimal,0.3,1086.564745037922,58,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1253.6367655499268,63,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,305.1496632746261,21,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1132.7023542678655,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1387.4227023183619,74,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,776.9446786339543,40,0,1.0
8,Bottleneck,Optimal,0.3,1807.4946054519917,94,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1261.3246108546764,64,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,659.7928370310021,34,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1708.3951406131082,89,0,1.0
8,Bottleneck,Optimal,0.0,1817.2168350566092,90,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,476.74276839069336,26,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1684.0120094942636,86,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1006.0852415417614,52,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1336.0906175369923,69,0,1.0
8,Bottleneck,Optimal,0.3,1412.731145248962,75,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1816.3833814325412,92,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,938.9457963206676,51,0,1.0
8,Bottleneck,Optimal,0.35,622.5446912641069,34,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,916.6750787361075,47,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1583.7225454924453,81,0,1.0
8,Bottleneck,Optimal,0.3,1424.3350617844342,73,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,708.8679931782506,38,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1410.4394987122766,72,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1535.2721829059835,79,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1733.2145465962235,87,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,775.9002855503139,41,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,602.9351827556935,34,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1363.7858889251895,73,0,1.0
8,Bottleneck,Optimal,0.6,1078.5533136413924,64,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1489.032112947782,76,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,991.4693634347989,52,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1642.9498418486794,86,0,1.0
8,Bottleneck,Optimal,0.65,1557.6069146130037,80,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,639.5261927962105,33,0,1.0
8,Bottleneck,Optimal,0.6,1363.6675556410837,70,0,1.0
8,Bottleneck,Optimal,0.65,1073.991773228313,57,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1316.1276746799895,73,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,695.6836343021325,37,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,2040.7248769819078,102,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,642.7820713915428,35,0,1.0
8,Bottleneck,Optimal,0.6,1399.0957681212165,71,0,1.0
8,Bottleneck,Optimal,0.6,1195.467535353609,64,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1682.8390105289443,84,0,1.0
8,Bottleneck,Optimal,0.6,680.2943802844882,39,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1375.5932002279903,69,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1477.8083150277291,76,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1411.824741311621,74,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1314.9193747591028,72,0,1.0
8,Bottleneck,Optimal,0.65,1655.6023640549915,86,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,926.3486448766362,49,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1231.9087396678824,69,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,399.6624526781907,26,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1022.9871507958089,53,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1133.1832354588123,61,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,666.3022566034115,35,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1155.1167601824416,60,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1218.8888272502068,64,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1112.6841962739568,60,0,1.0
8,Bottleneck,Optimal,0.6,1288.720764344953,65,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,864.9033468328648,46,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,864.0126161359717,47,0,1.0
8,Bottleneck,Optimal,0.05,1246.273653900165,63,0,1.0
8,Bottleneck,Optimal,0.6,846.4683699298085,47,0,1.0
8,Bottleneck,Optimal,0.65,1114.5911277393648,62,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1066.2508600302715,56,0,1.0
8,Bottleneck,Optimal,0.6,1051.0077417835498,59,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1408.4890523801864,72,0,1.0
8,Bottleneck,Optimal,0.35,1705.616121142624,89,0,1.0
8,Bottleneck,Optimal,0.65,1007.631761516668,57,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,991.9402985555699,56,0,1.0
8,Bottleneck,Optimal,0.6,1663.9411052574742,88,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,621.4192435586567,37,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1224.0324522224564,61,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1196.7178567378212,62,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1351.2610483363947,73,0,1.0
8,Bottleneck,Optimal,0.65,1448.914681855094,75,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,780.2156427192954,42,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,697.8445689658604,36,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1076.70173545407,56,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1216.3203161942092,68,0,1.0
8,Bottleneck,Optimal,0.6,960.4412550386215,55,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1382.6815532974392,71,0,1.0
8,Bottleneck,Optimal,0.65,1342.0395769835782,68,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,668.8730494724853,37,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,958.484777205134,51,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1463.8642708335533,74,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1114.7767205032828,66,0,1.0
8,Bottleneck,Optimal,0.65,1295.9318330565957,67,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1084.3436947227783,57,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1388.3658405196372,76,0,1.0
8,Bottleneck,Optimal,0.0,877.4498809911261,45,0,1.0
8,Bottleneck,Optimal,0.1,1065.1062898058806,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,963.6931234697797,57,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1144.450304994145,60,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,558.4519433876121,37,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,676.6229829973945,39,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1126.6300658947807,60,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1234.5401597614796,66,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1237.9248394462,65,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1170.0623477909824,64,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1189.881308344048,64,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,613.715906433861,35,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1228.4244515840048,67,0,1.0
8,Bottleneck,Optimal,0.6,1220.5709390788925,65,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1232.8159444021926,66,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1358.9903134085955,69,0,1.0
8,Bottleneck,Optimal,0.6,868.9459938689254,47,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,780.0359945325935,50,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1323.1697343042708,72,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,878.0825730643284,45,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1059.3299676821446,57,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1031.4680914596931,53,0,1.0
8,Bottleneck,Optimal,0.65,1240.096746435161,63,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1094.6079484618635,57,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,2014.6279210713792,100,0,1.0
8,Bottleneck,Optimal,0.65,1008.3776775449035,52,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1308.1146550243607,65,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1456.2098569938496,76,0,1.0
8,Bottleneck,Optimal,0.6,814.8080679649986,47,0,1.0
8,Bottleneck,Optimal,0.3,1217.635671492334,63,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1194.0813291514041,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1400.7493147149187,75,0,1.0
8,Bottleneck,Optimal,0.65,1283.159531406454,69,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,901.9058568974224,51,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,561.7040850696226,32,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1280.261836448956,65,0,1.0
8,Bottleneck,Optimal,0.25,1129.141275547861,59,0,1.0
8,Bottleneck,Optimal,0.35,1069.965495607296,56,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1373.1884129880752,72,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1505.4253055341933,80,0,1.0
8,Bottleneck,Optimal,0.65,671.2382447458613,39,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,851.9518004281692,48,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1563.4573452251577,84,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1327.563634547033,70,0,1.0
8,Bottleneck,Optimal,0.25,1434.1338240148107,72,0,1.0
8,Bottleneck,Optimal,0.3,841.0412481057612,47,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1291.4749967657535,74,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,806.5041942129535,44,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1201.4659834669778,65,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1104.4626468580864,57,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1064.9725837490616,60,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,513.755416098348,30,0,1.0
8,Bottleneck,Optimal,0.05,453.59824286392876,25,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1202.0907876085107,61,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1206.482097824983,67,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1280.9023408612777,67,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1475.1441778200685,80,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,918.2262079884167,51,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,804.0750762943994,43,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1271.6471954243384,70,0,1.0
8,Bottleneck,Optimal,0.65,1920.6782911251114,95,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,857.9399188951415,45,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1480.0454634945427,78,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1222.1889018008367,61,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1000.5514024591332,51,0,1.0
8,Bottleneck,Optimal,0.65,1381.0183941369542,72,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1374.6110987512902,76,0,1.0
8,Bottleneck,Optimal,0.65,871.2842148437794,45,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,883.6791260181939,47,0,1.0
8,Bottleneck,Optimal,0.65,888.9816807672695,46,0,1.0
8,Bottleneck,Optimal,0.0,1635.4919383865931,81,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1180.3427073667237,60,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,574.6224197982492,31,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1320.010769592265,66,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1244.5898979388728,64,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1395.4325548426768,70,0,1.0
8,Bottleneck,Optimal,0.3,719.0391787441449,40,0,1.0
8,Bottleneck,Optimal,0.6,993.9508971432886,53,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1243.7256299985856,63,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,771.8986121108296,51,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1261.4756693059062,69,0,1.0
8,Bottleneck,Optimal,0.25,583.7197130563853,32,0,1.0
8,Bottleneck,Optimal,0.65,1468.7053954192136,73,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1087.7601180271013,62,0,1.0
8,Bottleneck,Optimal,0.65,873.3352363619065,48,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1115.2435974797654,62,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,882.027273213935,47,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1322.9832809096044,66,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1064.5470881964393,55,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1553.922277583216,84,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,675.3626350647555,42,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,872.3279551477355,54,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1069.4384476271057,57,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1591.7870515062552,79,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,859.2549725231546,46,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,917.3629580070735,48,0,1.0
8,Bottleneck,Optimal,0.6,1181.8179871171187,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1388.5223310601314,73,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1148.5758133212746,66,0,1.0
8,Bottleneck,Optimal,0.65,1332.3577027440906,73,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,625.7041093094545,35,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,846.7775433044817,45,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1075.7886000212463,64,0,1.0
8,Bottleneck,Optimal,0.65,1723.3246045801109,93,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1063.6375905751363,57,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,488.70248756477656,30,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1827.4384548011574,97,0,1.0
8,Bottleneck,Optimal,0.35,782.9984979975752,41,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1694.6375933253894,86,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1494.7793713104943,83,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1007.8175319070036,60,0,1.0
8,Bottleneck,Optimal,0.65,799.6390797945432,46,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1507.2321713929566,82,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1965.8968506929982,99,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1729.4811357844617,87,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1935.4495925746444,97,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1056.527992076887,59,0,1.0
8,Bottleneck,Optimal,0.65,1749.9136568345366,89,0,1.0
8,Bottleneck,Optimal,0.65,1829.1054563168,96,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,553.8938322545014,30,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,989.517012603588,51,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1960.6192472979449,97,0,1.0
8,Bottleneck,Optimal,0.0,2123.994664054642,104,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1389.669547156842,76,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1235.657883502291,67,0,1.0
8,Bottleneck,Optimal,0.65,994.906934710529,57,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1684.4165946246294,86,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1163.8384194495627,60,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1157.2602367856598,66,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1900.3894967393792,101,0,1.0
8,Bottleneck,Optimal,0.65,1614.2044930714887,83,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1340.0375327463896,80,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1517.4464407536548,80,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,2379.827423112209,119,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,903.411928991105,46,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1944.4649150268403,98,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1162.7386591577063,60,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1552.9271467586577,82,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,699.9579632945124,39,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1997.1055195215254,101,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1482.2094204732969,76,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1230.4235793281105,66,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,969.2085995064143,54,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,861.7444944676691,53,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,612.7545027539938,36,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1680.4160327415814,92,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1458.3272662537456,76,0,1.0
8,Bottleneck,Optimal,0.3,1009.5939862601467,53,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1106.4542002300861,60,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1058.0406328210795,57,0,1.0
8,Bottleneck,Optimal,0.35,1096.5711014731744,59,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,847.2414435078565,50,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1040.7353382303952,57,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1032.9275736902705,63,0,1.0
8,Bottleneck,Optimal,0.2,560.918806149296,31,0,1.0
8,Bottleneck,Optimal,0.35,1087.9913396406891,57,0,1.0
8,Bottleneck,Optimal,0.6,849.599657280077,49,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1036.7782514187686,54,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1110.3366252959368,59,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1597.808927837806,86,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1024.13703750648,56,0,1.0
8,Bottleneck,Optimal,0.35,839.3346513815044,47,0,1.0
8,Bottleneck,Optimal,0.35,1253.2556910411038,66,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,668.9000046098593,36,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1170.325713064332,59,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1180.3209547346614,63,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1301.4051635073365,69,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1003.4363452197787,61,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,598.5408773625215,35,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,780.1876090003404,45,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,634.6205562173604,34,0,1.0
8,Bottleneck,Optimal,0.6,1037.5987594526632,53,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,855.1109042502432,49,0,1.0
8,Bottleneck,Optimal,0.3,1257.4617111338866,63,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1107.1663915076117,64,0,1.0
8,Bottleneck,Optimal,0.6,889.6031116755512,51,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1145.4480438779751,63,0,1.0
