8,Bottleneck,Optimal,0.6,1581.2831604121982,82,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1433.1952199396674,72,0,1.0
8,Bottleneck,Optimal,0.35,939.7739855512649,51,0,1.0
8,Bottleneck,Optimal,0.3,1065.424750966411,55,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,542.9724928898689,30,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1194.6890270080573,62,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,797.3029928146747,43,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1203.5233791349476,68,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,750.5832434327709,44,0,1.0
8,Bottleneck,Optimal,0.6,1020.6619128467886,52,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,740.225304490606,43,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,395.00482470687973,23,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,964.4838080892067,51,0,1.0
8,Bottleneck,Optimal,0.35,1060.330729143355,56,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,899.1259338975227,51,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1745.2286171125443,86,0,1.0
8,Bottleneck,Optimal,0.05,1795.692170553361,90,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,742.7723716311539,41,0,1.0
8,Bottleneck,Optimal,0.65,1444.3146862734452,83,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1025.1235112825295,52,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1158.7714895176894,65,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1176.9925575173836,69,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1412.3921543326146,74,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,962.2764310462944,55,0,1.0
8,Bottleneck,Optimal,0.65,931.2154005147969,54,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1017.824820130651,56,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1554.2084055135772,85,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1583.7343330760982,82,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,856.6879585049237,44,0,1.0
8,Bottleneck,Optimal,0.6,1466.2090329653333,73,0,1.0
8,Bottleneck,Optimal,0.65,1332.54339811829,78,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1789.690073485628,92,0,1.0
8,Bottleneck,Optimal,0.25,858.8739409750788,46,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,733.7693408815389,46,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1427.0970324500365,71,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,873.0083677454104,46,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1178.4139932233277,60,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,958.9715253801085,49,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1541.6467787102079,77,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1668.4237884971758,83,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,966.9697932318143,49,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1229.6482181047331,68,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1062.9548174050653,61,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1232.4012938669796,69,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1078.4830976433232,55,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1702.2001692856313,97,0,1.0
8,Bottleneck,Optimal,0.1,617.4870451089995,33,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,999.4801844488882,62,0,1.0
8,Bottleneck,Optimal,0.65,1215.5777679800565,67,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1616.862356322466,84,0,1.0
8,Bottleneck,Optimal,0.25,622.5561934029853,37,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1047.0967485970336,66,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1255.0791184863485,70,0,1.0
8,Bottleneck,Optimal,0.25,1509.866325347907,75,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1233.976330151736,70,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1756.6320284380947,88,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,694.6928761841332,43,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1235.594667174028,65,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1224.0500392981296,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1526.7927539109635,77,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1383.7409878019967,70,0,1.0
8,Bottleneck,Optimal,0.25,1731.9434272325857,86,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,769.6997934532043,45,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,943.5520664293031,48,0,1.0
8,Bottleneck,Optimal,0.6,1027.3691860161937,52,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1261.5077068127666,64,0,1.0
8,Bottleneck,Optimal,0.6,1833.6562944301104,94,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1121.7905442244994,58,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1271.5731367452381,65,0,1.0
8,Bottleneck,Optimal,0.6,924.1864983336761,47,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1162.666563787809,70,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1229.8040231249063,66,0,1.0
8,Bottleneck,Optimal,0.35,1092.5715882952218,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1036.4073494816175,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1709.2853384628638,86,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1805.7270938885645,92,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,569.8806785185016,31,0,1.0
8,Bottleneck,Optimal,0.2,1090.742081165219,56,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1431.7641435134146,72,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1229.5740478084344,62,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,796.2594130994412,41,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,759.3963281800534,40,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1836.085390203593,91,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1291.2583892772593,65,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1588.5606240492386,79,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1518.3639608843694,76,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1914.0767220470843,95,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1041.6322331220429,53,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1303.8128890803528,69,0,1.0
8,Bottleneck,Optimal,0.65,881.8837855679672,46,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,983.0870799215602,53,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1176.403939110982,59,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1799.393225219982,90,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1171.1801203473567,60,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,715.0392897684599,37,0,1.0
8,Bottleneck,Optimal,0.6,1301.413688611585,66,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1168.278164500663,59,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1168.990656210559,59,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1445.2656068483286,74,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1202.068042226299,61,0,1.0
8,Bottleneck,Optimal,0.65,2002.6162288837154,100,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,641.704259004577,34,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1697.9591374528652,85,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1520.555319340484,77,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1052.5254748377495,54,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,759.411933511007,45,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1590.7458017159254,83,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1870.8120441786907,93,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1704.7035324221752,89,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1986.0841213564272,99,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1228.2494667124936,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1668.9361910152154,88,0,1.0
8,Bottleneck,Optimal,0.0,1671.9296353652423,83,0,1.0
8,Bottleneck,Optimal,0.65,737.0148592463049,49,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,871.7316163170709,45,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1860.1589470128306,98,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,2192.225341623361,109,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1430.3872068325543,77,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1292.0960490455725,68,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1083.4007524355097,55,0,1.0
8,Bottleneck,Optimal,0.65,1435.1607886130903,80,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1001.9712710026224,56,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1310.6001871833457,67,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,2094.8482709852933,104,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1654.9217304465633,83,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1394.4155143088574,70,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1296.1562525741795,72,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,2078.5562125037495,116,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,890.9802431808904,46,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1789.9866051899617,94,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1012.7021321616237,53,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1638.4024422808986,87,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,583.8648131599323,32,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1946.9812655085475,101,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1338.66319120417,71,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1314.3109991056776,71,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1005.1919545803305,57,0,1.0
8,Bottleneck,Optimal,0.65,948.5300402866274,49,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,600.6686420305061,37,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1907.9145354205152,94,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1503.6256269492615,76,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1601.3275789880402,84,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1052.159427190065,58,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1210.014944221184,65,0,1.0
8,Bottleneck,Optimal,0.0,1306.0193869787431,65,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1582.1475083537416,81,0,1.0
8,Bottleneck,Optimal,0.65,1044.9276605063355,54,0,1.0
8,Bottleneck,Optimal,0.6,786.4530197024096,41,0,1.0
8,Bottleneck,Optimal,0.65,942.818093731249,54,0,1.0
8,Bottleneck,Optimal,0.0,1596.2781814989237,79,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1538.080339837408,81,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,658.3522906851738,38,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1337.843839243371,68,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1526.6645065808482,81,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1946.4142106180109,97,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,729.226291146425,41,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,621.8586067536573,33,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1162.3675886458607,61,0,1.0
8,Bottleneck,Optimal,0.1,1009.869887970505,52,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1502.326950431285,85,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,882.9239278207999,48,0,1.0
8,Bottleneck,Optimal,0.0,1397.9209427269536,70,0,1.0
8,Bottleneck,Optimal,0.25,1300.0365996834844,70,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,628.062392489203,33,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1324.6067701099369,67,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1119.719853777485,65,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1406.3168828873074,75,0,1.0
8,Bottleneck,Optimal,0.25,649.5488505135977,37,0,1.0
8,Bottleneck,Optimal,0.65,1806.8956763125625,97,0,1.0
8,Bottleneck,Optimal,0.25,537.630497088425,29,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1104.5015312333849,63,0,1.0
8,Bottleneck,Optimal,0.65,1130.204179353473,63,0,1.0
8,Bottleneck,Optimal,0.25,1523.6576201687872,79,0,1.0
8,Bottleneck,Optimal,0.65,762.0910332457584,46,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1151.0496866439955,64,0,1.0
8,Bottleneck,Optimal,0.2,1212.5349382963968,62,0,1.0
8,Bottleneck,Optimal,0.6,1476.1732675269468,79,0,1.0
8,Bottleneck,Optimal,0.25,1395.7671588713768,74,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1705.570625055355,91,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,862.9048594158747,45,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1405.3049075663012,72,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1127.5292504358947,61,0,1.0
8,Bottleneck,Optimal,0.0,1591.4375548299686,79,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,824.7172902240663,48,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,926.0067232588849,49,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1549.775934289668,77,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1512.4800905968377,83,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1577.6147843963872,83,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,2007.8551166783227,101,0,1.0
8,Bottleneck,Optimal,0.6,1177.155372715973,62,0,1.0
8,Bottleneck,Optimal,0.35,1446.839996224692,77,0,1.0
8,Bottleneck,Optimal,0.0,1609.7339502558114,80,0,1.0
8,Bottleneck,Optimal,0.0,623.7818058579938,32,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,935.814197772629,48,0,1.0
8,Bottleneck,Optimal,0.65,1721.766302543796,88,0,1.0
8,Bottleneck,Optimal,0.1,1804.4399703815554,91,0,1.0
8,Bottleneck,Optimal,0.35,1251.0978264413413,63,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1174.5208319490644,68,0,1.0
8,Bottleneck,Optimal,0.2,634.7327576369372,34,0,1.0
8,Bottleneck,Optimal,0.0,1389.4669890408045,69,0,1.0
8,Bottleneck,Optimal,0.65,1198.4215844847472,65,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1201.9567120307443,69,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1811.9079632861105,91,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1478.932045694409,80,0,1.0
8,Bottleneck,Optimal,0.3,1110.3091891782956,60,0,1.0
8,Bottleneck,Optimal,0.65,1092.392803994896,56,0,1.0
8,Bottleneck,Optimal,0.0,2042.5758917119074,101,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1158.770250699392,59,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1696.3066213938882,87,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1122.6556740217743,63,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1839.3667934689738,94,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,533.184325619812,29,0,1.0
8,Bottleneck,Optimal,0.05,1557.9828925278703,79,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1187.831859290445,68,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1443.197600984095,79,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,852.8405066355756,53,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,883.3740080768546,46,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,968.0083524282043,49,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1612.6201867430448,86,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1275.5263471364215,71,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1299.1353240605977,77,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1405.3067915916547,74,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1546.3808764694388,77,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1179.292670811446,70,0,1.0
8,Bottleneck,Optimal,0.6,750.5785318894643,43,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1326.275667758128,77,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1822.336801576533,97,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1413.069786207659,72,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1182.5014558969117,63,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1589.0196901560287,91,0,1.0
8,Bottleneck,Optimal,0.6,1205.0507315787145,61,0,1.0
8,Bottleneck,Optimal,0.05,1483.911177235727,75,0,1.0
8,Bottleneck,Optimal,0.6,912.3521206567389,49,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1247.349276852325,63,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1409.145308530178,82,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1295.4404556944867,65,0,1.0
8,Bottleneck,Optimal,0.0,961.1562523157106,49,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1286.205234026705,65,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1346.0071235821651,69,0,1.0
8,Bottleneck,Optimal,0.1,1408.5290542623766,72,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1285.8919886860235,64,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1611.3419080318051,84,0,1.0
8,Bottleneck,Optimal,0.35,425.8551149528916,27,0,1.0
8,Bottleneck,Optimal,0.25,829.604242350011,44,0,1.0
8,Bottleneck,Optimal,0.3,1457.6141801071074,73,0,1.0
8,Bottleneck,Optimal,0.6,1540.1723159789753,86,0,1.0
8,Bottleneck,Optimal,0.35,1043.3225521319282,53,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1267.8443199961393,64,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1628.4994584604447,86,0,1.0
8,Bottleneck,Optimal,0.05,1147.3265429886367,59,0,1.0
8,Bottleneck,Optimal,0.0,822.2199948742922,42,0,1.0
8,Bottleneck,Optimal,0.6,1338.0793155858755,71,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1471.7061158802385,74,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1059.133228263643,54,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1094.718172352951,58,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1606.6297544201236,80,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1135.541380440538,61,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1503.412293698505,81,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1072.965723517499,56,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1207.9564220512582,69,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,797.26980997486,49,0,1.0
8,Bottleneck,Optimal,0.35,1294.7503513343877,69,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,687.1857719071314,43,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1241.2195086226104,65,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,977.2817293977598,59,0,1.0
8,Bottleneck,Optimal,0.6,875.2608973105507,54,0,1.0
8,Bottleneck,Optimal,0.6,855.0959360974716,51,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1241.1424626755743,64,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1236.9491063477785,72,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1405.9157504436146,77,0,1.0
8,Bottleneck,Optimal,0.1,1183.1165562443834,61,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,549.3321664422442,32,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,869.3245011890785,51,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1505.9243384997453,75,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,898.8236754793058,56,0,1.0
8,Bottleneck,Optimal,0.35,780.8673254817787,41,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,740.1992224664788,39,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1513.2577836207079,76,0,1.0
8,Bottleneck,Optimal,0.6,724.2463165501412,41,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1507.164491440576,75,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1790.3631119074503,89,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1561.3975277995842,78,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1458.8613891839118,73,0,1.0
8,Bottleneck,Optimal,0.0,1141.5666520763211,57,0,1.0
8,Bottleneck,Optimal,0.6,694.6011802626159,40,0,1.0
8,Bottleneck,Optimal,0.6,638.569209633443,38,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1570.0641664273896,78,0,1.0
8,Bottleneck,Optimal,0.3,1497.3669333476416,79,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,634.3577128407584,35,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,665.6306187196744,42,0,1.0
8,Bottleneck,Optimal,0.65,1297.4118356377694,69,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1108.6858813969009,58,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1045.8024933137176,59,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1057.4994094025333,57,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,895.5707113620302,49,0,1.0
8,Bottleneck,Optimal,0.3,763.8335199343968,42,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,988.4968090389841,54,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1641.500754184198,82,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1380.7748203616247,72,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1584.8700023712747,81,0,1.0
8,Bottleneck,Optimal,0.3,561.9486407872636,32,0,1.0
8,Bottleneck,Optimal,0.6,1324.5624612433971,68,0,1.0
8,Bottleneck,Optimal,0.05,1184.4966662611894,60,0,1.0
8,Bottleneck,Optimal,0.1,552.8873566034645,31,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,888.2867187293194,49,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1492.2345115583594,83,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1541.3662922088752,80,0,1.0
8,Bottleneck,Optimal,0.3,940.094016297499,52,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,653.5733224646341,43,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,907.1295828549426,49,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1220.455706039662,62,0,1.0
8,Bottleneck,Optimal,0.6,831.1028814001593,46,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,632.6273088949763,41,0,1.0
8,Bottleneck,Optimal,0.6,1526.6404862547347,81,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1032.0473128549568,58,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1288.9669506921684,64,0,1.0
