8,Bottleneck,Optimal,0.6,1581.2831604121982,82,0,1.0
8,Bottleneck,Optimal,0.1,1158.025247730819,60,0,1.0
8,Bottleneck,Optimal,0.2,1757.923020445241,88,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,897.2453833952181,49,0,1.0
8,Bottleneck,Optimal,0.1,1334.7051708596446,68,0,1.0
8,Bottleneck,Optimal,0.2,545.7025257768382,30,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1126.2829692265227,60,0,1.0
8,Bottleneck,Optimal,0.2,771.0572239368339,41,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1607.331765866958,81,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,874.4657000182857,51,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,977.0708210574107,50,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,962.465034568906,51,0,1.0
8,Bottleneck,Optimal,0.6,680.6973073444092,35,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,994.565606401439,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1378.359426875317,69,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1026.6598509549478,54,0,1.0
8,Bottleneck,Optimal,0.6,1510.2509903297982,75,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1747.8823602045147,93,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1649.0960673825195,82,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1840.3758143048685,91,0,1.0
8,Bottleneck,Optimal,0.1,550.1707503860189,30,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1350.6817572773991,77,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1867.7719131084064,92,0,1.0
8,Bottleneck,Optimal,0.65,717.5557415662549,38,0,1.0
8,Bottleneck,Optimal,0.0,338.57898511482784,19,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1687.7852616304829,91,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1883.5917891576787,97,0,1.0
8,Bottleneck,Optimal,0.6,1235.1973656105731,63,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,957.1915603298562,60,0,1.0
8,Bottleneck,Optimal,0.6,980.5187681742414,53,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1316.64345353361,76,0,1.0
8,Bottleneck,Optimal,0.6,1117.1350384764985,57,0,1.0
8,Bottleneck,Optimal,0.25,773.5808597669353,44,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1967.8405444784416,98,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1302.4239189469108,69,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1259.2563383252714,66,0,1.0
8,Bottleneck,Optimal,0.2,1205.983533915195,63,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,2092.847691929699,111,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,981.8431141722468,51,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1653.5071643237964,89,0,1.0
8,Bottleneck,Optimal,0.25,1128.894758999405,57,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1683.6578601768379,84,0,1.0
8,Bottleneck,Optimal,0.2,628.9997036716244,33,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1804.4062775738685,95,0,1.0
8,Bottleneck,Optimal,0.25,1018.9343627966804,54,0,1.0
8,Bottleneck,Optimal,0.35,998.5371925517843,54,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,983.6510898228764,50,0,1.0
8,Bottleneck,Optimal,0.6,762.6573550472567,43,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,851.1996158219977,49,0,1.0
8,Bottleneck,Optimal,0.65,1458.6369623924984,78,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1152.6288308596652,61,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1297.972413445515,67,0,1.0
8,Bottleneck,Optimal,0.6,570.7068689792527,37,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1096.6644675538873,62,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1297.462537674899,67,0,1.0
8,Bottleneck,Optimal,0.65,630.8876185661538,42,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,863.2284242976664,50,0,1.0
8,Bottleneck,Optimal,0.6,1126.9201740220992,61,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1572.085725223263,81,0,1.0
8,Bottleneck,Optimal,0.6,1296.51185627751,67,0,1.0
8,Bottleneck,Optimal,0.3,887.1166958975604,49,0,1.0
8,Bottleneck,Optimal,0.65,1023.1569892968425,53,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,640.4507068786876,37,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1375.3158675150207,71,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,718.8412753942373,38,0,1.0
8,Bottleneck,Optimal,0.65,1088.1181752053872,57,0,1.0
8,Bottleneck,Optimal,0.6,892.6294639952595,49,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1239.518258542515,65,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,776.474914831064,43,0,1.0
8,Bottleneck,Optimal,0.35,1057.8545866665977,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1588.8999658664277,82,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1303.4268464706506,68,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1369.2872137574423,79,0,1.0
8,Bottleneck,Optimal,0.35,677.233266614159,40,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,894.0496646914919,51,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,920.2913775594616,48,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1326.419957173209,69,0,1.0
8,Bottleneck,Optimal,0.65,1260.8074263326776,66,0,1.0
8,Bottleneck,Optimal,0.35,433.86531870949494,27,0,1.0
8,Bottleneck,Optimal,0.35,1106.422193848006,57,0,1.0
8,Bottleneck,Optimal,0.3,1251.5389548118064,67,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,968.9489748777114,53,0,1.0
8,Bottleneck,Optimal,0.35,1306.6033072885468,70,0,1.0
8,Bottleneck,Optimal,0.35,695.8442008098534,37,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,602.3302341584867,36,0,1.0
8,Bottleneck,Optimal,0.65,1160.7439848595086,71,0,1.0
8,Bottleneck,Optimal,0.65,1932.4153112614254,96,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1682.6184570242037,86,0,1.0
8,Bottleneck,Optimal,0.65,977.2818842796028,51,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1720.909614835439,90,0,1.0
8,Bottleneck,Optimal,0.65,1427.4005612216952,79,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1880.9409310224034,94,0,1.0
8,Bottleneck,Optimal,0.65,617.4510145718807,35,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,881.9937080919453,52,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1514.9146183138228,83,0,1.0
8,Bottleneck,Optimal,0.6,1399.061676976231,74,0,1.0
8,Bottleneck,Optimal,0.05,1271.778287436401,65,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1073.6511200010377,57,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1795.1836066791425,92,0,1.0
8,Bottleneck,Optimal,0.6,1578.642277419483,86,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,968.2812219063917,54,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1638.2522830913917,83,0,1.0
8,Bottleneck,Optimal,0.6,894.9643948807416,49,0,1.0
8,Bottleneck,Optimal,0.2,1026.322407379586,54,0,1.0
8,Bottleneck,Optimal,0.35,1060.0382085249203,56,0,1.0
8,Bottleneck,Optimal,0.35,1765.2380267710685,94,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,993.7606202787247,51,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1214.1782141564818,71,0,1.0
8,Bottleneck,Optimal,0.65,1329.0970343988154,79,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1497.9031663359062,79,0,1.0
8,Bottleneck,Optimal,0.6,559.8695716029752,30,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1249.8184663354002,76,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1635.313193635249,85,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1333.961984295946,71,0,1.0
8,Bottleneck,Optimal,0.0,1287.5227501728516,64,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1817.7642373759304,94,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1157.202683831318,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1421.2978061535432,78,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1190.1778725097438,64,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1487.6788015637633,75,0,1.0
8,Bottleneck,Optimal,0.2,383.8138805980023,25,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,799.8477176055776,44,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1395.1116231584442,75,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1732.7594532166481,87,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1422.0339885445142,71,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1267.3917639796614,64,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1068.2540315416593,54,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,869.6248372065373,47,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1708.4358637069665,86,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,691.427708835289,39,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1165.4491341601906,60,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,984.148240736666,52,0,1.0
8,Bottleneck,Optimal,0.35,996.5703190280574,52,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,992.1250607489138,51,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1424.052231122959,71,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1520.4932513121173,83,0,1.0
8,Bottleneck,Optimal,0.65,1233.7736970474475,63,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1692.2129046172552,85,0,1.0
8,Bottleneck,Optimal,0.6,954.7930759787541,49,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,817.6163884284117,44,0,1.0
8,Bottleneck,Optimal,0.6,672.1340758160306,37,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1452.8667768444438,77,0,1.0
8,Bottleneck,Optimal,0.6,1389.4785237028532,71,0,1.0
8,Bottleneck,Optimal,0.35,699.4178764897238,37,0,1.0
8,Bottleneck,Optimal,0.65,1043.7140982275487,53,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1314.007638462417,78,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1374.5442641348398,70,0,1.0
8,Bottleneck,Optimal,0.6,1349.2077326954043,74,0,1.0
8,Bottleneck,Optimal,0.65,821.110578171126,48,0,1.0
8,Bottleneck,Optimal,0.6,756.0800887200941,45,0,1.0
8,Bottleneck,Optimal,0.6,1594.5229519640789,80,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1213.3173183984184,70,0,1.0
8,Bottleneck,Optimal,0.65,710.1517836807329,45,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1766.6098577994776,94,0,1.0
8,Bottleneck,Optimal,0.65,1847.5729507246976,93,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,2008.9945689551141,103,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1546.7307365156998,82,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1385.3114475572056,69,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1529.1559615720478,82,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,2133.0271595236754,105,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1328.6391150322688,74,0,1.0
8,Bottleneck,Optimal,0.65,1175.5563589801486,68,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1157.9129650567425,59,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1608.8658520734693,86,0,1.0
8,Bottleneck,Optimal,0.65,941.9565738533415,53,0,1.0
8,Bottleneck,Optimal,0.2,2076.424657769523,103,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,2119.451298413626,104,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1738.4949869943796,86,0,1.0
8,Bottleneck,Optimal,0.6,1741.6499471388584,87,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1637.0147619727177,81,0,1.0
8,Bottleneck,Optimal,0.25,1345.242049050799,70,0,1.0
8,Bottleneck,Optimal,0.65,1147.0252101758722,58,0,1.0
8,Bottleneck,Optimal,0.0,1892.1953215712115,93,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1891.5157587129893,100,0,1.0
8,Bottleneck,Optimal,0.65,1234.7405637434504,67,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1354.3170880951732,68,0,1.0
8,Bottleneck,Optimal,0.6,2127.6051573937757,105,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1698.719150101636,85,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1591.2577075982563,87,0,1.0
8,Bottleneck,Optimal,0.65,1632.1602057922757,81,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1209.554395922389,64,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1310.288318766216,69,0,1.0
8,Bottleneck,Optimal,0.2,1587.5285034586113,79,0,1.0
8,Bottleneck,Optimal,0.35,713.8555887174581,38,0,1.0
8,Bottleneck,Optimal,0.35,629.3800157695769,35,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1594.3615757966134,79,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1800.6093721041932,89,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1058.1694039519796,55,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,894.1335205223752,53,0,1.0
8,Bottleneck,Optimal,0.3,980.2120171056208,52,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1264.5888349881711,64,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1057.7194722459553,59,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,641.7474902368693,37,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1369.3149533411633,79,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1119.644573727675,61,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1226.686006630937,62,0,1.0
8,Bottleneck,Optimal,0.0,1125.057853328891,57,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1645.3016197953752,99,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1277.1783561596933,65,0,1.0
8,Bottleneck,Optimal,0.9500000000000003,1602.3594846919298,82,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,761.0113745314544,45,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1442.3121023851327,72,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1017.5178535690414,56,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1698.647361045908,90,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,917.4570772556294,48,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,673.2558767964616,39,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1106.139567340512,56,0,1.0
8,Bottleneck,Optimal,0.35,680.669689861914,36,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1022.8711353420916,59,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1398.6508486462133,81,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1076.3433959741485,59,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,947.3171330259657,50,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1348.723568946578,70,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1611.3963473507263,81,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1193.1605652834278,60,0,1.0
8,Bottleneck,Optimal,0.6,897.8675137923179,51,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1047.220954472481,54,0,1.0
8,Bottleneck,Optimal,0.65,881.3051925297208,45,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1370.2957159352172,72,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,516.4843895351103,31,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1257.2178460813511,65,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1088.4287679355655,58,0,1.0
8,Bottleneck,Optimal,0.25,773.9636028289658,41,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1052.6578830451972,56,0,1.0
8,Bottleneck,Optimal,0.65,1099.6567302202948,58,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1468.2289524201217,76,0,1.0
8,Bottleneck,Optimal,0.65,1088.4209387598403,56,0,1.0
8,Bottleneck,Optimal,0.6,1503.3808059068635,84,0,1.0
8,Bottleneck,Optimal,0.3,512.0075396928205,30,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,853.143815675925,49,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,794.1649418534265,42,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1407.6681592732004,72,0,1.0
8,Bottleneck,Optimal,0.3,904.3809534042343,47,0,1.0
8,Bottleneck,Optimal,0.35,751.8576970700949,40,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,980.9488742963038,50,0,1.0
8,Bottleneck,Optimal,0.65,1222.5508343790084,67,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1334.826785506393,70,0,1.0
8,Bottleneck,Optimal,0.65,1412.4639138306711,70,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,660.3692483600896,39,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1094.3400149208271,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1758.7618981185376,89,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1845.8426025539484,94,0,1.0
8,Bottleneck,Optimal,0.6,1687.0898592997441,84,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1123.2612774632587,61,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1057.9813715088433,57,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1394.786964129208,70,0,1.0
8,Bottleneck,Optimal,0.6,1817.980217444424,92,0,1.0
8,Bottleneck,Optimal,0.3,1033.766157359463,59,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1140.5089605053436,70,0,1.0
8,Bottleneck,Optimal,0.65,1216.9865396891926,63,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1330.946218327828,67,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,745.2200423571286,44,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1741.386376859946,86,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1926.6465146996388,97,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1370.9811171895612,70,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1787.771926344109,90,0,1.0
8,Bottleneck,Optimal,0.35,1061.8449352156579,58,0,1.0
8,Bottleneck,Optimal,0.65,1119.5901685212307,61,0,1.0
8,Bottleneck,Optimal,0.05,334.69601515233154,20,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1824.937549239653,95,0,1.0
8,Bottleneck,Optimal,0.6,1737.9462650886958,88,0,1.0
8,Bottleneck,Optimal,0.0,828.239065376129,42,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1311.5305519990902,67,0,1.0
8,Bottleneck,Optimal,0.6,1592.2102250780163,86,0,1.0
8,Bottleneck,Optimal,0.65,1337.395766403381,72,0,1.0
8,Bottleneck,Optimal,0.65,1485.1935651240422,83,0,1.0
8,Bottleneck,Optimal,0.2,1152.3538596964895,59,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1107.334836177363,60,0,1.0
8,Bottleneck,Optimal,0.35,653.7142300291562,36,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1536.2895391084296,78,0,1.0
8,Bottleneck,Optimal,0.6,1718.3094803934707,89,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1256.8123667758773,70,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,859.171503265077,51,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,726.8417197145047,44,0,1.0
8,Bottleneck,Optimal,0.65,1326.8721127747624,71,0,1.0
8,Bottleneck,Optimal,0.35,910.2689811561766,49,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1008.8123301289999,59,0,1.0
8,Bottleneck,Optimal,0.3,1613.428207407857,83,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1394.5183389185752,75,0,1.0
8,Bottleneck,Optimal,0.6,1036.785644432217,59,0,1.0
8,Bottleneck,Optimal,0.6,997.6574523592236,56,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1842.4353033638533,92,0,1.0
8,Bottleneck,Optimal,0.65,854.301943574468,48,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1505.1060628749497,80,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1054.6930372655333,57,0,1.0
8,Bottleneck,Optimal,0.05,1529.3355637161978,76,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,472.22353682295875,31,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1448.382481378652,81,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1084.557286035134,63,0,1.0
8,Bottleneck,Optimal,0.65,1149.6957866074972,59,0,1.0
8,Bottleneck,Optimal,0.6,549.9049454587616,33,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,459.29364168065075,28,0,1.0
8,Bottleneck,Optimal,0.6,907.7945638292108,51,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1430.2676927843609,78,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1209.1218723706484,66,0,1.0
8,Bottleneck,Optimal,0.65,1500.3701142627758,82,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1886.1828269031535,101,0,1.0
8,Bottleneck,Optimal,0.3,1389.4924755116067,70,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,998.026859018425,57,0,1.0
8,Bottleneck,Optimal,0.6,1031.91040198872,53,0,1.0
8,Bottleneck,Optimal,0.65,1515.706574215816,77,0,1.0
8,Bottleneck,Optimal,0.1,947.2698845039068,48,0,1.0
8,Bottleneck,Optimal,0.0,886.9463959335616,45,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1854.9971684093662,98,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1457.2374812838798,77,0,1.0
8,Bottleneck,Optimal,0.6,1229.9650519793092,71,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1152.3095492041543,63,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,2115.5901556703748,108,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,931.8604181863761,48,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1861.9180695838675,94,0,1.0
8,Bottleneck,Optimal,0.25,1095.3482772289342,58,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1751.2660800853712,88,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,656.5678872055014,39,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1782.8045128405647,96,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1221.36085518566,72,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1037.7534045724533,56,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,877.2185214780709,51,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,840.5813334660717,44,0,1.0
8,Bottleneck,Optimal,0.6,718.9807467453772,48,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1601.204596759287,85,0,1.0
8,Bottleneck,Optimal,0.65,1312.500374896293,72,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1069.6518508067322,55,0,1.0
8,Bottleneck,Optimal,0.65,1610.5085540392693,81,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1366.661807623908,70,0,1.0
