8,Bottleneck,Optimal,0.6,1581.2831604121982,82,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1426.7059394272844,80,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1210.455703389533,65,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1749.256049867874,89,0,1.0
8,Bottleneck,Optimal,0.0,1522.0321481537983,76,0,1.0
8,Bottleneck,Optimal,0.65,972.4705863957884,50,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1802.7583955428963,90,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,972.3184742184993,54,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1366.9110100256044,70,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1033.868938355732,60,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1751.1537568249544,90,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1046.684687165845,59,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1341.0046258781779,72,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1580.0163033243768,83,0,1.0
8,Bottleneck,Optimal,0.65,1503.4884755579146,79,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,823.0375447307526,43,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1544.180941146575,78,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1612.6715895088103,81,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1294.4275313419519,65,0,1.0
8,Bottleneck,Optimal,0.1,1306.539350649049,68,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1687.3302662116773,88,0,1.0
8,Bottleneck,Optimal,0.6,1224.7958630740857,62,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1559.4373135978983,84,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1428.5864945026894,83,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1233.2498439317078,68,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1643.128561397208,88,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1130.8791452178843,61,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1644.9845648392973,91,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1736.9512561351844,89,0,1.0
8,Bottleneck,Optimal,0.3,500.9319627208823,31,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1459.062936713038,75,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1299.9109378350934,71,0,1.0
8,Bottleneck,Optimal,0.35,1390.238275093558,72,0,1.0
8,Bottleneck,Optimal,0.35,533.7664955920358,29,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,2092.2632876103185,110,0,1.0
8,Bottleneck,Optimal,0.25,370.0505578486831,21,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1378.7041343513924,76,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1252.1563775127402,68,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1708.775099862738,90,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,933.7370275959549,51,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1153.9540070853768,68,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1730.7277543259747,89,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1751.8951270275525,90,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1563.4618103855496,84,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,2011.303869793079,103,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,775.777891907651,47,0,1.0
8,Bottleneck,Optimal,0.65,1234.672164596204,67,0,1.0
8,Bottleneck,Optimal,0.6,959.6164358749185,54,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1501.3841097516683,76,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,976.7054267862228,55,0,1.0
8,Bottleneck,Optimal,0.3,570.8737163693914,31,0,1.0
8,Bottleneck,Optimal,0.65,623.6496965923562,33,0,1.0
8,Bottleneck,Optimal,0.35,1529.1275949100216,77,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,982.3911663744796,55,0,1.0
8,Bottleneck,Optimal,0.65,1377.7989903864411,70,0,1.0
8,Bottleneck,Optimal,0.6,1542.8503615151096,81,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1738.6432903628315,87,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1342.8937882950115,68,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1110.9579196029595,63,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,717.2424859826777,40,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,835.8149410089223,48,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1223.8493314757973,71,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1712.6421431475515,86,0,1.0
8,Bottleneck,Optimal,0.3,882.1257558450508,45,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,695.9177617101159,36,0,1.0
8,Bottleneck,Optimal,0.65,1300.922866348576,66,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1100.8070961383075,61,0,1.0
8,Bottleneck,Optimal,0.65,1007.5286414911712,53,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1445.0635901289231,72,0,1.0
8,Bottleneck,Optimal,0.65,993.8281076983435,51,0,1.0
8,Bottleneck,Optimal,0.35,997.477374507644,50,0,1.0
8,Bottleneck,Optimal,0.65,757.4447429311922,41,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1026.4897081850963,60,0,1.0
8,Bottleneck,Optimal,0.6,825.0928108080155,44,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1126.5052328815864,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1039.955017761555,54,0,1.0
8,Bottleneck,Optimal,0.35,1001.7703749264011,51,0,1.0
8,Bottleneck,Optimal,0.35,1097.1767439817384,60,0,1.0
8,Bottleneck,Optimal,0.3,1463.3273929946354,74,0,1.0
8,Bottleneck,Optimal,0.3,1385.4983083374686,71,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1155.7901509540488,58,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,715.9526384568637,41,0,1.0
8,Bottleneck,Optimal,0.6,1136.144352763237,59,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1111.0320857383197,61,0,1.0
8,Bottleneck,Optimal,0.6,1024.5425006400758,60,0,1.0
8,Bottleneck,Optimal,0.25,507.6432794474827,28,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,854.2946898084034,44,0,1.0
8,Bottleneck,Optimal,0.0,1042.034694113388,53,0,1.0
8,Bottleneck,Optimal,0.65,832.6629061644978,43,0,1.0
8,Bottleneck,Optimal,0.6,1139.9020120511711,61,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,999.6335540658758,52,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,757.339031954805,39,0,1.0
8,Bottleneck,Optimal,0.2,1306.1213399442438,66,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1360.3533484368904,72,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1196.888907857329,61,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1602.7691952467717,80,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1563.3029736721548,82,0,1.0
8,Bottleneck,Optimal,0.6,804.6035910189436,42,0,1.0
8,Bottleneck,Optimal,0.35,622.0557712023501,33,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1751.4776707514948,88,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1253.81173811604,64,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1647.143822663221,82,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,973.812242148187,53,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1550.9914361240317,86,0,1.0
8,Bottleneck,Optimal,0.6,729.5526241169043,40,0,1.0
8,Bottleneck,Optimal,0.6,1507.9877533772485,76,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1303.5927086313807,66,0,1.0
8,Bottleneck,Optimal,0.6,1381.113933440206,70,0,1.0
8,Bottleneck,Optimal,0.25,729.7292082139732,38,0,1.0
8,Bottleneck,Optimal,0.3,566.6165547583154,31,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1064.7107575668097,59,0,1.0
8,Bottleneck,Optimal,0.6,1402.038552789374,75,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1454.5408609502676,73,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1156.3407890556796,60,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,992.8514841248043,52,0,1.0
8,Bottleneck,Optimal,0.35,1083.4331617893972,56,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1120.13311102392,61,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1200.6548351977085,64,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1436.0310051789727,75,0,1.0
8,Bottleneck,Optimal,0.2,1046.8130538770229,54,0,1.0
8,Bottleneck,Optimal,0.2,1336.7275883038262,69,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,996.3389142781817,53,0,1.0
8,Bottleneck,Optimal,0.05,705.9513213835837,37,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,971.0998677657233,53,0,1.0
8,Bottleneck,Optimal,0.6,1288.3064306575059,66,0,1.0
8,Bottleneck,Optimal,0.6,1288.1831354079995,66,0,1.0
8,Bottleneck,Optimal,0.2,589.5265230135154,32,0,1.0
8,Bottleneck,Optimal,0.3,946.0353823699642,48,0,1.0
8,Bottleneck,Optimal,0.35,1421.1096985722245,73,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1036.4555106406165,58,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1106.1098279528862,58,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1082.5575433884899,55,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,742.729435500193,48,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,663.3260095257689,38,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1860.9552669310247,92,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1152.2621959434032,65,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1168.3407957647314,61,0,1.0
8,Bottleneck,Optimal,0.6,1554.327560687708,81,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1999.326587369649,99,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,979.3531870046556,50,0,1.0
8,Bottleneck,Optimal,0.35,1452.2068433219613,75,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,690.410548713254,41,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1115.8092969983634,60,0,1.0
8,Bottleneck,Optimal,0.1,1245.7345710606298,63,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1654.9818228801128,92,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,947.2067882431179,52,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1047.707656995932,53,0,1.0
8,Bottleneck,Optimal,0.65,1080.4028376422,61,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1100.854835092875,58,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,623.5412074458033,37,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1472.1759938865312,80,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,918.2871060724246,51,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1554.8478591639728,82,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,945.8249901842445,49,0,1.0
8,Bottleneck,Optimal,0.6,1352.3289040192128,68,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1423.8978515851252,77,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1664.6415204859054,89,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1060.4312341909863,55,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1278.134904719212,66,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,744.421485561505,43,0,1.0
8,Bottleneck,Optimal,0.65,911.8279191432486,49,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1079.2181611029312,55,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1663.785724568917,86,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,852.8145481113713,45,0,1.0
8,Bottleneck,Optimal,0.35,609.5740789733879,35,0,1.0
8,Bottleneck,Optimal,0.35,1227.5255748939226,62,0,1.0
8,Bottleneck,Optimal,0.25,780.9475881333316,42,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,850.4180143360037,50,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1230.7293999851204,63,0,1.0
8,Bottleneck,Optimal,0.6,777.5983192589938,41,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1329.1126053943665,67,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1241.0231710211776,69,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1425.0684707154091,76,0,1.0
8,Bottleneck,Optimal,0.6,798.5431826167113,42,0,1.0
8,Bottleneck,Optimal,0.65,1715.011140768147,100,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,668.345922285142,35,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1439.1456624763764,72,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1246.3972846611205,70,0,1.0
8,Bottleneck,Optimal,0.65,1924.5709117601032,95,0,1.0
8,Bottleneck,Optimal,0.6,796.4486509281502,49,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1279.9673037671253,65,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1355.1522075830173,74,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1779.6739999387228,88,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1427.1347282993052,85,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1843.9359283394942,92,0,1.0
8,Bottleneck,Optimal,0.6,770.4229934697601,42,0,1.0
8,Bottleneck,Optimal,0.65,1444.8961997255997,72,0,1.0
8,Bottleneck,Optimal,0.1,1518.9204977098914,76,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1662.4361720041954,91,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1435.930555822818,76,0,1.0
8,Bottleneck,Optimal,0.6,1544.8269240423447,80,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1045.402565799669,59,0,1.0
8,Bottleneck,Optimal,0.25,819.5994842707679,44,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,598.7954825142383,43,0,1.0
8,Bottleneck,Optimal,0.25,1521.6771649658735,77,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1333.201423928888,72,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,766.4959193676953,41,0,1.0
8,Bottleneck,Optimal,0.2,768.0524320699363,41,0,1.0
8,Bottleneck,Optimal,0.0,1571.517819810076,78,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1321.199611920693,70,0,1.0
8,Bottleneck,Optimal,0.6,1556.9705947501318,78,0,1.0
8,Bottleneck,Optimal,0.65,1029.191064096589,52,0,1.0
8,Bottleneck,Optimal,0.3,795.0825172911334,41,0,1.0
8,Bottleneck,Optimal,0.65,919.0673249589221,47,0,1.0
8,Bottleneck,Optimal,0.3,1303.5781081937691,66,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1649.554615789326,82,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1104.259380955931,58,0,1.0
8,Bottleneck,Optimal,0.6,1220.566401667163,62,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1493.936640987753,78,0,1.0
8,Bottleneck,Optimal,0.65,1152.2586815396862,59,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1060.8443271708597,55,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1343.5206170743145,68,0,1.0
8,Bottleneck,Optimal,0.65,1279.0165369143854,65,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,842.5485654287747,44,0,1.0
8,Bottleneck,Optimal,0.65,998.9767481725725,51,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1402.0698823496627,71,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1154.4636864285048,62,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1484.6224589169915,75,0,1.0
8,Bottleneck,Optimal,0.3,1692.3417626230878,84,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1463.3897102909743,80,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1437.1550375951076,78,0,1.0
8,Bottleneck,Optimal,0.65,1330.5487438315015,69,0,1.0
8,Bottleneck,Optimal,0.3,1645.3985551413805,84,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,936.4968185053199,49,0,1.0
8,Bottleneck,Optimal,0.6,1094.5776717845729,59,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1401.1072321363977,72,0,1.0
8,Bottleneck,Optimal,0.65,1524.1843438588155,76,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,893.126635263241,53,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,945.3868138772452,55,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1275.9274246417187,71,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1402.0552778712708,74,0,1.0
8,Bottleneck,Optimal,0.6,1578.3558083626983,80,0,1.0
8,Bottleneck,Optimal,0.6,1803.0586200109115,105,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,618.9366013347266,34,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1352.61114196069,73,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1278.2902054208264,65,0,1.0
8,Bottleneck,Optimal,0.6,1735.403285597827,90,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1066.541785943789,55,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1522.5259162905927,76,0,1.0
8,Bottleneck,Optimal,0.15000000000000002,1164.3308809735256,59,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1626.8424953151361,87,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1895.1902458293412,94,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1884.549344583683,97,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,838.701442551356,45,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1498.2442454484649,75,0,1.0
8,Bottleneck,Optimal,0.6,1785.527744774099,97,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1023.1398395928552,55,0,1.0
8,Bottleneck,Optimal,0.65,1566.1648626317876,82,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,813.0842822895743,45,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1787.1842423602102,94,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1279.9831206102217,70,0,1.0
8,Bottleneck,Optimal,0.65,1210.3641091666034,67,0,1.0
8,Bottleneck,Optimal,0.65,1023.3702021095271,60,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1102.3768043380458,60,0,1.0
8,Bottleneck,Optimal,0.25,568.2579795855196,31,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1715.7501493358131,88,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1275.3328013615335,70,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1217.341674094724,67,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,954.3961975517695,54,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1705.9828950845656,91,0,1.0
8,Bottleneck,Optimal,0.65,878.0724866665402,52,0,1.0
8,Bottleneck,Optimal,0.6,1208.1448641043219,65,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,1263.8445229247181,70,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1579.0745917686008,85,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1295.8392455946303,66,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1590.2452272437006,89,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,857.995153923422,44,0,1.0
8,Bottleneck,Optimal,0.65,1095.4080708631645,67,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1046.7337768354573,56,0,1.0
8,Bottleneck,Optimal,0.1,883.5774124106342,47,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1261.2753298850178,68,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,551.3530894935981,31,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,602.8474481749113,36,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,964.5728777920226,52,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,610.1887344152996,32,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,881.8018417134929,45,0,1.0
8,Bottleneck,Optimal,0.25,1001.8096612786719,53,0,1.0
8,Bottleneck,Optimal,0.6,714.3663522744639,41,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1669.384504390354,87,0,1.0
8,Bottleneck,Optimal,0.6,1568.5510713075278,82,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,819.5258200767984,49,0,1.0
8,Bottleneck,Optimal,0.65,1091.3955692360116,59,0,1.0
8,Bottleneck,Optimal,0.6,1570.875494097209,82,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1079.3708574674674,58,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1375.4302614349124,78,0,1.0
8,Bottleneck,Optimal,0.25,847.2252511848225,47,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,919.7943443328243,48,0,1.0
8,Bottleneck,Optimal,0.65,1523.5254063137527,83,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1125.8058184698903,68,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1271.7830122394842,73,0,1.0
8,Bottleneck,Optimal,0.3,775.6462411395868,43,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,765.9734358156308,45,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,815.0783414618028,52,0,1.0
8,Bottleneck,Optimal,0.6,1657.1383040331734,86,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1238.6970961193824,70,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1323.2625136372196,70,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1463.4990519370342,85,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1394.4492770109566,72,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1344.2675369374715,69,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1778.8244489094798,91,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,923.0069735178351,53,0,1.0
8,Bottleneck,Optimal,0.6,1345.7719722406146,72,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,794.5114578726211,41,0,1.0
8,Bottleneck,Optimal,0.0,1140.030142054432,57,0,1.0
8,Bottleneck,Optimal,0.65,1047.775792508233,55,0,1.0
8,Bottleneck,Optimal,0.39999999999999997,1157.2723486046668,61,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,867.0059689827028,45,0,1.0
8,Bottleneck,Optimal,0.3,400.6207613614183,25,0,1.0
8,Bottleneck,Optimal,0.44999999999999996,1228.921310139487,62,0,1.0
8,Bottleneck,Optimal,0.65,1090.1855667028065,58,0,1.0
8,Bottleneck,Optimal,0.5499999999999999,1024.4063248380485,59,0,1.0
8,Bottleneck,Optimal,0.65,1097.075501906064,62,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,758.6297681577762,50,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,759.8130586360351,39,0,1.0
8,Bottleneck,Optimal,0.49999999999999994,937.0467192922158,53,0,1.0
8,Bottleneck,Optimal,0.6,1516.8557799151945,76,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1439.7877897359153,72,0,1.0
8,Bottleneck,Optimal,0.9000000000000002,1020.0464819387195,52,0,1.0
8,Bottleneck,Optimal,0.7000000000000001,1340.9578982436365,67,0,1.0
8,Bottleneck,Optimal,0.8000000000000002,1142.3357931347596,61,0,1.0
8,Bottleneck,Optimal,0.2,1691.7027015491726,84,0,1.0
8,Bottleneck,Optimal,0.8500000000000002,1119.2793691782113,63,0,1.0
8,Bottleneck,Optimal,0.7500000000000001,1055.1011318160245,55,0,1.0
