11,Bottleneck,No-Contraction,0.0,645.1918396715163,33,27,0.4947658402203857
11,Bottleneck,No-Contraction,0.0,373.3289438903544,20,0,1.0
11,Bottleneck,No-Contraction,0.0,1154.2415961858226,58,47,0.5611285266457681
11,Bottleneck,No-Contraction,0.0,464.0873318030156,25,18,0.6029090909090908
11,Bottleneck,No-Contraction,0.0,702.9437315406093,36,28,0.6303030303030304
11,Bottleneck,No-Contraction,0.0,971.4459802758656,49,40,0.34916512059369204
11,Bottleneck,No-Contraction,0.0,909.0339913566987,46,42,0.4051383399209486
11,Bottleneck,No-Contraction,0.0,826.7391177411401,42,32,0.6190476190476191
11,Bottleneck,No-Contraction,0.0,922.3605147291156,47,41,0.6205029013539652
11,Bottleneck,No-Contraction,0.0,1649.1060890976687,82,52,0.5893569844789357
11,Bottleneck,No-Contraction,0.0,840.7073892330193,43,29,0.7530655391120508
11,Bottleneck,No-Contraction,0.0,1309.4076388780693,65,57,0.593006993006993
11,Bottleneck,No-Contraction,0.0,534.3060870457864,28,17,0.7181818181818181
11,Bottleneck,No-Contraction,0.0,1263.7560740012877,63,27,0.8790764790764791
11,Bottleneck,No-Contraction,0.0,986.6771715657575,50,14,0.8858181818181818
11,Bottleneck,No-Contraction,0.0,986.254026948469,50,34,0.4625454545454545
11,Bottleneck,No-Contraction,0.0,1616.0067739360163,80,63,0.6659090909090909
11,Bottleneck,No-Contraction,0.0,1221.8487267236214,61,51,0.41847988077496273
11,Bottleneck,No-Contraction,0.0,753.292386622205,39,27,0.6051282051282052
11,Bottleneck,No-Contraction,0.0,835.6162718571429,43,38,0.6431289640591966
11,Bottleneck,No-Contraction,0.0,1228.467636280085,61,42,0.6557377049180327
11,Bottleneck,No-Contraction,0.0,1368.7455030797298,68,59,0.4844919786096257
11,Bottleneck,No-Contraction,0.0,1099.9259378379347,55,41,0.5550413223140496
11,Bottleneck,No-Contraction,0.0,637.8022519885463,33,23,0.6253443526170799
11,Bottleneck,No-Contraction,0.0,901.9174650974842,46,41,0.5652173913043478
11,Bottleneck,No-Contraction,0.0,1021.5630933160081,52,32,0.5765734265734266
11,Bottleneck,No-Contraction,0.0,1089.7805203564233,55,49,0.5639669421487603
11,Bottleneck,No-Contraction,0.0,1504.4830824640203,75,54,0.8087272727272727
11,Bottleneck,No-Contraction,0.0,497.7643519482868,26,16,0.6545454545454545
11,Bottleneck,No-Contraction,0.0,779.1090910225136,40,21,0.8627272727272727
11,Bottleneck,No-Contraction,0.0,280.9587758370386,16,10,0.5602272727272727
11,Bottleneck,No-Contraction,0.0,1462.3257058341906,73,30,0.7731008717310087
11,Bottleneck,No-Contraction,0.0,546.9644811201773,29,13,0.8238244514106583
11,Bottleneck,No-Contraction,0.0,737.6730938975555,38,34,0.6703349282296651
11,Bottleneck,No-Contraction,0.0,528.33682723704,28,19,0.5837662337662337
11,Bottleneck,No-Contraction,0.0,588.7066984851242,31,21,0.5348973607038123
11,Bottleneck,No-Contraction,0.0,929.7155905328516,47,39,0.6224371373307543
11,Bottleneck,No-Contraction,0.0,828.4054866693153,42,35,0.4038961038961039
11,Bottleneck,No-Contraction,0.0,881.0754634589904,45,25,0.8517171717171718
11,Bottleneck,No-Contraction,0.0,1630.0533324665269,81,40,0.9081930415263748
11,Bottleneck,No-Contraction,0.0,1199.0037864993621,60,50,0.4415151515151515
11,Bottleneck,No-Contraction,0.0,939.9081354745452,48,34,0.6674242424242425
11,Bottleneck,No-Contraction,0.0,1450.5299590850839,72,61,0.6712121212121213
11,Bottleneck,No-Contraction,0.0,566.3573221634945,30,25,0.6509090909090909
11,Bottleneck,No-Contraction,0.0,689.1208177278613,36,32,0.6222222222222222
11,Bottleneck,No-Contraction,0.0,1246.1202563226966,62,54,0.42287390029325517
11,Bottleneck,No-Contraction,0.0,1038.8602798298095,52,43,0.42832167832167833
11,Bottleneck,No-Contraction,0.0,807.6370905972138,41,24,0.7232815964523281
11,Bottleneck,No-Contraction,0.0,630.9579407353605,33,25,0.7388429752066116
11,Bottleneck,No-Contraction,0.0,1078.6613130555859,54,51,0.4983164983164983
11,Bottleneck,No-Contraction,0.0,777.7599671906977,40,19,0.8213636363636363
11,Bottleneck,No-Contraction,0.0,1503.664076451244,75,64,0.49333333333333335
11,Bottleneck,No-Contraction,0.0,955.9545152182147,48,30,0.7950757575757575
11,Bottleneck,No-Contraction,0.0,957.487116127734,48,41,0.3659090909090909
11,Bottleneck,No-Contraction,0.0,1728.9311268789033,86,50,0.595983086680761
11,Bottleneck,No-Contraction,0.0,1109.6102510516748,56,50,0.5564935064935065
11,Bottleneck,No-Contraction,0.0,1380.3486963287166,69,44,0.7675889328063241
11,Bottleneck,No-Contraction,0.0,1121.9203245888457,56,31,0.6376623376623377
11,Bottleneck,No-Contraction,0.0,1567.2020737748883,78,64,0.5895104895104895
11,Bottleneck,No-Contraction,0.0,1420.5695182439404,71,33,0.8765685019206145
11,Bottleneck,No-Contraction,0.0,1087.8291723277698,55,40,0.5457851239669421
11,Bottleneck,No-Contraction,0.0,999.6600888346069,50,44,0.6738181818181819
11,Bottleneck,No-Contraction,0.0,1363.791660122788,68,48,0.7863636363636364
11,Bottleneck,No-Contraction,0.0,985.2739726634461,50,39,0.8090909090909091
11,Bottleneck,No-Contraction,0.0,1210.0931375473313,61,54,0.43427719821162447
11,Bottleneck,No-Contraction,0.0,1381.8850043326229,69,51,0.6416337285902504
11,Bottleneck,No-Contraction,0.0,1590.9724331152163,79,66,0.4464902186421174
11,Bottleneck,No-Contraction,0.0,1361.679039015321,68,51,0.5855614973262032
11,Bottleneck,No-Contraction,0.0,1361.5344020342918,68,47,0.7144385026737967
11,Bottleneck,No-Contraction,0.0,1306.2050665428092,65,40,0.7062937062937062
11,Bottleneck,No-Contraction,0.0,1205.2796679345493,60,51,0.4578787878787879
11,Bottleneck,No-Contraction,0.0,1491.3370141982907,74,54,0.6088452088452089
11,Bottleneck,No-Contraction,0.0,1060.970527995685,53,35,0.6325900514579759
11,Bottleneck,No-Contraction,0.0,964.0047697748067,49,19,0.8460111317254174
11,Bottleneck,No-Contraction,0.0,1419.9918739937464,71,47,0.582842509603073
11,Bottleneck,No-Contraction,0.0,1065.753244305189,54,49,0.47979797979797983
11,Bottleneck,No-Contraction,0.0,1368.5509645027696,68,46,0.6173796791443851
11,Bottleneck,No-Contraction,0.0,721.5085551750705,37,26,0.744963144963145
11,Bottleneck,No-Contraction,0.0,883.8026932941978,45,22,0.7503030303030304
11,Bottleneck,No-Contraction,0.0,638.1747424838303,33,28,0.646831955922865
11,Bottleneck,No-Contraction,0.0,1247.605448638451,62,49,0.43284457478005867
11,Bottleneck,No-Contraction,0.0,726.7427974728006,37,23,0.7798525798525798
11,Bottleneck,No-Contraction,0.0,1031.134693660526,52,35,0.6332167832167832
11,Bottleneck,No-Contraction,0.0,947.572808110369,48,43,0.5215909090909091
11,Bottleneck,No-Contraction,0.0,757.6568693257898,39,30,0.7501165501165501
11,Bottleneck,No-Contraction,0.0,1530.3995939129497,76,41,0.7497607655502393
11,Bottleneck,No-Contraction,0.0,683.9351713957689,35,28,0.5132467532467533
11,Bottleneck,No-Contraction,0.0,1416.154128501355,70,15,0.9236363636363637
11,Bottleneck,No-Contraction,0.0,1420.3633061160904,71,51,0.7103713188220231
11,Bottleneck,No-Contraction,0.0,1168.2255426805361,59,38,0.5599383667180278
11,Bottleneck,No-Contraction,0.0,1256.4439955733312,63,33,0.8658008658008658
11,Bottleneck,No-Contraction,0.0,1818.824285509429,90,57,0.7228282828282827
11,Bottleneck,No-Contraction,0.0,991.6665895352576,50,42,0.6454545454545455
11,Bottleneck,No-Contraction,0.0,726.0020689219001,37,26,0.5366093366093366
11,Bottleneck,No-Contraction,0.0,1313.1564819453465,66,59,0.2914600550964187
11,Bottleneck,No-Contraction,0.0,1654.0867961641418,82,56,0.6629711751662971
11,Bottleneck,No-Contraction,0.0,1298.0331092561,65,19,0.8248951048951049
11,Bottleneck,No-Contraction,0.0,365.24629379092266,20,14,0.7354545454545455
11,Bottleneck,No-Contraction,0.0,1075.0143932924498,54,48,0.45690235690235687
11,Bottleneck,No-Contraction,0.0,1645.4443080549233,81,52,0.5468013468013467
11,Bottleneck,No-Contraction,0.0,1065.4465485989022,54,46,0.7262626262626263
11,Bottleneck,No-Contraction,0.0,1108.8383424897181,56,32,0.5857142857142856
11,Bottleneck,No-Contraction,0.0,1257.1018246045874,63,58,0.3018759018759019
11,Bottleneck,No-Contraction,0.0,601.3891079029406,31,26,0.41935483870967744
11,Bottleneck,No-Contraction,0.0,984.7992836922219,50,39,0.6116363636363636
11,Bottleneck,No-Contraction,0.0,794.6767447224436,41,18,0.7791574279379158
11,Bottleneck,No-Contraction,0.0,1634.5727928626825,81,67,0.49719416386083054
11,Bottleneck,No-Contraction,0.0,1006.2673023590695,51,40,0.7279857397504456
11,Bottleneck,No-Contraction,0.0,1686.8109828428942,83,62,0.7062431544359256
11,Bottleneck,No-Contraction,0.0,649.8572873037402,34,25,0.5903743315508021
11,Bottleneck,No-Contraction,0.0,1036.4716390583615,52,40,0.7447552447552448
11,Bottleneck,No-Contraction,0.0,516.1708440735265,27,13,0.7952861952861953
11,Bottleneck,No-Contraction,0.0,882.0912383743046,45,39,0.3195959595959596
11,Bottleneck,No-Contraction,0.0,1568.6745854581027,78,72,0.6006993006993007
11,Bottleneck,No-Contraction,0.0,1312.833811370998,66,54,0.3479338842975207
11,Bottleneck,No-Contraction,0.0,908.902441527346,46,33,0.666798418972332
11,Bottleneck,No-Contraction,0.0,933.706194907858,47,32,0.6297872340425532
11,Bottleneck,No-Contraction,0.0,1353.9580305676855,68,37,0.6024064171122995
11,Bottleneck,No-Contraction,0.0,1382.1605148920462,69,64,0.42635046113306985
11,Bottleneck,No-Contraction,0.0,1205.7466560515102,60,24,0.7790909090909091
11,Bottleneck,No-Contraction,0.0,717.0838229518405,37,24,0.6928746928746928
11,Bottleneck,No-Contraction,0.0,886.1446806239896,45,37,0.4771717171717172
11,Bottleneck,No-Contraction,0.0,1290.9281337500915,64,58,0.39261363636363633
11,Bottleneck,No-Contraction,0.0,1122.7182659401924,56,53,0.6737012987012987
11,Bottleneck,No-Contraction,0.0,1491.5578999182408,74,54,0.539066339066339
11,Bottleneck,No-Contraction,0.0,454.87805170948207,24,19,0.6083333333333333
11,Bottleneck,No-Contraction,0.0,898.6458121282193,46,25,0.8679841897233203
11,Bottleneck,No-Contraction,0.0,211.8510916768994,13,5,0.8181818181818182
11,Bottleneck,No-Contraction,0.0,1639.5088971596647,81,67,0.6067340067340068
11,Bottleneck,No-Contraction,0.0,562.1159561210209,29,22,0.7404388714733542
11,Bottleneck,No-Contraction,0.0,953.5849459671041,48,26,0.5916666666666667
11,Bottleneck,No-Contraction,0.0,474.79633623510074,25,15,0.6050909090909091
11,Bottleneck,No-Contraction,0.0,341.7876469314052,19,15,0.69377990430622
11,Bottleneck,No-Contraction,0.0,1032.0368730616449,52,31,0.6328671328671328
11,Bottleneck,No-Contraction,0.0,845.804091213355,43,33,0.5479915433403805
11,Bottleneck,No-Contraction,0.0,871.8839616075448,44,4,0.9702479338842974
11,Bottleneck,No-Contraction,0.0,1273.2067231998678,64,21,0.7715909090909091
11,Bottleneck,No-Contraction,0.0,1416.3002387080933,70,45,0.6597402597402597
11,Bottleneck,No-Contraction,0.0,981.485315926134,50,19,0.9021818181818182
11,Bottleneck,No-Contraction,0.0,1625.9961910098257,81,73,0.6675645342312009
11,Bottleneck,No-Contraction,0.0,1193.4387862082647,60,41,0.7209090909090909
11,Bottleneck,No-Contraction,0.0,630.56679105574,33,22,0.7950413223140497
11,Bottleneck,No-Contraction,0.0,1712.119786211243,85,75,0.4917647058823529
11,Bottleneck,No-Contraction,0.0,1193.4791509235881,60,50,0.5778787878787879
11,Bottleneck,No-Contraction,0.0,969.8591069943586,49,17,0.7703153988868274
11,Bottleneck,No-Contraction,0.0,642.5019315656018,33,20,0.7851239669421488
11,Bottleneck,No-Contraction,0.0,1288.9967918850775,64,60,0.6965909090909091
11,Bottleneck,No-Contraction,0.0,1108.034185278766,56,40,0.48214285714285715
11,Bottleneck,No-Contraction,0.0,614.8746938442564,32,27,0.40909090909090906
11,Bottleneck,No-Contraction,0.0,684.4972604838596,35,25,0.7153246753246753
11,Bottleneck,No-Contraction,0.0,1629.0796581150234,81,70,0.28597081930415263
11,Bottleneck,No-Contraction,0.0,1088.7805756832092,55,46,0.3910743801652892
11,Bottleneck,No-Contraction,0.0,1328.596919990452,66,51,0.6413223140495868
11,Bottleneck,No-Contraction,0.0,492.8888312864602,26,9,0.8433566433566433
11,Bottleneck,No-Contraction,0.0,1025.5942010727308,52,42,0.3902097902097902
11,Bottleneck,No-Contraction,0.0,685.6789626131186,35,28,0.68
11,Bottleneck,No-Contraction,0.0,993.4294944798289,50,41,0.4890909090909091
11,Bottleneck,No-Contraction,0.0,1582.2829597490922,78,65,0.6139860139860139
11,Bottleneck,No-Contraction,0.0,1237.1814342968505,62,46,0.5762463343108505
11,Bottleneck,No-Contraction,0.0,1169.382336490795,59,49,0.46502311248073963
11,Bottleneck,No-Contraction,0.0,673.3259360796725,35,30,0.5101298701298701
11,Bottleneck,No-Contraction,0.0,863.8981090774881,44,32,0.5495867768595042
11,Bottleneck,No-Contraction,0.0,1368.3252010775227,68,35,0.6834224598930481
11,Bottleneck,No-Contraction,0.0,1132.6459133542037,57,52,0.4462519936204147
11,Bottleneck,No-Contraction,0.0,675.6116941383655,35,30,0.6051948051948053
11,Bottleneck,No-Contraction,0.0,702.5256308728876,36,31,0.5287878787878788
11,Bottleneck,No-Contraction,0.0,1428.4563670624332,71,61,0.35825864276568503
11,Bottleneck,No-Contraction,0.0,1134.5650392247499,57,47,0.43859649122807015
11,Bottleneck,No-Contraction,0.0,1762.9541882809128,87,58,0.5272727272727273
11,Bottleneck,No-Contraction,0.0,604.0527455490829,31,21,0.5548387096774193
11,Bottleneck,No-Contraction,0.0,1089.4110314158115,55,48,0.36396694214876035
11,Bottleneck,No-Contraction,0.0,542.7101240043884,29,23,0.5078369905956113
11,Bottleneck,No-Contraction,0.0,1230.8649778064178,62,49,0.5404692082111436
11,Bottleneck,No-Contraction,0.0,1853.6327419226193,91,74,0.7122877122877123
11,Bottleneck,No-Contraction,0.0,1536.5325764749261,76,48,0.7588516746411483
11,Bottleneck,No-Contraction,0.0,554.603871385577,29,24,0.4670846394984326
11,Bottleneck,No-Contraction,0.0,1466.8216391402354,73,44,0.5576587795765878
11,Bottleneck,No-Contraction,0.0,1033.9817129729067,52,45,0.4097902097902098
11,Bottleneck,No-Contraction,0.0,1454.9069165202525,72,55,0.5232323232323233
11,Bottleneck,No-Contraction,0.0,1246.304286029378,62,51,0.5038123167155425
11,Bottleneck,No-Contraction,0.0,1386.349255568047,69,46,0.630566534914361
11,Bottleneck,No-Contraction,0.0,1547.4861752774848,77,32,0.830224321133412
11,Bottleneck,No-Contraction,0.0,1630.2378294582563,81,51,0.6891133557800224
11,Bottleneck,No-Contraction,0.0,328.98043318196,18,15,0.5333333333333333
11,Bottleneck,No-Contraction,0.0,874.6692447885738,44,33,0.48305785123966943
11,Bottleneck,No-Contraction,0.0,1466.7910813598924,73,43,0.6171855541718555
11,Bottleneck,No-Contraction,0.0,1088.0461457313052,55,48,0.5028099173553718
11,Bottleneck,No-Contraction,0.0,940.9549616835834,48,43,0.5481060606060606
11,Bottleneck,No-Contraction,0.0,1485.9136545093286,74,60,0.6550368550368549
11,Bottleneck,No-Contraction,0.0,524.035762490285,28,24,0.5363636363636364
11,Bottleneck,No-Contraction,0.0,1248.4267874017798,62,46,0.4219941348973607
11,Bottleneck,No-Contraction,0.0,1247.861530219687,62,38,0.5434017595307917
11,Bottleneck,No-Contraction,0.0,1295.8214405253252,65,54,0.7577622377622378
11,Bottleneck,No-Contraction,0.0,1110.0899153865005,56,42,0.7743506493506495
11,Bottleneck,No-Contraction,0.0,801.4394560085852,41,33,0.5813747228381375
11,Bottleneck,No-Contraction,0.0,973.5169458972903,49,27,0.6152133580705009
11,Bottleneck,No-Contraction,0.0,966.753421973328,49,44,0.35287569573283856
11,Bottleneck,No-Contraction,0.0,1155.3922194742006,58,45,0.713166144200627
11,Bottleneck,No-Contraction,0.0,915.5860127378888,46,41,0.5142292490118577
11,Bottleneck,No-Contraction,0.0,1237.2092994516556,62,15,0.9120234604105572
11,Bottleneck,No-Contraction,0.0,777.6260942944488,40,34,0.6527272727272727
11,Bottleneck,No-Contraction,0.0,1182.5378914546095,59,31,0.6292758089368259
11,Bottleneck,No-Contraction,0.0,394.0597456003847,21,10,0.8233766233766233
11,Bottleneck,No-Contraction,0.0,1243.2919039368257,62,48,0.5158357771260997
11,Bottleneck,No-Contraction,0.0,953.3551837552765,48,34,0.7393939393939394
11,Bottleneck,No-Contraction,0.0,1008.7962414913468,51,45,0.2809269162210339
11,Bottleneck,No-Contraction,0.0,1412.900373737101,70,59,0.6254545454545455
11,Bottleneck,No-Contraction,0.0,1238.3321188370062,62,56,0.37478005865102637
11,Bottleneck,No-Contraction,0.0,1074.23552606911,54,44,0.6279461279461279
11,Bottleneck,No-Contraction,0.0,701.0016317070817,36,17,0.8823232323232324
11,Bottleneck,No-Contraction,0.0,853.4293106765273,43,32,0.5902748414376322
11,Bottleneck,No-Contraction,0.0,885.6768937416925,45,39,0.34424242424242424
11,Bottleneck,No-Contraction,0.0,1461.7794840323834,73,54,0.4859277708592777
11,Bottleneck,No-Contraction,0.0,1000.789335074335,51,45,0.5903743315508021
11,Bottleneck,No-Contraction,0.0,959.3854424394473,49,37,0.5291280148423005
11,Bottleneck,No-Contraction,0.0,687.7642011266589,36,28,0.6257575757575757
11,Bottleneck,No-Contraction,0.0,558.4720266991502,29,25,0.6043887147335423
11,Bottleneck,No-Contraction,0.0,1063.359938481394,54,39,0.6451178451178451
11,Bottleneck,No-Contraction,0.0,620.7333794288929,32,26,0.7636363636363637
11,Bottleneck,No-Contraction,0.0,1321.3214688298553,66,58,0.6699724517906336
11,Bottleneck,No-Contraction,0.0,840.1373366866193,43,37,0.48287526427061317
11,Bottleneck,No-Contraction,0.0,833.1251342721022,42,29,0.5787878787878787
11,Bottleneck,No-Contraction,0.0,664.1147668938739,34,29,0.4379679144385027
11,Bottleneck,No-Contraction,0.0,421.1274282797813,23,11,0.7494071146245058
11,Bottleneck,No-Contraction,0.0,898.6856156303772,46,38,0.4731225296442688
11,Bottleneck,No-Contraction,0.0,838.0729907971588,43,37,0.46173361522198736
11,Bottleneck,No-Contraction,0.0,1281.6274813015054,64,47,0.5386363636363636
11,Bottleneck,No-Contraction,0.0,756.2952847970107,39,30,0.662004662004662
11,Bottleneck,No-Contraction,0.0,983.0713692188211,50,27,0.7450909090909091
11,Bottleneck,No-Contraction,0.0,1030.9979110185025,52,35,0.7923076923076924
11,Bottleneck,No-Contraction,0.0,953.3845482735487,48,43,0.4575757575757576
11,Bottleneck,No-Contraction,0.0,1217.5394284547053,61,34,0.8461997019374068
11,Bottleneck,No-Contraction,0.0,1594.8258289408548,79,0,1.0
11,Bottleneck,No-Contraction,0.0,347.6797146677006,19,9,0.7253588516746411
11,Bottleneck,No-Contraction,0.0,1153.6061374713354,58,25,0.8802507836990595
11,Bottleneck,No-Contraction,0.0,854.1849485232013,44,39,0.4698347107438016
11,Bottleneck,No-Contraction,0.0,1481.0727515817182,74,67,0.5425061425061425
11,Bottleneck,No-Contraction,0.0,672.8918397694254,35,1,0.9906493506493507
11,Bottleneck,No-Contraction,0.0,837.7304531573824,43,39,0.6735729386892177
11,Bottleneck,No-Contraction,0.0,396.27629844554394,22,11,0.643801652892562
11,Bottleneck,No-Contraction,0.0,1213.0130388418936,61,34,0.831892697466468
11,Bottleneck,No-Contraction,0.0,1080.9970211083257,54,48,0.3313131313131313
11,Bottleneck,No-Contraction,0.0,594.1259754357066,31,24,0.6609970674486804
11,Bottleneck,No-Contraction,0.0,1106.815807735112,56,47,0.5474025974025974
11,Bottleneck,No-Contraction,0.0,795.6359127797873,41,22,0.6199556541019956
11,Bottleneck,No-Contraction,0.0,556.907443141723,29,19,0.6626959247648903
11,Bottleneck,No-Contraction,0.0,971.2636910168684,49,36,0.6051948051948052
11,Bottleneck,No-Contraction,0.0,691.1241884005591,36,22,0.6555555555555556
11,Bottleneck,No-Contraction,0.0,1076.093374050549,54,42,0.5582491582491582
11,Bottleneck,No-Contraction,0.0,725.1703654448094,37,10,0.9095823095823097
11,Bottleneck,No-Contraction,0.0,1276.9336960155542,64,49,0.6426136363636363
11,Bottleneck,No-Contraction,0.0,953.0695504948677,48,31,0.6420454545454546
11,Bottleneck,No-Contraction,0.0,628.19462468507,33,27,0.45454545454545453
11,Bottleneck,No-Contraction,0.0,455.70444803654215,24,19,0.5530303030303031
11,Bottleneck,No-Contraction,0.0,882.9713797071789,45,24,0.6642424242424242
11,Bottleneck,No-Contraction,0.0,807.0444263748,41,29,0.5427937915742793
11,Bottleneck,No-Contraction,0.0,1325.1035404695824,66,39,0.7724517906336088
11,Bottleneck,No-Contraction,0.0,1221.0999186702843,61,55,0.46438152011922507
11,Bottleneck,No-Contraction,0.0,912.7238542179579,46,25,0.7114624505928854
11,Bottleneck,No-Contraction,0.0,1350.7928900024774,67,59,0.5850746268656717
11,Bottleneck,No-Contraction,0.0,880.8208559183252,45,38,0.6113131313131314
11,Bottleneck,No-Contraction,0.0,1181.0273041283274,59,54,0.3895223420647149
11,Bottleneck,No-Contraction,0.0,1196.3815979401681,60,47,0.5412121212121211
11,Bottleneck,No-Contraction,0.0,1014.6420944013205,51,31,0.8381461675579324
11,Bottleneck,No-Contraction,0.0,1327.2060055520853,66,42,0.8619834710743801
11,Bottleneck,No-Contraction,0.0,922.6694613796558,47,31,0.672340425531915
11,Bottleneck,No-Contraction,0.0,1109.292644311435,56,49,0.6840909090909092
11,Bottleneck,No-Contraction,0.0,1208.3863612599232,61,18,0.8387481371087928
11,Bottleneck,No-Contraction,0.0,771.6317048039118,40,26,0.5650000000000001
11,Bottleneck,No-Contraction,0.0,1077.6863510272303,54,45,0.49797979797979797
11,Bottleneck,No-Contraction,0.0,922.7002266443475,47,37,0.565183752417795
11,Bottleneck,No-Contraction,0.0,1260.5808492324807,63,38,0.8285714285714286
11,Bottleneck,No-Contraction,0.0,1267.115065716102,63,44,0.6796536796536797
11,Bottleneck,No-Contraction,0.0,867.8159617379866,44,32,0.6652892561983471
11,Bottleneck,No-Contraction,0.0,794.9001041985397,41,30,0.647450110864745
11,Bottleneck,No-Contraction,0.0,1108.6096450015098,56,44,0.45811688311688314
11,Bottleneck,No-Contraction,0.0,643.2372423031819,33,23,0.7289256198347107
11,Bottleneck,No-Contraction,0.0,1459.0637118125987,73,5,0.9775840597758405
11,Bottleneck,No-Contraction,0.0,615.3568453960321,32,26,0.46136363636363636
11,Bottleneck,No-Contraction,0.0,1221.905472022679,61,46,0.7621460506706409
11,Bottleneck,No-Contraction,0.0,951.9716292597808,48,44,0.5321969696969697
11,Bottleneck,No-Contraction,0.0,894.9126299956504,45,42,0.36686868686868684
11,Bottleneck,No-Contraction,0.0,666.3660313187634,34,18,0.8074866310160428
11,Bottleneck,No-Contraction,0.0,1322.0782041019581,66,46,0.8297520661157025
11,Bottleneck,No-Contraction,0.0,951.1441174102234,48,41,0.5045454545454545
11,Bottleneck,No-Contraction,0.0,1374.1803922731065,68,63,0.26818181818181813
11,Bottleneck,No-Contraction,0.0,933.1640566046246,47,33,0.48665377176015473
11,Bottleneck,No-Contraction,0.0,1349.4009603225957,67,57,0.6040705563093622
11,Bottleneck,No-Contraction,0.0,900.1392497585593,46,23,0.7422924901185771
11,Bottleneck,No-Contraction,0.0,1106.562207710609,56,34,0.648051948051948
11,Bottleneck,No-Contraction,0.0,720.631364511706,37,21,0.6815724815724816
11,Bottleneck,No-Contraction,0.0,1004.9788226891625,51,26,0.7557932263814617
11,Bottleneck,No-Contraction,0.0,1345.0530474520956,67,50,0.5717774762550882
11,Bottleneck,No-Contraction,0.0,998.6695879359585,50,33,0.7276363636363636
11,Bottleneck,No-Contraction,0.0,1362.881265532376,68,50,0.5540106951871657
11,Bottleneck,No-Contraction,0.0,659.0828615041106,34,27,0.5390374331550802
11,Bottleneck,No-Contraction,0.0,1121.676249235497,56,51,0.5214285714285715
11,Bottleneck,No-Contraction,0.0,1023.6227952640174,52,42,0.44930069930069927
11,Bottleneck,No-Contraction,0.0,906.4131963386128,46,37,0.4739130434782609
11,Bottleneck,No-Contraction,0.0,612.5984719509643,32,23,0.7147727272727273
11,Bottleneck,No-Contraction,0.0,500.4092485126182,27,19,0.6215488215488215
11,Bottleneck,No-Contraction,0.0,1363.2200887832298,68,55,0.45401069518716575
11,Bottleneck,No-Contraction,0.0,1083.519141465591,55,40,0.6175206611570248
11,Bottleneck,No-Contraction,0.0,1473.6568480959231,73,60,0.5332503113325031
11,Bottleneck,No-Contraction,0.0,636.0977378765476,33,25,0.4837465564738292
11,Bottleneck,No-Contraction,0.0,1015.4532286678769,51,39,0.5525846702317291
11,Bottleneck,No-Contraction,0.0,507.3262953122676,27,23,0.5164983164983165
11,Bottleneck,No-Contraction,0.0,1097.5707779207023,55,25,0.8525619834710744
11,Bottleneck,No-Contraction,0.0,1714.1848129525995,85,57,0.7972192513368984
11,Bottleneck,No-Contraction,0.0,1280.107875502551,64,31,0.8551136363636364
11,Bottleneck,No-Contraction,0.0,568.8768675240445,30,26,0.6721212121212121
11,Bottleneck,No-Contraction,0.0,1205.031989582684,60,42,0.5506060606060607
11,Bottleneck,No-Contraction,0.0,757.2217603566256,39,30,0.3906759906759907
11,Bottleneck,No-Contraction,0.0,1340.971815507737,67,45,0.6998643147896879
11,Bottleneck,No-Contraction,0.0,1424.2643086147798,71,53,0.7131882202304738
11,Bottleneck,No-Contraction,0.0,1452.701788005835,72,45,0.6876262626262626
11,Bottleneck,No-Contraction,0.0,1484.8841745449242,74,58,0.5764127764127764
11,Bottleneck,No-Contraction,0.0,1340.2856121803102,67,36,0.6564450474898237
