11,Bottleneck,No-Contraction,0.0,645.1918396715163,33,27,0.4947658402203857
11,Bottleneck,No-Contraction,0.0,598.1292037721647,31,24,0.7536656891495601
11,Bottleneck,No-Contraction,0.0,1708.4976836406913,85,39,0.9165775401069518
11,Bottleneck,No-Contraction,0.0,1059.723584481145,53,44,0.45866209262435675
11,Bottleneck,No-Contraction,0.0,1321.48159390314,66,57,0.46804407713498625
11,Bottleneck,No-Contraction,0.0,1628.9893875135067,81,70,0.528395061728395
11,Bottleneck,No-Contraction,0.0,791.3767429567107,40,29,0.5740909090909091
11,Bottleneck,No-Contraction,0.0,911.5343450496295,46,41,0.5300395256916997
11,Bottleneck,No-Contraction,0.0,1539.0266746487118,76,60,0.4267942583732058
11,Bottleneck,No-Contraction,0.0,1863.542543837658,92,79,0.5909090909090909
11,Bottleneck,No-Contraction,0.0,744.6642285602595,38,30,0.47129186602870815
11,Bottleneck,No-Contraction,0.0,1332.8984160380369,66,48,0.7462809917355372
11,Bottleneck,No-Contraction,0.0,1167.1100238308252,59,42,0.5285053929121726
11,Bottleneck,No-Contraction,0.0,712.5253509388058,37,30,0.7562653562653563
11,Bottleneck,No-Contraction,0.0,799.278323268638,41,27,0.766740576496674
11,Bottleneck,No-Contraction,0.0,1140.0226854237912,57,24,0.7263157894736841
11,Bottleneck,No-Contraction,0.0,1423.3834902179503,71,53,0.6512163892445583
11,Bottleneck,No-Contraction,0.0,1239.773501175324,62,28,0.7231671554252199
11,Bottleneck,No-Contraction,0.0,653.1205753641169,34,28,0.6759358288770053
11,Bottleneck,No-Contraction,0.0,1016.616494058547,51,45,0.4163992869875223
11,Bottleneck,No-Contraction,0.0,1179.525697160739,59,55,0.6409861325115562
11,Bottleneck,No-Contraction,0.0,1174.1639540269273,59,51,0.6949152542372882
11,Bottleneck,No-Contraction,0.0,1129.4556567978507,57,39,0.8153110047846891
11,Bottleneck,No-Contraction,0.0,594.4756601082963,31,16,0.7489736070381232
11,Bottleneck,No-Contraction,0.0,1177.6332464789539,59,45,0.8280431432973807
11,Bottleneck,No-Contraction,0.0,575.6260715096184,30,18,0.7575757575757576
11,Bottleneck,No-Contraction,0.0,1340.8849922276436,67,58,0.7432835820895521
11,Bottleneck,No-Contraction,0.0,598.2275336400551,31,25,0.46158357771260994
11,Bottleneck,No-Contraction,0.0,921.1686009809906,47,42,0.6444874274661508
11,Bottleneck,No-Contraction,0.0,740.2537130346349,38,21,0.7650717703349282
11,Bottleneck,No-Contraction,0.0,689.4024676644362,36,20,0.8363636363636364
11,Bottleneck,No-Contraction,0.0,810.6994345508263,41,31,0.6305986696230599
11,Bottleneck,No-Contraction,0.0,1107.6599375518836,56,47,0.449025974025974
11,Bottleneck,No-Contraction,0.0,807.6969627574681,41,23,0.7303769401330377
11,Bottleneck,No-Contraction,0.0,1025.2856409293197,52,34,0.7451048951048951
11,Bottleneck,No-Contraction,0.0,1285.0784823945871,64,32,0.8920454545454546
11,Bottleneck,No-Contraction,0.0,782.0328854934648,40,0,1.0
11,Bottleneck,No-Contraction,0.0,1482.5289793392571,74,27,0.828009828009828
11,Bottleneck,No-Contraction,0.0,808.3202792254957,41,38,0.6390243902439025
11,Bottleneck,No-Contraction,0.0,874.3101783959968,44,37,0.6524793388429753
11,Bottleneck,No-Contraction,0.0,1328.4758958465613,66,57,0.5895316804407713
11,Bottleneck,No-Contraction,0.0,1050.5757639854949,53,46,0.6185248713550601
11,Bottleneck,No-Contraction,0.0,614.5233351393235,32,17,0.7715909090909091
11,Bottleneck,No-Contraction,0.0,767.0126544442804,39,26,0.607925407925408
11,Bottleneck,No-Contraction,0.0,946.8612120520746,48,42,0.606439393939394
11,Bottleneck,No-Contraction,0.0,1457.1898371609848,72,62,0.4131313131313131
11,Bottleneck,No-Contraction,0.0,1356.0683635236448,68,59,0.46229946524064175
11,Bottleneck,No-Contraction,0.0,499.0629069473106,26,23,0.6741258741258741
11,Bottleneck,No-Contraction,0.0,1050.7990187985606,53,40,0.5715265866209263
11,Bottleneck,No-Contraction,0.0,1395.153648496479,69,50,0.6555994729907774
11,Bottleneck,No-Contraction,0.0,1554.921865163017,77,66,0.6599763872491146
11,Bottleneck,No-Contraction,0.0,977.2980517354048,49,42,0.5591836734693877
11,Bottleneck,No-Contraction,0.0,597.59072669972,31,24,0.6950146627565983
11,Bottleneck,No-Contraction,0.0,1465.5570653913273,73,45,0.7768368617683686
11,Bottleneck,No-Contraction,0.0,1316.0332268242298,66,35,0.6484848484848484
11,Bottleneck,No-Contraction,0.0,1368.9019379981216,68,55,0.46443850267379677
11,Bottleneck,No-Contraction,0.0,1488.7460651448516,74,51,0.6122850122850123
11,Bottleneck,No-Contraction,0.0,1208.2416350335545,61,41,0.7865871833084949
11,Bottleneck,No-Contraction,0.0,1571.406155944204,78,29,0.8699300699300699
11,Bottleneck,No-Contraction,0.0,977.4102524171176,49,33,0.6760667903525046
11,Bottleneck,No-Contraction,0.0,1288.5766177716412,64,53,0.4980113636363636
11,Bottleneck,No-Contraction,0.0,858.5839092979335,44,25,0.727685950413223
11,Bottleneck,No-Contraction,0.0,1076.1801999541876,54,46,0.5898989898989899
11,Bottleneck,No-Contraction,0.0,1367.545620157151,68,33,0.7743315508021391
11,Bottleneck,No-Contraction,0.0,904.3403358743313,46,36,0.7422924901185771
11,Bottleneck,No-Contraction,0.0,656.1229935714955,34,29,0.5026737967914439
11,Bottleneck,No-Contraction,0.0,1571.1192218331237,78,63,0.5158508158508158
11,Bottleneck,No-Contraction,0.0,815.4968150833612,42,28,0.5519480519480519
11,Bottleneck,No-Contraction,0.0,1111.1420997364737,56,52,0.4788961038961039
11,Bottleneck,No-Contraction,0.0,1451.6787547234508,72,64,0.4217171717171717
11,Bottleneck,No-Contraction,0.0,621.9765668448209,32,29,0.7960227272727273
11,Bottleneck,No-Contraction,0.0,1333.772571632802,67,62,0.5042062415196743
11,Bottleneck,No-Contraction,0.0,917.6679214597443,47,39,0.4696324951644101
11,Bottleneck,No-Contraction,0.0,1092.6157614054237,55,33,0.788099173553719
11,Bottleneck,No-Contraction,0.0,1808.3537186285232,89,67,0.6085801838610827
11,Bottleneck,No-Contraction,0.0,720.3820367573461,37,24,0.6977886977886978
11,Bottleneck,No-Contraction,0.0,671.0938216327107,35,30,0.46961038961038964
11,Bottleneck,No-Contraction,0.0,1223.7353824518655,61,50,0.6265275707898659
11,Bottleneck,No-Contraction,0.0,1322.6498465329578,66,58,0.6597796143250689
11,Bottleneck,No-Contraction,0.0,1039.602399889054,52,45,0.44405594405594406
11,Bottleneck,No-Contraction,0.0,1377.8631377046793,69,57,0.5072463768115942
11,Bottleneck,No-Contraction,0.0,1086.3511322726897,55,48,0.36396694214876035
11,Bottleneck,No-Contraction,0.0,587.9173473476502,31,27,0.3689149560117302
11,Bottleneck,No-Contraction,0.0,541.2594804940339,28,22,0.5701298701298702
11,Bottleneck,No-Contraction,0.0,1511.2559158445674,75,69,0.3284848484848485
11,Bottleneck,No-Contraction,0.0,1324.2441408198124,66,52,0.4027548209366391
11,Bottleneck,No-Contraction,0.0,1779.3916566058156,88,71,0.4235537190082645
11,Bottleneck,No-Contraction,0.0,862.1316599633834,44,39,0.6264462809917355
11,Bottleneck,No-Contraction,0.0,1082.40738049637,54,46,0.4121212121212121
11,Bottleneck,No-Contraction,0.0,491.9494015903184,26,16,0.8587412587412587
11,Bottleneck,No-Contraction,0.0,1289.077591393296,64,49,0.5008522727272727
11,Bottleneck,No-Contraction,0.0,1773.9277987457265,88,71,0.662396694214876
11,Bottleneck,No-Contraction,0.0,1677.2647939859107,83,45,0.7093099671412925
11,Bottleneck,No-Contraction,0.0,458.6866657639541,25,20,0.8109090909090909
11,Bottleneck,No-Contraction,0.0,1344.3557456231124,67,55,0.35956580732700133
11,Bottleneck,No-Contraction,0.0,1311.9957706707798,65,44,0.5132867132867133
11,Bottleneck,No-Contraction,0.0,1605.0722908378298,80,72,0.34045454545454545
11,Bottleneck,No-Contraction,0.0,1666.4224236996783,83,72,0.48346111719605694
11,Bottleneck,No-Contraction,0.0,1291.240812839766,64,34,0.7715909090909091
11,Bottleneck,No-Contraction,0.0,1561.580719478026,77,55,0.6264462809917355
11,Bottleneck,No-Contraction,0.0,1690.169300108991,84,63,0.5965367965367966
11,Bottleneck,No-Contraction,0.0,585.1612780188084,31,23,0.5478005865102639
11,Bottleneck,No-Contraction,0.0,878.5978818187805,45,24,0.6634343434343435
11,Bottleneck,No-Contraction,0.0,1564.4752325294376,78,65,0.7428904428904429
11,Bottleneck,No-Contraction,0.0,1164.1473032754081,58,47,0.4733542319749216
11,Bottleneck,No-Contraction,0.0,1196.1391625294366,60,47,0.5312121212121211
11,Bottleneck,No-Contraction,0.0,1680.2852497339009,83,72,0.624972617743702
11,Bottleneck,No-Contraction,0.0,594.2764411155943,31,21,0.681524926686217
11,Bottleneck,No-Contraction,0.0,1589.776936235124,79,68,0.3650172612197929
11,Bottleneck,No-Contraction,0.0,1471.6820906863172,73,41,0.7188044831880448
11,Bottleneck,No-Contraction,0.0,1450.7835625867938,72,66,0.47777777777777775
11,Bottleneck,No-Contraction,0.0,889.1283830539634,45,40,0.2896969696969697
11,Bottleneck,No-Contraction,0.0,853.6822817920569,43,35,0.4739957716701903
11,Bottleneck,No-Contraction,0.0,1227.0143970044874,61,45,0.6769001490312966
11,Bottleneck,No-Contraction,0.0,1114.4488135810461,56,27,0.7142857142857143
11,Bottleneck,No-Contraction,0.0,1050.4215985864091,53,45,0.5066895368782162
11,Bottleneck,No-Contraction,0.0,1470.6509065902092,73,33,0.735491905354919
11,Bottleneck,No-Contraction,0.0,1149.380390795105,58,34,0.770846394984326
11,Bottleneck,No-Contraction,0.0,1928.8594118242406,95,57,0.675598086124402
11,Bottleneck,No-Contraction,0.0,1237.4873485967773,62,36,0.6639296187683285
11,Bottleneck,No-Contraction,0.0,1343.9685573356742,67,59,0.4360922659430122
11,Bottleneck,No-Contraction,0.0,929.5145310654983,47,41,0.430174081237911
11,Bottleneck,No-Contraction,0.0,1167.5030998880482,59,47,0.46933744221879814
11,Bottleneck,No-Contraction,0.0,1749.1056050162103,86,25,0.9029598308668076
11,Bottleneck,No-Contraction,0.0,1616.23281596044,80,52,0.8218181818181819
11,Bottleneck,No-Contraction,0.0,1060.8042694140356,53,48,0.47855917667238423
11,Bottleneck,No-Contraction,0.0,1417.958231496373,71,33,0.7848911651728553
11,Bottleneck,No-Contraction,0.0,1098.146619874365,55,47,0.7090909090909091
11,Bottleneck,No-Contraction,0.0,1615.0312455488336,80,46,0.7150000000000001
11,Bottleneck,No-Contraction,0.0,1393.1532034449958,69,51,0.6706192358366272
11,Bottleneck,No-Contraction,0.0,1024.635502976431,52,43,0.5304195804195804
11,Bottleneck,No-Contraction,0.0,1768.8688486771707,87,49,0.8094043887147336
11,Bottleneck,No-Contraction,0.0,1291.2737806435634,64,51,0.44375
11,Bottleneck,No-Contraction,0.0,613.4852279735484,32,28,0.4409090909090909
11,Bottleneck,No-Contraction,0.0,1352.8049664183834,67,51,0.49036635006784257
11,Bottleneck,No-Contraction,0.0,1236.8166476960082,62,33,0.636950146627566
11,Bottleneck,No-Contraction,0.0,606.5870728785807,32,22,0.5051136363636364
11,Bottleneck,No-Contraction,0.0,1204.0020465269886,60,28,0.7603030303030303
11,Bottleneck,No-Contraction,0.0,1569.0041923814022,78,40,0.8752913752913754
11,Bottleneck,No-Contraction,0.0,1072.894361630915,54,48,0.5727272727272728
11,Bottleneck,No-Contraction,0.0,1098.7349108625497,55,49,0.41652892561983473
11,Bottleneck,No-Contraction,0.0,926.2623672032994,47,38,0.38027079303675043
11,Bottleneck,No-Contraction,0.0,1662.2543704009427,82,74,0.6953436807095343
11,Bottleneck,No-Contraction,0.0,1214.2193508296368,61,48,0.6381520119225036
11,Bottleneck,No-Contraction,0.0,1325.3388413631446,66,38,0.8063360881542699
11,Bottleneck,No-Contraction,0.0,1034.3324256341373,52,46,0.4695804195804196
11,Bottleneck,No-Contraction,0.0,1362.4032287367415,68,53,0.5641711229946523
11,Bottleneck,No-Contraction,0.0,771.9338172877876,40,28,0.7372727272727273
11,Bottleneck,No-Contraction,0.0,487.3504859392225,26,11,0.9118881118881119
11,Bottleneck,No-Contraction,0.0,1280.638422250061,64,53,0.40653409090909093
11,Bottleneck,No-Contraction,0.0,970.9857934058085,49,31,0.7988868274582561
11,Bottleneck,No-Contraction,0.0,1320.7384930723656,66,51,0.5983471074380166
11,Bottleneck,No-Contraction,0.0,1215.920449784511,61,54,0.48375558867362145
11,Bottleneck,No-Contraction,0.0,1107.8146537840616,56,43,0.57987012987013
11,Bottleneck,No-Contraction,0.0,1587.5609562995144,79,41,0.9035673187571923
11,Bottleneck,No-Contraction,0.0,1047.232247571017,53,30,0.7536878216123499
11,Bottleneck,No-Contraction,0.0,1347.1024121244495,67,55,0.6922659430122117
11,Bottleneck,No-Contraction,0.0,896.257133068963,46,35,0.5059288537549407
11,Bottleneck,No-Contraction,0.0,1152.521456129709,58,47,0.7398119122257053
11,Bottleneck,No-Contraction,0.0,1309.9045043414737,65,38,0.7507692307692307
11,Bottleneck,No-Contraction,0.0,752.6820474125125,39,32,0.6177156177156177
11,Bottleneck,No-Contraction,0.0,563.5051465101782,30,17,0.7151515151515151
11,Bottleneck,No-Contraction,0.0,1387.6085710160824,69,56,0.4827404479578392
11,Bottleneck,No-Contraction,0.0,915.5601029421481,46,35,0.541897233201581
11,Bottleneck,No-Contraction,0.0,827.0299167796032,42,36,0.4800865800865801
11,Bottleneck,No-Contraction,0.0,1472.4508967871711,73,47,0.5713574097135741
11,Bottleneck,No-Contraction,0.0,757.0057735030509,39,32,0.48717948717948717
11,Bottleneck,No-Contraction,0.0,1209.799816202341,61,47,0.7615499254843517
11,Bottleneck,No-Contraction,0.0,1027.4189493946858,52,38,0.6979020979020979
11,Bottleneck,No-Contraction,0.0,1336.518932642249,67,14,0.9229308005427408
11,Bottleneck,No-Contraction,0.0,1253.4534239547725,63,56,0.6340548340548341
11,Bottleneck,No-Contraction,0.0,446.4245476549756,24,12,0.8954545454545455
11,Bottleneck,No-Contraction,0.0,661.256370964727,34,31,0.46042780748663104
11,Bottleneck,No-Contraction,0.0,1323.0487874611163,66,56,0.6823691460055097
11,Bottleneck,No-Contraction,0.0,1202.5420208730586,60,26,0.7309090909090908
11,Bottleneck,No-Contraction,0.0,826.153710022996,42,21,0.877922077922078
11,Bottleneck,No-Contraction,0.0,778.7682451002836,40,29,0.4827272727272727
11,Bottleneck,No-Contraction,0.0,1383.5496486081,69,51,0.5151515151515151
11,Bottleneck,No-Contraction,0.0,805.6731578135089,41,33,0.5583148558758315
11,Bottleneck,No-Contraction,0.0,980.0723987832131,50,45,0.5523636363636364
11,Bottleneck,No-Contraction,0.0,994.5874646277209,50,32,0.8254545454545454
11,Bottleneck,No-Contraction,0.0,1233.3059046558405,62,45,0.8563049853372434
11,Bottleneck,No-Contraction,0.0,1098.185720283618,55,40,0.6221487603305785
11,Bottleneck,No-Contraction,0.0,744.6062580383303,38,34,0.6373205741626794
11,Bottleneck,No-Contraction,0.0,1129.3353962158408,57,49,0.6022328548644338
11,Bottleneck,No-Contraction,0.0,601.3340427754986,31,22,0.8604105571847507
11,Bottleneck,No-Contraction,0.0,1174.4415712781283,59,42,0.8329738058551618
11,Bottleneck,No-Contraction,0.0,624.3593800858124,32,27,0.5380681818181818
11,Bottleneck,No-Contraction,0.0,344.54426742857146,19,6,0.8354066985645933
11,Bottleneck,No-Contraction,0.0,670.3291265965196,35,24,0.5838961038961039
11,Bottleneck,No-Contraction,0.0,791.4005501663175,40,32,0.6454545454545455
11,Bottleneck,No-Contraction,0.0,1522.04140992088,76,36,0.8586124401913875
11,Bottleneck,No-Contraction,0.0,1395.1348436613675,69,50,0.5430830039525691
11,Bottleneck,No-Contraction,0.0,1100.3802907504135,55,23,0.724297520661157
11,Bottleneck,No-Contraction,0.0,1262.3588253083951,63,48,0.6704184704184704
11,Bottleneck,No-Contraction,0.0,1070.7025479919064,54,49,0.4632996632996633
11,Bottleneck,No-Contraction,0.0,975.8409946933323,49,27,0.7669758812615954
11,Bottleneck,No-Contraction,0.0,1864.3406314195659,92,85,0.7167984189723321
11,Bottleneck,No-Contraction,0.0,620.3508006363562,32,24,0.6602272727272728
11,Bottleneck,No-Contraction,0.0,836.3664010244767,43,29,0.6359408033826638
11,Bottleneck,No-Contraction,0.0,1143.292731337932,57,48,0.6395534290271132
11,Bottleneck,No-Contraction,0.0,1204.5076920368156,60,50,0.556969696969697
11,Bottleneck,No-Contraction,0.0,986.7303221252117,50,38,0.6709090909090909
11,Bottleneck,No-Contraction,0.0,1320.9665989783969,66,28,0.865564738292011
11,Bottleneck,No-Contraction,0.0,683.1041729213321,35,26,0.6935064935064935
11,Bottleneck,No-Contraction,0.0,602.4332109164473,31,27,0.7419354838709677
11,Bottleneck,No-Contraction,0.0,1326.9057556866778,66,31,0.7763085399449036
11,Bottleneck,No-Contraction,0.0,940.0937317066929,48,22,0.8204545454545454
11,Bottleneck,No-Contraction,0.0,1323.438397032565,66,49,0.6484848484848486
11,Bottleneck,No-Contraction,0.0,532.0660295154521,28,13,0.737012987012987
11,Bottleneck,No-Contraction,0.0,790.0364802342917,40,28,0.5504545454545455
11,Bottleneck,No-Contraction,0.0,518.814321674845,27,23,0.4579124579124579
11,Bottleneck,No-Contraction,0.0,1009.8241247290781,51,26,0.7796791443850267
11,Bottleneck,No-Contraction,0.0,1400.1871049879865,70,41,0.6976623376623377
11,Bottleneck,No-Contraction,0.0,969.8786185908561,49,37,0.5910946196660483
11,Bottleneck,No-Contraction,0.0,578.9746515928188,30,17,0.6951515151515152
11,Bottleneck,No-Contraction,0.0,1081.0141774609392,54,24,0.8626262626262625
11,Bottleneck,No-Contraction,0.0,822.3241432195728,42,35,0.5125541125541125
11,Bottleneck,No-Contraction,0.0,1290.3305629812926,64,49,0.5363636363636364
11,Bottleneck,No-Contraction,0.0,1082.5061724351433,54,39,0.8114478114478115
11,Bottleneck,No-Contraction,0.0,1409.4775519726782,70,43,0.8607792207792209
11,Bottleneck,No-Contraction,0.0,1468.2549735849093,73,42,0.6037359900373599
11,Bottleneck,No-Contraction,0.0,1437.6735151253865,72,50,0.6863636363636363
11,Bottleneck,No-Contraction,0.0,943.4722350786797,48,40,0.5795454545454546
11,Bottleneck,No-Contraction,0.0,898.7460400806186,46,25,0.6367588932806324
11,Bottleneck,No-Contraction,0.0,1182.576934101693,59,41,0.6674884437596302
11,Bottleneck,No-Contraction,0.0,1667.7350847476305,83,58,0.5787513691128149
11,Bottleneck,No-Contraction,0.0,634.7078507258615,33,14,0.771900826446281
11,Bottleneck,No-Contraction,0.0,1244.1798161324332,62,50,0.6958944281524927
11,Bottleneck,No-Contraction,0.0,950.9701630975865,48,40,0.5977272727272728
11,Bottleneck,No-Contraction,0.0,1155.1828236293131,58,51,0.3768025078369906
11,Bottleneck,No-Contraction,0.0,1010.974498539891,51,36,0.7632798573975045
11,Bottleneck,No-Contraction,0.0,1400.9144910952687,70,27,0.8033766233766233
11,Bottleneck,No-Contraction,0.0,699.0046494613506,36,30,0.46616161616161617
11,Bottleneck,No-Contraction,0.0,1625.0830869016308,81,72,0.3802469135802469
11,Bottleneck,No-Contraction,0.0,1301.659748303577,65,41,0.6576223776223776
11,Bottleneck,No-Contraction,0.0,1429.528262273932,71,46,0.5820742637644046
11,Bottleneck,No-Contraction,0.0,595.1087198144893,31,15,0.7120234604105572
11,Bottleneck,No-Contraction,0.0,646.0544356765937,34,28,0.4919786096256684
11,Bottleneck,No-Contraction,0.0,610.6805975711662,32,27,0.5863636363636364
11,Bottleneck,No-Contraction,0.0,1122.0529621396627,56,19,0.9155844155844156
11,Bottleneck,No-Contraction,0.0,1680.751593587012,83,52,0.7794085432639649
11,Bottleneck,No-Contraction,0.0,1463.826413843765,73,60,0.6652552926525529
11,Bottleneck,No-Contraction,0.0,667.5949253194287,35,17,0.7527272727272727
11,Bottleneck,No-Contraction,0.0,1368.587628765221,68,29,0.9224598930481284
11,Bottleneck,No-Contraction,0.0,810.4065303281089,41,25,0.5636363636363636
11,Bottleneck,No-Contraction,0.0,1298.3472695692546,65,58,0.37930069930069926
11,Bottleneck,No-Contraction,0.0,1388.3546239063148,69,46,0.6284584980237153
11,Bottleneck,No-Contraction,0.0,1645.2308735041388,81,73,0.6487093153759821
11,Bottleneck,No-Contraction,0.0,1746.4668417115647,86,44,0.7627906976744185
11,Bottleneck,No-Contraction,0.0,1634.5373224982325,81,0,1.0
11,Bottleneck,No-Contraction,0.0,892.167590745773,45,41,0.4913131313131313
11,Bottleneck,No-Contraction,0.0,1177.1837126264331,59,38,0.7445300462249616
11,Bottleneck,No-Contraction,0.0,1426.8605995822156,71,10,0.9423815620998719
11,Bottleneck,No-Contraction,0.0,1580.089095570971,78,69,0.4498834498834499
11,Bottleneck,No-Contraction,0.0,745.0279587543865,38,19,0.6755980861244019
11,Bottleneck,No-Contraction,0.0,1611.1711990686629,80,30,0.8825
11,Bottleneck,No-Contraction,0.0,421.1004562449182,23,16,0.7699604743083005
11,Bottleneck,No-Contraction,0.0,1514.685630764493,75,68,0.33939393939393936
11,Bottleneck,No-Contraction,0.0,920.3871571134708,47,19,0.7500967117988395
11,Bottleneck,No-Contraction,0.0,1181.996417016637,59,52,0.5140215716486903
11,Bottleneck,No-Contraction,0.0,742.8804576625813,38,20,0.7999999999999999
11,Bottleneck,No-Contraction,0.0,572.3878267856009,30,22,0.5442424242424243
11,Bottleneck,No-Contraction,0.0,1517.7445389298393,75,55,0.5001212121212121
11,Bottleneck,No-Contraction,0.0,1453.0631036088334,72,63,0.476010101010101
11,Bottleneck,No-Contraction,0.0,1669.9601456804219,83,52,0.688499452354874
11,Bottleneck,No-Contraction,0.0,1614.5947827646476,80,69,0.4888636363636364
11,Bottleneck,No-Contraction,0.0,1431.0408183188292,71,48,0.5580025608194622
11,Bottleneck,No-Contraction,0.0,1200.1341978143603,60,48,0.473030303030303
11,Bottleneck,No-Contraction,0.0,1182.2492490291188,59,34,0.7204930662557781
11,Bottleneck,No-Contraction,0.0,1650.0592249172762,82,75,0.5636363636363636
11,Bottleneck,No-Contraction,0.0,1003.2040700654479,51,44,0.5964349376114082
11,Bottleneck,No-Contraction,0.0,1311.563220315367,65,44,0.6654545454545454
11,Bottleneck,No-Contraction,0.0,1219.1673170015254,61,52,0.6506706408345753
11,Bottleneck,No-Contraction,0.0,1142.5746272142999,57,46,0.6354066985645933
11,Bottleneck,No-Contraction,0.0,888.7931403369164,45,40,0.7446464646464647
11,Bottleneck,No-Contraction,0.0,1646.390751987174,82,73,0.4035476718403548
11,Bottleneck,No-Contraction,0.0,668.3075219208489,35,19,0.6976623376623377
11,Bottleneck,No-Contraction,0.0,1371.436511528077,68,42,0.7705882352941176
11,Bottleneck,No-Contraction,0.0,1916.0191748780444,94,66,0.5522243713733075
11,Bottleneck,No-Contraction,0.0,577.7160551871773,30,18,0.7163636363636364
11,Bottleneck,No-Contraction,0.0,1532.6181276170853,76,53,0.6885167464114833
11,Bottleneck,No-Contraction,0.0,1669.6664237419652,83,28,0.8926615553121577
11,Bottleneck,No-Contraction,0.0,1116.5132821425054,56,50,0.3194805194805195
11,Bottleneck,No-Contraction,0.0,1849.6193081145173,91,67,0.6765234765234766
11,Bottleneck,No-Contraction,0.0,623.2707755419476,32,17,0.6625
11,Bottleneck,No-Contraction,0.0,1116.8498278918732,56,26,0.7824675324675325
11,Bottleneck,No-Contraction,0.0,1164.8488914621557,58,49,0.558307210031348
11,Bottleneck,No-Contraction,0.0,1373.6567934525403,68,40,0.7302139037433155
11,Bottleneck,No-Contraction,0.0,1227.462261736796,61,55,0.39135618479880774
11,Bottleneck,No-Contraction,0.0,951.1781490587589,48,34,0.6412878787878787
11,Bottleneck,No-Contraction,0.0,1259.5371015001926,63,41,0.7099567099567099
11,Bottleneck,No-Contraction,0.0,1222.2440286295268,61,55,0.614903129657228
11,Bottleneck,No-Contraction,0.0,766.8248552046165,39,29,0.5020979020979021
11,Bottleneck,No-Contraction,0.0,1119.1198013128605,56,49,0.6993506493506494
11,Bottleneck,No-Contraction,0.0,848.2222777088559,43,33,0.706553911205074
11,Bottleneck,No-Contraction,0.0,1202.2701751748004,60,47,0.7484848484848484
11,Bottleneck,No-Contraction,0.0,843.8869504390499,43,33,0.6228329809725158
11,Bottleneck,No-Contraction,0.0,1132.659660817495,57,33,0.778628389154705
11,Bottleneck,No-Contraction,0.0,924.7895091021347,47,38,0.5984526112185687
11,Bottleneck,No-Contraction,0.0,782.8965017328677,40,29,0.7427272727272728
11,Bottleneck,No-Contraction,0.0,751.4577146158286,39,24,0.6671328671328671
11,Bottleneck,No-Contraction,0.0,1046.3234707655452,53,43,0.5018867924528302
11,Bottleneck,No-Contraction,0.0,813.6894267954144,42,31,0.725974025974026
11,Bottleneck,No-Contraction,0.0,1320.9809807771971,66,37,0.706611570247934
11,Bottleneck,No-Contraction,0.0,1439.6570672720673,72,23,0.8954545454545454
11,Bottleneck,No-Contraction,0.0,531.8053184099472,28,1,0.9805194805194805
11,Bottleneck,No-Contraction,0.0,1222.7065004749754,61,56,0.4554396423248882
11,Bottleneck,No-Contraction,0.0,1120.289621081228,56,27,0.8831168831168831
11,Bottleneck,No-Contraction,0.0,890.8983142279562,45,34,0.6557575757575758
11,Bottleneck,No-Contraction,0.0,1589.7794188047085,79,67,0.6681242807825086
11,Bottleneck,No-Contraction,0.0,579.7341239736584,30,11,0.843030303030303
11,Bottleneck,No-Contraction,0.0,850.79140296452,43,24,0.8186046511627908
11,Bottleneck,No-Contraction,0.0,972.9719973082939,49,40,0.5962894248608535
11,Bottleneck,No-Contraction,0.0,1171.6073695413672,59,35,0.8154083204930662
11,Bottleneck,No-Contraction,0.0,1319.9209242012978,66,59,0.5418732782369147
11,Bottleneck,No-Contraction,0.0,1291.3766758467334,64,50,0.6448863636363636
11,Bottleneck,No-Contraction,0.0,1638.3427175028748,81,65,0.4924803591470258
11,Bottleneck,No-Contraction,0.0,967.8259764443503,49,14,0.8282003710575139
11,Bottleneck,No-Contraction,0.0,638.0098141192909,33,19,0.6176308539944904
