11,Bottleneck,No-Contraction,0.0,645.1918396715163,33,27,0.4947658402203857
11,Bottleneck,No-Contraction,0.0,854.7090133026553,44,18,0.921900826446281
11,Bottleneck,No-Contraction,0.0,1321.2770808335745,66,55,0.7914600550964187
11,Bottleneck,No-Contraction,0.0,680.5202295598996,35,29,0.465974025974026
11,Bottleneck,No-Contraction,0.0,882.5299609723155,45,38,0.4052525252525252
11,Bottleneck,No-Contraction,0.0,1047.2656678967005,53,29,0.8758147512864495
11,Bottleneck,No-Contraction,0.0,855.4419351515099,44,9,0.9256198347107438
11,Bottleneck,No-Contraction,0.0,1306.7764356256737,65,55,0.5381818181818182
11,Bottleneck,No-Contraction,0.0,1167.7033653271615,59,26,0.7731895223420647
11,Bottleneck,No-Contraction,0.0,1341.567484033646,67,25,0.7755766621438263
11,Bottleneck,No-Contraction,0.0,1662.479153602612,82,34,0.8155210643015521
11,Bottleneck,No-Contraction,0.0,1566.956100467366,78,35,0.8265734265734265
11,Bottleneck,No-Contraction,0.0,1308.4274782917028,65,44,0.8718881118881119
11,Bottleneck,No-Contraction,0.0,2107.274326976659,104,69,0.8162587412587412
11,Bottleneck,No-Contraction,0.0,1082.8494699336084,54,33,0.6666666666666666
11,Bottleneck,No-Contraction,0.0,779.9334659550403,40,11,0.8336363636363636
11,Bottleneck,No-Contraction,0.0,1372.024827398291,68,59,0.39385026737967915
11,Bottleneck,No-Contraction,0.0,1540.5681191871229,76,40,0.7655502392344498
11,Bottleneck,No-Contraction,0.0,1144.7223515266944,57,44,0.44242424242424244
11,Bottleneck,No-Contraction,0.0,659.9799792209341,34,23,0.7112299465240642
11,Bottleneck,No-Contraction,0.0,1111.2105285562116,56,37,0.5503246753246753
11,Bottleneck,No-Contraction,0.0,858.9741932931178,44,34,0.49462809917355366
11,Bottleneck,No-Contraction,0.0,619.7318326721014,32,19,0.7801136363636364
11,Bottleneck,No-Contraction,0.0,1140.8694300273637,57,44,0.7578947368421053
11,Bottleneck,No-Contraction,0.0,1732.6795006447855,86,47,0.726215644820296
11,Bottleneck,No-Contraction,0.0,1123.4378191610429,56,44,0.7558441558441559
11,Bottleneck,No-Contraction,0.0,471.02067621389386,25,9,0.9345454545454546
11,Bottleneck,No-Contraction,0.0,1266.569875630237,63,44,0.6888888888888889
11,Bottleneck,No-Contraction,0.0,829.6171425490783,42,37,0.5225108225108225
11,Bottleneck,No-Contraction,0.0,1355.4201443088941,68,60,0.40240641711229946
11,Bottleneck,No-Contraction,0.0,1462.5913260169277,73,53,0.6607721046077211
11,Bottleneck,No-Contraction,0.0,1103.135082265452,55,40,0.5047933884297521
11,Bottleneck,No-Contraction,0.0,1271.5424757269368,64,33,0.7420454545454546
11,Bottleneck,No-Contraction,0.0,1563.662137964716,78,36,0.8270396270396271
11,Bottleneck,No-Contraction,0.0,696.2350666998759,36,29,0.5454545454545454
11,Bottleneck,No-Contraction,0.0,825.4041764688234,42,35,0.5891774891774892
11,Bottleneck,No-Contraction,0.0,1329.4489648115666,66,57,0.45068870523415977
11,Bottleneck,No-Contraction,0.0,1352.9326368588743,67,56,0.5031207598371777
11,Bottleneck,No-Contraction,0.0,541.0713170000278,28,10,0.8883116883116883
11,Bottleneck,No-Contraction,0.0,1440.9446375029893,72,33,0.8500000000000001
11,Bottleneck,No-Contraction,0.0,765.3098286235154,39,31,0.7114219114219115
11,Bottleneck,No-Contraction,0.0,1351.8724585127802,67,55,0.4654002713704206
11,Bottleneck,No-Contraction,0.0,1184.0798699632956,59,48,0.5818181818181818
11,Bottleneck,No-Contraction,0.0,1514.3468616624325,75,16,0.8836363636363636
11,Bottleneck,No-Contraction,0.0,652.6818271303291,34,29,0.4748663101604278
11,Bottleneck,No-Contraction,0.0,998.5628701637401,50,39,0.6098181818181818
11,Bottleneck,No-Contraction,0.0,929.5383833755001,47,39,0.4305609284332688
11,Bottleneck,No-Contraction,0.0,1355.9007233224406,68,61,0.5989304812834224
11,Bottleneck,No-Contraction,0.0,1054.547336755507,53,47,0.5831903945111493
11,Bottleneck,No-Contraction,0.0,1159.1717464733067,58,23,0.9015673981191222
11,Bottleneck,No-Contraction,0.0,844.0719036076607,43,37,0.4528541226215645
11,Bottleneck,No-Contraction,0.0,695.3388976282034,36,23,0.5944444444444444
11,Bottleneck,No-Contraction,0.0,1141.9538735679746,57,47,0.4593301435406698
11,Bottleneck,No-Contraction,0.0,961.6692835756436,49,42,0.5944341372912801
11,Bottleneck,No-Contraction,0.0,1499.2589881808885,74,57,0.5066339066339066
11,Bottleneck,No-Contraction,0.0,1314.322703865141,66,34,0.6476584022038567
11,Bottleneck,No-Contraction,0.0,1511.351915213389,75,35,0.7575757575757576
11,Bottleneck,No-Contraction,0.0,1298.0507668963987,65,50,0.7499300699300699
11,Bottleneck,No-Contraction,0.0,905.6398875078743,46,28,0.6830039525691699
11,Bottleneck,No-Contraction,0.0,1840.6001477912848,91,10,0.98001998001998
11,Bottleneck,No-Contraction,0.0,1765.596049162795,87,76,0.6888192267502613
11,Bottleneck,No-Contraction,0.0,656.41088149543,34,9,0.8524064171122995
11,Bottleneck,No-Contraction,0.0,1490.0813688888438,74,40,0.6916461916461916
11,Bottleneck,No-Contraction,0.0,862.6629477805059,44,32,0.45289256198347105
11,Bottleneck,No-Contraction,0.0,1680.6506238174832,83,69,0.3945235487404162
11,Bottleneck,No-Contraction,0.0,896.4542987399892,46,35,0.5403162055335968
11,Bottleneck,No-Contraction,0.0,994.8809192127569,50,25,0.8490909090909091
11,Bottleneck,No-Contraction,0.0,434.88011193177636,23,7,0.8213438735177866
11,Bottleneck,No-Contraction,0.0,1468.094080345287,73,59,0.6550435865504359
11,Bottleneck,No-Contraction,0.0,1677.6488462512095,83,63,0.833077765607886
11,Bottleneck,No-Contraction,0.0,1299.624697280397,65,55,0.7085314685314685
11,Bottleneck,No-Contraction,0.0,367.06683660775485,20,16,0.8236363636363636
11,Bottleneck,No-Contraction,0.0,1593.4021696232414,79,45,0.732566168009206
11,Bottleneck,No-Contraction,0.0,1098.413863762598,55,43,0.5289256198347108
11,Bottleneck,No-Contraction,0.0,1543.9011991006585,77,70,0.3667060212514758
11,Bottleneck,No-Contraction,0.0,1484.4666400571707,74,61,0.5525798525798525
11,Bottleneck,No-Contraction,0.0,1455.7868801648788,72,47,0.7527777777777778
11,Bottleneck,No-Contraction,0.0,1536.4998330096562,76,52,0.6495215311004785
11,Bottleneck,No-Contraction,0.0,1849.4367598401934,91,50,0.7598401598401598
11,Bottleneck,No-Contraction,0.0,537.0345334500257,28,18,0.5324675324675324
11,Bottleneck,No-Contraction,0.0,566.6913539316954,30,21,0.6703030303030303
11,Bottleneck,No-Contraction,0.0,1696.0545028447652,84,53,0.6597402597402597
11,Bottleneck,No-Contraction,0.0,1306.2828352391825,65,57,0.5155244755244756
11,Bottleneck,No-Contraction,0.0,910.8665676179545,46,41,0.442292490118577
11,Bottleneck,No-Contraction,0.0,1815.1073696324497,90,29,0.9070707070707071
11,Bottleneck,No-Contraction,0.0,583.4561493351138,31,19,0.7642228739002933
11,Bottleneck,No-Contraction,0.0,1625.7795754445865,81,63,0.45028058361391693
11,Bottleneck,No-Contraction,0.0,1276.9004143752309,64,49,0.5110795454545455
11,Bottleneck,No-Contraction,0.0,1438.228826544522,72,58,0.7088383838383838
11,Bottleneck,No-Contraction,0.0,813.3423313857049,42,38,0.31385281385281383
11,Bottleneck,No-Contraction,0.0,931.7871711884363,47,38,0.6104448742746615
11,Bottleneck,No-Contraction,0.0,642.1576261936061,33,30,0.5024793388429752
11,Bottleneck,No-Contraction,0.0,1198.059668768278,60,52,0.6466666666666666
11,Bottleneck,No-Contraction,0.0,700.9127015322333,36,26,0.7545454545454545
11,Bottleneck,No-Contraction,0.0,755.1345402946058,39,20,0.6675990675990676
11,Bottleneck,No-Contraction,0.0,677.3311776988317,35,21,0.6997402597402598
11,Bottleneck,No-Contraction,0.0,570.3745570168146,30,14,0.8048484848484848
11,Bottleneck,No-Contraction,0.0,1302.4247417014942,65,40,0.6559440559440559
11,Bottleneck,No-Contraction,0.0,607.8418930246646,32,15,0.6482954545454546
11,Bottleneck,No-Contraction,0.0,1060.88858049804,53,47,0.7708404802744426
11,Bottleneck,No-Contraction,0.0,1366.2058552464698,68,44,0.8462566844919787
11,Bottleneck,No-Contraction,0.0,912.0541379339403,46,20,0.8237154150197629
11,Bottleneck,No-Contraction,0.0,989.9095484143622,50,38,0.7396363636363636
11,Bottleneck,No-Contraction,0.0,1824.1110151277865,90,70,0.7111111111111111
11,Bottleneck,No-Contraction,0.0,593.9725512761371,31,23,0.5829912023460411
11,Bottleneck,No-Contraction,0.0,847.8973390858833,43,20,0.6528541226215645
11,Bottleneck,No-Contraction,0.0,1370.376992514737,68,52,0.5684491978609626
11,Bottleneck,No-Contraction,0.0,1515.8319738058685,75,27,0.7958787878787879
11,Bottleneck,No-Contraction,0.0,1096.7154473090661,55,15,0.8307438016528925
11,Bottleneck,No-Contraction,0.0,349.83759119259133,19,14,0.7952153110047847
11,Bottleneck,No-Contraction,0.0,924.866126496552,47,43,0.5470019342359769
11,Bottleneck,No-Contraction,0.0,529.9675512494538,28,24,0.5266233766233767
11,Bottleneck,No-Contraction,0.0,1829.5252566607433,90,54,0.7147474747474748
11,Bottleneck,No-Contraction,0.0,1044.4900057256332,53,34,0.695368782161235
11,Bottleneck,No-Contraction,0.0,1157.9053912151655,58,45,0.5040752351097179
11,Bottleneck,No-Contraction,0.0,509.24838446357916,27,23,0.4222222222222222
11,Bottleneck,No-Contraction,0.0,842.3089177048295,43,36,0.585200845665962
11,Bottleneck,No-Contraction,0.0,1355.7761710366683,68,39,0.7203208556149733
11,Bottleneck,No-Contraction,0.0,727.42690876729,37,4,0.9803439803439804
11,Bottleneck,No-Contraction,0.0,1054.5538367409536,53,33,0.7900514579759863
11,Bottleneck,No-Contraction,0.0,1868.116924916425,92,73,0.7282608695652174
11,Bottleneck,No-Contraction,0.0,1642.5130003268587,81,72,0.6071829405162739
11,Bottleneck,No-Contraction,0.0,1305.7464387479067,65,45,0.6855944055944055
11,Bottleneck,No-Contraction,0.0,1890.8647441181986,93,87,0.7002932551319648
11,Bottleneck,No-Contraction,0.0,1327.7169233720147,66,55,0.6493112947658403
11,Bottleneck,No-Contraction,0.0,287.14829336301284,16,9,0.7193181818181819
11,Bottleneck,No-Contraction,0.0,1855.7524585109804,92,59,0.5488142292490119
11,Bottleneck,No-Contraction,0.0,1639.0121634320228,81,69,0.6237934904601571
11,Bottleneck,No-Contraction,0.0,1289.688219631502,64,53,0.6380681818181818
11,Bottleneck,No-Contraction,0.0,608.6909104661007,32,28,0.8125
11,Bottleneck,No-Contraction,0.0,1375.374348179269,69,24,0.7870882740447959
11,Bottleneck,No-Contraction,0.0,1644.0769860487546,81,40,0.6794612794612795
11,Bottleneck,No-Contraction,0.0,483.5274062356641,26,22,0.45104895104895104
11,Bottleneck,No-Contraction,0.0,850.5636303470122,43,19,0.7674418604651163
11,Bottleneck,No-Contraction,0.0,644.6577093724798,33,30,0.5107438016528926
11,Bottleneck,No-Contraction,0.0,411.8821160640787,22,18,0.4991735537190083
11,Bottleneck,No-Contraction,0.0,1137.995523102169,57,49,0.6695374800637959
11,Bottleneck,No-Contraction,0.0,993.1732992028848,50,44,0.43818181818181823
11,Bottleneck,No-Contraction,0.0,1014.891315838914,51,32,0.7689839572192514
11,Bottleneck,No-Contraction,0.0,1315.0854090861608,66,51,0.5528925619834711
11,Bottleneck,No-Contraction,0.0,1166.738318381972,59,41,0.6043143297380585
11,Bottleneck,No-Contraction,0.0,1157.1852706397,58,39,0.7739811912225705
11,Bottleneck,No-Contraction,0.0,1726.1780165310865,85,57,0.6554010695187166
11,Bottleneck,No-Contraction,0.0,1086.5457557709221,55,50,0.7325619834710744
11,Bottleneck,No-Contraction,0.0,468.17826304375257,25,7,0.9490909090909091
11,Bottleneck,No-Contraction,0.0,1666.2334866260016,82,75,0.5155210643015521
11,Bottleneck,No-Contraction,0.0,1003.6874282362381,51,41,0.5379679144385027
11,Bottleneck,No-Contraction,0.0,1114.742079912908,56,36,0.6519480519480519
11,Bottleneck,No-Contraction,0.0,589.647679209359,31,20,0.7067448680351907
11,Bottleneck,No-Contraction,0.0,1048.0285049827942,53,30,0.7746140651801029
11,Bottleneck,No-Contraction,0.0,1369.8374430178653,68,60,0.6042780748663102
11,Bottleneck,No-Contraction,0.0,960.3588173480138,49,43,0.525417439703154
11,Bottleneck,No-Contraction,0.0,1138.4836009513158,57,45,0.554066985645933
11,Bottleneck,No-Contraction,0.0,1215.0688304082369,61,48,0.5788375558867362
11,Bottleneck,No-Contraction,0.0,1629.2272648133303,81,43,0.7277216610549944
11,Bottleneck,No-Contraction,0.0,1473.9763791386408,73,37,0.8037359900373598
11,Bottleneck,No-Contraction,0.0,1786.630776186603,88,72,0.6392561983471075
11,Bottleneck,No-Contraction,0.0,645.1690621322875,33,16,0.7234159779614325
11,Bottleneck,No-Contraction,0.0,567.7032687184206,30,11,0.7963636363636364
11,Bottleneck,No-Contraction,0.0,1526.8557181613278,76,60,0.5389952153110048
11,Bottleneck,No-Contraction,0.0,1326.369538467262,66,50,0.4768595041322314
11,Bottleneck,No-Contraction,0.0,725.8555518902268,37,19,0.7302211302211302
11,Bottleneck,No-Contraction,0.0,1964.8748227341282,97,63,0.7626991565135895
11,Bottleneck,No-Contraction,0.0,579.1032063915616,30,23,0.8096969696969698
11,Bottleneck,No-Contraction,0.0,1450.7740605196284,72,62,0.3926767676767677
11,Bottleneck,No-Contraction,0.0,1484.0648439665654,74,67,0.6415233415233416
11,Bottleneck,No-Contraction,0.0,1183.9912459196332,59,39,0.6869029275808937
11,Bottleneck,No-Contraction,0.0,726.5020111430042,37,28,0.6068796068796068
11,Bottleneck,No-Contraction,0.0,700.0643698521862,36,32,0.8383838383838385
11,Bottleneck,No-Contraction,0.0,493.2030771551254,26,17,0.5244755244755245
11,Bottleneck,No-Contraction,0.0,539.9242427260011,28,23,0.6896103896103896
11,Bottleneck,No-Contraction,0.0,1106.0864825562257,56,28,0.7233766233766233
11,Bottleneck,No-Contraction,0.0,1174.8183386201595,59,52,0.47673343605547
11,Bottleneck,No-Contraction,0.0,637.0787903933885,33,20,0.8898071625344353
11,Bottleneck,No-Contraction,0.0,1251.6461946024815,63,31,0.7974025974025973
11,Bottleneck,No-Contraction,0.0,1235.9163257390157,62,55,0.587683284457478
11,Bottleneck,No-Contraction,0.0,1090.1722551045282,55,40,0.7920661157024793
11,Bottleneck,No-Contraction,0.0,1724.3840722541895,85,25,0.9088770053475935
11,Bottleneck,No-Contraction,0.0,568.5369611723902,30,22,0.5963636363636363
11,Bottleneck,No-Contraction,0.0,937.5282771497872,48,26,0.75
11,Bottleneck,No-Contraction,0.0,1252.413677408058,63,55,0.4499278499278499
11,Bottleneck,No-Contraction,0.0,1240.9874897086165,62,52,0.5994134897360703
11,Bottleneck,No-Contraction,0.0,661.2220448611948,34,31,0.5427807486631016
11,Bottleneck,No-Contraction,0.0,829.5494579912681,42,38,0.6125541125541125
11,Bottleneck,No-Contraction,0.0,903.7688806487828,46,41,0.5474308300395256
11,Bottleneck,No-Contraction,0.0,923.016341677945,47,39,0.562862669245648
11,Bottleneck,No-Contraction,0.0,788.9640648319024,40,32,0.5368181818181819
11,Bottleneck,No-Contraction,0.0,1271.3669220830259,64,47,0.396875
11,Bottleneck,No-Contraction,0.0,1275.5799997259114,64,47,0.5434659090909091
11,Bottleneck,No-Contraction,0.0,1226.3178689027675,61,29,0.7254843517138599
11,Bottleneck,No-Contraction,0.0,1158.3686984079886,58,35,0.8752351097178683
11,Bottleneck,No-Contraction,0.0,1199.6468184348976,60,53,0.5542424242424242
11,Bottleneck,No-Contraction,0.0,1112.145852351071,56,36,0.6733766233766234
11,Bottleneck,No-Contraction,0.0,1864.1667259690673,92,42,0.7952569169960475
11,Bottleneck,No-Contraction,0.0,630.2627440764053,33,28,0.8358126721763085
11,Bottleneck,No-Contraction,0.0,1284.6743560969333,64,39,0.7349431818181819
11,Bottleneck,No-Contraction,0.0,1008.7167575659299,51,44,0.5832442067736185
11,Bottleneck,No-Contraction,0.0,1534.2449823622321,76,66,0.5724880382775119
11,Bottleneck,No-Contraction,0.0,634.7273802348345,33,28,0.5454545454545454
11,Bottleneck,No-Contraction,0.0,977.2164660558939,49,43,0.7228200371057515
11,Bottleneck,No-Contraction,0.0,558.2033691277389,29,17,0.6413793103448276
11,Bottleneck,No-Contraction,0.0,444.3079236734422,24,20,0.5727272727272726
11,Bottleneck,No-Contraction,0.0,1057.405423959975,53,30,0.7173241852487136
11,Bottleneck,No-Contraction,0.0,926.5712513901568,47,40,0.47117988394584137
11,Bottleneck,No-Contraction,0.0,679.1932338530119,35,29,0.5454545454545454
11,Bottleneck,No-Contraction,0.0,1761.8912305088038,87,65,0.7379310344827587
11,Bottleneck,No-Contraction,0.0,1320.1613118607318,66,48,0.5870523415977961
11,Bottleneck,No-Contraction,0.0,939.323012004407,48,15,0.8295454545454546
11,Bottleneck,No-Contraction,0.0,1887.2069819516792,93,74,0.617008797653959
11,Bottleneck,No-Contraction,0.0,1041.3256689209811,52,42,0.6790209790209791
11,Bottleneck,No-Contraction,0.0,615.367920865919,32,19,0.6386363636363637
11,Bottleneck,No-Contraction,0.0,1569.3256532108524,78,70,0.5130536130536131
11,Bottleneck,No-Contraction,0.0,1141.231224702077,57,49,0.6950558213716108
11,Bottleneck,No-Contraction,0.0,858.9693281611984,44,38,0.5020661157024793
11,Bottleneck,No-Contraction,0.0,521.7745053962519,28,21,0.4974025974025974
11,Bottleneck,No-Contraction,0.0,913.8737909547992,46,39,0.5766798418972332
11,Bottleneck,No-Contraction,0.0,890.2952487034212,45,37,0.5838383838383838
11,Bottleneck,No-Contraction,0.0,983.8242491156694,50,44,0.34
11,Bottleneck,No-Contraction,0.0,870.2075708449809,44,27,0.7888429752066116
11,Bottleneck,No-Contraction,0.0,1523.4441439886275,76,31,0.863157894736842
11,Bottleneck,No-Contraction,0.0,1706.1338893318225,84,45,0.6666666666666666
11,Bottleneck,No-Contraction,0.0,780.5532708951357,40,34,0.6259090909090909
11,Bottleneck,No-Contraction,0.0,1751.0364218618417,87,70,0.7630094043887148
11,Bottleneck,No-Contraction,0.0,613.9774400121584,32,23,0.63125
11,Bottleneck,No-Contraction,0.0,950.1074476229605,48,36,0.7799242424242424
11,Bottleneck,No-Contraction,0.0,1567.7471374503,78,71,0.5811188811188811
11,Bottleneck,No-Contraction,0.0,1137.2114901912514,57,50,0.5444976076555024
11,Bottleneck,No-Contraction,0.0,795.7342634767402,41,35,0.7343680709534368
11,Bottleneck,No-Contraction,0.0,904.0399075583771,46,29,0.6177865612648221
11,Bottleneck,No-Contraction,0.0,953.336400187763,48,43,0.41098484848484845
11,Bottleneck,No-Contraction,0.0,1550.2962674123767,77,57,0.4451003541912633
11,Bottleneck,No-Contraction,0.0,740.865517057582,38,28,0.7301435406698564
11,Bottleneck,No-Contraction,0.0,1526.125235856832,76,69,0.5222488038277513
11,Bottleneck,No-Contraction,0.0,1507.7869642387038,75,70,0.37212121212121213
11,Bottleneck,No-Contraction,0.0,451.8644844864023,24,13,0.8219696969696969
11,Bottleneck,No-Contraction,0.0,1588.1755217044777,79,34,0.7976985040276179
11,Bottleneck,No-Contraction,0.0,1299.7196187403497,65,38,0.7404195804195803
11,Bottleneck,No-Contraction,0.0,1463.52664110929,73,60,0.7130759651307597
11,Bottleneck,No-Contraction,0.0,1813.1797847598627,90,79,0.6452525252525252
11,Bottleneck,No-Contraction,0.0,628.5531522769468,33,18,0.7636363636363637
11,Bottleneck,No-Contraction,0.0,946.6993325025944,48,15,0.859090909090909
11,Bottleneck,No-Contraction,0.0,1505.67892751611,75,65,0.5958787878787878
11,Bottleneck,No-Contraction,0.0,1626.52340073917,81,66,0.7791245791245791
11,Bottleneck,No-Contraction,0.0,1327.2558737112831,66,40,0.7581267217630855
11,Bottleneck,No-Contraction,0.0,1424.877541371297,71,56,0.8207426376440461
11,Bottleneck,No-Contraction,0.0,1201.6924517694974,60,45,0.5427272727272727
11,Bottleneck,No-Contraction,0.0,1410.297684911403,70,37,0.7277922077922078
11,Bottleneck,No-Contraction,0.0,1889.76194823547,93,84,0.5083088954056696
11,Bottleneck,No-Contraction,0.0,1114.9839468631003,56,26,0.724025974025974
11,Bottleneck,No-Contraction,0.0,891.257434641451,45,24,0.6177777777777778
11,Bottleneck,No-Contraction,0.0,1558.2628284500763,77,55,0.4635182998819362
11,Bottleneck,No-Contraction,0.0,1679.7778490425658,83,31,0.8177437020810515
11,Bottleneck,No-Contraction,0.0,1358.742666385274,68,0,1.0
11,Bottleneck,No-Contraction,0.0,582.6507104310278,30,26,0.5672727272727273
11,Bottleneck,No-Contraction,0.0,1057.8241313772814,53,38,0.5276157804459691
11,Bottleneck,No-Contraction,0.0,1729.572866123722,86,28,0.9408033826638478
11,Bottleneck,No-Contraction,0.0,1741.628187050853,86,77,0.5355179704016914
11,Bottleneck,No-Contraction,0.0,655.5290215416713,34,5,0.9732620320855616
11,Bottleneck,No-Contraction,0.0,1904.1275545315448,94,11,0.9644100580270794
11,Bottleneck,No-Contraction,0.0,1109.7850421860667,56,48,0.6327922077922078
11,Bottleneck,No-Contraction,0.0,1140.8294478414232,57,47,0.6063795853269537
11,Bottleneck,No-Contraction,0.0,1684.8658604391283,83,76,0.5290251916757941
11,Bottleneck,No-Contraction,0.0,909.3132765285494,46,38,0.8177865612648221
11,Bottleneck,No-Contraction,0.0,842.6666837148547,43,30,0.6642706131078224
11,Bottleneck,No-Contraction,0.0,1205.691719337476,60,53,0.4578787878787879
11,Bottleneck,No-Contraction,0.0,1252.0644002645,63,46,0.5523809523809523
11,Bottleneck,No-Contraction,0.0,857.875354076945,44,29,0.5247933884297521
11,Bottleneck,No-Contraction,0.0,1356.8657282686122,68,51,0.6598930481283423
11,Bottleneck,No-Contraction,0.0,1012.8109955647141,51,44,0.5885918003565062
11,Bottleneck,No-Contraction,0.0,1076.4097865376607,54,44,0.4632996632996633
11,Bottleneck,No-Contraction,0.0,1853.856959819048,91,44,0.8905094905094905
11,Bottleneck,No-Contraction,0.0,968.9725264077366,49,9,0.9042671614100186
11,Bottleneck,No-Contraction,0.0,1317.974575555486,66,43,0.5212121212121212
11,Bottleneck,No-Contraction,0.0,1221.1895824015378,61,42,0.68822652757079
11,Bottleneck,No-Contraction,0.0,1707.9924943263718,84,75,0.7151515151515152
11,Bottleneck,No-Contraction,0.0,1210.819348584228,61,39,0.6876304023845008
11,Bottleneck,No-Contraction,0.0,1678.1840915034313,83,37,0.8346111719605694
11,Bottleneck,No-Contraction,0.0,1653.6493007860788,82,59,0.5496674057649668
11,Bottleneck,No-Contraction,0.0,1067.3284527810395,54,36,0.7101010101010101
11,Bottleneck,No-Contraction,0.0,1760.8871353202567,87,60,0.5696969696969697
11,Bottleneck,No-Contraction,0.0,698.8464497362163,36,31,0.5803030303030303
11,Bottleneck,No-Contraction,0.0,1893.1758345239928,93,64,0.5436950146627566
11,Bottleneck,No-Contraction,0.0,1341.9459586389823,67,47,0.6236092265943012
11,Bottleneck,No-Contraction,0.0,1292.0416862914012,65,60,0.46153846153846156
11,Bottleneck,No-Contraction,0.0,673.7020983734038,35,31,0.5116883116883117
11,Bottleneck,No-Contraction,0.0,1480.7301076707517,74,17,0.9582309582309582
11,Bottleneck,No-Contraction,0.0,1192.9735933448649,60,54,0.6366666666666667
11,Bottleneck,No-Contraction,0.0,1413.520624648537,70,59,0.6337662337662339
11,Bottleneck,No-Contraction,0.0,1674.5949316312222,83,64,0.7555312157721796
11,Bottleneck,No-Contraction,0.0,516.6584550751596,27,21,0.6909090909090909
11,Bottleneck,No-Contraction,0.0,638.8777088338243,33,28,0.6666666666666666
11,Bottleneck,No-Contraction,0.0,1358.5764289789925,68,57,0.6048128342245989
11,Bottleneck,No-Contraction,0.0,1440.9346340367574,72,44,0.7368686868686869
11,Bottleneck,No-Contraction,0.0,1660.3638567595342,82,55,0.553880266075388
11,Bottleneck,No-Contraction,0.0,1896.108086911733,94,70,0.5831721470019342
11,Bottleneck,No-Contraction,0.0,1472.2259927762266,73,49,0.5471980074719801
11,Bottleneck,No-Contraction,0.0,1319.2286253152326,66,46,0.46143250688705234
11,Bottleneck,No-Contraction,0.0,1585.2851249797752,79,58,0.46720368239355575
11,Bottleneck,No-Contraction,0.0,1832.8652825428248,90,75,0.538989898989899
11,Bottleneck,No-Contraction,0.0,1801.5305370451479,89,60,0.7671092951991829
11,Bottleneck,No-Contraction,0.0,1405.487593577026,70,36,0.7568831168831169
11,Bottleneck,No-Contraction,0.0,723.6106437947308,37,30,0.45208845208845205
11,Bottleneck,No-Contraction,0.0,1449.9218881697818,72,66,0.49772727272727274
11,Bottleneck,No-Contraction,0.0,555.4317903314414,29,21,0.5504702194357367
11,Bottleneck,No-Contraction,0.0,986.0266948928123,50,40,0.834909090909091
11,Bottleneck,No-Contraction,0.0,530.8449468631381,28,22,0.588961038961039
11,Bottleneck,No-Contraction,0.0,1981.8877903044488,98,90,0.46808905380333954
11,Bottleneck,No-Contraction,0.0,1623.7779425508927,80,58,0.6472727272727272
11,Bottleneck,No-Contraction,0.0,1396.338803877816,70,47,0.6436363636363637
11,Bottleneck,No-Contraction,0.0,512.8757109302875,27,22,0.6996632996632997
11,Bottleneck,No-Contraction,0.0,1307.3112623302961,65,33,0.7191608391608391
11,Bottleneck,No-Contraction,0.0,1656.3578276143398,82,57,0.42638580931263853
11,Bottleneck,No-Contraction,0.0,1470.7489708945166,73,39,0.6059775840597759
11,Bottleneck,No-Contraction,0.0,1506.2919129293005,75,57,0.7827878787878788
11,Bottleneck,No-Contraction,0.0,900.5687061468517,46,24,0.8067193675889328
11,Bottleneck,No-Contraction,0.0,1021.1658010379864,52,46,0.6325174825174825
11,Bottleneck,No-Contraction,0.0,1322.26364454347,66,55,0.5534435261707988
11,Bottleneck,No-Contraction,0.0,1570.208615566841,78,60,0.6559440559440559
11,Bottleneck,No-Contraction,0.0,1446.2164425945482,72,53,0.8042929292929294
11,Bottleneck,No-Contraction,0.0,1068.7057802294778,54,47,0.4676767676767677
11,Bottleneck,No-Contraction,0.0,1170.6985029433772,59,16,0.803697996918336
