15,Min Sum,Full-Contraction,1.0,1548.9116309997617,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1798.3432369509144,104,0,1.0
15,Min Sum,Full-Contraction,1.0,2050.8674235193084,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1145.4590476328021,71,0,1.0
15,Min Sum,Full-Contraction,1.0,2129.251306712392,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1609.3187979807499,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1519.5224499184437,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1298.4707435303212,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1849.893659688173,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1691.6506864789194,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1145.1821262254698,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1538.611167475663,77,0,1.0
15,Min Sum,Full-Contraction,1.0,2142.301416536152,113,0,1.0
15,Min Sum,Full-Contraction,1.0,1675.2823084152767,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1924.1364364674664,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1715.2993505973204,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1640.4829892729176,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1617.2511236189553,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1598.7730770542998,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1447.133117834867,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1420.3169527168934,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1694.4688710400958,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1690.4965723890232,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1523.970938713197,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1883.232914269855,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1772.545048779521,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1212.9621304161676,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1869.0439842565543,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1671.4995660504833,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1421.2929231073504,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1348.929190023817,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1689.2833995517751,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1476.476680329281,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1743.7710253253401,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1660.8279692457486,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1393.1270985730132,81,0,1.0
15,Min Sum,Full-Contraction,1.0,2117.055010772289,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1784.1795414179312,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1856.2611210049422,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1328.6687789517564,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1560.5785138274885,87,0,1.0
15,Min Sum,Full-Contraction,1.0,2242.9325220568026,111,0,1.0
15,Min Sum,Full-Contraction,1.0,1776.7675638533487,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1737.4299515311052,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1844.3782352662656,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1500.963592809629,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1295.261978207052,75,0,1.0
15,Min Sum,Full-Contraction,1.0,2207.1346455772205,115,0,1.0
15,Min Sum,Full-Contraction,1.0,1857.9278338746244,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1204.7810782997396,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1751.55808202238,104,0,1.0
15,Min Sum,Full-Contraction,1.0,2074.9157709177466,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1214.3914690830525,72,0,1.0
15,Min Sum,Full-Contraction,1.0,2032.921286611337,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1562.4919281376083,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1178.6416143614138,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1647.8110031483309,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1642.47063674958,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1337.849624280525,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1191.0130821046243,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1475.5737579666552,78,0,1.0
15,Min Sum,Full-Contraction,1.0,2348.7241730570013,115,0,1.0
15,Min Sum,Full-Contraction,1.0,1751.2829771388492,89,0,1.0
15,Min Sum,Full-Contraction,1.0,2011.5294588761626,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1382.7572024015788,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1287.5517598383167,82,0,1.0
15,Min Sum,Full-Contraction,1.0,2029.350117080629,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1573.7598235765865,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1482.122304724545,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1614.503721986668,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1497.6337959417501,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1541.389421764664,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1586.637257946299,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1749.8758187316187,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1735.7144367061537,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1419.9749408270895,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1923.295360561062,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1749.909594148146,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1525.3063029168916,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1266.6619486271957,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1357.8947079270117,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1627.0408569789017,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1767.3897152108948,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1430.1120617255167,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1344.2869347945561,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1994.4526580634033,107,0,1.0
15,Min Sum,Full-Contraction,1.0,1874.0855721109783,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1901.8273404678962,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1338.043938338626,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1398.2124070879224,87,0,1.0
15,Min Sum,Full-Contraction,1.0,2124.360570677941,113,0,1.0
15,Min Sum,Full-Contraction,1.0,2022.9264916025122,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1641.820544380248,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1716.2504839142975,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1591.4729666478956,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1425.2244066626822,80,0,1.0
15,Min Sum,Full-Contraction,1.0,2276.385599987235,117,0,1.0
15,Min Sum,Full-Contraction,1.0,1968.9517118603549,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1249.9768730251162,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1461.3051889105943,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1539.1603985566344,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1982.8479466947306,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1513.947177471604,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1618.8314595996685,86,0,1.0
15,Min Sum,Full-Contraction,1.0,2057.1896734052257,107,0,1.0
15,Min Sum,Full-Contraction,1.0,1512.1251735491758,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1983.9111622284215,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1856.3182160470426,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1844.976718137235,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1848.7045356318904,104,0,1.0
15,Min Sum,Full-Contraction,1.0,2211.557280158262,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1290.6926367171204,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1634.1896838643077,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1510.8473468522275,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1528.499793723372,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1860.5926572036733,95,0,1.0
15,Min Sum,Full-Contraction,1.0,2214.31314181773,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1827.3344460531132,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1955.0085274227122,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1605.9623340487858,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1703.3079123783953,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1978.348168264958,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1629.1906437743442,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1598.8399136032335,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1680.9424584299786,91,0,1.0
15,Min Sum,Full-Contraction,1.0,2172.3449853996453,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1745.4869180566088,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1490.2098796167325,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1545.4191677587874,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1857.558894937421,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1368.9847912641999,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1274.3813887633219,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1709.605173758176,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1592.95578337831,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1721.245363652628,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1476.6881376085162,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1532.188497346549,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1510.884666209704,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1743.0764239184614,99,0,1.0
15,Min Sum,Full-Contraction,1.0,2248.4110128489847,116,0,1.0
15,Min Sum,Full-Contraction,1.0,1780.2230026748305,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1847.3281517529435,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1711.5795558283185,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1545.0813704772268,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1994.2232614987242,104,0,1.0
15,Min Sum,Full-Contraction,1.0,2469.9859907475475,124,0,1.0
15,Min Sum,Full-Contraction,1.0,2036.5168360818684,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1689.1437852896308,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1240.655551468273,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1635.8614568953567,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1542.4978478151925,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1481.7078265939722,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1312.9090979770856,69,0,1.0
15,Min Sum,Full-Contraction,1.0,2031.0090585075166,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1625.810813008962,89,0,1.0
15,Min Sum,Full-Contraction,1.0,2142.0685488562676,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1298.2637714002578,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1801.8863798996692,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1225.7647759243919,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1458.0604446714422,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1745.9695357423013,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1185.1729245112924,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1562.53342799812,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1766.2689628151006,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1625.6082496968102,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1563.38234481023,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1363.2642652473462,68,0,1.0
15,Min Sum,Full-Contraction,1.0,2101.805559078627,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1332.696208023226,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1221.333657644222,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1986.5912054651637,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1228.4807049964525,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1818.3099689395096,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1801.4588660537356,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1512.9448472970976,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1619.2186251233038,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1378.3792612497928,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1448.4933852461736,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1535.6231763774226,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1461.2164201777116,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1325.33094217591,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1294.2244118041135,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1344.764241329136,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1938.7768592380964,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1521.7357421431673,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1291.5091688188627,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1613.5869983777256,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1493.3678033468873,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1316.3461196952858,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1658.8623065135937,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1998.0718562507789,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1258.7151996909934,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1942.441621554621,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1650.9580180169664,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1860.2787323932505,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1528.5311630463393,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1160.8543267158764,60,0,1.0
15,Min Sum,Full-Contraction,1.0,1519.771420556425,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1626.5594891421945,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1321.2825902174914,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1199.0845433139857,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1284.0786764686718,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1983.0196053393781,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1595.347779689164,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1576.0898517573432,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1243.8972596484743,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1168.4512976948877,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1658.0120944335708,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1484.0970123230122,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1616.6320329166458,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1325.8631973563056,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1408.190646433052,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1342.2703027375999,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1389.0466235897854,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1578.69462519555,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1524.4680393915964,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1187.849272873416,61,0,1.0
15,Min Sum,Full-Contraction,1.0,1723.5078448747984,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1697.8003815735417,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1215.960671363957,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1192.2420097970003,64,0,1.0
15,Min Sum,Full-Contraction,1.0,1224.066534831418,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1443.052301886049,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1414.4435648754588,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1308.6501925686885,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1283.2096961620894,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1785.8367345633642,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1584.8803799030843,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1515.1175081900462,79,0,1.0
15,Min Sum,Full-Contraction,1.0,999.3059288010642,55,0,1.0
15,Min Sum,Full-Contraction,1.0,1377.6717407075055,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1921.299049700514,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1795.3969399013927,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1610.9046259414765,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1677.3965442327446,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1362.5026111805055,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1259.8199917287736,65,0,1.0
15,Min Sum,Full-Contraction,1.0,2006.2699190417113,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1904.5411012229852,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1495.9528824021447,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1825.1945062668365,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1486.8699873716532,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1350.5557135746853,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1666.1294608909648,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1831.419306238389,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1445.8274706895754,86,0,1.0
15,Min Sum,Full-Contraction,1.0,2193.7250177062533,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1421.5095453874342,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1674.506851225841,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1451.7313401649621,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1416.815088303279,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1773.3717444784797,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1534.2282116907004,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1578.708167536367,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1627.4528924575204,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1641.9032594551738,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1312.903199456564,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1381.8276118812414,74,0,1.0
15,Min Sum,Full-Contraction,1.0,2367.111098589852,117,0,1.0
15,Min Sum,Full-Contraction,1.0,1222.6125135116954,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1321.9083853167344,72,0,1.0
15,Min Sum,Full-Contraction,1.0,2099.5341554991373,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1324.0362466814167,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1534.3121328762363,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1948.9878625143892,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1745.9103235759571,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1942.4924710462883,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1294.6214002626211,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1543.075322259224,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1716.6701491031,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1485.6405735081557,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1423.3723638034508,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1434.9023828280465,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1455.5279290457784,81,0,1.0
15,Min Sum,Full-Contraction,1.0,2017.2717004810652,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1649.0415175261096,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1493.6198625633037,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1532.0090296764513,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1662.6146554589711,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1366.96169569659,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1670.3713816770155,83,0,1.0
15,Min Sum,Full-Contraction,1.0,2141.993806884362,111,0,1.0
15,Min Sum,Full-Contraction,1.0,1471.777260987737,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1777.0040929406875,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1733.3808685126187,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1714.3228139590865,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1954.0572392971453,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1678.744637600412,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1883.1477763052671,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1679.4941614169566,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1788.0912391988122,90,0,1.0
15,Min Sum,Full-Contraction,1.0,2030.4232508986158,115,0,1.0
15,Min Sum,Full-Contraction,1.0,2026.5286909241704,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1538.3607358323898,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1742.1922237218682,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1678.6440307591106,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1701.731494241095,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1935.085025293657,96,0,1.0
15,Min Sum,Full-Contraction,1.0,2210.7437611730684,109,0,1.0
15,Min Sum,Full-Contraction,1.0,1907.8179554927588,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1984.7499297280806,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1746.1714490945678,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1719.582752415468,85,0,1.0
15,Min Sum,Full-Contraction,1.0,2191.3567999554916,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1725.5928949540378,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1417.009483201468,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1946.8213242233478,102,0,1.0
15,Min Sum,Full-Contraction,1.0,2103.4935104802944,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1754.9031757225202,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1689.5591213863177,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1528.9333647072688,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1960.2150508857926,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1323.0427034766908,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1437.7135015384029,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1645.0921540891218,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1792.696932497362,103,0,1.0
15,Min Sum,Full-Contraction,1.0,2025.0435177263334,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1519.9199632537582,90,0,1.0
