15,Min Sum,Full-Contraction,1.0,1548.9116309997617,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1476.655716600318,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1576.4166938937115,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1940.0540084587178,110,0,1.0
15,Min Sum,Full-Contraction,1.0,2359.9183499341884,116,0,1.0
15,Min Sum,Full-Contraction,1.0,2131.433330944597,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1955.8718118101065,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1801.845070150424,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1556.2949135411832,77,0,1.0
15,Min Sum,Full-Contraction,1.0,2144.1749073492106,114,0,1.0
15,Min Sum,Full-Contraction,1.0,2490.9593574655114,122,0,1.0
15,Min Sum,Full-Contraction,1.0,1922.15694099735,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1588.6214994173758,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1275.9832384459673,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1418.7911790826395,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1376.2276514115817,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1466.8564347243214,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1632.8691218017457,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1693.965802669247,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1427.5080250118995,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1196.089631462232,63,0,1.0
15,Min Sum,Full-Contraction,1.0,1093.469762141648,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1307.0239048301805,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1197.6636262690113,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1692.658491380687,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1326.75479077843,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1433.1295201882726,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1177.3770351949545,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1588.9586725242252,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1613.1809467023386,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1217.8163821310218,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1363.534832582149,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1400.854147657852,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1696.557852483247,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1170.3070187081296,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1246.4902571430912,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1194.2000203294608,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1394.2408846183023,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1262.558613192074,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1154.1845915324857,61,0,1.0
15,Min Sum,Full-Contraction,1.0,1259.0639094277826,63,0,1.0
15,Min Sum,Full-Contraction,1.0,1434.7860640038175,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1335.24175922714,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1164.9331250412615,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1259.2622188429377,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1272.9335112026674,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1569.932100901236,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1790.3531937838204,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1551.0773433574113,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1491.1324252225318,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1339.0834358219836,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1451.7988253175067,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1654.9179861124267,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1947.6980263076596,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1568.393091630642,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1701.1414339418156,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1608.7929400612554,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1332.1366551687138,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1473.1969782434828,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1801.4667419584107,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1248.9997054600003,64,0,1.0
15,Min Sum,Full-Contraction,1.0,1771.6879960535828,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1609.3705049106356,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1501.3351920207174,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1642.8610946712033,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1276.5830968253058,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1617.6874787125537,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1105.9525568174658,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1516.4609936530198,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1560.4091544823734,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1714.2053153634358,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1491.5544186844165,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1528.2453668196313,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1607.0910894729827,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1587.753844541082,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1250.3447594082754,63,0,1.0
15,Min Sum,Full-Contraction,1.0,1394.270306158859,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1691.1882337016061,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1644.5002961690616,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1123.3356638725513,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1694.3393320707962,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1549.1898656201101,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1228.3716193820019,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1688.0081413289715,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1376.244905773382,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1362.491071078713,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1348.2378891968342,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1656.746911287929,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1789.030511546949,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1340.882887904821,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1212.4635017823518,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1156.0738366133924,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1242.7359615456448,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1678.6305834873585,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1874.7525097632965,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1483.3032724632892,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1071.7539016474784,60,0,1.0
15,Min Sum,Full-Contraction,1.0,1812.5967686396978,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1473.5524343292684,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1900.363496421438,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1595.599430866202,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1863.1410820557082,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1123.1289682235213,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1162.8673043628355,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1460.8094611403606,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1264.4085138155733,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1444.0897898817134,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1843.3660504142467,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1372.1745999326777,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1551.2472251204292,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1242.26819717116,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1991.7929974744493,107,0,1.0
15,Min Sum,Full-Contraction,1.0,1715.979722337132,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1227.3556733631474,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1750.1874863230883,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1411.6331961384412,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1793.6553721629411,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1634.087522445192,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1245.3546501404946,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1379.4174359622664,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1486.0014932893855,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1317.6510615254053,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1290.543889286895,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1467.9827367672617,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1536.5676680729744,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1456.3534803892198,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1261.9807680772055,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1682.8850088929457,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1312.6450804479077,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1498.7857118127104,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1852.8770603555174,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1492.599055121011,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1635.3760495249107,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1536.6191003309268,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1817.3318627058075,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1746.00415856454,88,0,1.0
15,Min Sum,Full-Contraction,1.0,2057.8402572887444,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1721.727809307122,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1638.7634394953811,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1633.248546553526,90,0,1.0
15,Min Sum,Full-Contraction,1.0,2327.172681714058,123,0,1.0
15,Min Sum,Full-Contraction,1.0,2153.78808510856,107,0,1.0
15,Min Sum,Full-Contraction,1.0,1502.678699653509,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1624.169999388825,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1311.0459213334814,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1998.6725299742045,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1729.607825527861,100,0,1.0
15,Min Sum,Full-Contraction,1.0,2175.6111005178636,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1441.5303487600331,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1797.3641121838227,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1418.568240259755,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1493.7819637553384,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1956.6008555165733,111,0,1.0
15,Min Sum,Full-Contraction,1.0,1835.4304325854087,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1264.1921347911652,79,0,1.0
15,Min Sum,Full-Contraction,1.0,2062.5499100311226,111,0,1.0
15,Min Sum,Full-Contraction,1.0,2253.8059472122886,111,0,1.0
15,Min Sum,Full-Contraction,1.0,1700.0404440309903,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1391.114358050042,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1538.111604967472,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1950.5775654536394,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1589.4039346330935,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1478.0276583442592,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1603.0860516773648,90,0,1.0
15,Min Sum,Full-Contraction,1.0,2115.2770920304156,113,0,1.0
15,Min Sum,Full-Contraction,1.0,1924.6449400792546,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1841.2576587013482,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1352.349725094377,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1444.4805436960478,86,0,1.0
15,Min Sum,Full-Contraction,1.0,2255.629554283134,120,0,1.0
15,Min Sum,Full-Contraction,1.0,2349.79767146646,116,0,1.0
15,Min Sum,Full-Contraction,1.0,1827.0153833718314,108,0,1.0
15,Min Sum,Full-Contraction,1.0,2050.440792500589,110,0,1.0
15,Min Sum,Full-Contraction,1.0,1839.5415061449135,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1422.2310262227325,82,0,1.0
15,Min Sum,Full-Contraction,1.0,2320.958823550438,124,0,1.0
15,Min Sum,Full-Contraction,1.0,2463.077147359718,121,0,1.0
15,Min Sum,Full-Contraction,1.0,2054.9339754201483,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1267.6978745879392,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1726.60881096108,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1490.2858027814923,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1591.8751369262577,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1330.6228808718606,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1255.160740738279,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1402.758868135246,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1342.406526783562,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1583.8089760621574,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1222.3436898089005,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1320.6599534264979,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1441.443959331271,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1448.9803647319313,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1580.6302075875515,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1483.0459923028388,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1219.9805591823529,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1469.594986348685,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1558.2075947300668,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1111.2680766431763,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1465.9630695910728,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1382.0717383619076,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1335.9239312085356,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1508.742022388391,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1284.0543425480826,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1048.2596281936244,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1544.5141255459998,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1309.3919178754259,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1283.0899757456204,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1036.0780062264948,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1444.2929194085984,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1671.6232785336729,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1619.7557882526512,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1419.846213480315,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1470.7304439564246,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1219.1550347645484,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1377.2849455759592,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1757.9351171470228,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1776.257395793226,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1460.6187672720625,73,0,1.0
15,Min Sum,Full-Contraction,1.0,2193.2121518058234,113,0,1.0
15,Min Sum,Full-Contraction,1.0,1639.3123349454386,84,0,1.0
15,Min Sum,Full-Contraction,1.0,2003.8891861557968,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1811.174611837635,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1721.3073734510258,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1977.1291725002743,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1624.477693491559,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1467.1944728299068,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1570.2953537694652,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1660.9748045505098,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1484.652246094718,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1703.05740606991,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1928.507090589128,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1810.7642120336216,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1627.2308308709955,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1780.5186846273582,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1569.6110855383663,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1398.511075343635,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1898.9521748995444,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1771.838242885571,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1378.2132234501482,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1940.8020313867505,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1756.26433841936,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1457.0336113817793,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1688.4638474335134,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1720.1560614820296,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1811.4655682220255,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1249.741306113291,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1777.5243853321267,98,0,1.0
15,Min Sum,Full-Contraction,1.0,2166.8662817289473,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1352.760418249938,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1615.6616748826223,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1483.9398477497502,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1351.881350056738,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1704.4611838643175,91,0,1.0
15,Min Sum,Full-Contraction,1.0,2175.914172070407,116,0,1.0
15,Min Sum,Full-Contraction,1.0,1291.7778428646054,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1284.1792114852153,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1715.3498999330907,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1595.5005593664564,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1836.7955752719697,91,0,1.0
15,Min Sum,Full-Contraction,1.0,2040.574031365225,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1536.1810220873967,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1503.1544266465467,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1626.9823034763574,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1908.4167639933878,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1444.4522515456338,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1596.8852646437804,82,0,1.0
15,Min Sum,Full-Contraction,1.0,2520.5785554815698,124,0,1.0
15,Min Sum,Full-Contraction,1.0,1373.519590687115,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1497.6875709048395,77,0,1.0
15,Min Sum,Full-Contraction,1.0,2258.467934803787,115,0,1.0
15,Min Sum,Full-Contraction,1.0,1300.1052668833017,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1679.5109407173363,88,0,1.0
15,Min Sum,Full-Contraction,1.0,2097.2502682729983,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1905.3064047818891,94,0,1.0
15,Min Sum,Full-Contraction,1.0,2097.158151890905,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1627.5967632804557,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1854.3219734418024,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1877.137047597805,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1643.927029641177,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1630.068337541246,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1575.4316283854691,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1736.8546502097035,88,0,1.0
15,Min Sum,Full-Contraction,1.0,2167.5399650332793,107,0,1.0
15,Min Sum,Full-Contraction,1.0,2086.053700066508,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1556.2055950303502,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1479.0425178706837,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1813.642622409922,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1366.094960499976,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1648.0653316751686,90,0,1.0
15,Min Sum,Full-Contraction,1.0,2409.1174942206353,119,0,1.0
15,Min Sum,Full-Contraction,1.0,1224.7045150489748,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1586.0491670854176,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1646.7702072038257,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1721.0282900691932,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1499.5602254060846,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1449.3078674251701,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1511.6409766922707,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1249.856421937246,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1625.4114051505712,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1239.0176340964103,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1331.275983397941,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1324.8668606776394,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1786.4388224441207,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1372.4781603216811,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1414.8305374878596,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1646.5437496305376,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1449.8288595281115,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1615.5866606165548,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1429.107203321863,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1472.946209802948,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1608.7344707903856,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1300.9310803369708,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1465.5604410993026,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1314.4870538405344,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1270.3835909307736,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1638.5948578084465,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1349.4190188539715,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1289.5993586630748,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1355.191479201771,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1536.264560916204,96,0,1.0
