15,Min Sum,Full-Contraction,1.0,1548.9116309997617,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1748.5639079213872,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1696.4238409786076,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1304.3147800875938,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1388.9406400954679,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1274.304837713335,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1719.0155922904478,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1739.5816061525334,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1699.2820569730995,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1502.580177466402,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1460.8496752431388,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1452.61105090406,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1282.2768807095908,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1507.6493895327164,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1900.1697980711294,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1445.596943408916,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1614.5600492507717,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1316.8551960912564,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1992.1352767997867,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1607.364872081675,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1297.752343894092,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1540.3316823243727,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1450.5000470211762,73,0,1.0
15,Min Sum,Full-Contraction,1.0,2002.4849040125723,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1537.325449296348,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1338.2683720301743,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1285.7621704745216,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1553.8656171206962,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1212.1246156991917,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1236.4199013194511,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1500.6225969029633,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1369.005866560363,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1535.6256687442801,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1163.1054889184436,64,0,1.0
15,Min Sum,Full-Contraction,1.0,1708.4514913286077,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1385.6474386015118,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1505.8698092217949,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1926.4742290931727,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1560.2952305742538,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1526.3435851585698,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1680.9898764976492,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1792.7900794328577,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1691.3219129814895,86,0,1.0
15,Min Sum,Full-Contraction,1.0,2127.394648257283,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1777.2509327369332,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1165.6255401054136,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1370.9489239657487,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1472.8945669176487,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1789.7110472730096,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1317.8284943708095,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1578.5898465357059,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1281.6822378747531,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1553.5950068309296,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1726.9297904040868,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1246.4318754052997,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1363.2912735970071,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1498.3106621487932,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1851.1715000111308,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1394.36227266664,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1225.1290164930062,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1308.9203087992933,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1473.7855386855906,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1289.765330120158,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1099.28035532548,61,0,1.0
15,Min Sum,Full-Contraction,1.0,1180.5722244269145,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1675.787121771368,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1564.5760631269804,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1196.6508786562636,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1234.862025900596,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1309.6699723750708,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1814.5665187095492,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1930.5320639791798,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1666.9139092232326,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1672.7975968494093,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1347.1280537489924,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1401.4136566276588,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1898.5015894254616,97,0,1.0
15,Min Sum,Full-Contraction,1.0,2093.562438657272,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1665.458030801687,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1516.482776922327,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1317.7090417999202,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1369.5802520659417,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1249.1207070347632,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1340.2725892056283,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1265.1813414436135,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1611.0607682870352,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1403.1410726429972,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1394.8245979805179,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1297.9976386520807,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1598.8486649974266,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1619.7039474016833,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1217.8075675000593,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1230.533647745126,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1285.6211411926367,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1316.328682553667,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1432.595066704565,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1109.1485326050122,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1105.4470116299026,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1513.4474868636282,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1441.3126471034795,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1245.5914182404858,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1292.429575159892,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1445.1372944348136,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1646.4849615795108,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1705.176462637408,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1493.3699835214782,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1538.0308652958197,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1276.6951949066229,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1613.2301897969446,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1820.2772296392118,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1853.4288815925183,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1301.4744631212468,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1470.6429700232457,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1887.5403481393157,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1455.7171583389977,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1495.983785815417,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1198.0933679575605,67,0,1.0
15,Min Sum,Full-Contraction,1.0,2098.5506293228136,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1539.178985721561,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1159.7810537096063,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1927.7963177004376,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1268.4687435707042,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1808.9069126090972,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1731.2986445601562,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1372.211023790729,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1497.828572857909,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1510.9311075874934,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1428.7792255679296,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1412.6228563214809,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1548.666960471611,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1159.650707346631,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1402.3973866496333,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1346.9998114396972,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1783.3672590970725,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1381.093403718685,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1369.056313537786,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1767.835665368094,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1497.0535373227763,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1468.670866015411,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1544.327748841053,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1928.2206653736123,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1401.1355194153525,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1990.5843483710958,107,0,1.0
15,Min Sum,Full-Contraction,1.0,1769.008562856224,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1400.029130872521,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1531.118065749995,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1215.3171125373105,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1428.0448891708165,74,0,1.0
15,Min Sum,Full-Contraction,1.0,2121.9684036046046,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1171.0560659703453,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1449.7080009765066,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1959.302190004813,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1360.9028081577803,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1244.9760626896218,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1691.1818633633447,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1596.2618978089447,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1784.6659154023157,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1285.315401706067,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1580.798106180633,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1545.3341469651054,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1314.926816897495,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1317.1014074126886,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1071.6881433138137,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1438.5600876002618,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1763.9409349909106,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1784.3675054323487,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1425.3272398651136,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1379.7992535837443,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1465.944736865389,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1255.7655248894616,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1270.0811306155688,70,0,1.0
15,Min Sum,Full-Contraction,1.0,2031.8040766401077,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1511.792009355148,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1590.5572951892573,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1440.4586647685253,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1443.830355947005,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1671.715693884613,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1249.5706031587522,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1955.6337513575181,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1525.4076625732546,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1645.8383546742389,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1603.3876093955055,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1551.7657722504923,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1669.9255646345669,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1635.1181132789982,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1846.4315725561535,96,0,1.0
15,Min Sum,Full-Contraction,1.0,2029.9441283384103,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1356.710867953129,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1736.612579680998,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1629.436317045589,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1381.6987747437406,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1635.516759059827,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1465.077637258192,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1395.6306911962672,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1584.8034933358322,94,0,1.0
15,Min Sum,Full-Contraction,1.0,2034.3115776422342,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1613.7768540993648,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1668.898648938315,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1327.7437734373127,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1539.5811707211074,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1428.143884668783,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1587.2910542710433,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1871.8798855397627,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1749.212878624403,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1323.8891746625736,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1241.1020694313916,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1189.9916226623004,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1938.4113241295495,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1184.5806387938928,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1222.6284590726839,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1763.0159455418338,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1265.461015856167,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1501.6044797333534,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1413.5204798118507,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1337.473214472683,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1522.4015514954472,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1176.204392462454,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1380.7954112395664,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1178.3583413154415,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1070.035247846154,63,0,1.0
15,Min Sum,Full-Contraction,1.0,1448.7911082834844,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1126.8646898921315,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1194.7979132728278,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1445.254483723072,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1500.7348968932538,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1468.381379295864,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1582.3337661925566,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1340.0478441603718,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1285.7906037575451,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1259.513975919724,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1665.7438759527163,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1554.9537884225704,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1755.534343726867,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1396.6226876187761,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1311.5910599816514,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1664.3631588693556,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1596.416557825758,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1555.048314313394,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1465.778643824919,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1727.4243415895107,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1510.2266915280857,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1404.191477420083,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1569.876802782839,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1369.1807005565493,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1267.2877804138964,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1570.251915921605,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1433.455489326203,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1306.648580638966,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1807.317017346124,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1322.339187295956,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1552.6793539293262,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1371.225945477272,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1573.911270343955,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1930.3783886993092,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1473.8012845468043,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1248.9653758539737,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1445.090002318179,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1269.2993741130717,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1469.7364381572202,92,0,1.0
15,Min Sum,Full-Contraction,1.0,2016.9571829715587,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1869.409521300678,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1325.1399853575638,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1913.3479424763534,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1369.5030885965868,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1193.878229470898,61,0,1.0
15,Min Sum,Full-Contraction,1.0,1707.2548647109174,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1087.7958960372478,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1606.784010217108,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1384.2054700887977,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1390.2005140575388,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1470.5304047479399,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1289.9292860657474,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1293.4823773064206,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1234.5330630962912,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1119.4641626206462,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1150.583760704656,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1193.589767253584,64,0,1.0
15,Min Sum,Full-Contraction,1.0,1114.1795514482346,63,0,1.0
15,Min Sum,Full-Contraction,1.0,1576.3759578141728,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1464.7093675274466,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1282.653015915721,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1545.6351768683821,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1138.141268918472,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1240.5387608856333,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1304.1288513695167,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1778.1331294763354,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1395.857076060318,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1861.7307757344624,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1529.0544390937584,80,0,1.0
15,Min Sum,Full-Contraction,1.0,2287.800387797751,113,0,1.0
15,Min Sum,Full-Contraction,1.0,2068.713047626236,109,0,1.0
15,Min Sum,Full-Contraction,1.0,1505.392380079123,75,0,1.0
15,Min Sum,Full-Contraction,1.0,2210.8060073161923,118,0,1.0
15,Min Sum,Full-Contraction,1.0,2128.7715861596357,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1674.3996182469064,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1641.2963391812555,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1534.1783983400355,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1880.9575316336288,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1901.4839141469834,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1714.6325569819628,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1624.8593980800879,97,0,1.0
15,Min Sum,Full-Contraction,1.0,2277.5569996352997,121,0,1.0
15,Min Sum,Full-Contraction,1.0,2179.954381399984,111,0,1.0
15,Min Sum,Full-Contraction,1.0,2195.57166731272,108,0,1.0
15,Min Sum,Full-Contraction,1.0,1498.2252196447203,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1601.3663754845952,97,0,1.0
15,Min Sum,Full-Contraction,1.0,2597.395261363694,127,0,1.0
15,Min Sum,Full-Contraction,1.0,2264.664174473153,112,0,1.0
15,Min Sum,Full-Contraction,1.0,2218.9427417799757,109,0,1.0
15,Min Sum,Full-Contraction,1.0,2187.0587637570297,114,0,1.0
15,Min Sum,Full-Contraction,1.0,1721.6855572187083,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1315.8188176887095,82,0,1.0
15,Min Sum,Full-Contraction,1.0,2583.6979405323505,132,0,1.0
15,Min Sum,Full-Contraction,1.0,2189.7578862750875,114,0,1.0
15,Min Sum,Full-Contraction,1.0,1799.6429128978398,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1390.0420289885233,73,0,1.0
15,Min Sum,Full-Contraction,1.0,2131.515196731465,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1357.9557000637383,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1551.0081094620134,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1750.3651059211863,93,0,1.0
