15,Min Sum,Full-Contraction,1.0,1548.9116309997617,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1758.6841312830204,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1872.4795626284695,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1386.9164459636722,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1637.337785084757,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1691.1957964304152,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1473.7874390107347,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1391.721356336876,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1253.9272914431094,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1514.8590333506309,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1822.5355838527971,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1865.6944585991341,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1227.0252949605529,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1394.0042098222,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1620.5272496789798,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1305.944394532884,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1451.8356311727207,78,0,1.0
15,Min Sum,Full-Contraction,1.0,2203.7693338869485,109,0,1.0
15,Min Sum,Full-Contraction,1.0,1393.868850619196,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1551.98320887723,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1498.9923630362468,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1901.7099668182022,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1162.0154316260682,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1620.5250702289839,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1709.9276459459365,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1475.365242022017,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1623.3338676343355,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1329.2428891180361,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1383.042633492193,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1417.8990165980085,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1420.2992605529357,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1162.684714113206,64,0,1.0
15,Min Sum,Full-Contraction,1.0,1117.052031345072,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1262.968610630634,71,0,1.0
15,Min Sum,Full-Contraction,1.0,1772.0556758558887,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1611.9022833199801,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1225.6971778717877,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1544.0720211752941,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1312.8959766440646,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1151.8558866115682,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1464.908058933318,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1862.1047280364905,101,0,1.0
15,Min Sum,Full-Contraction,1.0,1311.3763878873633,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1894.6475243558702,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1601.4713028999356,83,0,1.0
15,Min Sum,Full-Contraction,1.0,2143.650294829828,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1946.874822234755,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1595.2114819747358,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1414.4068543207911,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1488.5875483599868,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1744.8027109841037,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1816.7121374355402,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1451.6678817671368,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1520.3336932968107,85,0,1.0
15,Min Sum,Full-Contraction,1.0,2206.589394873872,109,0,1.0
15,Min Sum,Full-Contraction,1.0,1999.9844164236897,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1935.716507995775,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1402.4744707286961,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1507.1473397046336,84,0,1.0
15,Min Sum,Full-Contraction,1.0,2341.85670193331,115,0,1.0
15,Min Sum,Full-Contraction,1.0,2053.977322936195,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1990.9087555490096,99,0,1.0
15,Min Sum,Full-Contraction,1.0,2083.1838050810165,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1613.727818586032,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1200.0565136015928,69,0,1.0
15,Min Sum,Full-Contraction,1.0,2426.91341723244,120,0,1.0
15,Min Sum,Full-Contraction,1.0,2122.1442902692784,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1590.715951485911,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1660.8368004072597,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1787.0138956396404,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1523.1266110540819,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1724.47683495083,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1269.3926683454697,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1575.6883164019791,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1512.1464468492134,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1398.6425703044679,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1259.8731612088554,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1302.7622474203324,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1437.1757723758628,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1851.071348852794,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1621.9216042336748,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1233.9914339077045,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1702.8430251043108,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1454.5637754719755,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1322.8131377174418,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1531.5447941789994,78,0,1.0
15,Min Sum,Full-Contraction,1.0,2061.3964824223444,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1459.0610525172406,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1936.2575270336401,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1651.8535181356124,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1839.3381666329979,91,0,1.0
15,Min Sum,Full-Contraction,1.0,2069.0213007353304,102,0,1.0
15,Min Sum,Full-Contraction,1.0,2094.3475333470633,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1481.969430839673,80,0,1.0
15,Min Sum,Full-Contraction,1.0,2065.0466812034097,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1747.999285479617,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1652.9591911004181,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1810.4823755763923,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1335.773626534947,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1808.4867467252984,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1722.110668320211,92,0,1.0
15,Min Sum,Full-Contraction,1.0,2107.602534420661,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1893.2837477859039,100,0,1.0
15,Min Sum,Full-Contraction,1.0,1357.5884185179452,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1490.7568443988025,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1670.657203146478,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1353.1842070210455,78,0,1.0
15,Min Sum,Full-Contraction,1.0,2081.966621893007,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1976.2066475121314,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1536.8079415459292,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1438.1666507397804,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1805.811872983501,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1631.3297287959977,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1585.4517619285853,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1872.3773925671599,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1626.407192936166,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1634.5529552199264,83,0,1.0
15,Min Sum,Full-Contraction,1.0,2131.0111941468194,107,0,1.0
15,Min Sum,Full-Contraction,1.0,1736.313907699272,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1880.9856739326012,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1382.8895572383585,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1893.4711410533223,94,0,1.0
15,Min Sum,Full-Contraction,1.0,2248.565069869882,113,0,1.0
15,Min Sum,Full-Contraction,1.0,1745.453429989153,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1741.0092532348292,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1895.048756543548,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1595.5611163157087,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1395.7307792581819,80,0,1.0
15,Min Sum,Full-Contraction,1.0,2335.27690873442,117,0,1.0
15,Min Sum,Full-Contraction,1.0,1657.1362889087482,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1449.264305629396,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1193.6736579528158,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1460.7387257677997,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1049.903121813777,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1099.883321449321,58,0,1.0
15,Min Sum,Full-Contraction,1.0,1276.6769260253845,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1395.5706653409918,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1460.2514015160612,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1015.93900680274,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1453.9460988347314,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1345.9115293405632,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1512.616015584263,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1875.4620902444253,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1576.4122687843171,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1557.2138880714347,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1407.1787932902228,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1626.103046390448,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1756.0664200855822,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1939.3827404931817,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1572.2500976625793,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1820.1410039340317,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1335.6421332023974,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1304.625234873868,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1510.7129858082853,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1641.0084742520062,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1650.024038395697,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1367.121396563888,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1413.672520311885,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1453.1127031896287,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1787.2895307667945,102,0,1.0
15,Min Sum,Full-Contraction,1.0,2152.9236008417374,110,0,1.0
15,Min Sum,Full-Contraction,1.0,1949.4859507646302,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1880.0770731157045,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1687.9351730503697,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1416.4672630665195,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1967.3201169125362,106,0,1.0
15,Min Sum,Full-Contraction,1.0,2369.422001817698,117,0,1.0
15,Min Sum,Full-Contraction,1.0,1796.0884052375943,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1495.4401918538463,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1278.981486025017,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1222.469816241445,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1352.1395061836406,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1062.9057209597017,62,0,1.0
15,Min Sum,Full-Contraction,1.0,1224.7194245316432,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1480.5416265824442,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1646.6712882294764,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1469.845353706829,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1564.4812882374795,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1269.9391366493992,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1166.0263537330386,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1213.5850356320157,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1717.3525185573706,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1556.5584600381449,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1761.155683106771,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1382.7050162231908,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1164.5296620006475,63,0,1.0
15,Min Sum,Full-Contraction,1.0,1483.1395061199214,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1715.972952324892,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1582.7110278477649,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1342.5189556427272,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1383.3782866144184,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1264.9985888263732,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1861.885520480162,92,0,1.0
15,Min Sum,Full-Contraction,1.0,2004.5068675751452,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1705.2799152402508,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1743.0285964618733,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1491.1102397414156,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1539.5558532836294,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1922.4510806716517,96,0,1.0
15,Min Sum,Full-Contraction,1.0,2172.849109063608,111,0,1.0
15,Min Sum,Full-Contraction,1.0,1797.2135064889465,93,0,1.0
15,Min Sum,Full-Contraction,1.0,1219.537235755579,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1541.1750119606113,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1407.5770500700028,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1267.0602910823893,65,0,1.0
15,Min Sum,Full-Contraction,1.0,1373.9069072372404,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1046.8700259986674,61,0,1.0
15,Min Sum,Full-Contraction,1.0,1682.1240602484158,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1802.0946666532855,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1516.8256552739226,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1509.7079431683628,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1382.2369100484793,70,0,1.0
15,Min Sum,Full-Contraction,1.0,1436.9942630220878,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1765.2213944268337,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1968.2088509175906,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1593.4331041190178,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1537.4343135774036,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1207.6362811682898,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1227.4799349402479,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1341.9723012155541,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1482.4313312826207,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1656.7295652353398,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1291.8049980256594,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1182.0000955894661,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1345.8182680473863,69,0,1.0
15,Min Sum,Full-Contraction,1.0,1115.1246865474454,57,0,1.0
15,Min Sum,Full-Contraction,1.0,1739.8119373826905,87,0,1.0
15,Min Sum,Full-Contraction,1.0,1743.4295818845542,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1701.0409307435575,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1343.8415950426315,68,0,1.0
15,Min Sum,Full-Contraction,1.0,1298.0466623659927,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1323.229334150645,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1752.2490176072702,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1454.9376683215207,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1221.5691395775175,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1820.3718565195218,96,0,1.0
15,Min Sum,Full-Contraction,1.0,1406.7371394004938,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1374.8454578452615,77,0,1.0
15,Min Sum,Full-Contraction,1.0,1474.12522243908,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1929.055992044679,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1609.466944955518,83,0,1.0
15,Min Sum,Full-Contraction,1.0,2041.1814635591554,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1566.703522152301,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1436.922780693923,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1801.2913197653615,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1861.6700718681286,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1408.066530875383,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1206.1911093900544,72,0,1.0
15,Min Sum,Full-Contraction,1.0,1510.5134118765045,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1178.926011894529,66,0,1.0
15,Min Sum,Full-Contraction,1.0,1420.2098915837523,71,0,1.0
15,Min Sum,Full-Contraction,1.0,2075.583105783852,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1493.7939790160347,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1534.5361217353009,83,0,1.0
15,Min Sum,Full-Contraction,1.0,1478.2806451938802,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1504.8375374290074,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1235.3607631165569,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1776.6285350648866,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1486.5768784799316,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1470.5266152339216,80,0,1.0
15,Min Sum,Full-Contraction,1.0,1590.8033237453747,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1270.3989663018701,75,0,1.0
15,Min Sum,Full-Contraction,1.0,1679.4702821663504,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1799.1708592332982,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1669.3795742294233,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1368.8139227569602,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1387.027816263444,74,0,1.0
15,Min Sum,Full-Contraction,1.0,1986.1159399187923,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1770.4299663388383,92,0,1.0
15,Min Sum,Full-Contraction,1.0,1664.7773294998024,86,0,1.0
15,Min Sum,Full-Contraction,1.0,1738.768522872982,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1363.4198906924635,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1224.553492929889,70,0,1.0
15,Min Sum,Full-Contraction,1.0,2080.859653518202,106,0,1.0
15,Min Sum,Full-Contraction,1.0,1748.013769457527,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1354.0278300937161,78,0,1.0
15,Min Sum,Full-Contraction,1.0,1972.8720062243392,104,0,1.0
15,Min Sum,Full-Contraction,1.0,2191.281723911189,111,0,1.0
15,Min Sum,Full-Contraction,1.0,1996.7869560461145,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1929.139173805399,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1822.8396183848554,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1419.6520285912334,81,0,1.0
15,Min Sum,Full-Contraction,1.0,2035.3160421808907,108,0,1.0
15,Min Sum,Full-Contraction,1.0,2397.525418088836,118,0,1.0
15,Min Sum,Full-Contraction,1.0,2005.338135038718,99,0,1.0
15,Min Sum,Full-Contraction,1.0,1473.196462653138,91,0,1.0
15,Min Sum,Full-Contraction,1.0,1678.7430130149587,85,0,1.0
15,Min Sum,Full-Contraction,1.0,1297.2665628553746,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1522.7139408573767,86,0,1.0
15,Min Sum,Full-Contraction,1.0,2121.074104059315,113,0,1.0
15,Min Sum,Full-Contraction,1.0,1511.6337671786523,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1973.6272900947981,102,0,1.0
15,Min Sum,Full-Contraction,1.0,1788.7770723398417,89,0,1.0
15,Min Sum,Full-Contraction,1.0,1541.1501343489006,81,0,1.0
15,Min Sum,Full-Contraction,1.0,1580.4020104957785,79,0,1.0
15,Min Sum,Full-Contraction,1.0,1410.5457189320118,71,0,1.0
15,Min Sum,Full-Contraction,1.0,2102.2459240838093,104,0,1.0
15,Min Sum,Full-Contraction,1.0,1839.8740667279362,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1459.4309831924209,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1460.549425282159,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1338.5857469868256,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1300.9045344897581,67,0,1.0
15,Min Sum,Full-Contraction,1.0,1731.7729616541487,98,0,1.0
15,Min Sum,Full-Contraction,1.0,1731.8088002066988,94,0,1.0
15,Min Sum,Full-Contraction,1.0,1472.9466538339013,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1391.4999538013863,73,0,1.0
15,Min Sum,Full-Contraction,1.0,1288.39892201299,74,0,1.0
15,Min Sum,Full-Contraction,1.0,2119.660471289526,105,0,1.0
15,Min Sum,Full-Contraction,1.0,1586.6720136099593,84,0,1.0
15,Min Sum,Full-Contraction,1.0,1574.9708579320409,88,0,1.0
15,Min Sum,Full-Contraction,1.0,1287.148697679142,76,0,1.0
15,Min Sum,Full-Contraction,1.0,1915.1372627405221,95,0,1.0
15,Min Sum,Full-Contraction,1.0,1605.3140144393926,90,0,1.0
15,Min Sum,Full-Contraction,1.0,1451.321183878666,82,0,1.0
15,Min Sum,Full-Contraction,1.0,1300.8050369096309,65,0,1.0
15,Min Sum,Full-Contraction,1.0,2484.1612973936008,122,0,1.0
15,Min Sum,Full-Contraction,1.0,1953.2812555917756,112,0,1.0
15,Min Sum,Full-Contraction,1.0,1535.6085057418745,92,0,1.0
15,Min Sum,Full-Contraction,1.0,2054.18690387873,103,0,1.0
15,Min Sum,Full-Contraction,1.0,1953.8148638917894,97,0,1.0
15,Min Sum,Full-Contraction,1.0,1469.4377129852628,76,0,1.0
