30,Min Sum,No-Contraction,0.0,518.2280766944182,27,23,0.36934865900383146
30,Min Sum,No-Contraction,0.0,463.5442260489464,25,20,0.4453333333333333
30,Min Sum,No-Contraction,0.0,617.1113765511104,32,28,0.28283045977011495
30,Min Sum,No-Contraction,0.0,343.48303435814523,19,14,0.47743496672716274
30,Min Sum,No-Contraction,0.0,578.3428174488284,30,26,0.4196168582375479
30,Min Sum,No-Contraction,0.0,757.6850460080205,39,35,0.3407603890362511
30,Min Sum,No-Contraction,0.0,805.7691455771917,41,35,0.3073731426969442
30,Min Sum,No-Contraction,0.0,667.048638441334,35,30,0.4434154351395731
30,Min Sum,No-Contraction,0.0,590.1184668785653,31,27,0.3381535038932147
30,Min Sum,No-Contraction,0.0,544.4218149935854,29,24,0.38271898533491877
30,Min Sum,No-Contraction,0.0,568.9624685916416,30,24,0.5003065134099617
30,Min Sum,No-Contraction,0.0,550.0125037480523,29,22,0.5624256837098692
30,Min Sum,No-Contraction,0.0,487.58907319216706,26,20,0.38647214854111406
30,Min Sum,No-Contraction,0.0,515.0264487379702,27,23,0.36551724137931035
30,Min Sum,No-Contraction,0.0,812.0165196193035,41,35,0.3620409307541351
30,Min Sum,No-Contraction,0.0,630.7110682769082,33,24,0.4749564611633577
30,Min Sum,No-Contraction,0.0,465.29238643115957,25,21,0.4555402298850575
30,Min Sum,No-Contraction,0.0,507.22509884461397,27,22,0.3421030225627927
30,Min Sum,No-Contraction,0.0,697.7945882523592,36,31,0.2990421455938697
30,Min Sum,No-Contraction,0.0,635.9012498678835,33,29,0.3405085336119819
30,Min Sum,No-Contraction,0.0,735.7567121234848,38,33,0.44240774349667267
30,Min Sum,No-Contraction,0.0,444.78115026335934,24,20,0.4043103448275862
30,Min Sum,No-Contraction,0.0,557.6992098690345,29,25,0.38699960364645264
30,Min Sum,No-Contraction,0.0,599.218704204287,31,27,0.4734149054505006
30,Min Sum,No-Contraction,0.0,560.8076172065968,29,25,0.4452635751089973
30,Min Sum,No-Contraction,0.0,820.9506216454146,42,33,0.4500821018062397
30,Min Sum,No-Contraction,0.0,666.4090639744771,34,30,0.26889790398918184
30,Min Sum,No-Contraction,0.0,760.0776899511009,39,30,0.5516651930445033
30,Min Sum,No-Contraction,0.0,790.5881692210783,40,35,0.3581609195402299
30,Min Sum,No-Contraction,0.0,546.106424800953,29,25,0.3789932619896948
30,Min Sum,No-Contraction,0.0,438.3566713661432,24,19,0.4093869731800766
30,Min Sum,No-Contraction,0.0,641.2854849955747,33,29,0.3354928596307907
30,Min Sum,No-Contraction,0.0,565.4289912093707,30,26,0.32199233716475095
30,Min Sum,No-Contraction,0.0,372.60534184221075,20,15,0.5335632183908047
30,Min Sum,No-Contraction,0.0,859.811348594065,44,40,0.4103970741901776
30,Min Sum,No-Contraction,0.0,552.0239290113398,29,24,0.5030519223147047
30,Min Sum,No-Contraction,0.0,476.5589159429787,25,21,0.37140229885057474
30,Min Sum,No-Contraction,0.0,477.1294832564702,25,22,0.4058850574712644
30,Min Sum,No-Contraction,0.0,599.299411031055,31,26,0.3388209121245829
30,Min Sum,No-Contraction,0.0,537.6906319831728,28,24,0.3850574712643678
30,Min Sum,No-Contraction,0.0,501.1001408762597,27,22,0.4154959557258408
30,Min Sum,No-Contraction,0.0,334.7907317624845,19,15,0.6065335753176043
30,Min Sum,No-Contraction,0.0,804.6073412954722,41,37,0.35228483319315956
30,Min Sum,No-Contraction,0.0,547.9932533133169,29,24,0.4325009908838684
30,Min Sum,No-Contraction,0.0,416.3614254417831,22,17,0.49038662486938345
30,Min Sum,No-Contraction,0.0,633.9431406834883,33,26,0.3804249390456287
30,Min Sum,No-Contraction,0.0,740.6206182327159,38,34,0.32274652147610405
30,Min Sum,No-Contraction,0.0,488.232545992053,26,21,0.38461538461538464
30,Min Sum,No-Contraction,0.0,874.4501790198302,44,39,0.3847962382445141
30,Min Sum,No-Contraction,0.0,739.0336305601277,38,33,0.3272232304900181
30,Min Sum,No-Contraction,0.0,486.307341571123,26,22,0.42740937223695846
30,Min Sum,No-Contraction,0.0,566.4989110785735,30,25,0.3747892720306513
30,Min Sum,No-Contraction,0.0,424.33292826296105,23,19,0.45907046476761615
30,Min Sum,No-Contraction,0.0,566.0737050928373,30,26,0.3209961685823755
30,Min Sum,No-Contraction,0.0,885.2292827706161,45,40,0.2993614303959132
30,Min Sum,No-Contraction,0.0,906.7014658085052,46,41,0.2788105947026487
30,Min Sum,No-Contraction,0.0,758.244636492696,39,32,0.4657235484821692
30,Min Sum,No-Contraction,0.0,561.9434143959088,29,24,0.34189456995640116
30,Min Sum,No-Contraction,0.0,645.8664758388785,34,29,0.3024340770791075
30,Min Sum,No-Contraction,0.0,467.0188165570948,25,20,0.43862068965517237
30,Min Sum,No-Contraction,0.0,520.7179404215865,27,23,0.4121753937845892
30,Min Sum,No-Contraction,0.0,370.33868249257927,20,16,0.37551724137931036
30,Min Sum,No-Contraction,0.0,616.9544626294625,32,27,0.28541666666666665
30,Min Sum,No-Contraction,0.0,921.6915436794363,47,41,0.2781120078258743
30,Min Sum,No-Contraction,0.0,556.5872263733584,29,25,0.341973840665874
30,Min Sum,No-Contraction,0.0,517.6896490998091,27,23,0.41089825457641554
30,Min Sum,No-Contraction,0.0,597.9907191148106,31,27,0.3039673711531331
30,Min Sum,No-Contraction,0.0,960.7835342522343,49,43,0.32061928219563685
30,Min Sum,No-Contraction,0.0,382.96059403241134,21,16,0.45977011494252873
30,Min Sum,No-Contraction,0.0,577.3358249393636,30,26,0.36950191570881225
30,Min Sum,No-Contraction,0.0,664.0912217542992,34,29,0.4025693035835024
30,Min Sum,No-Contraction,0.0,560.5532434352083,29,24,0.3645659928656362
30,Min Sum,No-Contraction,0.0,511.3013023792524,27,22,0.514176245210728
30,Min Sum,No-Contraction,0.0,611.4368497573798,32,26,0.36530172413793105
30,Min Sum,No-Contraction,0.0,739.47006644382,38,34,0.2597096188747732
30,Min Sum,No-Contraction,0.0,721.7326214940238,37,33,0.330475302889096
30,Min Sum,No-Contraction,0.0,908.6170886900323,46,41,0.3128935532233883
30,Min Sum,No-Contraction,0.0,756.8631211190267,39,34,0.3572649572649573
30,Min Sum,No-Contraction,0.0,654.8016273275839,34,30,0.3473292765382015
30,Min Sum,No-Contraction,0.0,501.04789676230365,27,22,0.4072371221796509
30,Min Sum,No-Contraction,0.0,603.1650331948559,31,28,0.3073044123099741
30,Min Sum,No-Contraction,0.0,808.8419813667265,41,34,0.33804317353518365
30,Min Sum,No-Contraction,0.0,531.560282804505,28,24,0.3769293924466338
30,Min Sum,No-Contraction,0.0,1171.4469317145147,59,53,0.4435223066432885
30,Min Sum,No-Contraction,0.0,878.6175395898194,45,41,0.3178544061302682
30,Min Sum,No-Contraction,0.0,722.1048231001305,37,33,0.2833178005591799
30,Min Sum,No-Contraction,0.0,495.07711787703124,26,22,0.40804597701149425
30,Min Sum,No-Contraction,0.0,661.6749625191072,34,30,0.38884381338742396
30,Min Sum,No-Contraction,0.0,501.33451327616325,27,23,0.4338016177096637
30,Min Sum,No-Contraction,0.0,566.8944717937163,30,25,0.39670498084291184
30,Min Sum,No-Contraction,0.0,374.1467227094817,20,17,0.5182758620689655
30,Min Sum,No-Contraction,0.0,1042.9789527340915,53,48,0.41392322706571244
30,Min Sum,No-Contraction,0.0,690.5437221086164,36,31,0.40280970625798207
30,Min Sum,No-Contraction,0.0,511.17457211427484,27,22,0.37820349084716903
30,Min Sum,No-Contraction,0.0,695.3493710640112,36,31,0.3545977011494253
30,Min Sum,No-Contraction,0.0,851.044296819614,43,37,0.41726811013098103
30,Min Sum,No-Contraction,0.0,556.2134799259521,29,26,0.34244946492271106
30,Min Sum,No-Contraction,0.0,544.1624117282695,29,25,0.41038446294094333
30,Min Sum,No-Contraction,0.0,877.4449717440848,45,38,0.3051851851851852
30,Min Sum,No-Contraction,0.0,612.1486607261946,32,28,0.3237787356321839
30,Min Sum,No-Contraction,0.0,512.711346286958,27,23,0.34806300553426994
30,Min Sum,No-Contraction,0.0,572.1664924621958,30,25,0.44743295019157087
30,Min Sum,No-Contraction,0.0,764.5264678923625,39,33,0.3705275567344533
30,Min Sum,No-Contraction,0.0,965.2186543476729,49,43,0.38925639221205727
30,Min Sum,No-Contraction,0.0,580.419651177104,30,25,0.32022988505747124
30,Min Sum,No-Contraction,0.0,651.555894343335,34,30,0.39614604462474645
30,Min Sum,No-Contraction,0.0,456.81249265977794,24,21,0.32547892720306515
30,Min Sum,No-Contraction,0.0,666.3778576639469,34,30,0.3991886409736308
30,Min Sum,No-Contraction,0.0,659.5019120013743,34,30,0.47572684246112235
30,Min Sum,No-Contraction,0.0,386.959258627579,21,18,0.32993979200875756
30,Min Sum,No-Contraction,0.0,462.84759862618216,25,21,0.3751724137931035
30,Min Sum,No-Contraction,0.0,860.40704837025,44,37,0.36473354231974925
30,Min Sum,No-Contraction,0.0,782.9024259060004,40,36,0.43994252873563217
30,Min Sum,No-Contraction,0.0,594.4259461688385,31,26,0.46184649610678535
30,Min Sum,No-Contraction,0.0,764.2099618045963,39,33,0.31181844974948425
30,Min Sum,No-Contraction,0.0,805.5832985845685,41,37,0.39512195121951216
30,Min Sum,No-Contraction,0.0,610.7855551133887,32,28,0.37406609195402296
30,Min Sum,No-Contraction,0.0,662.7757259440466,34,28,0.4670047329276538
30,Min Sum,No-Contraction,0.0,570.7773611736488,30,24,0.3517241379310345
30,Min Sum,No-Contraction,0.0,711.282589500871,37,33,0.37844050947499225
30,Min Sum,No-Contraction,0.0,550.1183480079598,29,25,0.4684898929845422
30,Min Sum,No-Contraction,0.0,654.5123326929697,34,29,0.3101419878296146
30,Min Sum,No-Contraction,0.0,687.3139183422136,35,31,0.34430213464696224
30,Min Sum,No-Contraction,0.0,764.5860292958228,39,34,0.34364868847627467
30,Min Sum,No-Contraction,0.0,1039.3464182264568,52,46,0.41268788682581786
30,Min Sum,No-Contraction,0.0,929.8153540168372,47,43,0.41056493030080704
30,Min Sum,No-Contraction,0.0,703.44463305018,36,31,0.365581098339719
30,Min Sum,No-Contraction,0.0,523.4230980465258,28,23,0.3915435139573071
30,Min Sum,No-Contraction,0.0,761.4188464712889,39,35,0.3515473032714412
30,Min Sum,No-Contraction,0.0,766.9868354245876,39,35,0.31358679634541703
30,Min Sum,No-Contraction,0.0,668.876290509274,35,28,0.43796387520525454
30,Min Sum,No-Contraction,0.0,1065.3036773233227,54,47,0.45168156662409537
30,Min Sum,No-Contraction,0.0,647.3303963696462,34,29,0.3988505747126437
30,Min Sum,No-Contraction,0.0,668.6182619835256,35,30,0.30095238095238097
30,Min Sum,No-Contraction,0.0,640.4556158608702,33,29,0.3475444096133751
30,Min Sum,No-Contraction,0.0,477.5784453576945,25,20,0.4378850574712644
30,Min Sum,No-Contraction,0.0,589.4836178794297,31,26,0.38694846125324434
30,Min Sum,No-Contraction,0.0,577.822229653382,30,26,0.35593869731800765
30,Min Sum,No-Contraction,0.0,448.72330694612396,24,19,0.36733716475095785
30,Min Sum,No-Contraction,0.0,858.7558972630566,44,39,0.422675026123302
30,Min Sum,No-Contraction,0.0,733.0369281702446,38,31,0.45753176043557164
30,Min Sum,No-Contraction,0.0,578.8760554648903,30,26,0.3353256704980843
30,Min Sum,No-Contraction,0.0,718.2886492152802,37,32,0.32600186393289843
30,Min Sum,No-Contraction,0.0,811.8612166838273,41,38,0.3051864311746566
30,Min Sum,No-Contraction,0.0,548.02397915283,29,24,0.3765358699960365
30,Min Sum,No-Contraction,0.0,831.4841256821104,42,38,0.44324028461959497
30,Min Sum,No-Contraction,0.0,793.0071442851541,41,36,0.391982057751612
30,Min Sum,No-Contraction,0.0,551.0643631837686,29,24,0.4853745541022592
30,Min Sum,No-Contraction,0.0,564.8205776616867,30,25,0.38796934865900384
30,Min Sum,No-Contraction,0.0,1013.240062830087,51,47,0.27807076853729995
30,Min Sum,No-Contraction,0.0,1008.6993852272694,51,46,0.29497408158665767
30,Min Sum,No-Contraction,0.0,743.9219109542382,38,33,0.46346037507562005
30,Min Sum,No-Contraction,0.0,630.194213160187,33,28,0.34204110066179033
30,Min Sum,No-Contraction,0.0,707.311559514757,36,33,0.3339719029374202
30,Min Sum,No-Contraction,0.0,590.1737870693382,31,27,0.3741935483870968
30,Min Sum,No-Contraction,0.0,640.1903982598052,33,29,0.4339951236502961
30,Min Sum,No-Contraction,0.0,600.1323076340997,31,27,0.4195773081201335
30,Min Sum,No-Contraction,0.0,594.3963886312254,31,27,0.31961438635520945
30,Min Sum,No-Contraction,0.0,1059.8458292154003,53,48,0.3028410323140317
30,Min Sum,No-Contraction,0.0,629.5133858520929,33,29,0.44681295715778474
30,Min Sum,No-Contraction,0.0,646.2518520084052,34,29,0.3958079783637593
30,Min Sum,No-Contraction,0.0,677.1078020559731,35,30,0.3317569786535304
30,Min Sum,No-Contraction,0.0,1043.1847929904181,53,48,0.33324658425504233
30,Min Sum,No-Contraction,0.0,404.3947880189571,22,17,0.46708463949843265
30,Min Sum,No-Contraction,0.0,703.9988656540019,36,29,0.45114942528735635
30,Min Sum,No-Contraction,0.0,674.2961021471898,35,31,0.2774384236453202
30,Min Sum,No-Contraction,0.0,653.1137790632588,34,28,0.36024340770791075
30,Min Sum,No-Contraction,0.0,549.0520352002911,29,25,0.38588981371383274
30,Min Sum,No-Contraction,0.0,751.0195457228182,39,34,0.32861774241084585
30,Min Sum,No-Contraction,0.0,792.3485482720978,41,33,0.4557331090552285
30,Min Sum,No-Contraction,0.0,737.4016597002883,38,34,0.3252268602540835
30,Min Sum,No-Contraction,0.0,962.0731041445573,49,43,0.345578231292517
30,Min Sum,No-Contraction,0.0,681.1092351744214,35,31,0.4013136288998358
30,Min Sum,No-Contraction,0.0,733.1047071801447,38,32,0.3450090744101633
30,Min Sum,No-Contraction,0.0,549.2933836275149,29,23,0.4001585414189457
30,Min Sum,No-Contraction,0.0,801.8897668511923,41,36,0.33209980375665826
30,Min Sum,No-Contraction,0.0,864.4490306663357,44,39,0.3417450365726228
30,Min Sum,No-Contraction,0.0,622.3309838698973,32,27,0.37248563218390807
30,Min Sum,No-Contraction,0.0,1289.760681098132,64,61,0.31788793103448276
30,Min Sum,No-Contraction,0.0,914.7973934158199,46,42,0.32008995502248877
30,Min Sum,No-Contraction,0.0,671.1798600845676,35,31,0.2683743842364532
30,Min Sum,No-Contraction,0.0,644.2707852980243,33,26,0.42521769418321137
30,Min Sum,No-Contraction,0.0,753.4087367757405,39,35,0.4163277335691129
30,Min Sum,No-Contraction,0.0,557.3064827414191,29,25,0.33769322235434
30,Min Sum,No-Contraction,0.0,604.7531477616001,32,26,0.5144396551724137
30,Min Sum,No-Contraction,0.0,573.6831318871681,30,22,0.40199233716475097
30,Min Sum,No-Contraction,0.0,1123.6962782835185,56,52,0.2864942528735632
30,Min Sum,No-Contraction,0.0,708.2287689020806,37,32,0.3133892513202858
30,Min Sum,No-Contraction,0.0,633.6469050040837,33,29,0.2983629397422501
30,Min Sum,No-Contraction,0.0,730.0449299011271,38,32,0.3395644283121597
30,Min Sum,No-Contraction,0.0,985.5458114692682,50,42,0.42777011494252876
30,Min Sum,No-Contraction,0.0,565.60865674422,30,25,0.3534099616858237
30,Min Sum,No-Contraction,0.0,740.4414254315366,38,34,0.4332123411978221
30,Min Sum,No-Contraction,0.0,957.3593556214757,48,44,0.3270593869731801
30,Min Sum,No-Contraction,0.0,494.22562252934,26,22,0.4565870910698497
30,Min Sum,No-Contraction,0.0,767.3225331022303,39,36,0.3178308281756558
30,Min Sum,No-Contraction,0.0,835.2113018654634,43,39,0.3258487035551991
30,Min Sum,No-Contraction,0.0,675.2052478811031,35,30,0.4018390804597701
30,Min Sum,No-Contraction,0.0,395.1261447644131,21,17,0.38784893267651893
30,Min Sum,No-Contraction,0.0,621.4076512440557,32,28,0.4525862068965517
30,Min Sum,No-Contraction,0.0,484.976039960194,26,21,0.43757736516357204
30,Min Sum,No-Contraction,0.0,567.5126257070018,30,23,0.5673563218390805
30,Min Sum,No-Contraction,0.0,535.2611322945825,28,25,0.3602627257799672
30,Min Sum,No-Contraction,0.0,531.4127524430056,28,24,0.35032840722495895
30,Min Sum,No-Contraction,0.0,899.7596699711531,46,39,0.4608195902048976
30,Min Sum,No-Contraction,0.0,637.3229066677995,33,28,0.37401602229188435
30,Min Sum,No-Contraction,0.0,437.93308546513964,24,18,0.4940613026819924
30,Min Sum,No-Contraction,0.0,524.4398853510619,28,22,0.4616584564860427
30,Min Sum,No-Contraction,0.0,780.6580890040533,40,35,0.32408045977011496
30,Min Sum,No-Contraction,0.0,616.3622872754848,32,28,0.2817528735632184
30,Min Sum,No-Contraction,0.0,744.7028109992513,38,34,0.34222625529340595
30,Min Sum,No-Contraction,0.0,466.4369412072868,25,22,0.4695172413793104
30,Min Sum,No-Contraction,0.0,527.4009075711182,28,23,0.42454844006568143
30,Min Sum,No-Contraction,0.0,466.1533123422693,25,21,0.38308045977011496
30,Min Sum,No-Contraction,0.0,486.7167440357743,26,22,0.42263483642793986
30,Min Sum,No-Contraction,0.0,932.0335857415726,47,35,0.4904866715578381
30,Min Sum,No-Contraction,0.0,536.3719242464957,28,25,0.30738916256157633
30,Min Sum,No-Contraction,0.0,793.7645275233821,41,35,0.45786375105130367
30,Min Sum,No-Contraction,0.0,650.4553736687583,34,29,0.45212981744421904
30,Min Sum,No-Contraction,0.0,495.7719612203221,26,21,0.3332449160035367
30,Min Sum,No-Contraction,0.0,549.4732883210096,29,25,0.38739595719381686
30,Min Sum,No-Contraction,0.0,518.3503429140673,27,22,0.4262239250744998
30,Min Sum,No-Contraction,0.0,641.3138231203413,33,28,0.4268895855102751
30,Min Sum,No-Contraction,0.0,425.9555248894904,23,19,0.33503248375812095
30,Min Sum,No-Contraction,0.0,1035.3529414238674,52,47,0.42435897435897435
30,Min Sum,No-Contraction,0.0,774.1806916491773,40,36,0.3331034482758621
30,Min Sum,No-Contraction,0.0,541.1805177055903,28,25,0.2908045977011494
30,Min Sum,No-Contraction,0.0,414.83211904103706,22,17,0.49843260188087773
30,Min Sum,No-Contraction,0.0,655.0356034659179,34,30,0.36808654496281273
30,Min Sum,No-Contraction,0.0,481.6723342049816,26,22,0.4489832007073386
30,Min Sum,No-Contraction,0.0,539.2873326293632,28,24,0.36584564860426927
30,Min Sum,No-Contraction,0.0,418.8969715220217,23,18,0.3800099950024987
30,Min Sum,No-Contraction,0.0,901.9044834865284,46,41,0.35157421289355323
30,Min Sum,No-Contraction,0.0,566.1119565682727,30,22,0.4567816091954023
30,Min Sum,No-Contraction,0.0,399.3862852262697,22,17,0.41650992685475446
30,Min Sum,No-Contraction,0.0,672.7658478724575,35,29,0.38745484400656816
30,Min Sum,No-Contraction,0.0,755.6295907726887,39,33,0.36569407603890364
30,Min Sum,No-Contraction,0.0,318.71083894531006,18,13,0.40012771392081736
30,Min Sum,No-Contraction,0.0,812.7038056969989,42,36,0.38106185002736725
30,Min Sum,No-Contraction,0.0,813.3518519582221,42,34,0.428024083196497
30,Min Sum,No-Contraction,0.0,939.1683068843902,48,44,0.3077107279693487
30,Min Sum,No-Contraction,0.0,986.5640304554773,50,44,0.3032183908045977
30,Min Sum,No-Contraction,0.0,892.5206491111156,45,41,0.26436781609195403
30,Min Sum,No-Contraction,0.0,745.180212925064,38,34,0.3297640653357532
30,Min Sum,No-Contraction,0.0,713.3635995598445,37,32,0.3321528424976701
30,Min Sum,No-Contraction,0.0,487.6541186348933,26,21,0.4399646330680813
30,Min Sum,No-Contraction,0.0,382.24788648118056,21,14,0.5077175697865353
30,Min Sum,No-Contraction,0.0,615.1663195833047,32,26,0.3625
30,Min Sum,No-Contraction,0.0,753.9488864531493,39,35,0.2495726495726496
30,Min Sum,No-Contraction,0.0,892.3840121302533,45,41,0.28316730523627076
30,Min Sum,No-Contraction,0.0,466.9042498194263,25,19,0.3900689655172414
30,Min Sum,No-Contraction,0.0,739.9080549143503,38,35,0.3815486993345433
30,Min Sum,No-Contraction,0.0,485.1013930612723,26,22,0.3226348364279399
30,Min Sum,No-Contraction,0.0,815.713779663672,42,34,0.4303776683087028
30,Min Sum,No-Contraction,0.0,596.7013493910432,31,24,0.7262143121987393
30,Min Sum,No-Contraction,0.0,977.3883476952054,49,43,0.4260849167253108
30,Min Sum,No-Contraction,0.0,693.6344552343951,36,32,0.2839080459770115
30,Min Sum,No-Contraction,0.0,414.9409771598203,22,18,0.38526645768025075
30,Min Sum,No-Contraction,0.0,724.9651771010549,37,33,0.3311587449518484
30,Min Sum,No-Contraction,0.0,783.0053190323945,40,35,0.30212643678160916
30,Min Sum,No-Contraction,0.0,784.9138067596286,40,36,0.33977011494252873
30,Min Sum,No-Contraction,0.0,556.2707253537077,29,26,0.34118113357114543
30,Min Sum,No-Contraction,0.0,938.0671085120771,48,43,0.3893199233716475
30,Min Sum,No-Contraction,0.0,614.2299268869587,32,28,0.3858477011494253
30,Min Sum,No-Contraction,0.0,797.8299578424273,41,34,0.3189234650967199
30,Min Sum,No-Contraction,0.0,461.4688966721492,25,21,0.41839080459770117
30,Min Sum,No-Contraction,0.0,895.8980423246846,46,42,0.38250874562718645
30,Min Sum,No-Contraction,0.0,640.8000275097692,33,29,0.34183211424590737
30,Min Sum,No-Contraction,0.0,551.2227203913928,29,24,0.4519223147047166
30,Min Sum,No-Contraction,0.0,894.2859438030176,45,41,0.4222222222222222
30,Min Sum,No-Contraction,0.0,750.961338689586,39,35,0.32531682876510465
30,Min Sum,No-Contraction,0.0,613.8881436702934,32,27,0.4332614942528736
30,Min Sum,No-Contraction,0.0,535.7912895875681,28,24,0.33407224958949094
30,Min Sum,No-Contraction,0.0,807.80195700231,41,35,0.32688533781889545
30,Min Sum,No-Contraction,0.0,562.2712526845382,29,25,0.32857709076496233
30,Min Sum,No-Contraction,0.0,649.1264386105202,34,30,0.4460446247464503
30,Min Sum,No-Contraction,0.0,525.7239998746637,28,24,0.3183908045977012
30,Min Sum,No-Contraction,0.0,852.7759999075358,43,39,0.27778668805132317
30,Min Sum,No-Contraction,0.0,510.982781787802,27,22,0.36509152830991914
30,Min Sum,No-Contraction,0.0,379.78486635308377,21,17,0.4291187739463601
30,Min Sum,No-Contraction,0.0,494.1004336198194,26,22,0.3360742705570292
30,Min Sum,No-Contraction,0.0,988.0428586927644,50,45,0.3565977011494253
30,Min Sum,No-Contraction,0.0,625.6161256332804,33,28,0.42347614071752004
30,Min Sum,No-Contraction,0.0,824.9008110342014,42,38,0.3893267651888342
30,Min Sum,No-Contraction,0.0,942.1657438488909,48,38,0.5600095785440613
30,Min Sum,No-Contraction,0.0,520.7827347351079,28,23,0.30968801313628896
30,Min Sum,No-Contraction,0.0,979.3504599604269,50,46,0.29977011494252875
30,Min Sum,No-Contraction,0.0,722.307030292418,37,31,0.35147561354457907
30,Min Sum,No-Contraction,0.0,649.4222089675707,34,27,0.4252873563218391
30,Min Sum,No-Contraction,0.0,1174.9106542412567,59,54,0.293434638612897
30,Min Sum,No-Contraction,0.0,1158.9472510881935,58,53,0.31795481569560047
30,Min Sum,No-Contraction,0.0,894.8433481669871,45,42,0.2996168582375479
30,Min Sum,No-Contraction,0.0,762.1675794421329,39,35,0.4735042735042735
30,Min Sum,No-Contraction,0.0,694.8453375000895,36,32,0.3512771392081737
30,Min Sum,No-Contraction,0.0,999.4668854893627,50,45,0.2731494252873563
30,Min Sum,No-Contraction,0.0,849.4418095342481,43,39,0.5050521251002406
30,Min Sum,No-Contraction,0.0,986.3617031575185,50,46,0.2987586206896552
30,Min Sum,No-Contraction,0.0,693.1483878213559,36,31,0.3278416347381865
30,Min Sum,No-Contraction,0.0,1045.4700960476202,53,46,0.3220125786163522
30,Min Sum,No-Contraction,0.0,1156.085502176471,58,52,0.37197780420134763
30,Min Sum,No-Contraction,0.0,573.9361098775491,30,26,0.31371647509578543
30,Min Sum,No-Contraction,0.0,1059.6905216294033,53,50,0.2954239861201475
30,Min Sum,No-Contraction,0.0,799.9945382827608,41,36,0.31185870479394445
30,Min Sum,No-Contraction,0.0,631.8501768524676,33,29,0.39031696273075583
30,Min Sum,No-Contraction,0.0,669.6171230491308,35,29,0.367816091954023
30,Min Sum,No-Contraction,0.0,693.0360907021715,36,32,0.3417624521072797
30,Min Sum,No-Contraction,0.0,744.1451687178952,38,33,0.36382335148215367
30,Min Sum,No-Contraction,0.0,856.3155173858548,44,39,0.3036572622779519
30,Min Sum,No-Contraction,0.0,537.1486699022764,28,24,0.36428571428571427
30,Min Sum,No-Contraction,0.0,852.7800371950864,43,40,0.31141406041165465
30,Min Sum,No-Contraction,0.0,524.2531236589426,28,24,0.4114121510673235
30,Min Sum,No-Contraction,0.0,911.3892251137612,46,42,0.23768115942028986
30,Min Sum,No-Contraction,0.0,620.8139467484299,32,28,0.3310344827586207
30,Min Sum,No-Contraction,0.0,1090.72419552477,55,47,0.44087774294670845
30,Min Sum,No-Contraction,0.0,839.1969832959446,43,39,0.37171879176690725
30,Min Sum,No-Contraction,0.0,700.1407025934328,36,31,0.3561302681992337
30,Min Sum,No-Contraction,0.0,932.3001898643861,47,43,0.29273661041819515
30,Min Sum,No-Contraction,0.0,826.0378551307526,42,39,0.29288451012588945
