30,Min Sum,No-Contraction,0.0,518.2280766944182,27,23,0.36934865900383146
30,Min Sum,No-Contraction,0.0,959.150559262733,49,44,0.2715458597231996
30,Min Sum,No-Contraction,0.0,690.434880734482,36,31,0.3964878671775224
30,Min Sum,No-Contraction,0.0,838.0999637092066,43,39,0.3478748997594226
30,Min Sum,No-Contraction,0.0,826.3546404819184,42,38,0.34997263273125345
30,Min Sum,No-Contraction,0.0,862.584657953823,44,39,0.3711076280041797
30,Min Sum,No-Contraction,0.0,835.2062092517535,43,37,0.33044640470462444
30,Min Sum,No-Contraction,0.0,1099.3011972142242,55,49,0.3175757575757576
30,Min Sum,No-Contraction,0.0,442.01361087645824,24,20,0.3833333333333333
30,Min Sum,No-Contraction,0.0,825.1873225964026,42,37,0.25719759168035033
30,Min Sum,No-Contraction,0.0,1120.4673162801398,56,53,0.3038587848932677
30,Min Sum,No-Contraction,0.0,564.0568175505559,30,26,0.35586206896551725
30,Min Sum,No-Contraction,0.0,991.9149554142242,50,44,0.43765517241379315
30,Min Sum,No-Contraction,0.0,749.1181419975317,38,34,0.4251058681185723
30,Min Sum,No-Contraction,0.0,682.8851408395047,35,31,0.3307717569786535
30,Min Sum,No-Contraction,0.0,1182.9879365851536,59,54,0.2742645626339373
30,Min Sum,No-Contraction,0.0,1151.593687743008,58,50,0.3200158541418946
30,Min Sum,No-Contraction,0.0,923.9240888683833,47,43,0.28471508926387873
30,Min Sum,No-Contraction,0.0,940.0813757803857,48,41,0.32016283524904215
30,Min Sum,No-Contraction,0.0,544.0481650284653,29,25,0.32897344431232656
30,Min Sum,No-Contraction,0.0,1123.1664265889674,56,45,0.40541871921182265
30,Min Sum,No-Contraction,0.0,977.547469283821,49,45,0.41116584564860426
30,Min Sum,No-Contraction,0.0,1060.3325495016265,53,48,0.2977228366948601
30,Min Sum,No-Contraction,0.0,832.4887547918163,42,38,0.3629994526546251
30,Min Sum,No-Contraction,0.0,1105.9040248620147,56,50,0.35919540229885055
30,Min Sum,No-Contraction,0.0,1209.8165020174422,61,53,0.3879781420765028
30,Min Sum,No-Contraction,0.0,694.6368851117772,36,31,0.34546615581098344
30,Min Sum,No-Contraction,0.0,1087.396520716543,55,48,0.39544409613375126
30,Min Sum,No-Contraction,0.0,885.8509585359726,45,40,0.32495530012771395
30,Min Sum,No-Contraction,0.0,715.5745265325022,37,33,0.3507300403852128
30,Min Sum,No-Contraction,0.0,749.1206106753,38,30,0.4348457350272232
30,Min Sum,No-Contraction,0.0,719.6180346690442,37,32,0.38484001242621935
30,Min Sum,No-Contraction,0.0,852.3441626854999,43,39,0.30211173483025927
30,Min Sum,No-Contraction,0.0,1026.0808179533594,52,44,0.3219717064544651
30,Min Sum,No-Contraction,0.0,674.3624618143824,35,29,0.3329392446633826
30,Min Sum,No-Contraction,0.0,1103.8215755574272,55,47,0.3399373040752351
30,Min Sum,No-Contraction,0.0,655.3246327806319,34,30,0.34232589587559165
30,Min Sum,No-Contraction,0.0,1033.34302421426,52,46,0.3251547303271441
30,Min Sum,No-Contraction,0.0,761.7118082223512,39,35,0.31122900088417327
30,Min Sum,No-Contraction,0.0,1171.664554518201,59,51,0.44196376388077147
30,Min Sum,No-Contraction,0.0,906.616081927578,46,39,0.395952023988006
30,Min Sum,No-Contraction,0.0,694.8081224335339,36,32,0.2961047254150702
30,Min Sum,No-Contraction,0.0,1021.4134117612412,52,47,0.32453580901856766
30,Min Sum,No-Contraction,0.0,767.9645973330747,39,35,0.3536693191865606
30,Min Sum,No-Contraction,0.0,1124.1932149347444,56,52,0.30053366174055834
30,Min Sum,No-Contraction,0.0,656.2144762810407,34,28,0.39594320486815415
30,Min Sum,No-Contraction,0.0,932.2752359147677,47,42,0.40332599657618
30,Min Sum,No-Contraction,0.0,1004.8012547673213,51,47,0.37097137705656974
30,Min Sum,No-Contraction,0.0,956.8831127573161,48,44,0.417816091954023
30,Min Sum,No-Contraction,0.0,888.8874585035968,45,38,0.3432439335887612
30,Min Sum,No-Contraction,0.0,1195.3840913795477,60,49,0.3838697318007663
30,Min Sum,No-Contraction,0.0,404.1961509581723,22,13,0.635841170323929
30,Min Sum,No-Contraction,0.0,956.7926515809012,48,45,0.2568486590038314
30,Min Sum,No-Contraction,0.0,1185.733074401605,59,55,0.38772647574517827
30,Min Sum,No-Contraction,0.0,617.9140883079585,32,28,0.3344109195402299
30,Min Sum,No-Contraction,0.0,815.4454621368179,42,38,0.4199233716475096
30,Min Sum,No-Contraction,0.0,564.4142275031403,30,24,0.3996168582375479
30,Min Sum,No-Contraction,0.0,645.7021775915871,33,30,0.4385231626610937
30,Min Sum,No-Contraction,0.0,892.38048904634,45,41,0.5330779054916985
30,Min Sum,No-Contraction,0.0,692.6136974207836,36,28,0.49514687100893995
30,Min Sum,No-Contraction,0.0,635.6492691653367,33,28,0.3781957506095437
30,Min Sum,No-Contraction,0.0,1059.2589695391318,53,48,0.34534808067664285
30,Min Sum,No-Contraction,0.0,974.9296060707986,49,41,0.4136992728125733
30,Min Sum,No-Contraction,0.0,681.3343538557735,35,30,0.3961247947454844
30,Min Sum,No-Contraction,0.0,1009.6921785056401,51,47,0.40261437908496733
30,Min Sum,No-Contraction,0.0,1082.7633898174922,54,49,0.3206896551724138
30,Min Sum,No-Contraction,0.0,539.0690666748936,28,23,0.5229064039408867
30,Min Sum,No-Contraction,0.0,607.2811238964092,32,27,0.4442528735632184
30,Min Sum,No-Contraction,0.0,759.3642906561809,39,34,0.42393162393162387
30,Min Sum,No-Contraction,0.0,864.8380524395221,44,33,0.5305120167189133
30,Min Sum,No-Contraction,0.0,711.3054018831995,37,26,0.5164336750543647
30,Min Sum,No-Contraction,0.0,638.4291142760308,33,28,0.39519331243469175
30,Min Sum,No-Contraction,0.0,776.6312097594974,40,34,0.34879310344827585
30,Min Sum,No-Contraction,0.0,1044.9363370135165,53,49,0.317588375623509
30,Min Sum,No-Contraction,0.0,1153.4845421836383,58,48,0.3869599682917162
30,Min Sum,No-Contraction,0.0,1194.876575499079,60,56,0.3824137931034483
30,Min Sum,No-Contraction,0.0,916.0327381448676,46,41,0.41629185407296354
30,Min Sum,No-Contraction,0.0,671.3035774192355,35,31,0.3263711001642036
30,Min Sum,No-Contraction,0.0,679.0254783902367,35,29,0.4073563218390805
30,Min Sum,No-Contraction,0.0,1037.128880352453,52,49,0.33894783377542
30,Min Sum,No-Contraction,0.0,865.5772793587856,44,37,0.4466039707419018
30,Min Sum,No-Contraction,0.0,1395.9332481255342,70,61,0.42495894909688015
30,Min Sum,No-Contraction,0.0,1022.2673677425848,52,46,0.3154288240495137
30,Min Sum,No-Contraction,0.0,841.7684585978726,43,38,0.3807538091419406
30,Min Sum,No-Contraction,0.0,745.096061997798,38,34,0.3451300665456745
30,Min Sum,No-Contraction,0.0,495.5941129166804,26,21,0.5206012378426171
30,Min Sum,No-Contraction,0.0,801.1431171154063,41,37,0.3771797028315111
30,Min Sum,No-Contraction,0.0,742.5358828696257,38,34,0.4178463399879008
30,Min Sum,No-Contraction,0.0,629.1859541583545,33,29,0.3385579937304075
30,Min Sum,No-Contraction,0.0,1174.9425058311933,59,53,0.3076953048899279
30,Min Sum,No-Contraction,0.0,975.6401847542205,49,44,0.3549612948627727
30,Min Sum,No-Contraction,0.0,869.3888032987759,44,39,0.3082027168234065
30,Min Sum,No-Contraction,0.0,1043.3319251859466,53,48,0.3650401214487096
30,Min Sum,No-Contraction,0.0,947.0635584723696,48,41,0.390948275862069
30,Min Sum,No-Contraction,0.0,865.8403162665101,44,40,0.4577324973876698
30,Min Sum,No-Contraction,0.0,682.0532177742933,35,27,0.478752052545156
30,Min Sum,No-Contraction,0.0,899.1208376553642,46,41,0.2968015992003998
30,Min Sum,No-Contraction,0.0,466.87461268057746,25,21,0.3983448275862069
30,Min Sum,No-Contraction,0.0,727.3381353879479,37,32,0.3698664181422802
30,Min Sum,No-Contraction,0.0,700.4386784100607,36,31,0.4137292464878672
30,Min Sum,No-Contraction,0.0,545.1853892348879,29,23,0.42195798652397937
30,Min Sum,No-Contraction,0.0,602.1986505845906,31,26,0.27296996662958845
30,Min Sum,No-Contraction,0.0,699.589633940518,36,31,0.30945083014048536
30,Min Sum,No-Contraction,0.0,829.6172505500571,42,38,0.3021346469622332
30,Min Sum,No-Contraction,0.0,583.8216782351492,31,24,0.47838338895068594
30,Min Sum,No-Contraction,0.0,700.4450756411354,36,33,0.30951468710089397
30,Min Sum,No-Contraction,0.0,963.9480345437498,49,42,0.36955195871452023
30,Min Sum,No-Contraction,0.0,471.290796661322,25,21,0.42354022988505746
30,Min Sum,No-Contraction,0.0,643.2358014844688,33,29,0.49174503657262286
30,Min Sum,No-Contraction,0.0,625.471238065922,33,27,0.40076628352490423
30,Min Sum,No-Contraction,0.0,755.459916949389,39,34,0.3136457412319481
30,Min Sum,No-Contraction,0.0,344.1107828321881,19,12,0.7124016938898972
30,Min Sum,No-Contraction,0.0,506.5006744821793,27,23,0.38050234142188166
30,Min Sum,No-Contraction,0.0,757.1798266507681,39,34,0.300324196875921
30,Min Sum,No-Contraction,0.0,739.5928402619056,38,34,0.3077434966727163
30,Min Sum,No-Contraction,0.0,875.6828259325899,45,40,0.3328224776500639
30,Min Sum,No-Contraction,0.0,803.6244151077603,41,37,0.33804317353518365
30,Min Sum,No-Contraction,0.0,529.1936280701681,28,24,0.3784893267651888
30,Min Sum,No-Contraction,0.0,788.2713282005961,40,36,0.34086206896551724
30,Min Sum,No-Contraction,0.0,402.60205862213377,22,17,0.4709508881922675
30,Min Sum,No-Contraction,0.0,903.9277106573365,46,42,0.2883058470764618
30,Min Sum,No-Contraction,0.0,619.9213105219826,32,27,0.38405172413793104
30,Min Sum,No-Contraction,0.0,1258.7192381706516,63,58,0.31030833789454476
30,Min Sum,No-Contraction,0.0,990.1868625905346,50,46,0.2695632183908046
30,Min Sum,No-Contraction,0.0,693.4149837454097,36,32,0.35108556832694765
30,Min Sum,No-Contraction,0.0,655.6413931147963,34,29,0.31561866125760646
30,Min Sum,No-Contraction,0.0,696.6500497516528,36,32,0.3769476372924649
30,Min Sum,No-Contraction,0.0,551.4873757298512,29,25,0.3448275862068966
30,Min Sum,No-Contraction,0.0,497.9264717124122,26,21,0.4169761273209549
30,Min Sum,No-Contraction,0.0,648.0707177484516,34,30,0.3694388100067614
30,Min Sum,No-Contraction,0.0,1155.2983829529676,58,54,0.3052318668252081
30,Min Sum,No-Contraction,0.0,659.2983009530334,34,30,0.31818796484110884
30,Min Sum,No-Contraction,0.0,606.8673769050207,32,26,0.3711206896551724
30,Min Sum,No-Contraction,0.0,816.5887274240791,42,38,0.35353037766830875
30,Min Sum,No-Contraction,0.0,760.277183360123,39,35,0.37017388741526674
30,Min Sum,No-Contraction,0.0,419.73118842297583,23,18,0.45637181409295347
30,Min Sum,No-Contraction,0.0,734.0523587221993,38,33,0.4148820326678766
30,Min Sum,No-Contraction,0.0,825.8504677695347,42,38,0.3294471811713191
30,Min Sum,No-Contraction,0.0,816.5034366432075,42,35,0.49622331691297206
30,Min Sum,No-Contraction,0.0,815.2900908890972,42,36,0.4444444444444445
30,Min Sum,No-Contraction,0.0,570.5603438982761,30,25,0.324904214559387
30,Min Sum,No-Contraction,0.0,502.2171443261174,27,22,0.37071094082588335
30,Min Sum,No-Contraction,0.0,737.0500078699903,38,34,0.41264367816091957
30,Min Sum,No-Contraction,0.0,858.6436921978435,44,39,0.35308254963427377
30,Min Sum,No-Contraction,0.0,687.8728830424975,36,29,0.49399744572158366
30,Min Sum,No-Contraction,0.0,819.3608631822675,42,37,0.39217296113847844
30,Min Sum,No-Contraction,0.0,671.0846655540432,35,29,0.36748768472906407
30,Min Sum,No-Contraction,0.0,709.9846637021077,37,32,0.3404162783473128
30,Min Sum,No-Contraction,0.0,778.9753031728503,40,36,0.4718390804597701
30,Min Sum,No-Contraction,0.0,427.1916044574503,23,19,0.3725137431284358
30,Min Sum,No-Contraction,0.0,739.7264780700397,38,32,0.33605565638233514
30,Min Sum,No-Contraction,0.0,560.5933619143507,29,25,0.35624256837098695
30,Min Sum,No-Contraction,0.0,358.7578516805859,20,15,0.42333333333333334
30,Min Sum,No-Contraction,0.0,521.2624339019543,28,24,0.39548440065681445
30,Min Sum,No-Contraction,0.0,599.5673450012841,31,26,0.3207267334074898
30,Min Sum,No-Contraction,0.0,921.8538003600058,47,41,0.42812423575446323
30,Min Sum,No-Contraction,0.0,785.7091253701847,40,36,0.40005747126436786
30,Min Sum,No-Contraction,0.0,501.56334405601285,27,22,0.48531289910600256
30,Min Sum,No-Contraction,0.0,573.0986940930696,30,26,0.3163984674329502
30,Min Sum,No-Contraction,0.0,458.13813466765754,24,20,0.3886973180076628
30,Min Sum,No-Contraction,0.0,827.739658426932,42,37,0.3502463054187192
30,Min Sum,No-Contraction,0.0,462.20510602347014,25,19,0.4285977011494253
30,Min Sum,No-Contraction,0.0,1088.8578282060769,55,49,0.4009613375130617
30,Min Sum,No-Contraction,0.0,708.9377619089148,37,32,0.3647095371233302
30,Min Sum,No-Contraction,0.0,538.7243650659237,28,22,0.5648604269293924
30,Min Sum,No-Contraction,0.0,834.6172163230126,43,39,0.3550387596899225
30,Min Sum,No-Contraction,0.0,484.63529753095105,26,22,0.3357206012378426
30,Min Sum,No-Contraction,0.0,702.8545182378585,36,29,0.4017241379310345
30,Min Sum,No-Contraction,0.0,491.3859261725368,26,21,0.38231653404067195
30,Min Sum,No-Contraction,0.0,665.7725777531716,34,29,0.4573360378634212
30,Min Sum,No-Contraction,0.0,863.462475745769,44,40,0.36666666666666664
30,Min Sum,No-Contraction,0.0,674.522306099349,35,30,0.43238095238095237
30,Min Sum,No-Contraction,0.0,625.7681216298503,33,28,0.34057819575060955
30,Min Sum,No-Contraction,0.0,928.3854421923826,47,43,0.2912203472731719
30,Min Sum,No-Contraction,0.0,545.5617311687978,29,24,0.38557273087594135
30,Min Sum,No-Contraction,0.0,693.2996020308691,36,28,0.3904214559386973
30,Min Sum,No-Contraction,0.0,835.8189198340989,43,38,0.367121090617482
30,Min Sum,No-Contraction,0.0,587.1580740646526,31,25,0.5322209862810531
30,Min Sum,No-Contraction,0.0,420.40948782629766,23,17,0.5330334832583709
30,Min Sum,No-Contraction,0.0,512.2766966990404,27,24,0.33801617709663684
30,Min Sum,No-Contraction,0.0,680.5205607867363,35,31,0.4243021346469622
30,Min Sum,No-Contraction,0.0,1083.3638509404093,55,50,0.2983490073145245
30,Min Sum,No-Contraction,0.0,638.0644117622813,33,28,0.430163706025775
30,Min Sum,No-Contraction,0.0,671.9462331616793,35,30,0.44761904761904764
30,Min Sum,No-Contraction,0.0,610.4323336900022,32,28,0.3655890804597701
30,Min Sum,No-Contraction,0.0,1159.4981778220704,58,54,0.35410225921522
30,Min Sum,No-Contraction,0.0,594.4247534829758,31,25,0.5548387096774193
30,Min Sum,No-Contraction,0.0,636.4986227964258,33,28,0.4195053988157436
30,Min Sum,No-Contraction,0.0,835.8733512071747,43,39,0.2900828655439722
30,Min Sum,No-Contraction,0.0,469.30143092736114,25,21,0.42179310344827586
30,Min Sum,No-Contraction,0.0,717.398431557382,37,34,0.3868903386144765
30,Min Sum,No-Contraction,0.0,856.6273596972411,44,39,0.34545454545454546
30,Min Sum,No-Contraction,0.0,907.0071063516388,46,41,0.2931534232883558
30,Min Sum,No-Contraction,0.0,866.1322272656033,44,41,0.24555903866248696
30,Min Sum,No-Contraction,0.0,1050.8682209989915,53,49,0.3710258078507916
30,Min Sum,No-Contraction,0.0,843.0919180212703,43,37,0.31242983159583
30,Min Sum,No-Contraction,0.0,845.6485264566949,43,40,0.3124832932371024
30,Min Sum,No-Contraction,0.0,631.2827894469114,33,29,0.2788575409265065
30,Min Sum,No-Contraction,0.0,913.267185024941,46,43,0.36461769115442283
30,Min Sum,No-Contraction,0.0,888.0236547529876,45,41,0.3093742017879949
30,Min Sum,No-Contraction,0.0,695.1478397237229,36,32,0.4491698595146871
30,Min Sum,No-Contraction,0.0,1140.078538901978,57,50,0.39846743295019155
30,Min Sum,No-Contraction,0.0,939.942401992261,48,43,0.3118773946360153
30,Min Sum,No-Contraction,0.0,790.2353071505917,40,37,0.2950574712643678
30,Min Sum,No-Contraction,0.0,530.9265883348996,28,24,0.43555008210180624
30,Min Sum,No-Contraction,0.0,813.5354434484127,42,38,0.4026272577996716
30,Min Sum,No-Contraction,0.0,540.9861858329926,28,24,0.50311986863711
30,Min Sum,No-Contraction,0.0,768.9656962104515,39,34,0.3549661066902446
30,Min Sum,No-Contraction,0.0,534.0238363555956,28,24,0.4301313628899836
30,Min Sum,No-Contraction,0.0,1168.4795589451749,59,55,0.2541203974284044
30,Min Sum,No-Contraction,0.0,756.4061470036835,39,34,0.263719422340112
30,Min Sum,No-Contraction,0.0,586.7934791279964,31,25,0.4147571375602522
30,Min Sum,No-Contraction,0.0,552.7677532486392,29,23,0.41791518034086406
30,Min Sum,No-Contraction,0.0,1100.616796639521,55,49,0.6176384535005225
30,Min Sum,No-Contraction,0.0,607.0679117901059,32,27,0.3822557471264368
30,Min Sum,No-Contraction,0.0,645.7127372818519,33,30,0.38146987112504355
30,Min Sum,No-Contraction,0.0,1017.7455810208892,51,45,0.4107730448501239
30,Min Sum,No-Contraction,0.0,547.8781018612797,29,24,0.3680539040824415
30,Min Sum,No-Contraction,0.0,757.4846360103419,39,35,0.2674329501915709
30,Min Sum,No-Contraction,0.0,1050.927295913317,53,48,0.24857948384298417
30,Min Sum,No-Contraction,0.0,481.46845852885286,26,22,0.39610963748894784
30,Min Sum,No-Contraction,0.0,709.7102680861694,37,31,0.6209381795588692
30,Min Sum,No-Contraction,0.0,515.4264298707001,27,24,0.3783737760749255
30,Min Sum,No-Contraction,0.0,1013.9834621989608,51,46,0.37556907820599505
30,Min Sum,No-Contraction,0.0,722.2752269313565,37,31,0.3938490214352283
30,Min Sum,No-Contraction,0.0,882.313463409883,45,35,0.43637292464878674
30,Min Sum,No-Contraction,0.0,801.6983201769631,41,37,0.3059153350154191
30,Min Sum,No-Contraction,0.0,401.0728206285732,22,18,0.43322884012539187
30,Min Sum,No-Contraction,0.0,768.9934939557673,39,35,0.37907456528146183
30,Min Sum,No-Contraction,0.0,901.6381513971687,46,42,0.2902548725637181
30,Min Sum,No-Contraction,0.0,1048.281170200068,53,42,0.43960095423986123
30,Min Sum,No-Contraction,0.0,750.7348780222386,39,35,0.35820807544945477
30,Min Sum,No-Contraction,0.0,963.6199511190154,49,45,0.307999061693643
30,Min Sum,No-Contraction,0.0,705.610844865034,36,33,0.3775862068965517
30,Min Sum,No-Contraction,0.0,813.3098804645476,42,36,0.35155993431855503
30,Min Sum,No-Contraction,0.0,614.3192936669574,32,27,0.379382183908046
30,Min Sum,No-Contraction,0.0,912.1237394917532,46,42,0.3725137431284358
30,Min Sum,No-Contraction,0.0,681.4944248260819,35,30,0.3781937602627258
30,Min Sum,No-Contraction,0.0,638.5904928043497,33,28,0.5386276558690352
30,Min Sum,No-Contraction,0.0,1055.4519259178157,53,48,0.38959011060507487
30,Min Sum,No-Contraction,0.0,840.4200301150321,43,35,0.40652232023523127
30,Min Sum,No-Contraction,0.0,693.6144846931818,36,31,0.36800766283524905
30,Min Sum,No-Contraction,0.0,414.2748100848834,22,17,0.5568443051201671
30,Min Sum,No-Contraction,0.0,882.8338984752863,45,40,0.3215325670498084
30,Min Sum,No-Contraction,0.0,548.6995756811937,29,24,0.4626238604835513
30,Min Sum,No-Contraction,0.0,778.5161777463126,40,36,0.36954022988505747
30,Min Sum,No-Contraction,0.0,558.4193501672876,29,25,0.4904478795085216
30,Min Sum,No-Contraction,0.0,1030.493164105182,52,48,0.5253757736516357
30,Min Sum,No-Contraction,0.0,639.9563650289274,33,29,0.40738418669453147
30,Min Sum,No-Contraction,0.0,483.9416014675367,26,22,0.4348364279398762
30,Min Sum,No-Contraction,0.0,415.0854828386863,22,17,0.47481713688610244
30,Min Sum,No-Contraction,0.0,1082.080679477261,54,44,0.464708386547467
30,Min Sum,No-Contraction,0.0,620.8288839913267,32,29,0.24834770114942528
30,Min Sum,No-Contraction,0.0,766.6779145191396,39,35,0.3828470380194518
30,Min Sum,No-Contraction,0.0,1016.7972242921164,51,46,0.41487491548343475
30,Min Sum,No-Contraction,0.0,586.1691176879589,31,26,0.4098628105302188
30,Min Sum,No-Contraction,0.0,863.1994902267016,44,39,0.2476489028213166
30,Min Sum,No-Contraction,0.0,671.8862961182888,35,31,0.4176026272577997
30,Min Sum,No-Contraction,0.0,600.3469209870833,31,28,0.5157582499073045
30,Min Sum,No-Contraction,0.0,685.6153117035631,35,31,0.3386535303776683
30,Min Sum,No-Contraction,0.0,907.1669982810887,46,42,0.3484257871064468
30,Min Sum,No-Contraction,0.0,480.3116606000717,26,22,0.4731211317418214
30,Min Sum,No-Contraction,0.0,627.3642453138705,33,29,0.365586903517938
30,Min Sum,No-Contraction,0.0,624.1930018747455,32,29,0.3413793103448276
30,Min Sum,No-Contraction,0.0,588.7875886116353,31,27,0.3197626992955135
30,Min Sum,No-Contraction,0.0,546.9191606133587,29,25,0.4255251684502576
30,Min Sum,No-Contraction,0.0,618.8018222020966,32,28,0.3627155172413793
30,Min Sum,No-Contraction,0.0,667.5322310341069,35,29,0.39960591133004925
30,Min Sum,No-Contraction,0.0,832.493752839992,42,38,0.3407772304324029
30,Min Sum,No-Contraction,0.0,1034.2945055511925,52,45,0.3937665782493369
30,Min Sum,No-Contraction,0.0,976.3221959271959,49,45,0.3056063804832278
30,Min Sum,No-Contraction,0.0,750.0332204230747,39,34,0.3097553787208959
30,Min Sum,No-Contraction,0.0,500.2753899719346,27,23,0.3155385270327799
30,Min Sum,No-Contraction,0.0,746.1595328325252,38,35,0.43714458560193586
30,Min Sum,No-Contraction,0.0,730.1138816685627,38,33,0.358983666061706
30,Min Sum,No-Contraction,0.0,486.29856306369715,26,22,0.32855879752431477
30,Min Sum,No-Contraction,0.0,1156.1459230853088,58,52,0.3794292508917955
30,Min Sum,No-Contraction,0.0,871.7584412045344,44,39,0.30271682340647854
30,Min Sum,No-Contraction,0.0,569.2482958074928,30,27,0.282911877394636
30,Min Sum,No-Contraction,0.0,686.9066000263994,35,31,0.2775697865353038
30,Min Sum,No-Contraction,0.0,548.3900750732813,29,25,0.3595719381688466
30,Min Sum,No-Contraction,0.0,665.0608795082107,34,30,0.32190669371196756
30,Min Sum,No-Contraction,0.0,511.9178330351854,27,22,0.36832694763729246
30,Min Sum,No-Contraction,0.0,517.6818692957622,27,22,0.4178799489144317
30,Min Sum,No-Contraction,0.0,955.2825504348222,48,44,0.27567049808429117
30,Min Sum,No-Contraction,0.0,635.6239689682371,33,29,0.3308951584813654
30,Min Sum,No-Contraction,0.0,547.354335419586,29,25,0.33499801823226316
30,Min Sum,No-Contraction,0.0,719.8584262490702,37,33,0.35184840012426216
30,Min Sum,No-Contraction,0.0,853.1993947056164,43,39,0.27901630580058806
30,Min Sum,No-Contraction,0.0,703.5766808796668,36,32,0.32005108556832695
30,Min Sum,No-Contraction,0.0,490.2995568270642,26,21,0.41971706454465074
30,Min Sum,No-Contraction,0.0,800.2173093248124,41,35,0.3343425848051584
30,Min Sum,No-Contraction,0.0,836.5011369774849,43,35,0.40438385458433573
30,Min Sum,No-Contraction,0.0,844.0676519216322,43,37,0.33167602245388933
30,Min Sum,No-Contraction,0.0,618.8912476718524,32,28,0.38491379310344825
30,Min Sum,No-Contraction,0.0,724.2281011198692,37,34,0.25796831314072693
30,Min Sum,No-Contraction,0.0,930.2963043186435,47,41,0.3355832721936904
30,Min Sum,No-Contraction,0.0,628.7692861806729,33,28,0.3207941483803553
30,Min Sum,No-Contraction,0.0,664.3662167165614,34,30,0.3855983772819473
30,Min Sum,No-Contraction,0.0,664.7569975065004,34,26,0.3450980392156863
30,Min Sum,No-Contraction,0.0,727.9998034147759,37,33,0.3433985709847779
30,Min Sum,No-Contraction,0.0,616.6489875817866,32,28,0.3341235632183908
30,Min Sum,No-Contraction,0.0,456.22020701623006,24,21,0.33266283524904217
30,Min Sum,No-Contraction,0.0,801.1250255638486,41,37,0.26935800392486686
30,Min Sum,No-Contraction,0.0,738.289793408658,38,34,0.31675741076830005
30,Min Sum,No-Contraction,0.0,871.6836108382518,44,41,0.275914315569488
30,Min Sum,No-Contraction,0.0,828.7892182375278,42,37,0.27635467980295564
30,Min Sum,No-Contraction,0.0,662.484491503196,34,30,0.314131169709263
30,Min Sum,No-Contraction,0.0,599.3543571695625,31,26,0.31427512050426404
30,Min Sum,No-Contraction,0.0,664.7829124070307,34,31,0.37592968221771467
30,Min Sum,No-Contraction,0.0,895.8730258741408,46,42,0.26701649175412295
30,Min Sum,No-Contraction,0.0,528.2562808199847,28,23,0.311247947454844
30,Min Sum,No-Contraction,0.0,1192.6722876408112,60,53,0.2770114942528735
30,Min Sum,No-Contraction,0.0,836.8255805218971,43,38,0.283293237102379
30,Min Sum,No-Contraction,0.0,617.6291523864099,32,28,0.3705459770114943
30,Min Sum,No-Contraction,0.0,660.8603250500685,34,30,0.31757944557133194
30,Min Sum,No-Contraction,0.0,450.4910668705457,24,17,0.4138888888888889
30,Min Sum,No-Contraction,0.0,740.5883335052977,38,33,0.3940713853599516
30,Min Sum,No-Contraction,0.0,676.5336609755667,35,25,0.41707717569786534
30,Min Sum,No-Contraction,0.0,569.2491667512153,30,25,0.4052107279693487
