30,Min Sum,No-Contraction,0.0,518.2280766944182,27,23,0.36934865900383146
30,Min Sum,No-Contraction,0.0,1059.4085535295555,53,49,0.3034049013229234
30,Min Sum,No-Contraction,0.0,817.274086753454,42,37,0.3713738368910783
30,Min Sum,No-Contraction,0.0,725.7095992366594,37,31,0.35638397017707363
30,Min Sum,No-Contraction,0.0,850.0898527870866,43,35,0.40026730820636197
30,Min Sum,No-Contraction,0.0,836.8145013868327,43,37,0.3259021651964715
30,Min Sum,No-Contraction,0.0,566.6175010727585,30,23,0.33624521072796937
30,Min Sum,No-Contraction,0.0,888.6715283786474,45,41,0.32796934865900385
30,Min Sum,No-Contraction,0.0,868.7095758035379,44,40,0.39425287356321836
30,Min Sum,No-Contraction,0.0,1059.3035226602112,53,49,0.317588375623509
30,Min Sum,No-Contraction,0.0,910.1967308353642,46,42,0.3019990004997501
30,Min Sum,No-Contraction,0.0,989.0940668334947,50,44,0.27480459770114946
30,Min Sum,No-Contraction,0.0,507.91142376892833,27,22,0.3710515112813963
30,Min Sum,No-Contraction,0.0,971.2378809352489,49,44,0.388365001172883
30,Min Sum,No-Contraction,0.0,1190.7858213906477,60,54,0.3580842911877395
30,Min Sum,No-Contraction,0.0,570.2592996504984,30,25,0.40842911877394633
30,Min Sum,No-Contraction,0.0,888.9546330001352,45,37,0.3504469987228608
30,Min Sum,No-Contraction,0.0,928.127888635045,47,40,0.372805086818293
30,Min Sum,No-Contraction,0.0,736.602687445762,38,34,0.39171203871748334
30,Min Sum,No-Contraction,0.0,557.2611493500629,29,23,0.35132778438367024
30,Min Sum,No-Contraction,0.0,703.0454780758664,36,31,0.35140485312899106
30,Min Sum,No-Contraction,0.0,708.813699425059,37,30,0.42858030444237344
30,Min Sum,No-Contraction,0.0,956.8441416687799,48,45,0.23730842911877395
30,Min Sum,No-Contraction,0.0,625.6485790875121,33,27,0.42751654475792406
30,Min Sum,No-Contraction,0.0,874.5381521561977,44,39,0.3144723092998955
30,Min Sum,No-Contraction,0.0,680.5380188546937,35,30,0.3887027914614121
30,Min Sum,No-Contraction,0.0,948.1245094625602,48,43,0.3773946360153257
30,Min Sum,No-Contraction,0.0,676.0276460359684,35,30,0.48433497536945813
30,Min Sum,No-Contraction,0.0,918.2605949742167,47,42,0.357006603081438
30,Min Sum,No-Contraction,0.0,699.3317465735205,36,31,0.3744572158365262
30,Min Sum,No-Contraction,0.0,576.1781711732914,30,25,0.32628352490421453
30,Min Sum,No-Contraction,0.0,1036.2097289849833,52,48,0.3300176834659593
30,Min Sum,No-Contraction,0.0,952.6650952153844,48,45,0.24841954022988508
30,Min Sum,No-Contraction,0.0,1019.7934770856423,51,48,0.2891142663962137
30,Min Sum,No-Contraction,0.0,657.2212981053501,34,28,0.3727518593644354
30,Min Sum,No-Contraction,0.0,902.329415123947,46,41,0.33448275862068966
30,Min Sum,No-Contraction,0.0,717.9477969883268,37,33,0.3664492078285182
30,Min Sum,No-Contraction,0.0,825.9091868216763,42,38,0.32068965517241377
30,Min Sum,No-Contraction,0.0,822.6589534035782,42,38,0.34302134646962235
30,Min Sum,No-Contraction,0.0,1037.5480293379883,52,48,0.2861626878868258
30,Min Sum,No-Contraction,0.0,745.2003158332253,38,34,0.3673321234119782
30,Min Sum,No-Contraction,0.0,890.9184755816082,45,42,0.28367816091954023
30,Min Sum,No-Contraction,0.0,1120.1398580699229,56,52,0.29930213464696226
30,Min Sum,No-Contraction,0.0,503.30697134560586,27,22,0.45687526607066836
30,Min Sum,No-Contraction,0.0,735.9295117376001,38,33,0.42534785238959466
30,Min Sum,No-Contraction,0.0,471.4513411463403,25,21,0.4184827586206897
30,Min Sum,No-Contraction,0.0,860.6093821347562,44,38,0.2861546499477534
30,Min Sum,No-Contraction,0.0,661.8148645458476,34,30,0.3615956727518594
30,Min Sum,No-Contraction,0.0,952.992414165653,48,44,0.342816091954023
30,Min Sum,No-Contraction,0.0,718.0722396408466,37,33,0.29506057781919853
30,Min Sum,No-Contraction,0.0,441.0772239456736,24,20,0.453639846743295
30,Min Sum,No-Contraction,0.0,758.0098983495818,39,35,0.3649277925139994
30,Min Sum,No-Contraction,0.0,946.2886257756663,48,43,0.28443486590038314
30,Min Sum,No-Contraction,0.0,1055.8108592245608,53,44,0.41678594664931684
30,Min Sum,No-Contraction,0.0,682.3354475287586,35,30,0.2683743842364532
30,Min Sum,No-Contraction,0.0,850.7552920271687,43,39,0.33354717989842286
30,Min Sum,No-Contraction,0.0,671.1165424782225,35,28,0.478423645320197
30,Min Sum,No-Contraction,0.0,846.404311244354,43,39,0.2929163325314087
30,Min Sum,No-Contraction,0.0,442.0722700147567,24,20,0.3726053639846743
30,Min Sum,No-Contraction,0.0,918.0031181578852,47,41,0.32883345561261923
30,Min Sum,No-Contraction,0.0,746.1607876587678,38,34,0.380096793708409
30,Min Sum,No-Contraction,0.0,678.8487672850333,35,31,0.41129720853858787
30,Min Sum,No-Contraction,0.0,1041.7218576815344,53,47,0.4352635003253091
30,Min Sum,No-Contraction,0.0,735.3082686586849,38,32,0.4367211131276467
30,Min Sum,No-Contraction,0.0,834.6600688983951,43,38,0.2987436514300989
30,Min Sum,No-Contraction,0.0,415.7240059378541,22,17,0.4092998955067921
30,Min Sum,No-Contraction,0.0,1042.0339070035154,53,47,0.418130557362828
30,Min Sum,No-Contraction,0.0,564.046460332779,30,25,0.4254406130268199
30,Min Sum,No-Contraction,0.0,730.9620632570602,38,34,0.3983666061705989
30,Min Sum,No-Contraction,0.0,584.7038832930851,31,26,0.4830552465702633
30,Min Sum,No-Contraction,0.0,979.6135987318671,50,45,0.2834942528735632
30,Min Sum,No-Contraction,0.0,632.5690779744638,33,29,0.40041797283176594
30,Min Sum,No-Contraction,0.0,421.2793270717569,23,19,0.43458270864567716
30,Min Sum,No-Contraction,0.0,469.0702268326657,25,20,0.35963218390804597
30,Min Sum,No-Contraction,0.0,960.9464243507526,49,44,0.34548440065681446
30,Min Sum,No-Contraction,0.0,705.4593278695545,36,33,0.29272030651340997
30,Min Sum,No-Contraction,0.0,783.7507551222286,40,35,0.43597701149425283
30,Min Sum,No-Contraction,0.0,980.6172811167907,50,45,0.3628045977011494
30,Min Sum,No-Contraction,0.0,693.7645939732987,36,31,0.4330140485312899
30,Min Sum,No-Contraction,0.0,646.0522357613519,34,29,0.49824205544286676
30,Min Sum,No-Contraction,0.0,718.2131748327791,37,32,0.43696800248524387
30,Min Sum,No-Contraction,0.0,834.6541458608183,43,34,0.5340817963111467
30,Min Sum,No-Contraction,0.0,495.2724641090223,26,21,0.3562334217506631
30,Min Sum,No-Contraction,0.0,653.9549277276477,34,29,0.4540906017579446
30,Min Sum,No-Contraction,0.0,597.3292265707744,31,24,0.6725250278086763
30,Min Sum,No-Contraction,0.0,534.9168863047435,28,23,0.46642036124794745
30,Min Sum,No-Contraction,0.0,985.7262982460348,50,41,0.4652873563218391
30,Min Sum,No-Contraction,0.0,628.2766679232515,33,29,0.3771508185301289
30,Min Sum,No-Contraction,0.0,601.8532314413045,31,27,0.33830181683351873
30,Min Sum,No-Contraction,0.0,684.808401654667,35,32,0.32932676518883414
30,Min Sum,No-Contraction,0.0,485.2247477784718,26,21,0.4106984969053934
30,Min Sum,No-Contraction,0.0,676.4484139456262,35,31,0.4056486042692939
30,Min Sum,No-Contraction,0.0,532.4852160130707,28,24,0.3764367816091954
30,Min Sum,No-Contraction,0.0,712.4204313423727,37,26,0.4678471575023299
30,Min Sum,No-Contraction,0.0,421.4384062991153,23,18,0.43708145927036485
30,Min Sum,No-Contraction,0.0,845.1086982072513,43,38,0.4096230954290297
30,Min Sum,No-Contraction,0.0,614.3723381626843,32,27,0.36091954022988504
30,Min Sum,No-Contraction,0.0,709.3059458890516,37,31,0.3611680646163405
30,Min Sum,No-Contraction,0.0,526.3671724079884,28,24,0.5663382594417078
30,Min Sum,No-Contraction,0.0,763.2897693572891,39,33,0.5691718243442382
30,Min Sum,No-Contraction,0.0,628.1368451157535,33,25,0.4932776036224312
30,Min Sum,No-Contraction,0.0,576.9774619804446,30,24,0.4771647509578544
30,Min Sum,No-Contraction,0.0,431.38673547825323,23,19,0.5276361819090455
30,Min Sum,No-Contraction,0.0,845.0537836736686,43,39,0.39705960973001875
30,Min Sum,No-Contraction,0.0,694.6596643387647,36,29,0.4391443167305236
30,Min Sum,No-Contraction,0.0,564.8866545869857,30,25,0.3465900383141763
30,Min Sum,No-Contraction,0.0,838.3615743123686,43,39,0.3972734562951083
30,Min Sum,No-Contraction,0.0,828.7251881890035,42,36,0.46863711001642033
30,Min Sum,No-Contraction,0.0,472.53693640443163,25,20,0.46206896551724136
30,Min Sum,No-Contraction,0.0,894.2853591402115,45,40,0.3916219667943806
30,Min Sum,No-Contraction,0.0,921.5088678008736,47,34,0.6743947175348496
30,Min Sum,No-Contraction,0.0,808.1701470328015,41,35,0.44143537987104003
30,Min Sum,No-Contraction,0.0,722.1656283424655,37,32,0.5370611991301647
30,Min Sum,No-Contraction,0.0,944.1433183885854,48,41,0.34626436781609193
30,Min Sum,No-Contraction,0.0,751.885120975236,39,34,0.3296198054818745
30,Min Sum,No-Contraction,0.0,499.0479659108404,26,21,0.3957559681697613
30,Min Sum,No-Contraction,0.0,762.1927363803132,39,35,0.35850279988211026
30,Min Sum,No-Contraction,0.0,799.5814626946227,41,37,0.2779366414353799
30,Min Sum,No-Contraction,0.0,1074.2696642332492,54,48,0.35346956151553854
30,Min Sum,No-Contraction,0.0,679.1804863306461,35,30,0.338128078817734
30,Min Sum,No-Contraction,0.0,821.1409381228909,42,38,0.4701696770662288
30,Min Sum,No-Contraction,0.0,555.7077233760837,29,25,0.3977804201347602
30,Min Sum,No-Contraction,0.0,751.631059309432,39,35,0.31152372531682876
30,Min Sum,No-Contraction,0.0,562.5035636966289,30,23,0.40551724137931033
30,Min Sum,No-Contraction,0.0,860.9793395549218,44,40,0.3195924764890282
30,Min Sum,No-Contraction,0.0,524.9988907192535,28,22,0.4637931034482759
30,Min Sum,No-Contraction,0.0,621.3642356495847,32,26,0.3858477011494253
30,Min Sum,No-Contraction,0.0,825.9788102313581,42,38,0.30164203612479473
30,Min Sum,No-Contraction,0.0,714.5407021509877,37,31,0.3117117117117117
30,Min Sum,No-Contraction,0.0,805.6126272011398,41,37,0.3183067003083824
30,Min Sum,No-Contraction,0.0,357.6104976186509,20,16,0.3891954022988506
30,Min Sum,No-Contraction,0.0,888.926485111146,45,41,0.2973180076628353
30,Min Sum,No-Contraction,0.0,580.2441090321455,30,26,0.5108045977011494
30,Min Sum,No-Contraction,0.0,756.566203023074,39,34,0.3312702623047451
30,Min Sum,No-Contraction,0.0,591.6921773445229,31,27,0.40192806822395255
30,Min Sum,No-Contraction,0.0,824.7622182864799,42,38,0.3832512315270936
30,Min Sum,No-Contraction,0.0,523.2183973869378,28,24,0.3504105090311987
30,Min Sum,No-Contraction,0.0,440.59173265572355,24,18,0.4706896551724138
30,Min Sum,No-Contraction,0.0,458.00323481160956,24,21,0.30766283524904214
30,Min Sum,No-Contraction,0.0,958.0332307005656,48,45,0.31235632183908046
30,Min Sum,No-Contraction,0.0,615.4448355178232,32,27,0.44525862068965516
30,Min Sum,No-Contraction,0.0,871.2582175207126,44,40,0.41954022988505746
30,Min Sum,No-Contraction,0.0,1015.8049829536088,51,45,0.4155510480054091
30,Min Sum,No-Contraction,0.0,1009.973538181837,51,43,0.5379310344827586
30,Min Sum,No-Contraction,0.0,1276.6096949689029,64,59,0.34967672413793105
30,Min Sum,No-Contraction,0.0,576.0669791769649,30,24,0.42344827586206896
30,Min Sum,No-Contraction,0.0,876.0855635583275,45,41,0.3917752234993614
30,Min Sum,No-Contraction,0.0,998.5648532501409,50,43,0.44280459770114944
30,Min Sum,No-Contraction,0.0,771.968391718465,40,34,0.3929310344827586
30,Min Sum,No-Contraction,0.0,745.1427241494666,38,34,0.3135511191772535
30,Min Sum,No-Contraction,0.0,542.7747730113273,29,25,0.30836305984938567
30,Min Sum,No-Contraction,0.0,376.8488125611471,21,17,0.4950191570881226
30,Min Sum,No-Contraction,0.0,726.7033955281878,37,34,0.3169928549238894
30,Min Sum,No-Contraction,0.0,685.0162578946122,35,31,0.424696223316913
30,Min Sum,No-Contraction,0.0,816.75385744013,42,36,0.32052545155993434
30,Min Sum,No-Contraction,0.0,828.8115409926206,42,36,0.4102900930487137
30,Min Sum,No-Contraction,0.0,612.9416000582938,32,28,0.3896551724137931
30,Min Sum,No-Contraction,0.0,646.5463963704627,34,29,0.3490872210953347
30,Min Sum,No-Contraction,0.0,638.9730741316313,33,27,0.5509578544061302
30,Min Sum,No-Contraction,0.0,490.62918536902123,26,20,0.4148541114058355
30,Min Sum,No-Contraction,0.0,553.9949548783774,29,25,0.3530717399920729
30,Min Sum,No-Contraction,0.0,854.7831485085105,44,39,0.40773249738766976
30,Min Sum,No-Contraction,0.0,908.4157734647081,46,42,0.2496751624187906
30,Min Sum,No-Contraction,0.0,999.4274643603069,50,40,0.48565517241379313
30,Min Sum,No-Contraction,0.0,731.5920749003981,38,31,0.49249848759830617
30,Min Sum,No-Contraction,0.0,761.9928984908362,39,35,0.43283230179781906
30,Min Sum,No-Contraction,0.0,629.9744216771421,33,28,0.36328805294322536
30,Min Sum,No-Contraction,0.0,637.831712560005,33,28,0.32413793103448274
30,Min Sum,No-Contraction,0.0,733.739616208274,38,32,0.46073805202661827
30,Min Sum,No-Contraction,0.0,1014.9174638344056,51,47,0.3121478476448051
30,Min Sum,No-Contraction,0.0,632.4312280342812,33,27,0.5130616509926854
30,Min Sum,No-Contraction,0.0,751.3363530697065,39,35,0.4418508694370763
30,Min Sum,No-Contraction,0.0,1236.1177248995077,62,57,0.3365220615498702
30,Min Sum,No-Contraction,0.0,683.476904498999,35,32,0.3360919540229885
30,Min Sum,No-Contraction,0.0,495.1859222504821,26,22,0.3922192749778957
30,Min Sum,No-Contraction,0.0,751.7783355760566,39,35,0.36846448570586504
30,Min Sum,No-Contraction,0.0,577.2068874300604,30,25,0.4125670498084291
30,Min Sum,No-Contraction,0.0,457.19622368578183,24,21,0.414367816091954
30,Min Sum,No-Contraction,0.0,806.373701367574,41,34,0.534062237174096
30,Min Sum,No-Contraction,0.0,752.1474104735603,39,34,0.3481874447391689
30,Min Sum,No-Contraction,0.0,744.664307779502,38,34,0.3133091349062311
30,Min Sum,No-Contraction,0.0,1116.4479969868464,56,49,0.444376026272578
30,Min Sum,No-Contraction,0.0,897.1283456750202,46,42,0.3268865567216392
30,Min Sum,No-Contraction,0.0,716.7409034417967,37,29,0.46430568499534014
30,Min Sum,No-Contraction,0.0,702.4205510100381,36,32,0.3384418901660281
30,Min Sum,No-Contraction,0.0,673.5426919841544,35,29,0.49688013136288994
30,Min Sum,No-Contraction,0.0,987.9178318999511,50,46,0.37632183908045974
30,Min Sum,No-Contraction,0.0,654.2907724511882,34,30,0.40655848546315076
30,Min Sum,No-Contraction,0.0,1201.1288578166248,60,54,0.36931034482758623
30,Min Sum,No-Contraction,0.0,926.0376841322471,47,43,0.27449254096356074
30,Min Sum,No-Contraction,0.0,709.9329211927578,37,32,0.3627834731283007
30,Min Sum,No-Contraction,0.0,667.0081861769066,35,31,0.37215106732348113
30,Min Sum,No-Contraction,0.0,668.4061901789532,35,29,0.5366830870279146
30,Min Sum,No-Contraction,0.0,625.5436633345306,33,29,0.3769418321142459
30,Min Sum,No-Contraction,0.0,684.9659760587214,35,30,0.33773399014778327
30,Min Sum,No-Contraction,0.0,552.8803168810939,29,25,0.38858501783590965
30,Min Sum,No-Contraction,0.0,1246.7393851225631,62,57,0.3054505005561735
30,Min Sum,No-Contraction,0.0,740.1831229979471,38,33,0.4373865698729582
30,Min Sum,No-Contraction,0.0,574.1798349693287,30,25,0.5039846743295019
30,Min Sum,No-Contraction,0.0,863.1790880553738,44,39,0.2974921630094044
30,Min Sum,No-Contraction,0.0,1000.2265414781873,51,43,0.38498985801217045
30,Min Sum,No-Contraction,0.0,768.1164741360532,39,36,0.5106395520188624
30,Min Sum,No-Contraction,0.0,575.5927644802946,30,27,0.3622222222222222
30,Min Sum,No-Contraction,0.0,966.7663458140207,49,44,0.39483931503635933
30,Min Sum,No-Contraction,0.0,881.6366460380376,45,39,0.3917752234993614
30,Min Sum,No-Contraction,0.0,871.1942613027342,44,36,0.4174503657262278
30,Min Sum,No-Contraction,0.0,476.742284083059,25,21,0.480367816091954
30,Min Sum,No-Contraction,0.0,847.791179309307,43,40,0.44934509489441327
30,Min Sum,No-Contraction,0.0,979.7087386859973,50,45,0.28602298850574714
30,Min Sum,No-Contraction,0.0,958.2481437240817,49,44,0.3129251700680272
30,Min Sum,No-Contraction,0.0,1280.761779246035,64,59,0.3405890804597701
30,Min Sum,No-Contraction,0.0,1076.5134851896023,54,49,0.36441038739889314
30,Min Sum,No-Contraction,0.0,874.3503910686442,44,39,0.33396029258098225
30,Min Sum,No-Contraction,0.0,692.9935180209841,36,32,0.26187739463601534
30,Min Sum,No-Contraction,0.0,762.0583294725578,39,34,0.3323902151488359
30,Min Sum,No-Contraction,0.0,1103.8008498636837,55,50,0.2659561128526646
30,Min Sum,No-Contraction,0.0,740.0000847936153,38,33,0.35226860254083486
30,Min Sum,No-Contraction,0.0,1466.7715863395654,73,67,0.3300897496457251
30,Min Sum,No-Contraction,0.0,1179.6366457556258,59,55,0.29760374050263
30,Min Sum,No-Contraction,0.0,949.2093375529765,48,44,0.27662835249042145
30,Min Sum,No-Contraction,0.0,827.2809330302084,42,37,0.3619594964422551
30,Min Sum,No-Contraction,0.0,756.5426085893496,39,33,0.41167108753315645
30,Min Sum,No-Contraction,0.0,650.010812403111,34,27,0.5342123056118999
30,Min Sum,No-Contraction,0.0,792.8289838229435,41,37,0.3004205214465938
30,Min Sum,No-Contraction,0.0,642.5349850433237,33,29,0.3799373040752351
30,Min Sum,No-Contraction,0.0,1305.1056967960192,65,61,0.2635897435897436
30,Min Sum,No-Contraction,0.0,966.084005671639,49,45,0.42960356556415674
30,Min Sum,No-Contraction,0.0,852.534865432766,43,36,0.3361133386794975
30,Min Sum,No-Contraction,0.0,1010.1402716609908,51,45,0.36817669596574265
30,Min Sum,No-Contraction,0.0,1078.9905635582738,54,47,0.3381013197105151
30,Min Sum,No-Contraction,0.0,748.8516037727314,38,33,0.4157289776164549
30,Min Sum,No-Contraction,0.0,610.8987297788343,32,26,0.458764367816092
30,Min Sum,No-Contraction,0.0,1166.648064001039,59,53,0.3442820962400156
30,Min Sum,No-Contraction,0.0,760.2494673486929,39,35,0.40135573239021516
30,Min Sum,No-Contraction,0.0,585.5555258757695,31,22,0.64293659621802
30,Min Sum,No-Contraction,0.0,545.8921358503624,29,22,0.5220768925881887
30,Min Sum,No-Contraction,0.0,547.1594150634456,29,24,0.37407847800237815
30,Min Sum,No-Contraction,0.0,427.56915983738344,23,19,0.44597701149425284
30,Min Sum,No-Contraction,0.0,680.0751795776459,35,29,0.5527093596059114
30,Min Sum,No-Contraction,0.0,656.1964430740331,34,30,0.3065584854631508
30,Min Sum,No-Contraction,0.0,465.5462323266064,25,22,0.3452873563218391
30,Min Sum,No-Contraction,0.0,591.173727218532,31,25,0.3968854282536151
30,Min Sum,No-Contraction,0.0,592.8939697984711,31,26,0.3867259918427883
30,Min Sum,No-Contraction,0.0,806.7912143923587,41,37,0.3909167367535744
30,Min Sum,No-Contraction,0.0,445.2037245879842,24,20,0.37931034482758624
30,Min Sum,No-Contraction,0.0,894.3765788747531,45,42,0.39969348659003834
30,Min Sum,No-Contraction,0.0,563.0834179682971,30,26,0.36781609195402304
30,Min Sum,No-Contraction,0.0,512.5191088898548,27,23,0.3741166453810132
30,Min Sum,No-Contraction,0.0,626.9199258400794,33,29,0.37039359108324627
30,Min Sum,No-Contraction,0.0,579.416692752031,30,26,0.29678160919540225
30,Min Sum,No-Contraction,0.0,678.9350432444134,35,31,0.4199014778325123
30,Min Sum,No-Contraction,0.0,529.5205598790702,28,23,0.36954022988505747
30,Min Sum,No-Contraction,0.0,483.3983974588518,26,22,0.40274093722369586
30,Min Sum,No-Contraction,0.0,811.6859894251321,41,38,0.31600784973366974
30,Min Sum,No-Contraction,0.0,709.1348366914191,37,31,0.3893134513824169
30,Min Sum,No-Contraction,0.0,566.5922020225103,30,26,0.33563218390804594
30,Min Sum,No-Contraction,0.0,816.333243915618,42,35,0.3443349753694581
30,Min Sum,No-Contraction,0.0,603.6102311952628,31,25,0.35936225435669267
30,Min Sum,No-Contraction,0.0,538.1067305725857,28,25,0.32561576354679805
30,Min Sum,No-Contraction,0.0,958.1771746866164,48,45,0.3434386973180077
30,Min Sum,No-Contraction,0.0,689.8311568695096,36,31,0.414176245210728
30,Min Sum,No-Contraction,0.0,762.2438489670507,39,36,0.3297376952549366
30,Min Sum,No-Contraction,0.0,839.5798000550092,43,38,0.3515102913659449
30,Min Sum,No-Contraction,0.0,774.7909959011855,40,35,0.378448275862069
30,Min Sum,No-Contraction,0.0,608.8707748462498,32,28,0.3966235632183908
30,Min Sum,No-Contraction,0.0,925.550452174653,47,38,0.3963316214233309
30,Min Sum,No-Contraction,0.0,737.7574058725428,38,33,0.46963097398669085
30,Min Sum,No-Contraction,0.0,830.591759169988,42,37,0.27411056376573617
30,Min Sum,No-Contraction,0.0,521.2266735408177,28,24,0.387192118226601
30,Min Sum,No-Contraction,0.0,940.3910660951926,48,44,0.3234674329501916
30,Min Sum,No-Contraction,0.0,645.723874074763,33,30,0.3826541274817137
30,Min Sum,No-Contraction,0.0,664.2622561138604,34,31,0.3486139283299527
30,Min Sum,No-Contraction,0.0,893.5234876832833,45,39,0.5162707535121328
30,Min Sum,No-Contraction,0.0,752.6034694268551,39,35,0.36581196581196584
30,Min Sum,No-Contraction,0.0,619.4388349032396,32,28,0.36149425287356324
30,Min Sum,No-Contraction,0.0,489.077908408241,26,23,0.38196286472148544
30,Min Sum,No-Contraction,0.0,903.90122451806,46,40,0.3411794102948526
30,Min Sum,No-Contraction,0.0,512.5875646680887,27,23,0.37701149425287356
30,Min Sum,No-Contraction,0.0,684.2774886833981,35,30,0.33504105090311986
30,Min Sum,No-Contraction,0.0,590.4732017596656,31,25,0.5525398591027068
30,Min Sum,No-Contraction,0.0,921.9094193897452,47,42,0.36683785766691124
30,Min Sum,No-Contraction,0.0,629.1112676607472,33,29,0.33500522466039706
30,Min Sum,No-Contraction,0.0,483.58958217677883,26,21,0.36074270557029176
30,Min Sum,No-Contraction,0.0,542.7191575714176,29,21,0.47554498612762586
30,Min Sum,No-Contraction,0.0,1043.3329363299265,53,48,0.34743005855562786
30,Min Sum,No-Contraction,0.0,639.7446412026568,33,29,0.28512713340299545
30,Min Sum,No-Contraction,0.0,621.0628863999996,32,29,0.48929597701149424
30,Min Sum,No-Contraction,0.0,977.9669490849883,49,44,0.3365704902650715
30,Min Sum,No-Contraction,0.0,587.5533322416496,31,26,0.41979977753058956
30,Min Sum,No-Contraction,0.0,859.0239707842293,44,38,0.418025078369906
30,Min Sum,No-Contraction,0.0,800.7430125127016,41,37,0.33865993832352115
30,Min Sum,No-Contraction,0.0,1043.4170530864578,53,46,0.3833008024289742
30,Min Sum,No-Contraction,0.0,920.3966635645013,47,40,0.4849107361213011
30,Min Sum,No-Contraction,0.0,516.7134494362953,27,24,0.4017879948914432
30,Min Sum,No-Contraction,0.0,672.3188847691541,35,28,0.4541215106732348
30,Min Sum,No-Contraction,0.0,530.3289281556065,28,24,0.3463875205254516
30,Min Sum,No-Contraction,0.0,909.3091521921843,46,40,0.33108445777111445
30,Min Sum,No-Contraction,0.0,633.690172928641,33,30,0.4190874259839777
30,Min Sum,No-Contraction,0.0,1297.2395516027757,65,60,0.33941644562334217
30,Min Sum,No-Contraction,0.0,948.6670687168927,48,43,0.3064176245210728
30,Min Sum,No-Contraction,0.0,657.1115020767844,34,30,0.33536173089925625
30,Min Sum,No-Contraction,0.0,693.5744566330555,36,30,0.5045977011494253
30,Min Sum,No-Contraction,0.0,734.3999182751666,38,34,0.44525105868118575
30,Min Sum,No-Contraction,0.0,436.69631271894826,23,17,0.6122938530734633
30,Min Sum,No-Contraction,0.0,550.7708733153341,29,25,0.35655965120887834
30,Min Sum,No-Contraction,0.0,540.5941268378407,28,24,0.38571428571428573
30,Min Sum,No-Contraction,0.0,1163.626319505775,58,53,0.2908838684106223
30,Min Sum,No-Contraction,0.0,733.0895539166577,38,33,0.4557773744706594
30,Min Sum,No-Contraction,0.0,649.2377648008704,34,29,0.3450304259634888
30,Min Sum,No-Contraction,0.0,816.4837748462992,42,37,0.4366174055829228
30,Min Sum,No-Contraction,0.0,846.4274414234545,43,38,0.5022721197540765
30,Min Sum,No-Contraction,0.0,612.8380220683882,32,27,0.46185344827586206
30,Min Sum,No-Contraction,0.0,609.2750759608441,32,27,0.42535919540229883
30,Min Sum,No-Contraction,0.0,871.368926978365,44,40,0.374294670846395
30,Min Sum,No-Contraction,0.0,588.8354090158613,31,27,0.31049314052651095
30,Min Sum,No-Contraction,0.0,620.2836632763037,32,26,0.3449712643678161
30,Min Sum,No-Contraction,0.0,770.9738030231779,40,35,0.3899425287356322
30,Min Sum,No-Contraction,0.0,853.9756317427322,43,39,0.35466452820101574
30,Min Sum,No-Contraction,0.0,467.30387973969295,25,20,0.34629885057471266
30,Min Sum,No-Contraction,0.0,640.1506596481873,33,29,0.3326367119470568
