30,Min Sum,No-Contraction,0.0,518.2280766944182,27,23,0.36934865900383146
30,Min Sum,No-Contraction,0.0,482.5152273088625,26,21,0.43978779840848803
30,Min Sum,No-Contraction,0.0,834.3103421053705,43,35,0.3901630580058808
30,Min Sum,No-Contraction,0.0,445.2371275677676,24,19,0.4152298850574712
30,Min Sum,No-Contraction,0.0,1108.6180407879901,56,50,0.4511904761904762
30,Min Sum,No-Contraction,0.0,785.6770467750432,40,35,0.27281609195402295
30,Min Sum,No-Contraction,0.0,555.1875058153533,29,25,0.31716210860087196
30,Min Sum,No-Contraction,0.0,633.4498456376585,33,28,0.3411354928596308
30,Min Sum,No-Contraction,0.0,625.5417333235335,33,24,0.43831417624521074
30,Min Sum,No-Contraction,0.0,677.3403004449542,35,29,0.37320197044334974
30,Min Sum,No-Contraction,0.0,502.36718049926964,27,23,0.41089825457641554
30,Min Sum,No-Contraction,0.0,527.4251436642315,28,24,0.38694581280788176
30,Min Sum,No-Contraction,0.0,1057.762504523562,53,49,0.32708739969637823
30,Min Sum,No-Contraction,0.0,782.5213615740274,40,36,0.3404022988505747
30,Min Sum,No-Contraction,0.0,678.1657545695518,35,30,0.3570443349753694
30,Min Sum,No-Contraction,0.0,894.2967969278105,45,39,0.3988761174968072
30,Min Sum,No-Contraction,0.0,554.302756533579,29,23,0.5179548156956005
30,Min Sum,No-Contraction,0.0,558.8947741993999,29,24,0.3734443123265953
30,Min Sum,No-Contraction,0.0,887.8634386323145,45,39,0.4238569604086846
30,Min Sum,No-Contraction,0.0,667.0791588071545,35,30,0.3766830870279146
30,Min Sum,No-Contraction,0.0,671.9342615134711,35,30,0.38666666666666666
30,Min Sum,No-Contraction,0.0,809.1477974571108,41,37,0.31443790299971963
30,Min Sum,No-Contraction,0.0,915.7524051891385,46,43,0.30774612693653175
30,Min Sum,No-Contraction,0.0,688.7529947750851,36,30,0.3336526181353767
30,Min Sum,No-Contraction,0.0,783.5869461249881,40,36,0.28367816091954023
30,Min Sum,No-Contraction,0.0,682.6001097440743,35,31,0.3317569786535304
30,Min Sum,No-Contraction,0.0,929.1760927673909,47,43,0.3388603570555148
30,Min Sum,No-Contraction,0.0,757.6148633709007,39,33,0.29908635425876806
30,Min Sum,No-Contraction,0.0,1175.9115304710037,59,51,0.3432690434443795
30,Min Sum,No-Contraction,0.0,751.6857345800585,39,31,0.3536103743000295
30,Min Sum,No-Contraction,0.0,506.32237727099965,27,22,0.43720732226479353
30,Min Sum,No-Contraction,0.0,1031.6998840588676,52,48,0.3047745358090186
30,Min Sum,No-Contraction,0.0,599.040050183796,31,28,0.2772710418984056
30,Min Sum,No-Contraction,0.0,1135.4673245066174,57,52,0.34648114539221614
30,Min Sum,No-Contraction,0.0,624.5144132926799,32,28,0.3752155172413793
30,Min Sum,No-Contraction,0.0,941.2482225730533,48,44,0.3689176245210728
30,Min Sum,No-Contraction,0.0,906.953695859276,46,42,0.2798600699650175
30,Min Sum,No-Contraction,0.0,882.1325419365343,45,41,0.26957854406130266
30,Min Sum,No-Contraction,0.0,811.4409883711078,41,37,0.3165685449957948
30,Min Sum,No-Contraction,0.0,1043.9147042957945,53,47,0.2702233788765995
30,Min Sum,No-Contraction,0.0,621.5750809264193,32,28,0.3410201149425287
30,Min Sum,No-Contraction,0.0,969.9090038936536,49,44,0.35383532723434197
30,Min Sum,No-Contraction,0.0,866.1452259240465,44,40,0.28516196447230935
30,Min Sum,No-Contraction,0.0,456.7812418595082,24,18,0.4054597701149425
30,Min Sum,No-Contraction,0.0,540.3033718815436,28,22,0.39285714285714285
30,Min Sum,No-Contraction,0.0,450.84176023353007,24,20,0.2968390804597701
30,Min Sum,No-Contraction,0.0,579.2488554266507,30,22,0.4444444444444445
30,Min Sum,No-Contraction,0.0,578.9982159910948,30,24,0.3760919540229885
30,Min Sum,No-Contraction,0.0,677.7890454799204,35,30,0.3910016420361248
30,Min Sum,No-Contraction,0.0,595.1749272503163,31,26,0.30418984056358916
30,Min Sum,No-Contraction,0.0,471.8168508685275,25,21,0.3889655172413793
30,Min Sum,No-Contraction,0.0,792.1507120456429,41,32,0.4670591533501542
30,Min Sum,No-Contraction,0.0,403.31493467486695,22,17,0.3791013584117033
30,Min Sum,No-Contraction,0.0,394.9295558051464,21,17,0.35697865353037767
30,Min Sum,No-Contraction,0.0,692.0520802207061,36,32,0.2853767560664113
30,Min Sum,No-Contraction,0.0,945.9151486671401,48,44,0.29607279693486593
30,Min Sum,No-Contraction,0.0,775.5595618592391,40,36,0.3388505747126437
30,Min Sum,No-Contraction,0.0,563.8957220717457,30,26,0.338544061302682
30,Min Sum,No-Contraction,0.0,593.3209959940995,31,27,0.35506117908787543
30,Min Sum,No-Contraction,0.0,712.5900468058195,37,32,0.312022367194781
30,Min Sum,No-Contraction,0.0,507.8582500448942,27,23,0.2789272030651341
30,Min Sum,No-Contraction,0.0,480.13460525120274,26,22,0.38010610079575596
30,Min Sum,No-Contraction,0.0,716.6007351548858,37,32,0.2752407579993787
30,Min Sum,No-Contraction,0.0,614.6935352797975,32,28,0.315948275862069
30,Min Sum,No-Contraction,0.0,584.082588348796,31,26,0.2980348535409714
30,Min Sum,No-Contraction,0.0,1036.240932410596,52,49,0.2896551724137931
30,Min Sum,No-Contraction,0.0,686.6674943500747,35,31,0.32091954022988506
30,Min Sum,No-Contraction,0.0,638.0595339651562,33,29,0.31013584117032394
30,Min Sum,No-Contraction,0.0,769.2520287250171,39,35,0.4106100795755968
30,Min Sum,No-Contraction,0.0,893.2037090368951,45,41,0.3030395913154534
30,Min Sum,No-Contraction,0.0,792.2960352600513,41,34,0.3936080740117746
30,Min Sum,No-Contraction,0.0,606.8347938572226,32,28,0.30474137931034484
30,Min Sum,No-Contraction,0.0,822.5415241981439,42,37,0.3708812260536399
30,Min Sum,No-Contraction,0.0,641.3023966933777,33,28,0.47704632532218744
30,Min Sum,No-Contraction,0.0,522.2847598620124,28,23,0.33251231527093594
30,Min Sum,No-Contraction,0.0,728.9489945390335,37,34,0.28909599254426843
30,Min Sum,No-Contraction,0.0,647.8163677792455,34,30,0.4277214334009466
30,Min Sum,No-Contraction,0.0,1148.1655305821605,58,53,0.33460166468489894
30,Min Sum,No-Contraction,0.0,912.9518694140241,46,42,0.34872563718140925
30,Min Sum,No-Contraction,0.0,725.1413396286137,37,33,0.3939732836284561
30,Min Sum,No-Contraction,0.0,800.1560027094673,41,37,0.4215867675918138
30,Min Sum,No-Contraction,0.0,581.416222444533,30,26,0.5026819923371647
30,Min Sum,No-Contraction,0.0,675.3307233364349,35,29,0.3412807881773399
30,Min Sum,No-Contraction,0.0,816.1331950655712,42,37,0.3123700054734537
30,Min Sum,No-Contraction,0.0,927.2930961461706,47,40,0.39139153827341644
30,Min Sum,No-Contraction,0.0,688.9463717241701,36,29,0.38742017879948915
30,Min Sum,No-Contraction,0.0,744.3503796199004,38,33,0.39086509376890505
30,Min Sum,No-Contraction,0.0,1364.316439905921,68,63,0.2786680189317106
30,Min Sum,No-Contraction,0.0,802.6235707426227,41,30,0.7370339220633585
30,Min Sum,No-Contraction,0.0,698.7018039012918,36,32,0.30561941251596425
30,Min Sum,No-Contraction,0.0,603.7829526598839,31,27,0.3079718205413422
30,Min Sum,No-Contraction,0.0,822.6532651080056,42,37,0.4005473453749316
30,Min Sum,No-Contraction,0.0,470.11892840476304,25,21,0.41296551724137925
30,Min Sum,No-Contraction,0.0,673.0259625620687,35,30,0.4369786535303777
30,Min Sum,No-Contraction,0.0,795.2709012799722,41,36,0.39899074852817495
30,Min Sum,No-Contraction,0.0,578.0401004440399,30,26,0.34574712643678157
30,Min Sum,No-Contraction,0.0,615.5192607526733,32,28,0.2854885057471264
30,Min Sum,No-Contraction,0.0,546.501711296217,29,24,0.31200951248513675
30,Min Sum,No-Contraction,0.0,1069.0586422844456,54,50,0.23912303107705407
30,Min Sum,No-Contraction,0.0,725.7479012237957,37,32,0.3621621621621622
30,Min Sum,No-Contraction,0.0,625.1640685680356,33,29,0.3171020550330895
30,Min Sum,No-Contraction,0.0,744.9349790646479,38,34,0.37555958862673927
30,Min Sum,No-Contraction,0.0,728.0753779249923,37,33,0.29791860826343586
30,Min Sum,No-Contraction,0.0,478.55424912265926,25,21,0.3613793103448276
30,Min Sum,No-Contraction,0.0,592.037604699067,31,27,0.3184278828327772
30,Min Sum,No-Contraction,0.0,572.74293147055,30,24,0.41892720306513415
30,Min Sum,No-Contraction,0.0,848.9643066300872,43,39,0.3209836941994119
30,Min Sum,No-Contraction,0.0,493.6643534828127,26,22,0.3562334217506631
30,Min Sum,No-Contraction,0.0,1165.5887230785968,58,54,0.26868806975822435
30,Min Sum,No-Contraction,0.0,853.9723296934836,43,40,0.3916599839615076
30,Min Sum,No-Contraction,0.0,854.6402981096744,44,39,0.3798850574712644
30,Min Sum,No-Contraction,0.0,407.7110495889849,22,18,0.5362591431556949
30,Min Sum,No-Contraction,0.0,851.358448881537,43,39,0.2871959369152633
30,Min Sum,No-Contraction,0.0,549.9000056030422,29,22,0.45525168450257636
30,Min Sum,No-Contraction,0.0,1094.7664489934655,55,50,0.3543573667711599
30,Min Sum,No-Contraction,0.0,719.0513967807497,37,33,0.3475613544579062
30,Min Sum,No-Contraction,0.0,502.2713517834378,27,21,0.4052788420604512
30,Min Sum,No-Contraction,0.0,687.6701535139897,36,31,0.42369093231162197
30,Min Sum,No-Contraction,0.0,822.2082742095947,42,37,0.3201423097974822
30,Min Sum,No-Contraction,0.0,650.4455102817445,34,28,0.41352265043948616
30,Min Sum,No-Contraction,0.0,486.2863082142709,26,20,0.39929266136162683
30,Min Sum,No-Contraction,0.0,730.2432758607715,38,32,0.382335148215366
30,Min Sum,No-Contraction,0.0,947.1810200658359,48,43,0.3556034482758621
30,Min Sum,No-Contraction,0.0,715.3023155612173,37,33,0.3688101894998447
30,Min Sum,No-Contraction,0.0,578.817337698096,30,24,0.4151724137931035
30,Min Sum,No-Contraction,0.0,942.7194693480245,48,41,0.31652298850574717
30,Min Sum,No-Contraction,0.0,507.78642503458906,27,19,0.6584078331204769
30,Min Sum,No-Contraction,0.0,554.0020426683037,29,25,0.34585810543004364
30,Min Sum,No-Contraction,0.0,1002.6824254706233,51,47,0.491683569979716
30,Min Sum,No-Contraction,0.0,633.1348395895866,33,26,0.563775687913619
30,Min Sum,No-Contraction,0.0,854.18186265518,44,40,0.3586206896551724
30,Min Sum,No-Contraction,0.0,720.9726634564499,37,33,0.32177694936315626
30,Min Sum,No-Contraction,0.0,611.7761877629634,32,25,0.3956896551724138
30,Min Sum,No-Contraction,0.0,1020.4825648900464,51,43,0.36529186387198553
30,Min Sum,No-Contraction,0.0,642.7305829737275,33,29,0.3232323232323232
30,Min Sum,No-Contraction,0.0,601.9087662898365,31,27,0.267853170189099
30,Min Sum,No-Contraction,0.0,598.5741426097164,31,27,0.38264738598442716
30,Min Sum,No-Contraction,0.0,731.1279184945093,38,33,0.2767695099818512
30,Min Sum,No-Contraction,0.0,497.0690434273564,26,22,0.3920424403183024
30,Min Sum,No-Contraction,0.0,747.4199729552813,38,35,0.4243799153055052
30,Min Sum,No-Contraction,0.0,443.66708951238735,24,19,0.4376436781609196
30,Min Sum,No-Contraction,0.0,866.1047468756205,44,39,0.3122257053291536
30,Min Sum,No-Contraction,0.0,623.8678782389774,32,29,0.33577586206896554
30,Min Sum,No-Contraction,0.0,496.5094033834578,26,22,0.3572060123784262
30,Min Sum,No-Contraction,0.0,599.4535168837959,31,27,0.35061179087875416
30,Min Sum,No-Contraction,0.0,999.3560199047391,50,45,0.33756321839080455
30,Min Sum,No-Contraction,0.0,686.5056919937555,35,32,0.33458128078817734
30,Min Sum,No-Contraction,0.0,805.2996150260998,41,36,0.3036164844407065
30,Min Sum,No-Contraction,0.0,876.6515759445455,45,37,0.35918263090676883
30,Min Sum,No-Contraction,0.0,871.0509716611771,44,40,0.3060606060606061
30,Min Sum,No-Contraction,0.0,593.5264440993351,31,27,0.3396366332962551
30,Min Sum,No-Contraction,0.0,1152.6888943345186,58,54,0.33967499009116137
30,Min Sum,No-Contraction,0.0,823.9727877180462,42,38,0.33245758073344284
30,Min Sum,No-Contraction,0.0,636.1641895331342,33,29,0.2693834900731452
30,Min Sum,No-Contraction,0.0,729.5645369146781,38,33,0.30514216575922565
30,Min Sum,No-Contraction,0.0,605.495301329521,32,26,0.45416666666666666
30,Min Sum,No-Contraction,0.0,742.1507620258276,38,33,0.43272837265577735
30,Min Sum,No-Contraction,0.0,400.87708006960094,22,17,0.38369905956112854
30,Min Sum,No-Contraction,0.0,723.1508435289468,37,32,0.390990990990991
30,Min Sum,No-Contraction,0.0,919.5639452125307,47,42,0.3300073367571533
30,Min Sum,No-Contraction,0.0,811.325578023239,41,38,0.3586767591813849
30,Min Sum,No-Contraction,0.0,676.981988330412,35,30,0.37550082101806237
30,Min Sum,No-Contraction,0.0,976.3428432389834,49,43,0.2669481585737743
30,Min Sum,No-Contraction,0.0,570.7349695786329,30,24,0.5743295019157089
30,Min Sum,No-Contraction,0.0,472.9428818991042,25,20,0.40422988505747126
30,Min Sum,No-Contraction,0.0,831.4066282922645,42,39,0.35139573070607555
30,Min Sum,No-Contraction,0.0,731.3176846451735,38,33,0.3855414398064126
30,Min Sum,No-Contraction,0.0,641.0091023424868,33,29,0.4158133054684779
30,Min Sum,No-Contraction,0.0,581.658517508009,30,24,0.5012260536398467
30,Min Sum,No-Contraction,0.0,543.8389102286985,29,24,0.385731272294887
30,Min Sum,No-Contraction,0.0,745.2897205250626,38,33,0.30502117362371445
30,Min Sum,No-Contraction,0.0,640.1374335549277,33,29,0.4362939742250087
30,Min Sum,No-Contraction,0.0,965.1646108988707,49,45,0.27253108139807647
30,Min Sum,No-Contraction,0.0,755.3291452840058,39,33,0.44025935750073675
30,Min Sum,No-Contraction,0.0,836.6562228440456,43,39,0.4437316225608126
30,Min Sum,No-Contraction,0.0,647.2075110001346,34,29,0.4106152805949966
30,Min Sum,No-Contraction,0.0,650.1333372663825,34,30,0.48296146044624744
30,Min Sum,No-Contraction,0.0,623.7201663487655,32,29,0.3329741379310345
30,Min Sum,No-Contraction,0.0,662.6181808529299,34,29,0.3054090601757945
30,Min Sum,No-Contraction,0.0,590.0668016712497,31,26,0.2875046347793845
30,Min Sum,No-Contraction,0.0,956.6253754015836,48,43,0.30986590038314177
30,Min Sum,No-Contraction,0.0,750.6092302052949,39,35,0.3732979664014147
30,Min Sum,No-Contraction,0.0,1102.550446168853,55,52,0.3471264367816092
30,Min Sum,No-Contraction,0.0,957.8032295759203,48,42,0.4439655172413793
30,Min Sum,No-Contraction,0.0,927.8538878913612,47,39,0.4069454634384935
30,Min Sum,No-Contraction,0.0,615.4164233344305,32,27,0.38663793103448274
30,Min Sum,No-Contraction,0.0,459.20420226622826,25,19,0.4613333333333333
30,Min Sum,No-Contraction,0.0,538.0453617272262,28,24,0.29802955665024633
30,Min Sum,No-Contraction,0.0,690.4642767462724,36,31,0.3203065134099617
30,Min Sum,No-Contraction,0.0,557.1780280896601,29,25,0.31676575505350774
30,Min Sum,No-Contraction,0.0,478.72108386221856,25,20,0.4146206896551724
30,Min Sum,No-Contraction,0.0,398.2126386184592,22,17,0.4523510971786834
30,Min Sum,No-Contraction,0.0,736.5201972157205,38,33,0.2781609195402299
30,Min Sum,No-Contraction,0.0,566.2438928355085,30,26,0.3952490421455939
30,Min Sum,No-Contraction,0.0,496.6038951251482,26,23,0.4614500442086649
30,Min Sum,No-Contraction,0.0,728.4472899990315,37,30,0.28866107486797143
30,Min Sum,No-Contraction,0.0,675.8613818267703,35,29,0.47290640394088673
30,Min Sum,No-Contraction,0.0,480.4559748982866,26,22,0.42449160035366934
30,Min Sum,No-Contraction,0.0,785.7067679270784,40,35,0.3720689655172414
30,Min Sum,No-Contraction,0.0,688.4954754400599,36,30,0.384418901660281
30,Min Sum,No-Contraction,0.0,577.7273101412318,30,27,0.4598467432950192
30,Min Sum,No-Contraction,0.0,855.5349922731268,44,38,0.43918495297805643
30,Min Sum,No-Contraction,0.0,958.0212497217577,48,42,0.517911877394636
30,Min Sum,No-Contraction,0.0,1215.5860469603522,61,56,0.3044281138119465
30,Min Sum,No-Contraction,0.0,1195.2955260077763,60,49,0.6460536398467432
30,Min Sum,No-Contraction,0.0,1116.9530567259073,56,49,0.5571018062397373
30,Min Sum,No-Contraction,0.0,978.5123519130508,49,44,0.5596059113300492
30,Min Sum,No-Contraction,0.0,518.6161848755587,27,18,0.6853128991060026
30,Min Sum,No-Contraction,0.0,920.5178099112582,47,40,0.44935191978478844
30,Min Sum,No-Contraction,0.0,883.8280011635914,45,40,0.39330779054916987
30,Min Sum,No-Contraction,0.0,966.9939537253515,49,45,0.3956837907576824
30,Min Sum,No-Contraction,0.0,978.6319390729602,49,45,0.6840253342716396
30,Min Sum,No-Contraction,0.0,1121.6984617730989,56,48,0.500328407224959
30,Min Sum,No-Contraction,0.0,1312.8824787467179,66,52,0.4754440961337513
30,Min Sum,No-Contraction,0.0,1045.4791023858622,53,46,0.6991541964866623
30,Min Sum,No-Contraction,0.0,579.7053418894352,30,24,0.35747126436781607
30,Min Sum,No-Contraction,0.0,663.528219898884,34,31,0.4253549695740365
30,Min Sum,No-Contraction,0.0,812.9555435329415,42,35,0.3671592775041051
30,Min Sum,No-Contraction,0.0,830.8970220222244,42,38,0.3464696223316913
30,Min Sum,No-Contraction,0.0,764.4629545620696,39,35,0.3616268788682582
30,Min Sum,No-Contraction,0.0,667.0274037254774,35,28,0.4436781609195402
30,Min Sum,No-Contraction,0.0,576.5106205126452,30,26,0.3873563218390805
30,Min Sum,No-Contraction,0.0,517.8091804119302,27,22,0.5397190293742018
30,Min Sum,No-Contraction,0.0,608.6909048116652,32,27,0.34001436781609196
30,Min Sum,No-Contraction,0.0,820.1940345447797,42,37,0.3350848385331144
30,Min Sum,No-Contraction,0.0,820.751554356476,42,37,0.34444444444444444
30,Min Sum,No-Contraction,0.0,792.4576278606594,41,37,0.38183347350714886
30,Min Sum,No-Contraction,0.0,1181.5769198824228,59,56,0.3295149035651666
30,Min Sum,No-Contraction,0.0,668.0170772864973,35,27,0.4366502463054187
30,Min Sum,No-Contraction,0.0,859.7929599928626,44,40,0.3160919540229885
30,Min Sum,No-Contraction,0.0,710.4164559622055,37,32,0.30500155327741535
30,Min Sum,No-Contraction,0.0,811.4889324183646,41,37,0.4219231847490889
30,Min Sum,No-Contraction,0.0,517.2815941197275,27,23,0.30974882928905917
30,Min Sum,No-Contraction,0.0,715.6231549639665,37,33,0.30475302889095995
30,Min Sum,No-Contraction,0.0,781.9292534129627,40,36,0.33057471264367816
30,Min Sum,No-Contraction,0.0,575.0663703121244,30,25,0.3772413793103448
30,Min Sum,No-Contraction,0.0,589.2460883428815,31,26,0.3444568038561365
30,Min Sum,No-Contraction,0.0,722.7490523378669,37,31,0.3358807082945014
30,Min Sum,No-Contraction,0.0,646.8285340192859,34,28,0.3548343475321163
30,Min Sum,No-Contraction,0.0,683.9506844153566,35,32,0.2392775041050903
30,Min Sum,No-Contraction,0.0,708.2492168185457,37,32,0.395712954333644
30,Min Sum,No-Contraction,0.0,570.0605229675898,30,25,0.556551724137931
30,Min Sum,No-Contraction,0.0,874.551336795187,44,40,0.30094043887147337
30,Min Sum,No-Contraction,0.0,527.7281499273306,28,23,0.6208538587848933
30,Min Sum,No-Contraction,0.0,758.2385477291327,39,35,0.34347185381668144
30,Min Sum,No-Contraction,0.0,422.19327288130523,23,17,0.5836081959020489
30,Min Sum,No-Contraction,0.0,904.1040207336458,46,41,0.5418790604697651
30,Min Sum,No-Contraction,0.0,540.1920184546765,28,23,0.3673234811165846
30,Min Sum,No-Contraction,0.0,366.16023799285284,20,16,0.5137931034482759
30,Min Sum,No-Contraction,0.0,552.7503196244918,29,24,0.36099881093935793
30,Min Sum,No-Contraction,0.0,877.8609807808762,45,38,0.43657726692209453
30,Min Sum,No-Contraction,0.0,481.83292327227673,26,20,0.3684350132625995
30,Min Sum,No-Contraction,0.0,846.3909642301348,43,36,0.37594226142742576
30,Min Sum,No-Contraction,0.0,1081.9570968999237,54,46,0.4475947211579395
30,Min Sum,No-Contraction,0.0,874.1835532520232,44,40,0.3338557993730408
30,Min Sum,No-Contraction,0.0,669.2896810638952,35,31,0.3544827586206897
30,Min Sum,No-Contraction,0.0,697.9835271091116,36,30,0.3660280970625798
30,Min Sum,No-Contraction,0.0,1014.9569453240808,51,46,0.284877169258508
30,Min Sum,No-Contraction,0.0,850.1923182588824,43,38,0.5340283346698744
30,Min Sum,No-Contraction,0.0,736.179066442074,38,34,0.2789473684210526
30,Min Sum,No-Contraction,0.0,990.8337414475727,50,44,0.24524137931034481
30,Min Sum,No-Contraction,0.0,701.0431811756358,36,31,0.41724137931034483
30,Min Sum,No-Contraction,0.0,743.5131046099872,38,32,0.3192377495462795
30,Min Sum,No-Contraction,0.0,711.1971776668877,37,33,0.40726933830382106
30,Min Sum,No-Contraction,0.0,707.4359317962832,36,32,0.3476372924648787
30,Min Sum,No-Contraction,0.0,624.8239947196188,32,29,0.3510057471264368
30,Min Sum,No-Contraction,0.0,521.255343789587,28,23,0.45952380952380956
30,Min Sum,No-Contraction,0.0,989.0260253033938,50,45,0.3718620689655172
30,Min Sum,No-Contraction,0.0,658.9145557388006,34,29,0.36632860040567955
30,Min Sum,No-Contraction,0.0,581.0706621356248,30,27,0.4702681992337165
30,Min Sum,No-Contraction,0.0,640.2293804092557,33,29,0.3849529780564263
30,Min Sum,No-Contraction,0.0,963.7447065180137,49,42,0.4283368519821722
30,Min Sum,No-Contraction,0.0,550.1275294452063,29,24,0.36948077685295283
30,Min Sum,No-Contraction,0.0,653.1646821840651,34,29,0.3318458417849899
30,Min Sum,No-Contraction,0.0,1042.394464536706,53,42,0.389850357839948
30,Min Sum,No-Contraction,0.0,618.8327422972553,32,27,0.40272988505747126
30,Min Sum,No-Contraction,0.0,882.1727343057555,45,39,0.3691443167305236
30,Min Sum,No-Contraction,0.0,573.0245451530982,30,26,0.32505747126436785
30,Min Sum,No-Contraction,0.0,564.1533068923326,30,26,0.32567049808429116
30,Min Sum,No-Contraction,0.0,824.6457086973641,42,38,0.2977558839627805
30,Min Sum,No-Contraction,0.0,641.0122179114588,33,29,0.4265412748171369
30,Min Sum,No-Contraction,0.0,531.751305049506,28,24,0.3371100164203612
30,Min Sum,No-Contraction,0.0,807.8744319998863,41,36,0.4588169329969162
30,Min Sum,No-Contraction,0.0,610.1893501614061,32,27,0.4850574712643678
30,Min Sum,No-Contraction,0.0,928.3597886385124,47,43,0.26422108094888724
30,Min Sum,No-Contraction,0.0,589.5010172866947,31,26,0.5248053392658509
30,Min Sum,No-Contraction,0.0,475.024334336371,25,20,0.46694252873563213
30,Min Sum,No-Contraction,0.0,609.8785657041833,32,27,0.36364942528735633
30,Min Sum,No-Contraction,0.0,838.7687896900535,43,38,0.37080994386527666
30,Min Sum,No-Contraction,0.0,559.3426124346176,29,25,0.3468093539437178
30,Min Sum,No-Contraction,0.0,791.0263661531964,40,36,0.3974137931034483
30,Min Sum,No-Contraction,0.0,891.5532590042345,45,40,0.36725415070242656
30,Min Sum,No-Contraction,0.0,871.6181142098009,44,40,0.35172413793103446
30,Min Sum,No-Contraction,0.0,912.9248380943015,46,41,0.40804597701149425
30,Min Sum,No-Contraction,0.0,973.6532009637839,49,44,0.3644851043865822
30,Min Sum,No-Contraction,0.0,783.8265539283201,40,36,0.5018390804597701
30,Min Sum,No-Contraction,0.0,1007.1071914483455,51,46,0.36290286229434304
30,Min Sum,No-Contraction,0.0,1345.4915676313349,67,62,0.34760679361811636
30,Min Sum,No-Contraction,0.0,764.649522871018,39,35,0.38272914824638965
30,Min Sum,No-Contraction,0.0,453.21128307236637,24,19,0.3829501915708812
30,Min Sum,No-Contraction,0.0,664.0218942187217,34,31,0.2989181879648411
30,Min Sum,No-Contraction,0.0,927.6142614842325,47,42,0.357838102225483
30,Min Sum,No-Contraction,0.0,531.5687999840907,28,24,0.33152709359605914
30,Min Sum,No-Contraction,0.0,905.3408990344801,46,42,0.2953023488255872
30,Min Sum,No-Contraction,0.0,837.3467828147194,43,36,0.426516974071104
30,Min Sum,No-Contraction,0.0,502.61681861510874,27,21,0.4278416347381864
30,Min Sum,No-Contraction,0.0,788.296748493401,40,35,0.3524137931034483
30,Min Sum,No-Contraction,0.0,449.17145922575406,24,20,0.3507662835249042
30,Min Sum,No-Contraction,0.0,632.6151605629246,33,28,0.42640195053988156
30,Min Sum,No-Contraction,0.0,842.6630841086615,43,36,0.5423683507083668
30,Min Sum,No-Contraction,0.0,1081.0391682111106,54,50,0.3159642401021711
30,Min Sum,No-Contraction,0.0,804.7123891392968,41,37,0.31466218110456967
30,Min Sum,No-Contraction,0.0,835.0051467608756,43,39,0.3696337877572841
30,Min Sum,No-Contraction,0.0,1024.642177002541,52,47,0.478868258178603
30,Min Sum,No-Contraction,0.0,792.3703748843503,41,35,0.3786935800392487
30,Min Sum,No-Contraction,0.0,1042.6468796815361,53,45,0.4398178269355888
30,Min Sum,No-Contraction,0.0,409.73129862870303,22,18,0.4173458725182863
30,Min Sum,No-Contraction,0.0,1000.7584647005741,51,46,0.34356547216587785
30,Min Sum,No-Contraction,0.0,889.1320321889046,45,38,0.3797701149425287
30,Min Sum,No-Contraction,0.0,948.8981252316871,48,41,0.38812260536398463
